%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1618068835788177560,0,1618068835787745589,,-1.52548520828,-1.59463610281,5.51164942706,0.0788611255802,0.244519194596,-1.5
1618068835790996214,1,1618068835790606374,,-1.7359224744,-0.883499741433,5.20040368498,-0.183074892606,-0.189626602649,-1.5
1618068835794182683,2,1618068835793849776,,-1.71793873728,-1.35577391084,5.17817836642,-0.139739966922,-0.0561276513263,-1.5
1618068835797688479,3,1618068835797359683,,-1.72413920746,-1.33889108229,5.3084111442,-0.445654874024,0.0342546791854,-1.5
1618068835837394817,4,1618068835837028294,,-2.08640404445,-2.11504879961,4.98132521323,0.164114586788,-0.610774554412,-1.5
1618068835840812198,5,1618068835840495326,,-2.1651590945,-2.0003948087,5.15364701486,-0.316057258885,-0.697605270052,-1.5
1618068835842054531,6,1618068835841800817,,-2.07435723298,-2.01359413521,5.42372919105,-0.840352636709,-0.43387423434,-1.5
1618068835881866580,7,1618068835881527252,,-2.38142187507,-1.33626653329,4.99635602269,-0.272960482097,-0.818112997945,-1.5
1618068835883742199,8,1618068835883338983,,-1.94875306971,-2.1130154509,5.85433153018,-0.273419689687,0.0140367326385,-1.5
1618068835885823806,9,1618068835885521564,,-2.28959522985,-1.7937540878,5.45677461574,-0.0553186903753,-0.464412241938,-1.5
1618068835923614814,10,1618068835923516353,,-2.47130973793,-1.64207550643,4.77234634329,0.0751575595619,-0.761938827212,-1.5
1618068835924020892,11,1618068835923938099,,-2.34760840787,-1.88191769013,5.19286054822,0.162406534586,-0.498735073747,-1.5
1618068835924448159,12,1618068835924372315,,-2.49053615882,-1.28961201472,5.01258934029,-0.448773273814,-0.541109642615,-1.5
1618068835967177589,13,1618068835967096348,,-2.87082456385,-1.92797913252,4.94038482527,0.46724766624,-0.967893976258,-1.5
1618068835967600754,14,1618068835967533427,,-2.84007612615,-2.00635432073,5.02204696281,-0.274825900755,-0.923964239333,-1.5
1618068835967888436,15,1618068835967824417,,-2.65082468114,-1.78457297778,5.45786369368,-0.144060251902,-0.617412061275,-1.5
1618068836011496458,16,1618068836011417110,,-3.12857674588,-0.954143452304,5.56365667021,0.423735890005,-0.698964212761,-1.5
1618068836011790128,17,1618068836011725809,,-3.05867633908,-2.00091738612,5.48168154976,0.642077789632,-0.742024899223,-1.5
1618068836012330299,18,1618068836012267725,,-2.68300120432,-1.35832104042,5.765725414,0.336834568763,-0.566475278364,-1.5
1618068836055251289,19,1618068836055162276,,-2.85481839651,-1.15289588144,5.63986493331,0.424029913783,-0.517825309165,-1.5
1618068836055444418,20,1618068836055363567,,-3.08617405014,-1.46077739431,5.12811793865,0.0310562897952,-0.910052899681,-1.5
1618068836055839846,21,1618068836055763619,,-3.04430129627,-2.02988809535,5.06219420454,-0.187530628901,-0.778108303504,-1.5
1618068836059027221,22,1618068836058961400,,-2.91485425418,-1.92162085404,5.23434892589,-0.013167818896,-0.514647589095,-1.5
1618068836059428341,23,1618068836059366998,,-2.91696315745,-1.90237076152,5.37633947337,0.161262982616,-0.556854130725,-1.5
1618068836107087788,24,1618068836107020599,,-2.78401500551,-2.08333749545,5.04921773209,0.509813919072,-0.725101951818,-1.5
1618068836107649375,25,1618068836107584894,,-2.85634061803,-1.94190724183,4.90030991155,0.248138163884,-0.768259819253,-1.5
1618068836108034914,26,1618068836107976913,,-2.9261917523,-1.53976137584,4.88711455726,0.117355041896,-0.680345266947,-1.5
1618068836151650712,27,1618068836151528647,,-2.81956777319,-1.57620504704,4.8443802983,0.247877957276,-0.451863793109,-1.5
1618068836152807204,28,1618068836152677509,,-2.91026131451,-1.93176700785,4.71118247318,-0.232537566277,-0.581438590336,-1.5
1618068836153752975,29,1618068836153648958,,-2.90483233671,-1.28163646287,4.49452727679,-0.800373287909,-0.580084505709,-1.5
1618068836201655753,30,1618068836201307237,,-2.8475181465,-2.21005166887,4.69949593134,-0.103004355922,-0.432208121729,-1.5
1618068836204381650,31,1618068836204119842,,-2.84128808881,-2.22858572001,4.75579798385,-0.0595285426394,-0.430671279735,-1.5
1618068836205268041,32,1618068836205000009,,-2.7106201916,-1.92292407668,4.76228224889,0.071360615266,-0.297939395712,-1.5
1618068836245838684,33,1618068836245485029,,-2.68204009251,-1.49918732577,4.83266590106,-0.365853081011,-0.202821006532,-1.5
