%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1618068327243967772,0,1618068327243635137,,1.40588331135,-8.81539630865,-10.3854948932,1.55375421525,2.12656710059,-1.0
1618068327246283824,1,1618068327245985244,,1.30577501536,-8.4466270275,-10.3941262566,1.55590810671,2.17115829185,-1.0
1618068327285468664,2,1618068327285105178,,1.68383244298,-8.38096692285,-9.74223329444,1.045471728,2.54740300115,-1.0
1618068327286901136,3,1618068327286542580,,1.63950287511,-9.16815500687,-9.77119733182,1.48393793501,2.5073857634,-1.0
1618068327288575365,4,1618068327288228691,,1.77428650702,-9.08749562362,-9.5725026818,1.70475486158,2.77375895609,-1.0
1618068327329058033,5,1618068327328771588,,1.6967075181,-8.86524781915,-9.23855678758,2.02970011627,3.2855855923,-1.0
1618068327330626856,6,1618068327330304921,,1.24758899222,-8.91257570173,-9.8536856839,1.77064571365,2.72266912292,-1.0
1618068327333025644,7,1618068327332743888,,1.06561036371,-8.67125586392,-10.0681344127,1.72962988774,2.59500411717,-1.0
1618068327372862727,8,1618068327372487635,,0.986334263143,-8.49256114504,-10.2766914969,1.48781919371,2.52643846595,-1.0
1618068327374309364,9,1618068327374038310,,1.37642272775,-8.19480422888,-9.65368083556,1.49017467973,3.18677300382,-1.0
1618068327376818370,10,1618068327376481593,,1.17971433991,-7.5202620512,-10.0823711608,1.62350766578,2.84087570924,-1.0
1618068327417544260,11,1618068327417194004,,2.09541030735,-8.57229063709,-9.30314955069,2.21218585725,3.36353869883,-1.0
1618068327420559703,12,1618068327419895313,,2.08388927104,-8.49954279028,-9.44133297584,1.99723514444,3.28235900089,-1.0
1618068327422092229,13,1618068327421786229,,2.00492921206,-8.71174157771,-9.56318793266,1.78183970106,3.15751926535,-1.0
1618068327425159552,14,1618068327424788902,,1.69694533394,-9.29380102635,-9.98095670592,1.91569734228,2.90057402806,-1.0
1618068327426896101,15,1618068327426552715,,2.04853072129,-7.96744475804,-9.2131514131,1.14596293113,3.4064554757,-1.0
1618068327428101069,16,1618068327427874415,,1.77559565441,-8.29917889007,-9.60206903315,1.49732658514,3.06284027559,-1.0
1618068327429655413,17,1618068327429371427,,1.83617315525,-8.06422225122,-9.86295619558,1.93680260999,3.19969211362,-1.0
1618068327465126490,18,1618068327464773635,,2.03767282685,-7.88850097034,-10.1724178793,3.20750800304,3.33657829373,-1.0
1618068327467398809,19,1618068327467101422,,2.33452843463,-7.66997961158,-10.1103257414,2.90691953282,3.29919765444,-1.0
1618068327509339072,20,1618068327509025655,,2.10187409155,-7.00535480615,-10.262158402,2.04988688119,2.96432728724,-1.0
1618068327511567475,21,1618068327511224017,,2.15680259893,-6.55528210884,-9.90246164887,1.52825281835,3.09866131659,-1.0
1618068327513171442,22,1618068327512872398,,2.14704237812,-7.09528498213,-9.76489435629,1.9674305152,3.36550403862,-1.0
1618068327553419341,23,1618068327553114085,,1.8538682246,-6.80289375046,-10.3078607565,2.02879257797,2.12313446804,-1.0
1618068327555733322,24,1618068327555470664,,2.27045482347,-8.22798583911,-9.29390333683,2.38453613584,2.51908353942,-1.0
1618068327557244720,25,1618068327557008418,,2.06719307525,-7.90056179344,-9.70508462323,1.64537113651,2.04067112586,-1.0
1618068327597022651,26,1618068327596661207,,2.4016748113,-7.36765645455,-9.12819051074,0.740113963752,1.74406764108,-1.0
1618068327599330921,27,1618068327599037697,,2.26062812016,-7.00946702205,-9.36656473602,0.521862194103,1.52288496513,-1.0
1618068327602128866,28,1618068327601828697,,2.24479041712,-7.27351622832,-9.50635780367,0.390670483213,1.30143626487,-1.0
1618068327641061535,29,1618068327640705752,,3.20826810537,-7.78428830394,-7.97505984725,1.09587204102,1.82328474016,-1.0
1618068327642886165,30,1618068327642585298,,3.43220278413,-7.02691235819,-7.8522036749,0.791504724842,1.69173134663,-1.0
