%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1616943045525658586,85900,1616943045449246883,/base_link,2.0016298175,1.70823367305,8.92143322601,-0.598892706711,3.03692260061,-0.701378738459
1616943045525665651,85901,1616943045450516939,/base_link,1.77723217112,2.00134726197,8.75844410346,-0.772762529961,2.90574238771,-0.875295225135
1616943045525677046,85902,1616943045451250076,/base_link,1.61592102745,1.81225129838,8.05769465839,-0.684517325692,2.46711229099,-0.918087456043
1616943045525681556,85903,1616943045452920913,/base_link,1.91471730716,2.15786010628,8.19003884512,-1.16449625617,2.68445269089,-0.96143345986
1616943045525739837,85904,1616943045453756093,/base_link,1.86096052838,2.75943944238,7.61555046265,-1.64521201517,2.15828550493,-1.13613432573
1616943045525745177,85905,1616943045496872901,/base_link,2.31084880391,2.84666277742,8.1043224594,-0.510617619951,3.12084343794,-1.18260775813
1616943045525801977,85906,1616943045497623920,/base_link,2.42271272411,2.66395909622,7.70449799176,-0.772202899002,2.90311363102,-0.790493344763
1616943045525816244,85907,1616943045498276948,/base_link,2.42752967473,2.2042756381,7.53858486602,-0.727852918617,2.81487537896,-0.484193245484
1616943045541779089,85908,1616943045541152000,/base_link,1.77513590871,2.75801315112,7.6100849301,-1.204910773,2.23341661041,-0.381699480061
1616943045542499265,85909,1616943045542023897,/base_link,1.88602567539,2.52478755352,7.66752741345,-0.548675208462,2.44787536711,-0.466078520832
1616943045543516770,85910,1616943045543044090,/base_link,1.88809900183,2.10604333306,7.82408939395,0.45830035119,2.66264697013,-0.462999595292
1616943045589396488,85911,1616943045588937997,/base_link,1.81995291971,1.84418515832,7.72153115731,-1.28485092814,3.28133893595,-0.371030623286
1616943045590013042,85912,1616943045589756011,/base_link,1.76816452977,2.56242104,7.76258749105,-2.11632959121,3.41624902776,-0.677804832455
1616943045590621155,85913,1616943045590383052,/base_link,1.55103954452,2.21572364651,7.70053416791,-2.29306338602,3.41900813271,-0.285380278454
1616943045633243932,85914,1616943045632879018,/base_link,0.815107919152,2.54968239355,7.45727316873,-1.34042450265,4.15396398299,-0.53948067594
1616943045633992268,85915,1616943045633687973,/base_link,0.740504594076,3.13630157195,7.75657310523,-1.16605953213,4.37791714853,-1.10526528937
1616943045634525878,85916,1616943045634277105,/base_link,0.632407238575,2.58171576264,7.63837060777,-0.947584974964,4.38280515516,-0.753671379419
1616943045677415866,85917,1616943045676892995,/base_link,0.978807940538,2.47798079087,7.86514152541,-1.48310260168,5.24730085061,-0.567356108784
1616943045677941994,85918,1616943045677639007,/base_link,1.13786591472,2.88276864181,8.34427844996,-1.17924390808,5.74092981673,-1.22366738036
1616943045678437514,85919,1616943045678185939,/base_link,0.903349587466,3.63916168479,8.03241086642,-2.01151737203,5.44937176337,-1.5756891122
1616943045721321625,85920,1616943045720956087,/base_link,1.12709595006,3.40709396771,7.79436743039,-2.0289843815,5.70098924587,-1.84351872506
1616943045722203979,85921,1616943045721914052,/base_link,0.977988829321,3.22524822673,7.34962206649,-1.68175591587,5.58213208221,-1.97434465607
1616943045722982455,85922,1616943045722681999,/base_link,1.18094650603,3.52240089064,7.91584694386,-1.68400659676,6.16495736478,-2.45523216154
1616943045733447769,85923,1616943045732950925,/base_link,1.09176347911,3.05743549363,8.01544613271,-1.24913417797,6.00453916113,-2.06270763521
1616943045734158729,85924,1616943045733915090,/base_link,1.28609146903,3.26480728515,7.7459427393,-1.86249757352,5.84366703567,-1.97639668755
1616943045777995924,85925,1616943045776921987,/base_link,0.824809616482,3.94516194553,7.27534873173,-1.52146932301,4.95607247074,-3.21567610237
1616943045778104804,85926,1616943045777867078,/base_link,0.718036181036,3.54122724585,6.97371953297,-1.74170183902,4.70324391061,-2.82459379272
1616943045778940456,85927,1616943045778608083,/base_link,0.956003581536,2.92806592876,7.71704952597,-1.74379472821,5.23787797511,-2.3888724053
1616943045823556811,85928,1616943045821461915,/base_link,1.8448126507,3.57656132467,8.1480954373,-1.41691895957,5.85186929756,-3.46911392422
1616943045823559334,85929,1616943045822190046,/base_link,1.56288588059,3.6387903612,7.81586939572,-1.37474019606,5.25224604365,-3.51433130144
1616943045824808646,85930,1616943045823852062,/base_link,1.83998996637,3.84599841743,8.15862262255,-0.983127848381,5.52736171917,-3.86586300203
1616943045870243067,85931,1616943045868928909,/base_link,1.77470909109,3.69658982959,8.00316778866,-0.203550504161,4.90951866986,-4.50255485602
1616943045870953321,85932,1616943045870409965,/base_link,1.87531483615,4.00963093012,8.23420067019,-0.465203815095,4.74449579557,-4.76723304047
1616943045871921744,85933,1616943045871499061,/base_link,1.86284699746,4.18643365384,8.4148993168,-0.596231058152,4.66642357351,-4.81381132705
1616943045872449955,85934,1616943045872221946,/base_link,1.7168304358,4.51494787477,8.40156478245,-1.25234536102,4.7203585846,-4.55594171125
1616943045873298519,85935,1616943045873066902,/base_link,2.07384994465,4.27874810102,8.99482792965,-0.563751846916,5.18592928399,-4.28414961086
1616943045874047417,85936,1616943045873753070,/base_link,2.18294094879,3.84265811787,9.57581887775,-0.608067571352,5.54775554891,-3.72015052295
1616943045874837811,85937,1616943045874409914,/base_link,1.73966409697,3.82272411678,9.06752723669,-0.171155304493,4.85874655376,-3.81028474396
1616943045913357005,85938,1616943045912961959,/base_link,1.83711575266,5.1415864089,9.13609745999,-0.739133143728,4.95721960397,-4.68774504981
1616943045914105494,85939,1616943045913855075,/base_link,2.14578539087,4.86871820904,9.4698154007,-0.784256906094,5.40786983292,-4.4752692482
1616943045958261833,85940,1616943045956981897,/base_link,1.78367157174,4.77462926232,8.67395282164,0.749134746344,4.13961850425,-5.16234059653
1616943045958383155,85941,1616943045957910060,/base_link,1.93218763394,4.70042514177,8.93854350072,0.532724643611,4.32153247509,-4.99219121998
