%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1616942151593221402,22064,1616942151592845916,/base_link,-0.891669033422,-5.06091073737,-6.93334144272,-3.47968604997,2.92138682875,-0.211544601291
1616942151594140041,22065,1616942151593738079,/base_link,-0.998407676871,-5.36818663967,-7.06881434695,-3.09063572349,2.53185086519,-0.123544082674
1616942151594764608,22066,1616942151594448089,/base_link,-0.593135003953,-5.41000089852,-6.39568456235,-2.91952574688,3.06024495085,-0.123657873226
1616942151605474522,22067,1616942151604986906,/base_link,-0.655409635989,-4.88873245414,-6.61071808636,-3.05371211464,2.62693055442,-0.604962133012
1616942151606001238,22068,1616942151605760097,/base_link,-0.936667984659,-4.56442323927,-7.13174927483,-3.8875901325,2.06138556829,-0.607076243496
1616942151649512902,22069,1616942151648987054,/base_link,-0.0645122151338,-5.38227511313,-6.00285767631,-2.99835668653,2.56810537886,0.0907789951186
1616942151650003785,22070,1616942151649698972,/base_link,0.0193608313465,-4.81904727056,-5.70176225466,-3.17668120639,2.79025610738,-0.171096825552
1616942151650502594,22071,1616942151650254011,/base_link,-0.106019658872,-5.22372218178,-5.56081508045,-3.22434290926,2.66265263464,0.352077199798
1616942151695254477,22072,1616942151693207025,/base_link,0.353585381265,-4.55644632643,-4.81517822188,-2.72126298779,2.58667459649,0.222839771259
1616942151695430182,22073,1616942151694377899,/base_link,0.352284358768,-4.03141930022,-4.72528765386,-3.02993324835,2.67683536849,-0.0397778777918
1616942151696659807,22074,1616942151695280075,/base_link,0.344525027213,-4.57540826566,-4.31998975454,-2.90250250999,2.76750184783,0.527919501105
1616942151737302516,22075,1616942151736906051,/base_link,0.176002859546,-4.38335503021,-5.67346452707,-2.44182283654,2.29212097348,0.924964184628
1616942151738288050,22076,1616942151737862110,/base_link,0.279000513245,-4.20043167743,-5.15234614963,-2.05036278667,2.773870967,0.706441953615
1616942151739184713,22077,1616942151738636016,/base_link,0.0721911605144,-3.82466601246,-5.64479775438,-2.48891743573,2.33838314977,0.663102559686
1616942151741212506,22078,1616942151740894079,/base_link,0.262786579164,-4.57828789543,-5.51213029997,-1.9663889236,2.33857198044,1.18820763506
1616942151742209339,22079,1616942151741816043,/base_link,0.489030835176,-4.17773773553,-5.38060642465,-2.1860517499,2.33916171073,1.05887607416
1616942151786267072,22080,1616942151785243988,/base_link,0.373220539749,-4.23320006063,-5.70570387395,-1.35898239458,1.89499634858,1.23327547506
1616942151788281780,22081,1616942151786429882,/base_link,0.462257318409,-4.01543708311,-5.49004132855,-1.18342444545,2.06723611974,1.05935520891
1616942151789156456,22082,1616942151788789987,/base_link,0.76762743854,-3.7855930213,-5.08963900499,-1.7512839455,2.46038170079,1.14801226257
1616942151829471134,22083,1616942151829008102,/base_link,0.43935594199,-3.69251907156,-5.30564161247,-0.961776076179,1.78649733505,1.11058151793
1616942151830222833,22084,1616942151829971075,/base_link,0.613489963763,-3.1580076305,-5.36976174661,-0.872583116399,1.91436865147,0.544639824837
1616942151831037582,22085,1616942151830645084,/base_link,0.703183303123,-3.90122348747,-5.50343747765,-1.13350084752,1.8242991472,1.33244829341
1616942151873538470,22086,1616942151873027086,/base_link,0.367974742572,-4.32183504334,-6.03259547998,-0.290271783508,1.62185052829,0.988741806143
1616942151874315123,22087,1616942151873984098,/base_link,0.563901826622,-4.27263834789,-5.7028720793,-0.462360585824,2.01166434944,1.1217371562
