%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1616943139907755679,92676,1616943139868968009,/base_link,-1.63698198303,-1.49573680184,-0.767501175482,0.488542582776,1.31122849662,1.62436003648
1616943139907805896,92677,1616943139869827985,/base_link,-1.72701113216,-1.82339411854,-0.986558103083,0.532801882022,1.1792974674,1.75527672907
1616943139907900213,92678,1616943139870978116,/base_link,-1.52448021616,-1.64960251512,-0.520645189247,0.664495304064,1.48434249969,1.40584216696
1616943139913410417,92679,1616943139912879943,/base_link,-1.48055941068,-1.13447684909,-1.18571865774,0.403762278366,1.30230670245,1.10202970104
1616943139914139586,92680,1616943139913757085,/base_link,-1.31204678644,-0.973506425683,-0.862335064454,0.535354884425,1.56470084659,0.884654427667
1616943139914732829,92681,1616943139914478063,/base_link,-1.38938600637,-1.83389779034,-0.858682015742,0.186237951197,1.56618633456,1.88974678908
1616943139957345888,92682,1616943139956886053,/base_link,-1.30040071325,-0.842706903241,-0.677718518155,-0.291576128143,1.70281438712,0.985423310388
1616943139958162795,92683,1616943139957834005,/base_link,-1.80396750631,-0.985483306796,-1.52710565504,-0.291592813459,0.960759437423,1.03048290699
1616943139958781217,92684,1616943139958564996,/base_link,-1.4669025275,-1.83700986763,-0.672310485603,-0.161008440846,1.70484697587,1.6432017056
1616943140001371986,92685,1616943140000915050,/base_link,-1.57389693935,-2.5341132581,-0.872433850389,-0.509512392659,1.18968340384,1.95986779012
1616943140001927016,92686,1616943140001696109,/base_link,-1.51275056687,-2.54804644744,-1.03913640136,-0.0731079364367,1.14634190283,1.7432926585
1616943140002605911,92687,1616943140002312898,/base_link,-1.64583502616,-2.60993610179,-1.1484713705,0.451112729733,1.05854277198,1.57012065697
1616943140049665166,92688,1616943140048928022,/base_link,-0.725621856446,-1.95429455795,-0.0827589092072,-0.291763281746,1.9863385687,1.05614884168
1616943140050186362,92689,1616943140049762964,/base_link,-0.971599775576,-2.58864289405,-0.697379364346,0.144678686513,1.41982601967,1.49367567792
1616943140050724341,92690,1616943140050476074,/base_link,-0.841097661591,-1.88272192322,-0.825385194689,0.315299512866,1.77466876788,1.27703887725
1616943140097367192,92691,1616943140096947908,/base_link,-0.664788349231,-2.56924980823,-0.433877559464,-0.426903371933,1.95561345362,1.71660939354
1616943140098109230,92692,1616943140097839117,/base_link,-0.795143805753,-2.60606166245,-0.807972053389,-0.38363270585,1.52027284321,1.71708484202
1616943140098830866,92693,1616943140098462104,/base_link,-0.79762551685,-2.10187381962,-0.94348681664,-0.471180052527,1.34601859689,1.41186025667
1616943140141580130,92694,1616943140140927076,/base_link,-0.650727928486,-1.91612074877,-0.32949560365,-0.382586791303,1.79069872232,1.15466636589
1616943140142305279,92695,1616943140141830921,/base_link,-0.571128034013,-1.71185257638,-0.349793366086,-0.601267855143,1.8801898145,0.980645444073
1616943140143143546,92696,1616943140142602920,/base_link,-0.614950064328,-1.68094481704,-0.516153666064,-0.689077039237,1.79478695938,0.806499733761
1616943140185339556,92697,1616943140184892892,/base_link,-1.08431579248,-2.66196272786,-0.0817872875251,-0.738035462004,1.54730795784,1.33483216545
1616943140186072027,92698,1616943140185755968,/base_link,-1.14526179299,-3.09678020976,-0.0524879202522,-0.389379285164,1.54821547041,1.64068427382
1616943140186632097,92699,1616943140186403036,/base_link,-0.790061268188,-2.82236688572,0.254576977406,-0.608139591916,1.85566365096,1.51008084659
