%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1615136403461149640,47574,1615136403434438069,/map,/base_link,0.897690380279,3.25876076063,-0.762907502088,0.0811628293924,0.0573138586323,0.995051242086,-0.000861601194167,10000.4596253,-0.0644763640057,-0.0229840092097,-1.64193398619e-05,-2.25573192928e-06,3.36539055975e-05,-0.0644763640057,10000.5197616,-0.000305140310196,2.65533303382e-05,4.73943673821e-07,0.000705695958886,-0.0229840092097,-0.000305140310196,10000.0583357,1.64220422414e-06,1.30735471113e-06,-1.68464687684e-06,-1.64193398619e-05,2.65533303382e-05,1.64220422414e-06,1.29476476783e-05,7.77613977047e-07,-1.56378678956e-07,-2.25573192928e-06,4.73943673821e-07,1.30735471113e-06,7.77613977047e-07,1.20646801898e-05,-4.65655671646e-06,3.36539055975e-05,0.000705695958886,-1.68464687684e-06,-1.56378678956e-07,-4.65655671646e-06,0.000619896969532,-0.0249544122109,0.022745606262,0.00654000338356,0.00305519510147,-0.0110570878271,0.0170827912464,0.00101241047609,-4.39808461366e-05,-9.70008370951e-05,1.38382191787e-06,2.56421410282e-05,7.76980491891e-08,-4.39808461366e-05,0.00105609619264,-6.59434653799e-05,-2.61916412177e-05,-9.64774473751e-07,4.52654249038e-06,-9.70008370951e-05,-6.59434653799e-05,8.90195676184e-05,2.48076926731e-06,-3.56244353427e-06,-4.68968984304e-07,1.38382191787e-06,-2.61916412177e-05,2.48076926731e-06,3.39656251654e-06,1.74244719322e-07,1.12775488566e-06,2.56421410282e-05,-9.64774473751e-07,-3.56244353427e-06,1.74244719322e-07,3.29751199585e-06,9.13732107846e-07,7.76980491891e-08,4.52654249038e-06,-4.68968984304e-07,1.12775488566e-06,9.13732107846e-07,1.04660637264e-05
1615136403461171013,47575,1615136403439295053,/map,/base_link,0.897397807306,3.25894520167,-0.763339281133,0.081194091389,0.0572978937165,0.995049569971,-0.000907854380836,10000.4596397,-0.0644868280602,-0.0230102623632,-1.64064812869e-05,-1.8605643619e-06,3.3531920883e-05,-0.0644868280602,10000.5197908,-0.000312016768047,2.61359248624e-05,4.34197233901e-07,0.000705285434479,-0.0230102623632,-0.000312016768047,10000.0583237,1.64979793105e-06,1.30440781349e-06,-1.68878498624e-06,-1.64064812869e-05,2.61359248624e-05,1.64979793105e-06,1.29978935953e-05,7.78511045253e-07,-1.58308353062e-07,-1.8605643619e-06,4.34197233901e-07,1.30440781349e-06,7.78511045253e-07,1.21133854457e-05,-4.67202031655e-06,3.3531920883e-05,0.000705285434479,-1.68878498624e-06,-1.58308353062e-07,-4.67202031655e-06,0.000619897946535,-0.0247441570033,0.0251920697277,0.00579656648823,-0.00654211493938,-0.0128022752687,0.0101041385225,0.0010199901026,-4.44136434204e-05,-9.81181762508e-05,1.38835290541e-06,2.58330743358e-05,7.2386814509e-08,-4.44136434204e-05,0.00106413958081,-6.66391788871e-05,-2.6386614847e-05,-9.71354503914e-07,4.562102753e-06,-9.81181762508e-05,-6.66391788871e-05,8.9463075465e-05,2.50081343124e-06,-3.59404480469e-06,-4.71796320002e-07,1.38835290541e-06,-2.6386614847e-05,2.50081343124e-06,3.40134485786e-06,1.74226429662e-07,1.12715911818e-06,2.58330743358e-05,-9.71354503914e-07,-3.59404480469e-06,1.74226429662e-07,3.30236449834e-06,9.13586127221e-07,7.2386814509e-08,4.562102753e-06,-4.71796320002e-07,1.12715911818e-06,9.13586127221e-07,1.04661655366e-05
1615136403461186361,47576,1615136403444256453,/map,/base_link,0.898312726292,3.25854992111,-0.762807463189,0.0812148814191,0.0572928099921,0.995048131832,-0.000944614968277,10000.4596558,-0.0644838604209,-0.0229876624938,-1.63932354164e-05,-1.45315960664e-06,3.34074092736e-05,-0.0644838604209,10000.5197964,-0.000325700494979,2.57058416942e-05,3.93647985383e-07,0.000704877826775,-0.0229876624938,-0.000325700494979,10000.0583524,1.65755873712e-06,1.30137306575e-06,-1.69302858235e-06,-1.63932354164e-05,2.57058416942e-05,1.65755873712e-06,1.30495861047e-05,7.79431497817e-07,-1.60086824768e-07,-1.45315960664e-06,3.93647985383e-07,1.30137306575e-06,7.79431497817e-07,1.21635010864e-05,-4.6876934853e-06,3.34074092736e-05,0.000704877826775,-1.69302858235e-06,-1.60086824768e-07,-4.6876934853e-06,0.000619911286095,-0.0235702971508,0.0251446934769,0.00614353573632,-0.00217756584501,-0.00843882851401,0.00661846263929,0.00102779969168,-4.48606719609e-05,-9.92472843949e-05,1.3935224682e-06,2.60289574377e-05,6.66988270419e-08,-4.48606719609e-05,0.00107241537896,-6.73792119428e-05,-2.65864527978e-05,-9.77597397751e-07,4.59854819468e-06,-9.92472843949e-05,-6.73792119428e-05,8.9919262534e-05,2.52193478184e-06,-3.62589818186e-06,-4.74824845238e-07,1.3935224682e-06,-2.65864527978e-05,2.52193478184e-06,3.40623098953e-06,1.74208365027e-07,1.12656090927e-06,2.60289574377e-05,-9.77597397751e-07,-3.62589818186e-06,1.74208365027e-07,3.30732156278e-06,9.13442555226e-07,6.66988270419e-08,4.59854819468e-06,-4.74824845238e-07,1.12656090927e-06,9.13442555226e-07,1.04663725617e-05
1615136403461197679,47577,1615136403449183951,/map,/base_link,0.897834961964,3.25853456158,-0.762909378015,0.081248748978,0.0572807569575,0.99504602607,-0.000980649802301,10000.4596277,-0.0644921203318,-0.0229929935031,-1.63799603156e-05,-1.04490136333e-06,3.32825565459e-05,-0.0644921203318,10000.5197947,-0.000311175199928,2.52750443535e-05,3.53203153368e-07,0.000704467981959,-0.0229929935031,-0.000311175199928,10000.0583486,1.6652671888e-06,1.29838211659e-06,-1.69721503639e-06,-1.63799603156e-05,2.52750443535e-05,1.6652671888e-06,1.31010180608e-05,7.80349668311e-07,-1.61725715895e-07,-1.04490136333e-06,3.53203153368e-07,1.29838211659e-06,7.80349668311e-07,1.22133630872e-05,-4.70331051862e-06,3.32825565459e-05,0.000704467981959,-1.69721503639e-06,-1.61725715895e-07,-4.70331051862e-06,0.000619920580913,-0.0235323885491,0.0250247194688,0.00511831938668,-0.00479548158203,-0.0136747117689,0.00836667781754,0.00103560858283,-4.53080112659e-05,-0.000100404022356,1.39867217967e-06,2.6224132891e-05,6.10308623319e-08,-4.53080112659e-05,0.00108069887274,-6.81052223043e-05,-2.67857290259e-05,-9.83826478602e-07,4.6348367424e-06,-0.000100404022356,-6.81052223043e-05,9.03777796408e-05,2.54259504523e-06,-3.65835314779e-06,-4.77738693908e-07,1.39867217967e-06,-2.67857290259e-05,2.54259504523e-06,3.41108207257e-06,1.74189946868e-07,1.12595828441e-06,2.6224132891e-05,-9.83826478602e-07,-3.65835314779e-06,1.74189946868e-07,3.31224462148e-06,9.13297305635e-07,6.10308623319e-08,4.6348367424e-06,-4.77738693908e-07,1.12595828441e-06,9.13297305635e-07,1.04665476295e-05
1615136403461214983,47578,1615136403454026007,/map,/base_link,0.898362168093,3.25847006711,-0.762788145589,0.0812699752869,0.0573037962193,0.995042915774,-0.00103044860753,10000.4596729,-0.0644796146211,-0.0229912410602,-1.63668171103e-05,-6.39987937127e-07,3.31503755236e-05,-0.0644796146211,10000.5198213,-0.000338119732836,2.48477875669e-05,3.13182097691e-07,0.00070405133038,-0.0229912410602,-0.000338119732836,10000.0583678,1.67303601681e-06,1.2955135939e-06,-1.70135521008e-06,-1.63668171103e-05,2.48477875669e-05,1.67303601681e-06,1.3151545238e-05,7.81252521494e-07,-1.63384967825e-07,-6.39987937127e-07,3.13182097691e-07,1.2955135939e-06,7.81252521494e-07,1.22623443683e-05,-4.71880707877e-06,3.31503755236e-05,0.00070405133038,-1.70135521008e-06,-1.63384967825e-07,-4.71880707877e-06,0.000619919758693,-0.0224291825796,0.0227229996063,0.00642726398109,0.0100393597264,-0.00843861856918,0.0127364221259,0.00104334149683,-4.57554210803e-05,-0.000101524744502,1.40310036183e-06,2.64167512775e-05,5.57140233485e-08,-4.57554210803e-05,0.00108889058018,-6.88949620925e-05,-2.69821456487e-05,-9.90865983264e-07,4.67048765515e-06,-0.000101524744502,-6.88949620925e-05,9.08342836449e-05,2.56490173547e-06,-3.68966473344e-06,-4.8112173579e-07,1.40310036183e-06,-2.69821456487e-05,2.56490173547e-06,3.41584752078e-06,1.7417123379e-07,1.12535493747e-06,2.64167512775e-05,-9.90865983264e-07,-3.68966473344e-06,1.7417123379e-07,3.31708210642e-06,9.13149925339e-07,5.57140233485e-08,4.67048765515e-06,-4.8112173579e-07,1.12535493747e-06,9.13149925339e-07,1.04666378511e-05
1615136403461261923,47579,1615136403458981214,/map,/base_link,0.897976930748,3.25856724604,-0.763150348191,0.0812963024339,0.0573504891273,0.995038022449,-0.00108004067833,10000.4596793,-0.0644892642053,-0.0229947221151,-1.63532334449e-05,-2.21879798102e-07,3.30127912286e-05,-0.0644892642053,10000.5198181,-0.000309004083024,2.44069108677e-05,2.72190162293e-07,0.000703639438141,-0.0229947221151,-0.000309004083024,10000.0583221,1.68103692975e-06,1.2925406405e-06,-1.7055931071e-06,-1.63532334449e-05,2.44069108677e-05,1.68103692975e-06,1.32036373813e-05,7.82180796336e-07,-1.6484418113e-07,-2.21879798102e-07,2.72190162293e-07,1.2925406405e-06,7.82180796336e-07,1.23128473314e-05,-4.73459395409e-06,3.30127912286e-05,0.000703639438141,-1.7055931071e-06,-1.6484418113e-07,-4.73459395409e-06,0.0006199324032,-0.0220370386044,0.02186160738,0.00578635085974,0.0196388141904,-0.0101838726302,0.0136135577952,0.001051314772,-4.62224879049e-05,-0.000102688001717,1.4077923918e-06,2.66145627052e-05,5.0171090821e-08,-4.62224879049e-05,0.001097331793,-6.97565271159e-05,-2.71837754275e-05,-9.98170596325e-07,4.70708299296e-06,-0.000102688001717,-6.97565271159e-05,9.13146639115e-05,2.58904231257e-06,-3.72204440964e-06,-4.8491712947e-07,1.4077923918e-06,-2.71837754275e-05,2.58904231257e-06,3.42072514249e-06,1.74153089171e-07,1.12474781374e-06,2.66145627052e-05,-9.98170596325e-07,-3.72204440964e-06,1.74153089171e-07,3.32203306999e-06,9.13007939311e-07,5.0171090821e-08,4.70708299296e-06,-4.8491712947e-07,1.12474781374e-06,9.13007939311e-07,1.04668421683e-05
1615136403464932963,47580,1615136403463896293,/map,/base_link,0.898385967784,3.25839626542,-0.763014155935,0.081323304375,0.0573635256887,0.995035001759,-0.00113638088103,10000.459661,-0.0644826233893,-0.0229959481202,-1.63396667343e-05,1.96557943521e-07,3.28769010919e-05,-0.0644826233893,10000.519818,-0.000301730994279,2.39657547895e-05,2.31204625254e-07,0.000703224361088,-0.0229959481202,-0.000301730994279,10000.0583369,1.68895064705e-06,1.28959947515e-06,-1.70980348324e-06,-1.63396667343e-05,2.39657547895e-05,1.68895064705e-06,1.3255387131e-05,7.83103252054e-07,-1.66227404204e-07,1.96557943521e-07,2.31204625254e-07,1.28959947515e-06,7.83103252054e-07,1.2363012271e-05,-4.75043543877e-06,3.28769010919e-05,0.000703224361088,-1.70980348324e-06,-1.66227404204e-07,-4.75043543877e-06,0.000619940375468,-0.0216216119451,0.0222290058873,0.00525720019534,0.00654802709376,-0.0101838157934,0.0188488141961,0.00105928037792,-4.66810308511e-05,-0.000103856729677,1.41191869935e-06,2.68115106134e-05,4.49151364242e-08,-4.66810308511e-05,0.0011057783196,-7.05509428029e-05,-2.73847422593e-05,-1.00570347286e-06,4.7434901426e-06,-0.000103856729677,-7.05509428029e-05,9.17844362434e-05,2.61135988858e-06,-3.75435948378e-06,-4.88247680392e-07,1.41191869935e-06,-2.73847422593e-05,2.61135988858e-06,3.42556189616e-06,1.74135171382e-07,1.1241378501e-06,2.68115106134e-05,-1.00570347286e-06,-3.75435948378e-06,1.74135171382e-07,3.3269440501e-06,9.12868403356e-07,4.49151364242e-08,4.7434901426e-06,-4.88247680392e-07,1.1241378501e-06,9.12868403356e-07,1.04670071152e-05
1615136403507970353,47581,1615136403468757415,/map,/base_link,0.898398697178,3.25838423397,-0.762969271166,0.0813292249432,0.0573915656809,0.995032872097,-0.00116138101491,10000.4596901,-0.0644833686923,-0.0229949385707,-1.63261273803e-05,6.14132903601e-07,3.27472744794e-05,-0.0644833686923,10000.5198361,-0.000330115058059,2.3525365658e-05,1.90069554449e-07,0.00070280487532,-0.0229949385707,-0.000330115058059,10000.0583811,1.69665528675e-06,1.2867483042e-06,-1.71402282002e-06,-1.63261273803e-05,2.3525365658e-05,1.69665528675e-06,1.33066171611e-05,7.8401302618e-07,-1.67672124551e-07,6.14132903601e-07,1.90069554449e-07,1.2867483042e-06,7.8401302618e-07,1.24126601092e-05,-4.76651256666e-06,3.27472744794e-05,0.00070280487532,-1.71402282002e-06,-1.67672124551e-07,-4.76651256666e-06,0.000619942198166,-0.0209343058217,0.0242905449459,0.00651325482988,0.0117868979091,-0.00232978736047,0.00576160387548,0.00106723042949,-4.71406509377e-05,-0.00010497985702,1.41768757807e-06,2.70072563934e-05,3.95145614411e-08,-4.71406509377e-05,0.00111418393989,-7.13776908179e-05,-2.75841084539e-05,-1.01155882649e-06,4.77950229421e-06,-0.00010497985702,-7.13776908179e-05,9.22466134546e-05,2.63425884232e-06,-3.78542691283e-06,-4.91765848226e-07,1.41768757807e-06,-2.75841084539e-05,2.63425884232e-06,3.4303448332e-06,1.74118317e-07,1.123528353e-06,2.70072563934e-05,-1.01155882649e-06,-3.78542691283e-06,1.74118317e-07,3.33180153879e-06,9.12737013664e-07,3.95145614411e-08,4.77950229421e-06,-4.91765848226e-07,1.123528353e-06,9.12737013664e-07,1.04671168536e-05
1615136403551649895,47582,1615136403473647115,/map,/base_link,0.89847480547,3.25836776947,-0.763162496817,0.0813234872424,0.0574013678017,0.99503272108,-0.00120721915379,10000.4596687,-0.0644764723536,-0.0230026522465,-1.63124049634e-05,1.03797336462e-06,3.26123525434e-05,-0.0644764723536,10000.5198605,-0.000338759404987,2.30782132475e-05,1.48239988657e-07,0.000702384809294,-0.0230026522465,-0.000338759404987,10000.0583484,1.70450979092e-06,1.2838813136e-06,-1.7183379459e-06,-1.63124049634e-05,2.30782132475e-05,1.70450979092e-06,1.33583563398e-05,7.84923429535e-07,-1.69288328481e-07,1.03797336462e-06,1.48239988657e-07,1.2838813136e-06,7.84923429535e-07,1.24627960862e-05,-4.78296198362e-06,3.26123525434e-05,0.000702384809294,-1.7183379459e-06,-1.69288328481e-07,-4.78296198362e-06,0.000619947638319,-0.0198240094838,0.0237916174302,0.0074027197023,0.00480425057638,0.00290625459855,0.0136162798253,0.00107528842873,-4.75980708613e-05,-0.000106098074599,1.42227552434e-06,2.72049683913e-05,3.46091900932e-08,-4.75980708613e-05,0.00112271096434,-7.21788749919e-05,-2.77855435658e-05,-1.0184677631e-06,4.81578670698e-06,-0.000106098074599,-7.21788749919e-05,9.27044246324e-05,2.65651525276e-06,-3.81612549965e-06,-4.95108958115e-07,1.42227552434e-06,-2.77855435658e-05,2.65651525276e-06,3.43515762378e-06,1.74102829962e-07,1.12292365366e-06,2.72049683913e-05,-1.0184677631e-06,-3.81612549965e-06,1.74102829962e-07,3.33668812021e-06,9.12615247033e-07,3.46091900932e-08,4.81578670698e-06,-4.95108958115e-07,1.12292365366e-06,9.12615247033e-07,1.04672521128e-05
1615136403551658243,47583,1615136403478567595,/map,/base_link,0.898919697587,3.25806971914,-0.762753341429,0.0813578096777,0.0574141160457,0.995029136242,-0.00124262346654,10000.4597213,-0.0644747133494,-0.0230056874574,-1.62985047382e-05,1.46804312893e-06,3.24790098894e-05,-0.0644747133494,10000.5198495,-0.00032945403666,2.26244940731e-05,1.05996638481e-07,0.00070196859162,-0.0230056874574,-0.00032945403666,10000.058346,1.71234431095e-06,1.28091710318e-06,-1.72265588222e-06,-1.62985047382e-05,2.26244940731e-05,1.71234431095e-06,1.34106386987e-05,7.85840238311e-07,-1.7090775077e-07,1.46804312893e-06,1.05996638481e-07,1.28091710318e-06,7.85840238311e-07,1.25134612916e-05,-4.79953982037e-06,3.24790098894e-05,0.00070196859162,-1.72265588222e-06,-1.7090775077e-07,-4.79953982037e-06,0.000619956761232,-0.02129262246,0.0242567923748,0.00396059194042,0.00567789639459,-0.0136743197615,0.010127926021,0.00108344128538,-4.80686198491e-05,-0.000107311611543,1.4275626652e-06,2.74043107969e-05,2.9512365033e-08,-4.80686198491e-05,0.00113135390055,-7.29944093017e-05,-2.79889645828e-05,-1.02501805612e-06,4.85239041145e-06,-0.000107311611543,-7.29944093017e-05,9.31863438338e-05,2.67901143947e-06,-3.84933377224e-06,-4.9851263047e-07,1.4275626652e-06,-2.79889645828e-05,2.67901143947e-06,3.44000133284e-06,1.74087622483e-07,1.12231947448e-06,2.74043107969e-05,-1.02501805612e-06,-3.84933377224e-06,1.74087622483e-07,3.34160558777e-06,9.12495565784e-07,2.9512365033e-08,4.85239041145e-06,-4.9851263047e-07,1.12231947448e-06,9.12495565784e-07,1.04674177666e-05
1615136403551662103,47584,1615136403483515038,/map,/base_link,0.898691629476,3.25801338434,-0.762874501439,0.081368969215,0.057435067059,0.995026962697,-0.00128352108573,10000.4597041,-0.0644914939101,-0.0229941991817,-1.62844031186e-05,1.90446833453e-06,3.23402660955e-05,-0.0644914939101,10000.5198493,-0.00033700161261,2.21641529309e-05,6.33701064216e-08,0.000701551932509,-0.0229941991817,-0.00033700161261,10000.0583697,1.72032349011e-06,1.27794694919e-06,-1.72702599141e-06,-1.62844031186e-05,2.21641529309e-05,1.72032349011e-06,1.34634205907e-05,7.86763704482e-07,-1.72484115307e-07,1.90446833453e-06,6.33701064216e-08,1.27794694919e-06,7.86763704482e-07,1.25646127816e-05,-4.81622860454e-06,3.23402660955e-05,0.000701551932509,-1.72702599141e-06,-1.72484115307e-07,-4.81622860454e-06,0.000619969106595,-0.0205555771561,0.0233403479005,0.00574785697705,0.00916844630371,-0.00407496075218,0.0118759072439,0.00109171059614,-4.85431138199e-05,-0.000108495098293,1.43256424073e-06,2.76057088706e-05,2.44633617526e-08,-4.85431138199e-05,0.001140107938,-7.38407210973e-05,-2.8194231115e-05,-1.03189820545e-06,4.88930683146e-06,-0.000108495098293,-7.38407210973e-05,9.36667167765e-05,2.70226605539e-06,-3.8815730088e-06,-5.02076230644e-07,1.43256424073e-06,-2.8194231115e-05,2.70226605539e-06,3.44487181193e-06,1.74072625069e-07,1.12171454279e-06,2.76057088706e-05,-1.03189820545e-06,-3.8815730088e-06,1.74072625069e-07,3.34655010833e-06,9.12377687003e-07,2.44633617526e-08,4.88930683146e-06,-5.02076230644e-07,1.12171454279e-06,9.12377687003e-07,1.04676104829e-05
1615136403551664581,47585,1615136403488468154,/map,/base_link,0.898804165072,3.25794316228,-0.762824070552,0.0813916537046,0.0574644898929,0.995023385683,-0.00130117325637,10000.4597151,-0.0644698985129,-0.0230148337308,-1.6270183389e-05,2.34520888433e-06,3.22054841212e-05,-0.0644698985129,10000.5198549,-0.000325714961124,2.16991523776e-05,2.02824627616e-08,0.000701136400289,-0.0230148337308,-0.000325714961124,10000.0583583,1.72820791176e-06,1.27490286615e-06,-1.73140740982e-06,-1.6270183389e-05,2.16991523776e-05,1.72820791176e-06,1.35164327957e-05,7.87685587298e-07,-1.74146695533e-07,2.34520888433e-06,2.02824627616e-08,1.27490286615e-06,7.87685587298e-07,1.26159819033e-05,-4.8331735161e-06,3.22054841212e-05,0.000701136400289,-1.73140740982e-06,-1.74146695533e-07,-4.8331735161e-06,0.000619982293372,-0.0205596687208,0.0252429915181,0.00471089132383,0.0117886549647,-0.00931090068183,0.00227917957161,0.00110004960025,-4.90268897417e-05,-0.0001097115863,1.43893439041e-06,2.78080095033e-05,1.92121645247e-08,-4.90268897417e-05,0.00114893112052,-7.47130126562e-05,-2.84004033424e-05,-1.03760998812e-06,4.92630409828e-06,-0.0001097115863,-7.47130126562e-05,9.41582130807e-05,2.7259775767e-06,-3.91467340272e-06,-5.05771832529e-07,1.43893439041e-06,-2.84004033424e-05,2.7259775767e-06,3.44974856897e-06,1.74058563553e-07,1.1211118773e-06,2.78080095033e-05,-1.03760998812e-06,-3.91467340272e-06,1.74058563553e-07,3.3515006349e-06,9.12266706051e-07,1.92121645247e-08,4.92630409828e-06,-5.05771832529e-07,1.1211118773e-06,9.12266706051e-07,1.04678070427e-05
1615136403551670629,47586,1615136403493290163,/map,/base_link,0.898755631489,3.25795286026,-0.762987483343,0.0814330944914,0.0574957568392,0.995018102822,-0.00136532929257,10000.4597257,-0.0644824481287,-0.0229955810118,-1.62562356935e-05,2.77800068798e-06,3.2059665739e-05,-0.0644824481287,10000.5198637,-0.000330399230197,2.12423311598e-05,-2.25404433716e-08,0.000700714434356,-0.0229955810118,-0.000330399230197,10000.0583886,1.73618149714e-06,1.27202365311e-06,-1.73575778328e-06,-1.62562356935e-05,2.12423311598e-05,1.73618149714e-06,1.35679396331e-05,7.88575967837e-07,-1.76013296755e-07,2.77800068798e-06,-2.25404433716e-08,1.27202365311e-06,7.88575967837e-07,1.26658699282e-05,-4.85030424504e-06,3.2059665739e-05,0.000700714434356,-1.73575778328e-06,-1.76013296755e-07,-4.85030424504e-06,0.000619980262309,-0.0206839435641,0.0210266807299,0.00361706317267,0.0144030216404,-0.016292169478,0.0214805821637,0.00110820740348,-4.94998750682e-05,-0.000110946054679,1.44261153504e-06,2.80054521306e-05,1.51822977026e-08,-4.94998750682e-05,0.00115758908747,-7.55713149891e-05,-2.86019790192e-05,-1.0458854374e-06,4.96225896994e-06,-0.000110946054679,-7.55713149891e-05,9.46467339324e-05,2.74947782432e-06,-3.94794475981e-06,-5.09523536526e-07,1.44261153504e-06,-2.86019790192e-05,2.74947782432e-06,3.45449510254e-06,1.74045709737e-07,1.12051254963e-06,2.80054521306e-05,-1.0458854374e-06,-3.94794475981e-06,1.74045709737e-07,3.35632045484e-06,9.12164637774e-07,1.51822977026e-08,4.96225896994e-06,-5.09523536526e-07,1.12051254963e-06,9.12164637774e-07,1.04678699711e-05
1615136403551682347,47587,1615136403498240481,/map,/base_link,0.899221188405,3.25764761745,-0.762518144345,0.0814435216967,0.0575040001852,0.995016683932,-0.00142878764275,10000.4597412,-0.0644812963323,-0.022997827879,-1.62418115645e-05,3.2263920261e-06,3.19124344454e-05,-0.0644812963323,10000.5198633,-0.000317676915016,2.07691329373e-05,-6.67354379892e-08,0.000700295009318,-0.022997827879,-0.000317676915016,10000.0583497,1.7443235508e-06,1.26904969085e-06,-1.74025944977e-06,-1.62418115645e-05,2.07691329373e-05,1.7443235508e-06,1.36212298258e-05,7.89489500453e-07,-1.77831689336e-07,3.2263920261e-06,-6.67354379892e-08,1.26904969085e-06,7.89489500453e-07,1.27174839725e-05,-4.86799530344e-06,3.19124344454e-05,0.000700295009318,-1.74025944977e-06,-1.77831689336e-07,-4.86799530344e-06,0.000619993670523,-0.0189543988914,0.0224612841387,0.00634309139519,0.00480394704152,-0.00320216478457,0.021480504353,0.00111666090343,-4.99782513544e-05,-0.000112160705124,1.44631574712e-06,2.8209174612e-05,1.11405203012e-08,-4.99782513544e-05,0.00116655189112,-7.64121990044e-05,-2.88097957338e-05,-1.05408604707e-06,4.99931199029e-06,-0.000112160705124,-7.64121990044e-05,9.51320244492e-05,2.77244103781e-06,-3.98049052751e-06,-5.13058324927e-07,1.44631574712e-06,-2.88097957338e-05,2.77244103781e-06,3.4593701295e-06,1.74034451385e-07,1.11991384924e-06,2.8209174612e-05,-1.05408604707e-06,-3.98049052751e-06,1.74034451385e-07,3.36126908936e-06,9.1207511344e-07,1.11405203012e-08,4.99931199029e-06,-5.13058324927e-07,1.11991384924e-06,9.1207511344e-07,1.04680595344e-05
1615136403551696506,47588,1615136403503065812,/map,/base_link,0.899255051626,3.25769194484,-0.76283141667,0.0814562011386,0.0575185917949,0.995014756157,-0.00146079587064,10000.4597343,-0.0644852413556,-0.0230064814712,-1.6227648472e-05,3.66715425964e-06,3.17752191042e-05,-0.0644852413556,10000.5198793,-0.000330451722714,2.03037038944e-05,-1.10678580839e-07,0.000699870374937,-0.0230064814712,-0.000330451722714,10000.0583504,1.75208231425e-06,1.26616933396e-06,-1.74471204108e-06,-1.6227648472e-05,2.03037038944e-05,1.75208231425e-06,1.36730859357e-05,7.90374551093e-07,-1.79776782597e-07,3.66715425964e-06,-1.10678580839e-07,1.26616933396e-06,7.90374551093e-07,1.27676849927e-05,-4.8858760799e-06,3.17752191042e-05,0.000699870374937,-1.74471204108e-06,-1.79776782597e-07,-4.8858760799e-06,0.000619992574983,-0.0194168320974,0.025158335691,0.00557674026961,0.00655197984244,-0.00494746492323,0.00926527017905,0.00112496257963,-5.04519389787e-05,-0.000113358214378,1.45167805897e-06,2.84085086759e-05,7.16676750763e-09,-5.04519389787e-05,0.00117534335802,-7.72539108691e-05,-2.90130331304e-05,-1.06048424772e-06,5.03539420227e-06,-0.000113358214378,-7.72539108691e-05,9.5608844761e-05,2.79513069417e-06,-4.01257812702e-06,-5.16626431962e-07,1.45167805897e-06,-2.90130331304e-05,2.79513069417e-06,3.46412043089e-06,1.7402430324e-07,1.11931609406e-06,2.84085086759e-05,-1.06048424772e-06,-4.01257812702e-06,1.7402430324e-07,3.36609304777e-06,9.11994263941e-07,7.16676750763e-09,5.03539420227e-06,-5.16626431962e-07,1.11931609406e-06,9.11994263941e-07,1.04681225955e-05
