%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1616944322785470897,177494,1616944322784921884,/base_link,-0.653394988484,3.90034382114,8.3637779886,-0.360780608053,0.633748455616,-0.866940824961
1616944322786150161,177495,1616944322785697937,/base_link,-0.805752218639,3.25194669424,7.74088391324,-0.23024800894,0.111229455984,-0.168599974957
1616944322786492416,177496,1616944322786262989,/base_link,-0.690788290613,2.52271330838,8.03346203396,0.468328304013,0.331221973037,0.137636142614
1616944322829381017,177497,1616944322828897953,/base_link,-0.756926384173,4.3714400562,7.86838870461,-0.97344917785,0.382709372838,-0.652517768825
1616944322830049296,177498,1616944322829715013,/base_link,-0.712329885317,4.11295553853,7.53034189673,-0.186895058348,0.0795727649056,-0.873134249688
1616944322831039859,177499,1616944322830712080,/base_link,-0.463025523689,3.34906167295,7.78747487813,-0.231051398625,0.386228291786,-0.220142355484
1616944322833394388,177500,1616944322833038091,/base_link,-0.28722177191,3.76131894534,8.02574211277,-1.19243129991,0.60618578561,0.0841044456195
1616944322834337358,177501,1616944322833895921,/base_link,-0.260122425314,4.12592466394,7.92626544772,-0.6259313559,0.520548719822,-0.353599004836
1616944322877301433,177502,1616944322876890897,/base_link,-0.20321253334,4.51543614642,7.71151587417,-0.364887907736,0.524053980577,-0.972105823896
1616944322878006086,177503,1616944322877742052,/base_link,-0.436856626408,3.68080149833,6.99948017367,0.158851998054,0.00139216995634,-0.491551662107
1616944322878855094,177504,1616944322878494024,/base_link,-0.624957613294,3.86766108529,6.74686961926,0.0717951856105,-0.216352982755,-0.621817425683
1616944322922241677,177505,1616944322920974969,/base_link,-0.365352759474,3.43124064421,6.7667874802,0.115300318446,0.148131002155,-0.433597501632
1616944322922785287,177506,1616944322921983003,/base_link,-0.680791103981,3.59438013372,6.18591425255,-0.190073381556,-0.41883663041,-0.431267637148
1616944322923960861,177507,1616944322922837018,/base_link,-0.578889917375,3.43290284693,6.41977849407,-0.321092622956,-0.0685748665798,-0.254138893484
1616944322965249000,177508,1616944322964881896,/base_link,-0.186680590946,3.24156839764,6.90215072157,-0.186028309131,0.55853983109,-0.1027069458
1616944322965893544,177509,1616944322965639114,/base_link,-0.604955212097,3.65898244902,6.0655499212,0.119942377707,-0.269752470908,-0.623619970165
1616944322966602598,177510,1616944322966253995,/base_link,-0.615399374942,3.4234041451,5.9269274627,0.338680122323,-0.356404252523,-0.533465547221
1616944323009298031,177511,1616944323008908987,/base_link,-0.299805362406,2.85833477782,6.27050888793,0.733418294177,0.136013457187,-0.426444605508
1616944323010202846,177512,1616944323009879112,/base_link,-0.524892610685,3.71557697861,5.86897274264,-0.22636294122,-0.255898963497,-0.729107623151
1616944323011051341,177513,1616944323010684013,/base_link,-0.227169835132,3.34404251764,6.24780060316,0.0357013622972,0.226116834504,-0.420436779763
1616944323013270134,177514,1616944323012923955,/base_link,-0.174179209484,3.22749967372,6.14401976415,0.472790003002,0.140646989796,-0.461171758692
