Time,ForceX,ForceY,ForceZ,TorqueX,TorqueY,TorqueZ
1615136670.424289941,-1.47744,-4.4829,12.6867,-0.584187,0.452657,-0.476556
1615136670.425867080,-1.71407,-4.51962,12.2958,-0.235267,0.0600634,-0.520579
1615136670.427140951,-1.94956,-4.05351,12.1026,-0.0171641,-0.201744,-1.00134
1615136670.432364940,-1.52419,-4.41225,12.9666,0.375436,0.409548,-0.958621
1615136670.434139966,-1.57874,-4.4631,12.8556,-0.148466,0.104286,-0.56694
1615136670.476346015,-1.68115,-3.96307,12.9543,-0.323624,-0.200365,-0.569963
1615136670.478104114,-1.90279,-3.81877,12.6536,-0.498239,-0.549801,-0.657152
1615136670.479911088,-1.46509,-4.10704,13.6605,-0.454687,0.192099,-0.394913
1615136670.523940086,-1.35307,-3.69255,14.133,-0.148949,0.541558,-0.784607
1615136670.524612903,-1.47208,-3.95836,13.9115,-0.192805,0.236359,-0.479715
1615136670.525054931,-1.66272,-3.7892,13.5591,-0.498531,-0.200052,-0.43685
1615136670.567924022,-1.4591,-3.69234,13.2145,0.0228876,-0.154838,-0.438927
1615136670.568550109,-1.35945,-4.59338,13.4702,-0.282586,0.0195298,0.565672
1615136670.569021940,-1.59302,-3.62459,12.9351,-0.456877,-0.373504,-0.262545
1615136670.616538047,-1.43779,-3.04949,13.5787,-0.851519,-0.376511,-0.262509
1615136670.617372989,-1.45537,-3.92258,13.5679,-0.328297,-0.42051,0.391393
1615136670.618062973,-1.70034,-3.52479,13.2031,-0.50309,-0.857488,0.0850635
1615136670.664019107,-1.95579,-2.3508,12.351,-1.0292,-1.34146,0.00319852
1615136670.664947986,-1.85077,-3.32844,12.8957,-0.549383,-0.862201,0.439983
1615136670.665539026,-1.48367,-2.74252,13.9493,-1.16057,0.141461,0.134266
1615136670.708878993,-2.09779,-3.40674,12.7062,0.234391,-0.601817,0.349046
1615136670.711499929,-1.86171,-3.26,13.3036,-0.0710687,0.00898795,0.305256
1615136670.713980913,-1.94855,-3.4844,13.3735,-0.114692,-0.122095,0.480067
1615136670.748500108,-1.91047,-3.6472,13.394,0.278249,-0.122289,0.48075
1615136670.750855922,-2.10447,-3.48516,12.9754,0.14764,-0.471791,0.306968
1615136670.792078018,-1.72838,-3.13715,13.1713,0.19276,0.138518,-0.168259
1615136670.793123006,-1.81485,-4.39547,12.7976,0.106774,0.0959946,0.835896
1615136670.793975114,-1.82776,-3.90132,12.8315,0.456158,0.139629,0.356333
1615136670.836262941,-1.72156,-4.03744,12.8612,-0.154317,0.0956218,0.311094
1615136670.838057994,-1.82956,-4.18117,12.4116,-0.0233563,-0.21005,0.442365
1615136670.839472055,-1.87686,-4.65867,12.3538,-0.416075,-0.254023,1.0977
1615136670.880129098,-1.54756,-4.63412,12.7365,-0.284692,0.138492,0.838034
1615136670.881808042,-1.26263,-4.391,13.4236,-0.41585,0.706143,0.706393
1615136670.883265018,-1.44184,-3.95328,13.3035,-0.0232408,0.401,-0.0799785
1615136670.924216985,-1.5852,-4.495,12.819,-0.285963,0.182069,0.44343
1615136670.925770998,-1.4807,-4.29006,12.5349,-0.547722,-0.0362269,0.444277
1615136670.927006006,-1.37271,-4.5377,12.7848,0.0197315,0.00732524,0.445232
1615136670.968589067,-1.00308,-4.62647,13.3342,-0.548342,0.00875869,0.226817
1615136670.970179080,-0.879024,-4.84213,13.612,-0.505009,0.358063,0.182493
1615136670.971677064,-0.892497,-5.29524,13.4175,-0.505363,0.139937,0.57463
1615136671.12254953,-0.974499,-4.78743,12.6162,-0.0254501,-0.646668,-0.342175
1615136671.13118982,-0.61751,-4.6593,13.0873,-0.505426,-0.123147,-0.341766
1615136671.13824939,-0.128622,-5.34617,13.4507,-0.330913,0.400673,0.138897
1615136671.55958032,-0.417473,-4.18818,13.402,-0.418996,0.398574,-1.12874
1615136671.56637048,-0.736509,-4.16613,12.889,-0.157475,-0.0813124,-1.30433
1615136671.57113885,-0.554924,-4.00015,13.4159,-0.114166,0.180767,-1.43654
1615136671.103929042,-0.564183,-3.4276,12.7021,-0.0719509,-0.386464,-1.6174
1615136671.104960918,-0.406764,-4.43828,12.996,0.451571,-0.0373939,-0.744825
1615136671.105624914,-0.393859,-4.03355,13.2588,0.0589181,0.137309,-0.963185
1615136671.106276035,-0.472873,-4.56626,13.1541,0.364481,0.0937706,-0.70109
1615136671.106942892,-0.581807,-4.7017,13.304,0.671333,0.486901,-0.261881
1615136671.107645034,-0.6123,-3.77843,13.0624,0.1479,0.225288,-0.610889
1615136671.108331918,-0.761806,-3.4937,12.7566,0.540837,0.00718013,-1.00357
1615136671.148169994,-1.02233,-4.54454,12.5382,0.75909,-0.167519,-0.174452
1615136671.149070024,-0.894845,-4.1853,13.0161,0.759308,0.138019,-0.480266
1615136671.192739963,-1.14301,-4.70382,13.2034,1.06552,0.267592,-0.0468349
1615136671.196337938,-1.20635,-4.18544,13.0613,0.672892,0.136784,-0.309592
1615136671.200164079,-1.43973,-3.72353,12.7053,0.542026,-0.21241,-0.659624
1615136671.237126111,-1.671,-4.50799,12.5605,0.849078,-0.299474,0.215281
1615136671.239959955,-1.21647,-4.52253,13.2893,0.456711,0.486175,0.390703
1615136671.241863012,-1.14462,-4.23707,13.1228,0.369767,0.442784,0.216885
1615136671.279969930,-1.39247,-4.02327,13.1015,0.589283,-0.0812415,0.0860181
1615136671.280977010,-1.4132,-3.90124,13.2375,0.938589,0.0933178,-0.0888293
1615136671.281985998,-1.66961,-3.41745,12.7897,0.284159,-0.430607,-0.132749
1615136671.324187994,-1.30771,-4.26396,13.6315,-0.501391,0.484508,0.395476
1615136671.325963973,-1.563,-3.96811,12.9589,-0.632519,-0.213827,0.395212
1615136671.327424049,-1.53941,-4.20368,13.1876,-0.0654047,0.0479497,0.351184
1615136671.368422031,-1.47215,-4.21785,13.0162,-0.545815,0.0912675,0.481529
1615136671.370522022,-1.28935,-3.81851,13.4974,-0.720312,0.440602,0.133155
1615136671.372354984,-1.60429,-4.39662,12.9169,-0.196609,-0.126794,0.26493
1615136671.411947965,-1.78379,-4.90602,12.9639,-0.329196,-0.0393881,0.611446
1615136671.412620067,-1.50229,-4.03247,13.4744,-0.634826,0.440917,-0.0873783
1615136671.413048982,-1.52618,-3.66499,13.4319,-0.678639,0.222943,-0.480434
1615136671.455908060,-1.74009,-3.56344,12.3941,-1.07498,-0.25683,-0.304882
1615136671.456530094,-1.39567,-4.14961,13.052,-1.07555,0.22329,0.218103
1615136671.456975936,-1.37675,-4.24093,13.0592,-0.552294,0.223457,-0.000923948
1615136671.499911069,-1.26647,-3.00753,12.7432,-0.250197,0.00621619,-0.793255
1615136671.500729084,-1.0494,-3.6355,13.3913,-0.337633,0.486546,-0.225853
1615136671.501394033,-1.19321,-3.64442,13.0171,-0.381255,0.181264,-0.400056
1615136671.548207998,-1.30696,-3.29304,13.7945,-0.254998,-0.0372128,-1.06103
1615136671.549884080,-1.62122,-3.47123,13.579,-0.604663,-0.517518,-0.757094
1615136671.551804065,-1.80727,-3.80428,13.6174,-1.25998,-0.692579,-0.147556
1615136671.592466115,-1.98506,-3.84965,13.3696,-0.519313,-0.475919,-0.499213
1615136671.594180107,-1.62684,-4.26988,13.9009,-0.213827,-0.0396265,-0.193066
1615136671.595851898,-1.39203,-3.78981,13.7931,0.0482385,0.00400759,-0.323133
1615136671.636637926,-1.58024,-3.88115,13.461,0.1358,-0.301695,-0.103919
1615136671.637959957,-1.72792,-4.2272,13.0685,0.310721,-0.520326,0.0281064
1615136671.680103063,-1.52169,-3.72612,13.9951,0.224175,0.264778,-0.538266
1615136671.681571006,-1.2842,-3.26334,14.3005,-0.779952,0.701716,-0.364968
1615136671.682790040,-1.47902,-3.63284,13.7458,-0.344008,0.221915,-0.235029
1615136671.724565029,-1.78917,-4.1545,13.5959,0.093002,0.00356937,0.0275229
1615136671.727492094,-1.98831,-4.2046,13.3634,-0.0376061,-0.345814,0.115905
1615136671.729860067,-2.14261,-4.13795,12.9373,-0.124615,-0.651803,0.0732662
1615136671.768486976,-2.0184,-4.62891,13.1967,-0.736118,-0.128045,0.290264
1615136671.770951986,-1.88371,-3.97566,13.5843,-0.911039,0.133866,-0.19049
1615136671.772855997,-1.7199,-3.77677,13.7393,-0.605923,0.352334,-0.365548
1615136671.776278972,-1.91794,-4.87644,13.2988,0.397695,0.00319974,0.201982
1615136671.777869939,-2.0815,-3.60259,12.9968,-0.474943,-0.30243,-0.627231
1615136671.819976091,-1.44689,-4.04902,13.9606,0.267406,0.440537,-0.537694
1615136671.820833921,-1.3679,-3.9683,13.8874,0.223875,0.353554,-0.581289
1615136671.821449041,-1.46645,-4.40729,13.7408,0.57308,0.310143,-0.363114
1615136671.864351987,-1.97777,-4.31753,12.484,0.00261391,-0.693026,-0.10419
1615136671.866445064,-1.62476,-4.01544,13.1123,0.00273574,-0.0822279,-0.365796
1615136671.868330001,-1.3327,-3.32726,13.6404,-0.171689,0.354461,-0.97658
1615136671.908152103,-1.2065,-4.64648,13.6429,0.0460778,0.443581,-0.147878
1615136671.909652948,-1.27802,-4.70646,13.3344,0.0895599,0.269235,-0.104956
1615136671.910762071,-1.42079,-4.29468,13.134,-0.0415151,-0.0362227,-0.411346
1615136671.952177047,-0.897135,-4.11974,13.7442,0.0885699,0.357414,-0.500161
1615136671.953573942,-0.948735,-3.43709,13.6903,0.00160259,0.40147,-1.19778
1615136671.954751968,-0.818617,-4.00603,14.0778,0.00168188,0.663848,-0.760849
1615136672.195026,-1.12162,-3.0837,13.7755,-0.393192,0.664681,-1.20116
1615136672.1522064,-1.19417,-3.90261,14.0442,-0.175332,0.6216,-0.547065
1615136672.2477884,-1.13597,-4.62679,14.1932,-0.175457,0.753075,0.107685
1615136672.43952941,-1.31137,-4.30274,13.3997,-0.0010609,0.320318,-0.457863
1615136672.44531106,-1.07452,-3.98192,13.8465,-0.00126072,0.669982,-0.502332
1615136672.44924020,-0.942803,-4.22121,13.8237,0.216745,0.757886,-0.415894
1615136672.87979078,-1.30459,-4.5563,13.0201,-0.353232,-0.112129,-0.243462
1615136672.88572978,-1.2139,-3.82455,13.1848,-0.702292,0.0188598,-0.897637
1615136672.89097976,-1.32638,-3.62702,13.0213,-0.571445,-0.243043,-1.20279
1615136672.131975889,-0.713648,-4.40688,13.9582,0.0828546,0.282448,-0.985569
1615136672.132544040,-0.645279,-5.15508,13.9253,0.082683,0.151682,-0.418736
1615136672.132958889,-0.685914,-4.73457,13.7626,-0.528488,-0.0665022,-0.506704
1615136672.135862112,-0.465643,-5.20411,14.1218,-0.223319,0.282804,-0.20172
1615136672.136359930,-0.655687,-5.18735,13.6777,-0.398129,-0.153683,-0.115
1615136672.179986000,-0.289246,-4.5519,14.1861,-0.573463,0.238539,-0.423069
1615136672.180932998,-0.126629,-4.37084,14.4286,-0.399081,0.413476,-0.597763
1615136672.182032108,-0.352372,-4.71306,13.9196,-0.137287,-0.153911,-0.379294
1615136672.224402904,-0.949315,-4.10345,13.7675,-0.0507502,-0.15825,-0.550826
1615136672.226464033,-0.926998,-4.73744,13.8965,0.342029,-0.114775,-0.158005
1615136672.228729963,-1.20278,-4.06841,13.9294,0.735054,-0.289534,-0.90019
1615136672.268111944,-0.781648,-4.09693,14.253,0.646689,0.147896,-0.556325
1615136672.269367933,-0.710484,-3.85768,14.3044,0.210358,0.235377,-0.51312
1615136672.270488977,-0.822914,-3.59169,14.2181,-0.182448,0.104577,-0.469758
1615136672.316072940,-1.11207,-3.23238,14.4422,-0.00551466,-0.24476,-0.379076
1615136672.317302942,-1.03841,-3.72656,14.5816,0.73674,-0.157703,-0.29085
1615136672.318582057,-0.781173,-3.69142,14.9635,0.868171,0.19148,-0.377407
1615136672.360569000,-1.3028,-3.21969,14.8531,0.388702,0.235354,-0.290966
1615136672.363029003,-1.15474,-3.48513,15.1322,0.388649,0.453867,-0.0297908
1615136672.365719079,-1.86035,-3.8524,13.4925,0.868812,-0.987014,0.0133119
1615136672.404582977,-1.82548,-3.69923,14.486,0.870498,-0.0290822,-0.553381
1615136672.405422925,-2.19491,-3.0284,14.0166,0.347212,-0.465815,-0.814904
1615136672.406116008,-2.10659,-3.03338,14.4957,-0.132809,-0.116862,-0.42209
1615136672.448019027,-2.01088,-2.64101,15.132,0.128789,0.0571638,-0.644911
1615136672.449218988,-1.97662,-3.26011,15.1966,0.172398,0.144517,-0.164958
1615136672.450263977,-2.21309,-4.15318,14.5331,0.216173,-0.510593,0.533953
1615136672.492054939,-2.21355,-2.37321,14.2084,-0.396384,-0.336629,-0.553923
1615136672.492813110,-2.1307,-2.47612,14.4377,-0.396715,-0.118561,-0.423771
1615136672.493247985,-2.08845,-2.6429,14.6267,-0.178809,-0.0313256,-0.38095
1615136672.535948991,-2.19321,-3.90492,14.6244,0.0393087,-0.16335,0.492016
1615136672.536740064,-2.35863,-3.62365,14.3412,-0.571487,-0.425639,0.449311
1615136672.537477970,-1.9971,-3.00864,15.1102,-0.39681,0.185381,-0.291915
1615136672.583947896,-2.02078,-4.17057,14.9766,-0.0501776,-0.0773575,0.533703
1615136672.584675073,-1.955,-4.11098,15.0796,-0.355802,0.0971489,0.533367
1615136672.585175037,-1.89959,-4.09028,15.0642,-0.050334,0.14081,0.358935
