Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW,LinX,LinY,LinZ,AngX,AngY,AngZ
1615136479.971294781,1.01934,3.21373,-0.776619,0.0963747,0.0708199,0.992283,-0.0327164,0.0941328,-0.0208728,-0.00395818,-0.0239315,-0.0495872,-0.144597
1615136479.976203565,1.019,3.21382,-0.776682,0.0964791,0.0708119,0.992285,-0.0323708,0.0924429,-0.0184978,-0.00427541,-0.021311,-0.0539503,-0.152443
1615136479.981060657,1.01839,3.21386,-0.776624,0.0965703,0.0707184,0.992294,-0.0320322,0.094972,-0.0125779,-0.00416138,-0.0553461,-0.0469688,-0.143718
1615136479.985934917,1.01811,3.21377,-0.776243,0.0966581,0.070667,0.992298,-0.0317417,0.0986727,-0.0135315,-0.00510965,-0.0352788,-0.0443507,-0.121893
1615136479.990871449,1.01768,3.21407,-0.776601,0.0967573,0.0706568,0.992299,-0.0314536,0.0992303,-0.0142814,-0.00755069,-0.0178259,-0.0487139,-0.118396
1615136479.995711390,1.01714,3.21389,-0.77612,0.0968583,0.0707863,0.992288,-0.0311901,0.0950534,-0.0232922,-0.0100028,0.0415137,-0.0513319,-0.11053
1615136480.638062,1.01695,3.21402,-0.776305,0.0969268,0.0707837,0.992289,-0.030931,0.0959843,-0.016873,-0.00715646,-0.0117211,-0.0347513,-0.10007
1615136480.5595741,1.01601,3.21415,-0.776379,0.0969834,0.0706688,0.992301,-0.0306496,0.100924,-0.00917594,-0.00508381,-0.0562281,-0.0277702,-0.0974654
1615136480.10438904,1.01561,3.21407,-0.776139,0.0970742,0.0706347,0.992302,-0.0304079,0.102873,-0.0146659,-0.00862324,-0.0213267,-0.0417331,-0.077395
1615136480.15355009,1.01496,3.21409,-0.776011,0.0971494,0.0706361,0.992301,-0.0301786,0.102798,-0.0163161,-0.00895119,-0.0056212,-0.0347521,-0.0712921
1615136480.20307953,1.01451,3.21422,-0.776128,0.09724,0.0706023,0.992302,-0.0299525,0.100969,-0.0127743,-0.0101972,-0.019586,-0.0399885,-0.0669408
1615136480.25188699,1.01417,3.2142,-0.776021,0.0973172,0.0705014,0.992306,-0.0297798,0.103941,-0.00959039,-0.0065809,-0.0457709,-0.0330075,-0.047755
1615136480.30085420,1.0136,3.21438,-0.776084,0.0974006,0.0705057,0.992302,-0.0296522,0.106132,-0.0156281,-0.00807393,-0.0021401,-0.0364983,-0.0390242
1615136480.34968207,1.01342,3.21426,-0.775874,0.097495,0.0705056,0.992295,-0.0295613,0.10662,-0.0152724,-0.0112306,-0.00388743,-0.0408617,-0.0302997
1615136480.39871717,1.01263,3.21421,-0.775644,0.0975681,0.0704538,0.992294,-0.0294891,0.108518,-0.0124985,-0.00865567,-0.0248322,-0.0312624,-0.0259402
1615136480.44827965,1.01207,3.2144,-0.775853,0.0976411,0.0704019,0.992292,-0.0294421,0.110669,-0.0117348,-0.00684951,-0.0239612,-0.0303897,-0.0172121
1615136480.49750660,1.01175,3.2144,-0.775778,0.0977435,0.0704175,0.992282,-0.0293968,0.110542,-0.0106615,-0.0103413,0.00309174,-0.0434796,-0.0180782
1615136480.54632555,1.0108,3.21448,-0.775815,0.0978471,0.0704696,0.992269,-0.0293791,0.110232,-0.0115915,-0.0129558,0.0187983,-0.0443522,-0.0102191
1615136480.59658252,1.01045,3.21461,-0.775921,0.0979613,0.0704772,0.992256,-0.0293914,0.110808,-0.00802581,-0.0134432,0.00134293,-0.0460974,0.00199743
1615136480.64370974,1.01005,3.21462,-0.775854,0.0980677,0.0705267,0.992241,-0.0294266,0.113489,-0.00968576,-0.0127147,0.0196683,-0.0460973,0.00724114
1615136480.69373941,1.0092,3.21453,-0.775736,0.0981781,0.0705745,0.992225,-0.0295018,0.116518,-0.00932115,-0.0129864,0.0187939,-0.0443518,0.0194639
1615136480.74214407,1.0087,3.2146,-0.77564,0.0982631,0.0705815,0.992212,-0.02962,0.118131,-0.00884677,-0.0122886,0.00395621,-0.0338796,0.035176
1615136480.79142905,1.00827,3.21456,-0.775557,0.0983343,0.070597,0.9922,-0.0297545,0.118776,-0.00836755,-0.0117821,0.00744754,-0.0277706,0.0369309
1615136480.84063343,1.00831,3.21913,-0.776178,0.0984711,0.0708937,0.992161,-0.0299146,0.118231,-0.0176126,-0.0122509,0.0154634,-0.0339165,0.0587355
1615136480.89001007,1.0076,3.21928,-0.776277,0.0985869,0.0709198,0.992142,-0.0300975,0.119576,-0.015485,-0.0146111,0.0137189,-0.0443882,0.0596156
1615136480.93903199,1.0072,3.2191,-0.775889,0.09865,0.0709577,0.992128,-0.0302651,0.123453,-0.0121485,-0.0112624,0.0189567,-0.023444,0.0543871
1615136480.99121592,1.00665,3.21911,-0.775877,0.0987409,0.071012,0.992109,-0.0304586,0.123924,-0.0116814,-0.0134396,0.0250645,-0.0321704,0.0622483
1615136480.103645133,1.00577,3.2193,-0.776048,0.0988438,0.0710425,0.992089,-0.0306952,0.124551,-0.0148484,-0.0151064,0.0198237,-0.0408968,0.0901793
1615136480.108491090,1.0052,3.21938,-0.775958,0.0989408,0.0710545,0.99207,-0.0309736,0.126421,-0.0131728,-0.0132813,0.0119691,-0.0347879,0.0980402
1615136480.113404111,1.00455,3.21925,-0.775712,0.0990485,0.0711299,0.992044,-0.0312839,0.12706,-0.0158614,-0.0150451,0.038149,-0.0391508,0.104164
1615136480.118272790,1.00418,3.21937,-0.775858,0.0991675,0.0711937,0.992018,-0.0315945,0.127405,-0.0136789,-0.0175436,0.0329147,-0.0443864,0.10243
1615136480.123220004,1.00311,3.21945,-0.775904,0.0992816,0.0712568,0.991992,-0.0319,0.129519,-0.0138149,-0.017272,0.0320441,-0.0417681,0.0989504
1615136480.128131264,1.00278,3.2195,-0.775793,0.0993959,0.0713097,0.991967,-0.0321971,0.131354,-0.0135106,-0.0161016,0.0285542,-0.0417678,0.100705
1615136480.133015424,1.00215,3.2194,-0.775623,0.0994984,0.0713708,0.991943,-0.032475,0.132645,-0.00943646,-0.0145029,0.0320467,-0.0374043,0.0963502
1615136480.137911484,1.00125,3.21948,-0.775645,0.0996036,0.0715054,0.991914,-0.0327628,0.133162,-0.0118512,-0.0169878,0.0625903,-0.0391493,0.0989817
1615136480.142829762,1.00066,3.21939,-0.775393,0.0997022,0.0716239,0.991885,-0.0330625,0.135497,-0.0125242,-0.0185915,0.0564814,-0.0356584,0.104224
1615136480.147716334,0.999975,3.2195,-0.775552,0.0998047,0.0717435,0.991856,-0.0333769,0.137906,-0.0143746,-0.017637,0.0573542,-0.0374035,0.108595
1615136480.152615737,0.999386,3.21949,-0.775438,0.0999347,0.0718285,0.991826,-0.033678,0.138656,-0.0110023,-0.0183589,0.0416488,-0.0487478,0.101621
1615136480.157541008,0.998626,3.21957,-0.775531,0.100074,0.0719096,0.991795,-0.0340111,0.139054,-0.0141768,-0.019185,0.040775,-0.0513654,0.112975
1615136480.162423428,0.997837,3.21978,-0.775723,0.100215,0.0719914,0.991764,-0.0343325,0.139957,-0.0131426,-0.0220554,0.0407772,-0.0531104,0.108623
1615136480.167343294,0.997395,3.21964,-0.775598,0.100347,0.0720589,0.991735,-0.0346278,0.141535,-0.00816495,-0.0215598,0.0337992,-0.0496194,0.09816
1615136480.172269906,0.996463,3.21968,-0.775604,0.100486,0.0720781,0.991709,-0.034945,0.143359,-0.00784375,-0.0201888,0.0154717,-0.0504918,0.111256
1615136480.177166501,0.995552,3.21983,-0.775717,0.10064,0.072117,0.991679,-0.035268,0.144282,-0.00959512,-0.0214496,0.0241982,-0.0566002,0.116502
1615136480.182003490,0.99523,3.21957,-0.775305,0.100764,0.0721891,0.99165,-0.0355858,0.146686,-0.0112946,-0.0196675,0.0381625,-0.046128,0.113022
1615136480.187032635,0.99437,3.2197,-0.775403,0.100903,0.0722614,0.991618,-0.0359206,0.147552,-0.0111765,-0.0203358,0.0372903,-0.0496185,0.115649
1615136480.191891777,0.99378,3.21952,-0.775207,0.101033,0.0723118,0.99159,-0.0362295,0.148557,-0.00905421,-0.0193932,0.028566,-0.0478729,0.109547
1615136480.196865665,0.992859,3.21953,-0.775165,0.101179,0.0723756,0.991559,-0.0365375,0.149096,-0.00817932,-0.020953,0.0329311,-0.0539812,0.106066
1615136480.201700513,0.992333,3.2196,-0.775204,0.101317,0.0724877,0.991525,-0.0368596,0.150421,-0.0113686,-0.0208797,0.0547471,-0.0522356,0.113933
1615136480.206547103,0.991538,3.21952,-0.774991,0.101424,0.072591,0.991495,-0.037167,0.153394,-0.00898842,-0.0185028,0.0503866,-0.040018,0.105215
1615136480.211461959,0.992452,3.22052,-0.776183,0.101641,0.0727207,0.99145,-0.0375064,0.15123,-0.0134909,-0.02062,0.0504012,-0.0514123,0.121806
1615136480.216393997,0.99184,3.22051,-0.776099,0.101786,0.0728485,0.991414,-0.0378408,0.151612,-0.0136577,-0.0212967,0.0591316,-0.0549026,0.109602
1615136480.221320324,0.990807,3.22052,-0.776051,0.101899,0.0729774,0.99138,-0.0381621,0.153754,-0.0133748,-0.0195664,0.0591347,-0.0426849,0.10176
1615136480.226183493,0.990179,3.22064,-0.776305,0.102036,0.0730772,0.991348,-0.0384458,0.154821,-0.0111925,-0.021504,0.0469202,-0.0531565,0.0939139
1615136480.232354887,0.98937,3.22054,-0.776042,0.102229,0.073205,0.991307,-0.0387516,0.156899,-0.0078588,-0.0218759,0.0469229,-0.0592649,0.0851954
1615136480.235948229,0.988559,3.2205,-0.775935,0.102344,0.0732959,0.99128,-0.0389527,0.157607,-0.0120046,-0.0224333,0.0565214,-0.06101,0.0930575
1615136480.240844719,0.987949,3.22069,-0.776208,0.10248,0.0734273,0.991247,-0.0391909,0.15843,-0.0134987,-0.0219427,0.0591425,-0.0531558,0.0817199
1615136480.245764580,0.987178,3.22052,-0.775965,0.10262,0.0735252,0.991216,-0.03943,0.159661,-0.0138278,-0.0200507,0.0451805,-0.0540282,0.0825964
1615136480.250622854,0.986461,3.22043,-0.775755,0.102784,0.0735876,0.991186,-0.0396428,0.160964,-0.0108083,-0.0206983,0.0294752,-0.0645,0.0738739
1615136480.255539577,0.985472,3.22044,-0.775721,0.102954,0.0736782,0.991152,-0.0398699,0.162732,-0.0136786,-0.0225945,0.0416918,-0.0662451,0.0808636
1615136480.260423234,0.984788,3.22055,-0.775723,0.103117,0.0737834,0.991119,-0.0400865,0.163045,-0.0143406,-0.0243562,0.0478018,-0.0644996,0.0773796
1615136480.265338629,0.983941,3.22042,-0.775534,0.10324,0.0739027,0.991089,-0.0402868,0.164744,-0.012625,-0.0202548,0.0521687,-0.0487914,0.0642979
1615136480.270259029,0.982786,3.22069,-0.775914,0.103412,0.0739876,0.991056,-0.0404951,0.164826,-0.012797,-0.0219211,0.0373337,-0.0679897,0.0677941
1615136480.275143691,0.982046,3.22074,-0.775993,0.103629,0.0740952,0.991017,-0.04069,0.164916,-0.014815,-0.0256149,0.0451903,-0.0880606,0.0608241
1615136480.280041872,0.981313,3.22054,-0.77564,0.103811,0.0741855,0.990985,-0.0408576,0.167502,-0.0127041,-0.0239418,0.0373398,-0.0740976,0.0494874
1615136480.284968195,0.980444,3.22065,-0.775653,0.103994,0.0742626,0.990952,-0.0410438,0.167664,-0.0144537,-0.0250594,0.0329755,-0.0732247,0.0590946
1615136480.289836632,0.979706,3.2206,-0.775584,0.104151,0.0743505,0.990922,-0.0412166,0.169292,-0.0129363,-0.0225688,0.0373413,-0.0636251,0.0521234
1615136480.294782576,0.978696,3.22047,-0.775375,0.104297,0.074504,0.990889,-0.041354,0.170979,-0.0133093,-0.0222437,0.0617808,-0.0610068,0.0338117
1615136480.299683306,0.978056,3.22058,-0.775488,0.104456,0.0746586,0.990855,-0.0414808,0.171616,-0.0125113,-0.0233885,0.061783,-0.0671152,0.0285858
1615136480.304596536,0.977177,3.22059,-0.775512,0.104642,0.0747619,0.990822,-0.0416289,0.172397,-0.0131948,-0.0242615,0.0408386,-0.0767142,0.0373196
1615136480.309478784,0.976359,3.22044,-0.775248,0.10485,0.0748701,0.990787,-0.041741,0.171894,-0.0124798,-0.0250678,0.0417148,-0.0871858,0.0259853
1615136480.314400664,0.975621,3.22048,-0.775164,0.105056,0.0750026,0.990751,-0.0418298,0.172059,-0.0115062,-0.0250741,0.0504445,-0.0863128,0.0163974
1615136480.319309058,0.974491,3.22045,-0.775173,0.105255,0.0751332,0.990717,-0.0419044,0.172409,-0.012652,-0.0258008,0.0504453,-0.0836947,0.0164044
1615136480.324336626,0.974091,3.22035,-0.774968,0.105424,0.0752682,0.990688,-0.0419189,0.174596,-0.0117594,-0.0231678,0.0504493,-0.0706046,-0.00104569
1615136480.329238778,0.973313,3.22022,-0.774753,0.105592,0.0753882,0.990661,-0.0419288,0.176327,-0.0118791,-0.0225208,0.0460858,-0.0714772,0.000700551
1615136480.334240565,0.972043,3.22039,-0.775039,0.105786,0.0755104,0.990633,-0.0418866,0.175838,-0.00774522,-0.0242117,0.0443436,-0.0810765,-0.015008
1615136480.338980453,0.971224,3.22023,-0.774748,0.105981,0.0756567,0.990603,-0.0418318,0.174447,-0.00804664,-0.0269168,0.0565621,-0.0871852,-0.0211149
1615136480.343923792,0.970398,3.22034,-0.774906,0.106165,0.0758388,0.99057,-0.0418207,0.174577,-0.0140099,-0.0260353,0.0705215,-0.0784586,-0.00540436
1615136480.348841824,0.969444,3.2203,-0.774791,0.10634,0.0759636,0.990542,-0.0417969,0.176354,-0.0113927,-0.0242296,0.0469605,-0.0749679,-0.00977213
1615136480.353688036,0.968633,3.22023,-0.774679,0.106526,0.0761297,0.990511,-0.0417578,0.17684,-0.0140956,-0.0246029,0.0626715,-0.0819491,-0.0228562
1615136480.358642523,0.967639,3.21867,-0.775945,0.106685,0.0761259,0.990496,-0.0417262,0.178068,-0.00727895,-0.0273161,0.0477494,-0.0897712,-0.031569
1615136480.365597842,0.966576,3.21842,-0.775512,0.106934,0.0762988,0.990457,-0.0416894,0.179788,-0.00831768,-0.0260406,0.0433851,-0.0766809,-0.0219625
1615136480.368413617,0.966145,3.21841,-0.775431,0.107028,0.076393,0.990438,-0.041731,0.180097,-0.0115581,-0.0262203,0.0582207,-0.0740625,-0.0167116
1615136480.373315043,0.965171,3.21837,-0.775469,0.107194,0.0765854,0.990405,-0.0417309,0.179021,-0.012682,-0.0260276,0.072185,-0.0740622,-0.0201912
1615136480.378178386,0.964145,3.21827,-0.77526,0.107355,0.0767887,0.990373,-0.0417133,0.178016,-0.0109505,-0.0256195,0.0765509,-0.0731893,-0.0280361
1615136480.383147044,0.963323,3.21852,-0.775513,0.107503,0.0769654,0.990343,-0.0417146,0.178922,-0.0125592,-0.0253138,0.0643339,-0.0662077,-0.023665
1615136480.388034974,0.962644,3.21819,-0.775016,0.107648,0.0771082,0.990318,-0.0416793,0.180277,-0.0119421,-0.0253201,0.0512464,-0.0653348,-0.0315142
1615136480.392902723,0.961596,3.21822,-0.775142,0.107794,0.0772136,0.990297,-0.0415898,0.180941,-0.0081767,-0.0248896,0.0346696,-0.0662074,-0.0472203
1615136480.397814762,0.960856,3.21824,-0.775052,0.10794,0.0773552,0.990274,-0.0414937,0.180562,-0.0117191,-0.0228787,0.0512486,-0.0653347,-0.0393632
1615136480.402709236,0.959638,3.21835,-0.775211,0.108102,0.0774945,0.990252,-0.0413491,0.179812,-0.00868238,-0.0258572,0.0503771,-0.0723162,-0.0480952
1615136480.407585849,0.959122,3.21803,-0.77471,0.108261,0.07763,0.990232,-0.0411545,0.180327,-0.00864406,-0.0258802,0.048633,-0.0714438,-0.0603218
1615136480.412484287,0.95805,3.21809,-0.774761,0.10837,0.0777814,0.990216,-0.0409624,0.181324,-0.010528,-0.0202015,0.0564849,-0.0505002,-0.0577129
1615136480.417329963,0.956934,3.21821,-0.774882,0.108496,0.0779005,0.990201,-0.0407766,0.180411,-0.00961821,-0.0196245,0.0433932,-0.0574819,-0.0559798
1615136480.422282969,0.956341,3.21808,-0.774591,0.108618,0.0780378,0.990184,-0.0405976,0.18143,-0.00983209,-0.0197547,0.0495007,-0.0548643,-0.0559868
1615136480.427225962,0.955123,3.21799,-0.774447,0.108735,0.0781981,0.990165,-0.0404247,0.181985,-0.00891249,-0.0207611,0.0573555,-0.0548645,-0.0629709
1615136480.432095424,0.954419,3.2181,-0.774511,0.108839,0.078361,0.990146,-0.0402953,0.180869,-0.0111652,-0.0196632,0.0599713,-0.0496285,-0.0533723
1615136480.437039069,0.953486,3.21806,-0.774448,0.108982,0.0785513,0.99012,-0.0401768,0.177119,-0.0125891,-0.0232196,0.0678268,-0.066209,-0.0586031
1615136480.441964071,0.952603,3.2182,-0.774503,0.109072,0.0787507,0.990098,-0.0401,0.178185,-0.0142597,-0.0203799,0.0721903,-0.0452648,-0.0542305
1615136480.446857103,0.9519,3.21806,-0.774268,0.109161,0.0788689,0.99008,-0.0400609,0.179636,-0.0155034,-0.0222843,0.0407722,-0.0426466,-0.0385192
1615136480.451752217,0.950914,3.21827,-0.774499,0.109254,0.07896,0.990066,-0.0399741,0.180419,-0.0150593,-0.0243676,0.02943,-0.0443919,-0.0472429
1615136480.456705304,0.949738,3.21812,-0.774139,0.109336,0.0790271,0.990057,-0.0398519,0.180523,-0.015673,-0.0238115,0.021575,-0.0374106,-0.0437563
1615136480.461634420,0.948963,3.2182,-0.774232,0.109403,0.0791188,0.990049,-0.0396766,0.179127,-0.0132382,-0.0241434,0.0320482,-0.0321749,-0.0551068
1615136480.466496492,0.948253,3.21803,-0.773965,0.109461,0.0791902,0.990043,-0.0395199,0.177073,-0.0129394,-0.0261787,0.0250643,-0.0278119,-0.0481347
1615136480.471448188,0.947395,3.21795,-0.773785,0.109486,0.0792921,0.990036,-0.0394154,0.177476,-0.0172378,-0.0253156,0.0372795,-0.014722,-0.0394084
1615136480.476352264,0.946543,3.21819,-0.774062,0.109508,0.0794027,0.990028,-0.0393348,0.177782,-0.016664,-0.0247815,0.0390266,-0.0147219,-0.0455125
1615136480.481269745,0.945373,3.21817,-0.773954,0.109521,0.0794671,0.990024,-0.0392746,0.177749,-0.0153532,-0.0235829,0.0198281,-0.0103584,-0.0420185
1615136480.486066836,0.944613,3.21811,-0.77385,0.109547,0.0794908,0.990022,-0.0392005,0.175426,-0.0146966,-0.0262932,0.00412008,-0.0147216,-0.0393997
1615136480.491007589,0.943483,3.21808,-0.773737,0.109531,0.0795632,0.990023,-0.0390861,0.17534,-0.0157938,-0.0256551,0.025065,0.00185896,-0.045506
1615136480.495844940,0.943005,3.21812,-0.773672,0.10951,0.0796297,0.990025,-0.0389625,0.175094,-0.0157428,-0.0265758,0.0250631,0.00534941,-0.0402765
1615136480.500801723,0.942127,3.21807,-0.773511,0.10951,0.0797037,0.990022,-0.0388801,0.174343,-0.0182657,-0.0288281,0.0285498,-0.00250476,-0.0245732
1615136480.505663970,0.941547,3.21796,-0.773341,0.109496,0.0797287,0.990024,-0.0388041,0.174547,-0.015409,-0.0293321,0.00673499,0.00273124,-0.0333039
1615136480.510497730,0.940517,3.21811,-0.773452,0.109494,0.0797705,0.990024,-0.0387416,0.17312,-0.0151052,-0.0319921,0.0119727,-0.0033773,-0.0385338
1615136480.515441019,0.93932,3.21818,-0.773559,0.109479,0.0797985,0.990025,-0.0386904,0.172468,-0.0145146,-0.0312493,0.00673624,0.00273147,-0.0332936
1615136480.520370931,0.934741,3.21456,-0.772067,0.109232,0.0796465,0.990064,-0.038703,0.177758,-0.0124843,-0.0323623,0.0101102,0.00462661,-0.0228107
1615136480.525244326,0.933765,3.21448,-0.771929,0.1092,0.0796643,0.990069,-0.0386379,0.177825,-0.0147861,-0.0309299,0.00748994,0.0124804,-0.0158357
1615136480.530182518,0.932903,3.21447,-0.771859,0.109153,0.07966,0.990077,-0.0385727,0.177794,-0.0163627,-0.0291844,-0.000366239,0.0194613,-0.0106093
1615136480.535064753,0.931963,3.21439,-0.771805,0.109105,0.0796445,0.990087,-0.0384909,0.177241,-0.0132871,-0.0302296,-0.00734533,0.0185885,-0.0245778
1615136480.540001658,0.931041,3.21437,-0.771756,0.10908,0.0796194,0.990092,-0.0384638,0.176483,-0.0153305,-0.0333122,-0.0125823,0.00898929,-0.0175943
1615136480.544912261,0.930139,3.21461,-0.772036,0.109016,0.07956,0.990102,-0.0385077,0.17794,-0.0171393,-0.0303156,-0.0256744,0.0255702,-0.00187955
1615136480.549794344,0.929235,3.2145,-0.771819,0.108966,0.0795095,0.99011,-0.0385654,0.176659,-0.0180488,-0.0327943,-0.0221832,0.0203346,0.00162227
1615136480.554691936,0.92867,3.21435,-0.771597,0.108922,0.0794437,0.990119,-0.0385813,0.17589,-0.0164433,-0.0345186,-0.0274181,0.0185894,-0.000992664
1615136480.559565291,0.927715,3.21427,-0.77148,0.108866,0.0793675,0.990132,-0.0385679,0.176271,-0.0171464,-0.0342548,-0.0300368,0.024698,0.000749904
1615136480.564469918,0.926761,3.21453,-0.771729,0.108797,0.0793235,0.990143,-0.0385654,0.176682,-0.0219083,-0.0332397,-0.0143318,0.0308064,0.0112192
1615136480.569386283,0.925476,3.21471,-0.771969,0.108716,0.0792503,0.990159,-0.0385489,0.17613,-0.0189603,-0.0327062,-0.0282922,0.0342969,-0.00100341
1615136480.574318485,0.92489,3.21453,-0.771684,0.108635,0.0791236,0.990177,-0.0385552,0.175724,-0.016411,-0.0324114,-0.0518531,0.0342971,-0.00362201
1615136480.579187426,0.924012,3.21464,-0.771751,0.10856,0.0790259,0.990192,-0.0385837,0.176654,-0.0182018,-0.0335606,-0.0413802,0.0316793,-0.00361198
1615136480.584113973,0.922921,3.21459,-0.771792,0.108521,0.0789574,0.990201,-0.0386118,0.175624,-0.0199024,-0.036229,-0.0291624,0.0159715,-0.00185718
1615136480.589064575,0.922177,3.21467,-0.771816,0.108486,0.0788522,0.990211,-0.0386592,0.175706,-0.0221489,-0.0356397,-0.0405111,0.0168442,0.019086
1615136480.593943975,0.92149,3.21477,-0.771868,0.108415,0.0787585,0.990225,-0.0387071,0.17738,-0.0256316,-0.0319147,-0.0335322,0.0334247,0.0286832
1615136480.598927274,0.920533,3.21458,-0.771493,0.108373,0.0786322,0.990239,-0.0387218,0.17715,-0.0242313,-0.0340812,-0.0457501,0.0220798,0.0260551
1615136480.606455496,0.918756,3.21491,-0.771895,0.108285,0.0784372,0.990264,-0.0387186,0.179078,-0.0223801,-0.0306733,-0.048367,0.0273155,0.0147013
1615136480.608647726,0.918686,3.21483,-0.771771,0.108255,0.0783748,0.990272,-0.0387147,0.179629,-0.0239575,-0.0291035,-0.0509876,0.0325512,0.0242951
1615136480.613581639,0.917775,3.21478,-0.771503,0.108202,0.0782642,0.990285,-0.0387673,0.179208,-0.0243637,-0.0305661,-0.0413886,0.0255699,0.0251692
1615136480.618483589,0.917039,3.21471,-0.771431,0.108154,0.0781578,0.990295,-0.0388567,0.179081,-0.0244795,-0.0312442,-0.0405165,0.0229521,0.0304095
1615136480.623375292,0.915941,3.21495,-0.77161,0.108106,0.0780748,0.990303,-0.0389597,0.17926,-0.0240032,-0.0306122,-0.0326601,0.0220797,0.0243115
1615136480.628221378,0.915254,3.21488,-0.771416,0.108042,0.0780075,0.990311,-0.0390688,0.180165,-0.0266655,-0.0283391,-0.0265501,0.0281886,0.0234503
1615136480.633174350,0.913936,3.21506,-0.771607,0.107992,0.0779348,0.990319,-0.0391339,0.180203,-0.02525,-0.0289726,-0.0291647,0.0212075,0.0112402
1615136480.638104253,0.913133,3.21498,-0.771442,0.107932,0.077825,0.990332,-0.0391961,0.18153,-0.0245683,-0.0274672,-0.0439996,0.0264436,0.0129895
1615136480.642909897,0.912368,3.21497,-0.771302,0.107882,0.077707,0.990344,-0.0392752,0.181429,-0.0260737,-0.0278299,-0.0474914,0.0238258,0.0225943
1615136480.647774546,0.908797,3.21087,-0.772626,0.107562,0.0773102,0.990404,-0.0394186,0.186581,-0.0201016,-0.0309765,-0.0363374,0.0239956,0.0147686
1615136480.652888512,0.907691,3.21099,-0.772857,0.107515,0.0771986,0.990417,-0.0394283,0.185289,-0.0155388,-0.0317063,-0.0441877,0.0196324,-0.000937135
1615136480.657662400,0.906825,3.21099,-0.772821,0.107462,0.0770693,0.990432,-0.0394585,0.186615,-0.0161498,-0.0302215,-0.052045,0.025741,0.0156422
1615136480.662560479,0.90588,3.21081,-0.772481,0.107413,0.0769512,0.990446,-0.0394672,0.188143,-0.0164191,-0.0317457,-0.045936,0.0231229,0.0121504
1615136480.667477119,0.904912,3.21087,-0.772498,0.107359,0.0768505,0.990459,-0.0394874,0.188965,-0.0182411,-0.0308839,-0.0372115,0.0257408,0.0200018
1615136480.672379613,0.903702,3.21102,-0.772765,0.107298,0.0767534,0.990472,-0.0395134,0.188758,-0.0187456,-0.0306223,-0.0345956,0.0292313,0.0261047
1615136480.677324966,0.903144,3.21104,-0.772621,0.107254,0.0766499,0.990484,-0.0395304,0.18859,-0.0192866,-0.0329077,-0.0372142,0.0222497,0.024352
1615136480.682186174,0.902266,3.21112,-0.772741,0.107214,0.0765767,0.990493,-0.0395483,0.188802,-0.0222202,-0.0326796,-0.0249984,0.0205041,0.026092
1615136480.687111493,0.900971,3.21102,-0.772599,0.107189,0.0764812,0.990503,-0.0395556,0.189203,-0.0196982,-0.0325182,-0.0345978,0.0143952,0.0217194
1615136480.691995934,0.900049,3.21093,-0.772276,0.107154,0.0763645,0.990516,-0.0395531,0.191319,-0.0189577,-0.0304647,-0.0433255,0.0187582,0.0208367
1615136480.696880723,0.899238,3.21101,-0.772321,0.107142,0.076313,0.990522,-0.0395341,0.189573,-0.0204712,-0.032642,-0.0180174,0.0074132,0.0112346
1615136480.701759178,0.898336,3.21111,-0.772433,0.107123,0.0762634,0.990528,-0.0395362,0.189234,-0.0200941,-0.0316068,-0.0162747,0.0109035,0.0190812
