Time,ForceX,ForceY,ForceZ,TorqueX,TorqueY,TorqueZ
1615140460.33788919,4.68057,0.879843,21.0103,0.277894,2.23914,1.92375
1615140460.34790992,4.60186,0.229471,20.841,0.71707,2.00239,2.26024
1615140460.35805940,4.72062,-0.128217,20.8668,0.850902,1.98375,2.50966
1615140460.36910057,4.62278,0.557792,19.5123,1.22445,1.09361,1.53145
1615140460.37874937,4.88955,-0.143424,19.8521,0.790752,1.42034,2.43246
1615140460.38783073,5.11738,-0.000468069,20.233,1.231,1.70391,1.98111
1615140460.76320886,5.07322,-0.392894,20.1122,1.17383,1.65625,2.26738
1615140460.77368974,4.84982,0.286226,19.3787,0.0409259,1.19827,2.0345
1615140460.120291948,3.12232,-0.730463,19.8867,-0.180675,1.75087,2.63291
1615140460.121890068,3.14668,-0.245024,19.8506,0.127216,1.81783,1.96263
1615140460.123922109,3.26595,-0.336201,19.7955,0.0858427,1.88531,2.07785
1615140460.168276071,3.21187,-0.994422,20.3658,0.820606,2.20779,2.52929
1615140460.169663906,3.24657,-1.07171,20.6226,0.998616,2.32124,2.25449
1615140460.170660018,3.18609,-0.323644,20.4886,0.565287,2.04101,1.71717
1615140460.171695947,3.3586,-0.457104,20.643,0.349688,2.24286,1.87907
1615140460.174422025,2.91348,-0.902703,20.2799,-0.514598,1.65935,2.36977
1615140460.175334930,3.08278,-1.10247,20.6363,0.0547556,2.035,2.22544
1615140460.176577091,3.1785,-1.11345,20.6693,0.275379,2.10511,2.25537
1615140460.212337017,3.28866,-1.27983,20.7457,0.611364,2.32337,2.45836
1615140460.213635921,3.21325,-0.937621,20.6567,0.483417,2.21698,2.22441
1615140460.261126995,1.78951,-0.910613,20.7366,0.87605,2.1467,2.27279
1615140460.263967990,1.73812,-0.630456,20.4592,0.660865,1.86343,2.03783
1615140460.265888929,1.73715,-0.889191,20.3766,0.57597,1.66756,2.41461
1615140460.308167934,1.8206,-1.02941,20.5641,0.129674,1.75846,2.64864
1615140460.309271097,1.72361,-0.827388,20.0952,0.436792,1.34516,2.4168
1615140460.310112953,1.83255,-1.30855,19.7467,0.306795,1.15066,2.92783
1615140460.352298021,1.8462,-0.854569,19.9854,0.526974,1.17923,2.65177
1615140460.353472948,2.20064,-1.89656,20.7337,0.790756,1.77032,3.46656
1615140460.354407072,2.24916,-0.828729,20.7538,0.0942223,1.79458,2.92738
1615140460.396430969,1.0611,-1.09738,19.81,0.177201,1.22433,2.79384
1615140460.398047924,0.928496,-1.44008,19.7181,-0.346699,0.898789,3.34736
1615140460.399071931,1.07633,-1.26879,19.814,0.0904142,1.09741,3.0288
1615140460.440335035,0.690603,-1.65381,19.4273,0.695593,1.23991,2.77196
1615140460.442965984,0.679331,-1.18556,19.4424,0.56655,1.17479,2.45119
1615140460.444394111,0.467175,-1.06191,18.9407,-0.437285,0.717088,2.91586
1615140460.448276996,0.594979,-2.04511,19.2719,0.648036,1.11617,3.44916
1615140460.449377059,0.697852,-1.40157,19.2062,0.518976,1.26888,2.86555
1615140460.496862888,0.819691,-1.15375,19.5222,-0.275638,1.4495,2.97364
1615140460.498451948,0.712124,-1.77869,19.4804,-0.275709,1.34473,3.61526
1615140460.499943971,0.485898,-2.26365,19.2039,0.641698,1.1065,3.68992
1615140460.540364980,-0.533637,-1.59167,19.8083,-0.0645954,1.13097,3.50561
1615140460.541418075,-0.535502,-1.44412,19.4506,0.154303,0.846667,3.18383
1615140460.542342901,-0.217054,-1.89585,19.9846,0.329953,1.26225,3.47341
1615140460.588016033,-0.459634,-1.96447,20.2624,0.231591,1.67517,3.61341
1615140460.588686943,-0.832411,-1.6637,19.5553,0.319451,0.869806,3.3385
1615140460.589355945,-0.508857,-2.40924,20.1998,0.188781,1.33264,4.15561
1615140460.636128902,-0.186256,-1.76172,20.6635,0.360211,1.85792,3.8694
1615140460.636677980,-0.317382,-1.16612,20.0702,0.667475,1.31318,3.15506
1615140460.637140035,-0.0567083,-1.54031,20.5116,0.232121,1.6436,3.75046
1615140460.640151023,-1.10918,-1.98494,20.4677,1.19062,1.52451,3.9112
1615140460.640850067,-1.12813,-2.15789,20.372,0.799494,1.54922,4.24561
1615140460.684071063,-0.479467,-1.69568,20.8443,0.797671,2.10055,3.47326
1615140460.684698104,-0.726176,-1.00663,20.1967,0.931171,1.7329,2.84743
1615140460.685137033,-1.03468,-0.897538,19.9299,0.627345,1.4089,2.96412
1615140460.728004932,-0.496152,-1.82005,19.5079,1.19249,1.01916,2.83893
1615140460.728739976,-0.0965935,-2.27331,20.344,0.670491,1.61034,3.47677
1615140460.729373931,0.214747,-2.09161,20.6171,0.672806,1.94052,3.11033
1615140460.772079944,-1.04047,-0.978613,19.2145,0.22682,0.954923,2.33962
1615140460.772746086,-1.04487,-1.62132,19.2688,0.31479,1.11037,2.84903
1615140460.773183107,-0.61465,-1.10224,20.1781,0.53531,1.96657,2.22326
1615140460.776058912,-0.762659,-1.55419,19.5241,0.405638,1.42515,2.68893
1615140460.776602983,-0.501469,-1.2029,19.6373,0.145141,1.58249,2.41211
1615140460.824074983,-0.690172,-2.23378,19.216,0.884844,1.40829,2.78633
1615140460.824780941,-0.482995,-1.94918,19.8287,0.40678,1.73745,2.5929
1615140460.825256109,-0.393205,-2.23207,19.9908,0.452152,1.67463,2.70623
1615140460.868089914,-0.367975,-1.47148,20.0568,-0.1214,2.10061,2.10996
1615140460.868942022,-0.712974,-2.19952,19.3111,0.272739,1.55566,2.48265
1615140460.869529008,-0.557491,-2.76815,19.7467,0.143258,1.92944,2.8997
1615140460.916063070,-0.881722,-2.12686,19.6155,0.312285,2.01239,2.61223
1615140460.916769981,-0.840836,-2.29212,19.633,-0.472837,1.9534,3.03271
1615140460.917340040,-0.744702,-2.48608,19.7969,-0.12273,2.02468,2.97284
1615140460.964391946,-0.559432,-2.9779,20.0393,0.232833,2.1447,2.13667
1615140460.965907096,-0.647096,-2.79973,19.7306,-0.333446,1.82357,2.16423
1615140460.967823028,-0.660388,-2.4452,19.7442,-0.463216,1.9387,1.88542
1615140461.12644052,-0.556535,-1.42806,20.284,-0.480769,2.22466,1.97122
1615140461.14578104,-0.519984,-2.32211,20.3808,-0.479947,2.16513,2.73848
1615140461.16112089,-0.74113,-2.23287,19.8287,-0.129696,1.62311,2.41489
1615140461.52294015,-0.701273,-2.31599,19.6812,-0.270575,1.57148,2.55271
1615140461.53277015,-0.444133,-2.3598,20.0593,-0.838084,1.72926,2.88417
1615140461.96318960,-0.131246,-2.71052,20.0569,0.0733028,1.88544,2.75469
1615140461.98262071,-0.083984,-2.4952,20.3048,0.24971,2.04403,2.38976
1615140461.99951982,-0.297404,-3.08322,19.9825,0.381898,1.59068,2.76778
1615140461.141825914,-0.145989,-2.34519,20.6473,-0.847173,1.89653,2.48708
1615140461.143728017,-0.288092,-3.09282,20.5288,0.0264722,1.74859,2.73272
1615140461.145117044,-0.392595,-3.35696,20.4412,0.114755,1.73195,2.93515
1615140461.148298025,-0.29451,-2.85123,20.862,-0.0633459,2.00518,2.51915
1615140461.149698972,-0.491118,-1.79307,20.7927,-0.419249,1.89728,2.41533
1615140461.192277908,-0.825194,-2.15227,20.8047,0.188875,1.74806,2.42661
1615140461.193259954,-0.892256,-2.41856,20.7383,0.277542,1.64165,2.53902
1615140461.193991899,-0.958915,-2.45086,20.6659,0.453869,1.57735,2.43182
1615140461.240922927,-0.888943,-2.04296,20.9029,-0.0693588,1.71771,2.20973
1615140461.244311094,-1.07688,-2.07601,20.4789,0.0185583,1.13073,2.19241
1615140461.247076988,-0.873304,-1.88895,21.082,0.0196503,1.50593,2.04483
1615140461.284482955,-1.37484,-2.88585,21.2168,0.411385,1.36174,2.68227
1615140461.286191940,-1.37988,-2.11744,21.2877,0.281912,1.34236,2.00995
1615140461.287523031,-1.12255,-2.50841,21.9471,0.589566,1.89229,2.16716
1615140461.288899898,-1.49826,-2.74681,21.4227,0.0181735,1.33655,2.71656
1615140461.289891958,-1.67988,-0.986436,21.457,0.363726,1.2562,1.86144
1615140461.290703058,-1.62942,-1.39189,21.4214,0.53997,1.23495,2.14658
1615140461.291574001,-1.79797,-1.16786,21.2781,0.76025,0.994084,1.77647
1615140461.332240104,-1.93563,-1.0181,21.2706,0.622075,1.06578,1.83102
1615140461.333019971,-2.24304,-0.990816,20.8655,0.667217,0.603162,1.76397
1615140461.381987094,-2.23456,-2.0046,21.1053,1.19065,0.810404,2.4843
1615140461.382853031,-2.014,-1.7653,21.4718,0.581209,1.22586,2.50841
1615140461.383666038,-1.9308,-1.63958,21.6607,0.757706,1.38024,2.31484
1615140461.424024105,-2.4837,-2.00723,21.0201,0.71797,0.843573,2.60985
1615140461.424865007,-2.08549,-2.41468,21.7783,0.67577,1.48001,2.98551
1615140461.425575971,-2.08949,-1.68733,21.8474,0.284447,1.54891,2.44291
1615140461.467948913,-2.35224,-1.42165,21.0653,0.368411,1.42019,2.53422
1615140461.468624114,-2.55172,-1.51917,20.8016,0.500394,1.22697,2.5172
1615140461.469196081,-2.17174,-1.13798,21.9873,0.109246,2.1728,2.28202
1615140461.515930891,-2.64711,-2.39491,21.8425,0.63594,1.85382,2.95484
1615140461.517774105,-2.65051,-2.03128,21.7415,0.0260628,1.79126,2.7145
1615140461.519351959,-2.76906,-1.89347,21.8235,-0.628748,1.64231,2.8676
1615140461.521709918,-3.00648,-2.09206,21.4345,-0.0174079,1.31678,2.67196
1615140461.523780107,-2.92997,-2.6548,21.2769,0.113228,1.51976,2.83115
1615140461.525429964,-2.79149,-3.2201,21.5444,0.419986,1.89905,3.16588
1615140461.527028083,-2.8814,-3.56345,21.7605,0.377741,1.97259,3.32524
1615140461.564632892,-3.45731,-2.62616,20.7145,-0.109084,1.13013,2.73459
1615140461.566427946,-3.40238,-3.25152,21.1731,0.240529,1.37383,3.1529
1615140461.608412027,-2.17145,-2.10285,21.2375,0.272113,1.94922,3.0187
1615140461.610102891,-2.26494,-2.66214,21.1313,0.316692,1.84405,3.43519
1615140461.611346006,-2.67403,-3.34474,20.1319,0.316522,0.99481,3.98433
1615140461.652465105,-2.41781,-1.41489,20.5821,-0.124467,1.19014,2.33299
1615140461.654218912,-2.35595,-2.15433,20.8122,0.0938578,1.30287,2.88236
1615140461.655606985,-2.34886,-2.00826,20.7573,0.0944538,1.41534,2.60138
1615140461.696496963,-2.38188,-2.30626,20.5586,0.048716,1.50485,2.54633
1615140461.697968959,-2.46678,-2.8481,20.588,0.704398,1.35675,2.65867
1615140461.699291944,-2.4663,-2.26839,20.7525,-0.255343,1.42349,2.54737
1615140461.744390010,-1.65686,-1.72889,20.5786,0.298665,1.65254,2.66347
1615140461.746066093,-1.99475,-1.67443,20.2057,-0.137791,1.15412,2.73191
1615140461.747836112,-2.03012,-1.58309,20.2811,-0.140511,1.3363,2.67288
1615140461.792382001,-2.21763,-1.42167,19.8425,0.0317186,1.19721,2.22631
1615140461.793699026,-2.40778,-2.02191,19.6632,0.162854,1.04569,2.55442
1615140461.795118093,-2.38573,-2.02498,20.1321,-0.186283,1.2886,2.70805
1615140461.836338996,-1.63657,-1.81806,19.6474,0.155558,1.45982,2.89486
1615140461.837573051,-1.5911,-1.43745,19.8398,-0.236913,1.61753,2.74385
1615140461.838651895,-1.70222,-1.49927,19.6394,-0.149486,1.42563,2.7244
1615140461.880480051,-2.0829,-1.93596,19.6239,0.333222,1.58232,2.9526
1615140461.882102966,-2.38214,-1.644,19.2816,0.596395,1.21302,2.45111
1615140461.883763074,-2.41106,-2.28383,19.2781,0.466242,1.19326,2.99746
1615140461.924416065,-2.98406,-2.00726,18.4047,0.645567,0.685566,2.51491
1615140461.925890922,-2.56416,-2.36808,19.2205,0.952932,1.49525,2.71173
1615140461.927578926,-2.45193,-2.08479,19.3177,1.08645,1.69462,2.38477
1615140461.932439088,-2.73973,-2.29252,18.8464,0.648923,1.30753,2.80603
1615140461.934062957,-2.53193,-2.41881,19.3045,0.869153,1.68178,2.65402
1615140461.976574897,-3.00828,-2.80722,18.5565,0.828825,1.03698,2.75013
1615140461.978483915,-2.00066,-1.4203,18.2104,-0.0521949,0.947983,2.77781
1615140461.980397939,-1.74232,-1.65578,18.7865,0.253814,1.45476,2.84685
1615140462.20123958,-1.87225,-1.19376,19.3478,0.563556,2.02972,1.87245
1615140462.20992994,-2.1788,-2.10503,18.712,0.739488,1.39773,2.45913
1615140462.21730899,-2.30271,-2.01811,18.5207,0.522276,1.15823,2.39176
1615140462.67992925,-1.93567,-2.89711,19.4246,0.047701,2.55806,2.74751
1615140462.68665027,-2.15943,-3.27433,19.0121,0.266976,2.10667,2.85862
1615140462.69221019,-2.21598,-2.53759,18.7942,0.181045,2.0468,2.18207
1615140462.112066984,-1.29146,-1.82817,18.9921,0.268626,2.50977,2.10904
1615140462.112735986,-1.68811,-2.6377,18.4801,0.182034,1.88331,2.70051
1615140462.113293886,-1.68164,-2.49931,18.5754,-0.0355515,1.91244,2.50743
1615140462.160033941,-1.97157,-3.11365,19.1768,0.192644,2.61385,2.32477
1615140462.160691976,-2.1352,-3.05207,19.0529,-0.199067,2.55561,2.38852
1615140462.161247014,-2.35395,-3.31946,18.4044,-0.461019,1.92806,2.58349
1615140462.204617023,-2.25629,-3.65968,19.394,0.50512,2.35173,2.27377
1615140462.206185102,-2.56875,-4.43285,18.6121,0.549659,1.63534,2.86349
1615140462.207058906,-2.37795,-3.70364,18.9398,0.813783,1.8782,1.87995
1615140462.208290100,-1.52669,-1.6961,18.4607,0.282155,1.76669,1.20712
1615140462.209184885,-1.58599,-2.99743,18.809,0.24179,1.74689,1.99032
1615140462.209945917,-1.4166,-3.20822,18.8339,0.111675,1.81843,2.18846
1615140462.210891008,-1.51029,-2.68385,18.5826,0.462362,1.71399,1.60013
1615140462.252417087,-1.58438,-2.64054,18.3357,-0.0194472,1.79084,1.93983
1615140462.253501892,-1.67608,-3.41561,18.5495,0.811325,1.77301,2.18073
1615140462.296250104,-2.23201,-3.31116,18.1175,0.421235,1.06177,2.06522
1615140462.297297000,-2.30319,-2.00001,18.3148,-0.189668,1.0847,1.12484
1615140462.298203945,-2.28137,-2.98261,18.4435,0.203256,1.15148,1.62559
1615140462.344141960,-1.64133,-3.14037,18.5567,0.677209,1.34859,2.27231
1615140462.345063924,-1.54622,-2.81173,19.163,0.46034,1.7678,2.03275
1615140462.345659971,-1.78666,-2.97245,18.9306,0.198923,1.44444,2.27348
1615140462.388223886,-1.74033,-3.29569,19.5004,0.242574,1.76421,2.29826
1615140462.389154911,-1.84164,-3.14813,19.5084,0.461992,1.74598,1.9265
1615140462.389935016,-2.0296,-3.62814,19.2549,0.506242,1.37774,2.38494
1615140462.392220020,-1.94786,-2.82499,19.6189,-0.191798,1.57809,1.83845
1615140462.392967939,-1.93244,-3.3163,19.8675,0.114026,1.60439,2.0788
1615140462.440115928,-2.25686,-3.4972,19.8106,-0.105637,1.26036,2.11809
1615140462.440970897,-1.93633,-3.97587,20.634,-0.455166,1.98758,2.66476
1615140462.441720962,-1.93177,-4.43587,20.769,0.243922,2.14733,2.73182
1615140462.488617897,-2.43509,-4.07138,20.3814,0.510536,1.65199,2.19493
1615140462.489409923,-2.52234,-4.0448,20.1846,-0.188011,1.5903,2.43398
1615140462.490010976,-2.7005,-4.30065,20.1201,-0.276064,1.44192,2.71837
1615140462.536087989,-1.98178,-3.37321,20.4095,0.806155,1.85389,1.9671
1615140462.536876916,-2.07751,-3.278,20.2739,0.720464,1.66117,1.72709
1615140462.537549018,-2.37858,-3.51918,19.8347,0.677764,1.24836,1.87931
1615140462.584173917,-2.16147,-4.48692,21.1053,0.379637,2.64697,2.53341
1615140462.585172891,-2.30788,-4.54161,21,0.51219,2.41357,2.5108
1615140462.585835933,-2.62455,-4.2233,20.339,-0.0985209,1.87368,2.40127
1615140462.632399082,-2.69688,-4.3294,20.2918,0.477972,2.28608,2.23094
1615140462.634279966,-2.71814,-5.17445,20.3382,0.741492,2.35671,2.68722
1615140462.636310100,-3.01747,-3.91921,20.1091,0.874916,2.11941,1.26425
1615140462.676119089,-1.52318,-3.33533,19.6536,-0.0472994,2.08802,2.01133
1615140462.677071094,-1.39159,-2.98461,20.0127,-0.395919,2.55552,1.85927
1615140462.677772045,-1.46989,-3.20713,19.8039,-0.832913,2.36922,2.18874
1615140462.678447961,-1.24795,-3.36484,20.0522,-0.00271166,2.57502,1.90699
1615140462.679070949,-1.24484,-4.22693,19.5131,0.130883,2.13634,2.38613
1615140462.679869890,-1.16135,-3.76661,19.7686,-0.173889,2.20725,1.92489
1615140462.680581092,-1.27501,-3.84223,19.3445,-0.129921,1.88436,1.90042
1615140462.724251031,-1.62651,-3.78248,18.3628,0.00051472,1.16911,1.93151
1615140462.725018024,-1.33839,-4.31005,18.9814,-0.261692,1.80537,2.43028
1615140462.772144079,-0.0509864,-2.86484,19.1986,-0.096863,2.19223,2.01296
1615140462.772984981,-0.300936,-2.96884,18.6814,0.471519,1.8248,1.72817
1615140462.773561954,-0.310753,-2.96714,18.5347,0.210222,1.67582,1.74949
1615140462.816082954,-0.125198,-3.24878,19.2971,-0.486971,2.03367,1.85201
1615140462.816809892,-0.395641,-3.1875,18.7957,-0.618859,1.57932,1.78476
1615140462.817329883,-0.45958,-3.09424,18.8014,-0.444953,1.56031,1.62913
1615140462.860059976,-0.787112,-3.59529,19.4486,-0.397188,2.06314,1.76979
1615140462.860761880,-1.01287,-3.12564,19.3079,-0.222328,1.87112,1.22185
1615140462.861211061,-0.943305,-3.56474,19.6429,-0.61534,2.16179,1.63543
1615140462.908037900,0.344499,-3.51136,19.911,-0.44703,2.74647,2.58746
1615140462.908797025,0.265677,-2.93093,19.9503,0.0780445,2.68935,1.78042
1615140462.909284114,0.131744,-3.41443,19.6369,0.297409,2.41326,2.10904
1615140462.912056922,0.15766,-2.50716,19.6984,-0.0505015,2.48603,1.43198
1615140462.912730932,-0.155484,-2.7326,18.9744,-0.312577,1.85887,1.80307
1615140462.956293106,-0.193227,-3.32379,19.4816,0.828083,2.22419,1.75214
1615140462.957549095,-0.164736,-3.22886,19.3526,0.524188,2.25069,1.72861
1615140462.958600997,-0.211527,-3.52627,19.2587,0.306852,2.05875,2.01103
1615140463.361919,-0.0609813,-3.63212,19.5258,0.40056,2.15237,1.92912
1615140463.1714944,-0.2243,-3.09093,19.2156,0.183079,1.82837,1.46897
1615140463.2794027,-0.0192722,-3.36249,19.6307,0.795965,2.20395,1.4026
1615140463.44058084,0.729092,-3.18483,19.2346,0.142778,1.89967,2.31365
1615140463.44761896,0.865915,-2.07983,19.6672,0.406239,2.18797,1.15556
1615140463.45420885,0.685638,-2.532,19.2793,0.188717,1.95227,1.52516
1615140463.92097997,0.289082,-3.00371,19.4155,0.019115,1.64594,1.92216
1615140463.92763900,0.40962,-3.99045,19.758,-0.156091,1.89152,2.81791
1615140463.93275070,0.0784521,-3.7509,19.2467,0.49891,1.47923,2.22888
1615140463.100079059,0.0649052,-3.42966,19.4457,0.587034,1.59075,1.85735
1615140463.100739955,0.00560544,-3.39321,19.7407,0.456847,1.70317,1.8351
1615140463.148195981,-0.192242,-3.09331,20.3693,-0.104427,2.3545,1.7142
1615140463.149220943,-0.445895,-4.08047,20.0004,0.813199,1.98698,2.04082
1615140463.149929046,0.280507,-2.28441,19.029,-0.245464,1.63831,1.88798
1615140463.196177005,-0.259492,-3.48897,19.3176,0.718853,1.78345,2.15009
1615140463.197211027,-0.0815735,-3.26241,19.4129,0.501455,1.85192,1.95236
1615140463.198153018,-0.0372438,-3.55075,19.5542,0.370967,1.92135,2.27899
1615140463.244241952,-0.556175,-4.26311,19.583,0.286076,2.31068,2.46213
1615140463.245707988,-0.943724,-3.40085,19.1323,-0.1505,1.81071,1.73714
1615140463.247195959,-1.2032,-3.17693,18.7687,-0.237171,1.4226,1.50259
1615140463.288132905,0.229805,-2.13815,19.6757,-0.689167,2.59486,1.73924
1615140463.288876056,0.170255,-2.47494,19.4029,0.00962848,2.40569,1.6306
1615140463.289463996,-0.272061,-2.72723,18.7014,-0.0778373,1.8654,1.87129
1615140463.336148977,-0.728073,-3.08982,18.8203,-0.994043,2.02426,2.01914
1615140463.336993932,-0.604449,-3.60382,18.9628,-0.471105,2.13734,2.12429
1615140463.337728977,-0.720262,-3.73913,18.6853,-0.734266,1.94484,2.3171
1615140463.380405902,-1.01859,-4.2142,19.2201,0.0541366,2.08172,2.2489
1615140463.382740020,-0.997414,-4.51988,19.4694,-0.251677,2.19784,2.57737
1615140463.384166955,-1.10101,-4.02686,19.6083,0.0106217,2.22611,1.98884
1615140463.385663032,-1.34953,-4.46104,19.1944,0.316543,1.94834,2.23096
1615140463.387871026,-0.553962,-3.31997,18.7973,-1.00792,1.95077,2.5145
1615140463.389244079,-0.613888,-3.56647,18.8911,-0.703621,2.02346,2.58173
1615140463.390731096,-0.64059,-3.58083,18.8559,-0.26743,2.09555,2.29925
1615140463.424216985,-0.701391,-3.74058,18.786,-0.748003,2.23591,2.63195
1615140463.424845933,-0.529015,-3.90771,19.0658,-0.136778,2.61942,2.48682
1615140463.471959114,-1.3291,-3.96818,19.2176,-0.258291,2.19077,1.78467
1615140463.472664117,-1.18795,-4.76386,19.4953,-0.0397599,2.47944,2.37026
1615140463.473299980,-1.22859,-4.90647,19.5784,0.485485,2.6372,2.17048
1615140463.512164115,-1.33203,-4.88725,19.4374,0.31389,2.50063,2.42781
1615140463.512748003,-1.37082,-4.9529,19.2621,0.402069,2.30734,2.35832
1615140463.556021928,-0.600466,-4.09771,18.841,-0.0838605,2.15649,2.82916
1615140463.556598901,-0.448257,-3.93066,18.9427,0.440716,2.26849,2.32384
1615140463.557096004,-0.228246,-4.41002,19.4524,0.835282,2.644,2.51762
1615140463.600537061,-0.395345,-3.94489,19.1271,-0.0732597,2.18649,1.88997
1615140463.602688074,-0.644727,-4.37549,18.544,0.100739,1.55362,2.16919
1615140463.604748964,-0.451407,-4.68098,19.0291,0.800185,2.05667,2.09967
1615140463.646604061,-0.0209311,-4.94061,18.9988,0.458589,1.99119,1.99548
1615140463.648225069,0.122595,-5.04349,19.0311,0.329889,2.13115,2.1124
1615140463.649332046,0.0916291,-5.1661,18.935,0.155383,2.02316,2.12838
1615140463.688045978,0.228075,-5.26045,18.9375,0.948895,1.8658,1.50219
1615140463.689074039,1.17746,-3.91592,18.5612,0.761627,1.85984,1.60445
1615140463.690016984,0.954631,-4.44511,18.2456,0.980764,1.57445,1.88268
1615140463.696166038,1.09354,-4.0456,18.3824,0.894788,1.68183,1.33059
1615140463.696963071,1.08495,-4.22511,18.4597,0.720965,1.61528,1.56485
1615140463.744249105,1.45386,-4.21236,19.0253,0.0279979,2.06919,1.4197
1615140463.745311975,1.3746,-4.09847,18.675,0.814753,1.78427,0.867037
1615140463.746267080,1.37189,-3.87486,18.5496,0.422664,1.71767,0.750222
1615140463.792237043,1.62882,-4.44858,18.6623,0.301246,1.71391,0.903242
1615140463.793751955,1.55731,-4.27116,19.0249,-0.222798,1.86806,0.831565
1615140463.795099973,1.46922,-4.96442,19.1122,0.170052,1.89151,1.06667
1615140463.840316057,2.44675,-3.82065,18.979,-0.144396,1.98744,1.33192
1615140463.841754913,2.40436,-3.97529,19.0883,0.161372,1.97118,1.31097
1615140463.842778921,2.28628,-3.81244,18.8867,-0.0570272,1.69202,1.15852
1615140463.888447999,1.97376,-4.78817,19.077,-0.184895,1.75017,1.94398
1615140463.889926910,2.10238,-3.67928,19.5859,-0.272133,2.16877,0.870939
1615140463.891072034,2.13763,-4.46105,19.7454,-0.360117,2.10792,1.54452
1615140463.932240962,1.85782,-5.46469,19.5236,0.250166,1.99897,1.80269
1615140463.933667898,1.99861,-4.69651,19.4689,-0.361756,1.9721,1.59051
1615140463.934530019,2.0538,-4.51196,19.5666,-0.187301,2.13495,1.31185
1615140463.935453891,2.02704,-4.44404,19.6316,-0.0563132,2.07182,1.06604
1615140463.936415910,2.51033,-4.03238,19.2059,0.234583,1.71398,1.61752
1615140463.937187910,2.62683,-4.13027,19.4279,0.191439,1.91578,1.46534
1615140463.938067913,2.53029,-4.63969,19.4003,0.147861,1.76908,1.88223
1615140463.976878881,2.21593,-3.76915,18.8029,-0.592235,1.41024,1.48121
1615140463.979159116,2.18319,-3.70867,18.7022,-0.287578,1.48007,1.28584
1615140464.24257898,2.17806,-4.27282,18.7829,-0.243652,1.80531,1.86138
1615140464.25300025,2.53947,-4.7515,19.43,0.0622684,2.49109,2.10499
1615140464.26213884,2.84881,-4.10923,20.2898,-0.242148,3.17988,1.60588
1615140464.68226099,2.19751,-4.76209,19.4144,-0.406508,2.57274,2.1172
1615140464.69204092,2.1266,-5.2991,19.5399,-0.100908,2.77552,2.3541
1615140464.70081949,1.87302,-4.26791,19.3537,-0.362806,2.54063,1.62949
1615140464.112253904,2.4651,-3.91865,18.9081,0.642888,2.88257,2.29365
1615140464.113440036,2.31488,-4.55562,18.688,0.600306,2.64898,2.75135
1615140464.114295005,2.45497,-4.1684,19.0819,0.0775001,2.98457,2.51031
1615140464.156121969,1.76899,-3.91776,18.1694,0.525435,2.54726,1.6869
1615140464.157062053,1.74554,-4.31028,18.0008,0.875965,2.39878,1.96899
1615140464.157962083,1.91691,-4.30465,18.3255,0.746665,2.68875,1.94649
1615140464.160203933,2.03063,-4.54965,18.5715,0.354938,2.80554,2.22995
1615140464.161077022,1.95966,-4.03016,18.8199,0.137743,2.83504,1.72711
1615140464.204253911,1.31739,-5.03959,18.2099,0.978822,2.10483,2.02623
1615140464.205200910,1.27767,-4.18885,18.1226,0.368381,1.99907,1.43532
1615140464.205908060,1.73826,-3.37376,18.3783,0.70658,2.15982,1.58505
1615140464.248475074,1.72729,-3.95838,18.7995,0.675982,2.23942,1.8732
1615140464.251343011,1.84539,-4.24487,19.1116,0.501607,2.40993,2.217
1615140464.254196882,1.72205,-4.33568,19.0794,0.633286,2.30577,2.19512
1615140464.292282104,1.45862,-3.63438,18.6734,-0.712744,2.11108,1.79177
1615140464.293600082,1.28352,-4.02934,18.4415,0.246899,1.82973,1.6808
1615140464.294748067,1.3684,-4.29822,18.5814,-0.146732,1.98645,2.00677
1615140464.336467981,1.78077,-3.74142,18.256,0.190456,1.74247,2.4368
1615140464.337745904,1.61773,-3.62142,17.9327,0.0583663,1.41685,2.3708
1615140464.338846921,1.5587,-3.64887,18.0696,-0.0301342,1.48424,2.30458
1615140464.381145954,1.53541,-3.46918,18.6506,-0.772163,1.89,2.03839
1615140464.384358882,1.93072,-3.8338,19.3174,-0.423849,2.53008,2.14693
1615140464.386915922,1.75336,-3.31232,18.87,-0.468731,1.94547,1.81812
1615140464.424216032,1.22788,-4.14099,18.4834,-0.122344,1.54467,2.17912
1615140464.425050020,1.12273,-3.74303,18.6097,-0.516801,1.52626,1.89479
1615140464.425803899,1.08945,-4.30411,18.77,-0.387572,1.55233,2.22288
1615140464.472114086,1.09838,-3.16284,18.5003,-0.31339,1.74871,2.241
1615140464.473066091,1.3686,-2.84711,19.0019,0.0794213,2.17044,1.74185
1615140464.473732948,0.99208,-3.64514,18.1163,-0.096589,1.3681,2.46599
1615140464.480302095,0.803618,-3.07278,17.9481,-0.403716,1.30684,2.01037
1615140464.481400966,0.765245,-3.00519,18.3183,-0.580023,1.59607,2.03449
1615140464.524310111,0.78985,-3.17063,18.8472,-0.581276,2.12773,2.11029
1615140464.525779008,0.612482,-3.31946,18.647,-0.276879,1.89229,2.04422
1615140464.527143001,0.401076,-3.768,18.4311,-0.275651,1.64011,2.5575
1615140464.568187952,0.55999,-4.09275,19.1213,0.374742,1.97807,2.12481
1615140464.569360017,0.287731,-4.79064,18.7564,0.111776,1.60876,2.84255
1615140464.570660114,0.243335,-3.83835,18.9114,-0.544304,1.80788,2.20609
