Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW,LinX,LinY,LinZ,AngX,AngY,AngZ
1615136814.34860863,0.777904,3.59835,-0.98916,0.074608,0.0716035,0.971793,-0.211956,-0.00276512,0.00474957,-0.00339355,0.0150329,-0.00817173,-0.0158769
1615136814.39779581,0.777821,3.59841,-0.989349,0.0745942,0.0716276,0.971788,-0.211976,-0.000967046,0.00238053,6.95756e-05,0.00892355,0.00230062,-0.00801725
1615136814.44702966,0.777947,3.59819,-0.989028,0.0746053,0.0716251,0.971789,-0.211969,-0.00155894,0.0041683,-0.00178705,-0.00416447,-0.00555307,-0.0141232
1615136814.49569736,0.777788,3.59837,-0.989281,0.0745772,0.0716081,0.971798,-0.211943,-0.000339728,0.00525282,0.000909258,-0.00590963,0.0119003,-0.0141223
1615136814.54517254,0.778131,3.59828,-0.989196,0.0745886,0.0715992,0.971809,-0.211889,-0.00342614,0.00661443,-0.00299777,-0.00590894,-0.00468042,-0.018487
1615136814.59410481,0.778056,3.59837,-0.989343,0.0746006,0.0716241,0.971824,-0.211809,-0.00436679,0.00673255,-0.00399423,0.00718219,-0.00817124,-0.0263415
1615136814.64328152,0.778127,3.59831,-0.989248,0.0745642,0.0716213,0.971842,-0.21174,-0.000813258,0.00609036,0.00109628,0.00194292,0.0145177,-0.0150047
1615136814.69257541,0.778,3.59837,-0.989373,0.0745609,0.0716259,0.971863,-0.211644,-0.0010433,0.0063412,-0.00160999,0.00194269,0.000554634,-0.0202497
1615136814.74212503,0.777949,3.59833,-0.989362,0.074561,0.0716154,0.971888,-0.211533,-0.0016062,0.00695522,-0.00230573,-0.00416718,0.000554127,-0.0220071
1615136814.79109306,0.777904,3.59854,-0.989773,0.0745406,0.0715721,0.971905,-0.211474,-0.0018126,0.00279339,-0.000230369,-0.0137723,0.012771,-0.0010756
1615136814.83983918,0.778008,3.59818,-0.989231,0.0745241,0.0715557,0.971923,-0.211406,-0.0042553,0.00546702,-0.00124572,-0.00417286,0.00840724,-0.0080644
1615136814.88947222,0.778207,3.59827,-0.989409,0.0745305,0.0715549,0.971934,-0.211351,-0.00473876,0.00325226,-0.00468026,0.000188625,-0.00206508,-0.00458091
1615136814.93843601,0.777875,3.59831,-0.989535,0.0745061,0.0716036,0.971956,-0.21124,-0.00238789,0.00584563,-0.00283571,0.0211356,0.00491578,-0.0264032
1615136814.98755144,0.777929,3.59816,-0.989257,0.0744747,0.0716335,0.971984,-0.211116,-0.00088868,0.00689441,-0.00163521,0.0141532,0.00927861,-0.0290338
1615136814.103635999,0.777919,3.5981,-0.989248,0.0744677,0.071653,0.972005,-0.211011,-0.0015108,0.00490807,-0.00273995,0.00804217,0.000551594,-0.0238084
1615136814.108503486,0.778361,3.59808,-0.989209,0.0744598,0.0716556,0.972028,-0.210909,-0.00266748,0.0060582,-0.00130278,0.00105987,0.00229658,-0.0246909
1615136814.113479813,0.778315,3.59819,-0.989412,0.0744498,0.071636,0.972051,-0.210814,-0.0032705,0.00586096,-0.00127729,-0.00766813,0.00491429,-0.0229546
1615136814.118375832,0.777745,3.59765,-0.988685,0.0744048,0.0716188,0.972064,-0.210775,-0.00258847,0.00329168,0.000167936,-0.00505006,0.0119063,-0.00725223
1615136814.123208846,0.777521,3.59781,-0.988904,0.0744042,0.0716235,0.972071,-0.210744,-0.00373875,0.00153854,-0.00298123,0.00193065,-0.000311097,-0.00638132
1615136814.128035715,0.777718,3.59752,-0.988614,0.0743995,0.0715986,0.972083,-0.210696,-0.00189671,0.00553957,-0.001639,-0.0111571,0.00317952,-0.0177295
1615136814.132958022,0.777956,3.59747,-0.988545,0.0744012,0.0715679,0.972098,-0.210635,-0.00096048,0.00876426,-0.00176813,-0.0146463,0.000561538,-0.0247113
1615136814.137830829,0.777808,3.59753,-0.988719,0.0743915,0.0715698,0.97211,-0.210584,-0.00132062,0.00804595,-0.00133826,-0.000683743,0.00230691,-0.0238348
1615136814.142752060,0.777697,3.59752,-0.988684,0.0743626,0.071568,0.97212,-0.210548,-0.00186312,0.00809905,0.000103595,-0.000683731,0.010161,-0.0220866
1615136814.147610410,0.777636,3.59761,-0.98888,0.0743277,0.0715791,0.972124,-0.210539,-0.0022055,0.00593412,0.000552603,0.00542405,0.0119066,-0.0150996
1615136814.152549778,0.77778,3.59755,-0.988842,0.0743153,0.0715829,0.972126,-0.210531,-0.00348543,0.00530627,-0.000707946,0.00018896,0.00318019,-0.0159676
1615136814.157438840,0.777802,3.59744,-0.988674,0.0742827,0.0715694,0.972132,-0.210523,-0.00192697,0.00469154,0.00191726,-0.00504613,0.0127798,-0.0168355
1615136814.162360506,0.777651,3.5974,-0.988725,0.0742773,0.0715311,0.972137,-0.210513,-0.00174992,0.00601988,2.90962e-05,-0.0172629,0.00405342,-0.0159595
1615136814.167273645,0.77795,3.59731,-0.988611,0.074276,0.0715001,0.972139,-0.210516,-0.00196283,0.0045804,-0.00105895,-0.0137732,0.00230831,-0.00810028
1615136814.172191965,0.777921,3.59732,-0.988568,0.0742708,0.0714903,0.972145,-0.21049,-0.00325885,0.00773747,-0.00149238,-0.00591642,0.00143585,-0.0194392
1615136814.177053266,0.777983,3.59734,-0.988691,0.0742489,0.071509,0.972153,-0.210459,-0.00413547,0.00716366,-0.000825192,0.00717409,0.0057993,-0.0203064
1615136814.181968574,0.777938,3.59733,-0.988692,0.0742388,0.071508,0.972168,-0.210391,-0.00569078,0.0104717,-0.00209173,-0.00242295,0.00230869,-0.0307793
1615136814.186878835,0.778113,3.59726,-0.988654,0.0742206,0.071512,0.972171,-0.210384,-0.00473968,0.00429229,-0.000925858,0.00280754,0.00667202,-0.00372552
1615136814.191786413,0.778014,3.5974,-0.988787,0.0741748,0.0715006,0.972171,-0.210402,-0.00213142,0.0014498,0.00211268,0.000187129,0.019762,0.00761779
1615136814.196731080,0.778109,3.59718,-0.988638,0.0741795,0.0714558,0.972183,-0.210362,-0.00441614,0.00759178,-0.00115386,-0.0190078,0.00143593,-0.0115863
1615136814.201632253,0.777967,3.59737,-0.988896,0.0741564,0.0714472,0.972195,-0.210317,-0.00461782,0.0075382,0.000881986,-0.00242671,0.00928983,-0.0150756
1615136814.206565296,0.778102,3.5972,-0.988654,0.0741442,0.0714848,0.9722,-0.210287,-0.00575598,0.00586869,-0.00154809,0.0158973,0.00143573,-0.00722085
1615136814.211465244,0.777963,3.59718,-0.988604,0.074113,0.0715143,0.972202,-0.210278,-0.0047142,0.00550822,-0.00120344,0.0150226,0.0101623,0.00063028
1615136814.216434714,0.778302,3.59724,-0.988839,0.0740905,0.0714895,0.972208,-0.210265,-0.00368615,0.00862253,-0.000219668,-0.00766654,0.0110349,-0.00112175
1615136814.221302643,0.778109,3.59721,-0.988768,0.0740481,0.0714802,0.972212,-0.210264,-0.00267812,0.00627292,0.00308031,0.000186945,0.0180161,0.00062408
1615136814.226138265,0.77818,3.59717,-0.988733,0.0740696,0.071489,0.972214,-0.210243,-0.00589683,0.00621075,-0.00276413,0.00106116,-0.00990915,-0.00723012
1615136814.231010174,0.777481,3.59748,-0.988581,0.0740616,0.0715154,0.972218,-0.210221,-0.00532349,0.00635456,-0.00264339,-0.00589468,-0.00553809,-0.00985354
1615136814.235921908,0.777526,3.59755,-0.988645,0.0740639,0.07152,0.972216,-0.210227,-0.00422903,0.00430958,-0.00357145,0.00195659,-0.00117478,0.00323767
1615136814.240882289,0.777637,3.59749,-0.988579,0.0740382,0.0715352,0.972213,-0.210246,-0.00284973,0.00405979,-0.00192274,0.00893697,0.00929718,0.00760203
1615136814.245747160,0.777825,3.59739,-0.988471,0.0739915,0.0715342,0.972216,-0.210248,-0.00254783,0.00651429,-0.000259134,0.00370254,0.0188965,-0.000253361
1615136814.250622445,0.777717,3.59733,-0.988475,0.0739526,0.0715264,0.972219,-0.21025,-0.00315547,0.00616708,-8.12323e-05,0.000211866,0.0162785,-0.000254178
1615136814.257315967,0.777889,3.59738,-0.988505,0.073939,0.0715368,0.972221,-0.210244,-0.00408685,0.00565007,-0.0020935,0.00370288,0.0031885,-0.00199882
1615136814.260348506,0.777725,3.59728,-0.988481,0.0739492,0.071523,0.972222,-0.21024,-0.00459893,0.00686372,-0.00367095,-0.0102602,-0.0046655,-0.000256871
1615136814.265289105,0.77775,3.59738,-0.988693,0.0739233,0.0714846,0.972226,-0.210241,-0.00289733,0.00749942,-0.00065153,-0.0128786,0.0136604,0.00148759
1615136814.270203695,0.777907,3.59732,-0.988572,0.0739027,0.0714569,0.972225,-0.210265,-0.00315933,0.00532054,-0.00177277,-0.00851682,0.0110425,0.00934272
1615136814.275043031,0.777596,3.59748,-0.988783,0.0738791,0.0714623,0.972223,-0.210282,-0.00320296,0.00452948,-0.00209121,0.00457409,0.00929715,0.00498248
1615136814.279959664,0.777881,3.5972,-0.988409,0.0738561,0.0714602,0.972225,-0.21028,-0.00306776,0.00612024,-0.00167461,0.00108466,0.00929714,-0.00112703
1615136814.284905839,0.777882,3.59726,-0.988637,0.0738225,0.0714773,0.972225,-0.210286,-0.00215452,0.00492946,-0.00105423,0.00981074,0.0119151,0.0014925
1615136814.289750683,0.77814,3.59721,-0.988536,0.073811,0.0714829,0.972217,-0.210325,-0.00315457,0.00259412,-0.00275522,0.00457194,0.00493382,0.0154543
1615136814.294694946,0.778113,3.59701,-0.988267,0.0737936,0.0714883,0.972208,-0.210372,-0.00303999,0.00167277,-0.00259965,0.00544365,0.00755179,0.0198173
1615136814.299574827,0.777855,3.59717,-0.988525,0.0737708,0.0715021,0.972197,-0.210424,-0.00285329,0.000258483,-0.00247408,0.0098061,0.00929706,0.0233076
1615136814.304494917,0.778122,3.59717,-0.988466,0.0737629,0.0714925,0.972192,-0.210453,-0.00267598,0.00237568,-0.00376807,-0.00153717,0.00493366,0.0154496
1615136814.309352953,0.777818,3.5973,-0.988729,0.0737722,0.0714826,0.972188,-0.210474,-0.00275839,0.00269875,-0.00547888,-0.0032824,-0.00204774,0.013702
1615136814.314309175,0.7779,3.59726,-0.988777,0.0737785,0.0714647,0.972178,-0.210524,-0.0019722,0.000215641,-0.0054796,-0.00503049,0.000570161,0.0259168
1615136814.319147963,0.77797,3.59718,-0.988676,0.0737874,0.0714479,0.972174,-0.210543,-0.00202004,0.00328171,-0.00639609,-0.00590119,-0.00117528,0.0145695
1615136814.324153517,0.777991,3.59717,-0.988701,0.0737736,0.0714235,0.972171,-0.210572,-0.00152568,0.00361229,-0.00459558,-0.00677426,0.00842396,0.0154402
1615136814.329018952,0.778112,3.59728,-0.988994,0.0737618,0.0714023,0.972166,-0.210603,-0.00161117,0.00359571,-0.00517591,-0.00590195,0.00755124,0.0163116
1615136814.333935483,0.777882,3.59727,-0.988868,0.0737524,0.071366,0.972156,-0.210664,-0.00116936,0.00118349,-0.00521384,-0.0111404,0.00842387,0.0276543
1615136814.338866611,0.777894,3.5973,-0.98903,0.073744,0.0713618,0.972146,-0.210717,-0.0010539,0.00115138,-0.00590216,0.00107796,0.0049332,0.0224205
1615136814.343733662,0.778069,3.59735,-0.989143,0.0737234,0.0713083,0.972136,-0.210786,0.000108453,0.000698476,-0.00405188,-0.0172494,0.0145325,0.0293981
1615136814.348720566,0.778027,3.59656,-0.988443,0.073706,0.0712859,0.972131,-0.210826,-0.000327467,0.00284583,-0.00510951,0.00106913,0.00842503,0.0136964
1615136814.353624081,0.777869,3.59659,-0.988428,0.0736854,0.0713235,0.972126,-0.210843,-0.000868201,0.00456199,-0.00596941,0.0167796,0.00493444,0.00235638
1615136814.358531102,0.778096,3.59641,-0.988214,0.0736648,0.0713478,0.972119,-0.210874,-0.000979917,0.00294559,-0.00550597,0.0124145,0.00667978,0.0110824
1615136814.363382018,0.777813,3.59651,-0.988452,0.0736343,0.0713661,0.972115,-0.210894,-5.98945e-05,0.0030485,-0.00449388,0.0106701,0.0110431,0.0067188
1615136814.368311667,0.777792,3.59644,-0.988478,0.0736232,0.0713556,0.972114,-0.210907,0.000546321,0.00382612,-0.00516795,-0.0024202,0.00580707,0.00758771
1615136814.373250797,0.77804,3.59634,-0.988235,0.0736098,0.0713586,0.972111,-0.210928,0.00105638,0.00189654,-0.00477873,0.00368732,0.00580699,0.0119504
1615136814.378099040,0.777689,3.59638,-0.988436,0.0736075,0.0713631,0.972107,-0.210942,-0.000162333,0.000864381,-0.0053086,0.00368673,0.00144353,0.01282
1615136814.383077228,0.777957,3.59641,-0.988479,0.0735947,0.0713697,0.972108,-0.210941,-0.000945839,0.0015731,-0.00464991,0.00456064,0.00493408,0.00496346
1615136814.387968324,0.777991,3.59644,-0.98852,0.0735812,0.0713444,0.972103,-0.210978,-0.000706726,6.65065e-05,-0.00363657,-0.0076588,0.00842474,0.015433
1615136814.392847887,0.778118,3.59629,-0.988371,0.0735832,0.0713153,0.972092,-0.211036,-0.000240152,-0.00237562,-0.00482259,-0.00940654,0.00318871,0.0267765
1615136814.397770088,0.778006,3.59646,-0.988555,0.0735831,0.0713064,0.972089,-0.211052,0.000521855,-0.000102359,-0.00529073,-0.00242205,0.00144332,0.0101957
1615136814.402685368,0.777722,3.59648,-0.988705,0.0736094,0.0712861,0.972082,-0.211083,-0.000117188,-0.000793969,-0.00723067,-0.00940381,-0.00815597,0.012813
1615136814.407537849,0.777746,3.59644,-0.988723,0.0736027,0.0712719,0.972073,-0.21113,0.000660109,6.61531e-05,-0.00425023,-0.00503941,0.00406153,0.0102003
1615136814.412392816,0.777726,3.59637,-0.988617,0.0736251,0.0712321,0.972063,-0.211185,-0.000787753,0.00181711,-0.00601679,-0.0181288,-0.00553751,0.0110764
1615136814.417333344,0.777932,3.5964,-0.988648,0.073621,0.0712112,0.972049,-0.211255,0.000429469,0.000988324,-0.00378374,-0.00852826,0.00318956,0.0102147
1615136814.422259959,0.777826,3.59626,-0.988587,0.0735961,0.0712066,0.972039,-0.211315,0.00183483,0.00182677,-0.00194048,-0.00154349,0.00929877,-0.000244724
1615136814.427168112,0.777888,3.59626,-0.988568,0.0735893,0.0712072,0.972021,-0.211398,0.00227915,-0.000813873,-0.0025457,0.00020059,0.00231798,0.0119831
1615136814.432095255,0.777903,3.59633,-0.988693,0.0735977,0.0712014,0.972003,-0.211479,0.00240088,-0.000880702,-0.00276384,-0.00328947,-0.00291752,0.0146095
1615136814.436887867,0.777957,3.59624,-0.988521,0.0736169,0.0712042,0.971989,-0.211535,0.00170893,-0.000124513,-0.00411759,-0.00066999,-0.00815318,0.0111252
1615136814.441881829,0.77796,3.59622,-0.988501,0.0736134,0.0712114,0.971985,-0.211556,0.00259018,0.00166427,-0.00219198,0.00282283,0.000573623,0.00240215
1615136814.446812045,0.777618,3.59626,-0.988641,0.0735957,0.0712427,0.971978,-0.21158,0.00258752,-0.000806735,-0.000733655,0.0150384,0.0049369,0.0102577
1615136814.451717242,0.778004,3.59619,-0.988508,0.0736082,0.0712543,0.971982,-0.211553,0.00151045,0.000501365,-0.00365257,0.00456764,-0.00553536,0.000651017
1615136814.456589934,0.777828,3.59619,-0.988512,0.0736231,0.0712444,0.971994,-0.2115,0.00288206,0.00148374,-0.00288876,-0.00415929,-0.00466312,-0.00372215
1615136814.461423955,0.777894,3.59634,-0.988876,0.0736577,0.0712087,0.972005,-0.211447,0.00348882,0.00162205,-0.00326248,-0.0155066,-0.0098996,0.00237411
1615136814.466445470,0.777924,3.59617,-0.988687,0.0736944,0.0711827,0.972021,-0.211372,0.00298161,0.00356982,-0.00405334,-0.0120157,-0.0116454,-0.00636223
1615136814.471400745,0.777672,3.59645,-0.989046,0.0737378,0.071165,0.972032,-0.211312,0.00200404,0.00252359,-0.00520702,-0.00939969,-0.0151364,-0.00288011
1615136814.476215773,0.777652,3.59638,-0.989055,0.0737582,0.0711256,0.972043,-0.211266,0.00292532,0.00397957,-0.00335642,-0.0172541,-0.00466468,-0.00463303
1615136814.481236313,0.778001,3.59626,-0.98888,0.0737904,0.0710979,0.972043,-0.211265,0.00291061,0.000974526,-0.00423322,-0.0128929,-0.00990073,0.00496552
1615136814.486088546,0.778291,3.59596,-0.988997,0.0738564,0.0710258,0.972042,-0.21127,0.00250314,0.00278279,-0.00438484,-0.0225102,-0.0107875,0.00147869
1615136814.490990981,0.778304,3.59617,-0.989257,0.0738824,0.0709949,0.972034,-0.211309,0.00308389,0.00104802,-0.00376571,-0.0155284,-0.00816922,0.00323231
1615136814.495968495,0.778391,3.59568,-0.988596,0.0738782,0.0709764,0.972028,-0.211345,0.00477513,0.00162628,-0.00147718,-0.00854485,0.00230316,-0.00286656
1615136814.500763602,0.778388,3.59583,-0.988881,0.0738944,0.0709603,0.972031,-0.21133,0.0044287,0.0026432,-0.00306674,-0.00854432,-0.00555082,-0.00548455
1615136814.505608806,0.778133,3.59603,-0.989243,0.0739253,0.0709427,0.972022,-0.211368,0.00443786,0.00113778,-0.0042778,-0.0111626,-0.0116591,0.00063123
1615136814.510538672,0.778183,3.59582,-0.988965,0.0739669,0.0709362,0.972016,-0.211381,0.00435424,0.00239867,-0.00435185,-0.00766994,-0.0168947,-0.00547097
1615136814.515438384,0.778361,3.59579,-0.989033,0.073998,0.0709245,0.972013,-0.211388,0.00505038,0.00077923,-0.00299935,-0.00767095,-0.0116587,0.00063941
1615136814.520322424,0.778281,3.59587,-0.989038,0.0740213,0.0708908,0.972017,-0.211371,0.00540515,0.0014989,-0.00114913,-0.0155246,-0.00642276,-0.00198177
1615136814.525258112,0.778187,3.59581,-0.989063,0.074032,0.070868,0.972027,-0.211332,0.00583402,0.00172737,0.000648808,-0.00941634,-0.00205971,-0.00373097
1615136814.530148363,0.778382,3.59569,-0.988865,0.0740527,0.0708525,0.972037,-0.211284,0.00602052,0.000610247,-0.000364454,-0.00679982,-0.00642343,-0.00199294
1615136814.535043192,0.778166,3.59582,-0.98905,0.0741099,0.070841,0.972054,-0.21119,0.00468521,0.0045099,-0.00377435,-0.0094161,-0.0221318,-0.0168378
1615136814.539988305,0.778291,3.59561,-0.988775,0.0741151,0.070849,0.97207,-0.211111,0.00631602,0.00192302,-0.000131646,0.00279974,-0.00293356,-0.015098
1615136814.544845686,0.778246,3.59567,-0.988896,0.074154,0.0708168,0.972078,-0.211072,0.00566932,4.32095e-05,-0.00236104,-0.0155299,-0.0125331,-0.00114497
1615136814.549745636,0.778307,3.59563,-0.988932,0.0741832,0.0707739,0.972086,-0.211038,0.00671863,0.00160913,-0.00118215,-0.0198925,-0.00816991,-0.00638437
1615136814.554711222,0.778299,3.59545,-0.988683,0.0742232,0.0707342,0.972093,-0.211004,0.00596787,0.00356674,-0.00285826,-0.0207631,-0.0134058,-0.0151096
1615136814.559561301,0.777972,3.59582,-0.989294,0.0742846,0.070704,0.97209,-0.211007,0.00497133,0.00250696,-0.00513753,-0.019019,-0.0230049,-0.00637777
1615136814.564451403,0.778164,3.59557,-0.989045,0.0743093,0.0706866,0.972081,-0.211043,0.0058946,0.000638098,-0.00259145,-0.0102929,-0.00904195,0.000612507
1615136814.569388623,0.777975,3.59572,-0.989182,0.0743328,0.0706748,0.972079,-0.21105,0.00539736,0.00308605,-0.00269583,-0.00941617,-0.00991419,-0.0142141
1615136814.574311831,0.778209,3.59545,-0.988873,0.0743606,0.0706622,0.972075,-0.211063,0.00548983,0.0025669,-0.00265951,-0.0102877,-0.011659,-0.0142047
1615136814.579232992,0.778028,3.59549,-0.989056,0.0744025,0.0706475,0.97207,-0.211076,0.00539105,0.00158219,-0.0040053,-0.0120324,-0.0168946,-0.0115784
1615136814.584179866,0.778129,3.59549,-0.989035,0.0744185,0.0706529,0.972067,-0.211082,0.00622777,-7.6126e-05,-0.00177143,-0.00155939,-0.00816754,-0.0124418
1615136814.588960848,0.778099,3.59533,-0.988859,0.0744604,0.0706372,0.972064,-0.211087,0.0056032,0.000132195,-0.00336073,-0.0120313,-0.0168939,-0.00894746
1615136814.593870291,0.777826,3.59545,-0.989068,0.0744777,0.070611,0.97206,-0.211109,0.00603266,-0.00183692,-0.00084279,-0.0120338,-0.00467643,0.00501775
1615136814.598809815,0.778119,3.59548,-0.989135,0.0744922,0.0705957,0.972063,-0.211094,0.00498759,-0.000855277,-0.00141519,-0.00766861,-0.00467646,-0.00458115
1615136814.603752123,0.778145,3.59513,-0.988736,0.0745068,0.0705573,0.972074,-0.21105,0.00496108,0.00137782,-0.000664418,-0.0120384,0.000554202,-0.00981975
1615136814.611438191,0.777883,3.59548,-0.989219,0.0745175,0.0705341,0.97208,-0.211026,0.00548097,-0.00316704,-0.00192432,-0.00593256,-0.00119138,0.000648837
1615136814.613525323,0.777944,3.59525,-0.988877,0.0745399,0.0705203,0.972089,-0.210981,0.00418888,-0.00165369,-0.00533979,-0.0146596,-0.0168997,-0.002851
1615136814.618439493,0.777945,3.5953,-0.989093,0.0745579,0.0704899,0.972103,-0.210924,0.00580669,-0.00273356,-0.00296588,-0.0120433,-0.00381023,-0.00111482
1615136814.623346693,0.777964,3.5952,-0.988863,0.0745629,0.0704705,0.972124,-0.210828,0.00575929,0.000493402,-0.00183333,-0.0076785,-0.000320075,-0.0159598
1615136814.628279423,0.777969,3.59519,-0.988949,0.0746126,0.0704157,0.97214,-0.210756,0.00335421,0.00104132,-0.00467491,-0.0242636,-0.0142832,-0.00201192
1615136814.633130966,0.777889,3.59537,-0.989117,0.0746345,0.0703657,0.97215,-0.21072,0.00371154,-0.00161985,-0.0029908,-0.0190321,-0.00293907,0.0119405
