Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW,LinX,LinY,LinZ,AngX,AngY,AngZ
1615140460.646862353,-64.7424,-38.7934,-2.4976,0.0555576,0.0896455,0.993935,-0.0311425,0.00852863,0.00719753,0.00255164,0.00688454,0.0412882,0.151732
1615140460.651713706,-64.7424,-38.7936,-2.4974,0.0554824,0.0896125,0.993931,-0.0315027,0.00824483,0.0074277,0.00359075,-0.00271693,0.0465238,0.159577
1615140460.656654419,-64.7426,-38.7938,-2.49711,0.0553995,0.0895786,0.993927,-0.0318793,0.00798838,0.00734938,0.00388507,-0.00271777,0.0491414,0.161317
1615140460.661581397,-64.7425,-38.7936,-2.4975,0.0553267,0.0895421,0.993921,-0.0322741,0.00777027,0.00577015,0.00304487,-0.00359229,0.0456504,0.168293
1615140460.666468084,-64.7427,-38.794,-2.497,0.0552728,0.0895209,0.993914,-0.032648,0.00697315,0.00789144,0.00123517,0.00164534,0.0369236,0.158691
1615140460.671391460,-64.7426,-38.794,-2.49701,0.0552043,0.0895132,0.993905,-0.0330614,0.00726228,0.00569568,0.00273275,0.00775191,0.0430321,0.16829
1615140460.676295807,-64.7425,-38.7938,-2.49731,0.0551205,0.0894665,0.993899,-0.0334975,0.00746821,0.00684896,0.0041524,-0.00795686,0.0500135,0.172651
1615140460.681183560,-64.7426,-38.794,-2.49702,0.055022,0.0894169,0.993894,-0.033935,0.00746789,0.00832582,0.00532459,-0.00970064,0.0552497,0.166546
1615140460.686073045,-64.7429,-38.7937,-2.49742,0.0549488,0.0893957,0.993886,-0.0343478,0.00582361,0.0102023,0.00243586,0.000774422,0.0430328,0.153464
1615140460.690923703,-64.7426,-38.7941,-2.49681,0.0548939,0.0893747,0.993876,-0.0347831,0.00461241,0.0093691,0.000686499,0.000773542,0.0360519,0.160453
1615140460.695938106,-64.7425,-38.7939,-2.49708,0.0548256,0.0893451,0.993866,-0.0352489,0.00512669,0.00836036,0.00202016,-0.00184514,0.0412884,0.166569
1615140460.700816886,-64.7425,-38.7938,-2.4973,0.0547658,0.0893433,0.993853,-0.0357081,0.00547712,0.0069326,0.00195993,0.00949909,0.0386708,0.170941
1615140460.705739045,-64.7428,-38.7936,-2.49755,0.0546891,0.0893405,0.993841,-0.0361533,0.00632533,0.00812955,0.00316721,0.00949974,0.0456524,0.1692
1615140460.710592166,-64.7437,-38.792,-2.49715,0.0544676,0.0893985,0.993833,-0.0365554,0.00970449,0.00736157,0.0050174,0.00778057,0.0518459,0.166558
1615140460.715510359,-64.7437,-38.792,-2.4973,0.0543913,0.089408,0.993822,-0.0369413,0.00843109,0.00809425,0.00374538,0.0147626,0.045737,0.16132
1615140460.720413752,-64.7438,-38.7921,-2.49705,0.0542948,0.0894008,0.993813,-0.0373464,0.00940272,0.00530886,0.00634602,0.00952279,0.0562083,0.17702
1615140460.725333901,-64.7441,-38.7921,-2.49716,0.0542052,0.0893905,0.993805,-0.0377148,0.0093677,0.00788764,0.00629442,0.00777872,0.0527169,0.166538
1615140460.730233827,-64.7441,-38.7923,-2.49697,0.0541615,0.0893696,0.993795,-0.038106,0.00764917,0.00575804,0.00248091,0.00341202,0.0352629,0.178745
1615140460.735111101,-64.744,-38.7924,-2.49693,0.0540899,0.0893557,0.993785,-0.0384799,0.00825289,0.00755061,0.00505691,0.00603118,0.0457343,0.169137
1615140460.739950898,-64.7442,-38.7926,-2.49663,0.0540272,0.0893545,0.993773,-0.0388728,0.00715549,0.00608672,0.00434008,0.0112655,0.0422432,0.174367
1615140460.744894272,-64.7442,-38.7924,-2.49705,0.0539641,0.0893192,0.993764,-0.0392883,0.00735922,0.00798209,0.00425547,-0.00269791,0.0422429,0.176105
1615140460.749808218,-64.7443,-38.7925,-2.49694,0.0538802,0.089311,0.993753,-0.0396967,0.00808206,0.00898444,0.00623066,0.00777587,0.0492241,0.166506
1615140460.755271271,-64.7442,-38.7924,-2.49707,0.0538028,0.0893191,0.993737,-0.0401795,0.0075043,0.00729948,0.00495747,0.0138837,0.0431155,0.170872
1615140460.759621994,-64.7445,-38.7925,-2.49688,0.0537403,0.0892843,0.993727,-0.0405905,0.00748517,0.00842302,0.00565256,-0.00531524,0.0439885,0.174363
1615140460.764511898,-64.7441,-38.7925,-2.49696,0.0536617,0.0892502,0.993715,-0.0410444,0.0079254,0.010233,0.00640134,-0.00356819,0.0466069,0.168262
1615140460.769421290,-64.7441,-38.7926,-2.49667,0.0535996,0.0892396,0.9937,-0.0415089,0.00709362,0.00904814,0.00364581,0.00603089,0.039626,0.171761
1615140460.774274473,-64.7441,-38.7924,-2.49704,0.0535364,0.0892268,0.993686,-0.0419484,0.00674094,0.0102274,0.00339068,0.00515908,0.0404989,0.169147
1615140460.779301513,-64.7444,-38.7924,-2.49701,0.0534702,0.0892303,0.99367,-0.0424203,0.00700846,0.00651939,0.00410095,0.0130103,0.0422443,0.183112
1615140460.784175678,-64.7442,-38.7927,-2.49671,0.0534159,0.089225,0.993655,-0.0428507,0.00718512,0.00778283,0.00419481,0.00951968,0.0387534,0.181362
1615140460.789094387,-64.7443,-38.7926,-2.49691,0.0533606,0.0892178,0.993641,-0.0432482,0.00755368,0.00959906,0.00438766,0.00864802,0.0387529,0.173502
1615140460.794260544,-64.7444,-38.7928,-2.49667,0.0532875,0.089209,0.993627,-0.0436661,0.00809062,0.00946153,0.00554683,0.00864695,0.0448611,0.175239
1615140460.798935183,-64.7443,-38.7929,-2.49665,0.0532397,0.0892136,0.993613,-0.0440465,0.00675759,0.00873547,0.00404361,0.0138817,0.0370066,0.17785
1615140460.803830279,-64.7443,-38.7928,-2.49682,0.0531856,0.0892574,0.993595,-0.0444159,0.006376,0.0108287,0.00384342,0.02872,0.0361336,0.160394
1615140460.808735499,-64.7444,-38.7929,-2.4968,0.0531253,0.0892781,0.993579,-0.0448178,0.00671862,0.011297,0.00412917,0.0191199,0.0387516,0.163881
1615140460.813652979,-64.7449,-38.7929,-2.49677,0.0530805,0.0892915,0.993558,-0.0452945,0.00645287,0.00707832,0.00305042,0.0164983,0.0335157,0.183083
1615140460.818571070,-64.7446,-38.793,-2.49658,0.0530077,0.0892863,0.99354,-0.0457779,0.00787563,0.00994974,0.00580435,0.00864643,0.0439881,0.175236
1615140460.823335620,-64.7447,-38.7929,-2.49666,0.0529525,0.08929,0.993522,-0.0462413,0.00724938,0.0122399,0.0041556,0.0112669,0.0361347,0.166521
1615140460.828282417,-64.7445,-38.793,-2.49645,0.0529025,0.08927,0.993502,-0.0467615,0.0072612,0.00932784,0.00402078,0.00253724,0.0352626,0.184856
1615140460.833346421,-64.7443,-38.793,-2.4965,0.0528628,0.0892824,0.99348,-0.0472486,0.00665786,0.0109661,0.00288291,0.014758,0.0291546,0.170905
1615140460.838137140,-64.7441,-38.7931,-2.49637,0.0528084,0.0892895,0.993461,-0.0476804,0.00741516,0.0128372,0.0045504,0.0130143,0.0361363,0.164801
1615140460.843030482,-64.7426,-38.7897,-2.49738,0.0526466,0.0893935,0.99344,-0.048112,0.0102113,0.00811213,0.00622834,0.0209053,0.0405637,0.17351
1615140460.847872272,-64.7424,-38.7897,-2.49736,0.0525917,0.0894082,0.993421,-0.0485344,0.00971644,0.00816667,0.00617878,0.0174141,0.0379456,0.175253
1615140460.852891250,-64.7424,-38.7898,-2.49731,0.0525483,0.0894225,0.9934,-0.0489782,0.00905759,0.00640464,0.00445615,0.0174122,0.033582,0.183103
1615140460.857732351,-64.7428,-38.7897,-2.49745,0.0524855,0.0894283,0.993383,-0.0493709,0.00976147,0.00992547,0.00599813,0.0139237,0.0414356,0.170007
1615140460.862674879,-64.7427,-38.7899,-2.49728,0.0524396,0.08942,0.993366,-0.0497785,0.00898869,0.010227,0.00455565,0.00781415,0.0344539,0.172619
1615140460.867576330,-64.7427,-38.7899,-2.49719,0.0523876,0.0894512,0.993346,-0.0501723,0.00882828,0.0108658,0.00440103,0.0235236,0.0353264,0.163893
1615140460.872486207,-64.7428,-38.79,-2.49717,0.0523399,0.0894661,0.993327,-0.0505802,0.00842186,0.0116302,0.00374928,0.0165421,0.033581,0.164764
1615140460.877405542,-64.7429,-38.79,-2.49724,0.0522879,0.0894801,0.993307,-0.0509927,0.00874375,0.0129091,0.00363765,0.0156707,0.0344539,0.15953
1615140460.882320607,-64.7427,-38.7902,-2.49693,0.052236,0.0894884,0.993286,-0.0514451,0.00846871,0.0105739,0.00368896,0.0139232,0.0353268,0.171751
1615140460.887207537,-64.7427,-38.7901,-2.4971,0.0521903,0.0895355,0.99326,-0.0519043,0.00739768,0.00904889,0.00308498,0.0296316,0.0318365,0.17176
1615140460.892118160,-64.7426,-38.79,-2.4972,0.0521558,0.0895754,0.993232,-0.052402,0.00683941,0.00645932,0.00172757,0.0270114,0.0283463,0.184857
1615140460.896979407,-64.7427,-38.7901,-2.49704,0.0521146,0.0895897,0.993209,-0.0528524,0.00720938,0.0112756,0.00214866,0.0156711,0.0300921,0.166536
1615140460.901923138,-64.7429,-38.7901,-2.49716,0.0520722,0.0895962,0.993187,-0.05329,0.00775921,0.0130121,0.00266469,0.0121821,0.0300926,0.160433
1615140460.906795637,-64.7427,-38.7903,-2.49684,0.0520412,0.0896025,0.993163,-0.0537547,0.00762656,0.00974764,0.00228745,0.0130514,0.027475,0.178764
1615140460.911716202,-64.7428,-38.7901,-2.49716,0.0519989,0.089629,0.993139,-0.0542032,0.0080025,0.00962547,0.00224742,0.0217785,0.0318384,0.177022
1615140460.916599536,-64.7427,-38.7902,-2.49702,0.051962,0.0896655,0.993114,-0.0546252,0.0077621,0.00959919,0.00188401,0.0261418,0.0300928,0.176147
1615140460.921518965,-64.7428,-38.7904,-2.49687,0.0519192,0.0896848,0.993093,-0.0550159,0.00795877,0.0120055,0.00263856,0.0191611,0.0327103,0.170031
1615140460.926394375,-64.743,-38.7904,-2.49694,0.0518653,0.0897053,0.993072,-0.0554171,0.00856627,0.0101259,0.00458755,0.0209033,0.0388182,0.181367
1615140460.931349315,-64.7433,-38.7905,-2.49701,0.0518137,0.0897027,0.993053,-0.0558063,0.008425,0.011598,0.00444831,0.0113037,0.0379447,0.177863
1615140460.936260689,-64.7432,-38.7906,-2.49695,0.051743,0.0897177,0.993033,-0.0561996,0.00983818,0.0106309,0.00595518,0.0191562,0.0457979,0.180472
1615140460.941141097,-64.7432,-38.7907,-2.49694,0.0516831,0.0897368,0.993013,-0.0565811,0.00924653,0.0128932,0.00485937,0.0200294,0.0405613,0.173481
1615140460.946024595,-64.7431,-38.7908,-2.49683,0.0516524,0.0897319,0.992992,-0.0569891,0.00758393,0.0133801,0.00265682,0.00955565,0.0292162,0.179581
1615140460.950947188,-64.7435,-38.791,-2.49667,0.0516041,0.0897544,0.992968,-0.0574113,0.00784261,0.0126432,0.00378202,0.0209001,0.0353246,0.178706
1615140460.955874442,-64.7436,-38.7911,-2.49647,0.0515619,0.0897835,0.992941,-0.0578608,0.00786404,0.0111824,0.00355834,0.0235168,0.0327065,0.183941
1615140460.960796147,-64.7433,-38.7912,-2.49653,0.0515193,0.0898259,0.992915,-0.0582823,0.00775256,0.0139917,0.00319271,0.0278834,0.0309611,0.168234
1615140460.965611531,-64.7433,-38.7911,-2.49666,0.0514651,0.0898747,0.992888,-0.0587137,0.00808879,0.0132586,0.00478265,0.0313732,0.0361972,0.172599
1615140460.970610595,-64.7435,-38.7912,-2.49652,0.0514092,0.0899236,0.992857,-0.0592106,0.00783469,0.0101904,0.00514717,0.0313705,0.0370701,0.187438
1615140460.975547862,-64.7435,-38.7912,-2.49659,0.0513476,0.0899812,0.992825,-0.0597075,0.00762275,0.0101727,0.00520162,0.0348623,0.0388158,0.183954
1615140460.980366410,-64.7431,-38.7914,-2.49613,0.0512945,0.0900203,0.992796,-0.0601775,0.00686693,0.0124373,0.00434,0.0270106,0.0353256,0.175234
1615140460.985337294,-64.7404,-38.7871,-2.49795,0.0511391,0.0901174,0.992767,-0.0606382,0.00900269,0.0114963,0.00414346,0.0130943,0.0345212,0.172597
1615140460.990249086,-64.7405,-38.7873,-2.49753,0.0510654,0.0901119,0.992742,-0.0611208,0.00993604,0.0113206,0.00557447,0.00873123,0.0441212,0.17435
1615140460.995138993,-64.7406,-38.7872,-2.49776,0.0510304,0.0901433,0.99271,-0.0616187,0.00814678,0.0078335,0.00174007,0.0235651,0.0284138,0.18396
1615140461.68169,-64.7407,-38.7872,-2.4977,0.05099,0.0901766,0.992681,-0.0620749,0.00798613,0.0113989,0.0012999,0.0235688,0.029287,0.168259
1615140461.4982257,-64.7407,-38.7872,-2.49774,0.0509272,0.09019,0.992654,-0.0625366,0.0088682,0.0110434,0.00356189,0.0165866,0.0397593,0.174371
1615140461.9885631,-64.7406,-38.7874,-2.49743,0.0508561,0.090209,0.992627,-0.062992,0.00870514,0.0113222,0.00383535,0.0192049,0.0432502,0.174375
1615140461.14733070,-64.7408,-38.7872,-2.49783,0.0507913,0.0902563,0.992599,-0.0634197,0.0076604,0.0115501,0.00276429,0.0305511,0.0397598,0.167398
1615140461.19655428,-64.7408,-38.7874,-2.49745,0.0507465,0.0902703,0.992572,-0.0638561,0.006606,0.0116093,0.00101514,0.0165875,0.0327785,0.172632
1615140461.24575782,-64.7405,-38.7874,-2.49761,0.0506859,0.090262,0.992548,-0.0642746,0.00744275,0.0131459,0.00302344,0.00786151,0.0397598,0.169139
1615140461.29501072,-64.7409,-38.7874,-2.49761,0.0506082,0.0902648,0.992525,-0.0646921,0.00829834,0.0126251,0.00515567,0.013097,0.0467409,0.170883
1615140461.34367641,-64.7409,-38.7874,-2.4978,0.0505418,0.090303,0.992497,-0.0651151,0.00769505,0.00984649,0.0035705,0.0279305,0.0423773,0.177864
1615140461.39244939,-64.7406,-38.7876,-2.49757,0.0504872,0.0903363,0.992471,-0.0655181,0.00681193,0.0114734,0.00216197,0.0253134,0.037141,0.17175
1615140461.44192504,-64.7408,-38.7878,-2.49731,0.0504169,0.0903601,0.992443,-0.0659559,0.00716347,0.00881367,0.00401411,0.0226919,0.0449945,0.186579
1615140461.49005867,-64.7411,-38.7878,-2.49746,0.0503662,0.0903611,0.99242,-0.0663314,0.0063164,0.0128077,0.00254784,0.0122224,0.0371399,0.170861
1615140461.53961332,-64.741,-38.7879,-2.49739,0.0503251,0.0903529,0.992397,-0.0667283,0.00614085,0.0119053,0.00151045,0.00872949,0.0336485,0.177833
1615140461.58872550,-64.7409,-38.7881,-2.49733,0.0502621,0.0903378,0.992376,-0.067098,0.0070176,0.0142243,0.00274735,0.00611218,0.0423744,0.169968
1615140461.63752197,-64.7409,-38.7884,-2.49701,0.0502004,0.0903499,0.992353,-0.0674721,0.00662411,0.0122528,0.00238846,0.0174554,0.0415009,0.172578
1615140461.68669470,-64.7414,-38.7882,-2.49742,0.0501423,0.0903646,0.992328,-0.067854,0.00645811,0.0122043,0.00170864,0.018327,0.0397549,0.173441
1615140461.73583323,-64.7413,-38.7886,-2.49696,0.05006,0.0903564,0.992307,-0.0682389,0.00754219,0.0131638,0.00429176,0.00959949,0.0502262,0.17343
1615140461.78513775,-64.7416,-38.7886,-2.49706,0.0500005,0.0903739,0.992282,-0.0686217,0.00647949,0.0129665,0.00173437,0.0191986,0.0397536,0.170806
1615140461.83511787,-64.7413,-38.7887,-2.49698,0.049921,0.0903921,0.992256,-0.0690301,0.00731188,0.0121838,0.00292306,0.0200697,0.0476071,0.175162
1615140461.88383878,-64.7414,-38.7887,-2.49708,0.0498672,0.0904369,0.992226,-0.0694355,0.00626516,0.0111274,4.54192e-05,0.0305408,0.0371347,0.176903
1615140461.93274806,-64.7413,-38.7888,-2.49706,0.0498082,0.09044,0.992201,-0.0698335,0.00685822,0.0140928,0.000500135,0.0130881,0.0397524,0.171658
1615140461.98056742,-64.7417,-38.789,-2.49682,0.0497495,0.0904395,0.992177,-0.0702179,0.00717702,0.0151092,0.000674637,0.0113433,0.0397521,0.16729
1615140461.102997422,-64.7418,-38.789,-2.49706,0.0497004,0.0904475,0.992148,-0.0706479,0.00677475,0.0131087,-0.000731996,0.0148318,0.0353886,0.176888
1615140461.107949413,-64.7401,-38.7861,-2.49748,0.0495783,0.0905744,0.992113,-0.0710696,0.00797709,0.0093974,-0.000772566,0.0218696,0.0371809,0.178612
1615140461.112839653,-64.7402,-38.7862,-2.4974,0.0494907,0.0905883,0.992083,-0.0715178,0.00958975,0.00963262,0.00205501,0.0183787,0.0511435,0.179484
1615140461.117757305,-64.7406,-38.786,-2.49775,0.0494197,0.090583,0.992055,-0.0719627,0.00936886,0.0113571,0.000288429,0.00965305,0.0441623,0.17512
1615140461.122675867,-64.7401,-38.7862,-2.49753,0.0493411,0.0905431,0.992032,-0.0723832,0.010263,0.0159107,0.000900168,-0.00517916,0.0467805,0.161158
1615140461.127593746,-64.7402,-38.7864,-2.49734,0.0492642,0.0905198,0.992006,-0.0728261,0.0106939,0.0139747,0.000390942,0.00180125,0.0459081,0.167272
1615140461.132437404,-64.7403,-38.7862,-2.49764,0.0491819,0.0905348,0.991974,-0.0732992,0.0107078,0.00957612,0.000439769,0.0183796,0.0485265,0.180371
1615140461.137461890,-64.7402,-38.7864,-2.49733,0.0491177,0.09053,0.991942,-0.0737819,0.00927984,0.010737,-0.000866681,0.00965346,0.0406729,0.179501
1615140461.142280034,-64.7405,-38.7862,-2.49771,0.0490534,0.0905204,0.991913,-0.0742147,0.00949386,0.0118635,-0.000166415,0.00790866,0.0424182,0.176882
1615140461.147163545,-64.7404,-38.7864,-2.49747,0.0489856,0.0905026,0.991883,-0.0746794,0.00978628,0.011935,-0.000120823,0.00441796,0.0432912,0.178631
1615140461.152040176,-64.7405,-38.7866,-2.49734,0.04889,0.0904924,0.991856,-0.075119,0.0108746,0.0133849,0.0019442,0.00791083,0.0537634,0.169036
1615140461.156954294,-64.7403,-38.7864,-2.49764,0.0488377,0.0904811,0.991824,-0.0755871,0.00910394,0.0104386,-0.00156658,0.00703551,0.037183,0.183001
1615140461.161857556,-64.7406,-38.7865,-2.49754,0.0487702,0.0904731,0.991793,-0.0760483,0.00945738,0.0107228,-0.000426915,0.00878133,0.0432918,0.181258
1615140461.166752999,-64.7403,-38.7867,-2.4974,0.0487036,0.0904328,0.991765,-0.0765037,0.00976648,0.0119719,-0.000678363,-0.00430875,0.0441645,0.182128
1615140461.171675441,-64.7407,-38.7867,-2.49746,0.0486443,0.0904282,0.991732,-0.0769657,0.00964809,0.00927863,-0.00177423,0.0105254,0.0406738,0.187366
1615140461.176590899,-64.7406,-38.787,-2.49706,0.0485764,0.0904671,0.991696,-0.0774237,0.00999008,0.00680882,-0.00126536,0.0288508,0.0432915,0.189113
1615140461.181472060,-64.7407,-38.7867,-2.49753,0.0484756,0.0904867,0.991666,-0.0778537,0.0116339,0.00925991,0.00235662,0.0218704,0.0572537,0.182125
1615140461.186398575,-64.7408,-38.7872,-2.49699,0.0483902,0.0904742,0.991639,-0.0782586,0.0109077,0.0122914,0.00125984,0.00790888,0.0511445,0.174262
1615140461.191174115,-64.7408,-38.7871,-2.49717,0.0483353,0.0904795,0.991609,-0.0786632,0.00938705,0.0101295,-0.00116619,0.0148878,0.0397993,0.182983
1615140461.196196334,-64.7407,-38.7872,-2.49721,0.0482502,0.0904781,0.99158,-0.0790843,0.0101511,0.010244,0.000592356,0.0131417,0.0511432,0.182974
1615140461.201079154,-64.7409,-38.7873,-2.49711,0.0481874,0.0904778,0.991551,-0.0794935,0.00929339,0.00946732,-0.00187277,0.0131403,0.0432884,0.185582
1615140461.205994353,-64.7411,-38.7873,-2.49743,0.0481258,0.0904407,0.991523,-0.0799148,0.00997871,0.00999951,-0.00180693,-0.00169675,0.0441602,0.189933
1615140461.210886131,-64.7412,-38.7876,-2.49708,0.0480366,0.0904132,0.991497,-0.0803166,0.0116144,0.0110054,0.000407246,0.0026673,0.0546314,0.18207
1615140461.215841222,-64.7415,-38.7876,-2.49711,0.0479711,0.0903782,0.991471,-0.0807256,0.0112371,0.0110776,-0.00162157,-0.000824803,0.0450313,0.184678
1615140461.220714102,-64.7416,-38.7877,-2.49712,0.0478867,0.0903716,0.991445,-0.0810914,0.011778,0.0131777,-0.000674599,0.0105219,0.0511391,0.169834
1615140461.225663981,-64.7414,-38.7877,-2.49745,0.0478131,0.0903432,0.991419,-0.0814883,0.0114051,0.0123097,-0.00204232,0.0017924,0.0476477,0.179422
1615140461.230482866,-64.7417,-38.788,-2.49717,0.0477415,0.0903248,0.991393,-0.0818633,0.0111089,0.0133378,-0.00208324,0.00528327,0.0467744,0.174177
1615140461.235476812,-64.7418,-38.788,-2.49723,0.0476694,0.0903107,0.991363,-0.0822905,0.0111102,0.010251,-0.00225876,0.00789782,0.0467738,0.187258
1615140461.240472030,-64.7418,-38.7883,-2.49697,0.0476255,0.0902845,0.991332,-0.0827099,0.010073,0.0117449,-0.00514717,0.00178917,0.0354286,0.183758
1615140461.245224158,-64.7418,-38.7881,-2.49738,0.0475504,0.0902851,0.991304,-0.0830938,0.0115785,0.0127467,-0.00258975,0.0131352,0.0476454,0.174154
1615140461.250236562,-64.7389,-38.7851,-2.49743,0.0474394,0.090406,0.991263,-0.0835112,0.012131,0.00769984,-0.00121133,0.0114646,0.0537715,0.183729
1615140461.255154748,-64.7389,-38.7852,-2.4973,0.04734,0.0904052,0.991231,-0.0839467,0.0125156,0.00857203,-0.00050678,0.0132106,0.0563893,0.179363
1615140461.259948261,-64.7391,-38.7853,-2.49724,0.0472373,0.090418,0.9912,-0.084358,0.0131753,0.00988483,-0.000500437,0.0184484,0.0572619,0.169763
1615140461.264990671,-64.7393,-38.7852,-2.49739,0.047136,0.0904306,0.991163,-0.0848326,0.0133324,0.00690708,-0.00137537,0.0184458,0.0555166,0.182854
1615140461.269874705,-64.7393,-38.7853,-2.49742,0.0470647,0.0903912,0.991129,-0.0853105,0.0127547,0.00746854,-0.00349795,-0.00337211,0.04679,0.189832
1615140461.274754997,-64.7393,-38.7852,-2.49756,0.0469906,0.0903753,0.991092,-0.0857955,0.0128899,0.00616962,-0.00337232,0.00622761,0.0467903,0.188965
1615140461.279684132,-64.7393,-38.7851,-2.49772,0.0469146,0.0903517,0.991056,-0.0862789,0.0126898,0.00780654,-0.00305124,0.00273854,0.0467906,0.18286
1615140461.284522700,-64.7396,-38.7851,-2.49771,0.0468312,0.0903167,0.991019,-0.0867813,0.0132909,0.00691813,-0.00243901,-0.00162574,0.0511543,0.189847
1615140461.289394887,-64.7396,-38.7853,-2.49753,0.0467447,0.0902874,0.990981,-0.087295,0.0138445,0.00627389,-0.00258983,0.000992402,0.0520275,0.191601
1615140461.294381113,-64.7397,-38.7852,-2.49757,0.0466347,0.0902533,0.990942,-0.0878292,0.0150514,0.00617775,-0.000909557,0.000120126,0.0607548,0.192482
1615140461.299169315,-64.7394,-38.785,-2.49785,0.0465638,0.0902252,0.990905,-0.088313,0.0137168,0.00859172,-0.00394648,0.000122999,0.0450474,0.181145
1615140461.304105402,-64.7395,-38.7851,-2.49771,0.0464897,0.0902036,0.990864,-0.0888233,0.0143035,0.00724268,-0.00394728,0.00361275,0.0459206,0.188135
1615140461.308982990,-64.7397,-38.7851,-2.49774,0.0463986,0.0901853,0.990827,-0.0893088,0.0146866,0.0077075,-0.00248633,0.00535957,0.0529024,0.182905
1615140461.313903559,-64.7396,-38.7851,-2.49787,0.0463379,0.0901701,0.990789,-0.0897712,0.013177,0.009016,-0.00544576,0.00536112,0.0398128,0.1768
1615140461.318787928,-64.7399,-38.7851,-2.49794,0.0462402,0.0901126,0.990758,-0.0902275,0.0149829,0.010241,-0.00139565,-0.0103472,0.0572662,0.179417
1615140461.323703474,-64.7397,-38.7854,-2.4975,0.0461611,0.090086,0.990723,-0.0906719,0.0141098,0.00919297,-0.00330021,0.00187024,0.0485396,0.178547
1615140461.328624493,-64.7396,-38.7855,-2.49749,0.0460927,0.090051,0.990689,-0.0911137,0.0137913,0.0086683,-0.0040535,-0.0016213,0.0450487,0.182035
1615140461.333532954,-64.74,-38.7852,-2.49809,0.0460193,0.0900141,0.990658,-0.0915262,0.0143047,0.0106092,-0.00370226,-0.00249269,0.0467937,0.174176
1615140461.338405262,-64.74,-38.7855,-2.49782,0.0459487,0.0900016,0.990623,-0.0919452,0.0144368,0.00789507,-0.00330299,0.00797718,0.0459206,0.182027
1615140461.343309640,-64.7401,-38.7857,-2.49759,0.0459024,0.089967,0.990589,-0.0923674,0.0136039,0.00797923,-0.0054766,-0.00162364,0.0371933,0.186381
1615140461.348218881,-64.7402,-38.7857,-2.49779,0.0458445,0.0899184,0.990558,-0.092781,0.0138669,0.00907909,-0.00453594,-0.00685998,0.0424286,0.184627
1615140461.353104532,-64.7406,-38.7858,-2.49775,0.045778,0.0898948,0.990525,-0.0931811,0.0138657,0.00860059,-0.00419406,0.00361169,0.0450458,0.182001
1615140461.358022362,-64.7405,-38.786,-2.49773,0.0456795,0.0898732,0.990495,-0.0935732,0.015481,0.0095998,-0.00147218,0.00535745,0.0572624,0.175884
1615140461.362944181,-64.7405,-38.7859,-2.49798,0.0455959,0.0898287,0.990468,-0.0939454,0.0152175,0.0125705,-0.00244906,-0.0051135,0.0511531,0.167147
1615140461.367863268,-64.7407,-38.7863,-2.49741,0.0455023,0.089793,0.990437,-0.0943512,0.0157559,0.00997597,-0.00124222,-0.000752718,0.0555159,0.17674
1615140461.372740428,-64.7408,-38.7863,-2.49759,0.0454381,0.0897641,0.990404,-0.0947464,0.0141433,0.0116123,-0.00405616,0.000121213,0.0424256,0.168882
1615140461.377678385,-64.7404,-38.7865,-2.49745,0.0453769,0.0897537,0.990366,-0.095186,0.0142196,0.00864866,-0.00448188,0.00797293,0.0406802,0.179354
1615140461.382572386,-64.7408,-38.7865,-2.49748,0.0453045,0.089696,0.990332,-0.0956327,0.0147441,0.0113752,-0.00332655,-0.0112252,0.0467889,0.177606
1615140461.387376372,-64.7405,-38.7865,-2.49767,0.0452177,0.0896386,0.990298,-0.0960758,0.015582,0.0120098,-0.00190394,-0.0112245,0.0528978,0.174991
1615140461.392392183,-64.7374,-38.7834,-2.49818,0.0451758,0.0897484,0.990248,-0.0965083,0.0137607,0.00859179,-0.00398128,0.0106661,0.0424127,0.168007
1615140461.397242918,-64.7374,-38.7834,-2.49831,0.0451039,0.0897199,0.99021,-0.0969569,0.0145837,0.00844372,-0.00295869,0.000193151,0.045031,0.174117
1615140461.402094096,-64.7373,-38.7838,-2.49783,0.0450243,0.0896942,0.990172,-0.0974057,0.0153348,0.00778849,-0.00162458,0.00193814,0.0485219,0.176738
1615140461.407044343,-64.7376,-38.7837,-2.498,0.0449832,0.0896791,0.99013,-0.097864,0.0136644,0.00667751,-0.00420087,0.00542739,0.0328139,0.18372
1615140461.411957915,-64.7376,-38.7839,-2.49776,0.0449368,0.089643,0.990094,-0.0982785,0.0139881,0.00987814,-0.00350041,-0.00329735,0.0354317,0.173244
1615140461.416841091,-64.7377,-38.7839,-2.49798,0.0448757,0.0896331,0.990059,-0.0986649,0.0150786,0.0097282,-0.0024584,0.00804767,0.0406671,0.168877
1615140461.421761245,-64.7378,-38.784,-2.49786,0.044809,0.0896165,0.990023,-0.0990692,0.0158805,0.00792964,-0.00159355,0.0062995,0.0441571,0.179341
1615140461.426682359,-64.7378,-38.7842,-2.4978,0.0447352,0.0895923,0.989989,-0.0994645,0.0166626,0.00828486,-0.000565851,0.00368063,0.0476469,0.179331
1615140461.431559531,-64.7379,-38.784,-2.49819,0.0447074,0.0895914,0.989951,-0.0998615,0.0151359,0.00680195,-0.00486725,0.0115328,0.0284475,0.183686
1615140461.436486898,-64.7381,-38.7842,-2.49805,0.0446602,0.089565,0.989913,-0.100276,0.0161412,0.0076671,-0.00287188,0.00193241,0.0371734,0.18542
