Time,ForceX,ForceY,ForceZ,TorqueX,TorqueY,TorqueZ
1615136481.109184026,31.2029,-5.19016,-7.8264,-0.481027,0.881416,-0.542995
1615136481.111321926,31.1316,-5.24188,-7.80691,-0.0440772,0.704993,-0.673199
1615136481.148216962,31.4575,-4.75096,-8.34833,0.481828,0.650508,-1.06892
1615136481.149504899,31.8345,-4.56248,-7.54216,-0.0858387,1.26264,-1.11498
1615136481.150475978,31.828,-3.91391,-7.67604,-0.391925,1.13307,-1.51029
1615136481.192292928,31.6902,-4.93094,-8.63471,0.219329,0.650644,-0.947364
1615136481.194031000,31.6264,-4.62133,-8.44483,-0.609664,0.780206,-0.728668
1615136481.195626974,31.3833,-4.64434,-8.61327,-0.216342,0.515826,-0.640165
1615136481.236280918,31.1097,-5.57613,-8.56579,0.539033,0.491814,-0.900999
1615136481.237586975,31.4212,-4.87372,-7.57163,-0.552477,1.1474,-1.12125
1615136481.238981962,31.0243,-6.03792,-8.70775,0.626139,0.31594,-0.642517
1615136481.280006885,31.3784,-5.99796,-9.21666,1.24167,0.696003,-0.778671
1615136481.280755043,31.1953,-5.15639,-9.11306,0.4573,0.825679,-1.25849
1615136481.281316995,30.9711,-5.47208,-9.19533,0.283659,0.692883,-0.952208
1615136481.323952913,30.9773,-5.99926,-10.2475,1.0335,0.330446,-0.510621
1615136481.324613094,31.1566,-4.97375,-9.74536,0.292351,0.765672,-0.90383
1615136481.325042009,30.8731,-5.4995,-10.152,-0.0128596,0.414114,-0.162167
1615136481.367932081,30.6172,-5.67529,-10.2655,0.480157,0.13268,-0.605334
1615136481.368628025,30.4382,-6.1555,-10.4938,0.699318,-0.220973,-0.125371
1615136481.369036912,30.6438,-5.85049,-10.0688,0.39453,0.124989,-0.256834
1615136481.412055969,30.8175,-5.721,-11.0958,0.880036,-0.203042,-0.564755
1615136481.413163900,30.6618,-6.58613,-11.0892,1.01228,-0.339203,0.133866
1615136481.413897991,30.9949,-6.00776,-10.4279,1.01362,0.443841,-0.564381
1615136481.456619024,31.0056,-6.24555,-11.6235,0.935885,-0.677867,-0.211812
1615136481.460021018,31.3407,-6.00779,-11.9175,0.719087,-0.639889,-0.385819
1615136481.462441921,31.3666,-6.04618,-11.753,0.458295,-0.470406,-0.0796693
1615136481.499983072,31.2245,-6.9599,-11.5572,0.780028,-0.86888,0.278266
1615136481.500751018,31.107,-6.28318,-11.672,0.519764,-0.918866,-0.200051
1615136481.501378059,31.2099,-5.86407,-11.0939,1.0888,-0.44382,-0.722481
1615136481.548243045,31.2196,-5.23983,-12.1258,1.05998,-0.794109,-0.843002
1615136481.549154996,31.2357,-6.37687,-11.734,1.67216,-0.492205,-0.0122278
1615136481.549930095,31.1832,-6.23047,-11.5231,1.45601,-0.0601067,-0.185204
1615136481.592406988,30.5328,-5.6981,-12.3728,0.856739,-0.754704,-1.09296
1615136481.594719886,30.4552,-6.12331,-12.2736,0.639574,-0.540783,-0.699721
1615136481.596487998,30.2042,-5.44096,-12.6117,0.378724,-0.894478,-1.17949
1615136481.636151075,30.2607,-6.85967,-11.5234,1.39376,-0.101554,-0.651807
1615136481.636876106,29.9668,-6.79282,-11.6692,1.1334,-0.454846,-0.476468
1615136481.637482881,29.6094,-6.67342,-12.2077,1.09122,-0.89646,-0.388308
1615136481.680147886,29.6852,-5.7015,-11.5412,0.53487,-0.578939,-1.17143
1615136481.681392908,29.3146,-6.25323,-11.6622,0.710411,-0.845162,-0.909095
1615136481.682326078,29.498,-7.19084,-11.0383,0.929679,-0.281603,-0.166248
1615136481.688306093,29.3008,-5.7631,-10.981,0.974714,-0.371714,-1.5624
1615136481.690099954,29.5291,-6.90277,-10.0212,1.19398,0.280631,-0.427043
1615136481.732409000,29.2584,-6.5865,-11.3323,0.501007,-0.874448,-0.421442
1615136481.733990907,29.4773,-6.94293,-10.3867,0.501788,-0.266832,-0.158865
1615136481.735023975,29.3291,-7.63667,-10.0947,0.808215,-0.0954881,0.234932
1615136481.776273012,29.5627,-7.2702,-10.8109,0.682953,-0.162461,0.153711
1615136481.777506113,29.1344,-7.33056,-10.8825,0.509597,-0.560331,0.198845
1615136481.779047966,29.4305,-6.91794,-11.2325,0.728786,-0.519676,-0.41095
1615136481.820168972,29.8804,-6.45349,-11.7363,0.644862,-0.541153,0.250703
1615136481.821554899,29.5314,-6.72637,-12.0427,0.77686,-0.89499,0.2081
1615136481.822654962,29.7381,-6.63127,-11.3723,0.646868,-0.418518,0.209021
1615136481.864309072,29.4264,-7.04057,-12.5508,0.480508,-1.02369,0.352953
1615136481.865278959,29.6274,-7.41969,-11.9868,0.48132,-0.635159,0.70337
1615136481.866246938,29.177,-6.7488,-12.3693,0.307626,-1.1199,0.136978
1615136481.907996892,29.0636,-7.2084,-12.1686,0.576331,-0.717744,0.408569
1615136481.908780097,28.8367,-6.80763,-11.0624,0.27282,-0.857802,0.191901
1615136481.909329891,28.8798,-7.06043,-10.7466,0.142502,-0.555946,0.49868
1615136481.952455997,28.6597,-6.80127,-11.6303,0.628241,-0.795032,-0.281193
1615136481.955348014,28.8391,-6.7119,-11.0836,0.62905,-0.405106,-0.23672
1615136481.958347082,28.473,-6.48655,-11.4757,0.193293,-0.801275,-0.192288
1615136481.968923091,28.7377,-7.26359,-11.6067,0.630461,-0.499193,0.245433
1615136481.972119092,28.2564,-7.39972,-12.3119,0.80618,-1.15852,0.159737
1615136482.12061119,28.302,-6.29996,-12.5397,0.418333,-0.786987,-0.837332
1615136482.12989044,28.2192,-7.10799,-12.6019,0.200652,-0.834226,-0.00712035
1615136482.13772964,28.3279,-6.50863,-12.3726,0.68166,-0.662684,-0.747901
1615136482.56076049,28.0523,-6.24756,-12.8058,0.0747359,-0.902782,-0.74744
1615136482.56938886,28.1589,-6.88058,-12.462,0.423971,-0.818097,-0.224482
1615136482.57598114,27.991,-6.46548,-11.176,0.687107,-0.60599,-0.618214
1615136482.100013971,28.4544,-7.54087,-12.1494,0.732322,-0.531937,0.2931
1615136482.100847959,28.4526,-6.84894,-11.5383,0.121544,-0.271608,0.030494
1615136482.101437091,28.3668,-6.89022,-11.38,0.470889,-0.185802,0.0300373
1615136482.108189105,28.144,-6.68571,-12.1519,0.122024,-0.668349,0.160844
1615136482.109124898,28.3535,-6.54234,-11.7765,0.777219,-0.321215,-0.188031
1615136482.156213045,28.9655,-6.57507,-11.1728,0.473551,0.281307,-0.231485
1615136482.157224893,28.8462,-7.09399,-11.2252,1.08518,-0.0693899,0.0306795
1615136482.158657073,29.1961,-7.55879,-11.5368,0.736686,-0.0276886,0.642187
1615136482.200301885,29.1348,-7.02957,-11.6673,0.612896,-0.0459779,0.214981
1615136482.201771974,28.7343,-6.47612,-11.2271,0.568479,-0.269895,0.173626
1615136482.202754974,28.3873,-6.01652,-11.3532,0.263758,-0.490611,-0.174164
1615136482.244112968,28.7122,-7.25303,-10.6571,0.793902,-0.0733445,0.574964
1615136482.245418071,28.1584,-7.02484,-11.616,1.23122,-1.08034,0.226291
1615136482.246402978,28.2789,-6.58623,-11.2657,0.620849,-0.821165,0.0951604
1615136482.288110971,28.7189,-5.39787,-11.485,0.84109,-0.965169,-1.12992
1615136482.289510965,28.9971,-6.12983,-10.7547,0.754082,-0.311848,-0.519698
1615136482.290555953,28.9347,-6.07873,-10.748,0.536177,-0.575304,-0.43313
1615136482.296170949,29.0875,-5.99212,-10.4747,0.318133,-0.664344,-0.34665
1615136482.297241926,29.0237,-6.22703,-10.3438,0.536511,-0.753618,-0.172886
1615136482.340054988,28.9321,-6.00683,-10.9368,0.232262,-1.16393,-0.567368
1615136482.341528892,28.9274,-6.44173,-10.5568,1.14932,-0.904498,-0.610973
1615136482.343254089,29.0201,-6.27436,-9.77586,1.1938,-0.469833,-0.785393
1615136482.383829116,28.7678,-7.19066,-10.1149,0.458368,-1.14839,0.00656379
1615136482.384370088,29.0346,-6.91301,-9.38001,0.415348,-0.539635,-0.21062
1615136482.384748935,28.7214,-6.90894,-9.86065,0.63425,-1.06632,-0.209512
1615136482.427969932,28.2993,-6.56177,-10.3296,0.727917,-1.56642,-0.422082
1615136482.428620100,28.3788,-6.39861,-9.90872,0.553976,-1.30782,-0.334099
1615136482.429054021,28.2385,-6.74256,-9.6476,1.42768,-1.04877,-0.420545
1615136482.439935922,28.3817,-6.44484,-9.77993,1.12303,-0.788997,-0.638554
1615136482.440557956,28.2791,-5.86358,-9.72327,0.77456,-0.834322,-1.16251
1615136482.487895011,28.5287,-6.51839,-8.72725,1.08413,-0.766728,-0.781788
1615136482.488567113,28.2764,-6.5389,-8.6596,0.691749,-0.855598,-0.738853
1615136482.489033937,28.0923,-6.45419,-8.51726,0.5611,-0.813402,-0.826923
1615136482.536055088,28.5629,-7.19303,-8.50522,0.51849,-0.825636,-0.525714
1615136482.537192106,28.5831,-6.3652,-8.00602,0.649778,-0.433462,-1.35577
1615136482.538633108,28.5758,-6.47128,-8.67863,0.999297,-0.827411,-1.35669
1615136482.579973936,29.0945,-6.40897,-9.37227,0.432195,-0.872278,-1.27047
1615136482.580630064,29.361,-6.7815,-9.25097,0.255402,-0.959739,-0.528886
1615136482.623903036,29.8016,-6.93611,-9.29366,0.56163,-0.662131,-0.619827
1615136482.624608993,29.6918,-6.75289,-9.37998,0.780164,-0.925381,-0.926191
1615136482.625277042,29.8736,-6.4454,-9.10065,-0.267302,-0.620932,-0.752744
1615136482.668030023,30.111,-6.75504,-8.64687,0.825322,-0.369949,-0.712422
1615136482.668613910,29.862,-5.98383,-9.0039,0.25834,-0.763811,-1.28035
1615136482.669055938,29.8451,-6.83549,-8.50193,0.782238,-0.415569,-0.844405
1615136482.712197065,29.5661,-7.06554,-9.57213,0.38973,-0.905501,-0.586135
1615136482.712956905,29.5539,-7.05936,-9.46442,0.346199,-0.819618,-0.543218
1615136482.713546037,29.3885,-7.09166,-9.4233,0.782914,-0.73358,-0.762087
1615136482.755928993,29.9211,-7.11106,-9.1613,0.299748,-0.871529,-0.243959
1615136482.756505966,29.6237,-7.28685,-9.47168,0.299731,-1.04787,-0.0267095
1615136482.756876945,29.4943,-7.18245,-9.08111,0.649035,-0.831056,-0.333214
1615136482.800112962,29.9323,-7.40114,-9.67981,0.25588,-0.70909,-0.163975
1615136482.800991058,29.8079,-7.10842,-9.50688,0.0377085,-0.622799,-0.601285
1615136482.801769971,29.7232,-7.42667,-9.6907,0.0812908,-0.886179,-0.296323
1615136482.844575881,30.0606,-7.29792,-9.41232,0.126647,-0.192643,-0.515277
1615136482.847095966,29.9899,-7.98331,-9.29952,0.476025,-0.280964,-0.0783143
1615136482.849127054,30.008,-7.21116,-9.20043,0.214572,-0.23803,-0.689041
1615136482.888312101,29.8248,-7.58426,-9.68772,0.741371,-0.334891,-0.464184
1615136482.888946056,30.1034,-7.67995,-9.00501,1.00229,-0.335998,-0.025999
1615136482.889540910,29.8556,-7.91815,-9.12403,0.566548,-0.424947,0.368381
1615136482.932113885,29.5219,-8.28401,-8.74812,0.308224,-0.389076,0.594161
1615136482.933011054,29.659,-7.81672,-8.17793,1.18179,0.00303613,-0.190461
1615136482.933605909,29.5802,-7.52601,-8.1821,1.31349,0.133783,-0.583077
1615136482.976197004,29.5042,-7.89541,-8.04769,0.619287,0.131252,-0.148505
1615136482.977543115,29.5455,-7.43134,-7.6693,0.837758,0.481069,-0.586122
1615136482.978879928,29.7254,-7.79256,-8.21283,1.09987,0.350574,-0.281759
1615136483.20035028,29.1881,-7.74267,-9.00823,0.971373,-0.742718,-0.113771
1615136483.21255970,29.9836,-6.29625,-7.82918,0.488004,-0.173848,-0.375246
1615136483.22373914,30.1354,-6.96079,-7.4424,0.880855,0.131414,0.104848
1615136483.64443111,30.2357,-5.92124,-7.43431,1.27821,-0.00363188,-0.940322
1615136483.66994905,29.7475,-5.98969,-7.74168,0.493096,-0.440995,-0.503718
1615136483.69041013,29.4905,-6.6688,-7.70113,1.41022,-0.485777,-0.415721
1615136483.108318090,29.7229,-6.16777,-7.48038,0.891255,-0.31766,-0.235809
1615136483.109726905,29.8288,-5.3613,-7.03509,1.02303,-0.0125336,-1.06417
1615136483.110903024,29.7703,-5.68388,-7.26063,1.32929,-0.231448,-0.801405
1615136483.152127027,29.4625,-5.27936,-7.66291,0.897838,-0.454042,-0.973658
1615136483.153268098,29.4384,-6.21968,-7.43419,0.636107,-0.367673,0.117038
1615136483.154084920,29.229,-5.73248,-7.74377,0.942139,-0.892913,-0.407125
1615136483.196183919,29.5601,-6.27127,-6.08467,0.984323,-0.289584,0.287786
1615136483.197757005,29.5023,-5.39936,-5.95789,0.242675,-0.421257,-0.105656
1615136483.199264049,29.7734,-6.34118,-6.08062,0.504508,-0.291258,0.636085
1615136483.239959001,29.41,-5.94489,-6.69345,0.243967,-0.735383,0.0208318
1615136483.241003036,29.0461,-6.67851,-6.85245,0.462187,-1.04257,0.413137
1615136483.241789102,28.9737,-6.82991,-6.32564,1.07351,-0.607337,0.281837
1615136483.284038066,29.3201,-6.79604,-5.80867,0.463623,0.085014,0.410306
1615136483.284806013,28.9925,-6.698,-6.54472,0.070928,-0.61447,0.541384
1615136483.285464048,28.7477,-6.20751,-6.9954,0.50762,-1.05243,-0.1132
1615136483.329101085,28.949,-5.77124,-7.2869,0.197876,-0.799996,0.497529
1615136483.331474065,28.8241,-5.83004,-7.18873,-0.151423,-0.626621,0.627774
1615136483.333431005,28.6188,-5.55381,-7.17216,-0.0205592,-0.714998,0.103363
1615136483.372057914,29.2891,-6.01577,-6.69693,0.284229,0.371614,0.143954
1615136483.372709989,28.8127,-5.89446,-7.51967,-0.414244,-0.501979,0.317805
1615136483.373308897,28.7303,-5.24276,-7.69061,-0.632689,-0.677518,-0.250162
1615136483.415924072,29.1764,-6.49104,-7.38179,-0.588947,0.322088,0.533644
1615136483.416647911,29.6975,-5.28704,-7.09387,-0.0251726,0.237592,-0.207609
1615136483.417265892,29.3698,-5.72226,-7.30031,0.32393,0.150217,0.185026
1615136483.464370965,29.48,-5.18882,-8.24326,-0.112775,0.19634,-0.518609
1615136483.468369007,29.2279,-5.4343,-8.78245,0.585566,-0.196631,-0.562922
1615136483.470534086,29.5075,-5.58211,-8.36759,0.367406,0.327318,-0.258364
1615136483.507971048,29.3824,-5.32565,-8.88399,0.191044,0.198043,-0.744921
1615136483.508815050,29.4297,-5.41486,-8.95882,-0.114632,0.0235176,-0.440558
1615136483.509440898,29.6454,-5.05477,-8.53887,-0.420355,0.373076,-0.572458
1615136483.552010059,30.3391,-5.64051,-8.07832,0.407522,1.38519,-0.496644
1615136483.552700996,30.0934,-3.97701,-8.78458,-0.599121,0.341467,-0.890249
1615136483.553437948,29.8601,-3.97189,-9.33394,-0.381273,-0.225968,-0.935127
1615136483.596539974,30.3669,-5.02656,-9.21802,-0.0765434,0.473886,-0.108984
1615136483.598786115,30.3466,-4.37697,-9.02275,-0.0764864,0.73667,-0.807759
1615136483.601166963,30.38,-4.84004,-8.85518,-0.251275,0.781204,-0.371824
1615136483.605659961,30.5073,-4.1137,-9.32513,-0.818903,0.432645,-0.72158
1615136483.609076976,30.4062,-4.93103,-9.46219,0.402671,0.259199,-0.547825
1615136483.612298011,30.364,-5.17617,-9.05148,0.00982941,0.390275,0.106595
1615136483.614459991,30.1002,-4.94099,-8.93303,-0.776104,0.390459,0.324236
1615136483.616054058,29.8553,-4.79532,-8.96317,-0.820257,0.3472,-0.113267
1615136483.617286920,29.9907,-4.71447,-8.80115,0.0523639,0.435232,-0.81294
1615136483.619045972,30.5498,-5.15168,-8.77929,0.00840382,0.523262,-0.29092
1615136483.648133993,30.6105,-5.27169,-9.3065,-0.428426,0.130553,0.187923
1615136483.649277925,30.6699,-5.40755,-8.5907,-0.341419,0.523673,0.187651
1615136483.692210912,30.7795,-4.52318,-9.27615,-0.60429,0.044052,-0.335211
1615136483.693736076,30.6217,-4.68065,-9.56079,-0.648141,-0.218545,-0.116145
1615136483.694793939,30.604,-5.04219,-9.38135,0.0502085,-0.132059,0.0598776
1615136483.736433982,30.5974,-3.80859,-9.00969,-0.477862,0.215287,-0.327969
1615136483.738358020,31.0798,-3.40371,-9.01191,-0.521844,0.434166,-0.765637
1615136483.739681959,31.0292,-4.79272,-9.21275,-0.260489,0.303314,0.36859
1615136483.780137062,31.0954,-4.35934,-9.59264,-0.915801,0.303258,0.196161
1615136483.781534910,30.6101,-4.33603,-10.7917,-0.435739,-0.832939,-0.0641381
1615136483.782788991,30.8927,-4.68337,-9.95897,-0.130123,0.0390986,0.155786
1615136483.784194946,30.8938,-4.90813,-9.70727,0.0447097,0.388036,0.157437
1615136483.785445928,30.3559,-4.74282,-10.3976,0.350653,-0.442192,-0.102862
1615136483.828068971,31.2156,-3.76013,-9.46795,-0.221056,0.557023,-0.0988511
1615136483.829287052,31.0982,-3.81954,-9.69489,-0.00295015,0.251672,-0.0554821
1615136483.830463886,30.808,-3.8542,-9.98692,-0.177693,-0.0542052,0.293378
1615136483.872353076,30.7293,-3.63633,-10.2499,0.0386322,0.209272,-0.148199
1615136483.873692035,30.6109,-3.6732,-10.0698,-0.26698,0.209278,-0.0611775
1615136483.874954938,30.4384,-3.76979,-10.2414,-0.441655,-0.0967291,0.026616
1615136483.916214942,30.4124,-3.52397,-9.98467,-0.0911461,-0.0108882,-0.270922
1615136483.917732954,30.0916,-3.17335,-10.7564,0.127316,-0.841262,-0.794214
1615136483.919145107,30.192,-3.12238,-10.2733,0.171094,-0.492935,-0.881659
1615136483.960238933,31.0592,-3.55257,-9.52791,0.345902,0.469503,-1.0176
1615136483.962228059,30.7913,-3.04916,-9.84181,0.389795,0.120734,-1.41103
1615136483.963819026,30.8269,-3.4315,-9.43514,0.171665,0.514046,-0.931242
1615136484.4426956,30.7155,-2.55271,-9.52517,-0.3958,0.0330125,-1.23307
1615136484.6019115,30.5646,-3.04407,-9.50438,-0.00294703,0.120228,-0.970497
1615136484.7442951,30.3169,-4.02288,-9.6436,0.259041,-0.0111604,-0.183941
1615136484.48468112,30.3923,-3.27311,-8.85853,0.0408519,0.426048,-0.7081
1615136484.50216913,30.0753,-3.03416,-8.98626,-0.221146,0.251927,-0.883773
1615136484.52156925,30.1252,-3.30232,-8.39806,-0.0468305,0.601885,-0.754116
1615136484.92081069,29.8213,-3.32997,-8.77251,-0.0490507,0.383868,-0.543158
1615136484.92675924,29.6695,-3.27802,-8.90886,-0.22374,0.296863,-0.499968
1615136484.93095064,29.6199,-3.6237,-8.66053,-0.398535,0.340642,-0.107209
1615136484.135962009,29.6775,-3.64917,-8.20382,-0.447284,0.341521,0.595251
1615136484.136581897,29.5374,-3.34047,-8.22393,-0.490898,0.385095,0.247368
1615136484.137099027,29.419,-2.96051,-8.30138,-0.141598,0.297834,-0.318912
1615136484.179873943,29.6904,-2.56311,-8.81321,-0.752539,0.341099,-0.266446
1615136484.180527925,29.4384,-3.59479,-8.95683,-0.447266,0.122346,0.651493
1615136484.181090116,29.2432,-3.12473,-8.89762,-0.796468,0.121926,0.303491
1615136484.223994970,29.3704,-2.78905,-8.67914,-0.406175,0.209579,-0.30884
1615136484.224627017,29.3153,-2.9917,-8.70115,-0.275593,0.0787375,-0.309943
1615136484.225056886,29.364,-2.97774,-8.63951,-0.712427,0.166185,-0.398301
1615136484.268264055,29.6744,-2.72787,-8.1845,-1.15513,0.20912,-0.138378
1615136484.270277023,29.4479,-2.56066,-8.38197,-0.937198,-0.00937272,-0.486747
1615136484.271868944,29.7156,-2.78294,-8.04611,-1.15579,0.514548,-0.311415
1615136484.312660932,29.665,-3.03631,-8.26352,-0.938984,0.42599,-0.346421
1615136484.315045118,29.6819,-3.02192,-7.96278,-0.284438,0.775892,-0.651316
1615136484.317692995,28.9433,-2.41466,-9.10972,-0.982942,-0.228081,-0.869594
1615136484.356158971,29.0445,-2.80859,-9.00863,-0.856693,0.339557,-0.352512
1615136484.357068061,29.0229,-3.36713,-8.71433,-0.595477,0.602123,-0.135498
1615136484.357781887,28.7882,-2.61923,-8.92182,-1.07617,0.297177,-0.529731
1615136484.399965047,29.4103,-2.51474,-9.70353,-1.12503,-0.0479401,-0.445667
1615136484.400672912,29.4626,-2.66617,-9.25231,-0.950826,0.344953,-0.488733
1615136484.401243925,29.4027,-3.10622,-9.22555,-0.732839,0.345034,-0.31323
1615136484.448601007,29.0242,-2.71343,-9.38567,-1.08339,-0.00407683,-0.265522
1615136484.451189041,29.0682,-3.19857,-9.0401,-0.429147,0.257867,-0.265674
1615136484.453433990,29.0872,-2.78954,-9.02277,-0.996989,0.301808,-0.353728
