Time,ForceX,ForceY,ForceZ,TorqueX,TorqueY,TorqueZ
1615136362.666332960,18.8278,-2.47829,3.2195,-0.522607,2.94776,-0.538402
1615136362.667243957,18.5401,-2.50268,2.93098,-0.784383,2.55503,-0.538745
1615136362.708215951,19.2312,-3.42736,2.6211,-0.833666,3.1334,0.243705
1615136362.709477901,19.0203,-3.04164,2.2556,-0.789637,2.95928,-0.1038
1615136362.710268020,18.7623,-3.05117,2.03387,-0.832619,2.47719,0.0294857
1615136362.752269029,18.6722,-2.54365,2.20836,-1.44592,2.61218,-0.441543
1615136362.753787994,18.6476,-2.74123,2.15595,-1.578,2.65657,-0.223427
1615136362.754863977,18.74,-2.86274,2.55439,-1.44821,2.9202,-0.136356
1615136362.796161890,18.8342,-3.06299,2.77477,-1.54605,2.85119,0.0357135
1615136362.797770023,18.7186,-3.13875,2.93593,-1.37205,2.76399,0.124241
1615136362.799248933,19.1798,-2.57949,3.34308,-1.28535,3.37781,-0.441808
1615136362.839999914,19.3193,-2.23735,2.10701,-0.987688,2.91052,-0.740949
1615136362.841032981,19.2116,-2.5708,2.1253,-0.638585,2.82435,-0.610788
1615136362.841895103,19.2968,-2.80055,2.46042,-0.463876,3.00072,-0.568212
1615136362.884051084,19.5673,-2.89057,2.14046,-1.16189,2.34003,-0.217399
1615136362.885019063,19.5999,-2.06992,2.2625,-0.89975,2.51404,-1.08942
1615136362.885761022,19.8991,-2.77403,2.89427,-1.07477,3.08299,-0.390667
1615136362.928680896,19.9432,-2.54254,3.12793,0.0204291,2.73102,-0.870059
1615136362.931545019,20.081,-2.33991,3.65751,-0.0654789,2.86205,-1.13108
1615136362.932941913,19.7135,-1.71334,3.18365,-0.500911,2.24951,-1.52353
1615136362.972295045,19.8775,-3.02675,2.82794,0.0742125,2.63667,-0.830563
1615136362.973654985,19.5412,-2.38479,2.58654,0.294282,2.24206,-1.44195
1615136362.974785089,19.4935,-2.36924,2.7923,-0.140876,2.45895,-1.09257
1615136363.16154050,19.6408,-2.67626,3.74672,0.21994,3.24244,-0.95947
1615136363.17410039,19.3885,-2.89841,3.45486,-0.0847309,2.89426,-0.56746
1615136363.18770933,19.4523,-2.33606,3.03549,0.528039,2.63232,-1.26669
1615136363.60091972,18.9176,-2.52262,3.79317,0.455832,2.63215,-0.829259
1615136363.61300039,19.0202,-2.14277,4.29214,0.501531,3.11268,-1.17713
1615136363.62313079,19.2169,-2.23468,4.4798,0.853149,3.33191,-1.00111
1615136363.104123115,19.0557,-2.93146,4.15563,-0.576505,3.12954,-0.568813
1615136363.105345964,19.2032,-2.72008,4.20216,0.209689,3.39518,-1.05067
1615136363.106189012,18.9734,-2.6553,4.04808,-0.0517351,3.39883,-0.79046
1615136363.152793884,18.7446,-3.09001,4.32182,0.436778,3.18613,-0.571214
1615136363.155267000,18.8665,-2.84995,4.43509,0.220229,3.18683,-0.569905
1615136363.157871961,18.5899,-3.04083,3.81664,0.0473819,2.6175,-0.306146
1615136363.196650981,19.0898,-2.23069,5.15429,-0.603101,3.76382,-0.601059
1615136363.198470115,18.5679,-2.28247,4.47488,-0.952353,2.89169,-0.294813
1615136363.200522899,18.6986,-2.95185,4.71008,-0.603034,3.11059,0.273659
1615136363.240240097,19.6572,-2.77611,4.67721,-1.13698,3.68082,0.310022
1615136363.241111040,19.1257,-2.29145,3.95003,-0.875584,2.98466,-0.345692
1615136363.241806030,19.1491,-1.80549,4.19631,-1.48791,3.11863,-0.43433
1615136363.288285017,19.2179,-2.57354,4.16755,-1.41004,2.91403,0.00761855
1615136363.289884090,19.0684,-3.31437,4.31064,-0.798749,2.86925,0.402784
1615136363.291065931,18.9179,-2.75212,4.2052,-1.58488,2.82547,0.142517
1615136363.292732954,18.8224,-1.70757,4.57618,-1.58572,2.91394,-0.772988
1615136363.294727087,18.7102,-2.02587,4.77612,-1.19354,3.09005,-0.728431
1615136363.296473026,18.6526,-2.32885,5.02755,-1.93704,3.22322,-0.0292647
1615136363.299004077,18.311,-2.34875,4.79688,-1.85437,2.61562,-0.289827
1615136363.300683021,18.313,-1.80559,5.3815,-2.42434,2.88019,-0.465684
1615136363.302290916,18.2701,-1.62734,5.64518,-2.12133,2.97077,-0.729117
1615136363.304224014,18.2492,-2.2083,5.8605,-1.55565,3.01698,-0.512009
1615136363.340044021,18.8377,-2.78078,5.96777,-1.12013,3.28128,-0.075704
1615136363.387870073,18.8632,-2.52797,4.2743,-0.417321,2.67035,-1.24961
1615136363.388685941,19.3142,-2.85607,5.3798,-0.154907,3.50272,-1.29353
1615136363.389671087,18.8993,-2.43938,4.86052,-0.809709,2.84972,-1.29484
1615136363.428414106,18.8045,-2.39871,4.58212,-0.857716,2.91026,-0.821097
1615136363.431180000,18.7393,-2.20227,4.90783,-0.857449,2.95407,-0.81956
1615136363.433861017,18.5263,-1.56831,4.86738,-0.420238,2.86711,-1.56068
1615136363.471986055,18.5805,-1.60814,5.6802,0.239428,3.49465,-1.34964
1615136363.473001956,18.2362,-1.63231,5.06834,0.372005,2.83989,-1.26261
1615136363.473840951,18.3848,-1.4238,5.34887,0.242544,3.10267,-1.35005
1615136363.515907049,19.4719,-2.22589,3.51983,-0.0563299,3.21355,-0.778315
1615136363.516899108,19.4559,-2.77141,3.92357,-0.143045,3.39012,-0.211362
1615136363.517990112,19.4569,-2.20037,3.95705,-0.448334,3.43685,-0.648653
1615136363.564069986,20.2502,-2.95214,4.54269,0.210966,3.53521,-0.165014
1615136363.565478086,20.0566,-3.21296,4.42951,-0.574056,3.36164,0.272711
1615136363.568454980,19.8956,-3.00836,3.79548,-0.922836,2.83681,0.143651
1615136363.576406955,20.3354,-2.72043,4.64614,-1.05399,3.6249,-0.160222
1615136363.578361034,20.6458,-2.88254,4.70854,-1.3603,3.84687,0.0160089
1615136363.620124101,20.4905,-2.95747,3.78088,-1.01107,3.02388,0.680523
1615136363.621341943,20.5407,-2.79796,4.14856,-0.530561,3.24261,0.332698
1615136363.622364044,20.4153,-3.12794,3.87358,-0.967061,3.06788,0.857532
1615136363.665028095,20.4465,-2.90766,2.84564,-1.36898,2.85816,0.728667
1615136363.666331052,20.579,-3.33829,3.14076,-0.757826,3.16345,0.774099
1615136363.667319059,20.5817,-2.58873,2.93666,-1.45656,3.12028,0.339431
1615136363.708213090,21.0119,-3.09015,3.32827,-1.45779,3.02964,0.311182
1615136363.709688901,20.6684,-2.80012,2.27721,-1.80798,2.24204,0.093296
1615136363.710848093,21.124,-3.11276,3.20261,-1.24162,3.24773,0.0496049
1615136363.752088069,21.386,-2.51404,3.16023,-1.02852,2.99288,-0.431579
1615136363.753473997,21.4125,-2.56499,3.30046,-0.372944,2.99241,-0.778926
1615136363.754404067,21.5591,-2.42754,3.49809,-1.11499,3.25562,-0.646721
1615136363.796490907,21.4314,-3.08464,1.68002,-0.727131,2.8237,-0.471073
1615136363.799500942,21.4637,-2.77103,1.77225,-1.07688,2.95601,-0.559561
1615136363.802589893,21.684,-1.91104,1.69103,-1.07753,2.95827,-1.47771
1615136363.840118885,22.0058,-2.03386,3.4512,-0.0732237,3.80943,-1.30375
1615136363.841826915,21.6483,-1.1853,3.1205,-0.33479,3.37682,-1.96031
1615136363.842741966,21.4812,-1.95441,2.57874,-0.509279,2.85392,-1.21988
1615136363.884068965,21.4955,-0.968926,2.86812,-0.852885,2.68768,-1.48212
1615136363.885037899,21.4027,-1.38521,2.73525,-0.110985,2.5566,-1.43844
1615136363.885919094,22.1308,-1.37877,4.14892,-0.197818,3.7386,-1.30804
1615136363.928128004,21.7779,-1.84351,2.79187,-0.23404,3.09211,-1.22815
1615136363.929397106,21.8093,-1.90213,2.84239,0.247394,3.22405,-1.40274
1615136363.930562973,21.9873,-2.12956,3.16079,-0.100638,3.3999,-0.965464
1615136363.972131967,22.1863,-2.28418,3.60947,0.167229,3.57816,-0.657018
1615136363.972718000,22.3031,-1.70535,3.5709,-0.093979,3.49397,-1.05108
1615136363.973140001,22.1284,-1.39073,3.58438,-0.137202,3.4974,-1.27093
1615136364.15902996,22.1897,-2.40476,4.333,-0.085179,3.80515,-0.0852338
1615136364.16473054,22.0105,-1.91009,4.24531,-0.477469,3.67668,-0.215144
1615136364.16927957,21.436,-1.87871,3.34854,-0.69531,2.89032,-0.0396981
1615136364.59891939,21.3831,-1.53397,2.42789,-0.213576,3.34347,-0.565295
1615136364.60523986,21.6022,-2.49212,2.81468,0.398999,3.6497,0.178485
1615136364.60914039,21.4933,-2.84039,2.20963,0.532299,3.08004,0.442872
1615136364.103913068,21.7633,-2.12416,3.28368,-1.29569,3.39158,-0.158597
1615136364.104688882,21.5454,-2.26506,2.95971,-0.859704,3.306,-0.0714074
1615136364.105175018,21.4363,-2.68743,2.8825,-0.947488,3.30724,0.539678
1615136364.147983074,21.7326,-3.06885,3.77999,-1.20846,3.30626,0.676294
1615136364.148626089,21.7919,-3.19427,3.85567,-0.291068,3.26235,0.154732
1615136364.149168968,21.5447,-3.41638,3.66138,-0.901645,2.86748,0.68075
1615136364.192049980,21.0065,-1.83495,2.72879,-1.43668,2.8284,-0.580381
1615136364.192636966,21.1412,-2.55071,3.18622,-1.48168,3.13551,-0.0573783
1615136364.193025112,21.1018,-2.59599,3.17303,-1.5266,3.18114,-0.276069
1615136364.236044883,20.5997,-3.04128,2.51581,-1.44636,2.52038,-0.267643
1615136364.237067937,20.8053,-3.08474,3.23752,-1.40343,3.0445,-0.397564
1615136364.237799882,20.8249,-2.60613,3.24885,-1.44804,3.08974,-0.834105
1615136364.279892921,21.0167,-3.34404,3.86161,-1.01627,3.30679,-0.66007
1615136364.280685901,20.8515,-3.42637,3.98923,-1.32235,3.13323,-0.615546
1615136364.281361103,20.9425,-4.05163,4.29421,-0.842406,3.48413,-0.439639
1615136364.323967933,20.2999,-3.48738,2.61872,-0.98137,3.36551,-1.01561
1615136364.324631929,20.16,-2.97286,2.43218,-0.938088,3.19334,-1.67114
1615136364.325176000,19.9348,-3.05269,2.17068,-1.33153,2.88849,-1.40935
1615136364.368012905,20.0553,-2.76335,3.0105,-0.636546,3.51396,-1.58313
1615136364.368963956,19.8997,-2.40452,2.80563,-0.549484,3.34288,-1.89096
1615136364.369693994,19.6897,-2.58506,2.85665,-0.374978,3.34592,-1.58769
1615136364.416861057,19.7524,-2.49959,2.8175,-0.373423,3.71787,-1.11158
1615136364.420393943,19.6632,-2.04625,2.19125,-0.328994,3.19494,-1.28578
1615136364.422585964,19.7654,-2.49133,2.47921,-0.110017,3.4583,-0.849276
1615136364.460119009,19.8372,-2.22877,1.7391,-0.282281,2.90484,-0.899125
1615136364.461579084,20.0172,-2.12584,1.88956,-0.587161,3.29808,-0.854214
1615136364.462394952,19.8315,-1.97841,1.2897,-0.717434,2.86017,-0.852596
1615136364.503923892,19.459,-2.1638,0.904551,-0.317883,2.75889,-0.894209
1615136364.504607915,19.61,-2.67345,1.18081,-0.185953,2.66918,-0.326396
1615136364.505256891,19.8042,-1.92676,1.30727,-0.359584,2.8426,-0.84979
1615136364.547966957,20.1765,-2.16186,0.991761,-0.878776,2.46759,-0.0565467
1615136364.548882007,20.4178,-2.81217,1.85828,-0.442051,3.16569,0.380195
1615136364.549488067,20.4228,-2.55888,2.08026,-0.747366,3.16591,0.206134
1615136364.591993093,20.4747,-2.62076,1.54989,-0.390549,2.40168,0.176578
1615136364.592982053,20.3178,-2.68467,1.52473,-0.389413,2.26619,0.265186
1615136364.593874931,19.472,-2.39983,0.950759,-0.345666,2.64487,-0.0392583
1615136364.604079961,19.7255,-2.66319,1.13831,-0.956908,2.95003,0.484328
1615136364.604866981,19.575,-2.12748,0.717224,-1.48138,2.51212,0.222266
1615136364.648240089,19.8069,-2.6736,0.182368,-1.70085,2.23318,0.532983
1615136364.649977922,19.9589,-2.54776,0.532132,-1.08969,2.53547,0.31732
1615136364.651385068,19.8484,-2.67593,0.416107,-1.35156,2.44463,0.538185
1615136364.692503929,19.7573,-2.57875,0.657544,-1.57369,2.4854,-0.152576
1615136364.694510936,19.7297,-2.84069,1.09137,-0.831984,2.7465,-0.152683
1615136364.695995092,19.8841,-3.61938,1.50406,-0.613693,3.18303,0.589895
1615136364.736170053,20.0376,-2.9337,0.918322,-1.40219,2.84372,-0.187678
1615136364.737481117,19.9697,-2.89442,1.15553,-1.49023,3.10638,-0.404626
1615136364.739182949,20.2401,-2.6997,1.47459,-1.53499,3.32687,-0.491284
1615136364.740273952,19.4821,-1.84848,0.771721,-1.67219,3.23538,-0.70933
1615136364.741291999,19.5919,-2.02137,1.18833,-1.01843,3.63199,-0.75339
1615136364.742185115,19.3399,-2.29515,0.817972,-0.582,3.19696,-0.579131
1615136364.743176937,19.1683,-2.54697,1.70893,-0.579734,3.50615,-0.622025
1615136364.744143962,18.9897,-2.53462,1.39375,0.0324715,3.20108,-0.926739
1615136364.744987964,18.8869,-2.54294,1.47871,-0.140999,3.20139,-0.794958
1615136364.784249067,19.5789,-1.27956,2.19605,-1.18909,3.99257,-1.40613
1615136364.785790920,19.3417,-2.2904,1.89312,0.0336833,3.55828,-0.968962
1615136364.832124948,19.668,-1.19081,2.19461,-0.663212,3.61705,-1.4129
1615136364.833478927,19.8063,-1.29796,2.11638,-0.139255,3.62094,-1.54542
1615136364.834840059,20.3078,-1.61521,2.99069,-0.182941,4.4575,-1.37224
1615136364.880062103,20.6135,-1.81801,2.14725,0.740763,3.47638,-1.2427
1615136364.881345033,20.6,-1.86051,2.31262,0.436537,3.56619,-1.06961
1615136364.882406949,19.8365,-2.45514,1.58762,-0.0412917,3.7334,-0.590065
1615136364.924063920,20.717,-2.57002,1.51632,0.227545,4.02535,-0.632255
1615136364.925368070,20.6064,-1.61307,1.32242,0.490857,3.67934,-1.37522
1615136364.926812887,20.5016,-1.68653,1.06733,0.273789,3.28799,-1.11485
1615136364.968107938,21.0426,-1.80615,1.40388,0.0617864,3.47534,-0.895297
1615136364.969609975,21.0538,-1.79581,1.15787,-0.417751,3.17023,-0.589841
1615136364.970922946,21.1266,-2.53786,1.40573,-0.373715,3.25807,-0.240748
1615136365.12052059,21.4508,-2.14765,1.63746,-0.587737,2.86277,-0.810662
1615136365.13391017,20.1936,-2.05864,0.559306,-0.851568,2.53872,-0.590844
1615136365.14664888,20.277,-1.88301,1.02846,-1.15718,2.8431,-0.63325
1615136365.20292043,20.7362,-2.8283,1.41049,-0.458445,3.32321,-0.195071
1615136365.21620035,20.7602,-2.88942,1.69769,-0.239374,3.3672,-0.237364
1615136365.64239025,20.198,-1.62803,1.26018,-0.673856,2.23328,-1.29016
1615136365.65927982,20.4212,-1.89927,1.62672,-0.80475,2.53722,-1.15994
1615136365.67496061,20.0508,-2.80821,1.32938,-0.454739,2.13946,-0.460607
1615136365.108057975,20.3002,-2.84162,2.52132,-1.54843,2.61041,-0.237808
1615136365.109471082,20.3984,-2.60486,2.92835,-1.20017,2.91671,-0.631791
1615136365.110415935,20.531,-2.8383,3.41432,-1.15734,3.09253,-0.545304
1615136365.152101993,20.3899,-3.03547,3.28973,-1.37738,2.56119,-0.802723
1615136365.153137922,20.2355,-3.28081,3.01662,-1.29048,2.29645,-0.671314
1615136365.153928995,20.4225,-2.5486,3.41136,-1.02894,2.60136,-1.41412
1615136365.160207033,19.7383,-2.33246,1.92678,-0.988464,2.06934,-1.59032
1615136365.161319971,19.8234,-3.01734,2.29939,-1.77558,2.32977,-0.457366
1615136365.204241991,19.9319,-2.8663,2.09222,-1.38665,2.32301,-1.33464
1615136365.205377101,19.8027,-2.82951,2.10197,-1.51815,2.32058,-1.2466
1615136365.206238985,19.7726,-2.75589,2.23545,-1.56238,2.36183,-1.11457
1615136365.248115062,19.6452,-2.61166,2.8833,-0.864539,2.97017,-1.03219
1615136365.249218940,19.3856,-2.82502,2.59348,-0.820945,2.61988,-0.770765
1615136365.250094890,19.2455,-2.1019,2.56073,-1.21414,2.61938,-1.25143
1615136365.293176889,19.2341,-2.28711,1.82411,-0.997207,2.57261,-0.943912
1615136365.296294927,19.3217,-3.23165,2.17158,-0.60424,3.31346,-0.201913
1615136365.298911094,19.2107,-3.31961,2.19032,-0.473165,3.35854,-0.0275658
1615136365.336199998,19.4494,-3.03643,1.69421,-0.736418,3.41769,-0.162613
1615136365.337308883,19.3059,-2.96672,1.8157,-0.474163,3.55009,-0.0740583
1615136365.338274955,19.2237,-3.02555,1.4525,-0.691916,3.24437,0.189785
1615136365.383857965,19.0535,-1.94368,1.13578,-1.47715,3.38073,-0.588462
1615136365.384938955,18.7908,-2.92778,0.845028,-0.429373,3.11941,-0.326703
1615136365.385457992,18.595,-2.79442,0.51005,-0.647589,2.85769,-0.371155
1615136365.428076028,18.6174,-3.75647,-0.00923876,-0.649488,3.08619,0.287158
1615136365.429063081,18.5807,-3.19825,0.0190342,-1.30456,2.99889,-0.0614073
1615136365.429743051,18.5597,-3.09891,0.215933,-1.74235,3.04331,0.0695436
1615136365.471909046,19.0041,-1.64667,0.479245,-1.00519,3.00807,-1.5022
1615136365.472440958,18.8624,-2.2211,0.227594,-0.830769,2.78942,-1.06621
1615136365.472888946,19.1357,-2.41125,0.586439,-0.962241,3.18369,-0.761645
1615136365.516165971,19.3917,-2.86371,0.473966,-0.0402985,2.91677,-0.499193
1615136365.517574071,19.4195,-3.03037,0.633212,0.136164,2.91412,-0.365859
1615136365.519114017,19.4255,-2.33701,0.938511,-0.342708,3.00026,-0.713484
1615136365.521059036,19.5993,-2.13027,0.671821,-0.560337,2.95605,-0.843736
1615136365.522193908,19.2238,-3.50568,0.00855789,0.231405,2.33309,0.463801
1615136365.523304939,18.7745,-2.80385,-0.332499,-0.0288464,2.45294,-0.232948
1615136365.524645090,18.9004,-2.89416,0.174026,0.191143,2.84287,-0.0128142
1615136365.566310882,19.2281,-2.54681,-0.162566,0.0620235,2.75253,-0.141732
1615136365.567750930,19.2196,-2.85953,0.396733,0.197845,2.95692,0.0818584
1615136365.568897962,18.7676,-2.32046,-0.0746954,-0.324874,2.64924,-0.0923998
1615136365.569859981,18.7066,-2.15289,-0.289896,-0.06178,2.47162,-0.266648
1615136365.570887088,18.9559,-2.55163,-0.0021777,0.0268104,2.73106,-0.0041783
1615136365.572026014,19.0842,-2.52943,0.308151,0.246573,2.94796,-0.265512
1615136365.611983060,19.3956,-2.52807,-0.286161,-1.1889,2.98459,-0.344312
1615136365.613099098,19.3701,-2.70906,-0.239329,-0.0531282,3.11526,-0.866619
1615136365.614073038,19.2004,-2.69603,-0.407293,-0.401436,2.80853,-0.734896
1615136365.656474113,20.024,-3.07081,0.205929,-0.446036,3.47061,-0.607724
1615136365.659789085,19.6423,-2.52713,-0.739185,-0.0961664,2.81627,-1.30757
1615136365.662318944,19.8643,-2.30149,-0.405059,-0.750956,2.94822,-1.13448
1615136365.699940919,19.672,-1.53967,-1.16093,0.691088,2.85617,-1.56807
1615136365.700872898,19.7043,-1.22282,-1.17943,-0.00608639,2.85608,-1.5691
1615136365.701577901,19.5036,-1.71591,-1.38445,-0.135961,2.50467,-1.04628
1615136365.747860908,20.009,-1.85134,-1.23989,-1.35737,2.85208,-0.741056
1615136365.748562097,20.1244,-2.12194,-0.843202,-0.877494,3.11473,-0.871308
1615136365.749221086,20.0902,-2.69651,-0.755222,-0.659237,3.15896,-0.47796
1615136365.792406082,19.976,-2.4823,-0.51564,-0.92268,2.89719,-0.347702
1615136365.795341968,20.0627,-2.17545,-0.305093,-1.05376,3.02831,-0.652149
1615136365.798651933,20.1112,-2.36078,-0.25555,-0.922837,2.98441,-0.607213
1615136365.835942029,19.7921,-1.70074,-0.232104,-0.489812,3.06438,-0.696063
1615136365.836914062,19.5073,-1.61102,-0.843775,-0.576751,2.49551,-0.827655
1615136365.837546110,19.9032,-2.51519,0.293662,-0.358166,3.28142,0.0459427
1615136365.879892110,19.9754,-2.21296,0.458372,-0.312282,2.97388,-0.165104
1615136365.880930900,19.8433,-1.87026,0.448788,-0.792354,2.8866,-0.340147
1615136365.881637096,19.9825,-1.26587,0.807608,-1.09857,3.28192,-0.73391
1615136365.928420066,19.7168,-1.45666,0.597391,-0.353969,3.01442,-0.599802
1615136365.931387901,19.4737,-1.33948,0.489019,-1.05259,2.79602,-0.382037
1615136365.933584928,19.3029,-1.48065,0.318526,-1.31513,2.40113,0.0978491
1615136365.971932888,18.9332,-1.23969,-0.000488455,-0.923192,2.46718,-0.552867
1615136365.972675085,18.9183,-1.56131,0.0969873,-1.09794,2.55193,-0.202454
1615136365.973277091,18.9622,-1.1454,0.292746,-1.27274,2.76957,-0.50709
1615136366.19944906,18.9774,-1.18659,0.805504,-1.10272,3.25334,-0.160985
1615136366.21009922,18.5644,-1.36161,0.103474,-0.316306,2.42116,-0.290978
1615136366.22025108,18.5194,-0.467159,0.156476,-0.533685,2.5063,-0.988579
1615136366.64325094,17.9708,-0.510909,0.833763,-1.9797,2.72119,-0.115498
1615136366.66910982,18.3664,-0.362017,1.37942,-1.54509,3.37983,-0.553858
1615136366.68988084,18.2008,-0.303112,1.17974,-1.59031,3.03289,-0.467961
1615136366.107865095,17.4982,1.35658,2.47462,-1.7702,2.94488,-1.34041
1615136366.108736038,17.3198,0.958113,1.89705,-1.37797,2.99118,-1.29852
1615136366.109405994,17.0667,0.106742,1.35384,-1.90347,2.64216,-0.208402
1615136366.152081966,16.9469,0.603995,1.60284,-1.42883,2.50833,-0.732045
1615136366.153634071,16.8679,0.429172,1.77219,-1.47348,2.59519,-0.601696
1615136366.155122041,16.4855,0.611573,1.25759,-1.69284,2.06925,-0.690043
1615136366.192841053,16.6192,1.33985,1.0519,-1.38814,1.8482,-1.30288
1615136366.200254917,17.0123,1.36303,1.49361,-1.52027,2.28382,-1.26121
1615136366.236229896,17.2644,0.356872,2.38611,-0.514733,2.88691,-0.209106
1615136366.237538099,17.1867,1.02925,2.45021,-0.601328,2.84235,-0.687871
1615136366.238956928,17.3871,0.83783,2.57088,-0.688438,3.10463,-0.425381
1615136366.280635118,17.1708,0.43796,1.60482,-0.859991,2.66437,-0.33926
1615136366.282947063,16.7667,0.46305,0.806931,-0.859528,2.1365,-0.119688
1615136366.285387992,16.8822,0.253566,1.278,-0.247374,2.52617,-0.248953
1615136366.324182033,16.3486,0.385526,0.886656,-1.82199,2.69305,0.580826
1615136366.325321912,16.4356,0.104177,1.3544,-1.51776,3.08664,0.843087
1615136366.326194047,16.2317,1.29025,1.29484,-1.86831,2.91315,0.0574838
1615136366.368221044,15.7952,0.361766,1.35932,-0.82485,3.04311,0.32893
1615136366.369510889,15.9043,0.862923,2.01924,-1.48077,3.43944,-0.108343
1615136366.370351076,15.7935,0.824951,2.24299,-1.26376,3.44282,-0.15293
1615136366.412154912,16.0026,0.154219,0.261118,-1.79432,2.59332,0.285351
1615136366.413461923,16.0684,0.636189,0.924072,-1.66433,2.98647,-0.236811
1615136366.414479970,16.1372,-0.148121,1.49661,-1.40338,3.38063,0.4196
1615136366.424323081,16.2802,0.412565,1.66801,-1.71031,3.60236,0.114995
1615136366.425776958,16.1381,0.443015,1.32346,-1.18743,3.47428,-0.277464
1615136366.468163013,16.218,0.892346,1.24502,-1.2813,3.57916,-1.11512
1615136366.469773054,16.1928,0.601504,1.25807,-1.06416,3.58349,-0.985696
1615136366.470885038,16.0017,0.793215,1.17142,-1.76401,3.1935,-0.855595
1615136366.512603998,16.3251,0.163809,0.846336,-2.03706,3.12577,-0.983852
1615136366.514369010,16.5896,0.381108,1.51844,-1.86476,3.47994,-1.33511
1615136366.515443086,16.3003,0.944412,1.26386,-1.25512,3.17835,-2.12344
1615136366.556183099,16.5652,-0.643958,0.691196,-0.645992,2.71097,-1.38717
1615136366.557763099,16.4547,-0.618553,0.539036,-1.12648,2.57943,-1.21378
1615136366.559798955,16.6805,-0.27527,0.607963,-1.03966,2.53557,-1.60851
1615136366.600169897,17.2232,0.0862073,0.994363,-0.777638,2.91805,-1.91795
1615136366.601315021,16.9922,-0.484625,0.531532,-0.733897,2.4802,-1.35146
1615136366.602312088,16.9251,-0.513066,0.777782,-0.95242,2.69815,-1.09082
1615136366.644191980,16.9021,0.0590655,1.03402,-0.470352,2.5577,-1.40286
1615136366.645860910,16.862,-0.395153,1.19896,-0.382376,2.51204,-0.96687
1615136366.646887063,16.4945,0.392737,1.16879,-0.469035,2.2481,-1.57956
1615136366.688379049,17.0181,-0.389204,0.835137,-0.193764,2.45363,-1.27658
1615136366.689980030,16.8229,-0.216228,0.499625,-0.0612395,2.2755,-1.4069
1615136366.691253900,16.7657,-0.381786,0.440292,-0.147214,2.272,-1.0576
1615136366.732287883,16.38,-0.187337,0.985296,-0.840659,1.85373,-0.709609
1615136366.733735084,16.0402,-0.488558,1.08891,-0.57725,1.7572,-0.315005
1615136366.734940052,16.1539,-0.547651,1.27518,-0.751239,1.97242,-0.139044
1615136366.776026010,16.3166,-0.759205,1.44477,-0.614464,1.85504,-0.00423628
1615136366.776905059,16.2686,-0.81537,1.41545,-0.70111,1.98124,0.127263
1615136366.777643918,16.0404,-1.36242,1.25301,-0.875181,1.84471,0.652083
1615136366.778601884,16.1567,-0.835343,1.40172,-1.04938,1.8834,0.129338
1615136366.779182910,16.9479,-0.673054,1.37007,-2.14558,2.93297,0.0520427
1615136366.779721975,16.8955,-0.714983,1.32248,-1.84144,2.84604,-0.0777784
1615136366.780284881,16.6591,-1.63729,0.936484,-1.71149,2.31963,0.665558
1615136366.820096015,16.8655,-2.07362,0.535498,-1.23161,2.09728,0.797764
1615136366.820786952,16.8741,-1.01101,0.763461,-1.58154,2.40142,-0.0315596
1615136366.821295976,17.0589,-1.08473,1.37059,-1.40816,2.97008,-0.075866
1615136366.821837902,16.5437,-1.82161,1.20999,-0.887417,2.43908,0.0972751
1615136366.822257995,16.5518,-2.17988,1.15797,-1.58647,2.48086,0.709009
1615136366.822737932,16.3702,-1.58123,1.0093,-1.58714,2.30424,0.0114257
1615136366.864037990,16.3529,-2.12287,0.0602222,-1.54382,1.60028,0.23091
1615136366.864617109,16.5493,-1.31593,0.748204,-2.1124,2.12163,-0.335761
1615136366.907949924,16.7932,-1.67976,1.75904,-2.16538,3.22069,0.0185391
1615136366.908628940,16.4615,-1.1948,1.42097,-2.64789,2.91709,-0.286319
1615136366.909220933,16.2694,-0.803514,1.5435,-2.21369,3.00703,-0.984634
1615136366.952064990,16.6358,-1.77896,1.84039,-2.62374,3.65293,-0.555483
1615136366.953006029,16.648,-1.6948,2.11129,-2.19039,4.05362,-0.862947
1615136366.953942060,16.2901,-1.74019,1.75387,-2.45542,3.66714,-0.689999
1615136366.996223926,17.716,-1.56225,1.43286,-1.55342,4.11694,-1.43256
1615136366.997840881,17.681,-2.21355,1.48823,-1.2054,4.12296,-1.08313
1615136366.999378919,17.5035,-2.81283,1.25128,-1.11893,3.82162,-0.471721
1615136367.40368080,17.8123,-1.07481,1.11248,-2.04844,4.12924,-1.88546
1615136367.42295932,17.612,-1.4346,0.738228,-1.96335,3.61052,-1.49344
1615136367.43972969,17.4697,-1.78614,0.452417,-1.48443,3.30741,-1.18769
1615136367.84022998,17.851,-0.956317,1.4633,0.437243,3.41645,-1.76359
1615136367.84877967,18.0607,-1.01679,1.90383,0.48244,3.90011,-1.63341
1615136367.85412025,17.8402,-0.431012,1.47088,-0.127516,3.59778,-2.02691
1615136367.128021001,18.5079,-1.69387,1.35686,0.323918,3.74452,-1.38151
1615136367.128923892,18.7452,-1.38465,1.46936,0.0631134,3.83547,-1.51312
1615136367.129709959,18.8698,-1.85625,1.45742,0.32653,3.6188,-0.988939
1615136367.172307968,18.9469,-1.17877,1.04523,0.605845,2.47249,-0.859939
1615136367.174098014,18.9408,-0.827823,0.989978,0.477688,2.33644,-0.902025
1615136367.175513029,18.936,-0.543716,1.33225,0.698791,2.55049,-1.03167
