Time,ForceX,ForceY,ForceZ,TorqueX,TorqueY,TorqueZ
1615136627.505052089,-3.42282,-0.361748,11.5935,-0.202201,-0.536749,-1.64641
1615136627.548032045,-3.49589,-1.30625,11.2999,-0.551388,-0.71113,-0.59805
1615136627.549254894,-3.51549,-0.651164,11.3228,-0.162218,-0.406761,-1.03346
1615136627.550080060,-3.51433,-0.954753,11.6453,0.361923,-0.187905,-1.0332
1615136627.596507072,-3.59952,-0.252033,10.8733,-0.426659,-0.542486,-1.34789
1615136627.598572015,-3.42601,-0.978753,11.2708,-0.426938,-0.148927,-0.779919
1615136627.601006031,-3.63699,-1.06166,10.6729,-0.252298,-0.716589,-0.866207
1615136627.640275955,-3.33094,-0.802738,10.8866,-0.561379,-0.806839,-0.911747
1615136627.641256093,-2.98803,-0.966125,11.598,-0.474776,-0.152352,-0.869861
1615136627.642020940,-2.92656,-0.14401,11.879,-0.912047,-0.0211899,-1.39545
1615136627.684086084,-3.14759,-2.00323,11.4834,-0.347365,-0.496314,0.0115919
1615136627.685069084,-3.00813,-1.73652,11.5449,-0.566024,-0.409274,-0.16324
1615136627.685986995,-2.99107,-1.46494,11.6743,-0.610356,-0.366092,-0.339051
1615136627.728065013,-3.17921,-1.18969,11.0896,-0.790855,-0.764544,-0.390661
1615136627.729276895,-2.70098,-1.03698,11.6261,-0.835009,-0.152835,-0.520627
1615136627.730415105,-2.82038,-0.955686,11.4967,-0.22393,-0.23929,-0.868472
1615136627.732116937,-3.12129,-0.725236,11.3915,-0.791498,-0.500894,-0.867157
1615136627.733138084,-3.08073,-1.69992,11.3744,-0.398762,-0.544101,-0.210096
1615136627.776916027,-2.74513,-1.25708,11.6808,-0.618322,-0.150104,-0.861634
1615136627.778887033,-2.3872,-1.13978,11.8778,-0.531556,-0.0185637,-0.993382
1615136627.781198024,-2.78198,-0.645532,11.1413,-0.575778,-0.718073,-1.38794
1615136627.820513963,-2.32442,-1.33214,12.3517,-0.577632,0.0700309,-0.998437
1615136627.821583986,-2.52241,-1.47249,11.8343,-0.315712,-0.453218,-0.953393
1615136627.822444915,-2.44919,-1.48878,12.181,-0.00985076,-0.234165,-1.08306
1615136627.863971948,-2.4074,-0.866853,11.7638,-0.757222,-0.281568,-1.26247
1615136627.864579916,-2.28428,-0.828192,11.9256,-0.801887,-0.15089,-1.30851
1615136627.865050077,-2.14115,-1.30257,12.1892,-0.802935,0.155257,-0.961202
1615136627.907877922,-2.3516,-1.85889,12.1318,-0.366333,-0.67469,-0.829539
1615136627.908447027,-2.21631,-1.59993,12.6027,-0.0167289,-0.193659,-1.26452
1615136627.908880949,-2.29866,-1.54669,12.4756,-0.0599604,-0.280122,-1.30699
1615136627.952116012,-2.53995,-0.999827,12.2753,-0.626276,-0.761921,-1.44212
1615136627.952917098,-2.30447,-1.79706,12.468,-0.321393,-0.500892,-0.876374
1615136627.953578948,-2.06155,-1.55043,12.9444,-0.14714,-0.108057,-1.09642
1615136627.995913028,-2.89907,-0.822999,11.2861,0.591753,-1.42811,-1.63194
1615136627.996499061,-2.6835,-0.473222,11.6907,0.15585,-1.16817,-1.76335
1615136627.996903896,-2.71885,-1.02084,11.6379,0.593081,-1.25718,-1.58845
1615136628.39886951,-2.58042,-1.55746,11.9767,0.117325,-0.913344,-0.801678
1615136628.40632963,-2.24005,-1.60472,12.797,0.554283,-0.258566,-1.02057
1615136628.41285037,-2.27378,-0.880965,12.8462,0.423745,-0.17125,-1.59009
1615136628.83997011,-2.74873,-0.25088,12.0185,-0.318039,-0.701455,-1.81802
1615136628.84693908,-2.65914,-1.03787,12.3973,-0.318061,-0.307921,-1.03117
1615136628.85223913,-2.64895,-1.25446,12.4566,0.992474,-0.219412,-1.37868
1615136628.127893924,-2.7033,-0.436376,13.0975,0.558947,0.349917,-1.99575
1615136628.128645896,-2.89436,-0.548719,12.8474,0.515482,0.0448319,-1.82441
1615136628.129249095,-3.2387,-0.995608,12.2379,0.297368,-0.52325,-1.47762
1615136628.175937891,-3.61404,-1.28377,12.4684,0.252895,0.142703,-1.30588
1615136628.176624059,-3.88159,-2.25912,11.9832,0.384155,-0.336891,-0.345499
1615136628.177115917,-3.90689,-1.04555,12.0122,0.209971,-0.38085,-1.39436
1615136628.219871044,-3.26106,-1.42597,13.0841,1.3921,0.326303,-1.65883
1615136628.220465898,-3.18931,-0.993121,13.1232,0.039844,0.416175,-1.39619
1615136628.220999956,-3.14515,-0.92875,12.8641,0.389613,0.418519,-1.7014
1615136628.263971090,-3.72464,-1.53273,11.5577,-0.487054,-0.806151,-1.15322
1615136628.264776945,-3.56806,-0.554835,11.9301,-0.0117058,-0.0642011,-1.76569
1615136628.265264987,-3.33467,-1.27153,12.4392,0.0319507,0.41788,-1.19872
1615136628.307938098,-3.84453,-0.508649,11.1209,0.0758165,-0.937451,-2.0751
1615136628.308772087,-3.36554,-0.201513,12.1547,-0.448552,-0.0648656,-2.07858
1615136628.309482097,-3.2043,-0.278558,12.5626,-0.493063,0.284959,-2.03849
1615136628.351933002,-3.58552,-0.827271,11.5485,-0.935037,-0.633006,-1.69681
1615136628.352515935,-3.52758,-1.06815,11.374,-0.367908,-0.633562,-1.78419
1615136628.352997064,-3.43948,-0.528812,11.2105,-0.237081,-0.590774,-2.39683
1615136628.396001100,-3.31199,-1.0099,11.6737,-1.59772,-0.549631,-1.40532
1615136628.397015094,-3.37531,-0.932014,10.8314,-1.73464,-0.636072,-1.0986
1615136628.397981882,-3.63491,-1.21327,10.7859,-1.29919,-0.855141,-1.14097
1615136628.440697908,-3.54725,-0.283579,11.4229,-0.915734,-0.643216,-1.67389
1615136628.443665981,-3.29538,-0.713258,11.9245,-1.09151,-0.294354,-1.32625
1615136628.445861101,-3.41998,-0.688064,11.9627,-0.786756,-0.556805,-1.54526
1615136628.484035015,-3.42951,-0.222186,11.9569,-1.36154,-0.430939,-1.8916
1615136628.485146045,-3.52526,-0.554969,12.0388,-1.71252,-0.519124,-1.50055
1615136628.486808061,-3.66649,0.00571908,11.8851,-1.67082,-0.826671,-1.8961
1615136628.528120040,-3.474,0.241925,11.3317,-0.54699,-1.00343,-1.73413
1615136628.529220104,-3.70108,0.413324,10.9658,-0.984083,-1.44256,-1.60355
1615136628.530119895,-3.54839,0.0142624,11.1664,-0.329482,-1.22616,-1.47184
1615136628.572323083,-3.21558,0.139545,12.0477,-1.59743,-0.614873,-0.807728
1615136628.574070930,-3.50007,-0.106047,11.5069,-1.07479,-1.14061,-0.851544
1615136628.575359106,-3.62493,-0.349996,11.3397,-0.682732,-1.27411,-0.852333
1615136628.616769075,-3.40626,0.588505,11.4301,-0.86006,-0.891421,-1.34347
1615136628.618936061,-3.27388,0.631861,11.8635,-0.467434,-0.586073,-1.29901
1615136628.620752096,-3.30466,0.0223261,11.7629,0.100492,-0.848218,-0.947906
1615136628.660233974,-3.60433,0.6217,12.5427,-0.903259,-0.198353,-1.46918
1615136628.662055969,-3.77001,0.546271,11.9433,-0.685971,-0.635914,-1.47138
1615136628.663733959,-3.60241,1.08068,11.7297,-0.424828,-0.681137,-1.91091
1615136628.706804037,-3.40992,0.818781,11.3806,-0.16793,0.0303417,-1.49229
1615136628.708432912,-3.52391,0.466395,11.1274,-0.691783,-0.449274,-0.923422
1615136628.710097074,-3.55029,0.348614,11.2151,0.0942638,-0.3178,-1.27141
1615136628.748231887,-4.44903,-0.455311,10.5583,0.149588,0.301524,0.430082
1615136628.749794960,-4.7247,-0.35861,9.95961,0.848372,-0.179223,0.0356672
1615136628.751034975,-4.40942,-0.24049,10.6072,0.892786,0.388892,-0.0967338
1615136628.792239904,-6.19646,0.0849946,9.02971,0.3214,0.26824,1.22431
1615136628.793746948,-6.15965,-0.449598,9.16723,0.452447,0.530623,1.66077
1615136628.795198917,-5.87658,-1.23223,9.37161,0.670987,0.706327,2.35968
1615136628.836307048,-7.59773,-2.29754,8.80273,1.31736,1.94754,4.66611
1615136628.838069915,-7.59495,-2.3378,8.45024,2.14781,1.51153,4.48992
1615136628.839813947,-8.83586,-2.90594,7.15459,2.31695,1.54511,6.37106
1615136628.880208969,-11.6371,-3.98066,5.58862,2.52428,2.14438,9.11641
1615136628.881721973,-11.5716,-4.13199,5.87656,2.52577,2.31962,9.20404
1615136628.882947921,-11.6403,-4.68422,5.24529,2.87623,2.01379,9.37889
1615136628.924221038,-14.9002,-5.65966,3.56262,3.80929,2.52203,11.7164
1615136628.925692081,-14.9244,-5.68752,3.44479,3.67985,2.38928,11.6705
1615136628.926999092,-14.8088,-6.39108,3.73396,3.15735,2.60701,12.4107
1615136628.968372106,-18.9046,-5.97037,1.57986,3.08186,2.46488,13.2921
1615136628.969928026,-18.6924,-6.07479,2.15701,3.5203,2.90096,12.769
1615136628.971658945,-18.9195,-6.45613,2.16928,4.08945,2.63777,13.0753
1615136629.11955976,-22.6227,-6.53037,-0.90269,4.04941,2.44161,14.0355
1615136629.12681007,-22.4883,-7.23972,-0.83426,4.13843,2.61398,13.4667
1615136629.13284921,-22.2013,-6.82456,-0.447315,3.65984,2.61242,13.3773
1615136629.56035995,-26.0171,-7.79185,-3.59948,4.07528,2.05659,13.3962
1615136629.56628942,-25.7644,-7.28954,-3.48925,3.63973,1.96708,13.0016
1615136629.57250022,-25.9425,-7.52924,-3.59274,2.41779,1.87947,13.4799
1615136629.99849939,-31.3191,-8.19256,-7.65185,2.90506,0.318172,10.1123
1615136629.100476980,-31.3873,-7.77679,-7.56647,2.37469,1.10046,9.8501
1615136629.100899934,-31.4692,-8.13656,-8.07583,2.0685,0.619192,9.89281
1615136629.143959999,-34.4499,-7.93119,-10.0375,1.65716,-0.212462,5.23893
1615136629.144665002,-34.02,-7.81808,-9.94928,0.914749,0.0918327,4.93071
1615136629.145323038,-33.6994,-7.79768,-9.79438,0.870624,0.265343,4.79699
1615136629.188811063,-36.5752,-8.05325,-12.1866,0.137993,-0.988893,-1.45216
1615136629.191982030,-36.2149,-8.18217,-11.9573,-0.473802,-1.12174,-2.11147
1615136629.194983959,-35.8746,-8.40817,-11.9515,-0.518789,-1.42941,-2.11621
1615136629.232256889,-37.6772,-6.51865,-13.0047,-0.159075,-2.1151,-9.34841
1615136629.233309030,-37.7306,-5.63494,-12.9059,-1.51259,-2.38082,-10.2721
1615136629.234083890,-37.3583,-5.25057,-12.0103,-2.60476,-2.34082,-10.8472
1615136629.276025056,-40.6649,-2.97705,-13.8173,-0.899685,-2.73616,-17.1927
1615136629.277187108,-40.7561,-2.81678,-12.8343,-1.46761,-2.5241,-17.2923
1615136629.278541088,-43.0973,-1.96836,-13.574,-1.75495,-3.28475,-18.6029
1615136629.324951887,-46.814,2.01769,-13.7016,-2.15861,-3.0437,-23.1248
1615136629.328185081,-46.9336,1.77449,-14.1787,-1.11236,-3.27131,-22.3596
1615136629.330591917,-47.0571,1.77761,-14.0954,-1.41883,-3.10642,-22.5121
1615136629.368001937,-51.0147,6.63662,-12.7995,-0.593415,-3.1877,-23.4975
1615136629.368670940,-49.7656,6.11491,-12.4167,0.366438,-2.36862,-22.7392
1615136629.369168996,-48.7315,6.85191,-11.7517,-0.46336,-2.37851,-21.8057
1615136629.411879062,-50.3615,7.99589,-11.6511,1.34571,-2.60445,-15.9633
1615136629.412511110,-49.5619,8.57031,-11.4059,-0.0943972,-2.52694,-15.3735
1615136629.412899017,-49.006,8.88245,-9.81272,-1.49232,-2.27326,-13.7761
1615136629.456059932,-49.2241,12.2489,-8.49964,0.939392,-3.57221,-6.71831
1615136629.456806898,-48.4741,12.6896,-7.58982,0.940392,-3.62564,-5.67778
1615136629.457571983,-49.6257,13.5489,-7.10167,-0.237994,-4.11669,-4.24298
1615136629.500125885,-49.8979,15.2067,-5.16866,-0.0213118,-4.88891,3.31845
1615136629.501104116,-49.431,15.4429,-4.41167,0.503108,-4.54839,4.02457
1615136629.501842975,-49.4083,16.4159,-4.76871,0.503882,-4.81903,4.94985
1615136629.544838905,-52.6761,13.6556,-2.58242,-1.56334,-5.15017,11.147
1615136629.547739982,-52.4761,13.3578,-2.37966,-1.39018,-5.15528,12.6054
1615136629.550626039,-52.5341,13.0804,-2.99826,0.00624831,-5.33442,13.4097
1615136629.592375040,-55.5109,13.103,0.586556,1.05366,-4.60306,18.9718
1615136629.593183040,-55.6063,13.931,0.501215,-0.997999,-4.55668,20.0424
1615136629.593808889,-55.3496,12.2215,-0.236758,-0.256402,-4.72828,20.7201
1615136629.636101007,-58.7499,11.9233,2.06749,-0.34478,-3.36277,22.4314
1615136629.636831998,-59.964,11.0131,0.817736,-0.257452,-3.78904,22.5864
1615136629.637732028,-62.6771,10.6988,1.82574,-0.388527,-3.51965,23.2134
1615136629.680486917,-62.8758,8.45471,4.51965,-2.49146,-2.10359,20.1287
1615136629.683249950,-63.3335,6.07732,4.4531,-0.353333,-1.96411,19.8342
1615136629.685642004,-62.9648,6.33067,3.93234,-1.61906,-1.56265,19.0148
1615136629.724579095,-64.7402,2.87417,5.56104,-2.88641,-2.12641,15.1828
1615136629.727363109,-64.0438,2.49261,5.76398,-2.62523,-1.90464,13.8788
1615136629.729373931,-62.5507,2.32182,5.1185,-3.19332,-1.68365,12.4864
1615136629.731098890,-61.4306,1.66601,5.92967,-2.23383,-1.15703,11.0502
1615136629.732646942,-58.689,0.993184,5.23137,-2.36837,-1.58358,4.87242
1615136629.733757972,-58.3759,-0.286014,4.49298,-2.0635,-1.80243,4.5253
1615136629.734599113,-57.8191,0.216557,4.50513,-3.15512,-1.58548,3.04255
1615136629.772325038,-61.1801,0.54286,6.45465,-3.11235,-1.63124,1.42831
1615136629.773309946,-60.5365,0.612923,6.09547,-3.41911,-2.5517,0.817064
1615136629.816179037,-63.4314,3.10837,7.07596,-3.44111,-3.25322,-3.81494
1615136629.817773103,-62.6416,2.70658,6.78491,-2.30785,-3.04227,-4.68976
1615136629.819194078,-64.0814,2.41995,7.57234,-1.87253,-2.87493,-5.73946
1615136629.860107898,-64.2091,3.23262,8.87261,-2.66845,-3.59134,-10.3014
1615136629.861361980,-64.2139,2.91856,8.68897,-2.3646,-3.68979,-11.2656
1615136629.862411975,-64.4089,3.40438,9.03596,-2.67198,-3.57037,-11.532
1615136629.904293060,-65.5804,2.96176,10.3036,-0.45805,-3.39344,-15.1064
1615136629.905759096,-65.7691,3.57343,10.7488,-1.37619,-2.97112,-15.5509
1615136629.907390117,-64.6497,3.84772,11.2079,-1.37819,-3.02858,-15.035
1615136629.950181961,-67.4193,4.28293,11.4843,-1.3519,-3.45947,-14.2247
1615136629.951575040,-67.1613,3.8912,10.9403,-2.05287,-4.00038,-13.6671
1615136629.952954053,-66.7223,3.97063,11.4919,-1.92464,-3.88737,-14.3757
1615136629.992480039,-69.3511,6.10066,12.2656,-0.0233143,-4.45777,-12.2755
1615136629.993735074,-68.4324,7.2843,12.7758,0.630033,-3.73409,-12.7238
1615136629.994743108,-68.3232,7.21982,12.357,0.366645,-4.4075,-11.3825
1615136630.36175966,-69.1037,9.62028,13.6742,-0.0779421,-4.56808,-7.03361
1615136630.37595033,-69.0472,9.3164,13.0217,-0.0790815,-5.23948,-5.86214
1615136630.38677930,-68.8108,10.3742,12.6535,0.356474,-5.73843,-5.86996
1615136630.80260992,-73.191,9.15264,15.4032,1.60497,-5.89886,-1.58026
1615136630.81818103,-73.0119,9.99631,15.2901,1.56259,-6.26279,-1.4511
1615136630.83201885,-72.2383,9.51095,15.293,2.1313,-6.01536,-0.624029
1615136630.124209880,-73.1336,10.1223,15.2126,0.831395,-6.54529,3.08548
1615136630.125543117,-72.98,9.78324,15.3581,0.919519,-6.73447,3.82879
1615136630.126539945,-73.0314,10.0651,15.1265,1.18226,-6.83428,3.91696
1615136630.168533086,-74.1561,8.50686,14.6126,1.93837,-6.60596,6.42985
1615136630.171550989,-74.283,8.60905,13.9626,1.24195,-6.70273,6.08587
1615136630.174266099,-74.1482,8.64341,13.4517,0.588436,-6.58171,6.09044
1615136630.216289997,-76.3911,9.59274,13.3513,0.291271,-5.59454,5.5131
1615136630.217370986,-75.8904,9.3735,13.4281,0.859682,-5.20812,5.25552
1615136630.218364000,-75.5444,8.20625,13.5208,1.86522,-4.51436,5.43435
1615136630.260200977,-80.2644,6.18976,13.9952,-0.471292,-4.50672,3.97411
1615136630.261380910,-79.9239,5.44176,13.6628,0.140077,-4.29384,3.54086
1615136630.262233018,-79.4881,6.23344,13.8213,0.140788,-3.94916,2.40929
1615136630.308648109,-82.2485,5.07743,14.1932,0.098867,-3.06146,0.850111
1615136630.311863899,-82.2931,5.08941,13.9008,0.448438,-2.93466,0.501317
1615136630.314614057,-81.9465,5.50361,13.9108,0.754636,-2.7211,-0.415861
1615136630.352106094,-83.1389,4.83719,14.3853,-0.81902,-2.22702,-1.33799
1615136630.352922916,-83.5379,4.1565,13.3946,0.0537439,-2.9307,-1.51328
1615136630.353655099,-82.422,3.96376,13.6017,-0.731077,-2.96633,-0.94474
1615136630.395890951,-82.6441,4.82383,14.3265,0.183868,-3.02482,-3.5388
1615136630.396701097,-81.9337,5.01571,14.208,-0.820558,-3.07611,-3.2796
1615136630.397573947,-80.9218,5.29317,14.5038,-0.603118,-2.6032,-3.45742
1615136630.440076112,-84.466,5.25051,15.1437,0.091282,-3.70087,-4.25986
1615136630.441232919,-83.9729,4.7488,15.1959,-0.782373,-3.71106,-3.47748
1615136630.442353010,-83.5533,5.66734,15.4596,-1.08888,-3.50366,-4.26691
1615136630.444200992,-83.353,5.59207,15.2661,-0.304014,-3.55908,-4.70793
1615136630.445672035,-83.1621,5.68782,14.4573,-0.392046,-4.05276,-4.62589
1615136630.488015890,-84.5404,6.04787,15.7409,-0.5715,-4.32312,-3.81348
1615136630.488922119,-84.702,5.28098,15.431,0.216214,-4.1242,-3.68723
1615136630.489623069,-84.4753,5.37314,15.9002,-0.482694,-4.04915,-3.56066
1615136630.532207012,-85.828,6.59886,16.7293,-1.01372,-4.04525,-3.49474
1615136630.534221887,-85.5716,6.18915,15.7538,-0.796678,-4.75767,-2.97474
1615136630.536147117,-85.1454,5.78841,15.6192,-0.448416,-4.72852,-2.76058
1615136630.582494974,-87.3862,6.39803,16.5283,-1.01929,-5.00053,-2.9976
1615136630.584759950,-89.0748,6.36595,17.2009,-0.977004,-5.01633,-2.78358
1615136630.586136102,-88.7113,6.44667,16.9012,-1.15302,-4.98798,-2.65663
1615136630.619899988,-90.9355,6.96491,16.7787,-0.463115,-5.39031,-2.19209
1615136630.620556116,-90.5305,7.36119,16.821,-0.94428,-5.14364,-2.28285
1615136630.621016025,-90.2495,7.35105,16.4943,-0.246495,-5.20158,-2.41627
1615136630.663887977,-92.5558,6.65004,15.587,-0.20609,-5.07147,-1.55639
1615136630.664405107,-91.9679,6.74174,15.66,-0.905199,-4.90826,-1.12105
1615136630.664846897,-91.8619,6.72204,14.9802,-0.905951,-5.13772,-1.12113
1615136630.707905054,-94.66,5.90375,14.8225,-0.341307,-5.17858,-0.120881
1615136630.708554983,-94.7702,5.81343,14.5376,-0.690851,-5.36404,-0.0327967
1615136630.709019899,-94.4972,6.10764,14.4617,-0.866007,-5.15642,-0.38142
1615136630.755943059,-96.2455,7.37093,14.4486,-1.47987,-4.82758,0.0566304
1615136630.756699085,-96.113,7.01097,14.6128,-1.30652,-4.66097,0.232213
1615136630.757347106,-95.4728,6.07421,13.7783,-0.824563,-5.09423,0.451644
1615136630.800618886,-99.564,6.17535,15.0501,-0.130379,-4.46562,0.500638
1615136630.803428888,-99.4287,6.53648,14.7178,-0.698333,-4.69322,0.369168
1615136630.805980920,-99.3568,6.31276,14.9411,0.0872718,-4.43893,0.369468
1615136630.844177007,-101.286,6.26502,15.6558,-1.44465,-3.56371,0.684119
1615136630.845341920,-101.489,5.38806,14.368,-1.22753,-4.4854,1.25392
1615136630.846267938,-100.582,6.0864,14.9201,-1.35948,-3.83358,1.08181
1615136630.888046026,-103.295,3.30774,17.2517,0.0105387,-3.56921,0.214686
1615136630.888926029,-103.202,4.19031,16.4662,-0.556863,-4.18518,-0.307773
1615136630.889622926,-103.263,4.74334,15.9933,-0.557305,-4.32304,-0.39489
1615136630.900089025,-104.983,4.01545,16.6453,0.00995485,-3.93662,-0.439209
1615136630.901045083,-104.776,3.24334,16.612,-0.252252,-3.98649,0.170992
1615136630.944185018,-105.706,3.05327,17.7422,-0.824855,-4.06075,-0.39303
1615136630.945811033,-105.635,2.54576,17.366,-0.0396297,-4.0239,-0.0448642
1615136630.946732997,-105.613,2.85523,17.0503,-0.127038,-3.9437,-0.570027
1615136630.988204956,-104.673,3.0545,18.6698,-0.262611,-3.82958,-1.54304
1615136630.989945888,-103.151,3.11843,17.4375,-0.882685,-4.23366,-1.8524
1615136630.991400957,-103.354,4.41263,17.1635,-0.576986,-4.58285,-3.20501
1615136631.36081075,-103.235,4.45445,17.7759,-0.6263,-4.1198,-3.31046
1615136631.37293910,-103.028,4.17329,17.5988,-0.364984,-4.5226,-3.31289
1615136631.38358926,-102.867,3.80036,17.3638,0.202143,-4.9292,-3.31698
1615136631.48423051,-103.456,3.73835,18.0835,0.769834,-4.50529,-3.40904
1615136631.49948930,-103.187,3.55543,17.5664,0.595627,-4.73668,-3.5883
1615136631.96002101,-103.177,4.3942,19.1246,0.0701714,-4.46723,-4.57699
1615136631.97120046,-102.601,5.40748,18.8371,-0.279709,-4.21836,-5.06351
1615136631.98170042,-103.29,4.63197,18.9692,0.680576,-4.53592,-4.50094
1615136631.144207954,-103.161,5.72189,19.46,0.330749,-4.76182,-5.41196
1615136631.145695924,-102.228,4.77522,18.5739,0.282308,-4.67019,-4.28097
1615136631.146931886,-102.14,5.26688,18.1081,0.326317,-4.81316,-4.85216
1615136631.190001964,-101.715,5.88315,18.8502,1.15409,-4.76958,-4.27602
1615136631.192575931,-101.256,6.58462,18.7394,0.238092,-4.73696,-4.62889
1615136631.194977998,-100.989,6.30588,18.5798,0.806255,-4.61618,-4.58866
1615136631.232301950,-100.61,7.10745,18.692,0.240637,-4.08748,-3.09489
1615136631.233575105,-100.617,7.00145,18.0286,0.45915,-4.31474,-3.18621
1615136631.234693050,-100.587,7.00049,17.6132,0.459415,-4.67488,-3.19069
1615136631.276241064,-99.0419,8.57207,16.9085,0.547108,-4.02411,-2.56467
1615136631.277920961,-98.8313,8.59492,16.8105,0.111075,-4.07027,-1.64804
1615136631.279335021,-98.485,8.34703,16.3709,0.635771,-4.07267,-1.47301
