Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW,LinX,LinY,LinZ,AngX,AngY,AngZ
1615139034.669771257,-0.0545943,1.48936,-0.749281,0.107523,-0.00107173,0.563823,0.818866,-0.00451832,-0.00775806,0.00272755,-0.0056623,-0.0172336,0.00699964
1615139034.674644210,-0.0541736,1.48921,-0.748989,0.107519,-0.00109384,0.563874,0.818831,-0.00319319,-0.00695309,0.00510519,-0.00827706,-0.00850503,0.00264631
1615139034.679547491,-0.0540499,1.48909,-0.748826,0.107511,-0.00109939,0.56393,0.818793,-0.0024063,-0.00936334,0.00664384,-0.00478626,-0.000649603,0.0105088
1615139034.684421249,-0.0544757,1.48926,-0.74916,0.107527,-0.00111673,0.563969,0.818765,-0.00343629,-0.00887433,0.00399466,0.000451997,-0.0102477,0.00615283
1615139034.689369873,-0.0540143,1.48907,-0.748921,0.107536,-0.00113363,0.563985,0.818752,-0.00298798,-0.00715628,0.00440925,-0.00129145,-0.00850172,0.000920185
1615139034.694201477,-0.0541309,1.48913,-0.749076,0.107545,-0.00115609,0.563987,0.81875,-0.00295748,-0.00764464,0.00394841,-0.00216452,-0.00937443,0.00266512
1615139034.699130288,-0.0541144,1.48911,-0.749154,0.10758,-0.00117042,0.564005,0.818733,-0.00298878,-0.0120427,0.00310268,0.0100496,-0.0111202,0.0157553
1615139034.704033840,-0.0536504,1.48884,-0.748668,0.107592,-0.00119941,0.563987,0.818744,-0.00300984,-0.00763826,0.00314725,-0.00216495,-0.0119934,-0.000830672
1615139034.708949871,-0.0541752,1.48913,-0.74926,0.107612,-0.001213,0.563974,0.81875,-0.00244154,-0.0101745,0.00441612,0.00481405,-0.00763109,0.00527458
1615139034.713868806,-0.0539187,1.48879,-0.748699,0.107643,-0.00124796,0.563966,0.818751,-0.00353098,-0.0127098,0.00244127,0.00481072,-0.0163591,0.0139943
1615139034.718708055,-0.0538117,1.48894,-0.748907,0.107615,-0.00126218,0.563952,0.818765,-0.00130146,-0.0111886,0.00665061,-0.0108983,0.00458318,0.0104927
1615139034.723672772,-0.0539399,1.48909,-0.749248,0.107615,-0.00129154,0.563933,0.818778,-0.00223515,-0.00977427,0.00405899,-0.0056618,-0.00850774,0.00263508
1615139034.728549878,-0.0538763,1.48911,-0.749347,0.107621,-0.00132515,0.563918,0.818787,-0.00265528,-0.00860487,0.0033544,-0.00478977,-0.0119991,0.00175911
1615139034.733366035,-0.0540142,1.48881,-0.748966,0.107625,-0.00137968,0.563889,0.818807,-0.00360076,-0.00709181,0.00161099,-0.0108985,-0.0189812,-0.00260949
1615139034.738392759,-0.0540045,1.48888,-0.749047,0.10761,-0.00140763,0.563875,0.818818,-0.00180566,-0.00970588,0.00447062,-0.0100286,-0.00414699,0.00523953
1615139034.743230351,-0.0536648,1.48876,-0.748874,0.107605,-0.00141831,0.56384,0.818843,-0.000998358,-0.00875592,0.00552086,-0.00304686,-0.00153023,-0.00349174
1615139034.748138329,-0.0549526,1.48851,-0.748874,0.107545,-0.00152278,0.563854,0.818841,-0.0020469,-0.00801113,0.00428723,-0.0135682,-0.00765752,0.00698538
1615139034.753039078,-0.0547896,1.48842,-0.748745,0.10751,-0.001593,0.563833,0.818859,-0.00249169,-0.00800054,0.00244227,-0.025788,-0.0128952,0.0104652
1615139034.757916427,-0.0550252,1.48852,-0.748967,0.107498,-0.0016419,0.563798,0.818885,-0.00240799,-0.00799105,0.0026582,-0.0135717,-0.0111518,0.00522245
1615139034.762915575,-0.054875,1.48864,-0.749139,0.107503,-0.00167472,0.563771,0.818903,-0.00237358,-0.0100614,0.0030608,-0.00310343,-0.00853605,0.0121951
1615139034.767837238,-0.054872,1.48862,-0.749124,0.107508,-0.00170968,0.563732,0.818929,-0.00287957,-0.00937111,0.00291127,-0.00310576,-0.00941134,0.0104372
1615139034.773322545,-0.0546034,1.48843,-0.748944,0.107501,-0.00174577,0.563674,0.81897,-0.00309739,-0.00742602,0.0033392,-0.00746985,-0.006796,0.000824332
1615139034.777648616,-0.0551123,1.48847,-0.748932,0.107494,-0.00178342,0.563607,0.819017,-0.00345923,-0.0068362,0.00282081,-0.0100899,-0.00941674,-0.00267992
1615139034.782637451,-0.0552022,1.48881,-0.749516,0.107478,-0.00185106,0.56354,0.819065,-0.00401024,-0.00630131,0.001742,-0.0179479,-0.0155284,0.00166743
1615139034.787442354,-0.0551307,1.48851,-0.749075,0.107452,-0.00190327,0.563477,0.819112,-0.00298372,-0.00721554,0.00344358,-0.0179521,-0.00767782,0.00601492
1615139034.792356639,-0.0552148,1.48867,-0.749389,0.10742,-0.00195661,0.563416,0.819158,-0.0032266,-0.00725421,0.00337092,-0.0197015,-0.00593604,0.0086159
1615139034.797276450,-0.0550195,1.48852,-0.749099,0.107382,-0.00198612,0.563364,0.819198,-0.00250412,-0.00844314,0.0054315,-0.0153427,0.0036596,0.012963
1615139034.802153355,-0.0546555,1.48828,-0.748797,0.107377,-0.00201606,0.563308,0.819237,-0.00326159,-0.00863919,0.00392894,-0.00487387,-0.00419797,0.011203
1615139034.807038973,-0.0550741,1.48834,-0.748888,0.107373,-0.00203399,0.563247,0.81928,-0.00286557,-0.00731375,0.00437717,-0.00225845,-0.000710794,0.00682391
1615139034.812011432,-0.0550085,1.48831,-0.74893,0.107356,-0.00205724,0.563191,0.819321,-0.00288532,-0.00742124,0.00460881,-0.00749791,0.000158578,0.00768005
1615139034.816835549,-0.0552553,1.48862,-0.749392,0.107331,-0.00207721,0.563125,0.819369,-0.00273958,-0.00616772,0.00536046,-0.0101182,0.00277326,0.00242801
1615139034.821767932,-0.0549372,1.48831,-0.748925,0.107306,-0.00209779,0.563067,0.819413,-0.002521,-0.00669,0.00523122,-0.010122,0.00277004,0.0050309
1615139034.826650874,-0.0548239,1.48837,-0.749039,0.107296,-0.00212327,0.563013,0.819451,-0.00283992,-0.0076563,0.00382049,-0.00576238,-0.00246911,0.00763495
1615139034.831563147,-0.0547755,1.48829,-0.748933,0.107302,-0.00213904,0.562933,0.819505,-0.00338798,-0.00658865,0.00332778,0.00121761,-0.00334521,-0.00285159
1615139034.836403472,-0.0549289,1.48826,-0.748836,0.107295,-0.00218019,0.562853,0.819561,-0.00434691,-0.00647901,0.00258901,-0.00925828,-0.00858474,-0.0011248
1615139034.841421558,-0.0549427,1.48829,-0.748959,0.107291,-0.0022004,0.56279,0.819604,-0.00356641,-0.00865336,0.00392165,-0.00228216,-0.00160699,0.00671414
1615139034.846453833,-0.0551724,1.48836,-0.749084,0.107299,-0.00222522,0.562728,0.819646,-0.00364011,-0.00869144,0.00269172,0.000332533,-0.00597372,0.00582624
1615139034.851217396,-0.0549348,1.48814,-0.748811,0.107286,-0.00224545,0.562668,0.819689,-0.0032845,-0.00786697,0.00341211,-0.00577955,0.000131567,0.00580941
1615139034.856209386,-0.0549436,1.48823,-0.749041,0.107254,-0.0022651,0.562613,0.81973,-0.00263007,-0.00670781,0.00405928,-0.0118914,0.00449174,0.00579349
1615139034.861263360,-0.0554261,1.48826,-0.748724,0.107256,-0.00233079,0.562577,0.819754,-0.0042644,-0.0075502,0.00131096,-0.000566524,-0.0103592,0.00666185
1615139034.865892917,-0.0555762,1.48832,-0.748796,0.107263,-0.0023496,0.562512,0.819798,-0.0038033,-0.00628045,0.00226466,0.000305607,-0.00599843,-0.00382229
1615139034.870843983,-0.0555294,1.48807,-0.748531,0.107261,-0.00236015,0.562446,0.819844,-0.00328952,-0.00720879,0.00278698,-0.000570816,0.000107234,-0.000345922
1615139034.875703743,-0.0556227,1.48827,-0.748799,0.107231,-0.0023932,0.56236,0.819907,-0.00360735,-0.00365673,0.00200793,-0.0154078,-0.00164134,-0.00821812
1615139034.880667426,-0.0555355,1.48819,-0.748668,0.107201,-0.0024293,0.562271,0.819971,-0.00382035,-0.00316818,0.00185498,-0.0162835,-0.00251718,-0.00910591
1615139034.885666931,-0.0554188,1.4881,-0.748582,0.107182,-0.00246961,0.562201,0.820022,-0.00379022,-0.00562731,0.000971556,-0.0127976,-0.00601091,-0.00126568
1615139034.890471763,-0.0555944,1.48828,-0.748902,0.107176,-0.00249747,0.562121,0.820078,-0.00330038,-0.00484304,0.000827871,-0.00669021,-0.00601367,-0.00913146
1615139034.895440119,-0.0554376,1.488,-0.748515,0.107158,-0.00251509,0.562032,0.820141,-0.00248471,-0.0041656,0.00150993,-0.0084376,9.21391e-05,-0.0135086
1615139034.900324585,-0.0553053,1.48796,-0.748351,0.107153,-0.00251097,0.561926,0.820214,-0.00153396,-0.00479651,0.00244077,0.00115923,0.00445216,-0.0178853
1615139034.905143802,-0.0557694,1.48809,-0.748714,0.107132,-0.00251568,0.561833,0.82028,-0.00114162,-0.00584337,0.00285679,-0.00582724,0.00619399,-0.010049
1615139034.910043826,-0.0553839,1.48807,-0.748692,0.107114,-0.00253289,0.561737,0.820349,-0.00196051,-0.00509427,0.00177695,-0.00757591,0.000954535,-0.0109381
1615139034.914945000,-0.055842,1.48827,-0.748931,0.107115,-0.00256267,0.561646,0.82041,-0.0029683,-0.00591678,-0.000377555,-0.00408894,-0.00777538,-0.00920731
1615139034.919805597,-0.0554633,1.48813,-0.748807,0.107109,-0.00259326,0.561559,0.820471,-0.00268591,-0.00494013,-0.000314558,-0.007582,-0.00690553,-0.0118393
1615139034.924740430,-0.0555216,1.48801,-0.748552,0.107109,-0.00263211,0.561459,0.820539,-0.00271633,-0.00353051,-0.0013984,-0.00758315,-0.0121442,-0.0197059
1615139034.929625023,-0.0554523,1.48786,-0.748387,0.107102,-0.00265921,0.561378,0.820596,-0.0017759,-0.0066001,-4.99913e-05,-0.00671576,-0.00516573,-0.00837464
1615139034.934496369,-0.0555666,1.48797,-0.748574,0.107112,-0.00269623,0.561272,0.820666,-0.00208692,-0.00601494,-0.00185838,-0.00322679,-0.0130229,-0.016243
1615139034.939417936,-0.0557597,1.48812,-0.748862,0.107122,-0.00271183,0.561166,0.820738,-0.000443326,-0.0076523,-1.49582e-05,0.0020053,-0.00517248,-0.0145131
1615139034.944338510,-0.0554185,1.48794,-0.74849,0.107111,-0.00273046,0.561038,0.820826,-1.29496e-05,-0.00473639,0.000269596,-0.00672225,-0.00255784,-0.0267479
1615139034.949191903,-0.0556123,1.48801,-0.748746,0.107106,-0.00275141,0.560909,0.820916,0.000219803,-0.00496535,-0.000736704,-0.00585206,-0.00517897,-0.0302531
1615139034.954161678,-0.0559003,1.48813,-0.748895,0.107118,-0.00276601,0.560788,0.820996,0.00112388,-0.0062377,-0.00209313,0.00112682,-0.00779948,-0.0311363
1615139034.959042232,-0.0555775,1.48795,-0.748649,0.10716,-0.00281691,0.560674,0.821068,-0.000476104,-0.00677338,-0.00566817,0.00286899,-0.0270004,-0.0276565
1615139034.963981285,-0.0553732,1.48797,-0.748611,0.107228,-0.0028251,0.560516,0.821168,-0.00161748,-0.00605146,-0.00450058,0.021195,-0.0191495,-0.0433749
1615139034.968831056,-0.0555014,1.48789,-0.748583,0.107245,-0.0028402,0.56033,0.821292,-0.0015834,-0.00343355,-0.00396739,0.00199448,-0.00955386,-0.0521227
1615139034.973778109,-0.0557385,1.48824,-0.749149,0.107263,-0.00285069,0.560123,0.821431,0.000290466,-0.00273182,-0.00359378,0.00373703,-0.00868528,-0.0582498
1615139034.978687989,-0.0557589,1.48806,-0.748788,0.107287,-0.00288391,0.559935,0.821556,0.00210281,-0.0057687,-0.00442227,0.00111263,-0.0165434,-0.0469248
1615139034.983625588,-0.0554553,1.48798,-0.748663,0.107324,-0.0029117,0.559735,0.821687,0.00263666,-0.00358359,-0.00528,0.0054747,-0.019165,-0.0582853
1615139034.988498147,-0.0557405,1.48809,-0.748971,0.107329,-0.00293404,0.559566,0.821801,0.00182066,-0.00591352,-0.0038483,-0.00412871,-0.0104411,-0.0521918
1615139034.993352018,-0.0555525,1.48811,-0.749004,0.107332,-0.0029376,0.559378,0.821929,0.000506308,-0.00482195,-0.00273546,-0.00238156,-0.00607978,-0.0713997
1615139034.998395353,-0.0557097,1.48821,-0.749117,0.107365,-0.00296862,0.559177,0.822061,-0.00100504,-0.00243161,-0.00557001,0.000236031,-0.0226619,-0.0775152
1615139035.3355877,-0.0565802,1.48721,-0.748026,0.107463,-0.00305869,0.558995,0.822172,-0.00111086,-0.00257479,-0.00615103,0.00809171,-0.0218465,-0.0731477
1615139035.8216608,-0.0565618,1.48742,-0.748254,0.107513,-0.00303899,0.558817,0.822286,0.00175388,-0.00461885,-0.00576705,0.0185618,-0.00963064,-0.0714072
1615139035.13102836,-0.0566817,1.48748,-0.748446,0.107534,-0.00303977,0.558612,0.822423,0.00162209,-0.000550365,-0.00592347,0.00198443,-0.0122494,-0.0914859
1615139035.18062653,-0.0563979,1.48745,-0.748347,0.107533,-0.00303437,0.558427,0.822549,0.00163088,-0.000955678,-0.00262546,-0.0049967,-0.00614061,-0.0914864
1615139035.22884637,-0.0564654,1.48738,-0.748257,0.107553,-0.00305074,0.558245,0.82267,-0.000729593,0.000971108,-0.0061836,-0.00412122,-0.0201024,-0.100208
1615139035.27852421,-0.0566942,1.48739,-0.748353,0.10756,-0.00305118,0.558068,0.822789,4.46357e-05,-0.000790835,-0.00769402,-0.00499319,-0.0113747,-0.0975847
1615139035.32657429,-0.0566641,1.48747,-0.748547,0.107572,-0.0030359,0.557871,0.822921,0.00188083,0.000999125,-0.00836363,-0.000625256,-0.0087555,-0.113285
1615139035.37610284,-0.0563768,1.48741,-0.748374,0.107576,-0.00300551,0.557648,0.823072,0.00436418,0.00407164,-0.00526582,-0.00149303,-0.00351799,-0.128113
1615139035.42485625,-0.0564745,1.48727,-0.748187,0.107588,-0.00299808,0.55744,0.823211,0.00339706,0.00568245,-0.00523529,-0.00497953,-0.0148602,-0.133335
1615139035.47305083,-0.0566051,1.48751,-0.748583,0.107657,-0.00295116,0.557272,0.823316,0.00204512,-0.00133937,-0.00683246,0.0229489,-0.014857,-0.127202
1615139035.52234887,-0.0565815,1.48737,-0.74844,0.107742,-0.00289185,0.557056,0.823451,0.000661995,-0.00409966,-0.00917126,0.031679,-0.0131096,-0.130679
1615139035.57146955,-0.0565768,1.4876,-0.748795,0.107813,-0.00285795,0.556816,0.823604,0.00103709,-0.0013746,-0.0105527,0.0212112,-0.0192164,-0.139398
1615139035.62026262,-0.0563847,1.48741,-0.748463,0.107842,-0.0028414,0.556547,0.823782,0.00441803,0.000749984,-0.00817028,0.00114694,-0.0174689,-0.159461
1615139035.66937490,-0.0564911,1.48758,-0.748676,0.107943,-0.00279599,0.556161,0.82403,0.00492595,0.000521935,-0.00821594,0.0334401,-0.0235779,-0.183891
1615139035.71827852,-0.0565855,1.4876,-0.748737,0.108044,-0.00277558,0.555803,0.824258,0.00306682,0.00261709,-0.0114647,0.0273318,-0.0331765,-0.181271
1615139035.76756700,-0.0562344,1.48733,-0.748351,0.108112,-0.00275773,0.555398,0.824523,0.00277178,0.000815258,-0.0123853,0.017729,-0.0227065,-0.175173
1615139035.81654947,-0.0566878,1.48751,-0.748567,0.108139,-0.00277483,0.554938,0.824829,0.00243712,0.00338132,-0.0123842,-0.00408699,-0.0262001,-0.193517
1615139035.86544382,-0.0564555,1.48764,-0.748743,0.108201,-0.00275643,0.554434,0.82516,0.00410271,0.00266203,-0.00988384,0.0151114,-0.0227129,-0.21011
1615139035.91453461,-0.0566665,1.48774,-0.748853,0.10825,-0.00271735,0.553907,0.825507,0.00591478,0.00395065,-0.00896191,0.0142388,-0.014862,-0.225832
1615139035.96343216,-0.0568803,1.4878,-0.748959,0.108305,-0.00270907,0.553386,0.825849,0.00476035,0.00266537,-0.0146838,0.00900008,-0.0270819,-0.225846
1615139035.101184702,-0.0567281,1.48786,-0.749088,0.108356,-0.00269047,0.552861,0.826194,0.00468716,0.00587876,-0.0159961,0.00812922,-0.025338,-0.242434
1615139035.106165260,-0.0567863,1.48777,-0.748881,0.108441,-0.00265905,0.552343,0.82653,0.00500577,0.00375992,-0.0165679,0.0203465,-0.0297017,-0.244178
1615139035.111123144,-0.057513,1.48712,-0.747582,0.108618,-0.00268639,0.551838,0.826843,0.00380926,0.00238878,-0.0146748,0.022992,-0.0306398,-0.249402
1615139035.115998585,-0.0575395,1.48724,-0.74763,0.108692,-0.00263144,0.551341,0.827165,0.00477143,0.00307341,-0.0147074,0.0195066,-0.0236568,-0.265101
1615139035.120858325,-0.0574749,1.48716,-0.747559,0.108788,-0.00257427,0.550816,0.827502,0.00428631,0.00269211,-0.0163788,0.0282358,-0.028019,-0.271202
1615139035.125793925,-0.0573608,1.48716,-0.74758,0.108847,-0.00254579,0.55024,0.827878,0.00564421,0.00345139,-0.015596,0.00990916,-0.027147,-0.271209
1615139035.130678617,-0.0574655,1.48723,-0.747629,0.10891,-0.00252784,0.54964,0.828268,0.00602368,0.00640869,-0.0152032,0.0090375,-0.0323839,-0.281686
1615139035.135583479,-0.0575883,1.48739,-0.747873,0.108978,-0.00251723,0.548969,0.828704,0.00458701,0.00908305,-0.0153741,0.00990953,-0.0350049,-0.293917
1615139035.140498271,-0.057468,1.48748,-0.747954,0.109076,-0.00247631,0.548295,0.829137,0.00403534,0.00480102,-0.015589,0.0264884,-0.0323895,-0.299162
1615139035.145437206,-0.0578028,1.48751,-0.748147,0.109199,-0.00242207,0.547646,0.82955,0.00435222,0.00441205,-0.0162293,0.0369579,-0.0341364,-0.295676
1615139035.150351925,-0.0577255,1.48755,-0.748128,0.109272,-0.00238777,0.546994,0.829971,0.00598714,0.00838138,-0.014875,0.0151411,-0.030647,-0.301796
1615139035.155224140,-0.0577017,1.48755,-0.748126,0.109375,-0.00234697,0.546376,0.830365,0.00601991,0.0048821,-0.0153221,0.0256135,-0.0367555,-0.302665
1615139035.160135306,-0.0577813,1.48763,-0.74819,0.10945,-0.00228639,0.545741,0.830772,0.00756964,0.00646332,-0.0129968,0.0186367,-0.0262825,-0.319242
1615139035.165076961,-0.0578513,1.48783,-0.748482,0.109542,-0.00225973,0.545067,0.831202,0.00582338,0.00869562,-0.0165651,0.0160216,-0.0419899,-0.329712
1615139035.169908565,-0.0579712,1.48774,-0.748313,0.10963,-0.0022507,0.544426,0.831611,0.00444801,0.00659944,-0.0172178,0.0134002,-0.0454806,-0.313132
1615139035.174815953,-0.057973,1.48794,-0.74861,0.109752,-0.00221985,0.543756,0.832033,0.00306867,0.00671398,-0.0169173,0.0273678,-0.0480977,-0.332323
1615139035.179726746,-0.0578718,1.48767,-0.748242,0.10987,-0.00215967,0.543098,0.832447,0.0037826,0.00605667,-0.0141497,0.0308619,-0.0384967,-0.338421
1615139035.184604006,-0.057998,1.48769,-0.74826,0.109968,-0.00211337,0.542458,0.832852,0.00647542,0.00809307,-0.0138961,0.0212649,-0.0393673,-0.336666
1615139035.189499065,-0.0581154,1.488,-0.74866,0.110038,-0.00210974,0.541824,0.833255,0.00815611,0.00924739,-0.0149443,0.00206787,-0.0472191,-0.331423
1615139035.194426225,-0.057934,1.48793,-0.748606,0.110099,-0.0021159,0.541147,0.833687,0.00668679,0.0080737,-0.0137413,-0.00229284,-0.0480907,-0.337526
1615139035.199337013,-0.0577152,1.48795,-0.748632,0.110192,-0.00208376,0.54043,0.834139,0.00496878,0.00752755,-0.0117545,0.0169086,-0.0419816,-0.348865
1615139035.204240266,-0.058133,1.48822,-0.748996,0.11031,-0.00208727,0.539689,0.834604,0.00327133,0.00880554,-0.0158479,0.0186538,-0.0594353,-0.350611
1615139035.209137037,-0.0579079,1.48805,-0.748645,0.110418,-0.00208448,0.53895,0.835067,0.00640633,0.00684288,-0.0147689,0.0177782,-0.0533277,-0.34189
1615139035.214017024,-0.0581045,1.4882,-0.748972,0.110533,-0.00208871,0.538189,0.835542,0.00788465,0.00654022,-0.0147769,0.0195219,-0.0568203,-0.344517
1615139035.218962324,-0.0581116,1.48823,-0.748914,0.110699,-0.00206914,0.537382,0.836039,0.00752033,0.00742448,-0.0146326,0.0413376,-0.059441,-0.354125
1615139035.223885390,-0.0582599,1.48844,-0.749221,0.11085,-0.00208188,0.53663,0.836503,0.00507535,0.00709844,-0.0169662,0.0299878,-0.0672967,-0.338427
1615139035.228686747,-0.0582477,1.48822,-0.748896,0.111023,-0.00206432,0.535916,0.836937,0.00385734,0.00356224,-0.0178969,0.0439515,-0.0646789,-0.344534
1615139035.233605546,-0.0582361,1.48817,-0.748894,0.111182,-0.00206624,0.535193,0.837379,0.00398453,0.00436194,-0.018029,0.0317363,-0.0690415,-0.350641
1615139035.238543394,-0.0580197,1.48838,-0.749098,0.111325,-0.00205686,0.534513,0.837794,0.00562657,0.0067283,-0.0146387,0.0282461,-0.0620585,-0.341906
1615139035.243451047,-0.0580109,1.48843,-0.749141,0.111491,-0.00202661,0.533825,0.83821,0.0054165,0.00578696,-0.0144909,0.0413387,-0.0603116,-0.345386
1615139035.248338610,-0.0581529,1.48862,-0.749477,0.111684,-0.00200098,0.533124,0.83863,0.00410747,0.00144971,-0.0164746,0.0509379,-0.0664196,-0.341017
1615139035.253266682,-0.0582395,1.48738,-0.749515,0.111886,-0.00205952,0.532349,0.839096,0.00125672,0.00659222,-0.0163119,0.0186756,-0.0690832,-0.35673
1615139035.258175674,-0.0582505,1.48725,-0.749451,0.112017,-0.00207693,0.531578,0.839567,-0.000354619,0.00536887,-0.0141603,0.0212902,-0.0655941,-0.348011
1615139035.263056029,-0.0580945,1.4872,-0.749302,0.112166,-0.0020686,0.530786,0.840048,-0.00161372,0.00134659,-0.0136875,0.0352487,-0.0586161,-0.34366
1615139035.267993956,-0.0584126,1.48743,-0.749816,0.112315,-0.00203982,0.52998,0.840537,-0.0024939,-0.000343532,-0.0152689,0.0396081,-0.0507658,-0.342803
1615139035.272916288,-0.0584891,1.4874,-0.749684,0.112406,-0.00205926,0.529211,0.841009,-0.00428012,0.0035731,-0.0167807,0.0090603,-0.0551319,-0.334968
1615139035.277839443,-0.0584301,1.48727,-0.749696,0.112463,-0.00211294,0.528479,0.841461,-0.00638295,0.00559332,-0.0162348,-0.0101426,-0.0594971,-0.324509
1615139035.282671493,-0.0584571,1.48742,-0.749985,0.11258,-0.00211053,0.527811,0.841865,-0.00719072,8.79322e-06,-0.0158976,0.0212736,-0.0560062,-0.324502
1615139035.287583999,-0.0585597,1.48738,-0.749997,0.112746,-0.0020402,0.527142,0.842262,-0.00656055,0.000915834,-0.0169963,0.0492062,-0.0472773,-0.345428
1615139035.292446357,-0.0585514,1.48746,-0.75017,0.112843,-0.00201282,0.526512,0.842643,-0.00977416,0.00828966,-0.0177061,0.0160472,-0.0472746,-0.337564
1615139035.297361878,-0.0584893,1.48738,-0.750255,0.112934,-0.00202757,0.525896,0.843016,-0.0153532,0.00701661,-0.0197464,0.00644655,-0.0577444,-0.317483
1615139035.302242423,-0.0586142,1.48733,-0.750385,0.113076,-0.00197034,0.525226,0.843415,-0.0143337,0.00325398,-0.0178144,0.0404847,-0.0437807,-0.332306
1615139035.307183280,-0.0587205,1.48735,-0.750469,0.113266,-0.00190244,0.524496,0.843843,-0.012448,0.00273048,-0.0201108,0.0596849,-0.0498896,-0.341029
1615139035.312105932,-0.058695,1.4874,-0.750655,0.113376,-0.0019006,0.523796,0.844263,-0.0127895,0.00848587,-0.020053,0.0204082,-0.0516363,-0.314864
1615139035.317021899,-0.0586074,1.48707,-0.750307,0.113459,-0.00190642,0.523105,0.84468,-0.0134887,0.00928476,-0.0179251,0.0116753,-0.0455303,-0.298298
1615139035.321928353,-0.0588101,1.48715,-0.750571,0.113616,-0.00186343,0.522435,0.845074,-0.0152931,0.00326446,-0.0177903,0.0483229,-0.0437875,-0.290448
1615139035.326807317,-0.0588295,1.4872,-0.75081,0.113808,-0.00183264,0.521777,0.845454,-0.0176106,0.00782101,-0.0237811,0.0570492,-0.0577515,-0.296562
1615139035.331741256,-0.0591523,1.48727,-0.751085,0.113967,-0.0017972,0.521187,0.845797,-0.0171738,0.00980661,-0.0239888,0.04483,-0.0498969,-0.283471
1615139035.336651875,-0.0590543,1.48702,-0.750899,0.114088,-0.00175523,0.520701,0.84608,-0.0172445,0.00772275,-0.0197792,0.0326111,-0.0394225,-0.259025
1615139035.341511696,-0.0591984,1.48705,-0.751104,0.114226,-0.0017007,0.520241,0.846345,-0.0166834,0.00541665,-0.0200827,0.0413415,-0.0394196,-0.257262
1615139035.346405053,-0.0591362,1.48684,-0.751064,0.114377,-0.00164751,0.519785,0.846604,-0.0158998,0.00599195,-0.0226878,0.0457077,-0.0420348,-0.252008
1615139035.351359764,-0.0590592,1.48673,-0.750946,0.114528,-0.00161412,0.519334,0.846861,-0.0179154,0.0069267,-0.0243539,0.0430882,-0.0455235,-0.2328
1615139035.356195411,-0.0592691,1.48699,-0.751598,0.114645,-0.001577,0.518888,0.847118,-0.02017,0.0102207,-0.02115,0.0343619,-0.035923,-0.227559
1615139035.361193522,-0.0594947,1.48687,-0.751617,0.114759,-0.00158276,0.518453,0.847369,-0.0223008,0.0137187,-0.0244931,0.0238883,-0.0481392,-0.21272
1615139035.366074771,-0.0596589,1.48678,-0.751637,0.1149,-0.0015416,0.518063,0.847589,-0.0180494,0.0138323,-0.0236163,0.0465725,-0.0341763,-0.186534
1615139035.370947974,-0.0596117,1.48675,-0.751759,0.115023,-0.0015415,0.517661,0.847817,-0.0172574,0.0144818,-0.026141,0.0343502,-0.0411593,-0.170836
1615139035.375764998,-0.0597486,1.48666,-0.751802,0.115207,-0.00151726,0.517237,0.848051,-0.0196947,0.01256,-0.025313,0.0640162,-0.0437807,-0.16561
1615139035.380787521,-0.0600559,1.48681,-0.752147,0.115363,-0.00151291,0.516822,0.848283,-0.0212063,0.0151982,-0.0247093,0.0474305,-0.0429112,-0.156901
1615139035.385726933,-0.0601017,1.48666,-0.7521,0.115473,-0.00151889,0.516484,0.848474,-0.0199351,0.0191393,-0.0237809,0.0308426,-0.035932,-0.133352
1615139035.390512372,-0.0600945,1.4866,-0.752137,0.115582,-0.00157786,0.516227,0.848616,-0.0199192,0.0220811,-0.0280377,0.0212355,-0.0533868,-0.103691
1615139035.395500001,-0.055388,1.48502,-0.750969,0.116063,-0.00138617,0.515829,0.848792,-0.0190537,0.0090913,-0.0253144,0.0572446,-0.0446838,-0.10199
1615139035.400391731,-0.0557276,1.48515,-0.75139,0.116341,-0.00133676,0.515664,0.848855,-0.0214747,0.00633268,-0.026202,0.101748,-0.051664,-0.0853947
1615139035.405215152,-0.0557823,1.4851,-0.75149,0.116492,-0.00136591,0.515567,0.848893,-0.0214753,0.0150338,-0.0256353,0.0424037,-0.0507899,-0.0583464
1615139035.410191061,-0.0557456,1.48491,-0.75144,0.116613,-0.00141616,0.515519,0.848905,-0.0214826,0.0154644,-0.0248006,0.0275656,-0.0481704,-0.0347792
1615139035.415049977,-0.0559726,1.48478,-0.751465,0.11678,-0.00143733,0.515479,0.848906,-0.0215317,0.0168985,-0.0259437,0.0502581,-0.0499137,-0.0382541
1615139035.419997352,-0.0562243,1.48496,-0.751918,0.117025,-0.0014145,0.515464,0.848882,-0.0220482,0.0150672,-0.0260525,0.0877801,-0.0472943,-0.0172952
1615139035.424895235,-0.056152,1.48489,-0.751954,0.117209,-0.00140699,0.515501,0.848834,-0.0217416,0.01935,-0.0233736,0.065959,-0.0368213,0.010631
1615139035.429815427,-0.0564154,1.48492,-0.752079,0.117365,-0.00144815,0.515545,0.848786,-0.0226484,0.0215881,-0.0250916,0.0467583,-0.0455476,0.0228463
1615139035.434723393,-0.0567063,1.4848,-0.752077,0.117562,-0.00146909,0.515594,0.848728,-0.0217761,0.0181893,-0.0245543,0.0676985,-0.0446756,0.0376825
1615139035.439609611,-0.0566276,1.48482,-0.752365,0.11778,-0.00146732,0.515615,0.848685,-0.0211253,0.0258222,-0.0244246,0.0799168,-0.0420586,0.027208
