Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW,LinX,LinY,LinZ,AngX,AngY,AngZ
1615136361.963753677,0.483979,3.30238,-0.727531,0.0477129,0.048288,0.997681,0.00490506,0.167452,-0.00626376,-0.0347347,-0.00974209,-0.00116602,-0.00739839
1615136361.968621812,0.483226,3.3021,-0.727213,0.0477264,0.0482639,0.997681,0.00494989,0.167115,-0.00477516,-0.0367501,-0.010613,-0.00640199,-0.0161259
1615136361.973460506,0.482358,3.30232,-0.727504,0.0477293,0.0482714,0.997681,0.00498869,0.168224,-0.00831455,-0.0359373,0.00334687,-0.00116585,-0.00391123
1615136361.978351625,0.481347,3.30247,-0.727794,0.04772,0.048274,0.997681,0.00504087,0.168677,-0.00879232,-0.0346042,0.00160091,0.00407033,-0.00304734
1615136361.983227257,0.480383,3.30248,-0.727695,0.0477186,0.0482599,0.997681,0.00511774,0.167744,-0.00724489,-0.0352743,-0.00537972,0.000579866,-0.00916743
1615136361.988142366,0.479821,3.30235,-0.72754,0.0477472,0.0482499,0.99768,0.00518989,0.166249,-0.00775577,-0.0381504,-0.00363508,-0.0116373,-0.00830368
1615136361.993009311,0.478958,3.3026,-0.727933,0.0477505,0.0482784,0.997678,0.00522224,0.167086,-0.0103354,-0.0363902,0.0120714,-0.00116519,-0.00219707
1615136361.997927209,0.477794,3.30268,-0.728117,0.0477304,0.0482559,0.99768,0.00520845,0.16783,-0.0106825,-0.0348798,-0.00887438,0.00843413,0.00652492
1615136362.2869144,0.477008,3.30277,-0.728226,0.0477064,0.048207,0.997684,0.00519863,0.167632,-0.00781117,-0.0350886,-0.0202171,0.00930672,-0.00220093
1615136362.7743624,0.476245,3.30284,-0.728434,0.0476967,0.0481747,0.997686,0.00517996,0.166729,-0.00764051,-0.0357095,-0.0141073,0.00319788,-0.0065563
1615136362.12668664,0.47566,3.30261,-0.728227,0.0476823,0.0481832,0.997686,0.00517044,0.16679,-0.00837876,-0.0358058,0.00247442,0.00494303,-0.0109096
1615136362.17590385,0.474836,3.30274,-0.728408,0.0476653,0.0481773,0.997687,0.00518581,0.1666,-0.00625936,-0.0355471,-0.0036328,0.00581557,-0.0170146
1615136362.22468892,0.474105,3.30271,-0.72855,0.0476481,0.0482036,0.997687,0.00517986,0.166146,-0.01042,-0.0353388,0.0103275,0.00668816,-0.00479153
1615136362.27353756,0.473076,3.30286,-0.728749,0.0476351,0.0481975,0.997688,0.00520887,0.166031,-0.00863625,-0.0359388,-0.00276188,0.00494287,-0.00828653
1615136362.32280970,0.472403,3.30274,-0.728573,0.0476164,0.0481732,0.99769,0.00523383,0.166071,-0.00952314,-0.0353067,-0.00974461,0.00756094,-0.00218288
1615136362.37180216,0.471468,3.30289,-0.728776,0.0475999,0.0481404,0.997692,0.00528197,0.166056,-0.00888297,-0.0351065,-0.0132349,0.00668841,-0.00568046
1615136362.42082641,0.470858,3.30284,-0.728784,0.0475808,0.048123,0.997693,0.00534504,0.165738,-0.00868924,-0.03568,-0.00712552,0.00756119,-0.010922
1615136362.46997798,0.469739,3.30297,-0.728901,0.0475641,0.0480967,0.997695,0.00538216,0.16575,-0.0096034,-0.0361212,-0.0106177,0.00668861,-0.00481861
1615136362.51929850,0.468831,3.30312,-0.729185,0.0475519,0.0480552,0.997698,0.00539879,0.165665,-0.0106831,-0.036422,-0.0167273,0.00494333,-0.000459142
1615136362.56894281,0.468237,3.30308,-0.72922,0.047541,0.0480231,0.9977,0.00538803,0.165163,-0.0106581,-0.0365623,-0.0132364,0.0040706,-0.00132826
1615136362.61739542,0.467296,3.30319,-0.729449,0.0475252,0.0479929,0.997702,0.00536885,0.165398,-0.00921251,-0.0359797,-0.0132353,0.00581574,-0.00568526
1615136362.66704920,0.466347,3.30323,-0.729574,0.0474917,0.0479471,0.997706,0.00533879,0.166344,-0.00855921,-0.0347457,-0.0193438,0.0127968,-0.00480583
1615136362.71633171,0.465949,3.30307,-0.729441,0.0474837,0.0479192,0.997708,0.00532485,0.165648,-0.00791774,-0.0370972,-0.012361,0.00232447,-0.0109052
1615136362.76458479,0.464774,3.30318,-0.729774,0.0474765,0.0478934,0.997709,0.00530712,0.165886,-0.0090356,-0.0373649,-0.0114891,0.00232417,-0.00653522
1615136362.81401528,0.464079,3.30316,-0.729762,0.0474559,0.047854,0.997712,0.00532575,0.166169,-0.00765086,-0.0366698,-0.0167239,0.00756007,-0.0117701
1615136362.86576432,0.463085,3.30325,-0.729898,0.0474166,0.047826,0.997715,0.00535586,0.166979,-0.00829244,-0.0349692,-0.0114879,0.0145414,-0.011769
1615136362.91180370,0.462426,3.30321,-0.729859,0.0473953,0.0478029,0.997717,0.00538134,0.166719,-0.0109838,-0.0360348,-0.00974511,0.00930557,-0.000428594
1615136362.95954106,0.461347,3.30348,-0.73022,0.0473792,0.0477791,0.997719,0.00543834,0.166543,-0.00963293,-0.0366968,-0.00974427,0.00668781,-0.00654487
1615136362.100902370,0.460754,3.30333,-0.730019,0.0473802,0.0477147,0.997721,0.00550463,0.165789,-0.00852261,-0.0380949,-0.0254533,-0.000293277,-0.00394001
1615136362.105797861,0.459915,3.30354,-0.73031,0.0473967,0.0476996,0.997721,0.00556169,0.165122,-0.0113955,-0.0394033,-0.00538311,-0.00640174,-0.00132765
1615136362.110633764,0.458987,3.3038,-0.730618,0.047383,0.0476833,0.997722,0.00563199,0.166312,-0.0106059,-0.0367576,-0.00625528,0.00581573,-0.0065739
1615136362.115568884,0.457362,3.30167,-0.728257,0.0474063,0.0475956,0.997725,0.00566863,0.1658,-0.0100228,-0.0368581,-0.0167603,-0.00116866,0.00302155
1615136362.120487253,0.456881,3.30168,-0.728245,0.0473988,0.0475449,0.997728,0.00570229,0.166984,-0.00933198,-0.0361963,-0.0202505,0.00319472,-0.00047546
1615136362.125400670,0.456262,3.3016,-0.728233,0.0473878,0.0475152,0.997729,0.00572339,0.167316,-0.00875427,-0.0359828,-0.0123953,0.00406739,-0.00658323
1615136362.130291180,0.455113,3.30187,-0.728671,0.0473652,0.0474806,0.997732,0.00573313,0.167525,-0.00794504,-0.0346791,-0.0150123,0.00843065,-0.0109438
1615136362.135238185,0.454383,3.30176,-0.728572,0.047334,0.0474628,0.997734,0.00571573,0.167823,-0.00949031,-0.0337395,-0.00803161,0.0119212,-0.00657283
1615136362.140116713,0.453631,3.30192,-0.728856,0.0473086,0.0474271,0.997737,0.00570249,0.167788,-0.00728397,-0.033906,-0.015884,0.00930298,-0.0126747
1615136362.145033400,0.452806,3.30176,-0.728672,0.0472711,0.047386,0.997741,0.00566244,0.168439,-0.00936209,-0.0324137,-0.017631,0.0145387,-0.00306678
1615136362.149958788,0.451854,3.30177,-0.728927,0.0472829,0.0473531,0.997743,0.00563242,0.166311,-0.0100459,-0.036647,-0.0141397,-0.0055328,-0.00480314
1615136362.154838786,0.451134,3.3017,-0.728831,0.0472896,0.0472848,0.997746,0.00563477,0.166568,-0.00740801,-0.0360415,-0.0289733,-0.00378762,-0.0117818
1615136362.159696003,0.450231,3.3017,-0.728899,0.0472748,0.0472172,0.997749,0.00566366,0.167866,-0.0069667,-0.0346202,-0.0289722,0.00493895,-0.017015
1615136362.164644811,0.449276,3.3018,-0.729093,0.0472555,0.0471891,0.997751,0.00568367,0.168438,-0.0113944,-0.0343845,-0.0115214,0.00755697,-0.00479556
1615136362.169547536,0.448531,3.30198,-0.729403,0.0472727,0.047178,0.997751,0.00571977,0.16703,-0.011623,-0.0375182,-0.00453993,-0.00727825,-0.00654293
1615136362.174465857,0.447484,3.30193,-0.729274,0.0472648,0.0471448,0.997753,0.00575586,0.168066,-0.0116774,-0.0355508,-0.0132676,0.00319381,-0.00305912
1615136362.179382896,0.447104,3.30199,-0.729344,0.0472621,0.0471173,0.997754,0.00581984,0.167567,-0.00996286,-0.03575,-0.0115202,0.000575907,-0.0144085
1615136362.184291714,0.446141,3.30217,-0.729678,0.0472655,0.0470641,0.997756,0.00589296,0.166932,-0.00822817,-0.0359219,-0.0219921,-0.00204201,-0.0161616
1615136362.189207918,0.445207,3.30227,-0.729725,0.0472651,0.0469977,0.997758,0.00593858,0.167083,-0.00920231,-0.0353396,-0.0272297,-0.000296622,-0.00918505
1615136362.194128676,0.444323,3.30213,-0.729558,0.0472397,0.0469631,0.997761,0.00595769,0.169088,-0.0126709,-0.0331021,-0.0141411,0.0101754,-0.00307578
1615136362.199036465,0.443599,3.30222,-0.729718,0.0472366,0.0469405,0.997762,0.00598758,0.168677,-0.0109609,-0.035113,-0.00977601,0.000576077,-0.0118015
1615136362.203917861,0.442464,3.30244,-0.730032,0.0472247,0.0468652,0.997766,0.00599819,0.16867,-0.00929438,-0.0341174,-0.031593,0.00406667,-0.00918515
1615136362.208794015,0.441757,3.30228,-0.73001,0.0472315,0.046767,0.997771,0.00599251,0.168126,-0.00862892,-0.0355698,-0.0411921,-0.00378748,-0.0091809
1615136362.213689151,0.441283,3.30222,-0.729956,0.0472223,0.0467128,0.997774,0.00599193,0.168501,-0.00819815,-0.0337999,-0.0237366,0.00232086,-0.0187675
1615136362.218559327,0.440406,3.30218,-0.72989,0.0472133,0.0466757,0.997776,0.00594877,0.168572,-0.012727,-0.0328013,-0.015886,0.0031932,-0.000431385
1615136362.223510043,0.439293,3.30235,-0.730353,0.0472124,0.0466166,0.997779,0.00591359,0.168304,-0.010616,-0.0333239,-0.0246119,-0.00029779,-0.00304261
1615136362.228343542,0.438593,3.30249,-0.730573,0.0472104,0.0465686,0.997782,0.00586239,0.169136,-0.0120577,-0.0327993,-0.0202497,0.000574539,0.00394783
1615136362.233303402,0.437862,3.30239,-0.730505,0.0472396,0.046531,0.997782,0.00580705,0.168164,-0.0134191,-0.03522,-0.0150149,-0.011643,0.0109361
1615136362.238156741,0.43756,3.30056,-0.728451,0.0472995,0.0464861,0.997782,0.00578945,0.167941,-0.0118994,-0.0306051,-0.00282152,0.00402944,0.00309517
1615136362.243022657,0.436593,3.30078,-0.728782,0.0472945,0.046472,0.997782,0.00583255,0.168057,-0.00815055,-0.0306392,-0.00630889,0.0014115,-0.013488
1615136362.247941775,0.435623,3.30087,-0.72882,0.0472901,0.0464569,0.997783,0.00588126,0.168663,-0.00854356,-0.0301208,-0.00630984,0.00141162,-0.0100017
1615136362.252826194,0.435095,3.30088,-0.72884,0.0472979,0.0464465,0.997783,0.00591418,0.168201,-0.0111766,-0.0315004,-0.00369433,-0.00295154,0.000464643
1615136362.257736945,0.433955,3.301,-0.728966,0.0473111,0.0464281,0.997783,0.00594097,0.167524,-0.0132313,-0.0313528,-0.00631463,-0.00469664,0.00918185
1615136362.262675978,0.433408,3.30101,-0.728801,0.047316,0.0464053,0.997784,0.00596393,0.168003,-0.0133865,-0.0305735,-0.00806065,-0.00120577,0.0100455
1615136362.267547551,0.432428,3.30116,-0.728976,0.0473429,0.046356,0.997785,0.00597178,0.167727,-0.0133632,-0.0326929,-0.018535,-0.0099322,0.0187607
1615136362.272466747,0.43162,3.30127,-0.729076,0.047382,0.0463007,0.997785,0.0060034,0.167767,-0.010739,-0.0344198,-0.0211518,-0.015168,0.0100239
1615136362.277337758,0.430523,3.30139,-0.729269,0.0473973,0.0462953,0.997784,0.00603324,0.168853,-0.0114171,-0.0324028,-0.00108049,-0.00556858,0.00740127
1615136362.282257783,0.429897,3.3013,-0.729076,0.0474117,0.0463082,0.997783,0.00608488,0.168617,-0.00861434,-0.0320689,0.00590226,-0.00556847,-0.00220519
1615136362.287143907,0.429131,3.30147,-0.729252,0.0474127,0.0463368,0.997781,0.00609128,0.169383,-0.0119553,-0.0301154,0.0128803,0.000540261,0.0117521
1615136362.292064666,0.428417,3.30143,-0.729219,0.0474027,0.0463659,0.997781,0.00610208,0.169932,-0.0117272,-0.0286668,0.0128803,0.00490366,0.00999985
1615136362.296935851,0.427251,3.30186,-0.729692,0.0473884,0.0463737,0.997781,0.00611421,0.170375,-0.0106312,-0.0280741,0.00415343,0.00664906,0.00911883
1615136362.301865142,0.426409,3.30176,-0.729493,0.0473805,0.0463813,0.997781,0.00612324,0.170543,-0.0108256,-0.0282689,0.00415267,0.00403114,0.0108574
1615136362.306779559,0.425704,3.3019,-0.729702,0.0473977,0.0463787,0.99778,0.00614133,0.169568,-0.00959406,-0.0301307,-0.000210122,-0.00644077,0.00648702
1615136362.311653384,0.424789,3.30193,-0.729731,0.047443,0.0463987,0.997777,0.00619026,0.168707,-0.00752024,-0.0327272,0.00851885,-0.018658,-0.00660705
1615136362.316601908,0.423852,3.30202,-0.729894,0.0474802,0.046415,0.997774,0.0061978,0.169944,-0.0104539,-0.0319352,0.00764247,-0.0142946,0.00996759
1615136362.322492522,0.422918,3.30217,-0.729964,0.0475156,0.0464382,0.997771,0.0062215,0.170887,-0.00807816,-0.0307718,0.00851622,-0.0116765,0.00298052
1615136362.326420944,0.422182,3.30222,-0.730087,0.0475382,0.0464614,0.997769,0.00624069,0.17081,-0.00918749,-0.0307033,0.0128783,-0.0108037,0.00733847
1615136362.331261324,0.421302,3.30229,-0.730207,0.0475734,0.0464698,0.997766,0.00628051,0.169894,-0.00661142,-0.0320297,0.00415284,-0.0142942,-0.000524219
1615136362.336146629,0.420832,3.30219,-0.729955,0.0476186,0.046475,0.997764,0.0062984,0.169014,-0.00887319,-0.0322673,0.0032778,-0.0177848,0.00906782
1615136362.341096896,0.420014,3.30245,-0.730373,0.0476732,0.0465085,0.99776,0.00628458,0.169556,-0.0106356,-0.0331776,0.0146214,-0.0212754,0.01343
1615136362.345915862,0.419075,3.3023,-0.730143,0.0477105,0.0465491,0.997756,0.00625564,0.170706,-0.0101004,-0.0324896,0.0172405,-0.0151668,0.00819624
1615136362.350920656,0.417922,3.30266,-0.730794,0.0477422,0.0465766,0.997754,0.0062138,0.171358,-0.00879271,-0.0323776,0.0111322,-0.0125489,0.00732676
1615136362.355814337,0.417345,3.30255,-0.730561,0.0477622,0.046589,0.997753,0.00616817,0.171695,-0.00829469,-0.0314014,0.005024,-0.00818569,0.0064585
1615136362.360641882,0.416394,3.30237,-0.730436,0.0477769,0.0466172,0.997751,0.00611045,0.171905,-0.00861049,-0.0305375,0.0111339,-0.00644059,0.00210615
1615136362.365597770,0.415749,3.30173,-0.728769,0.0478543,0.0466382,0.997746,0.00607304,0.170864,-0.00787892,-0.0297784,-0.00107077,-0.00995773,0.00211337
1615136362.370513793,0.415048,3.30172,-0.728914,0.0478841,0.0466433,0.997745,0.0060219,0.170632,-0.00859364,-0.0307899,0.00154779,-0.0125759,0.00125045
1615136362.375373716,0.414127,3.3018,-0.728974,0.047921,0.0466301,0.997744,0.00595392,0.17074,-0.00991524,-0.0317739,-0.00543514,-0.0151941,0.0108566
1615136362.380439842,0.41336,3.30163,-0.728695,0.0479111,0.0466185,0.997746,0.00592015,0.173068,-0.00907549,-0.0276506,-0.00456143,0.00400447,0.00649668
1615136362.385240691,0.412409,3.30169,-0.728888,0.0479249,0.0466132,0.997745,0.00589993,0.171661,-0.00949848,-0.0301284,-0.00194338,-0.00559487,0.00649826
1615136362.390233973,0.411491,3.30185,-0.729106,0.0479482,0.0466027,0.997745,0.00591155,0.170861,-0.00876181,-0.0319708,-0.00368838,-0.00908543,0.00387625
1615136362.395036759,0.410749,3.30196,-0.729204,0.047961,0.0466186,0.997743,0.00593546,0.170901,-0.00985423,-0.0311914,0.00765528,-0.00472191,0.00648917
1615136362.399946385,0.410094,3.30202,-0.729266,0.0479705,0.0466665,0.99774,0.00596157,0.170822,-0.0114124,-0.030492,0.0207443,-0.0029764,0.0082282
1615136362.404801518,0.408795,3.30207,-0.729286,0.0479697,0.0467113,0.997738,0.00598587,0.171175,-0.0122107,-0.0296767,0.0198705,0.0013871,0.0108362
1615136362.409738000,0.408049,3.30224,-0.729401,0.0479687,0.0467313,0.997737,0.00599753,0.17172,-0.0126565,-0.0296039,0.00939766,0.00138721,0.0125713
1615136362.414629067,0.407369,3.30227,-0.729403,0.0479625,0.0467545,0.997736,0.00600911,0.171935,-0.0125813,-0.0290281,0.0102712,0.00313262,0.00645745
1615136362.419520947,0.406226,3.30254,-0.729837,0.0479669,0.0467587,0.997736,0.00598963,0.171229,-0.0132269,-0.0294117,0.00241611,-0.00123068,0.0116901
1615136362.424451466,0.405669,3.30248,-0.72959,0.0479682,0.0467599,0.997736,0.00596434,0.171023,-0.0122702,-0.0296598,0.000671936,-0.000358046,0.00645556
1615136362.429311808,0.404804,3.30249,-0.729747,0.0479583,0.0468087,0.997734,0.00594225,0.171333,-0.012629,-0.0293676,0.019872,0.0040052,0.000354278
1615136362.434283455,0.403801,3.30263,-0.729873,0.0479296,0.0468448,0.997734,0.00589863,0.172037,-0.0134785,-0.0286035,0.0146344,0.0118591,0.00908322
1615136362.439197221,0.40306,3.30251,-0.729701,0.0479435,0.0468376,0.997734,0.00582755,0.170098,-0.0149643,-0.0320408,-0.00194916,-0.00472158,0.0239176
1615136362.444043881,0.402312,3.30261,-0.729901,0.0479494,0.0468318,0.997734,0.00580909,0.170212,-0.0118079,-0.0314416,-0.00194597,-0.00210358,0.00820951
1615136362.448925497,0.401501,3.30262,-0.729819,0.047935,0.0468357,0.997735,0.00579025,0.171009,-0.0132338,-0.0306645,0.00241613,0.00662312,0.0134436
1615136362.453845016,0.400378,3.30272,-0.729931,0.0479238,0.0468317,0.997736,0.00581145,0.170699,-0.0111541,-0.0319409,-0.00107271,0.00487789,0.00296559
1615136362.458749207,0.399755,3.303,-0.730292,0.0479113,0.0468397,0.997736,0.00583226,0.170537,-0.0124546,-0.0312385,0.00416214,0.00575065,0.00645033
1615136362.463712360,0.398648,3.30312,-0.73034,0.0479111,0.0468353,0.997736,0.00586189,0.169566,-0.011522,-0.0318051,-0.00107356,0.000514746,0.00295178
1615136362.468476568,0.398049,3.3031,-0.730287,0.0479137,0.0468429,0.997735,0.00586341,0.169241,-0.0134406,-0.0319601,0.00416052,-0.000357848,0.0108017
1615136362.473458908,0.397348,3.30314,-0.730373,0.047924,0.0468305,0.997735,0.00584972,0.168599,-0.0116643,-0.0324739,-0.00456545,-0.0038485,0.00730866
1615136362.478299929,0.396316,3.30329,-0.730706,0.0479331,0.0468239,0.997735,0.00582597,0.168469,-0.0114035,-0.0325948,-0.00281907,-0.00384858,0.00294895
1615136362.483217015,0.395419,3.30336,-0.730781,0.0479376,0.0468459,0.997734,0.00579989,0.168511,-0.0116466,-0.0326901,0.00852669,-0.00210343,-0.00140668
1615136362.488194015,0.394643,3.30338,-0.730837,0.0479189,0.0468765,0.997734,0.00574821,0.169865,-0.0142901,-0.0310941,0.0120164,0.00749561,0.00470975
1615136362.493002572,0.394117,3.30322,-0.730592,0.0479098,0.0468949,0.997734,0.00569221,0.169237,-0.0152605,-0.0316183,0.00765241,0.00400469,0.00907835
1615136362.497984625,0.392607,3.30139,-0.728099,0.0479286,0.0468656,0.997735,0.00566303,0.16893,-0.0129129,-0.0306045,-0.002836,0.0013828,0.00908225
1615136362.502870000,0.391383,3.30144,-0.728179,0.0479145,0.046865,0.997735,0.00566882,0.169561,-0.0108386,-0.0297929,-0.000216101,0.00574615,-0.000517466
1615136362.507803905,0.390744,3.30161,-0.728425,0.0479104,0.0468774,0.997735,0.00568653,0.169443,-0.0118429,-0.0309845,0.00589073,0.00225561,0.0064587
1615136362.512730882,0.389793,3.30188,-0.728777,0.0479021,0.0468853,0.997735,0.00571965,0.169358,-0.0111571,-0.0305596,0.0041452,0.00400105,0.00470456
1615136362.517601766,0.389008,3.30189,-0.72862,0.0479114,0.0468689,0.997735,0.00576305,0.168236,-0.0100932,-0.0311796,-0.0054552,-0.00298019,0.0064372
1615136362.522892999,0.388174,3.30202,-0.728699,0.0479278,0.0468633,0.997734,0.0058114,0.168026,-0.0106859,-0.0318747,-0.00109186,-0.00559814,0.00293722
1615136362.527517054,0.387514,3.30211,-0.728794,0.0479453,0.0468533,0.997733,0.00586668,0.167735,-0.00955372,-0.0331071,-0.00370898,-0.00734344,-0.0040529
1615136362.532514995,0.386632,3.30193,-0.728497,0.0479558,0.0468469,0.997733,0.0058881,0.168328,-0.0115609,-0.0328158,-0.0019654,-0.00385276,0.0029236
1615136362.537272525,0.385667,3.30233,-0.729154,0.0479764,0.0468511,0.997732,0.00586557,0.1681,-0.0138537,-0.0338699,0.0023963,-0.00821608,0.010778
1615136362.542188333,0.384805,3.3021,-0.728831,0.0479785,0.0468473,0.997732,0.00580645,0.169114,-0.0144727,-0.0321462,-0.00109523,-0.000362151,0.0160171
1615136362.547092165,0.383835,3.3024,-0.729377,0.0479816,0.046862,0.997732,0.00574387,0.169196,-0.0137213,-0.0326228,0.00588786,-0.00123495,0.00904461
1615136362.552012808,0.383123,3.30226,-0.729063,0.0479741,0.0469006,0.997731,0.00567115,0.169508,-0.0143996,-0.0319908,0.0154876,0.00312815,0.00905559
1615136362.556851613,0.382449,3.30234,-0.729282,0.0479908,0.0469035,0.99773,0.00558684,0.168257,-0.0154812,-0.034584,0.00152348,-0.00647138,0.0177872
1615136362.561817581,0.381632,3.3023,-0.729304,0.0479941,0.0468682,0.997732,0.00553662,0.168962,-0.0122014,-0.0333854,-0.0141825,-0.00123557,0.00906292
1615136362.566724824,0.38085,3.30218,-0.729205,0.0480112,0.0468211,0.997733,0.00553821,0.168825,-0.00974582,-0.034629,-0.0194161,-0.00734427,-0.00228143
1615136362.571554894,0.379879,3.30237,-0.729371,0.04802,0.0468143,0.997733,0.00556979,0.169534,-0.0105512,-0.0343601,-0.00283491,-0.00385351,-0.00577185
1615136362.577560479,0.378839,3.30253,-0.729579,0.0480032,0.0467862,0.997735,0.00559946,0.170594,-0.0108346,-0.0328321,-0.00894535,0.00574599,0.00120215
1615136362.581347369,0.378256,3.30261,-0.729676,0.0479913,0.0467791,0.997736,0.00565805,0.170352,-0.01017,-0.0321283,-0.00283646,0.00661891,-0.00316975
1615136362.586267680,0.377428,3.30266,-0.729637,0.0480106,0.0467889,0.997734,0.00571408,0.16867,-0.0115669,-0.0350734,0.0050161,-0.00734355,0.000312039
1615136362.591173559,0.37632,3.3029,-0.730024,0.0480036,0.0467716,0.997735,0.00578185,0.169629,-0.00964712,-0.0330929,-0.00632837,0.00312857,-0.00406422
1615136362.596050254,0.375606,3.30291,-0.729993,0.0480085,0.0467617,0.997735,0.00581798,0.169586,-0.0122704,-0.034143,-0.00284069,-0.00123468,0.00727126
1615136362.600925176,0.374845,3.30303,-0.730102,0.0480498,0.0467666,0.997732,0.00587347,0.16831,-0.0108008,-0.0376192,0.00239769,-0.0169426,-0.00669724
1615136362.605893471,0.373945,3.30313,-0.730234,0.0480619,0.0467694,0.997731,0.0059039,0.16978,-0.0123183,-0.0344923,0.00152366,-0.00472525,-0.00146631
1615136362.610672013,0.373141,3.30308,-0.730109,0.0480792,0.0467541,0.997731,0.00591274,0.16955,-0.0118616,-0.0343646,-0.00633057,-0.00734323,-0.000596319
1615136362.615712347,0.37236,3.30319,-0.730366,0.0480775,0.0467518,0.997731,0.00590355,0.170549,-0.0117428,-0.0328256,-0.00109447,0.000510716,-0.000593235
1615136362.620585767,0.371638,3.30339,-0.730637,0.0480654,0.0467497,0.997732,0.00586153,0.170873,-0.0125403,-0.0320071,-0.00109527,0.00487391,0.00464841
1615136362.625446754,0.370602,3.30329,-0.730638,0.0480866,0.046761,0.997731,0.00582067,0.169292,-0.0121484,-0.0349458,0.00414194,-0.00908892,0.000293758
1615136362.630364872,0.370051,3.30231,-0.728545,0.048144,0.0468098,0.997726,0.0058238,0.16961,-0.00990959,-0.0305873,0.0111357,0.00396656,-0.0119125
1615136362.635290754,0.369226,3.30231,-0.728573,0.0481432,0.0468265,0.997725,0.00581334,0.169188,-0.0100883,-0.0316119,0.00589945,-0.000396902,-0.0092895
1615136362.640123178,0.368713,3.30224,-0.728423,0.0481201,0.0468441,0.997726,0.00579786,0.169893,-0.0114812,-0.0299924,0.00677108,0.00920232,-0.00317669
1615136362.645076376,0.367638,3.30222,-0.728414,0.0481242,0.0468793,0.997724,0.00582555,0.168744,-0.0110193,-0.0322089,0.013754,-0.00214231,-0.0110296
1615136362.649951736,0.366541,3.30255,-0.728892,0.0481491,0.0468798,0.997722,0.0058853,0.168192,-0.0083233,-0.0335089,-0.000207808,-0.0108689,-0.0162719
1615136362.654871828,0.366019,3.30234,-0.72854,0.0481667,0.0468768,0.997721,0.00594335,0.168927,-0.00988867,-0.0324007,-0.0010823,-0.0073781,-0.0092971
1615136362.659765713,0.365105,3.3026,-0.728947,0.0481609,0.0468756,0.997721,0.00602442,0.169788,-0.00975205,-0.0309528,-0.000209771,0.00222137,-0.0119246
1615136362.664848585,0.36402,3.30283,-0.729148,0.0481757,0.0468734,0.99772,0.00609186,0.169213,-0.0114173,-0.0327406,-0.00021189,-0.00563247,-0.00495329
1615136362.669592230,0.363179,3.30278,-0.729001,0.0481869,0.0468676,0.997719,0.00617642,0.169485,-0.0102624,-0.0323523,-0.00195672,-0.00475968,-0.011073
1615136362.674492690,0.362613,3.3029,-0.729114,0.0482179,0.0468851,0.997716,0.00625053,0.169045,-0.0109892,-0.0335251,0.00764158,-0.0126136,-0.00933505
1615136362.679375103,0.361744,3.30295,-0.729207,0.0482439,0.0469161,0.997713,0.00632655,0.169567,-0.00997344,-0.0331263,0.0128779,-0.0108682,-0.0137052
1615136362.684272895,0.360735,3.30315,-0.729384,0.048246,0.0469504,0.997711,0.00634928,0.170228,-0.0125563,-0.0316556,0.0146197,-0.000396206,0.00199767
1615136362.689216104,0.360416,3.3029,-0.728946,0.04825,0.0469724,0.99771,0.0063561,0.170492,-0.0124227,-0.0314537,0.00938315,-0.00126885,0.0037388
1615136362.694132775,0.359141,3.30329,-0.729596,0.0482508,0.047002,0.997708,0.0063655,0.170588,-0.0115821,-0.031223,0.0120023,-0.000396183,-0.00237022
1615136362.699019340,0.358234,3.30328,-0.729613,0.0482531,0.0470386,0.997707,0.0063748,0.170507,-0.0107902,-0.0308848,0.0146213,-0.00126886,-0.00673196
1615136362.703909647,0.357484,3.30313,-0.729313,0.0482677,0.0470693,0.997704,0.00638114,0.169982,-0.0103381,-0.0327412,0.0120038,-0.00650489,-0.00847526
1615136362.708839992,0.356484,3.3033,-0.729668,0.0482918,0.0470954,0.997702,0.00639214,0.170004,-0.00871929,-0.0334554,0.00938785,-0.0108683,-0.0171966
1615136362.713694404,0.355893,3.30342,-0.729947,0.0483198,0.0471508,0.997698,0.00640608,0.169826,-0.0104138,-0.0338134,0.0216058,-0.0126138,-0.0189337
1615136362.718596376,0.354845,3.30337,-0.729916,0.0483499,0.0471984,0.997694,0.00641836,0.169734,-0.0092559,-0.0337858,0.0181156,-0.0134867,-0.0198004
1615136362.723516696,0.354132,3.3033,-0.729786,0.0483519,0.0472296,0.997693,0.00639066,0.171022,-0.0121684,-0.031603,0.0120041,-0.00126959,-0.00408685
1615136362.728351102,0.353354,3.30324,-0.729801,0.0483754,0.0472892,0.997688,0.00642083,0.170469,-0.00899791,-0.0334657,0.0233527,-0.010869,-0.0224063
1615136362.733310319,0.352344,3.30337,-0.730044,0.0484074,0.0473247,0.997685,0.00642038,0.169588,-0.0108685,-0.0339515,0.0137507,-0.0134871,-0.00844164
1615136362.738236888,0.351329,3.30348,-0.730219,0.0484178,0.0473598,0.997683,0.00644972,0.169996,-0.00953791,-0.0328495,0.0137514,-0.00476048,-0.0119325
1615136362.743025728,0.350707,3.30362,-0.730423,0.0484239,0.0473851,0.997681,0.00650182,0.170341,-0.00917899,-0.0331988,0.0102609,-0.00301506,-0.0136823
1615136362.747964873,0.350025,3.30347,-0.730098,0.048462,0.0474045,0.997678,0.00654943,0.169138,-0.0114807,-0.0355832,0.00851273,-0.0152322,-0.0023456
