Time,ForceX,ForceY,ForceZ,TorqueX,TorqueY,TorqueZ
1615136815.588080883,-0.524459,-4.86944,17.9416,-0.111084,0.515711,0.211613
1615136815.588644027,-1.18641,-5.51644,17.1525,0.456157,-0.18287,0.865977
1615136815.631932020,-1.3633,-4.97914,17.2078,-0.809716,-0.0950456,0.297932
1615136815.632555007,-1.39732,-4.66537,17.6706,0.0629617,0.341597,-0.22592
1615136815.633027076,-1.70783,-5.22637,17.5475,0.412022,0.254356,0.384838
1615136815.675985097,-1.79865,-5.15357,17.0327,1.1966,-0.00479647,-0.227074
1615136815.676647901,-1.80806,-5.24048,17.2114,0.673243,-0.092388,0.078338
1615136815.677165031,-1.3322,-5.06983,18.0492,-0.330469,0.518812,0.296355
1615136815.719909906,-1.14263,-4.89334,17.9824,-0.68024,0.344029,-0.0987469
1615136815.720654964,-1.49169,-4.7824,17.4699,-0.506018,-0.0923149,-0.0992443
1615136815.721184968,-1.6857,-3.95424,17.2689,0.104866,-0.135877,-0.972552
1615136815.763983011,-1.84638,-5.65692,17.3232,0.41065,-0.617838,0.247499
1615136815.764591932,-1.69832,-5.78359,17.592,0.279905,-0.400282,0.378478
1615136815.765100002,-1.55617,-5.02127,17.4321,-0.0254092,-0.487996,-0.319919
1615136815.807954072,-1.00841,-4.52762,17.5295,-0.683418,-0.0945908,-0.496988
1615136815.808556079,-1.32022,-5.24004,16.9145,-0.3346,-0.618789,0.0700935
1615136815.808950901,-1.1308,-5.18758,17.3968,0.10177,-0.182687,-0.104592
1615136815.852061033,-1.17244,-5.66093,17.4087,-0.467091,-0.623538,-0.325496
1615136815.852785110,-0.764549,-5.14942,18.0054,-1.38402,-0.0124673,-0.413459
1615136815.853455066,-0.828195,-5.42235,17.5776,-0.991816,-0.449077,-0.239295
1615136815.895945072,-0.510955,-5.58584,17.4805,-0.0150088,-0.447647,0.330227
1615136815.896787881,-0.60709,-4.89347,17.175,-0.538695,-0.535285,-0.149782
1615136815.897449016,-0.657595,-5.29516,17.3861,0.290541,-0.273887,-0.0182429
1615136815.912053108,-0.427154,-4.9695,17.4544,0.168971,-0.360098,0.577577
1615136815.913005113,-0.295982,-5.75,17.8887,0.169181,0.0760114,1.10222
1615136815.956444025,0.864171,-4.5676,18.8699,0.221348,0.604154,2.5381
1615136815.959033012,0.82435,-5.33608,18.3783,1.13779,0.124007,2.62547
1615136815.960851907,1.88703,-4.63799,18.8478,0.857754,0.0296085,3.49803
1615136815.999933958,3.21038,-3.85188,20.1847,2.09595,0.418504,5.01643
1615136816.821113,3.3113,-4.43083,20.7679,2.44606,0.898496,5.01718
1615136816.1607894,3.4986,-4.46106,20.3971,1.35566,0.593551,5.192
1615136816.44059991,5.79885,-2.3434,21.8936,2.08221,-0.00642877,5.33269
1615136816.45244932,5.77453,-2.77002,21.9828,1.95144,0.430475,5.5938
1615136816.46129941,5.89248,-2.30141,22.282,1.60274,0.867938,5.24399
1615136816.52140951,6.06079,-1.87789,22.8546,1.69062,1.13101,5.11268
1615136816.53210020,5.94711,-2.22132,22.4008,2.6513,0.520247,4.93835
1615136816.96404075,8.47439,-1.92422,23.3877,2.0553,-0.542798,4.21363
1615136816.98524093,8.70496,-2.94721,23.8738,2.62263,0.111888,4.47467
1615136816.100759983,10.4313,-3.15656,25.8265,2.15513,0.495951,3.92768
1615136816.144177913,13.3755,-2.06654,26.5384,1.1394,-0.613146,0.400649
1615136816.145550966,13.8366,-3.04888,27.5689,0.877012,0.435594,1.14128
1615136816.146692037,13.097,-2.18866,26.2364,1.74269,-0.52097,0.661288
1615136816.188209056,16.5725,-3.07724,27.3019,1.22307,-1.4963,-1.80956
1615136816.189517021,16.5487,-2.72041,27.2365,-0.130471,-1.27733,-1.5915
1615136816.190566062,16.7685,-3.45826,27.4305,-0.131349,-0.796245,-1.80971
1615136816.192293882,16.5777,-3.14522,27.0891,0.12944,-1.27551,-2.20253
1615136816.193758964,16.778,-3.05187,26.9904,0.128218,-1.14386,-2.37756
1615136816.236238002,20.3802,-4.00444,27.9197,-1.29222,-1.84591,-3.63206
1615136816.238739967,20.8275,-4.29808,28.6524,-0.115625,-1.23438,-4.41799
1615136816.240344047,22.7312,-4.77656,29.1376,-0.296011,-1.50086,-5.00498
1615136816.280020952,26.4376,-6.792,29.7274,-0.841441,-1.12135,-5.62324
1615136816.281117916,26.4839,-5.87626,30.0724,-2.02205,-0.858499,-5.7121
1615136816.282170057,26.0833,-5.73456,29.6488,-2.46123,-1.11917,-5.53878
1615136816.329195022,30.0445,-6.45372,29.8281,-0.35645,-0.766385,-6.77746
1615136816.333147048,30.1093,-6.50864,29.936,-0.926449,-0.8963,-6.69284
1615136816.336747884,29.2996,-5.46402,29.6884,-1.45296,-1.02618,-7.43732
1615136816.377163887,33.3549,-6.72763,29.1048,-0.0358221,0.156317,-7.9567
1615136816.379137992,33.298,-6.92301,29.1997,0.0486366,0.507743,-8.26644
1615136816.380831956,35.402,-6.87216,29.3165,-1.3382,0.777968,-8.37186
1615136816.420003890,36.9612,-6.91428,27.3509,-1.10914,1.43729,-7.65073
1615136816.420938014,36.8735,-5.99959,27.8314,-1.06832,1.79056,-7.74314
1615136816.421663999,37.3623,-6.50466,28.2743,-0.938521,2.05839,-7.31149
1615136816.464483976,36.6175,-5.97531,24.9393,-0.408941,2.55283,-4.50213
1615136816.467101097,36.7518,-6.13258,24.9378,0.0260649,2.60136,-4.63685
1615136816.469157934,37.0501,-5.89771,25.3023,-0.935692,3.21778,-3.59311
1615136816.508599996,37.6232,-5.99462,22.8629,0.332128,3.89503,-1.53921
1615136816.510576009,37.6012,-5.3336,22.5359,-0.148208,4.03172,-1.45273
1615136816.512013912,37.0213,-3.82793,22.1215,-1.72027,3.64427,-0.930256
1615136816.516710042,36.1914,-5.19973,21.8409,-0.673926,3.73674,0.072808
1615136816.518199920,35.524,-5.52195,21.4598,0.547688,3.56709,0.0283702
1615136816.560029983,38.7191,-4.05597,19.6984,-0.164379,4.61534,1.8696
1615136816.560894966,38.268,-4.62115,19.3599,0.0536142,4.44562,2.74291
1615136816.561667919,37.7177,-4.92715,18.6736,-0.121038,4.14445,3.35471
1615136816.604674100,40.8409,-4.76135,17.7573,-0.0122843,4.31873,3.96245
1615136816.606863021,40.6273,-5.11635,17.3317,0.511733,4.23505,4.35729
1615136816.613667011,39.7753,-4.93621,16.876,0.250287,3.97639,4.62122
1615136816.648164033,40.8757,-5.62622,14.634,-0.670297,3.79124,4.7211
1615136816.649605035,40.499,-4.26661,15.2932,-1.10693,4.49366,4.06802
1615136816.650685071,40.0431,-4.64546,14.7843,-1.41295,3.92997,4.24407
1615136816.692289113,41.9618,-5.17777,12.7019,-0.019078,3.61056,3.51287
1615136816.693734884,41.7876,-4.37935,12.606,-1.28484,3.48319,2.7283
1615136816.695168018,41.3628,-4.65059,11.5936,-1.11065,2.65672,2.29311
1615136816.736207962,43.5642,-4.79505,11.0234,-1.50774,3.64672,1.37883
1615136816.737678050,43.4138,-4.65874,10.6479,-0.941106,3.56433,0.811658
1615136816.739577054,45.1723,-5.58207,10.4807,-0.811042,4.26844,1.2916
1615136816.780335903,46.5617,-6.27601,8.10344,-0.161763,3.16954,-0.240562
1615136816.782285928,46.5029,-5.48014,8.48243,-0.686097,3.39357,-0.983737
1615136816.783411026,45.9431,-5.44427,8.12713,-1.38557,3.09437,-1.11634
1615136816.824132919,48.1285,-3.76035,6.35071,-0.704555,3.36499,-2.87342
1615136816.825743913,47.9399,-4.46667,6.62541,-0.531087,3.80895,-2.43888
1615136816.826714038,47.7464,-4.48383,6.25843,-0.881261,3.64194,-2.52794
1615136816.872226953,49.5733,-4.49729,5.0678,-1.58834,3.9159,-2.93353
1615136816.873924016,48.9404,-4.73288,4.91359,-1.80825,3.66251,-2.97922
1615136816.875358104,48.813,-4.15231,5.00885,-1.89724,3.84617,-3.59232
1615136816.920202016,52.0576,-4.5795,2.5081,-0.556984,3.64899,-3.04513
1615136816.921715974,51.9884,-4.58302,2.43231,-0.16551,3.74558,-3.00503
1615136816.923073053,51.9635,-4.67452,2.32015,-0.821561,3.80224,-2.83414
1615136816.964236021,53.3178,-5.14008,0.037342,-0.746017,3.17053,-2.41865
1615136816.965632915,52.8121,-4.32999,-0.209719,-1.40178,2.87178,-2.59468
1615136816.966576099,52.4816,-4.8093,-0.114202,-0.835409,3.18406,-2.20249
1615136817.8138895,54.0304,-6.14586,-1.05601,0.205377,3.24738,-0.24981
1615136817.9490013,53.859,-5.91956,-1.17964,-0.0130806,3.07831,-0.337699
1615136817.10413885,53.9538,-4.9306,-0.50339,-0.842926,3.52174,-0.556303
1615136817.52170038,55.752,-5.35749,-2.12822,-0.365515,3.25113,0.099344
1615136817.53333997,55.4787,-5.76813,-2.05244,0.288647,3.38805,0.622405
1615136817.54665088,54.9337,-5.82348,-2.60578,0.768874,3,0.753246
1615136817.60184955,56.2295,-5.7333,-4.07506,0.376364,2.52345,0.753437
1615136817.61495065,56.2713,-6.45013,-3.28065,0.507552,3.00748,1.14706
1615136817.105792999,58.764,-5.57016,-4.9706,-1.19571,3.03043,1.76336
1615136817.107137918,58.848,-5.34512,-4.52463,-0.236131,3.38515,1.28366
1615136817.108474016,58.5015,-5.85955,-4.24331,-0.411513,3.47834,1.80687
1615136817.147923946,60.4273,-6.60364,-5.42953,-0.281333,3.41864,2.38449
1615136817.148516893,59.9081,-6.04004,-5.67598,0.111823,3.0734,1.81942
1615136817.149066925,59.7651,-6.05188,-5.47962,-0.280999,3.12092,2.03908
1615136817.191965103,61.5263,-6.24438,-7.52992,-1.16198,2.57619,2.48024
1615136817.192650079,61.3503,-6.42825,-6.99112,-0.594832,2.97247,2.22087
1615136817.193213939,61.0083,-5.9047,-6.50108,-0.76961,3.45768,1.74297
1615136817.236000061,62.8018,-6.91027,-8.43268,0.668454,2.61129,1.74655
1615136817.236725091,62.943,-6.66788,-7.88523,-0.772068,2.87711,2.00923
1615136817.237258911,62.9032,-6.89007,-7.10892,-0.3359,3.36227,1.70532
1615136817.280026912,66.838,-7.393,-10.2476,-0.163993,3.53124,1.09661
1615136817.280987024,66.3648,-6.50156,-10.278,-0.0769551,3.45058,0.26735
1615136817.281892061,65.781,-6.22171,-10.8139,-0.251718,3.06345,0.0932499
1615136817.327935934,67.3367,-6.62507,-13.1623,0.354074,2.92299,0.224121
1615136817.328629016,67.376,-6.26198,-13.0146,-0.169818,3.01601,-0.212646
1615136817.329303979,67.001,-5.48092,-12.8801,-0.344648,2.93453,-0.736418
1615136817.371963024,68.7492,-6.3943,-14.3559,0.308302,2.94283,-0.348877
1615136817.373258113,68.8202,-6.4723,-13.9155,0.657553,3.21084,-0.480402
1615136817.373697996,68.756,-6.84412,-13.5792,0.701659,3.21664,-0.349051
1615136817.415944099,69.3765,-6.22553,-15.0729,0.00215806,2.95622,-0.793307
1615136817.416716098,69.2424,-6.63383,-14.455,0.220535,3.35542,-0.749021
1615136817.417330026,69.1812,-5.71625,-14.507,-0.565071,3.1001,-1.49065
1615136817.464270114,73.5776,-5.81335,-17.521,-0.393525,2.7453,-1.80675
1615136817.466063976,73.1723,-5.48945,-17.7896,-0.393893,2.35753,-2.11328
1615136817.467565059,73.4289,-6.39607,-16.9545,0.347988,3.19295,-1.37135
1615136817.468957901,73.1733,-6.21965,-16.7544,-0.263009,3.19951,-1.37117
1615136817.470479011,71.9768,-6.66909,-15.5571,-0.53041,2.89133,-1.16331
1615136817.471716880,71.2855,-5.94128,-15.566,-0.923858,2.37272,-1.86268
1615136817.472923994,70.9234,-6.51897,-15.3701,-0.618897,2.46427,-1.29524
1615136817.508533954,74.8311,-7.19379,-17.9021,-0.925,2.77473,-0.814721
1615136817.510071039,74.6913,-6.58307,-17.5397,-0.619877,2.7801,-1.2508
1615136817.556288957,74.1219,-6.34929,-18.1906,-1.73503,2.0994,-0.694981
1615136817.557862043,74.2164,-6.51797,-17.5712,-1.08154,2.67179,-0.826297
1615136817.559762001,75.7918,-6.20907,-19.0516,-1.08225,2.50163,-1.08793
1615136817.600744009,78.3276,-7.72527,-20.8175,-1.3518,2.40376,0.391539
1615136817.603040933,77.8628,-7.78372,-21.2637,-0.959577,1.74996,0.392663
1615136817.607069015,77.4703,-7.23104,-21.0917,-1.70233,2.05755,0.0446806
1615136817.640345096,81.1592,-6.65291,-23.9952,-2.00909,2.10401,-0.347239
1615136817.641812086,80.9724,-7.01917,-23.6568,-1.83668,2.10778,0.133278
1615136817.684115886,83.8181,-7.06291,-25.933,-0.357531,2.47357,-0.0886941
1615136817.685334920,83.7364,-7.31196,-25.4311,-0.837967,2.6518,0.0869458
1615136817.686429023,83.3527,-7.96238,-24.9038,-0.751163,2.78634,0.699434
1615136817.729090929,84.434,-7.32346,-27.8462,-0.0105797,2.80029,0.0906834
1615136817.730551958,84.1007,-7.03481,-27.6561,-1.32073,2.9359,0.658675
1615136817.731534004,83.8289,-7.79797,-27.5417,-0.448592,2.89654,0.877348
1615136817.772133111,85.1697,-7.0321,-29.899,-0.407092,2.62444,0.266554
1615136817.773442029,84.8426,-7.22267,-30.101,-0.0583238,2.19033,0.527767
1615136817.774399995,84.8393,-7.7513,-29.7098,-0.23332,2.32352,0.87631
1615136817.816150903,86.9636,-7.54857,-31.5961,-0.758125,2.68732,0.0504947
1615136817.817723035,86.125,-7.60671,-32.0092,-0.628125,2.16646,0.180174
1615136817.819117069,87.1004,-7.8595,-33.8749,-0.759801,1.86251,0.179389
1615136817.824119091,86.3747,-7.76046,-32.9118,-0.801599,2.415,0.311344
1615136817.825265884,86.3489,-7.97758,-32.6189,-0.452559,2.37379,0.138035
1615136817.868222951,87.7292,-7.86791,-34.1953,-1.37184,1.99208,-0.298999
1615136817.869812965,87.3182,-8.89471,-34.1329,-0.150039,1.94961,-0.123785
1615136817.870963096,86.6128,-8.06035,-34.6529,-0.324117,1.42554,-0.820943
1615136817.916095972,88.1216,-7.98254,-36.0717,0.199571,1.1201,-1.69434
1615136817.917341947,87.8879,-8.54157,-36.0057,-0.149636,1.03167,-0.953554
1615136817.918610095,87.5165,-8.66554,-35.4873,-0.280897,1.24969,-0.824207
1615136817.964162111,89.9904,-8.6571,-37.9392,0.421096,0.935336,-1.74273
1615136817.965437889,89.3907,-8.18252,-37.7467,-0.0588625,0.584551,-2.00676
1615136817.966344118,88.9084,-8.93146,-37.9874,0.508871,0.407127,-1.70294
1615136817.967406034,88.96,-9.16672,-37.6674,-0.145491,0.622912,-1.3983
1615136817.969002962,86.6069,-8.97295,-36.1911,-0.316223,0.678763,-1.92647
1615136817.970015048,86.7271,-9.45196,-35.7168,0.339036,0.851457,-1.66446
1615136817.970958948,86.8294,-8.80493,-35.5151,-0.315118,0.980855,-1.40198
1615136818.8380889,88.1939,-9.69387,-38.1766,0.77701,0.71576,-0.833399
1615136818.9855031,87.7611,-9.19703,-38.5119,0.0795168,0.23157,-0.920643
1615136818.52395105,87.5068,-8.27721,-39.5481,0.742773,0.116337,-1.40178
1615136818.53925037,87.3162,-8.73637,-39.1039,0.656424,0.724906,-1.27115
1615136818.55389881,87.1692,-8.5524,-38.7442,0.526056,0.766254,-0.660956
1615136818.96378087,86.3465,-8.45833,-39.3056,-0.125502,0.955223,-0.090266
1615136818.98458051,86.346,-8.44064,-38.5778,0.660916,1.17212,-0.526107
1615136818.102350950,86.1126,-8.82238,-40.3365,1.05465,0.82061,-0.264606
1615136818.110259056,85.4471,-9.01432,-40.4068,0.575147,0.906053,-0.0473613
1615136818.112517118,85.5098,-9.3294,-39.6636,-0.559912,1.38598,0.344534
1615136818.113989114,85.5471,-9.38727,-39.0117,-0.953262,1.51723,0.213636
1615136818.115142107,85.4317,-9.18115,-39.2202,-1.39033,1.21107,0.0399104
1615136818.116436004,85.0307,-8.34454,-38.5656,-1.04173,1.73275,0.0437992
1615136818.117496013,84.6799,-8.60621,-38.177,-1.17357,1.34006,0.174482
1615136818.118993997,84.9664,-8.99164,-38.7162,-0.213809,1.25274,-0.350072
1615136818.148211002,85.1707,-9.10235,-39.8318,-0.607069,1.16521,-0.307469
1615136818.149096012,85.2007,-9.08883,-39.5078,-1.04426,1.51493,-0.0459435
1615136818.192250013,85.9927,-9.44871,-40.1261,-0.566538,2.21575,-0.260365
1615136818.194072008,85.7712,-8.20826,-40.3675,-1.74618,1.86971,-0.916524
1615136818.195429086,85.5811,-8.65653,-40.4487,-1.92264,1.39085,-0.263145
1615136818.240020036,84.4888,-9.13912,-40.7378,-1.84493,0.68856,-0.523062
1615136818.244103908,84.8131,-8.95172,-40.1335,-2.41432,1.30054,-0.480522
1615136818.246625900,86.0927,-9.8136,-40.2276,-1.6743,2.04554,-0.307054
1615136818.280004024,86.0603,-8.7323,-40.9473,-1.90385,1.22989,-1.40059
1615136818.280952930,86.4329,-8.99114,-40.0924,-1.99323,1.71287,-1.18436
1615136818.281877040,86.4924,-8.23998,-40.2394,-3.08685,1.40995,-1.44799
1615136818.324099063,85.2718,-9.65095,-40.6586,-1.61681,0.56451,0.211244
1615136818.325546979,84.8811,-8.55828,-40.2654,-1.87956,0.518736,-0.617541
1615136818.327208042,85.1013,-9.17748,-39.6079,-2.05536,0.909816,0.169282
1615136818.368350982,85.6975,-8.48469,-40.1218,-1.76069,0.801651,0.871768
1615136818.370006084,85.1251,-8.38099,-40.0029,-1.58691,0.274399,0.479786
1615136818.371225118,84.5389,-8.45208,-39.9881,-1.19476,0.00824464,0.261683
1615136818.411885023,85.7825,-7.96808,-39.8571,-1.45811,0.766925,1.05233
