Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW,LinX,LinY,LinZ,AngX,AngY,AngZ
1615136629.828391128,-1.93031,2.78157,-0.906914,0.0557872,0.0725649,0.982439,-0.162593,-0.154447,0.0154647,-0.0414635,0.0541814,0.0612673,0.249691
1615136629.833341090,-1.92944,2.78182,-0.907388,0.0556942,0.0725903,0.982343,-0.16319,-0.155528,0.0136858,-0.043233,0.0358504,0.0534128,0.266255
1615136629.838289365,-1.92871,2.78181,-0.907572,0.0555988,0.0725821,0.982251,-0.163781,-0.157049,0.0164409,-0.0426262,0.0218876,0.0560305,0.260134
1615136629.843116110,-1.92811,2.78197,-0.907955,0.0555352,0.0725257,0.982156,-0.164393,-0.160159,0.0192421,-0.0448445,0.000939162,0.0481761,0.275828
1615136629.847962938,-1.92733,2.78188,-0.908072,0.0554521,0.0724787,0.982052,-0.165063,-0.158375,0.0183487,-0.0422011,0.00791431,0.0569024,0.299381
1615136629.852959743,-1.92652,2.78214,-0.908506,0.0553823,0.072477,0.981938,-0.165767,-0.157399,0.0165,-0.0437593,0.0262368,0.0481752,0.3081
1615136629.857920870,-1.9256,2.78207,-0.908646,0.0553095,0.072476,0.981829,-0.166433,-0.161663,0.0158936,-0.0456685,0.026237,0.0490474,0.297615
1615136629.862674549,-1.92474,2.78228,-0.9091,0.0551949,0.0725372,0.981725,-0.167059,-0.163611,0.0166485,-0.0434111,0.0550343,0.0630094,0.291498
1615136629.867634266,-1.92665,2.78193,-0.908726,0.0549588,0.0724923,0.981618,-0.16778,-0.159541,0.0199356,-0.0414675,0.0079221,0.0665771,0.307179
1615136629.872562387,-1.92579,2.78214,-0.909133,0.0548404,0.0724756,0.981507,-0.168474,-0.159026,0.0163108,-0.0404758,0.0236281,0.0691945,0.308042
1615136629.877478456,-1.92522,2.78221,-0.909413,0.0547304,0.0724734,0.981394,-0.169169,-0.159862,0.0171616,-0.0419049,0.0288624,0.0648306,0.308031
1615136629.882335338,-1.92421,2.78215,-0.909506,0.0545982,0.0724661,0.981292,-0.169806,-0.161306,0.0224865,-0.0394294,0.0271194,0.0735568,0.287947
1615136629.887248749,-1.92355,2.7823,-0.909835,0.0544758,0.0725097,0.981183,-0.170454,-0.163607,0.0194891,-0.0392431,0.0471883,0.0657022,0.290556
1615136629.892149672,-1.92281,2.7824,-0.910155,0.054386,0.0725066,0.98108,-0.171074,-0.164933,0.0187546,-0.0420538,0.025372,0.0552296,0.280068
1615136629.897075656,-1.92177,2.78235,-0.910285,0.0542611,0.0725357,0.980976,-0.171696,-0.165728,0.020782,-0.0400444,0.0393358,0.0657012,0.268718
1615136629.901975077,-1.92117,2.78264,-0.910738,0.0541461,0.0725581,0.980865,-0.172359,-0.167294,0.021061,-0.0420499,0.0367142,0.0630829,0.282674
1615136629.906883080,-1.92035,2.7829,-0.911316,0.0540107,0.0726168,0.980753,-0.173011,-0.166182,0.0161628,-0.0438893,0.0524223,0.0683186,0.277434
1615136629.911800117,-1.91962,2.78297,-0.911431,0.0538762,0.0726898,0.98064,-0.173664,-0.16493,0.0143183,-0.0439991,0.0567875,0.0657005,0.266961
1615136629.916675859,-1.91879,2.78312,-0.911705,0.0537661,0.0726931,0.980531,-0.17431,-0.16666,0.0165869,-0.0415398,0.0262457,0.0604646,0.260848
1615136629.921561158,-1.91776,2.78325,-0.911895,0.0536471,0.0726532,0.980423,-0.174969,-0.169136,0.0169407,-0.0386131,0.00879355,0.0665735,0.258232
1615136629.926477543,-1.91703,2.78351,-0.912388,0.0535338,0.0726067,0.980317,-0.175615,-0.171205,0.017733,-0.0419197,0.00443428,0.0630832,0.243404
1615136629.931399203,-1.91638,2.78375,-0.912754,0.0534051,0.0725598,0.980215,-0.176245,-0.170488,0.0168645,-0.0420859,0.00530851,0.0691922,0.239921
1615136629.936322387,-1.91562,2.78394,-0.913017,0.053273,0.0724949,0.980114,-0.176873,-0.170918,0.0173775,-0.0399215,-0.00167178,0.0718105,0.239054
1615136629.941232714,-1.91473,2.7839,-0.913016,0.0531854,0.0724029,0.980013,-0.177491,-0.174381,0.0131284,-0.04224,-0.0147632,0.0569753,0.247781
1615136629.946153469,-1.91406,2.78436,-0.913584,0.053059,0.0723211,0.979925,-0.178049,-0.174602,0.0139372,-0.0402962,-0.00952137,0.0700653,0.220732
1615136629.951005942,-1.91321,2.7846,-0.914079,0.0529132,0.0722497,0.979848,-0.178542,-0.173974,0.0159115,-0.0398042,-0.00515411,0.0770467,0.201535
1615136629.955918595,-1.91232,2.78463,-0.914137,0.0527967,0.0721759,0.97977,-0.179037,-0.17541,0.0144624,-0.0420912,-0.00777257,0.0648293,0.203279
1615136629.960819748,-1.91155,2.78478,-0.914311,0.0526565,0.0721132,0.979701,-0.179482,-0.176641,0.013113,-0.0391665,-0.00166254,0.0735558,0.192802
1615136629.965741822,-1.91088,2.78505,-0.914768,0.0525304,0.0720564,0.979632,-0.179914,-0.180328,0.00821383,-0.0409826,8.16477e-05,0.0674468,0.192794
1615136629.970639935,-1.90999,2.78503,-0.914738,0.0523855,0.0720041,0.979581,-0.180253,-0.182181,0.00913773,-0.0402109,0.0018313,0.0735549,0.163112
1615136629.975560669,-1.90907,2.78542,-0.915322,0.0522156,0.071952,0.979537,-0.180566,-0.183572,0.00825463,-0.0380912,0.00270542,0.082281,0.148265
1615136629.980335402,-1.90826,2.78548,-0.915519,0.0520752,0.0719008,0.979497,-0.180844,-0.185858,0.00779989,-0.0408455,-0.00078319,0.070936,0.132548
1615136629.985320334,-1.9074,2.78582,-0.915861,0.05189,0.0718468,0.979459,-0.181122,-0.185873,0.0092725,-0.0382872,-0.000778467,0.084026,0.108986
1615136629.990199453,-1.90656,2.78596,-0.916004,0.0516874,0.0717705,0.979418,-0.181435,-0.186629,0.00529014,-0.0370917,-0.0095043,0.0936256,0.108991
1615136629.995162803,-1.90578,2.78644,-0.916562,0.0514922,0.0717114,0.979378,-0.181725,-0.189144,0.0039548,-0.0388172,-0.00426386,0.0866447,0.0924212
1615136630.29999,-1.90489,2.78667,-0.916696,0.0513199,0.0716168,0.979351,-0.181958,-0.19137,0.00668463,-0.0398142,-0.0217122,0.0805364,0.0732279
1615136630.4851975,-1.90401,2.78707,-0.917231,0.051111,0.0715134,0.979332,-0.182162,-0.190881,0.00409598,-0.0377893,-0.0225836,0.0971172,0.0697419
1615136630.9867857,-1.90266,2.77772,-0.915302,0.050881,0.0708739,0.979368,-0.182279,-0.188637,0.0160457,-0.0412759,-0.0281317,0.0928209,0.0610473
1615136630.14755812,-1.90176,2.77805,-0.915688,0.0506723,0.0707638,0.97937,-0.18237,-0.189935,0.0135506,-0.0411174,-0.0246398,0.0963112,0.0496955
1615136630.19662399,-1.9009,2.77812,-0.91593,0.0504564,0.0706557,0.979382,-0.182409,-0.191404,0.0125202,-0.0406909,-0.0237656,0.0980561,0.0348495
1615136630.24563399,-1.90002,2.7784,-0.916341,0.0502515,0.070526,0.979399,-0.182425,-0.192583,0.0109777,-0.0418279,-0.0342364,0.094565,0.0226205
1615136630.29464780,-1.89934,2.77891,-0.917025,0.0500274,0.0703969,0.979413,-0.18246,-0.193127,0.00768295,-0.0411017,-0.0333639,0.101546,0.019998
1615136630.34360372,-1.89841,2.77887,-0.916931,0.049816,0.070247,0.979428,-0.182496,-0.196062,0.00956656,-0.0416588,-0.0447048,0.0963102,0.00341806
1615136630.39285159,-1.89748,2.77913,-0.917149,0.0495789,0.0701279,0.979449,-0.182494,-0.197788,0.00739265,-0.0411864,-0.0324808,0.101547,-0.0244964
1615136630.44184683,-1.89673,2.77962,-0.91772,0.0493416,0.0700159,0.979484,-0.18241,-0.199723,0.0122741,-0.0412076,-0.0316007,0.0998016,-0.0567775
1615136630.49105873,-1.89544,2.77963,-0.917733,0.0491043,0.0699064,0.97952,-0.182327,-0.200189,0.00986291,-0.0420094,-0.0307267,0.0989293,-0.0585144
1615136630.54014783,-1.89476,2.78007,-0.918187,0.0488359,0.0697566,0.979568,-0.182197,-0.198572,0.0112711,-0.0392939,-0.0455576,0.113765,-0.0759634
1615136630.58883813,-1.89401,2.78038,-0.918556,0.0485966,0.0696332,0.979606,-0.182102,-0.200745,0.00913129,-0.0407812,-0.0368323,0.101548,-0.0646083
1615136630.63840408,-1.893,2.78075,-0.918988,0.0483706,0.0694899,0.979645,-0.182009,-0.204751,0.00966768,-0.0409069,-0.0455572,0.0954397,-0.0672169
1615136630.68777161,-1.89176,2.78082,-0.918857,0.0481105,0.069408,0.979685,-0.181893,-0.207431,0.00752763,-0.0378073,-0.018503,0.105039,-0.0706946
1615136630.74153715,-1.89114,2.78147,-0.91963,0.0478161,0.0693144,0.979736,-0.18173,-0.207897,0.00878946,-0.0381217,-0.0202444,0.10853,-0.0855218
1615136630.78532306,-1.88989,2.78155,-0.919597,0.0475736,0.069227,0.979777,-0.181608,-0.207479,0.00744489,-0.0377486,-0.0254789,0.110276,-0.0872587
1615136630.83422790,-1.88921,2.78179,-0.919763,0.047319,0.069089,0.979833,-0.181427,-0.208511,0.01107,-0.0368618,-0.04293,0.106786,-0.0942375
1615136630.88299934,-1.88831,2.78223,-0.920271,0.0470445,0.0689691,0.979882,-0.181276,-0.208937,0.00401691,-0.0341301,-0.0333327,0.11464,-0.0811404
1615136630.93200845,-1.88719,2.78234,-0.920125,0.0467901,0.0688887,0.979933,-0.181097,-0.211455,0.00197374,-0.0369374,-0.0193674,0.102423,-0.0916047
1615136630.98124493,-1.88618,2.78289,-0.920789,0.0465321,0.0687434,0.980002,-0.180846,-0.211695,0.00822886,-0.034663,-0.0455438,0.107659,-0.109063
1615136630.102999141,-1.88528,2.78304,-0.920973,0.0462844,0.068554,0.980076,-0.180577,-0.213724,0.0107043,-0.03224,-0.0638709,0.108531,-0.106454
1615136630.107893611,-1.8843,2.78324,-0.92112,0.0460256,0.0684236,0.980155,-0.180264,-0.216588,0.0106917,-0.0315693,-0.0394347,0.107658,-0.119546
1615136630.112819090,-1.88335,2.78368,-0.9216,0.0457707,0.068294,0.980242,-0.179909,-0.217787,0.0128937,-0.0323501,-0.0403047,0.104167,-0.137007
1615136630.117718505,-1.88215,2.78388,-0.921737,0.045507,0.0681979,0.980319,-0.179592,-0.217083,0.0120879,-0.03014,-0.0263439,0.105913,-0.130026
1615136630.122641483,-1.88114,2.78405,-0.921824,0.0452418,0.0681348,0.98039,-0.179292,-0.217462,0.0115791,-0.028523,-0.013254,0.103295,-0.130024
1615136630.127496934,-1.88056,2.78472,-0.922717,0.0449711,0.0680479,0.98046,-0.17901,-0.218436,0.0113234,-0.0264902,-0.022853,0.108531,-0.130024
1615136630.132378122,-1.87926,2.78476,-0.922517,0.0447118,0.0679773,0.980531,-0.178715,-0.220823,0.0115209,-0.0270808,-0.017615,0.10155,-0.137873
1615136630.137406673,-1.87831,2.78518,-0.922961,0.0444622,0.067896,0.980605,-0.178403,-0.222298,0.0113127,-0.0279239,-0.0219783,0.0954409,-0.136999
1615136630.142236492,-1.87734,2.78536,-0.923066,0.0442166,0.0678384,0.980675,-0.178102,-0.221783,0.00695499,-0.0265253,-0.0123808,0.0971862,-0.129145
1615136630.147231847,-1.87599,2.78567,-0.923337,0.0439822,0.0677705,0.980752,-0.177762,-0.22166,0.00961327,-0.0259245,-0.0167443,0.0902047,-0.131769
1615136630.151942256,-1.87521,2.78603,-0.923638,0.0437768,0.067694,0.980818,-0.177472,-0.22201,0.0076856,-0.0253439,-0.021985,0.0858411,-0.113452
1615136630.156989338,-1.87425,2.78643,-0.923957,0.0435572,0.0676514,0.980886,-0.177168,-0.223624,0.00647452,-0.0243553,-0.00714944,0.0823502,-0.117817
1615136630.161792589,-1.87315,2.78674,-0.924229,0.0433715,0.0675877,0.980946,-0.176906,-0.225428,0.0070413,-0.0247774,-0.0184953,0.0744962,-0.112585
1615136630.166813538,-1.87194,2.78695,-0.924317,0.0432191,0.0674789,0.981009,-0.176638,-0.226603,0.0113659,-0.0254228,-0.0385656,0.0605337,-0.116077
1615136630.171731898,-1.86873,2.78417,-0.925208,0.0431523,0.0671369,0.981084,-0.176368,-0.22882,0.0180272,-0.0252934,-0.0413321,0.0596432,-0.101223
1615136630.176614464,-1.86774,2.7847,-0.925785,0.0429964,0.0670345,0.981141,-0.176127,-0.229744,0.0159905,-0.0243956,-0.0352242,0.0648791,-0.0986055
1615136630.181506101,-1.86664,2.78482,-0.925821,0.0428197,0.0669772,0.9812,-0.17586,-0.229383,0.0160275,-0.0222634,-0.0151533,0.0701148,-0.101226
1615136630.186468451,-1.86532,2.78508,-0.926081,0.0426644,0.0668784,0.981257,-0.175621,-0.229649,0.0179533,-0.0219384,-0.0326095,0.0640059,-0.0898897
1615136630.191336545,-1.86477,2.78543,-0.926408,0.0424944,0.0668175,0.981309,-0.175392,-0.229617,0.0200129,-0.0200108,-0.0177723,0.0674966,-0.099486
1615136630.196230711,-1.86336,2.78578,-0.926625,0.0423249,0.066792,0.981355,-0.175185,-0.230583,0.021572,-0.0200345,-0.00380915,0.0640061,-0.0994792
1615136630.201131392,-1.86234,2.78615,-0.92697,0.0421627,0.0667962,0.981394,-0.175004,-0.23143,0.0183044,-0.0189546,0.00840586,0.0596429,-0.0863837
1615136630.206039773,-1.86122,2.78637,-0.92712,0.0420191,0.0667707,0.981436,-0.17481,-0.23259,0.0210345,-0.017806,-0.00381359,0.0552795,-0.0776624
1615136630.210941980,-1.86009,2.78665,-0.927332,0.0418976,0.0667447,0.981474,-0.174641,-0.23412,0.0176465,-0.0185215,-0.00381933,0.0482978,-0.0549814
1615136630.215800999,-1.85901,2.78679,-0.927295,0.0417944,0.0667454,0.981505,-0.174488,-0.235064,0.0174749,-0.0204235,0.00577814,0.0395709,-0.0506234
1615136630.220706235,-1.85802,2.78726,-0.927885,0.0416809,0.0667415,0.981538,-0.174332,-0.234413,0.0216701,-0.0186072,0.00316304,0.0421889,-0.0654603
1615136630.225551150,-1.85686,2.78756,-0.928114,0.0415996,0.0667617,0.981559,-0.174226,-0.236657,0.0201604,-0.019232,0.0110149,0.0282264,-0.0532385
1615136630.230504836,-1.85529,2.7878,-0.928093,0.0414944,0.066703,0.981585,-0.174124,-0.236141,0.0232128,-0.0149038,-0.0186566,0.0430617,-0.0480069
1615136630.235356305,-1.85475,2.78813,-0.928369,0.0413896,0.0666888,0.981607,-0.174034,-0.236848,0.0199561,-0.0150107,0.000538155,0.0421889,-0.0314263
1615136630.240243683,-1.85348,2.78829,-0.928462,0.0413021,0.0666601,0.981627,-0.173952,-0.237363,0.0192879,-0.0158139,-0.00557404,0.0369526,-0.0192181
1615136630.245187711,-1.852,2.78841,-0.928469,0.041228,0.0666414,0.981646,-0.173871,-0.237933,0.0220652,-0.0157075,-0.00295582,0.0299711,-0.0235862
1615136630.250108112,-1.85099,2.78876,-0.928718,0.0411631,0.0666075,0.981657,-0.173837,-0.237547,0.0219731,-0.0144938,-0.00993848,0.0273531,-0.0166056
1615136630.254984314,-1.85014,2.78914,-0.928974,0.0411141,0.0665598,0.981657,-0.173863,-0.238744,0.0203585,-0.0144603,-0.0160505,0.0229899,0.00172267
1615136630.259944883,-1.84899,2.78919,-0.928877,0.0410565,0.0665056,0.981661,-0.173874,-0.240331,0.0226103,-0.013083,-0.017795,0.0264807,-0.000893558
1615136630.264729655,-1.84777,2.78975,-0.929351,0.0410007,0.0664805,0.981663,-0.173888,-0.241469,0.0223306,-0.0131604,-0.00558011,0.0256079,0.00957861
1615136630.269697789,-1.84668,2.78994,-0.929503,0.040961,0.0664788,0.981667,-0.173877,-0.242501,0.0243103,-0.0139092,0.00314607,0.016881,0.00782888
1615136630.274620244,-1.84538,2.7902,-0.929671,0.0409204,0.0665279,0.981663,-0.173886,-0.24207,0.0229606,-0.0129201,0.0240874,0.0142628,0.0165532
1615136630.279620610,-1.84441,2.7905,-0.929939,0.0408649,0.0665618,0.981654,-0.173937,-0.241625,0.0220545,-0.0102979,0.0188493,0.021244,0.0252757
1615136630.284524511,-1.8431,2.79068,-0.929795,0.0408222,0.0666143,0.981644,-0.173987,-0.245053,0.0236741,-0.0106844,0.0249598,0.0142628,0.0165512
1615136630.289434556,-1.84195,2.79109,-0.930176,0.0408114,0.0666115,0.981632,-0.174058,-0.249425,0.0247956,-0.0124708,0.000524305,0.00553623,0.0226579
1615136630.294297329,-1.84084,2.79138,-0.930437,0.0407779,0.0666411,0.981621,-0.174116,-0.249159,0.0240628,-0.0110314,0.0153603,0.0125176,0.0200441
1615136630.299298306,-1.8398,2.79167,-0.930508,0.0407185,0.0666214,0.981617,-0.174159,-0.24735,0.0268143,-0.0072258,-0.00209417,0.0264801,0.0235277
1615136630.304040752,-1.83625,2.79254,-0.931562,0.0407653,0.0666358,0.981623,-0.174109,-0.251069,0.0274721,-0.00710224,0.0136027,0.027288,0.01218
1615136630.308971754,-1.83507,2.79297,-0.931941,0.0407153,0.0666345,0.981617,-0.174156,-0.253979,0.0254519,-0.00754511,0.00574283,0.0229244,0.035732
1615136630.313867806,-1.83376,2.79314,-0.931984,0.0406597,0.066632,0.981609,-0.174214,-0.256639,0.0272128,-0.00719401,0.00487077,0.0246696,0.0304922
1615136630.318766570,-1.83259,2.79334,-0.931902,0.0406111,0.0666764,0.98158,-0.17437,-0.258334,0.0215648,-0.00837324,0.0240644,0.0194337,0.0566787
1615136630.323773048,-1.8315,2.79377,-0.93228,0.0405763,0.0666605,0.981559,-0.174504,-0.259401,0.028618,-0.00903674,-0.00211212,0.0168159,0.0427157
1615136630.328649668,-1.83004,2.79415,-0.932441,0.0405342,0.066673,0.981529,-0.174678,-0.259977,0.0232984,-0.00773438,0.0109742,0.0194341,0.0627933
1615136630.333452576,-1.82923,2.7946,-0.932827,0.0404832,0.066645,0.981509,-0.174814,-0.261092,0.0244052,-0.00592128,-0.00473277,0.0264153,0.0575535
1615136630.338616335,-1.82776,2.79473,-0.932656,0.0404197,0.0665956,0.981498,-0.174908,-0.261777,0.0279721,-0.00416422,-0.0117124,0.0307784,0.0462024
1615136630.343322706,-1.82637,2.79492,-0.932751,0.0403813,0.0665635,0.981484,-0.17501,-0.263376,0.0260325,-0.00571186,-0.00648096,0.0229241,0.0627756
1615136630.348164472,-1.82537,2.79521,-0.932887,0.0403307,0.0665328,0.981468,-0.175123,-0.264892,0.0259537,-0.00529185,-0.00473686,0.0272872,0.0636407
1615136630.353048899,-1.82395,2.79553,-0.933079,0.0402671,0.0665509,0.981447,-0.175246,-0.267436,0.0252956,-0.00487255,0.015335,0.0281597,0.0584045
1615136630.357964391,-1.82263,2.79577,-0.933078,0.0402271,0.0665636,0.981419,-0.175408,-0.27121,0.0243325,-0.00627878,0.0109711,0.0185605,0.061896
1615136630.362831605,-1.82129,2.79623,-0.933481,0.0401762,0.0665656,0.981394,-0.175556,-0.272774,0.0279688,-0.00584377,0.00661083,0.022924,0.0496824
1615136630.367771563,-1.82029,2.79658,-0.933534,0.0401343,0.0665775,0.981369,-0.175701,-0.274413,0.0281684,-0.00744586,0.0101015,0.0185608,0.0514315
1615136630.372693995,-1.81868,2.79676,-0.933571,0.0400586,0.0666149,0.981349,-0.175815,-0.273547,0.0284366,-0.0055685,0.0231915,0.030778,0.0496864
1615136630.377581185,-1.81746,2.79717,-0.933829,0.0399835,0.0666302,0.981325,-0.175964,-0.274922,0.0256738,-0.00437571,0.0162041,0.0342683,0.0749852
1615136630.382495328,-1.81626,2.7975,-0.93405,0.0399196,0.0666301,0.981303,-0.1761,-0.278848,0.0264155,-0.00401633,0.00922195,0.0307773,0.0732297
1615136630.387388639,-1.81485,2.79776,-0.934031,0.0398404,0.0665968,0.981281,-0.176253,-0.280688,0.026884,-0.00138362,-0.00299719,0.0395037,0.0775832
1615136630.392297889,-1.81344,2.79817,-0.934425,0.03975,0.0666077,0.98126,-0.176387,-0.282358,0.02904,-0.00148325,0.0144588,0.0395036,0.0618745
1615136630.397200564,-1.81203,2.79845,-0.934341,0.0396694,0.0666342,0.981228,-0.176574,-0.283745,0.025548,-0.0029565,0.0205641,0.0351402,0.0775824
1615136630.402117100,-1.81088,2.79878,-0.934508,0.039594,0.0666222,0.981192,-0.176796,-0.284291,0.0261071,-0.00229866,0.00485451,0.0360129,0.0863074
1615136630.406959700,-1.80947,2.7992,-0.934705,0.0394954,0.0666109,0.981155,-0.177024,-0.284748,0.0259846,0.000779172,0.00660062,0.0456124,0.0845659
1615136630.411835090,-1.80802,2.79947,-0.934713,0.0394188,0.0665982,0.981124,-0.17722,-0.288309,0.0281454,-0.000666967,0.00398504,0.0360132,0.0740957
1615136630.416842534,-1.80664,2.80001,-0.935111,0.0393581,0.0666254,0.981089,-0.177417,-0.291125,0.0244561,-0.00358555,0.0196902,0.0272864,0.08544
1615136630.421720031,-1.80533,2.80015,-0.935006,0.0392835,0.0666805,0.981061,-0.177564,-0.292903,0.0234438,-0.00370104,0.0327802,0.0316493,0.0793245
1615136630.426563721,-1.80392,2.80045,-0.935054,0.0391973,0.066689,0.981043,-0.17768,-0.29447,0.0265351,-0.00252174,0.0144547,0.039503,0.0697108
1615136630.431552804,-1.80273,2.80099,-0.935441,0.0390834,0.0666836,0.981023,-0.177818,-0.295166,0.0265024,0.000450253,0.0100909,0.0499747,0.0679576
1615136630.436540810,-1.80243,2.79947,-0.934128,0.0389326,0.0665847,0.981003,-0.178,-0.294594,0.0294515,1.93933e-05,-0.00564701,0.0456442,0.0653391
1615136630.441269084,-1.80114,2.80005,-0.934609,0.0388361,0.0665804,0.980976,-0.178171,-0.295204,0.0293228,-0.00168836,0.00831655,0.043899,0.0627273
1615136630.446297619,-1.79946,2.80023,-0.934453,0.0387336,0.0666038,0.98095,-0.178326,-0.296764,0.0317423,-0.00316229,0.0187911,0.0412812,0.0522608
1615136630.451200587,-1.79802,2.80049,-0.934392,0.0386293,0.0666314,0.980926,-0.178473,-0.298283,0.0303927,-0.00223047,0.0214087,0.0430266,0.0548804
1615136630.456145048,-1.79668,2.80092,-0.934659,0.0385157,0.0666339,0.980903,-0.17862,-0.299502,0.0287497,-0.000185223,0.0126798,0.0491351,0.0636022
1615136630.460972825,-1.79551,2.80127,-0.934881,0.0384013,0.0666365,0.980892,-0.178707,-0.300161,0.031392,-8.16922e-05,0.0126821,0.0500074,0.0478876
1615136630.465893812,-1.79373,2.80171,-0.935037,0.0382854,0.0666647,0.980873,-0.178825,-0.300425,0.0271028,-0.000542032,0.0240217,0.0491344,0.0662063
1615136630.470746828,-1.79243,2.80194,-0.935087,0.038172,0.0666756,0.980855,-0.178943,-0.301652,0.0271401,-0.000424128,0.0170392,0.0500067,0.0661955
1615136630.475681564,-1.79096,2.80235,-0.935337,0.0380728,0.0666957,0.980834,-0.179072,-0.305095,0.0264097,-0.00120561,0.018785,0.0421526,0.0609548
1615136630.480571677,-1.78954,2.80286,-0.935545,0.0379398,0.0667012,0.980814,-0.179207,-0.305817,0.028216,0.00247281,0.0144239,0.0561153,0.0504827
1615136630.485440123,-1.78808,2.80313,-0.935499,0.0378107,0.0666915,0.980793,-0.179353,-0.307231,0.0299462,0.0025291,0.00744402,0.0552428,0.0461229
1615136630.490366372,-1.78667,2.80352,-0.935587,0.0376808,0.0666831,0.98077,-0.179509,-0.308211,0.0294852,0.00178669,0.0083161,0.055243,0.0513631
1615136630.495310175,-1.78524,2.80385,-0.935674,0.0375452,0.0666709,0.980754,-0.17963,-0.309416,0.0300802,0.000789222,0.00744402,0.0578609,0.0478713
1615136630.500161619,-1.78359,2.80423,-0.935821,0.0373911,0.0666587,0.980748,-0.179698,-0.310438,0.0317984,0.0026798,0.00918998,0.0665872,0.0400105
1615136630.504999517,-1.78198,2.8045,-0.935775,0.0372562,0.0666391,0.980741,-0.179773,-0.311798,0.0293586,0.00238959,0.00569555,0.0604782,0.0513437
1615136630.510016131,-1.78062,2.80495,-0.936068,0.037138,0.0666092,0.980738,-0.179825,-0.312849,0.0326474,0.00127343,-0.000411906,0.0517512,0.0391155
1615136630.514895379,-1.77925,2.80542,-0.936353,0.036992,0.0665797,0.980731,-0.179904,-0.311713,0.0328323,0.00342961,0.0013326,0.0639683,0.0399833
1615136630.519790496,-1.77749,2.80557,-0.936035,0.0368509,0.0665944,0.980711,-0.180034,-0.313608,0.0292326,0.00200075,0.0187837,0.0587323,0.0504585
1615136630.524729395,-1.77618,2.80612,-0.936484,0.0367071,0.0666081,0.980689,-0.180179,-0.315334,0.0301733,0.0022107,0.0179124,0.0587325,0.0460991
1615136630.529600704,-1.7746,2.80645,-0.936415,0.0365654,0.0666306,0.980668,-0.180314,-0.316473,0.0299718,0.00285742,0.0214041,0.05786,0.0434856
1615136630.534519907,-1.77322,2.80704,-0.936875,0.0364173,0.0666696,0.980652,-0.180419,-0.317114,0.0302707,0.00370978,0.0283864,0.0587326,0.038251
1615136630.539444548,-1.77167,2.80725,-0.936682,0.0362669,0.0666936,0.980642,-0.180496,-0.317219,0.0306538,0.00496057,0.0231493,0.0613504,0.0399894
1615136630.544316403,-1.77001,2.8078,-0.937056,0.0361418,0.0667284,0.980632,-0.180561,-0.319016,0.0274681,0.0043961,0.0266373,0.0517506,0.0460884
1615136630.549265365,-1.76863,2.80801,-0.936914,0.0360003,0.0667455,0.980628,-0.180602,-0.320391,0.0298653,0.00623825,0.0196574,0.057859,0.0329875
1615136630.554177421,-1.76694,2.80828,-0.936842,0.0358584,0.0667613,0.980628,-0.180624,-0.322315,0.0332967,0.00642119,0.0179153,0.0569862,0.0146568
1615136630.558989749,-1.76537,2.80856,-0.936654,0.0357104,0.0667671,0.98062,-0.180698,-0.322809,0.0312175,0.00676339,0.0144233,0.0613496,0.022512
1615136630.564010859,-1.76386,2.80938,-0.93733,0.0355539,0.066754,0.980605,-0.180816,-0.323174,0.0295595,0.00687797,0.00744014,0.0639678,0.0338596
1615136630.568886027,-1.76236,2.80978,-0.937355,0.035411,0.0667662,0.980589,-0.180926,-0.32449,0.0280818,0.00625631,0.0170394,0.0587319,0.0356094
1615136630.573729685,-1.76087,2.81015,-0.937531,0.0352748,0.0667437,0.980579,-0.181013,-0.325314,0.0281971,0.0073046,0.0030759,0.0596044,0.038222
1615136630.579814057,-1.75892,2.81058,-0.937441,0.0351104,0.0667106,0.980575,-0.181081,-0.326439,0.0297299,0.00778094,0.00133036,0.0578588,0.0338501
1615136630.583493154,-1.75766,2.81085,-0.937502,0.0350124,0.0667254,0.980574,-0.181097,-0.32722,0.0281962,0.00689964,0.0205274,0.0543678,0.0347164
1615136630.588442696,-1.75555,2.81026,-0.936142,0.0349396,0.0667244,0.980575,-0.181106,-0.32838,0.0324007,0.00919162,0.0170247,0.0612934,0.0216211
1615136630.593363499,-1.75423,2.81068,-0.936143,0.0347758,0.0667132,0.980571,-0.181166,-0.327581,0.0317828,0.011837,0.00916927,0.0682747,0.0268523
1615136630.598254354,-1.75247,2.81108,-0.936278,0.0346167,0.0666977,0.980563,-0.181246,-0.328326,0.0314979,0.0129303,0.00655205,0.0665294,0.0242358
1615136630.603139622,-1.7511,2.81154,-0.936367,0.0344715,0.0667016,0.980556,-0.181307,-0.329707,0.0324748,0.012394,0.0126634,0.0586756,0.0128961
1615136630.608044724,-1.74951,2.81208,-0.936489,0.0343408,0.0666808,0.98055,-0.181371,-0.331538,0.0321987,0.0123565,0.00218998,0.055185,0.0207488
1615136630.612977714,-1.74786,2.81247,-0.936625,0.0342117,0.0666949,0.980551,-0.181385,-0.333565,0.0317986,0.0117791,0.0161538,0.0516941,0.0120204
1615136630.617875250,-1.7459,2.81282,-0.936613,0.0340744,0.066706,0.980557,-0.181373,-0.333618,0.0317752,0.0140149,0.0161525,0.056057,0.0120109
1615136630.622762710,-1.74447,2.81317,-0.936661,0.0339404,0.066669,0.980571,-0.181341,-0.333948,0.0354811,0.015264,-0.00391823,0.057802,0.00327091
