Time,ForceX,ForceY,ForceZ,TorqueX,TorqueY,TorqueZ
1615139037.569840908,5.87169,40.3415,-14.9272,-2.34675,-0.785237,-1.47283
1615139037.571039915,6.03849,39.9016,-14.8597,-0.994402,-0.481971,-1.73758
1615139037.593301057,5.65811,39.8974,-16.1845,-1.43217,-0.921605,-0.955083
1615139037.595679998,6.05019,40.336,-15.661,-1.52101,-0.269145,-1.17684
1615139037.597718000,6.09603,38.9438,-15.7007,-0.823502,-0.490263,-0.52588
1615139037.598987102,6.08861,39.4049,-15.4588,-1.30475,-0.536811,-0.92253
1615139037.600143909,5.83506,39.0117,-15.613,-1.26757,-0.719532,-0.62619
1615139037.601154088,6.21626,38.303,-14.9367,-0.175311,-0.196843,-0.845382
1615139037.602274894,5.88101,39.7121,-15.2544,-1.17895,-0.503451,-1.89425
1615139037.636528968,5.915,40.1195,-15.8989,-1.26656,-0.110492,-1.4581
1615139037.638041973,5.57059,39.5028,-16.4091,-2.00994,-0.678334,-0.627923
1615139037.680118083,6.20489,38.0424,-16.2893,-1.09015,-0.414328,-0.75193
1615139037.680841922,6.2305,38.2499,-16.0516,-0.784085,-0.54631,-1.14496
1615139037.681626081,6.26377,38.6205,-15.6122,-1.30842,-0.15429,-1.10281
1615139037.724102020,5.61181,39.533,-17.1322,-1.1402,-0.645164,-1.29598
1615139037.724669933,5.73731,39.151,-16.431,-0.965507,-0.209018,-0.990643
1615139037.725181102,5.45252,39.1834,-17.1321,-0.484277,-0.821489,-1.42734
1615139037.768013000,5.59935,40.2687,-16.8644,-0.215103,0.261628,-1.2604
1615139037.768546104,5.66916,40.0048,-16.718,-0.782873,0.129585,-0.914971
1615139037.769000053,5.40289,39.0743,-17.3628,0.00348909,-0.571345,-0.612558
1615139037.816054105,6.1731,38.9944,-17.4193,-0.0235329,-0.444034,-0.924883
1615139037.816936016,6.19841,38.7376,-16.9156,-0.896109,-0.445024,-0.707295
1615139037.817668914,6.07947,39.4727,-17.0356,-1.11473,-0.75268,-1.36382
1615139037.865118980,6.60132,39.2225,-17.5536,-0.059919,-1.20836,-1.85526
1615139037.870872974,6.40912,39.4848,-18.2833,-0.800984,-1.51629,-1.46215
1615139037.875128030,6.76677,39.3482,-17.4739,-1.32476,-1.12503,-1.15571
1615139037.883291006,6.76125,38.9973,-17.5667,-1.19386,-1.47664,-1.19868
1615139037.885935068,7.05214,38.8047,-17.328,-1.06765,-1.58195,-1.1165
1615139037.888195991,7.32314,38.6355,-16.9021,-1.11222,-1.41148,-1.11918
1615139037.889755010,7.29657,38.9746,-17.4287,-1.55056,-1.67843,-1.03522
1615139037.891154050,7.51768,38.8082,-16.9216,-0.896651,-1.37706,-1.08146
1615139037.892476081,7.31266,39.1949,-17.4475,-1.20297,-1.73061,-1.0397
1615139037.928160905,7.40551,39.158,-18.1316,-0.722542,-1.60304,-0.777993
1615139037.928932905,7.48358,39.2311,-17.7267,-1.24638,-1.5186,-1.03975
1615139037.972341060,7.11601,39.1923,-18.0142,-1.42459,-1.65193,-0.605301
1615139037.974037885,6.91396,38.5534,-18.5887,-0.901414,-2.04984,-0.170053
1615139037.975073099,7.12411,38.3739,-18.013,-0.814425,-1.53038,-0.302636
1615139038.20839929,7.60782,39.0448,-17.77,-0.815715,-0.721321,-0.750284
1615139038.25435924,7.54707,39.6511,-17.6273,-1.07772,-0.591427,-1.14378
1615139038.28855085,7.55746,38.869,-18.1899,-1.07799,-0.592255,-0.314456
1615139038.60307025,7.68251,39.3008,-18.6164,-1.07796,-0.72413,-0.53219
1615139038.61150074,7.88166,37.8096,-18.4539,-0.597205,-0.725027,0.16706
1615139038.104387044,7.69608,39.4846,-19.1066,-1.55185,-0.461798,-1.27253
1615139038.106144905,8.0536,38.6681,-18.6494,-0.678754,-0.0251234,-1.18592
1615139038.107961893,7.76579,38.7175,-19.5219,-0.678086,-0.418052,-1.22982
1615139038.153322935,7.9382,38.3805,-19.1818,-0.0638322,-0.0281449,-1.19961
1615139038.154994010,7.97262,38.3114,-18.7802,-0.543751,0.058801,-0.940162
1615139038.156407117,7.85099,38.3927,-19.1351,-0.0627564,-0.466247,-1.33527
1615139038.192481994,8.04195,39.4613,-20.3673,-0.1798,-1.25417,-1.20043
1615139038.194052934,8.27147,39.7599,-19.5463,-0.221798,-0.643622,-1.20002
1615139038.195216894,8.52419,39.3459,-18.8682,-0.0891638,-0.163194,-1.28752
1615139038.236475944,8.71823,38.1532,-20.2089,0.886021,-0.298688,-0.645386
1615139038.238522052,8.33663,37.535,-20.3262,1.32654,-0.211003,-0.339432
1615139038.240609884,8.22687,38.5813,-20.1449,1.68095,-0.0788435,-1.08047
1615139038.284384012,8.81561,38.6336,-19.6944,0.0840205,0.055326,-0.561121
1615139038.285800933,8.89885,38.4733,-19.8228,0.303785,-0.382117,-0.86841
1615139038.287327051,8.83254,39.4323,-20.1741,0.0433131,-0.514112,-1.3501
1615139038.328528881,8.67677,38.1384,-20.5636,0.9396,-0.599378,-0.912915
1615139038.329972982,8.77004,39.3409,-20.5286,0.899204,-0.818693,-1.78661
1615139038.331263065,8.82251,38.5772,-20.5045,1.47027,-1.08227,-1.48206
1615139038.372287988,9.09967,38.4011,-19.9362,-0.576362,-0.530481,-2.32987
1615139038.373848915,9.05675,37.5022,-20.3177,-0.75174,-0.706993,-1.41609
1615139038.374948978,9.25862,37.0772,-19.0351,-0.883224,0.122253,-1.11221
1615139038.416476011,8.16658,37.5101,-19.5224,0.826896,-0.572888,-1.36992
1615139038.417805910,8.34068,37.0981,-19.3973,0.917449,-0.223162,-1.28244
1615139038.418838024,8.1773,36.6462,-19.3896,1.66342,-0.266596,-1.19555
1615139038.460402011,7.83932,37.5924,-19.6642,-1.08351,-0.0539927,-0.690549
1615139038.461704015,7.93022,37.4499,-19.1652,-1.12774,0.0336604,-0.821981
1615139038.462914943,7.73767,36.57,-19.0907,-0.734686,-0.359038,-0.428623
1615139038.504123926,7.49572,39.062,-17.6081,0.189454,0.214013,-1.55824
1615139038.504693031,6.98779,38.8468,-18.2432,0.0594076,-0.441519,-1.07996
1615139038.505218982,7.09174,38.0901,-18.2487,0.584701,-0.398915,-0.514107
1615139038.547990083,7.07632,38.6916,-18.4251,0.466409,-0.794924,-1.12981
1615139038.548636913,6.96734,39.2035,-18.1884,-0.40494,-0.83886,-1.04142
1615139038.549212932,6.65864,38.8323,-18.3079,0.514062,-0.839256,-0.865604
1615139038.596164941,6.92526,38.7239,-18.5274,0.788376,-0.673631,-0.134156
1615139038.596796989,7.16972,39.1224,-18.0173,1.44645,-0.281101,-1.05135
1615139038.597256898,7.17125,38.8753,-17.6519,1.49428,-0.280345,-1.00706
1615139038.640934944,6.01322,39.1972,-17.7251,0.3825,-0.542315,-0.74338
1615139038.641726970,6.14827,39.2069,-17.7682,0.558067,-0.981326,-0.702263
1615139038.642507076,6.34409,38.5229,-17.848,1.25857,-1.24629,-0.660875
1615139038.684367895,5.46177,38.574,-17.6304,-0.0740595,-1.38943,-0.750381
1615139038.685753107,5.46948,38.5248,-17.35,0.190098,-1.17182,-0.879369
1615139038.687136888,5.53383,37.4712,-17.2051,1.41609,-1.08482,-0.746341
1615139038.729115962,5.60602,38.8977,-16.9422,0.252308,-0.391341,-0.829058
1615139038.733707904,5.23698,38.2316,-18.0486,0.865527,-1.17849,-0.479983
1615139038.738847970,5.50881,39.1705,-17.5647,-0.00606469,-0.480801,-0.960616
1615139038.742929935,5.48868,39.1075,-17.4034,-0.485902,-0.656312,-0.917716
1615139038.746404886,5.88772,37.8595,-16.1076,-0.748972,0.0799364,-0.578508
1615139038.749685049,5.85887,38.1019,-16.6905,-0.225426,-0.138886,-1.1916
1615139038.752418041,5.59794,38.6245,-17.2703,-0.400603,-0.751867,-1.49993
1615139038.776376008,5.75882,37.9518,-17.3311,-0.401387,-0.273263,-0.804659
1615139038.777450084,5.7252,38.2634,-17.3787,-0.227292,-0.492843,-1.02514
1615139038.820071935,5.64159,38.4456,-19.1297,-0.354679,-1.62933,-1.46298
1615139038.820885896,6.13626,37.8547,-17.9968,0.039871,-0.713093,-1.46219
1615139038.821561098,6.05466,37.5669,-17.8529,-0.39539,-0.887555,-1.28637
1615139038.864412069,6.156,37.7622,-18.4322,-0.826354,-1.29123,-2.07004
1615139038.868140935,5.67451,38.0028,-19.7333,-0.652188,-1.94926,-2.02755
1615139038.871151924,5.83665,38.3179,-19.3504,-1.04607,-1.47217,-1.76736
1615139038.912189960,6.30216,38.0053,-18.7232,-0.229367,-0.182695,-1.92879
1615139038.913141965,6.37955,37.7711,-18.5849,-0.753093,-0.225865,-1.66751
1615139038.913826942,6.64521,37.9582,-17.9181,-0.403267,0.21205,-2.14734
1615139038.956022024,6.48964,38.2701,-18.4204,-0.263144,-0.0868089,-1.92409
1615139038.956718921,6.08198,37.873,-18.8004,-0.350483,-0.655085,-1.22709
1615139038.957295894,6.11529,37.8313,-18.4342,-0.350458,-0.262706,-1.01005
1615139038.996623992,6.31615,38.5809,-19.4041,0.348498,-0.0883449,-1.57927
1615139038.998574018,6.8537,38.085,-18.647,0.698718,0.479833,-1.27589
1615139039.40174007,6.27761,38.5721,-20.0055,0.703907,-0.436989,-1.06314
1615139039.41413068,6.74492,38.0034,-19.2793,1.36238,0.132591,-0.755881
1615139039.42450904,6.61546,38.6012,-19.677,1.27882,-0.21503,-1.10374
1615139039.88135957,6.88867,39.6323,-19.899,-0.151105,-0.08033,-1.58524
1615139039.89366912,7.29024,39.5939,-19.1955,0.504038,0.137917,-1.89325
1615139039.90234041,7.33234,39.5548,-19.7972,0.198499,-0.518073,-1.72169
1615139039.132479906,7.71364,39.0064,-20.0753,0.601497,-1.17668,-1.15641
1615139039.134407043,8.13607,38.8697,-19.3397,0.866168,-0.477766,-0.936925
1615139039.135865926,8.18168,39.0776,-19.2737,0.0821414,-0.652447,-1.02389
1615139039.176512002,8.54949,39.6272,-19.4413,-1.3141,-1.05616,-1.8584
1615139039.178467988,8.48225,39.4414,-19.5569,-0.704753,-1.36498,-2.03593
1615139039.179874897,8.62933,38.8643,-19.8608,-0.837543,-1.28113,-1.38449
1615139039.224595069,9.24178,39.0579,-18.9192,-0.233507,-0.593003,-1.04844
1615139039.227089881,9.17016,39.4764,-19.0888,-0.363496,-0.811401,-1.57155
1615139039.229500055,9.59486,39.2172,-18.7242,0.292766,-0.155689,-1.83287
1615139039.272720098,9.10632,39.6884,-20.0045,-1.54134,-0.110763,-1.21623
1615139039.275290966,9.23788,39.3112,-19.9061,-1.14869,-0.109502,-1.21507
1615139039.277102947,9.37568,39.3067,-19.454,-1.36715,0.066678,-1.38858
1615139039.316222906,9.81355,38.2533,-19.6959,-1.28384,-0.411956,-1.60688
1615139039.317257881,9.68843,38.4078,-19.628,-1.59123,-0.281617,-1.47744
1615139039.318061113,9.74809,38.5772,-19.8107,-2.07434,-0.32653,-1.47988
1615139039.360217094,9.36543,38.0013,-20.4177,-0.170032,-0.817671,-1.80123
1615139039.361218929,9.47266,37.5898,-20.0868,-0.125195,-0.6429,-1.66974
1615139039.362111091,9.74348,37.8884,-19.4729,-1.08534,-0.249403,-1.49485
1615139039.404578924,9.98691,36.7526,-19.9192,-0.392698,-0.47414,-0.0647941
1615139039.406491041,9.94044,37.2292,-19.8644,0.0441811,-0.475006,-0.764135
1615139039.407953977,9.64216,38.4121,-20.0969,-0.34798,-0.650023,-1.15708
1615139039.416260957,9.40716,37.5777,-20.2728,0.352556,-1.04285,-0.980736
1615139039.417488098,9.92575,37.9336,-19.2872,-0.081934,-0.430849,-1.19742
1615139039.464257955,9.57788,38.4814,-20.1099,0.319006,-0.475814,-1.01825
1615139039.465409040,9.45476,38.4126,-20.3737,0.625421,-1.04509,-1.19449
1615139039.466913938,9.44244,39.0262,-20.8436,0.669792,-1.00375,-1.32783
1615139039.508722066,9.60751,39.6248,-19.4765,-0.200966,0.0759794,-1.0297
1615139039.511260032,9.48546,39.186,-19.3196,0.150278,-0.0966106,-0.940564
1615139039.513238906,9.27291,39.3005,-19.613,0.283707,-0.356763,-1.20035
1615139039.552125930,9.41958,39.284,-19.1489,-0.225966,0.390446,-1.54367
1615139039.553026914,9.52634,38.5374,-19.0726,0.34224,0.304402,-1.28266
1615139039.553653955,9.09759,38.107,-19.4882,0.780093,0.0869734,-1.1527
1615139039.596151113,8.91654,38.3132,-18.982,-0.751578,0.0866601,-0.638909
1615139039.597141981,8.139,39.1673,-19.9438,-0.801974,-0.31175,-0.944802
1615139039.597697019,8.42912,39.1812,-19.8319,-0.279092,-0.225467,-1.12177
1615139039.600183010,8.77852,38.252,-19.4117,-0.0615634,-0.139201,-0.513446
1615139039.601059913,8.79165,38.8161,-19.3497,-0.324371,-0.140339,-1.08384
1615139039.645205974,8.90129,39.0545,-19.0435,-0.848517,-0.357685,-0.69221
1615139039.646905899,9.00876,38.3103,-18.8086,-0.542098,-0.269334,-0.385102
1615139039.648479938,8.66228,39.5829,-19.556,-1.54607,-0.705677,-0.689347
1615139039.688337087,9.18221,38.4364,-18.6611,0.63427,-0.578611,-0.51528
1615139039.689624071,9.25698,38.694,-18.668,-0.45693,-0.667838,-0.211355
1615139039.690516948,9.07231,38.9085,-18.7556,-0.718953,-1.01782,-0.299013
1615139039.736433982,8.49605,38.6225,-19.6068,-1.50561,-1.25021,0.146773
1615139039.737934112,8.74171,38.315,-19.0828,-0.982147,-1.03335,-0.0706521
1615139039.739095926,8.70601,37.6807,-18.9268,-1.50717,-1.21023,0.10357
1615139039.740561962,8.65096,38.2395,-18.9622,-1.378,-1.51918,-0.508763
1615139039.742158889,8.65635,37.4332,-17.6037,0.368111,-1.70909,-0.817595
1615139039.743200063,8.56009,37.3227,-17.8309,0.239004,-1.88581,-0.510907
1615139039.744294881,8.78934,36.8333,-17.7919,0.241367,-1.58135,-0.159467
1615139039.780538082,8.82776,37.9386,-18.4246,0.025009,-1.62644,-0.725261
1615139039.781524896,8.91857,37.3002,-18.0725,0.725467,-1.58437,-1.02983
1615139039.824183940,9.51661,38.1278,-18.5246,-0.147854,-1.59601,-1.51883
1615139039.824887990,9.54359,38.3658,-18.0788,-0.629444,-1.51265,-1.52203
1615139039.825529098,9.39137,37.3809,-17.6002,0.33048,-1.38483,-1.43706
1615139039.868750095,9.08082,38.9754,-17.8041,0.952188,-0.995348,-1.64593
1615139039.871011018,8.93356,38.4334,-18.2372,1.34812,-1.56349,-1.38294
1615139039.873255014,9.24895,38.573,-17.5761,1.4821,-1.21505,-1.81912
1615139039.912214040,9.0599,39.6021,-16.9612,1.57976,-0.614779,-1.61506
1615139039.913237094,8.77203,40.4128,-17.3843,0.839749,-1.00829,-1.83398
1615139039.914079904,9.15503,39.4151,-16.5798,1.75983,-0.308316,-1.1344
1615139039.959983110,8.39075,38.8307,-16.197,1.67557,-0.15889,-0.868837
1615139039.960547924,8.6477,39.3579,-15.5955,1.50344,0.279011,-1.65531
1615139039.961056947,8.82032,39.1948,-15.6853,1.50553,0.192972,-1.3946
1615139040.4570960,9.56299,39.0706,-16.0039,-1.28693,0.0608002,-1.23524
1615139040.7215023,9.68157,39.0367,-16.1962,-1.59482,-0.0709542,-1.06305
1615139040.9880065,9.92488,38.5127,-16.3074,-0.766662,-0.158449,-1.06418
1615139040.44606924,9.8403,38.5877,-17.7593,-0.505342,-0.508288,-1.10889
1615139040.45913934,9.88656,38.821,-17.2413,-0.724442,-0.290716,-1.19775
1615139040.88079929,10.2426,39.2812,-17.219,-0.510875,-0.253287,-1.33796
1615139040.88850021,10.2812,39.3349,-17.7955,-0.905445,-0.779236,-1.12256
1615139040.89400053,9.87271,38.9331,-18.6525,-0.600415,-1.52351,-0.730245
1615139040.132114887,9.8845,40.2484,-18.5266,-0.570622,-0.270195,-1.00125
1615139040.132785081,10.1257,39.3687,-19.0092,-0.265175,-0.532564,-0.521779
1615139040.133347988,10.2877,39.1966,-18.5472,0.0406489,-0.0522703,-0.784491
1615139040.176064014,9.55218,39.9442,-18.8802,-0.970154,0.0709633,-0.666181
1615139040.176841020,9.78619,40.4293,-18.7195,-1.19013,0.245449,-1.06123
1615139040.177427053,9.71147,40.5708,-18.9034,-0.624165,-0.148054,-1.54373
1615139040.220068931,9.63811,40.2343,-19.0354,-0.370635,0.110163,-1.2048
1615139040.220664978,9.54001,40.1168,-19.526,-1.02648,-0.195751,-0.857347
1615139040.221076965,9.80593,39.8912,-19.0572,-0.328725,0.0662681,-0.902335
1615139040.265758037,9.97514,39.7739,-20.6707,-0.515152,-0.37228,-0.919482
1615139040.268266916,9.86083,39.3716,-20.3393,-0.472613,0.194824,-1.05297
1615139040.269464015,9.60493,40.0403,-20.792,-0.997751,0.0199781,-1.01154
1615139040.312086105,11.0208,40.0651,-18.7461,-1.18261,-0.859576,-1.77393
1615139040.313127994,10.6576,40.5247,-19.3597,-0.966279,-1.16793,-2.03851
1615139040.313980102,10.9112,40.6516,-19.0031,-0.444156,-0.82121,-2.43462
1615139040.356028079,10.4699,40.0376,-19.6984,-0.274742,-0.917795,-1.69859
1615139040.356942892,10.4825,40.5056,-19.5405,-0.49282,-0.918564,-1.82987
1615139040.357806921,10.2083,40.4264,-19.6274,-0.536504,-1.22548,-1.96125
1615139040.396878004,10.2331,41.0882,-19.9511,-1.06125,-1.00894,-1.83165
1615139040.398550987,10.6039,40.8616,-19.0361,-0.101255,-0.0921284,-2.31303
1615139040.440658092,10.7759,41.6605,-19.2857,-0.106508,-0.75532,-2.32742
1615139040.442622900,10.5862,41.436,-19.1125,-0.324382,-0.930445,-1.89129
1615139040.444134950,10.731,41.3245,-18.7834,0.943229,-0.58066,-2.10907
1615139040.484411954,10.381,41.2711,-19.2304,0.0812225,-0.66628,-0.92359
1615139040.486136913,10.2549,41.1854,-19.5473,0.256762,-1.23504,-1.36028
1615139040.487684011,10.4083,41.2019,-19.0307,-0.00443911,-0.974229,-1.36071
1615139040.528470993,9.43479,42.3493,-20.6696,-0.186955,-0.689309,-1.33167
1615139040.530260086,9.42398,42.5834,-20.6122,-1.23528,-0.733942,-0.852478
1615139040.531754016,9.74833,42.2839,-20.1574,-0.580413,-0.340557,-0.764559
1615139040.572271108,10.2894,41.6407,-19.0741,0.299829,-0.246154,-1.23627
1615139040.573496103,10.066,41.6419,-18.7235,-0.2664,-0.200987,-1.06112
1615139040.574444055,9.71214,41.8366,-19.0743,-0.658987,-0.724744,-0.973661
1615139040.616269111,10.1654,41.0762,-18.8071,0.257097,-0.818179,-0.980547
1615139040.617641925,10.1238,41.6209,-18.8249,-0.748069,-1.03925,-1.28909
1615139040.618700981,10.2991,41.8997,-18.5647,-0.530968,-0.823061,-1.72788
1615139040.660252094,10.1736,42.5603,-18.4348,-1.53664,-0.73402,-0.891668
1615139040.661293983,10.1959,42.0157,-17.9469,-0.444589,-0.733184,-1.32614
1615139040.662010908,10.4498,40.8707,-17.482,-0.836719,-0.470241,-0.320673
1615139040.704154968,10.0326,42.1485,-18.0764,0.032932,-1.26622,-1.29031
1615139040.704875946,10.0958,42.0452,-17.95,-0.623194,-1.22608,-0.726029
1615139040.705404996,10.529,41.4474,-17.2476,-0.31842,-0.660446,-0.640623
1615139040.748100042,10.3273,42.326,-16.8966,-0.792288,-0.618604,-1.37379
1615139040.748883008,10.3817,42.9463,-16.8611,-1.22834,-0.486272,-1.37205
1615139040.749403953,10.348,42.453,-16.9266,-0.576652,0.0368818,-0.626563
1615139040.792073965,10.2462,41.6499,-17.1529,-0.663842,-0.571141,-0.404813
1615139040.793127059,10.1404,41.9101,-16.961,-0.53278,-0.702484,-1.32143
1615139040.794145107,10.1434,41.9009,-16.0454,-1.05739,-0.222471,-1.32259
1615139040.837171077,10.5499,41.8016,-16.2651,-1.11442,-0.0568031,-1.33775
1615139040.840342044,10.3869,41.4423,-17.0045,-0.417891,-0.757594,-1.60321
1615139040.842729091,10.5278,41.7836,-16.9132,-0.899959,-0.935077,-1.60679
1615139040.881658077,10.808,41.6635,-16.2826,-1.61129,-0.378718,-1.49483
1615139040.885169029,10.9953,41.0887,-15.4822,-1.39377,0.0593133,-1.10156
1615139040.889004945,11.0154,41.0986,-16.0269,-0.956836,-0.200481,-1.23076
1615139040.924227952,10.097,42.6164,-16.8496,-0.345807,-0.502579,-1.83088
1615139040.924909114,10.5668,43.0861,-15.7726,-0.432979,0.328459,-1.65688
1615139040.925437927,10.3347,42.8298,-16.6143,-0.957924,-0.326657,-1.30975
1615139040.968261957,10.2894,42.9677,-17.36,-0.0961006,-0.47063,-1.68198
1615139040.969439983,10.253,43.4362,-16.9587,-0.620449,-0.252537,-2.25132
1615139040.970377922,10.592,43.2764,-16.2731,-0.314515,0.31718,-1.98955
1615139041.13034105,11.0106,43.0393,-17.2895,-0.485446,-0.153238,-1.72196
1615139041.16887903,11.4594,42.3749,-16.8936,0.213715,0.0665832,-1.46027
1615139041.19476890,11.2259,42.9634,-17.4812,-0.047526,-0.500536,-1.8101
1615139041.60236930,11.6485,44.5235,-17.787,-1.3216,-0.905772,-2.65935
1615139041.61254024,11.7309,43.7652,-17.8742,-0.75566,-1.03876,-2.35614
1615139041.62021017,12.1322,42.9716,-17.2237,-0.669417,-0.559719,-1.61618
1615139041.104412078,12.3255,43.63,-17.0768,-1.14685,-0.209729,-1.65719
1615139041.106093883,11.929,43.2717,-17.282,-0.57926,-0.558287,-1.43848
1615139041.107671976,11.4336,43.3995,-17.9522,-1.19075,-1.38914,-1.39494
1615139041.149107933,11.7118,44.3334,-18.798,-1.28865,-0.884675,-1.75883
1615139041.151647090,11.6664,43.5002,-18.9041,-0.678194,-1.10444,-1.14844
1615139041.153559923,11.5147,43.3059,-19.2616,-0.546827,-1.49888,-0.842261
1615139041.192202091,12.4616,43.2864,-18.5193,-0.501021,-1.55691,-1.01489
1615139041.193228006,12.5183,43.3773,-18.0729,-0.676614,-1.47311,-1.23525
1615139041.194000959,12.353,43.6288,-18.4053,-1.2022,-1.78315,-1.15056
1615139041.236558914,12.7822,44.5416,-18.8264,-0.242567,-1.45071,-1.58957
1615139041.238818883,12.7242,44.0904,-18.7768,-0.110264,-1.53891,-1.45731
1615139041.240674018,12.7214,43.9585,-18.6783,-0.371633,-1.75946,-1.36998
1615139041.242655992,12.1589,43.6866,-18.7042,0.0216571,-1.50707,-1.58755
1615139041.244513034,12.5043,43.0488,-17.5614,-0.902731,-1.53382,-0.687367
1615139041.246191024,12.0105,44.2573,-18.3091,-1.12226,-2.32447,-1.47464
1615139041.248425960,12.3161,44.1602,-18.6351,-0.555197,-2.11005,-1.51882
1615139041.284984111,12.7611,43.2166,-18.6072,0.144447,-2.02516,-0.862992
1615139041.288575887,13.0225,43.7798,-18.453,0.233978,-1.76425,-1.42832
1615139041.332561016,12.7659,45.084,-18.3781,-0.326384,-1.59748,-1.41318
1615139041.334713935,12.3851,45.2089,-19.1296,-0.543489,-2.25137,-1.36754
1615139041.336879014,12.6999,44.6799,-18.4554,-1.28556,-1.72967,-0.711906
1615139041.376601934,12.773,44.8129,-18.6449,-0.721582,-0.918546,-0.500522
1615139041.378556013,12.9761,44.4031,-18.2069,-0.329067,-0.570218,-0.196105
1615139041.380228996,12.7275,44.8701,-18.5075,-0.941122,-1.09635,-0.459752
1615139041.424185037,12.6382,43.6987,-18.3408,-0.467229,-0.682638,0.00236057
1615139041.424962043,12.7411,44.3391,-18.1153,-0.904276,-0.639887,-0.478759
1615139041.425522089,12.6171,43.4305,-18.3635,-0.337021,-1.20901,-0.392086
1615139041.468014001,12.6586,43.7626,-18.5859,-0.250927,-1.17158,-1.00446
1615139041.468614101,12.5637,44.3814,-18.3897,-0.905424,-1.17238,-1.09138
1615139041.469070911,12.8519,44.0909,-18.1917,-1.51685,-0.823118,-0.654076
1615139041.469552040,13.0842,44.2787,-18.2914,-1.47363,-0.735403,-0.783909
1615139041.470056056,12.9951,44.1481,-17.2894,-0.90616,-0.297405,-1.73971
1615139041.470493078,12.644,44.2426,-17.5539,-1.29926,-0.645684,-1.73923
1615139041.470943927,12.4252,43.3399,-17.6315,-1.16823,-0.600652,-0.995787
1615139041.516597986,12.4575,43.8619,-18.3308,-1.1683,-0.381075,-1.12583
1615139041.517211914,12.8066,44.1077,-17.7345,-1.16873,0.0134663,-1.25663
1615139041.560053110,11.9822,43.5612,-17.9303,-0.738745,-0.17002,-0.82686
1615139041.560760974,11.8352,43.5003,-18.5526,-0.783815,-0.651822,-1.09149
1615139041.561419010,12.0005,44.0364,-18.2621,-0.916575,-0.21655,-1.79329
1615139041.604063034,11.6762,44.4535,-18.6644,-1.18248,-0.56078,-1.27103
1615139041.604734897,11.8192,44.1894,-18.3763,-1.44425,-0.777803,-1.09462
1615139041.605350971,11.7217,44.1252,-18.3296,-0.701993,-0.864672,-1.92305
1615139041.647986888,11.2457,45.5763,-19.3082,-0.668219,-1.00636,-1.41436
1615139041.648581981,10.8929,44.8706,-19.5521,0.250097,-1.66173,-1.23811
1615139041.648983955,11.3542,45.2276,-18.5631,-0.0534531,-0.874945,-1.80379
1615139041.692120075,10.9225,45.0961,-17.965,0.0345047,-0.18066,-1.64199
1615139041.693495035,11.0416,45.2497,-18.242,-0.228495,-0.400267,-1.8205
1615139041.694674968,11.0364,46.1695,-17.904,-0.534868,-0.444559,-2.17235
1615139041.736686944,10.9217,46.1624,-17.8936,0.873231,-0.564696,-2.1222
1615139041.739007949,11.0133,46.3666,-17.749,0.00182352,-0.475791,-2.1656
1615139041.741276979,11.0952,46.8588,-17.0802,-1.00267,-0.256968,-2.29815
1615139041.745125055,10.8125,46.7911,-17.7981,-0.829513,-1.00077,-2.47539
1615139041.748089075,10.9045,46.563,-18.3197,-0.219799,-1.00344,-2.21715
1615139041.788106918,11.0856,46.7976,-18.5801,0.611137,-0.751115,-3.01439
1615139041.788870096,11.2917,45.9865,-18.691,0.39431,-0.706663,-2.14183
1615139041.789359092,11.4056,46.1451,-18.5277,0.0464865,-0.793128,-2.14154
1615139041.832145929,11.5919,46.7142,-18.1205,-0.741696,-1.14791,-2.67279
1615139041.833219051,11.4944,45.9204,-18.0651,-0.349934,-1.01914,-2.15194
1615139041.834161996,11.6625,45.4458,-17.9178,-1.66181,-0.628509,-1.10803
1615139041.876434087,12.0891,45.943,-17.9247,0.255404,-0.850355,-1.64413
1615139041.878127098,12.0333,45.7307,-17.8619,0.0824781,-0.893143,-1.73045
1615139041.879991054,11.5781,45.7406,-17.8344,-0.178069,-1.06732,-1.9478
1615139041.920420885,11.5499,45.5869,-17.6414,-1.18059,-0.457601,-1.07989
1615139041.922014951,11.7575,45.4627,-17.5039,-0.526932,-0.414677,-1.38768
1615139041.923218965,11.8334,45.7224,-17.2079,-1.31468,-0.284973,-1.21661
1615139041.964354038,11.424,45.8166,-17.6751,-1.27511,-0.412555,-0.350591
1615139041.966263055,11.3764,45.9741,-17.4253,-0.837166,-0.409455,-0.608845
1615139041.968028068,11.5271,46.7358,-17.6876,-0.704449,-0.274885,-0.998087
1615139042.8311033,12.3222,46.6714,-17.3743,-1.04552,-0.388915,-0.548449
1615139042.10915994,12.3199,46.1724,-17.1008,-0.697124,-0.5643,0.0177634
1615139042.12799978,12.2178,46.2426,-17.0344,-0.829316,-0.784673,-0.290118
1615139042.52530050,12.022,46.4673,-17.4522,0.525722,-1.1007,-0.994198
1615139042.54223060,12.0853,47.0404,-17.3777,-0.301539,-0.837332,-0.948217
1615139042.55401086,11.9495,47.1687,-17.7436,-0.737066,-1.27391,-0.946591
1615139042.96386909,12.6888,46.4462,-17.3894,-0.868739,-1.45722,-1.25818
1615139042.97870111,12.8386,46,-16.8939,0.00400483,-1.15382,-1.39073
1615139042.99236011,13.0972,46.4497,-16.3279,-0.650583,-0.630118,-1.34768
1615139042.140552997,13.6811,45.2459,-16.405,0.231119,-1.19407,-1.20765
