Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW,LinX,LinY,LinZ,AngX,AngY,AngZ
1615139366.678311239,-2.16393,1.63964,-0.680451,0.123283,0.0142951,0.664898,0.736552,-0.0227089,-0.135573,0.0402954,-0.0196461,0.00587769,-0.00487538
1615139366.683150505,-2.16318,1.63936,-0.680275,0.123226,0.0142496,0.664942,0.736522,-0.024475,-0.135725,0.0389427,-0.0336054,-0.00197475,-0.0074821
1615139366.688139138,-2.16271,1.63938,-0.680554,0.123191,0.0141929,0.664993,0.736483,-0.0256937,-0.138128,0.0370432,-0.0292399,-0.0106998,-0.00397571
1615139366.692949352,-2.16201,1.63909,-0.680458,0.123136,0.01415,0.665047,0.736444,-0.0246233,-0.139347,0.0403341,-0.0318566,-0.000226313,0.00127242
1615139366.697909556,-2.16609,1.6426,-0.681778,0.122643,0.0140433,0.665243,0.736351,-0.0189203,-0.131587,0.0373196,-0.0320923,0.00253382,-0.00130874
1615139366.702828140,-2.16542,1.64245,-0.681709,0.122586,0.0139899,0.665265,0.736342,-0.0191907,-0.130878,0.0361775,-0.0329641,-0.00182879,-0.000430714
1615139366.707682629,-2.16435,1.64202,-0.681301,0.12255,0.0139401,0.665263,0.73635,-0.0201091,-0.131416,0.0364474,-0.0259813,-0.00619181,-0.00566301
1615139366.712643006,-2.16381,1.642,-0.681493,0.122485,0.01389,0.665233,0.73639,-0.0202775,-0.130537,0.0396913,-0.033834,0.00166192,-0.0135204
1615139366.717521762,-2.16289,1.64155,-0.681127,0.122425,0.0138144,0.665177,0.736451,-0.0219521,-0.130653,0.0377827,-0.0390705,-0.00706559,-0.0170181
1615139366.722323917,-2.16256,1.64148,-0.681297,0.122373,0.0137639,0.665104,0.736527,-0.0214086,-0.128756,0.038181,-0.030344,-0.00183074,-0.0240053
1615139366.727241560,-2.16209,1.64135,-0.681402,0.12233,0.0137157,0.665092,0.736546,-0.0212677,-0.134104,0.0377619,-0.0259855,-0.00270367,-0.00218973
1615139366.732183956,-2.16144,1.64144,-0.681726,0.122275,0.0136715,0.665099,0.736549,-0.020451,-0.132438,0.0385662,-0.0312179,-0.000957441,-0.0126554
1615139366.737111694,-2.16053,1.64095,-0.681236,0.122236,0.0136071,0.665147,0.736514,-0.0215823,-0.135321,0.0370645,-0.0329617,-0.0123004,-0.00565948
1615139366.741964501,-2.15998,1.64077,-0.681102,0.122183,0.0135344,0.66518,0.736494,-0.0224844,-0.133625,0.0379425,-0.0416821,-0.0131711,-0.0204788
1615139366.746913282,-2.15916,1.64086,-0.681521,0.12214,0.0134777,0.665189,0.736495,-0.0233366,-0.134836,0.039217,-0.032952,-0.0105515,-0.0248266
1615139366.751780142,-2.15829,1.64039,-0.681048,0.122078,0.0134087,0.665169,0.736524,-0.0237784,-0.133113,0.0393753,-0.0416763,-0.00880515,-0.0291833
1615139366.756720116,-2.15772,1.64038,-0.681257,0.122027,0.0133322,0.665137,0.736562,-0.0240994,-0.133905,0.038066,-0.0390585,-0.0122953,-0.0248156
1615139366.761608425,-2.15724,1.64018,-0.681163,0.121978,0.013251,0.665097,0.736608,-0.0244106,-0.134662,0.0371378,-0.0390587,-0.0140405,-0.0230692
1615139366.766610284,-2.15667,1.64003,-0.68121,0.121889,0.0131485,0.665074,0.736646,-0.0238148,-0.136894,0.0395453,-0.0547698,-0.00705937,-0.00911123
1615139366.771512419,-2.15596,1.63992,-0.681422,0.121802,0.013061,0.665026,0.736705,-0.02321,-0.13789,0.0405263,-0.0504067,-0.00269692,-0.0134797
1615139366.776340429,-2.15536,1.63959,-0.681229,0.121744,0.0129853,0.664959,0.736776,-0.0237144,-0.140084,0.0401373,-0.0373192,-0.00618926,-0.0117426
1615139366.781358962,-2.15422,1.63911,-0.680841,0.121686,0.0128844,0.664859,0.736877,-0.0245344,-0.136701,0.0382244,-0.0434279,-0.0140453,-0.023974
1615139366.786187521,-2.15406,1.639,-0.680992,0.121639,0.0127818,0.664815,0.736927,-0.0255976,-0.141572,0.0377548,-0.0408175,-0.0157923,0.00219548
1615139366.791565221,-2.15752,1.64044,-0.681732,0.121285,0.0125964,0.664947,0.73687,-0.0230932,-0.137601,0.0378177,-0.0253166,-0.0035119,0.00310439
1615139366.796058337,-2.15718,1.6404,-0.68188,0.121248,0.0125627,0.664956,0.736868,-0.0230302,-0.135773,0.0392417,-0.02444,-0.00263843,-0.00997898
1615139366.800997178,-2.15618,1.6401,-0.681664,0.121184,0.0125252,0.665004,0.736836,-0.0224271,-0.135682,0.0410683,-0.0340354,0.00172675,-0.0125818
1615139366.805866721,-2.15543,1.63999,-0.681622,0.121145,0.0124519,0.665064,0.736789,-0.0241384,-0.136297,0.0374116,-0.0375224,-0.016597,-0.011689
1615139366.810724242,-2.15443,1.63964,-0.681395,0.121081,0.0123927,0.665101,0.736768,-0.0231831,-0.132552,0.0392051,-0.0418792,-0.00699547,-0.025632
1615139366.815609915,-2.15397,1.63956,-0.681528,0.121036,0.0122914,0.665138,0.736743,-0.0251669,-0.134272,0.0349545,-0.0462415,-0.0235741,-0.016016
1615139366.820545098,-2.15308,1.63922,-0.68126,0.120973,0.0122076,0.665166,0.73673,-0.0250311,-0.136067,0.0374392,-0.0453678,-0.0113553,-0.0107676
1615139366.825320860,-2.15244,1.63918,-0.681379,0.120884,0.0121436,0.665184,0.736729,-0.0242825,-0.139018,0.0412632,-0.0471136,0.00348074,-0.00378114
1615139366.830348310,-2.15172,1.63902,-0.681422,0.120815,0.0120661,0.665164,0.736759,-0.0256824,-0.138022,0.0399381,-0.0418767,-0.00524598,-0.00901665
1615139366.835226595,-2.15143,1.63887,-0.681497,0.120729,0.0119725,0.665138,0.736799,-0.0245343,-0.140331,0.0397313,-0.0506065,-0.00350167,0.00057403
1615139366.840150972,-2.15066,1.63847,-0.681251,0.120647,0.0118982,0.665084,0.736862,-0.0230613,-0.140237,0.0402214,-0.0436258,0.00173267,-0.00641655
1615139366.845026089,-2.14986,1.63826,-0.681246,0.120572,0.0118053,0.665028,0.736927,-0.024352,-0.140192,0.038597,-0.0471183,-0.00612291,-0.0073003
1615139366.849949777,-2.14918,1.63802,-0.681131,0.120461,0.0116876,0.664979,0.73699,-0.0255644,-0.138191,0.0394921,-0.0654444,-0.00525119,-0.0125464
1615139366.854835842,-2.1484,1.63779,-0.681161,0.120382,0.0115882,0.664972,0.737012,-0.0268599,-0.143454,0.0382656,-0.0514841,-0.00874194,-0.00207224
1615139366.859756566,-2.14764,1.63752,-0.680875,0.120295,0.011502,0.664984,0.737017,-0.0257947,-0.143186,0.0393837,-0.0523539,-0.00437775,-0.00904683
1615139366.864655624,-2.14713,1.63741,-0.681033,0.120212,0.0114268,0.665003,0.737014,-0.0255006,-0.141299,0.0397271,-0.0497318,-0.00437626,-0.0177603
1615139366.869600441,-2.14627,1.63724,-0.680944,0.120109,0.0113415,0.665039,0.736999,-0.0252936,-0.14203,0.0409945,-0.0575852,-0.000884103,-0.00902263
1615139366.874477324,-2.14554,1.63712,-0.681026,0.120027,0.0112612,0.665073,0.736983,-0.0261292,-0.144703,0.0404164,-0.0497303,-0.00437348,-0.00464733
1615139366.879404004,-2.14507,1.63704,-0.68134,0.119932,0.011173,0.665066,0.737007,-0.0263926,-0.142692,0.0399876,-0.054963,-0.00350014,-0.0159879
1615139366.884333423,-2.14439,1.63672,-0.681004,0.119837,0.0110803,0.665059,0.73703,-0.0266727,-0.146679,0.0400462,-0.0540936,-0.00175501,-0.00115383
1615139366.889308914,-2.14349,1.6365,-0.681085,0.119724,0.0110009,0.66503,0.737076,-0.0248322,-0.146518,0.0423959,-0.054966,0.00697095,-0.00726735
1615139366.894048516,-2.1427,1.6362,-0.680946,0.119622,0.0109096,0.665015,0.737107,-0.02381,-0.149404,0.0412913,-0.0567145,0.00173418,0.0031989
1615139366.899135631,-2.14208,1.6361,-0.681026,0.119514,0.0108199,0.66496,0.737176,-0.0240315,-0.145586,0.0409573,-0.0558385,0.00173336,-0.0186231
1615139366.903921796,-2.14126,1.63584,-0.680934,0.119408,0.0107221,0.664932,0.737219,-0.0257236,-0.145362,0.0403543,-0.0619472,-0.00262987,-0.017751
1615139366.908895809,-2.14046,1.63555,-0.68079,0.119317,0.0106464,0.664958,0.737212,-0.0265051,-0.149093,0.0400518,-0.0506022,-0.000883349,-0.00901187
1615139366.913799601,-2.1396,1.63535,-0.680637,0.119224,0.0105713,0.665034,0.737159,-0.0257089,-0.151659,0.0400633,-0.0532178,-0.000881349,-0.00201181
1615139366.918610589,-2.13899,1.63518,-0.680631,0.119128,0.0105149,0.665104,0.737112,-0.0240586,-0.15082,0.0417752,-0.0514653,0.00348437,-0.0159503
1615139366.923610035,-2.13805,1.63505,-0.680687,0.119042,0.010472,0.665165,0.737072,-0.0232396,-0.152736,0.0435994,-0.0427348,0.00523201,-0.0159269
1615139366.928585394,-2.13733,1.63492,-0.680736,0.118962,0.0103932,0.665182,0.73707,-0.0252147,-0.152899,0.0420148,-0.0488409,-0.00611116,-0.0176612
1615139366.933356815,-2.14048,1.63741,-0.681939,0.11848,0.0102321,0.665312,0.737033,-0.021854,-0.144455,0.0394462,-0.0647574,0.00011527,-0.0132714
1615139366.938270959,-2.13984,1.63728,-0.682037,0.118347,0.0101255,0.66527,0.737094,-0.0219645,-0.143008,0.0392005,-0.0699938,0.00360531,-0.0150221
1615139366.943195211,-2.13872,1.63681,-0.681556,0.118253,0.0100159,0.665237,0.73714,-0.0229004,-0.147896,0.0370981,-0.0569083,-0.00599515,-0.000191839
1615139366.948035397,-2.13831,1.63701,-0.68217,0.118143,0.00991761,0.665209,0.737185,-0.0214574,-0.149296,0.0390531,-0.0595279,0.00185767,0.000672529
1615139366.952889370,-2.13775,1.63676,-0.682073,0.118019,0.00979857,0.665187,0.737226,-0.0217542,-0.147021,0.0390624,-0.0717436,-0.00250589,-0.00893094
1615139366.957804482,-2.13692,1.63648,-0.681944,0.117964,0.00971999,0.665184,0.737238,-0.0227985,-0.149687,0.037749,-0.0403257,-0.0112318,-0.0132821
1615139366.962754035,-2.13606,1.63625,-0.681801,0.117878,0.00963743,0.665197,0.737241,-0.0223878,-0.148877,0.0385794,-0.0507964,-0.00424943,-0.0115305
1615139366.967628492,-2.13517,1.63607,-0.681822,0.117776,0.00954412,0.665239,0.737221,-0.0228757,-0.14999,0.0384788,-0.0586519,-0.00163034,0.00331189
1615139366.972546191,-2.13446,1.63575,-0.681543,0.117667,0.00943422,0.665263,0.737218,-0.023562,-0.148736,0.0381871,-0.0647581,-0.00512009,-0.00279101
1615139366.977469802,-2.13366,1.63558,-0.681551,0.117597,0.00931214,0.665273,0.737222,-0.0239191,-0.152095,0.0356616,-0.0551591,-0.0182097,0.00157708
1615139366.982330754,-2.13313,1.63551,-0.681829,0.117543,0.00923096,0.665248,0.737254,-0.0217653,-0.15345,0.0372796,-0.0385782,-0.00948361,-0.00365952
1615139366.987266165,-2.13213,1.63524,-0.681672,0.117452,0.0091421,0.66518,0.737331,-0.0210494,-0.150922,0.0392747,-0.0499236,-0.000758845,-0.0106552
1615139366.992185396,-2.1316,1.63477,-0.681378,0.117354,0.00905299,0.665107,0.737414,-0.0216502,-0.151766,0.0396462,-0.0516728,0.00272928,-0.00630784
1615139366.997063845,-2.13061,1.63463,-0.681376,0.117253,0.00894068,0.665055,0.737478,-0.0226756,-0.150544,0.0382836,-0.0595301,-0.0042539,-0.00195791
1615139367.1935922,-2.13027,1.63458,-0.681641,0.117132,0.00883357,0.665071,0.737484,-0.0214896,-0.152395,0.0393492,-0.0665128,0.000982223,0.00589564
1615139367.6879316,-2.12927,1.63433,-0.681495,0.11705,0.00875215,0.66509,0.737481,-0.0230614,-0.149298,0.0393904,-0.0507977,-0.00599766,-0.016778
1615139367.11757793,-2.12845,1.63412,-0.681377,0.116943,0.0086924,0.665148,0.737446,-0.0225651,-0.152134,0.0429428,-0.0525426,0.00796672,-0.00454568
1615139367.16659978,-2.12788,1.63404,-0.681496,0.116857,0.00863929,0.665186,0.737426,-0.0220302,-0.153244,0.0421512,-0.0429418,0.00534996,-0.00278842
1615139367.21724640,-2.1272,1.63398,-0.68163,0.116765,0.0085471,0.665222,0.737409,-0.0214847,-0.157174,0.0399456,-0.0516704,-0.00250349,0.0103038
1615139367.26531034,-2.1262,1.63368,-0.681479,0.11667,0.00845395,0.665223,0.737425,-0.0212586,-0.155685,0.0400726,-0.0551599,-0.00163103,0.0033203
1615139367.31449741,-2.12555,1.63358,-0.681611,0.116578,0.00838018,0.665189,0.73747,-0.0217072,-0.156578,0.0419002,-0.0473054,0.00360403,-0.00541098
1615139367.36572364,-2.12461,1.63302,-0.681103,0.116502,0.00829272,0.665143,0.737526,-0.022675,-0.157768,0.040823,-0.0438165,-0.00425129,-0.00541908
1615139367.41250616,-2.12391,1.63289,-0.681144,0.116427,0.0082241,0.665121,0.737557,-0.0218187,-0.16003,0.0411024,-0.0420739,0.000983802,0.00155655
1615139367.46119172,-2.12328,1.63285,-0.681425,0.116356,0.00815952,0.665121,0.737569,-0.0225834,-0.157264,0.0400034,-0.0411983,-0.00163369,-0.00891139
1615139367.50949682,-2.12226,1.63274,-0.681384,0.116253,0.00809405,0.66517,0.737542,-0.0226547,-0.156901,0.0417609,-0.0534133,0.00534921,-0.00628189
1615139367.55897729,-2.123,1.63446,-0.682554,0.115907,0.00805936,0.665304,0.737477,-0.0184298,-0.153739,0.0408218,-0.045674,0.0124307,-0.01149
1615139367.60793392,-2.12212,1.63425,-0.682488,0.115846,0.00802375,0.665343,0.737451,-0.0183255,-0.156567,0.0383845,-0.0308384,0.00370537,-0.00362209
1615139367.65715233,-2.12145,1.63416,-0.682526,0.115779,0.00795041,0.665336,0.737469,-0.0185597,-0.155958,0.0356753,-0.0413091,-0.00502102,-0.00798566
1615139367.70646482,-2.12086,1.63412,-0.682856,0.115712,0.00787641,0.665302,0.737511,-0.0188338,-0.15728,0.0370869,-0.0395657,-0.00327662,-0.00450092
1615139367.75558450,-2.11993,1.63374,-0.682509,0.115633,0.00779523,0.665272,0.737551,-0.0200709,-0.15854,0.0377033,-0.044804,-0.00153239,-0.000146012
1615139367.80431787,-2.11921,1.63359,-0.682535,0.115536,0.00771143,0.665268,0.737571,-0.0193094,-0.158258,0.0380261,-0.052658,0.00108549,-0.00102107
1615139367.85352674,-2.11837,1.63339,-0.682491,0.115447,0.00770197,0.665316,0.737542,-0.0164583,-0.160642,0.0419475,-0.0317119,0.0194127,-0.00100611
1615139367.90262629,-2.11763,1.6334,-0.68263,0.115349,0.00769002,0.665382,0.737498,-0.0151822,-0.160334,0.0428432,-0.0378151,0.0194148,-0.00971495
1615139367.95155922,-2.11669,1.6333,-0.682541,0.115256,0.00765087,0.665427,0.737472,-0.0157645,-0.157636,0.0421441,-0.0439189,0.00894483,-0.0175521
1615139367.100073205,-2.11571,1.63298,-0.682348,0.115187,0.0076312,0.665454,0.737458,-0.0173921,-0.161306,0.0428515,-0.0290828,0.00981883,-0.0114295
1615139367.104958264,-2.11506,1.63276,-0.682163,0.115082,0.00754589,0.665464,0.737466,-0.0198975,-0.161404,0.0400297,-0.0570088,0.00196539,-0.00444977
1615139367.109883172,-2.11427,1.63261,-0.682213,0.115005,0.00749938,0.66544,0.737501,-0.0202281,-0.161804,0.0400029,-0.0360642,0.0063284,-0.00968374
1615139367.114764712,-2.11356,1.63241,-0.682287,0.114947,0.00745924,0.665415,0.737533,-0.0193984,-0.163263,0.0398403,-0.0282124,0.00458234,-0.00357851
1615139367.119676871,-2.11254,1.63208,-0.682059,0.114859,0.00741751,0.665405,0.737556,-0.0167208,-0.162141,0.04237,-0.0378124,0.0115633,-0.00270999
1615139367.124568857,-2.1119,1.63221,-0.68233,0.114805,0.00739908,0.665416,0.737555,-0.0166638,-0.163505,0.0421197,-0.0238467,0.00720087,-0.0105543
1615139367.129482387,-2.11104,1.63194,-0.682244,0.114726,0.00734887,0.66547,0.737518,-0.0186691,-0.163121,0.0417797,-0.0412975,0.00283932,-0.00705114
1615139367.134393012,-2.10996,1.63169,-0.681906,0.114667,0.00730993,0.665508,0.737494,-0.0203003,-0.161475,0.0406052,-0.0343094,-0.000649251,-0.0227384
1615139367.139296080,-2.1092,1.63163,-0.682039,0.114611,0.00729222,0.665563,0.737453,-0.0192489,-0.166392,0.0426384,-0.0247116,0.00720639,-0.00265104
1615139367.144130121,-2.10852,1.63136,-0.681906,0.11456,0.00725456,0.665555,0.737469,-0.0181457,-0.161243,0.0402549,-0.0290699,-0.000646682,-0.0209708
1615139367.149153352,-2.10752,1.631,-0.681556,0.114492,0.00722312,0.665524,0.737507,-0.0164551,-0.16134,0.042149,-0.029943,0.00720732,-0.0183528
1615139367.154011634,-2.10706,1.63108,-0.682014,0.114431,0.00720645,0.665493,0.737545,-0.016317,-0.165198,0.0447308,-0.0229651,0.0124425,-0.00701215
1615139367.158980888,-2.10609,1.6309,-0.682042,0.11438,0.00715307,0.665445,0.737596,-0.0190853,-0.165504,0.0423,-0.0290739,-0.00239369,-0.0122556
1615139367.163867551,-2.10517,1.63057,-0.681776,0.114344,0.00707991,0.665412,0.737633,-0.0201901,-0.164323,0.0397935,-0.0325637,-0.0137383,-0.0166196
1615139367.168688247,-2.10436,1.63034,-0.681575,0.114292,0.00706764,0.665421,0.737633,-0.017782,-0.163511,0.0437814,-0.0238329,0.00633437,-0.0244594
1615139367.173649340,-2.10475,1.63164,-0.683553,0.114027,0.00704008,0.665546,0.737562,-0.0149284,-0.161417,0.042723,-0.0335268,0.0142544,-0.0183202
1615139367.178524531,-2.10385,1.63138,-0.68325,0.113964,0.00704182,0.665569,0.73755,-0.0159525,-0.159417,0.0423588,-0.0247937,0.0116386,-0.0331342
1615139367.183472481,-2.10283,1.63104,-0.682961,0.113914,0.00701973,0.665572,0.737555,-0.0168993,-0.161537,0.0407193,-0.0247937,0.00291336,-0.0235239
1615139367.188323885,-2.10197,1.63102,-0.683157,0.113834,0.00697203,0.665542,0.737596,-0.0155898,-0.161272,0.0402391,-0.0396293,0.00553151,-0.0209078
1615139367.193228245,-2.10129,1.63074,-0.68299,0.113755,0.00696477,0.665507,0.737639,-0.0137384,-0.165126,0.0424105,-0.0256698,0.0194934,-0.0104381
1615139367.198151731,-2.10052,1.63066,-0.683151,0.113675,0.00693318,0.665461,0.737693,-0.0145362,-0.165337,0.0409805,-0.0326518,0.0125111,-0.013064
1615139367.202985553,-2.09977,1.63039,-0.682985,0.11362,0.00691761,0.665399,0.737758,-0.015558,-0.162778,0.040229,-0.0230493,0.00814748,-0.0313902
1615139367.207951859,-2.09902,1.63022,-0.682875,0.113562,0.00688426,0.665388,0.737777,-0.0162908,-0.164772,0.0386857,-0.029159,0.00291225,-0.0200408
1615139367.212832763,-2.09829,1.63024,-0.683126,0.113486,0.00686091,0.665396,0.737782,-0.0152682,-0.162782,0.0389161,-0.0343907,0.00902249,-0.0278823
1615139367.217695162,-2.09716,1.63007,-0.682919,0.113429,0.00684556,0.665451,0.737741,-0.0153169,-0.167616,0.0374539,-0.0256646,0.00727908,-0.00953745
1615139367.222612209,-2.09644,1.63003,-0.683146,0.113359,0.00685147,0.665489,0.737718,-0.0149039,-0.16713,0.0396893,-0.0239148,0.0168802,-0.0173754
1615139367.227563503,-2.09567,1.62993,-0.683063,0.113269,0.0068499,0.665483,0.737737,-0.0152028,-0.165678,0.0399724,-0.0317642,0.0194995,-0.0304563
1615139367.232484399,-2.09456,1.62947,-0.682621,0.113155,0.00683101,0.665445,0.737788,-0.0149741,-0.165101,0.0405716,-0.0422356,0.0221179,-0.0304557
1615139367.237328080,-2.094,1.62954,-0.68293,0.113057,0.00680918,0.665398,0.737847,-0.0149407,-0.167666,0.0397029,-0.0370024,0.0194993,-0.0208593
1615139367.242278151,-2.0931,1.62902,-0.682469,0.112971,0.00680507,0.665314,0.737935,-0.0136814,-0.168223,0.0391013,-0.027403,0.0212433,-0.0295927
1615139367.247081558,-2.09203,1.62905,-0.682726,0.112863,0.00677432,0.665239,0.73802,-0.0137257,-0.166088,0.0389339,-0.0431122,0.019497,-0.0304752
1615139367.252063789,-2.09102,1.62868,-0.6824,0.112766,0.00677665,0.665213,0.738058,-0.0141017,-0.169224,0.0400099,-0.030895,0.0238608,-0.0261057
1615139367.256996655,-2.0905,1.62869,-0.682554,0.112685,0.00681317,0.665229,0.738055,-0.0135208,-0.170792,0.0412596,-0.0195468,0.0282258,-0.0287066
1615139367.261820190,-2.08948,1.62865,-0.682634,0.112595,0.00681919,0.665249,0.738051,-0.0137253,-0.168231,0.0396434,-0.0326313,0.020374,-0.0374161
1615139367.266803541,-2.08869,1.62841,-0.68249,0.112509,0.00680301,0.66524,0.738073,-0.013228,-0.167443,0.0383222,-0.0361184,0.0125217,-0.0408924
1615139367.271655408,-2.0877,1.62818,-0.682352,0.112413,0.00677347,0.665229,0.738098,-0.0124675,-0.170105,0.0394745,-0.0413552,0.0133955,-0.0286674
1615139367.276600555,-2.08681,1.62818,-0.68246,0.112328,0.00672954,0.665174,0.738161,-0.0134381,-0.169241,0.0392595,-0.0413519,0.00554208,-0.0408805
1615139367.281549350,-2.08604,1.62785,-0.682224,0.11224,0.00671018,0.665118,0.738224,-0.0127396,-0.171053,0.0420903,-0.034372,0.0151414,-0.0338973
1615139367.286396493,-2.08546,1.62783,-0.682402,0.112131,0.00669592,0.665051,0.738301,-0.0124506,-0.169977,0.0429991,-0.0387367,0.0238675,-0.0312846
1615139367.291393888,-2.08579,1.62874,-0.68347,0.111883,0.00666453,0.664993,0.738392,-0.0109953,-0.167026,0.0399677,-0.0318405,0.022171,-0.0356491
1615139367.296261003,-2.08471,1.62829,-0.683105,0.111808,0.00665017,0.664884,0.738502,-0.0110953,-0.168156,0.0386533,-0.0266077,0.0160602,-0.0330433
1615139367.301202945,-2.08389,1.62809,-0.683039,0.111722,0.00664111,0.664828,0.738565,-0.0104465,-0.17007,0.0398573,-0.0300997,0.0186778,-0.0286829
1615139367.306048379,-2.08304,1.6281,-0.683082,0.111647,0.00660816,0.664831,0.738574,-0.0117008,-0.172877,0.0385602,-0.0353358,0.00733432,-0.0199485
1615139367.310924704,-2.08234,1.62805,-0.683306,0.111567,0.0065792,0.664839,0.738579,-0.0122808,-0.171313,0.0390814,-0.0362056,0.00908107,-0.0234278
1615139367.315782532,-2.08146,1.62787,-0.683107,0.111488,0.00658737,0.664819,0.738609,-0.011777,-0.171327,0.0398965,-0.0248595,0.0212991,-0.0260384
1615139367.320764212,-2.08052,1.62758,-0.682961,0.111395,0.00659757,0.664774,0.738663,-0.0109167,-0.172257,0.0400466,-0.0257344,0.0274071,-0.0190616
1615139367.325661792,-2.07976,1.62743,-0.682918,0.111264,0.00654545,0.664718,0.738733,-0.0112432,-0.1713,0.0400368,-0.0536622,0.0204245,-0.0147125
1615139367.330520722,-2.07887,1.62727,-0.682971,0.111162,0.00652341,0.664693,0.738772,-0.0115577,-0.175889,0.0426935,-0.0370836,0.0212965,-0.00860443
1615139367.335487436,-2.07784,1.62703,-0.682854,0.111065,0.00651095,0.664675,0.738802,-0.0120539,-0.176176,0.0444659,-0.0327207,0.0221689,-0.00860563
1615139367.340394226,-2.07702,1.62696,-0.682879,0.110958,0.0064712,0.66466,0.738833,-0.0130009,-0.173732,0.0423866,-0.0440656,0.0169328,-0.00860915
1615139367.345269785,-2.07623,1.62688,-0.683055,0.110858,0.00645381,0.664699,0.738813,-0.0128819,-0.175299,0.0421275,-0.0370838,0.0204245,-0.00161765
1615139367.350188600,-2.07513,1.62666,-0.682755,0.110737,0.00643261,0.66477,0.738767,-0.0123043,-0.174739,0.0436592,-0.0458073,0.023917,-0.00160323
1615139367.355092883,-2.07427,1.62643,-0.682545,0.110632,0.00641236,0.664848,0.738712,-0.0120486,-0.175642,0.0444504,-0.0414403,0.0195558,-0.00245605
1615139367.360007384,-2.07351,1.6264,-0.682557,0.110542,0.00644418,0.664912,0.738668,-0.00954369,-0.175196,0.0482355,-0.0222375,0.0309024,-0.00767123
1615139367.364886072,-2.07249,1.62636,-0.682686,0.110433,0.00644412,0.66496,0.738642,-0.00897589,-0.176188,0.0467458,-0.034456,0.029158,0.00455114
1615139367.369784649,-2.07143,1.62599,-0.682326,0.110302,0.00642511,0.664983,0.73864,-0.0102072,-0.176339,0.0466372,-0.0440573,0.0317757,0.0124012
1615139367.374655417,-2.07074,1.62583,-0.682284,0.110185,0.00640063,0.664924,0.738711,-0.0124415,-0.172671,0.0468969,-0.0405649,0.0265377,-0.00768229
1615139367.379564263,-2.06998,1.62572,-0.682405,0.110049,0.00638938,0.664864,0.738786,-0.0112553,-0.175382,0.0500284,-0.0414421,0.037007,-0.00159018
1615139367.384486829,-2.06926,1.62565,-0.682555,0.109901,0.00636696,0.664837,0.738832,-0.00961574,-0.175381,0.0506005,-0.0484269,0.0361326,0.00450589
1615139367.389398410,-2.0681,1.62536,-0.682194,0.109789,0.0063345,0.664854,0.738834,-0.0104684,-0.174929,0.0462317,-0.0431898,0.0204249,0.00101847
1615139367.394259313,-2.06739,1.62518,-0.682069,0.109682,0.00632489,0.664931,0.73878,-0.0112262,-0.177064,0.0468009,-0.0370809,0.0256623,0.0115037
1615139367.399208388,-2.06651,1.62515,-0.682186,0.109529,0.00628979,0.664995,0.738746,-0.0122251,-0.172312,0.0483303,-0.0580204,0.0291545,0.00191284
1615139367.404158015,-2.06549,1.62486,-0.681887,0.109396,0.00623343,0.665066,0.738702,-0.0130427,-0.177631,0.0476644,-0.0554046,0.0195561,0.0193739
1615139367.409016784,-2.06477,1.62468,-0.681881,0.109275,0.00622111,0.66509,0.738698,-0.0109202,-0.176687,0.0510535,-0.0405662,0.0300283,0.00541569
1615139367.413940499,-2.06382,1.62474,-0.682028,0.109184,0.00622882,0.665099,0.738704,-0.00998993,-0.177658,0.050747,-0.0248587,0.0282826,0.00541664
1615139367.418751159,-2.06278,1.62426,-0.681593,0.109095,0.00622657,0.665098,0.738718,-0.0098908,-0.174136,0.0496389,-0.0274765,0.0247916,0.00192281
1615139367.423712408,-2.06201,1.62417,-0.681595,0.108989,0.00620104,0.665115,0.738719,-0.0103098,-0.17422,0.0503339,-0.0379502,0.0221734,0.00890045
1615139367.428601862,-2.06135,1.62394,-0.681411,0.108907,0.00618089,0.665153,0.738696,-0.0115798,-0.174886,0.0507111,-0.0309675,0.0160654,0.00716159
1615139367.433465851,-2.06052,1.62414,-0.681744,0.108818,0.00616985,0.665229,0.738641,-0.0104939,-0.176232,0.0518937,-0.0318389,0.0204301,0.0124091
1615139367.438404442,-2.05947,1.62386,-0.681456,0.108765,0.00615897,0.6653,0.738585,-0.00996012,-0.178123,0.0502298,-0.0204914,0.0099596,0.00980569
1615139367.443357995,-2.05831,1.62374,-0.681359,0.108708,0.00613515,0.665357,0.738543,-0.00996522,-0.178002,0.050614,-0.0239814,0.00821521,0.0133028
1615139367.448220413,-2.05752,1.62364,-0.681386,0.108635,0.00608755,0.665374,0.738539,-0.0105228,-0.178481,0.0508565,-0.0344538,0.00734222,0.0132985
1615139367.453147119,-2.0567,1.62334,-0.681241,0.108523,0.00603008,0.665358,0.738569,-0.00994711,-0.177791,0.0539364,-0.046673,0.0160672,0.0124129
1615139367.458031481,-2.05928,1.62562,-0.681154,0.108133,0.00590275,0.665446,0.738549,-0.00684215,-0.173072,0.0514323,-0.045971,0.00917903,0.0202769
1615139367.462948826,-2.05865,1.62537,-0.680906,0.10802,0.00584656,0.665442,0.738569,-0.00410106,-0.172433,0.0530026,-0.0468447,0.0170316,0.0159041
1615139367.467810392,-2.05759,1.62518,-0.68069,0.107956,0.005829,0.665497,0.738529,-0.00356858,-0.17358,0.0527349,-0.0241545,0.0126689,0.0167866
