Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW,LinX,LinY,LinZ,AngX,AngY,AngZ
1615139287.846113974,-2.82957,1.93673,-0.577274,0.0784417,0.0153962,0.610989,0.787593,-0.027702,0.0234533,0.00931202,0.0280326,-0.0304361,-0.0394343
1615139287.851013451,-2.82964,1.93666,-0.577258,0.0785584,0.0153719,0.610855,0.787685,-0.0282686,0.0212352,0.00832873,0.0315226,-0.0382914,-0.0420617
1615139287.855787884,-2.83006,1.93664,-0.577364,0.0786739,0.0153603,0.610721,0.787778,-0.0286674,0.0207489,0.00952704,0.0341427,-0.0365467,-0.0551564
1615139287.860810277,-2.82981,1.93639,-0.577144,0.0788146,0.0153642,0.610577,0.787875,-0.0289637,0.0211192,0.00919517,0.0428723,-0.038292,-0.0691166
1615139287.865673605,-2.82953,1.93671,-0.577988,0.0789434,0.0153747,0.610445,0.787964,-0.0284494,0.0213868,0.00695744,0.0297984,-0.0417694,-0.0682444
1615139287.870519074,-2.82949,1.93645,-0.577797,0.0790356,0.0153726,0.610309,0.788061,-0.0283528,0.0222682,0.00912221,0.0263102,-0.0304243,-0.0778399
1615139287.875465431,-2.82961,1.93653,-0.577941,0.0791581,0.0154054,0.610151,0.78817,-0.0297322,0.021128,0.0103689,0.0437658,-0.0269331,-0.0874312
1615139287.880411504,-2.82953,1.93629,-0.577699,0.079281,0.0154272,0.609978,0.788292,-0.0307279,0.0233851,0.00836592,0.0402789,-0.0321683,-0.102259
1615139287.885290233,-2.82997,1.93619,-0.57782,0.079382,0.0154357,0.609811,0.788411,-0.0298873,0.0254333,0.00702983,0.029809,-0.0321673,-0.107487
1615139287.890194570,-2.8299,1.93593,-0.577584,0.079491,0.015436,0.609636,0.788534,-0.0299038,0.0251412,0.00599209,0.0298114,-0.0374021,-0.113583
1615139287.895129984,-2.83019,1.93589,-0.577607,0.0796282,0.0154459,0.60947,0.788649,-0.0303597,0.0204785,0.00610492,0.0411563,-0.0408916,-0.109204
1615139287.900000829,-2.8304,1.93577,-0.577613,0.0797674,0.015476,0.609294,0.78877,-0.0302713,0.0201877,0.00727901,0.0472674,-0.0356544,-0.115299
1615139287.904925510,-2.83046,1.9355,-0.577416,0.0799058,0.0155184,0.609099,0.788906,-0.0297405,0.0214283,0.00697105,0.0490163,-0.0321625,-0.12663
1615139287.909823332,-2.83052,1.93528,-0.577216,0.0800246,0.0155386,0.608886,0.789058,-0.0304098,0.0239513,0.00602445,0.0368028,-0.0356519,-0.138835
1615139287.914724845,-2.83081,1.93531,-0.577423,0.0801284,0.0155573,0.608693,0.789196,-0.0301613,0.0210537,0.00686476,0.0315671,-0.0321598,-0.132711
1615139287.919582557,-2.8309,1.93503,-0.577238,0.0802517,0.0156046,0.608508,0.789325,-0.0303095,0.0172587,0.00831862,0.0455307,-0.027795,-0.130073
1615139287.924502693,-2.83101,1.93509,-0.577433,0.0803781,0.015648,0.608276,0.789491,-0.0305858,0.0203102,0.00785492,0.0446627,-0.0304117,-0.14664
1615139287.929505992,-2.83129,1.93499,-0.577427,0.0805236,0.015685,0.608039,0.789657,-0.0309024,0.0171092,0.00600908,0.0490253,-0.0356467,-0.137902
1615139287.934434050,-2.8312,1.93468,-0.577164,0.0806548,0.0157034,0.607829,0.789805,-0.0318232,0.0148767,0.00527053,0.0411696,-0.0373911,-0.124804
1615139287.939241863,-2.83126,1.93461,-0.577317,0.0807748,0.0157496,0.607605,0.789964,-0.0318026,0.0168546,0.00692387,0.0446652,-0.0277906,-0.142245
1615139287.944212998,-2.83136,1.93448,-0.577314,0.0808917,0.0157831,0.607343,0.790153,-0.0324898,0.0188058,0.00581146,0.0385602,-0.0312802,-0.154452
1615139287.949072497,-2.83162,1.9343,-0.57717,0.0810008,0.0158107,0.607066,0.790354,-0.031837,0.0182262,0.00623489,0.0359436,-0.0312795,-0.157063
1615139287.953938103,-2.83165,1.93407,-0.577013,0.0811239,0.0158291,0.606763,0.790574,-0.0324475,0.0180862,0.00503223,0.0385627,-0.0373878,-0.16055
1615139287.958836104,-2.83226,1.93426,-0.577436,0.0812286,0.0158762,0.606441,0.790809,-0.0314938,0.018028,0.00745706,0.0394368,-0.023425,-0.166657
1615139287.963766152,-2.83184,1.93381,-0.576953,0.0813491,0.0159141,0.60609,0.791065,-0.0326895,0.0179845,0.00542897,0.0420563,-0.0304064,-0.174511
1615139287.968659423,-2.83193,1.93368,-0.576971,0.0814717,0.0159479,0.605705,0.791347,-0.0329304,0.0176608,0.00534649,0.0429286,-0.03128,-0.177137
1615139287.973564942,-2.83224,1.93374,-0.577156,0.0815899,0.0159785,0.605308,0.791638,-0.03311,0.0140483,0.00568992,0.0420517,-0.0286643,-0.164935
1615139287.978486783,-2.83219,1.93342,-0.576898,0.0817184,0.0160079,0.604858,0.791968,-0.034158,0.0157462,0.00472931,0.0446713,-0.0321578,-0.18328
1615139287.983366150,-2.83233,1.93336,-0.576937,0.0818598,0.0160495,0.604388,0.792311,-0.0344421,0.0172111,0.00447819,0.0516537,-0.033033,-0.198132
1615139287.988268544,-2.83278,1.93335,-0.577108,0.0819703,0.0160837,0.603932,0.792646,-0.0337006,0.0165297,0.00594098,0.0403043,-0.0260547,-0.185065
1615139287.993175660,-2.83295,1.93323,-0.577098,0.0820758,0.0160986,0.603467,0.792989,-0.0339935,0.016752,0.00546377,0.0341929,-0.0304215,-0.183344
1615139287.998161152,-2.83276,1.93301,-0.5769,0.0822008,0.0161351,0.602998,0.793332,-0.0344797,0.0147433,0.00576332,0.0446635,-0.0286792,-0.186853
1615139288.2928365,-2.833,1.93297,-0.577026,0.0823065,0.0161533,0.602556,0.793657,-0.0353154,0.0166425,0.00516182,0.0350637,-0.0321721,-0.19298
1615139288.7944165,-2.83346,1.93296,-0.577237,0.0824021,0.016203,0.602124,0.793974,-0.0338538,0.0142073,0.0087333,0.0376778,-0.0182115,-0.181649
1615139288.12962806,-2.83329,1.93254,-0.57681,0.0825052,0.01625,0.601694,0.794288,-0.0341117,0.0129251,0.00796936,0.0394214,-0.0208315,-0.180791
1615139288.17672904,-2.83325,1.93258,-0.576915,0.0826153,0.016304,0.601282,0.794587,-0.0343056,0.0147806,0.00693398,0.0455315,-0.0225782,-0.193017
1615139288.22657320,-2.83191,1.93298,-0.577285,0.0827503,0.016436,0.600867,0.794884,-0.0330104,0.0106031,0.00587837,0.0403362,-0.0242896,-0.179069
1615139288.27575899,-2.83205,1.93281,-0.577371,0.0828806,0.0164797,0.600487,0.795157,-0.0342441,0.00906002,0.00437443,0.0473168,-0.0303989,-0.178201
1615139288.32488354,-2.83211,1.93255,-0.577099,0.082988,0.0165416,0.600098,0.795438,-0.032682,0.0104742,0.00690059,0.0438278,-0.0199273,-0.187804
1615139288.37352775,-2.8321,1.93256,-0.577299,0.0830902,0.0166009,0.599717,0.795713,-0.0321148,0.0118679,0.00669726,0.0412112,-0.0207999,-0.194786
1615139288.42251967,-2.83235,1.93256,-0.577546,0.0831653,0.0166702,0.599348,0.795982,-0.0304488,0.0125015,0.00888865,0.03423,-0.0112003,-0.193912
1615139288.47172107,-2.83212,1.93222,-0.5771,0.0832683,0.0167274,0.598986,0.796243,-0.0316218,0.0108581,0.00662793,0.0403379,-0.0216719,-0.188671
1615139288.52058530,-2.83204,1.93214,-0.577269,0.0833494,0.0167646,0.598645,0.79649,-0.0317499,0.0116776,0.00626852,0.0281211,-0.0234166,-0.187794
1615139288.56972123,-2.83238,1.93202,-0.577181,0.0834604,0.0168284,0.598325,0.796718,-0.031765,0.00957106,0.00639823,0.0438296,-0.0225429,-0.185162
1615139288.61875850,-2.83248,1.9317,-0.577011,0.0835784,0.016896,0.59802,0.796932,-0.0318575,0.00745375,0.00621634,0.04732,-0.0225418,-0.178168
1615139288.66823620,-2.83248,1.93151,-0.576905,0.0836647,0.0169399,0.597705,0.797158,-0.0318121,0.00957341,0.00656863,0.0307411,-0.0225408,-0.180779
1615139288.71701549,-2.83257,1.93131,-0.576698,0.0837617,0.0170144,0.597402,0.797374,-0.0302504,0.00733708,0.00801246,0.0420873,-0.0155584,-0.181637
1615139288.76612504,-2.83282,1.93131,-0.576888,0.0838651,0.0171103,0.597084,0.797599,-0.0283853,0.00691128,0.00990054,0.0490709,-0.0103213,-0.185987
1615139288.81443870,-2.83262,1.93129,-0.577073,0.0839814,0.0171689,0.596749,0.797837,-0.0293676,0.00710929,0.00738433,0.045581,-0.0251559,-0.185981
1615139288.86393279,-2.8332,1.93132,-0.577276,0.0840883,0.0172349,0.596397,0.798087,-0.0296356,0.00568566,0.0093264,0.043835,-0.019047,-0.180743
1615139288.91316685,-2.83287,1.9309,-0.576838,0.084181,0.0172931,0.596018,0.798359,-0.0301445,0.00780416,0.00952143,0.0377278,-0.0181744,-0.188599
1615139288.96202242,-2.83298,1.93091,-0.576948,0.0842799,0.0173434,0.595633,0.798635,-0.0297943,0.00780411,0.00925254,0.0385997,-0.0216655,-0.186856
1615139288.101082248,-2.83337,1.93076,-0.577009,0.0844009,0.0173923,0.595253,0.798904,-0.0293532,0.00457121,0.00862316,0.0464506,-0.0260296,-0.175517
1615139288.105994393,-2.83311,1.93042,-0.576634,0.0845,0.0174684,0.594823,0.799212,-0.0283899,0.00879639,0.0123898,0.0455799,-0.0120685,-0.192109
1615139288.110958314,-2.83311,1.93021,-0.576355,0.0845976,0.0175477,0.594367,0.799539,-0.0292965,0.00966372,0.0135692,0.045579,-0.0103251,-0.195614
1615139288.115833934,-2.83324,1.93037,-0.576769,0.0847195,0.0176196,0.593921,0.799856,-0.0300915,0.00664733,0.0120685,0.0534291,-0.0173089,-0.186903
1615139288.120740205,-2.83331,1.93012,-0.576501,0.0848665,0.0177021,0.593459,0.800182,-0.0290285,0.00658346,0.0111713,0.0638997,-0.0199296,-0.19041
1615139288.125668493,-2.83361,1.93025,-0.576793,0.0849973,0.0177872,0.593023,0.800489,-0.0268609,0.00493788,0.0128083,0.0595312,-0.0138237,-0.175594
1615139288.130552726,-2.83355,1.92992,-0.576513,0.0851103,0.0178568,0.592581,0.800803,-0.027156,0.00733975,0.0126296,0.0499316,-0.0155715,-0.183468
1615139288.135380087,-2.83359,1.92986,-0.576409,0.0851897,0.0179196,0.592157,0.801107,-0.0275581,0.00585259,0.0149118,0.0377117,-0.00946518,-0.179996
1615139288.140327268,-2.83371,1.92984,-0.576606,0.0852954,0.0179782,0.59172,0.801417,-0.0282229,0.00524668,0.0141865,0.0438197,-0.0181938,-0.185245
1615139288.145222747,-2.83371,1.92944,-0.576072,0.0854025,0.0180558,0.591287,0.801723,-0.0271358,0.00725838,0.0156193,0.0490551,-0.0129595,-0.18962
1615139288.150113203,-2.83213,1.92912,-0.577935,0.0855786,0.018183,0.590831,0.802038,-0.0269556,0.00492449,0.0145918,0.0560719,-0.0086021,-0.185273
1615139288.155055555,-2.83223,1.92897,-0.57781,0.0856773,0.018284,0.590438,0.802314,-0.026528,0.00356222,0.0157575,0.0517049,-0.0024948,-0.173067
1615139288.159978060,-2.83219,1.92886,-0.577705,0.0858056,0.0183683,0.590043,0.802589,-0.0281567,0.00237119,0.0142959,0.057812,-0.0147136,-0.171332
1615139288.164829310,-2.83246,1.92868,-0.577609,0.08594,0.0184492,0.589627,0.802878,-0.0281221,0.00312551,0.0140517,0.0595584,-0.0182058,-0.182688
1615139288.169714752,-2.83231,1.92844,-0.57736,0.0860718,0.0185463,0.589239,0.803147,-0.0268512,-0.00118414,0.0158985,0.0630438,-0.0103536,-0.164375
1615139288.174695257,-2.83238,1.92842,-0.577494,0.0862099,0.0186337,0.588811,0.803444,-0.0277989,0.0015099,0.0141717,0.0612993,-0.0155917,-0.176609
1615139288.179603829,-2.83253,1.92844,-0.577615,0.08632,0.0187248,0.588386,0.803741,-0.0267937,0.00219322,0.0154324,0.0543155,-0.00686753,-0.173137
1615139288.184474987,-2.83238,1.92805,-0.577158,0.0863923,0.0188068,0.58797,0.804036,-0.0254865,0.00336194,0.01698,0.0403498,0.000111062,-0.167923
1615139288.189341796,-2.83283,1.92812,-0.577293,0.0864998,0.0188904,0.587549,0.80433,-0.0261821,0.00215717,0.0153146,0.052565,-0.00774573,-0.167941
1615139288.194305165,-2.83244,1.92797,-0.577131,0.0866422,0.0190187,0.587122,0.804624,-0.0251187,0.000371079,0.0170834,0.0735069,-0.00163988,-0.167956
1615139288.199182885,-2.83264,1.9279,-0.577106,0.0867502,0.0191062,0.586703,0.804916,-0.0247406,0.00262283,0.0165389,0.0534338,-0.00687852,-0.168852
1615139288.204077634,-2.83279,1.92793,-0.577291,0.0868492,0.0191869,0.586272,0.805217,-0.0239205,0.00447538,0.0167271,0.0481974,-0.00775367,-0.175852
1615139288.208965829,-2.83284,1.92784,-0.577315,0.086973,0.0192973,0.585871,0.805493,-0.0233145,0.000943597,0.0184559,0.0639015,-0.00339256,-0.165393
1615139288.213870560,-2.8329,1.92758,-0.577011,0.0871152,0.0193936,0.585489,0.805752,-0.0248451,-0.00169603,0.0163239,0.0665161,-0.0121212,-0.156681
1615139288.218827920,-2.8327,1.92736,-0.576779,0.0872799,0.0195341,0.585087,0.806024,-0.0244094,-0.00118171,0.0176791,0.0830978,-0.00426902,-0.168909
1615139288.223695867,-2.83292,1.92752,-0.577046,0.0874193,0.0196676,0.584688,0.806294,-0.0237494,0.000212327,0.0188147,0.0743704,-0.000780022,-0.172414
1615139288.228570724,-2.83286,1.92727,-0.576779,0.0875415,0.0197511,0.584317,0.806548,-0.0234409,-0.000932803,0.0168244,0.0569128,-0.0121263,-0.157594
1615139288.233470226,-2.83269,1.92722,-0.576811,0.0876578,0.0198444,0.583929,0.806814,-0.0218891,0.00120948,0.0179688,0.0569125,-0.00776476,-0.163716
1615139288.238391904,-2.83305,1.92704,-0.576665,0.0878016,0.0199449,0.583545,0.807074,-0.0223261,-0.000340084,0.0164349,0.067383,-0.0121297,-0.162854
1615139288.243424890,-2.83303,1.92692,-0.576482,0.0879551,0.0200285,0.583187,0.807314,-0.0227307,-0.00551848,0.0147164,0.0656325,-0.0182401,-0.144541
1615139288.248191349,-2.83293,1.92692,-0.576609,0.0880603,0.0201326,0.582787,0.807589,-0.0202203,-0.000488319,0.0191287,0.0577814,-0.00078906,-0.168121
1615139288.253058443,-2.83299,1.92686,-0.576597,0.0881788,0.0202247,0.582371,0.807874,-0.0203488,-0.00281009,0.0182145,0.0586508,-0.00690067,-0.162906
1615139288.258061191,-2.83301,1.92657,-0.576194,0.088301,0.0203109,0.581936,0.808171,-0.0193006,-0.0026543,0.017408,0.0569032,-0.00952194,-0.162928
1615139288.262981376,-2.83318,1.92682,-0.57663,0.088414,0.0203753,0.581528,0.808451,-0.0185866,-0.00399177,0.015768,0.0499179,-0.0138884,-0.154224
1615139288.267881082,-2.83302,1.92651,-0.576231,0.0885423,0.0204547,0.581124,0.808725,-0.0186432,-0.00456748,0.0155264,0.0586427,-0.0130186,-0.155988
1615139288.272763314,-2.83315,1.92658,-0.5764,0.088671,0.0205586,0.580752,0.808976,-0.0184334,-0.00738593,0.0166193,0.0647481,-0.0051669,-0.149022
1615139288.277547251,-2.83332,1.92647,-0.576415,0.0887822,0.0206185,0.580393,0.80922,-0.0190943,-0.00628152,0.0135474,0.0490389,-0.0165134,-0.150784
1615139288.282471594,-2.83274,1.92523,-0.576729,0.0889676,0.0206631,0.580007,0.809475,-0.0195524,-0.00726801,0.0131509,0.053421,-0.0174213,-0.154287
1615139288.287465176,-2.83266,1.92505,-0.576503,0.0890843,0.020765,0.579634,0.809727,-0.016801,-0.00725333,0.014193,0.0577841,-0.00520537,-0.15866
1615139288.292403210,-2.83268,1.92507,-0.576701,0.0891826,0.0208454,0.579265,0.809978,-0.0170169,-0.00716641,0.0126239,0.0473107,-0.00782475,-0.1578
1615139288.297327789,-2.83267,1.92501,-0.576728,0.089269,0.0209196,0.578903,0.810225,-0.0175119,-0.00765283,0.0129125,0.0420733,-0.00695341,-0.156066
1615139288.302244103,-2.83261,1.92495,-0.576742,0.0893883,0.0209866,0.578549,0.810463,-0.0189016,-0.0107549,0.0112651,0.0516702,-0.0165541,-0.149967
1615139288.307195604,-2.83243,1.92483,-0.576619,0.0895053,0.0210505,0.57821,0.81069,-0.0178523,-0.0129009,0.0116906,0.0499224,-0.0165554,-0.142996
1615139288.312072844,-2.83258,1.92461,-0.57637,0.0896108,0.0211134,0.577856,0.810929,-0.016358,-0.0115326,0.0115306,0.0464323,-0.0148114,-0.151734
1615139288.317013891,-2.83262,1.92454,-0.576369,0.0897014,0.0211797,0.577461,0.811199,-0.0159734,-0.00866422,0.0128687,0.0411984,-0.0113223,-0.168328
1615139288.321829318,-2.83245,1.92435,-0.576202,0.0898036,0.0212523,0.577081,0.811456,-0.0163618,-0.0110294,0.0129509,0.0481773,-0.0113239,-0.163103
1615139288.326740215,-2.83252,1.92459,-0.576645,0.0899057,0.021302,0.576682,0.811727,-0.017197,-0.0088679,0.0104172,0.0411965,-0.020052,-0.171842
1615139288.331649752,-2.83245,1.92418,-0.576139,0.0900044,0.0213745,0.576316,0.811975,-0.0157162,-0.0116132,0.0114037,0.0455569,-0.0113264,-0.16225
1615139288.336476118,-2.83256,1.92435,-0.576408,0.0901351,0.0214566,0.575981,0.812196,-0.016056,-0.0156127,0.0097638,0.0595172,-0.0156904,-0.154399
1615139288.341434122,-2.83219,1.92414,-0.576287,0.0902431,0.0215595,0.575648,0.812417,-0.0151954,-0.0164817,0.0128076,0.0551529,-0.00347371,-0.15266
1615139288.346340129,-2.83252,1.92392,-0.576017,0.0903454,0.0216337,0.575308,0.812644,-0.0155846,-0.0166,0.0112742,0.0472983,-0.0113285,-0.15354
1615139288.351235683,-2.83209,1.92389,-0.576109,0.0904561,0.0217184,0.574932,0.812895,-0.0143088,-0.014991,0.0110837,0.0525359,-0.0104569,-0.166638
1615139288.356112098,-2.83226,1.92407,-0.576458,0.0905702,0.0218154,0.574545,0.813154,-0.0133769,-0.0156847,0.0111372,0.0568985,-0.0069676,-0.169265
1615139288.361072538,-2.83216,1.9237,-0.576097,0.0906851,0.0218777,0.574171,0.813403,-0.0147301,-0.0172947,0.0080633,0.0481692,-0.0183134,-0.161423
1615139288.365930084,-2.83185,1.92371,-0.576233,0.090788,0.021957,0.573796,0.813654,-0.0141845,-0.0135317,0.00980108,0.0481718,-0.0122053,-0.177135
1615139288.370784788,-2.83215,1.92355,-0.576043,0.0908795,0.0220382,0.573459,0.813879,-0.0134781,-0.0198046,0.0110444,0.0455491,-0.00696991,-0.157069
1615139288.375721253,-2.83183,1.92341,-0.576001,0.0909835,0.0221235,0.5731,0.814119,-0.0132188,-0.0200393,0.011115,0.0499125,-0.00871607,-0.161438
1615139288.380675581,-2.83172,1.92325,-0.575852,0.0910599,0.0221818,0.572733,0.814367,-0.0128756,-0.0182832,0.0107277,0.0342043,-0.0113349,-0.164067
1615139288.385616898,-2.83173,1.9233,-0.575938,0.0911258,0.022277,0.572387,0.8146,-0.0105627,-0.0205115,0.0136732,0.0394385,0.0034997,-0.158835
1615139288.390481983,-2.83181,1.92312,-0.575776,0.0911929,0.0223549,0.572039,0.814835,-0.0104784,-0.0211918,0.0125387,0.0368192,-0.00173725,-0.157098
1615139288.395338277,-2.83193,1.92316,-0.57598,0.0912724,0.0224249,0.571667,0.815085,-0.0108826,-0.0212731,0.0113927,0.0394367,-0.00697466,-0.161472
1615139288.400371353,-2.83152,1.92294,-0.575706,0.0913699,0.0224753,0.57128,0.815344,-0.0119616,-0.021928,0.00914259,0.0394349,-0.0174482,-0.159738
1615139288.405230607,-2.83148,1.92308,-0.575982,0.091451,0.0225296,0.570916,0.815588,-0.011171,-0.0239276,0.0104218,0.0368137,-0.0113413,-0.151897
1615139288.410110888,-2.83134,1.92279,-0.575647,0.091534,0.0225726,0.570495,0.815872,-0.0112564,-0.0230569,0.00966068,0.0350683,-0.0148349,-0.163262
1615139288.414997304,-2.83149,1.92281,-0.575763,0.0916312,0.0226126,0.570058,0.816165,-0.0109945,-0.0238182,0.00968466,0.0394288,-0.0183292,-0.162412
1615139288.419939922,-2.83117,1.92253,-0.575536,0.0917163,0.0226397,0.569652,0.816439,-0.0109742,-0.0264466,0.00984225,0.0324415,-0.0183327,-0.145857
1615139288.424770837,-2.83199,1.92208,-0.575545,0.0918313,0.0226343,0.569293,0.816676,-0.0125522,-0.0288015,0.00997372,0.0428985,-0.0157498,-0.142377
1615139288.429712392,-2.83191,1.92185,-0.575295,0.0919141,0.0226697,0.568896,0.816942,-0.0127672,-0.0262633,0.00961409,0.0324275,-0.0174974,-0.155486
1615139288.434682998,-2.83167,1.92159,-0.575121,0.0920141,0.0227237,0.568502,0.817204,-0.0121035,-0.0256334,0.0107605,0.0420255,-0.0157541,-0.156372
1615139288.439621031,-2.83156,1.92163,-0.575271,0.0920836,0.0227372,0.568124,0.817459,-0.0122293,-0.023215,0.00982018,0.0228244,-0.0218647,-0.151155
1615139288.444460569,-2.83159,1.92155,-0.575285,0.0921433,0.0227764,0.567774,0.817694,-0.0102566,-0.0256098,0.011734,0.0263121,-0.0105218,-0.143314
1615139288.449381963,-2.83139,1.92149,-0.575343,0.0922056,0.0228343,0.567451,0.81791,-0.00853877,-0.0296793,0.0120682,0.0315437,-0.0035423,-0.128492
1615139288.454255485,-2.83128,1.92123,-0.574994,0.0922527,0.0228481,0.567173,0.818097,-0.00960096,-0.0291563,0.00950213,0.0158337,-0.0157604,-0.121521
1615139288.459131287,-2.83104,1.92134,-0.575321,0.0923055,0.0228677,0.56691,0.818273,-0.0103219,-0.0274762,0.0102562,0.0184524,-0.0166333,-0.125885
1615139288.464067542,-2.8311,1.92101,-0.574961,0.0923724,0.0228771,0.566671,0.81843,-0.0108056,-0.03051,0.0083243,0.0210672,-0.0218695,-0.111051
1615139288.468921083,-2.83077,1.92111,-0.575157,0.0924315,0.0229133,0.56645,0.818576,-0.00918282,-0.0292854,0.0081302,0.0245588,-0.0122699,-0.114539
1615139288.473806426,-2.83088,1.92087,-0.575097,0.0924837,0.0229443,0.566288,0.818681,-0.00886862,-0.0327019,0.00768251,0.0210645,-0.0113966,-0.0935888
1615139288.478728228,-2.83075,1.9209,-0.575191,0.0925381,0.0229645,0.566145,0.818773,-0.00907409,-0.0320428,0.00721828,0.0184481,-0.0166315,-0.0953227
1615139288.483647434,-2.83052,1.92071,-0.575127,0.0925991,0.0229643,0.565986,0.818876,-0.00996503,-0.030327,0.006013,0.0158324,-0.0253571,-0.100548
1615139288.488504132,-2.83017,1.92048,-0.574962,0.0926393,0.0229844,0.565835,0.818975,-0.00821583,-0.0307464,0.00781762,0.0140873,-0.0131389,-0.0961754
1615139288.493452826,-2.83018,1.92049,-0.57501,0.0926696,0.0230241,0.565741,0.819036,-0.00637495,-0.03325,0.00904659,0.014958,-0.00353827,-0.078707
1615139288.498347130,-2.8299,1.92048,-0.575246,0.0927155,0.0230279,0.565678,0.819074,-0.00817485,-0.0336932,0.00558463,0.0123392,-0.0183722,-0.0656013
1615139288.503279007,-2.82982,1.92026,-0.575034,0.0927793,0.023032,0.565612,0.819112,-0.00916664,-0.0339207,0.00499248,0.0184491,-0.0218616,-0.0629669
1615139288.508167431,-2.82956,1.92013,-0.575029,0.0928289,0.0230378,0.56556,0.819142,-0.00892265,-0.0348684,0.00675496,0.0149577,-0.0166245,-0.0516107
1615139288.513087080,-2.82957,1.92,-0.575069,0.0928989,0.0230541,0.565527,0.819157,-0.0084169,-0.0382763,0.00545146,0.0245561,-0.0166234,-0.0402522
1615139288.517957698,-2.82959,1.91988,-0.575153,0.0929746,0.0230573,0.565476,0.819183,-0.00826558,-0.0364595,0.00320908,0.0236858,-0.0227311,-0.0454783
1615139288.522892220,-2.82914,1.91967,-0.57491,0.0930058,0.0230526,0.565417,0.819221,-0.00701459,-0.0366517,0.00579745,0.00797567,-0.0122588,-0.0332616
1615139288.527769451,-2.82927,1.91964,-0.575111,0.0930337,0.0230265,0.565338,0.819273,-0.00819818,-0.0365157,0.00501769,0.00273878,-0.0174952,-0.0306476
1615139288.532644400,-2.82919,1.91965,-0.575229,0.0930727,0.0230001,0.565305,0.819292,-0.00825623,-0.0411217,0.00450473,0.00709735,-0.0183681,-0.00883253
1615139288.537572496,-2.82896,1.91971,-0.575506,0.093097,0.0229632,0.565259,0.819322,-0.00755238,-0.0391437,0.00406423,0.000115121,-0.0174962,-0.007967
1615139288.542412256,-2.82873,1.91942,-0.575144,0.0931324,0.0229259,0.565187,0.819368,-0.00729784,-0.0376835,0.00336649,0.00447706,-0.019243,-0.00797738
1615139288.547395595,-2.82844,1.91927,-0.57522,0.0931704,0.0229006,0.565138,0.819398,-0.00684471,-0.041009,0.00497889,0.00883517,-0.0131363,0.00946256
1615139288.552253509,-2.82842,1.91943,-0.575535,0.0932022,0.0228481,0.565111,0.819415,-0.00774461,-0.0429465,0.00383367,0.000977072,-0.0201195,0.0216639
1615139288.560158156,-2.82794,1.91863,-0.574512,0.0932426,0.0227806,0.565089,0.819427,-0.00734205,-0.0410427,0.00691441,-0.00598768,-0.00966671,0.0198989
1615139288.562037101,-2.82806,1.91867,-0.574577,0.0932448,0.0227594,0.56502,0.819475,-0.00714407,-0.0402523,0.00721993,-0.00511647,-0.00792386,0.0181356
1615139288.566976627,-2.82783,1.91864,-0.574704,0.0932517,0.0227165,0.564986,0.819499,-0.00715426,-0.0406387,0.00634189,-0.0051186,-0.010544,0.0207374
1615139288.571888640,-2.82775,1.9185,-0.574769,0.0932775,0.0226568,0.565003,0.819486,-0.00768602,-0.0444211,0.00461913,-0.00250522,-0.0201449,0.0373066
1615139288.576800901,-2.82764,1.91825,-0.574453,0.0933095,0.0226027,0.565044,0.819456,-0.00717226,-0.045984,0.00543984,0.000982584,-0.0192735,0.0460235
1615139288.581666219,-2.82727,1.91826,-0.574689,0.093342,0.0225649,0.565077,0.81943,-0.00615133,-0.0463424,0.00688813,0.0053441,-0.0131666,0.0486292
1615139288.586553575,-2.82704,1.91799,-0.57448,0.0933548,0.0224862,0.565139,0.819388,-0.00621374,-0.0462814,0.00526149,-0.0103681,-0.0210222,0.0634478
1615139288.591470364,-2.82705,1.91788,-0.574496,0.093372,0.0224371,0.565225,0.819328,-0.00583153,-0.0473762,0.00610932,-0.00251475,-0.0131692,0.0625686
1615139288.596456040,-2.82651,1.91769,-0.574277,0.093386,0.0223641,0.56534,0.81925,-0.00705854,-0.0473571,0.00495032,-0.00949671,-0.0210235,0.0643098
1615139288.601346384,-2.82661,1.9178,-0.574677,0.0933851,0.0222862,0.565462,0.819167,-0.00749432,-0.0453989,0.00592849,-0.016477,-0.0210234,0.0599465
1615139288.606194426,-2.82615,1.91749,-0.574408,0.093382,0.0221964,0.565649,0.819041,-0.00750199,-0.048755,0.00554223,-0.0199716,-0.0236408,0.0826411
1615139288.611152956,-2.8259,1.91752,-0.574695,0.0933772,0.0221175,0.565873,0.818889,-0.00641923,-0.0507618,0.00503119,-0.0173549,-0.0184039,0.0931221
1615139288.616120191,-2.82581,1.91728,-0.574575,0.0934109,0.0221112,0.566101,0.818728,-0.00429337,-0.054024,0.00781177,0.0123159,-0.00269523,0.0957538
1615139288.620952210,-2.82542,1.91715,-0.574644,0.0934368,0.0220486,0.566346,0.818557,-0.00572443,-0.0528206,0.0050977,-0.00339258,-0.0201476,0.103614
1615139288.625862941,-2.82542,1.91734,-0.5751,0.0934234,0.0219591,0.566591,0.818392,-0.00550613,-0.0488905,0.00592907,-0.0234605,-0.021019,0.0940242
1615139288.630739272,-2.82508,1.91698,-0.574703,0.0934137,0.0218805,0.566862,0.818207,-0.00485846,-0.0536483,0.00748474,-0.0190993,-0.0166546,0.110618
