Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW,LinX,LinY,LinZ,AngX,AngY,AngZ
1615136672.70349757,0.849633,3.52189,-0.903585,0.0782527,0.0769738,0.980601,-0.1624,-0.0054755,0.00289438,-0.00745499,-0.00347104,-0.00892018,0.0154185
1615136672.75267641,0.849835,3.52171,-0.903505,0.0782537,0.0769412,0.980598,-0.162433,-0.0044568,0.00458222,-0.00493216,-0.0121971,0.0024245,0.0127994
1615136672.80150364,0.849348,3.5218,-0.903617,0.0782684,0.0769341,0.980589,-0.162485,-0.00545285,0.0033663,-0.00714595,-0.00259857,-0.00455673,0.0180392
1615136672.85048245,0.849636,3.52178,-0.903682,0.0782744,0.0769283,0.980584,-0.162513,-0.00567225,0.00633817,-0.00697906,-0.00259593,-0.0019386,0.00669702
1615136672.89920717,0.849636,3.52171,-0.903545,0.0782652,0.07695,0.980576,-0.162553,-0.00551979,0.00464156,-0.00647097,0.00962146,0.0024249,0.00844817
1615136672.94873824,0.849745,3.52158,-0.903448,0.0782738,0.0769615,0.98057,-0.162581,-0.00639266,0.00648636,-0.00800764,0.00351461,-0.00455619,0.00234248
1615136672.99753531,0.849664,3.52155,-0.903565,0.0782595,0.0769783,0.980565,-0.162609,-0.00564634,0.00642253,-0.00607262,0.00700623,0.00417071,0.000602495
1615136672.104656854,0.849801,3.52175,-0.903857,0.0782184,0.0769805,0.980561,-0.162651,-0.00468153,0.00492329,-0.00337845,0.00351488,0.0163882,0.00671461
1615136672.109609731,0.849937,3.52151,-0.903506,0.0781881,0.0769787,0.980559,-0.162682,-0.00543682,0.00568995,-0.00469229,0.000898105,0.0120251,0.00322719
1615136672.115086304,0.849916,3.52183,-0.904182,0.0781996,0.0769624,0.980551,-0.16273,-0.00672447,0.00374691,-0.0075449,-0.00608452,-0.00280996,0.0119559
1615136672.119363175,0.850125,3.5216,-0.903769,0.0782076,0.0769695,0.980542,-0.162777,-0.00706208,0.00223414,-0.0075362,0.00351445,-0.00368246,0.0154512
1615136672.124295264,0.849794,3.52179,-0.904173,0.0782131,0.0769955,0.980536,-0.162799,-0.00705759,0.00393611,-0.00746332,0.0104977,-0.00368241,0.00672691
1615136672.129172255,0.849982,3.52157,-0.903889,0.0782296,0.0770128,0.98053,-0.162819,-0.00769694,0.00315111,-0.00874276,0.00700618,-0.00717312,0.010216
1615136672.134125151,0.849751,3.52153,-0.903846,0.078221,0.0770128,0.980532,-0.162814,-0.00684102,0.00452728,-0.00671425,0.00177054,0.0041713,0.00584782
1615136672.138993510,0.850121,3.52148,-0.903907,0.0782096,0.0770141,0.980531,-0.16282,-0.00645157,0.00259543,-0.00594069,0.00351351,0.00591633,0.0136969
1615136672.143976780,0.850102,3.52142,-0.903882,0.0781879,0.0770113,0.980533,-0.16282,-0.00597197,0.0022937,-0.00492087,0.00264009,0.0102793,0.0128177
1615136672.148889065,0.85004,3.52164,-0.904238,0.0781639,0.0770103,0.980537,-0.16281,-0.00584864,0.00200618,-0.0052903,0.00351206,0.0111516,0.0110653
1615136672.153698286,0.849994,3.52161,-0.904246,0.0781566,0.0769886,0.980541,-0.162798,-0.00634427,0.00306001,-0.00676174,-0.0060883,0.00591521,0.0110561
1615136672.158656550,0.85043,3.5214,-0.90395,0.0781585,0.0769623,0.980549,-0.162761,-0.00677893,0.00590141,-0.0072657,-0.00957755,0.00155157,-0.000295549
1615136672.163552125,0.848527,3.52102,-0.902749,0.0780867,0.0769918,0.980552,-0.162763,-0.00489377,0.00304903,-0.0065929,4.6697e-05,0.00420329,0.00493201
1615136672.168500725,0.848882,3.52107,-0.902909,0.0780791,0.0769872,0.980552,-0.162769,-0.00467809,0.00203592,-0.0069883,4.53649e-05,0.00420312,0.00929219
1615136672.173389892,0.848942,3.52114,-0.903035,0.0780745,0.0769668,0.980554,-0.16277,-0.00474756,0.00458354,-0.00738432,-0.00780706,0.00333043,0.00143629
1615136672.178310936,0.848607,3.52142,-0.903612,0.0780666,0.0769239,0.98055,-0.162817,-0.00367122,0.00199618,-0.00685516,-0.0156638,0.0068212,0.0162719
1615136672.183174352,0.848599,3.52117,-0.903281,0.0780597,0.0769096,0.980549,-0.162836,-0.00387503,0.00430049,-0.00769211,-0.00606063,0.00333074,-0.000303085
1615136672.188109897,0.848852,3.52098,-0.903036,0.0780597,0.0768972,0.980542,-0.162885,-0.00456825,0.0019626,-0.00800055,-0.00518902,0.000713062,0.00842924
1615136672.193026699,0.848766,3.52112,-0.903236,0.0780607,0.0769142,0.980533,-0.16293,-0.00545218,0.00163156,-0.00865794,0.00615713,-0.00190458,0.00494696
1615136672.197967244,0.848716,3.52121,-0.903448,0.0780838,0.0769337,0.980519,-0.16299,-0.00645699,-6.07597e-05,-0.0105835,0.00615673,-0.0106309,0.0110621
1615136672.202885151,0.848764,3.52113,-0.903349,0.078096,0.0769326,0.980508,-0.163055,-0.00562793,-0.000506688,-0.00869752,-0.000824746,-0.00452188,0.0154295
1615136672.207749576,0.848635,3.52125,-0.903536,0.0780978,0.0769263,0.980499,-0.163111,-0.00515925,0.000658771,-0.00799597,-0.00256868,-0.000158256,0.0119436
1615136672.212682256,0.849124,3.52093,-0.903233,0.0781084,0.0768931,0.980494,-0.16315,-0.00531202,0.00198128,-0.00857051,-0.0139123,-0.00190336,0.00932706
1615136672.217599209,0.848985,3.52097,-0.903275,0.0781202,0.076881,0.98049,-0.163177,-0.00561934,0.00104205,-0.00871424,-0.00518525,-0.00364861,0.00845761
1615136672.222440753,0.848881,3.5212,-0.903674,0.0781229,0.0768863,0.980486,-0.163195,-0.00516137,3.79868e-05,-0.00793323,0.0026689,-0.00103061,0.00758649
1615136672.227369442,0.848961,3.52117,-0.90363,0.0781289,0.0768464,0.980488,-0.163197,-0.00495111,0.00205293,-0.00710567,-0.0156569,0.000714625,0.00583588
1615136672.232257900,0.848652,3.52123,-0.903838,0.0781465,0.0768022,0.980494,-0.163175,-0.00568926,0.00302036,-0.00825794,-0.0182746,-0.00364893,0.00146798
1615136672.237162298,0.848625,3.52121,-0.903785,0.0781449,0.0767635,0.9805,-0.163159,-0.00515212,0.000917366,-0.00731562,-0.0139132,0.00420473,0.00669916
1615136672.242088987,0.848789,3.52106,-0.903752,0.0781527,0.0767232,0.980506,-0.163136,-0.00514234,0.000599316,-0.00845122,-0.014787,0.000713684,0.00756459
1615136672.247020885,0.848961,3.52119,-0.90394,0.0781739,0.076693,0.980507,-0.163132,-0.00560699,-0.00228984,-0.0101329,-0.0104271,-0.00452276,0.0180291
1615136672.252142349,0.848915,3.52119,-0.903879,0.078165,0.0766719,0.98051,-0.163133,-0.00423109,-0.00332481,-0.00815263,-0.00431991,0.0068214,0.0188941
1615136672.256870983,0.848877,3.52109,-0.903907,0.0781552,0.0766633,0.980516,-0.163102,-0.00400136,-0.00141756,-0.00857446,-0.000827806,0.00594829,0.00579654
1615136672.261723121,0.848814,3.52116,-0.904045,0.0781546,0.0766204,0.980526,-0.163067,-0.0042978,0.000578384,-0.00898282,-0.0156639,0.00420254,0.00404025
1615136672.266535652,0.849056,3.5212,-0.90407,0.0781715,0.0765744,0.980533,-0.163038,-0.00527757,0.000428278,-0.0105339,-0.0182833,-0.00277915,0.00577788
1615136672.271379353,0.849055,3.52103,-0.903904,0.0781899,0.0765345,0.980536,-0.163029,-0.00531388,-0.000492894,-0.0109597,-0.015667,-0.00365209,0.0101362
1615136672.276364145,0.848864,3.52119,-0.904268,0.0782056,0.076511,0.980535,-0.163036,-0.00510705,-0.00129243,-0.011218,-0.00868652,-0.00365228,0.0118793
1615136672.281213093,0.847831,3.52075,-0.903136,0.078176,0.0764897,0.980537,-0.16305,-0.00285747,-0.000471539,-0.00922935,-0.0165235,0.00334326,0.00925414
1615136672.286084200,0.848071,3.52064,-0.902989,0.078192,0.0764507,0.980538,-0.163052,-0.00402611,0.000448532,-0.010629,-0.0165225,-0.00363809,0.00401757
1615136672.291026816,0.848195,3.52062,-0.902968,0.0782233,0.0764171,0.980534,-0.163079,-0.00476088,-0.00172512,-0.0123309,-0.0147785,-0.00974669,0.0110001
1615136672.295911349,0.847992,3.5206,-0.903061,0.0782433,0.0763868,0.980529,-0.163113,-0.00391136,-0.00104363,-0.0116679,-0.0139042,-0.00625578,0.00576875
1615136672.300803572,0.848042,3.52051,-0.90303,0.0782544,0.0763687,0.980524,-0.163147,-0.0034631,-0.00154704,-0.0110418,-0.00866716,-0.00363749,0.00402963
1615136672.305684138,0.847937,3.52063,-0.90327,0.0782745,0.0763538,0.980519,-0.163176,-0.00405993,-0.00045053,-0.0118852,-0.00866524,-0.00800043,-0.00119988
1615136672.310619571,0.847848,3.52065,-0.903261,0.0782285,0.0763046,0.98052,-0.163212,-0.00125535,0.00102756,-0.00533911,-0.0182634,0.020798,-0.00206685
1615136672.315502546,0.848164,3.52062,-0.903273,0.0782236,0.0762391,0.980518,-0.163255,-0.00225124,0.000749088,-0.00822609,-0.0269906,0.00596307,0.0049193
1615136672.320401827,0.847964,3.52052,-0.903144,0.0782174,0.0762344,0.98051,-0.163313,-0.00198236,-0.00431975,-0.00876755,-0.000812233,0.00334531,0.0154005
1615136672.325343570,0.847982,3.5208,-0.903663,0.0782002,0.0762238,0.980504,-0.163358,-0.000762036,-0.0038003,-0.00773361,-0.00168518,0.00858133,0.0171461
1615136672.330316570,0.848274,3.5206,-0.903237,0.0781707,0.0761821,0.980508,-0.163371,0.000142085,-0.00104614,-0.00630394,-0.0130292,0.0155625,0.0119047
1615136672.335231942,0.847951,3.52074,-0.903592,0.0781523,0.0761499,0.980517,-0.163338,-0.000373116,0.00138707,-0.00750477,-0.0104101,0.0103261,0.00142659
1615136672.340128538,0.848161,3.52055,-0.903395,0.0781457,0.0761423,0.980525,-0.163297,-0.00110396,5.65648e-05,-0.00890945,-0.000812221,0.00421693,0.00229244
1615136672.345057825,0.848393,3.52054,-0.903327,0.0781535,0.0760923,0.980533,-0.163272,-0.0013007,0.000359095,-0.00934386,-0.0182682,0.00159849,0.00926179
1615136672.349997422,0.848178,3.52055,-0.903465,0.0781362,0.0760639,0.980536,-0.163272,0.000141668,-0.00230611,-0.00727889,-0.00779818,0.0103248,0.0144933
1615136672.354876280,0.848045,3.52066,-0.903611,0.0781297,0.0760642,0.980537,-0.163269,-0.000224413,-0.00225291,-0.00902855,0.00180224,0.00334332,0.00663771
1615136672.359780416,0.848067,3.52051,-0.903439,0.0781006,0.0760483,0.980541,-0.163267,0.000789824,-0.000643629,-0.00737847,-0.00430529,0.0129426,0.000526907
1615136672.364710809,0.847976,3.52071,-0.90382,0.0780938,0.0760276,0.980537,-0.163303,-0.000363221,-0.00224018,-0.00898507,-0.00779694,0.0042161,0.00751089
1615136672.369610578,0.84811,3.52057,-0.90366,0.0781038,0.0759987,0.980527,-0.163373,-0.00124836,-0.00376425,-0.010515,-0.012161,-0.00189221,0.0153708
1615136672.374510824,0.848065,3.52059,-0.903664,0.0781037,0.0760037,0.980517,-0.16343,-0.00147084,-0.00283389,-0.0106069,0.000932353,-0.00101907,0.00403764
1615136672.379331089,0.847825,3.52078,-0.904014,0.0781036,0.0759817,0.980511,-0.163476,-0.00110445,-0.000780713,-0.0106047,-0.0104107,0.000726728,0.00142575
1615136672.385306490,0.847857,3.52062,-0.90383,0.0781013,0.0759617,0.980505,-0.163526,-0.000757901,-0.00223438,-0.0109215,-0.00692007,0.00159977,0.00579624
1615136672.389134720,0.84789,3.5206,-0.90388,0.078103,0.0759551,0.980498,-0.163565,-0.000639723,-0.00381147,-0.0112422,-0.00343001,-0.000145351,0.0110365
1615136672.394010274,0.847824,3.52053,-0.90383,0.0781094,0.0759453,0.980498,-0.163567,-0.000795252,-0.00134541,-0.0115363,-0.00430071,-0.00189068,0.00143698
1615136672.398962701,0.848245,3.5206,-0.903937,0.0780831,0.0759291,0.98051,-0.163517,0.00023842,0.00221345,-0.00884131,-0.00517109,0.0111991,-0.0125297
1615136672.403922269,0.848049,3.52062,-0.904179,0.0780867,0.0759296,0.980517,-0.163473,-0.000928437,-0.000269297,-0.0115393,0.000934608,-0.00101864,-0.00293594
1615136672.408728619,0.847913,3.52064,-0.904161,0.0780681,0.0759215,0.980524,-0.163443,-8.83571e-05,-0.00201557,-0.00892811,5.89064e-05,0.00945286,0.00578199
1615136672.413631519,0.848024,3.52061,-0.904245,0.0780853,0.0758952,0.980534,-0.163389,-0.00131389,0.000902485,-0.0113139,-0.0104127,-0.00451023,-0.00208262
1615136672.418574505,0.84765,3.52076,-0.904507,0.0780743,0.0758782,0.980544,-0.163343,-0.000184999,0.000596247,-0.00935318,-0.00517737,0.00596139,-0.00383388
1615136672.423470558,0.847824,3.52061,-0.904317,0.078068,0.0758825,0.980549,-0.163313,-0.000320927,-0.000690958,-0.0102018,0.00267583,0.00247052,-0.00296396
1615136672.428348818,0.847263,3.52079,-0.903114,0.078059,0.0759725,0.980533,-0.163372,-0.000354682,-0.0084252,-0.0100236,0.0131825,-0.00102276,0.0232121
1615136672.433267332,0.847371,3.52086,-0.903267,0.0780385,0.0759855,0.980527,-0.163408,7.19588e-05,-0.00481808,-0.00824041,0.00707695,0.00770401,0.00925034
1615136672.438167160,0.847044,3.52077,-0.903125,0.078027,0.0760019,0.980519,-0.163454,-0.000332724,-0.00440429,-0.00925185,0.00707819,0.00334099,0.00663768
1615136672.443067639,0.84725,3.52074,-0.903139,0.0780209,0.0760092,0.980511,-0.163505,-0.000465937,-0.00375451,-0.0100162,0.00271591,0.00159605,0.00577083
1615136672.447993802,0.847075,3.52104,-0.903693,0.0780223,0.0759981,0.980503,-0.163555,-0.000594094,-0.00295725,-0.0102913,-0.00513738,-0.000148881,0.00664843
1615136672.452897327,0.847174,3.52076,-0.90324,0.0780215,0.0760049,0.980493,-0.163614,-0.000374405,-0.00418919,-0.0108766,0.00271651,-0.000148511,0.0110194
1615136672.457763489,0.847097,3.52093,-0.903537,0.0779994,0.0759905,0.980493,-0.163631,0.000945273,-0.000615333,-0.0085847,-0.00513447,0.00945103,-0.00119582
1615136672.462646073,0.846983,3.52089,-0.903512,0.0779862,0.076,0.98049,-0.163649,9.69655e-05,-0.00333985,-0.00946419,0.00533591,0.00508771,0.00666035
1615136672.467562562,0.847262,3.52071,-0.903235,0.077982,0.0760031,0.980495,-0.163621,-0.000385592,-0.000585308,-0.0101228,0.00184685,0.00159682,-0.00381604
1615136672.472485022,0.846958,3.52079,-0.903528,0.0779722,0.0760006,0.980505,-0.163567,9.75743e-05,0.000531508,-0.00932819,0.000101462,0.00421443,-0.00818614
1615136672.477358834,0.8474,3.52079,-0.903547,0.0779631,0.0759941,0.980518,-0.163497,-1.95548e-06,0.00130285,-0.00956982,-0.00164432,0.00421397,-0.0116851
1615136672.482283205,0.847091,3.52078,-0.903659,0.0779364,0.0760148,0.980529,-0.163434,0.000606897,0.000198233,-0.00825526,0.0105717,0.00944953,-0.0108176
1615136672.487216802,0.84702,3.52075,-0.903572,0.0779427,0.0760299,0.980531,-0.163412,-0.000856566,-0.00226493,-0.0114122,0.00707715,-0.00276809,0.00401096
1615136672.492118818,0.847267,3.52071,-0.903554,0.0779362,0.0760656,0.980529,-0.163408,-0.000912927,-0.00283167,-0.0111,0.0158034,0.000722408,0.00400969
1615136672.497042025,0.846763,3.52089,-0.903921,0.0779045,0.0761295,0.980523,-0.163432,-4.74221e-05,-0.00359515,-0.00938847,0.0280209,0.00857646,0.00401349
1615136672.501925669,0.846933,3.52098,-0.904105,0.077885,0.0761466,0.980521,-0.163446,-0.000118607,0.000563387,-0.0102947,0.00707923,0.00595869,-0.00471318
1615136672.506814912,0.847155,3.5208,-0.903923,0.0778839,0.0761503,0.980512,-0.163499,-0.000657768,-0.00121718,-0.0115012,0.000969162,-0.000149579,0.00663728
1615136672.511745551,0.847159,3.52075,-0.90381,0.0778874,0.0761716,0.980501,-0.163551,-0.00113145,-0.00123405,-0.012021,0.00707978,-0.00363976,0.00228371
1615136672.516617710,0.846965,3.52095,-0.90418,0.0778588,0.0762164,0.980497,-0.163567,-0.00020389,0.00103081,-0.00927104,0.017556,0.0068327,-0.0134138
1615136672.521498166,0.84687,3.52102,-0.904395,0.077848,0.0762208,0.980496,-0.163576,-0.000749256,0.00246957,-0.00991825,0.000103475,0.00246981,-0.0125376
1615136672.526370307,0.846887,3.52068,-0.903968,0.0778438,0.0762404,0.980495,-0.163575,-0.0010452,0.00215662,-0.0107588,0.00621283,-0.00102053,-0.0125311
1615136672.531336283,0.847186,3.52057,-0.903855,0.0778459,0.0762439,0.980497,-0.163562,-0.00122125,0.00203071,-0.010852,0.000103719,-0.00189308,-0.00903985
1615136672.536164810,0.847072,3.52055,-0.903947,0.0778462,0.0762636,0.980496,-0.163561,-0.00102968,-0.0016548,-0.0106147,0.00882738,-0.00102056,0.00404965
1615136672.541156863,0.847181,3.52066,-0.904187,0.077843,0.0762953,0.980498,-0.163534,-0.00119751,-0.00116246,-0.0103664,0.014063,-0.000148265,0.00142659
1615136672.546036086,0.846258,3.52098,-0.903098,0.0778556,0.0763666,0.980501,-0.163474,-0.00162955,0.000269258,-0.0101752,0.00188812,-0.00452259,-0.00644372
1615136672.550960617,0.845849,3.521,-0.90311,0.0778527,0.0763784,0.98051,-0.163421,-0.00122894,-0.00163949,-0.00865361,0.00712086,0.0015854,0.00140043
1615136672.555853286,0.845842,3.52103,-0.90318,0.0778344,0.0764049,0.980517,-0.163375,-0.000773194,-0.00208887,-0.00732323,0.0141005,0.00682079,0.00226419
1615136672.560701957,0.84634,3.52104,-0.903214,0.0778205,0.0764302,0.980522,-0.163338,-0.000713686,-0.00205821,-0.00761557,0.0132263,0.00507498,0.00312774
1615136672.565636903,0.846232,3.52106,-0.903369,0.0778039,0.0764638,0.980524,-0.163317,-0.000478404,-0.00201436,-0.00738297,0.0158437,0.0050747,0.00224994
1615136672.570576789,0.846372,3.52082,-0.90303,0.077816,0.0764966,0.980523,-0.163302,-0.00166973,-0.000742882,-0.0102122,0.0123539,-0.00714269,-0.00298842
1615136672.575458921,0.846197,3.52106,-0.903374,0.077823,0.0765241,0.98052,-0.163303,-0.00159293,-0.000273758,-0.00991505,0.00973675,-0.00539724,-0.00560435
1615136672.580393477,0.846249,3.52097,-0.903323,0.0778221,0.0765414,0.980517,-0.163312,-0.00134319,0.000370367,-0.0089206,0.00537465,-0.00190631,-0.00821778
1615136672.585243048,0.846057,3.52098,-0.903374,0.0778003,0.0765902,0.980511,-0.163339,-0.00081991,-0.00109451,-0.00789555,0.0193383,0.00420276,-0.00820701
1615136672.590186152,0.846099,3.52128,-0.903867,0.0778078,0.0765995,0.980502,-0.163385,-0.00163253,-0.00136215,-0.00962245,0.00188425,-0.00452342,0.000524528
1615136672.595097605,0.84619,3.52098,-0.903437,0.0778018,0.0766492,0.980487,-0.163453,-0.00151092,-0.00598521,-0.00916684,0.020209,-0.00103235,0.0110074
1615136672.599937587,0.846108,3.52096,-0.903426,0.0778041,0.0766687,0.980481,-0.163478,-0.00212987,-0.00246916,-0.00910738,0.00712173,-0.00277742,0.000537052
1615136672.604895837,0.846161,3.52078,-0.90323,0.0777809,0.0766688,0.980481,-0.163492,-0.000642594,-0.00272711,-0.00593127,0.00188507,0.0094399,0.00402694
1615136672.609868149,0.846014,3.52117,-0.903817,0.0777489,0.0766658,0.980488,-0.163462,-7.44816e-05,-0.000654417,-0.00478101,0.00101387,0.0129304,-0.00557598
1615136672.614725413,0.846223,3.52106,-0.903731,0.0777345,0.0766797,0.980498,-0.163406,-0.000967329,-0.00059419,-0.00638527,0.00712222,0.00507596,-0.0090723
1615136672.619661733,0.846282,3.52095,-0.903519,0.0777193,0.0766787,0.980509,-0.163347,-0.000855021,-0.00072121,-0.00559895,0.00188398,0.00682075,-0.00471923
1615136672.624511150,0.846323,3.52086,-0.903496,0.0777155,0.0766895,0.980519,-0.163285,-0.000986082,-0.00141235,-0.00648531,0.00624562,0.0015842,-0.00385583
1615136672.629372970,0.846186,3.52111,-0.903854,0.0777406,0.0766937,0.980521,-0.163259,-0.00193442,-0.00426591,-0.00862162,0.00275057,-0.00888828,0.0109694
1615136672.634277210,0.846081,3.52105,-0.903772,0.0777624,0.0766915,0.98052,-0.163252,-0.00198763,-0.00429461,-0.00832447,0.000131017,-0.00714332,0.0135797
1615136672.639197317,0.846358,3.52104,-0.903741,0.0777549,0.0767319,0.980521,-0.163234,-0.00114059,-0.00320153,-0.00678041,0.0175864,0.000710452,0.000489
1615136672.644112076,0.846041,3.52115,-0.904063,0.0777478,0.0767954,0.98052,-0.163211,-0.00103963,-0.00219062,-0.00743458,0.0254422,-0.00190759,-0.00910965
1615136672.649026032,0.846444,3.52107,-0.903866,0.077762,0.0768439,0.980515,-0.163211,-0.00128828,-0.00200872,-0.00915946,0.017588,-0.00976144,-0.00649066
1615136672.653933961,0.846114,3.52105,-0.903945,0.077772,0.0768883,0.980509,-0.163224,-0.00120839,-0.00205854,-0.00869992,0.0158433,-0.00801585,-0.00648593
1615136672.658818211,0.845796,3.5214,-0.904482,0.0777898,0.0768969,0.980499,-0.163274,-0.0020719,-0.00366418,-0.00810121,0.00187864,-0.00801552,0.00748006
1615136672.663760283,0.846229,3.52128,-0.904347,0.0777873,0.0768975,0.9805,-0.163265,-0.00201335,0.00227107,-0.00636003,-0.00247846,-0.00103382,-0.0186937
1615136672.668655329,0.845992,3.52116,-0.904201,0.0777793,0.0769162,0.980497,-0.163277,-0.00159318,-0.000412139,-0.00592609,0.00624701,0.000711844,-0.00908652
1615136672.673537359,0.846038,3.52122,-0.904377,0.0777985,0.0769222,0.980492,-0.163295,-0.00202032,-0.000864879,-0.00754491,0.000137535,-0.00888721,-0.00210191
1615136672.678515958,0.846045,3.52112,-0.90421,0.0778012,0.0769682,0.980486,-0.163308,-0.00167309,-0.00226428,-0.0070633,0.017591,-0.00452374,-0.00122307
1615136672.683261156,0.846071,3.52122,-0.90434,0.0778037,0.0769819,0.98049,-0.16328,-0.00192539,0.000909897,-0.0067311,0.00450315,-0.00277842,-0.0116978
1615136672.688310776,0.846286,3.52105,-0.904109,0.0778127,0.077001,0.980496,-0.163231,-0.00229491,0.000684192,-0.007038,0.0062484,-0.00539659,-0.0134459
1615136672.693047067,0.845917,3.52114,-0.904259,0.077803,0.0770002,0.980498,-0.16322,-0.00141576,-0.0032162,-0.00487475,0.00188025,0.00507509,0.00661935
1615136672.698038634,0.845913,3.52128,-0.904586,0.0777827,0.0769783,0.980507,-0.16319,-0.00130768,-0.00124982,-0.00398196,-0.00597381,0.0103107,0.00224778
1615136672.702957806,0.84535,3.52038,-0.903123,0.0777418,0.0769744,0.980519,-0.163137,-0.0013067,-1.94491e-06,-0.00501145,-0.00247547,0.0068336,-0.00648826
1615136672.707844951,0.845177,3.52042,-0.903169,0.0777739,0.0769395,0.980527,-0.163087,-0.00290774,-0.000161093,-0.00841723,-0.0146955,-0.00974754,0.000481909
1615136672.712759223,0.845335,3.52038,-0.903161,0.077789,0.0769444,0.980532,-0.16305,-0.00237872,-0.00210698,-0.00712917,0.00275607,-0.0053847,0.00309524
1615136672.717640349,0.845266,3.52044,-0.903278,0.0777817,0.0769659,0.980543,-0.16298,-0.00194612,0.00056213,-0.00542053,0.0097392,0.00159613,-0.0117469
1615136672.722557199,0.845357,3.52049,-0.903394,0.0777746,0.0769763,0.980551,-0.162927,-0.00241068,0.000290489,-0.00545996,0.00537377,0.00246839,-0.00651898
1615136672.727481737,0.845305,3.52056,-0.903471,0.0777857,0.0770149,0.980556,-0.162877,-0.00380795,-0.000387045,-0.00743695,0.0149728,-0.00713122,-0.00914062
1615136672.732278932,0.845411,3.52045,-0.903345,0.0777867,0.0770429,0.980556,-0.16286,-0.00317625,-0.00243329,-0.00623375,0.0123522,-0.00189544,0.0013269
1615136672.738183635,0.845516,3.52052,-0.903542,0.0777803,0.0770347,0.980562,-0.162833,-0.00343443,7.63777e-05,-0.00516477,-0.00248224,0.00246776,-0.00478725
1615136672.742148970,0.845515,3.52052,-0.903581,0.0777583,0.0770328,0.980563,-0.162834,-0.00286216,-0.00146787,-0.00337974,0.0010073,0.0111944,0.000449054
1615136672.747019431,0.845302,3.5207,-0.903878,0.0777779,0.0770341,0.980558,-0.162854,-0.00459156,-0.00262425,-0.00752469,-0.00073867,-0.00800414,0.00481396
1615136672.751916943,0.845519,3.52033,-0.903276,0.0777697,0.0770238,0.980553,-0.162898,-0.00294697,-0.00291719,-0.00467616,-0.00335726,0.00421334,0.0100531
1615136672.756822064,0.845393,3.52038,-0.903403,0.077777,0.0770237,0.980546,-0.162934,-0.00387776,-0.000822023,-0.00626074,-0.00160915,-0.00364032,0.000461031
1615136672.761754724,0.845454,3.52034,-0.903402,0.0777859,0.0770186,0.980536,-0.162995,-0.00493242,-0.00253118,-0.00616807,-0.00335492,-0.00363992,0.00745024
1615136672.766640434,0.845035,3.52066,-0.903773,0.0777696,0.0769982,0.980526,-0.16307,-0.0041887,-0.0030653,-0.00366048,-0.00771785,0.00770518,0.0109492
1615136672.771524628,0.845597,3.52029,-0.903325,0.0777705,0.0769628,0.980522,-0.163109,-0.00456818,0.000900579,-0.00487431,-0.0164403,0.000724376,-0.00387814
1615136672.776457908,0.845212,3.52065,-0.903913,0.0777611,0.0769432,0.980515,-0.163167,-0.00446029,-0.000977726,-0.00471014,-0.00858656,0.00421556,0.00311439
1615136672.781349219,0.845289,3.52059,-0.903759,0.0777616,0.0769366,0.980506,-0.163225,-0.00531692,-0.00187595,-0.0062029,-0.00335049,-0.000147328,0.00748648
1615136672.786286148,0.845675,3.5205,-0.903604,0.0777597,0.0769393,0.980501,-0.163256,-0.00527638,-0.000480756,-0.00596384,0.000142533,-0.000146987,-0.000360903
1615136672.791259887,0.845545,3.52067,-0.903898,0.0777415,0.0769533,0.980497,-0.163282,-0.00474559,-0.00155564,-0.00443269,0.00625134,0.00596189,0.00138947
1615136672.796155191,0.84545,3.52042,-0.903537,0.0776983,0.0769665,0.980498,-0.163287,-0.00409236,-0.000939992,-0.00180873,0.0079973,0.0164339,-0.00122742
1615136672.801054951,0.845795,3.5204,-0.903567,0.0776626,0.0769603,0.980499,-0.163299,-0.00472223,-0.00234795,-0.00189223,0.00101374,0.0155611,0.00836838
1615136672.805957022,0.845432,3.52062,-0.903918,0.0776361,0.0769735,0.980504,-0.16328,-0.00535667,-0.00116061,-0.00325864,0.00799601,0.0103249,0.000511343
1615136672.810782817,0.845508,3.5205,-0.903693,0.0776248,0.0769934,0.980507,-0.163254,-0.00588715,-0.00225715,-0.00463838,0.0106123,0.00421582,0.00399549
1615136672.815729425,0.845434,3.52077,-0.904109,0.0776268,0.0770115,0.980514,-0.163206,-0.00650166,-0.00159131,-0.00550068,0.00886627,-0.00102068,0.000495062
1615136672.820643953,0.844254,3.5206,-0.902732,0.0775895,0.0770278,0.980515,-0.16321,-0.00481959,-0.00491012,-0.00390376,-0.00943144,0.00597309,0.0196749
1615136672.825589728,0.844247,3.52052,-0.902644,0.0775886,0.0769855,0.980521,-0.16319,-0.00482817,-0.00344664,-0.00399417,-0.0137952,0.00509986,0.0144281
1615136672.830445739,0.844479,3.52053,-0.902613,0.0775687,0.0769693,0.980532,-0.163141,-0.00470736,-0.00167101,-0.00282739,-0.00332198,0.0103353,0.00133035
1615136672.835386795,0.844291,3.52075,-0.902899,0.0775479,0.0769569,0.980541,-0.163108,-0.0047628,-0.00235938,-0.00274924,-0.00157862,0.0103348,0.00481261
1615136672.840245307,0.84433,3.52069,-0.902918,0.0775111,0.0769444,0.980548,-0.163086,-0.00421121,-0.00154791,-0.00152961,-0.00157862,0.0164432,0.00131678
1615136672.845147785,0.844591,3.5206,-0.902628,0.0774932,0.0769494,0.980547,-0.163099,-0.00530744,-0.00331313,-0.00379687,0.00452793,0.00771648,0.0100423
