Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW,LinX,LinY,LinZ,AngX,AngY,AngZ
1615140524.905063785,-64.828,-38.8987,-2.5176,-0.0682541,0.0740458,0.194511,-0.975717,0.00379082,0.00385377,0.00470571,0.0196962,0.00955525,-0.0162663
1615140524.909950139,-64.8277,-38.8986,-2.51766,-0.0683031,0.0740317,0.194526,-0.975712,0.00355879,0.00315604,0.00465269,0.0179497,0.00868279,-0.0101573
1615140524.914837670,-64.8277,-38.8986,-2.51764,-0.0683352,0.0739955,0.194566,-0.975704,0.00447604,0.00669631,0.00546429,0.00835327,0.014792,-0.0232471
1615140524.919714945,-64.8277,-38.8986,-2.51761,-0.0683837,0.0739702,0.19458,-0.9757,0.00439973,0.00336333,0.00453837,0.016206,0.0121749,-0.0153883
1615140524.924603300,-64.8276,-38.8984,-2.51778,-0.068404,0.0739422,0.194579,-0.975701,0.00434241,0.0028389,0.0046699,0.00486053,0.0113033,-0.00927812
1615140524.929520625,-64.8279,-38.8984,-2.5178,-0.0684368,0.0739162,0.194617,-0.975693,0.00439392,0.00547148,0.00508438,0.00922721,0.0104314,-0.0241094
1615140524.934416155,-64.8274,-38.8985,-2.51758,-0.0684506,0.0738885,0.194669,-0.975684,0.00399579,0.00646373,0.00456816,0.00137416,0.00955928,-0.0275996
1615140524.939355147,-64.8276,-38.8984,-2.51773,-0.0684886,0.0738523,0.194706,-0.975676,0.00466247,0.00341561,0.00548711,0.010972,0.0156682,-0.0197426
1615140524.944268783,-64.8274,-38.8984,-2.51765,-0.0685058,0.0738263,0.194773,-0.975664,0.00371838,0.00583432,0.00433916,0.00311977,0.00955952,-0.028471
1615140524.949184374,-64.8278,-38.8982,-2.51784,-0.068498,0.0738372,0.194853,-0.975648,0.00236642,0.0068153,0.00112568,-0.00386151,-0.00702144,-0.0293464
1615140524.954066106,-64.8274,-38.8986,-2.51727,-0.0684862,0.0738162,0.194947,-0.975631,0.00346811,0.00781656,0.00338162,-0.00822398,0.00519534,-0.0345854
1615140524.958916948,-64.8274,-38.8983,-2.51769,-0.0684976,0.0738072,0.195035,-0.975614,0.00307461,0.00626945,0.00245127,0.00224722,0.00257676,-0.0319676
1615140524.963862307,-64.8273,-38.8983,-2.51757,-0.06851,0.0738139,0.195125,-0.975594,0.00247945,0.00566343,0.00160257,0.00399208,-0.0035326,-0.0310974
1615140524.968768020,-64.8274,-38.8983,-2.5176,-0.0685267,0.0737996,0.195221,-0.975575,0.00323462,0.00627261,0.00358514,0.00399209,0.0051932,-0.032846
1615140524.973706348,-64.8273,-38.8983,-2.51749,-0.0685279,0.0737625,0.195353,-0.975551,0.00394365,0.0100224,0.00505916,-0.0047323,0.0121734,-0.0459419
1615140524.978582856,-64.8271,-38.8982,-2.5175,-0.0685427,0.0737187,0.195472,-0.97553,0.00443282,0.00799845,0.00562328,0.000502373,0.0165356,-0.0415818
1615140524.983465613,-64.8273,-38.8982,-2.51738,-0.0685872,0.0736927,0.195598,-0.975503,0.00392291,0.0079785,0.00492526,0.0135929,0.0112986,-0.0459463
1615140524.988384255,-64.8272,-38.8982,-2.51738,-0.0685814,0.0736583,0.195708,-0.975484,0.00356816,0.00942764,0.00460082,-0.00735217,0.0104255,-0.0415891
1615140524.993304177,-64.8272,-38.8983,-2.51721,-0.0685869,0.0736507,0.195782,-0.975469,0.00234256,0.00481844,0.00251167,-0.000372763,0.000826265,-0.031988
1615140524.998250255,-64.8271,-38.8981,-2.51739,-0.0686259,0.073638,0.195865,-0.975451,0.002252,0.0053309,0.00399614,0.0118466,0.00431755,-0.0407099
1615140525.3115628,-64.827,-38.8982,-2.51724,-0.0686876,0.0736165,0.195962,-0.975429,0.00273541,0.00713501,0.00439357,0.0197031,0.00868189,-0.0511766
1615140525.8032079,-64.8272,-38.8982,-2.51706,-0.0687317,0.0736087,0.196055,-0.975408,0.00321778,0.00745135,0.00225205,0.0135945,0.00170167,-0.0494284
1615140525.12840388,-64.827,-38.898,-2.51736,-0.0687645,0.0735886,0.196157,-0.975386,0.00372694,0.00731473,0.00363195,0.0083592,0.00606579,-0.0511718
1615140525.19864470,-64.8275,-38.8979,-2.51741,-0.0688074,0.0735728,0.19634,-0.975348,0.00336292,0.00666985,0.00426843,0.00748823,0.00170311,-0.0581507
1615140525.22683146,-64.827,-38.8981,-2.51716,-0.0688238,0.0735764,0.19641,-0.975332,0.00260368,0.00596207,0.00341011,0.00836068,-0.00527788,-0.0564039
1615140525.27597180,-64.8271,-38.8979,-2.51741,-0.0688372,0.0735822,0.196553,-0.975302,0.00241756,0.00673385,0.00320958,0.00225275,-0.0061505,-0.0598957
1615140525.32612146,-64.8275,-38.8991,-2.51824,-0.0689368,0.073564,0.196725,-0.975262,0.00341244,0.00503719,0.00487849,0.0136286,0.00432943,-0.0660091
1615140525.37454077,-64.8276,-38.8993,-2.5178,-0.0689523,0.0735621,0.196896,-0.975226,0.00318765,0.00471494,0.00468621,0.00315507,-0.00178046,-0.0607802
1615140525.42350011,-64.8276,-38.899,-2.51823,-0.0689638,0.0735487,0.19708,-0.975189,0.00401814,0.00541023,0.00655046,0.00053701,0.00258128,-0.0634048
1615140525.47266637,-64.8279,-38.8992,-2.51789,-0.0689522,0.073552,0.197299,-0.975145,0.00291612,0.00830949,0.00466573,-0.00818755,-0.00701969,-0.0765027
1615140525.52140747,-64.8274,-38.8992,-2.51791,-0.0689693,0.0735858,0.197488,-0.975104,0.00129924,0.00566517,0.00253651,0.00577393,-0.0174924,-0.0721393
1615140525.57059362,-64.8273,-38.899,-2.518,-0.06897,0.073606,0.197673,-0.975065,0.00115579,0.00678324,0.00324544,-0.00295114,-0.014874,-0.0791209
1615140525.61936763,-64.8277,-38.899,-2.518,-0.0689691,0.0736197,0.197819,-0.975034,0.00185724,0.0047004,0.00393338,-0.00382534,-0.012255,-0.0695179
1615140525.66864156,-64.8277,-38.899,-2.51791,-0.0689486,0.0736373,0.197974,-0.975003,0.00190481,0.00691364,0.00398651,-0.0116781,-0.0157444,-0.0730054
1615140525.71778698,-64.8277,-38.899,-2.51792,-0.0689522,0.0736268,0.198108,-0.974976,0.00328189,0.00350407,0.00738378,-0.00382523,-0.00178074,-0.0651456
1615140525.76674778,-64.8274,-38.8992,-2.51767,-0.0689693,0.0736528,0.198258,-0.974942,0.00218792,0.00218117,0.00503272,0.00490177,-0.0148703,-0.0660148
1615140525.81594857,-64.8275,-38.8991,-2.51776,-0.0689781,0.0737069,0.198438,-0.974901,0.00126246,0.00351562,0.00356164,0.00402964,-0.0262154,-0.0695074
1615140525.86467487,-64.8274,-38.8992,-2.51753,-0.0689957,0.0737518,0.198628,-0.974857,0.00171993,0.00246138,0.00543414,0.00751923,-0.0209807,-0.066894
1615140525.91384581,-64.8274,-38.899,-2.51772,-0.0690286,0.0738002,0.198859,-0.974804,0.0012822,0.00163985,0.00619718,0.013629,-0.0209829,-0.0765006
1615140525.96306064,-64.8279,-38.899,-2.51769,-0.0690393,0.073856,0.19911,-0.974748,0.00063299,0.00321923,0.00572689,0.00490302,-0.0262212,-0.0834924
1615140525.101187541,-64.8277,-38.8988,-2.51795,-0.0690518,0.0739174,0.199376,-0.974688,0.000376113,0.00717211,0.00525542,0.00490558,-0.030586,-0.0983327
1615140525.106112508,-64.8274,-38.8993,-2.51717,-0.0690769,0.0739628,0.199587,-0.97464,0.000869162,0.00461916,0.00670575,0.00839436,-0.0236044,-0.0887319
1615140525.111028012,-64.8275,-38.899,-2.51756,-0.0691003,0.0740186,0.199803,-0.97459,0.000139204,0.0059681,0.00490606,0.00752433,-0.0297118,-0.0991994
1615140525.115979891,-64.8279,-38.899,-2.5175,-0.0690972,0.0740685,0.200012,-0.974543,0.000546361,0.0069379,0.00491186,-0.00381976,-0.0297101,-0.0983227
1615140525.120875088,-64.8278,-38.899,-2.51745,-0.0691235,0.0741335,0.200191,-0.9745,6.45679e-05,0.0022674,0.00525857,0.010141,-0.0323267,-0.086097
1615140525.125841785,-64.8275,-38.8989,-2.51761,-0.0691496,0.0741952,0.20038,-0.974454,8.41432e-05,0.000703028,0.00579505,0.0101406,-0.0297081,-0.0826038
1615140525.130590612,-64.8277,-38.8991,-2.51718,-0.0691517,0.0742626,0.200605,-0.974403,-0.00103774,0.0029672,0.00546314,0.00141554,-0.0349445,-0.0913338
1615140525.135632420,-64.8275,-38.8988,-2.5176,-0.0691502,0.0743163,0.200908,-0.974336,-0.000900322,0.00717306,0.00691688,-0.00207211,-0.0288372,-0.108793
1615140525.140555047,-64.8275,-38.8989,-2.51736,-0.0691326,0.0743992,0.201187,-0.974274,-0.00230318,0.00391819,0.004017,-0.00469412,-0.0401842,-0.0930948
1615140525.145400936,-64.8274,-38.899,-2.51711,-0.069086,0.0744704,0.201446,-0.974218,-0.00103389,0.00265384,0.00443131,-0.016914,-0.0375687,-0.0843798
1615140525.150286179,-64.8274,-38.899,-2.51716,-0.0690551,0.0745301,0.20171,-0.974161,-0.000584183,0.00347406,0.00597002,-0.0125489,-0.0332069,-0.0957287
1615140525.157302080,-64.8284,-38.8991,-2.51872,-0.0690266,0.0746128,0.202017,-0.974093,-0.00136991,0.000692274,0.00655792,-0.00644866,-0.0323331,-0.0878723
1615140525.160073695,-64.8282,-38.8993,-2.51842,-0.0690405,0.0746547,0.202127,-0.974066,-0.00217504,0.00129055,0.00494503,0.00926173,-0.0375679,-0.0974641
1615140525.164958593,-64.8282,-38.8991,-2.51871,-0.0690348,0.0747345,0.202334,-0.974017,-0.00258025,0.00351617,0.00355399,-0.00208247,-0.0419298,-0.0965882
1615140525.169880516,-64.8283,-38.8992,-2.51851,-0.0690184,0.0748081,0.20253,-0.973972,-0.00226356,0.00245107,0.0045893,-0.00644665,-0.0393106,-0.0896028
1615140525.174770071,-64.8283,-38.8993,-2.51823,-0.0690099,0.0748746,0.202747,-0.973923,-0.00157566,0.00228156,0.00563084,-0.00382749,-0.0358193,-0.0939631
1615140525.179653204,-64.8284,-38.8992,-2.51852,-0.0690145,0.0749521,0.202991,-0.973865,-0.00129595,0.00183239,0.00534156,0.00228262,-0.0393099,-0.100943
1615140525.184578127,-64.8284,-38.8989,-2.51884,-0.0690419,0.0750705,0.203244,-0.973802,-0.00181296,0.00194501,0.00268072,0.0153714,-0.0524005,-0.0965795
1615140525.189462219,-64.8282,-38.8995,-2.51787,-0.0690948,0.075186,0.203511,-0.973733,-0.00114739,0.00248023,0.0025926,0.0258432,-0.0489112,-0.0983282
1615140525.194377586,-64.8285,-38.8994,-2.51805,-0.069135,0.075282,0.203792,-0.973664,-0.00157898,0.00177471,0.00360843,0.0188618,-0.0419316,-0.100954
1615140525.199294254,-64.828,-38.8994,-2.51804,-0.069147,0.0753923,0.204063,-0.973598,-0.00329355,0.00185098,0.00370634,0.00838964,-0.0506593,-0.101833
1615140525.204161079,-64.8284,-38.8992,-2.51817,-0.0691731,0.0755232,0.204318,-0.973533,-0.00373272,0.00163259,0.00262952,0.0153715,-0.0593859,-0.104449
1615140525.209072113,-64.8285,-38.8992,-2.51823,-0.0691572,0.0756325,0.20453,-0.973481,-0.00165178,0.000316254,0.00268969,-0.00295704,-0.0532766,-0.0904878
1615140525.213977919,-64.8285,-38.8992,-2.51831,-0.0691547,0.0757146,0.20475,-0.973428,-0.000376938,-4.98651e-06,0.00285018,-0.000337456,-0.0419311,-0.0965927
1615140525.218912256,-64.8283,-38.8993,-2.51807,-0.069129,0.0758135,0.205016,-0.973366,-0.00127419,0.00366851,0.000512612,-0.00906062,-0.0515297,-0.1123
1615140525.223867309,-64.8284,-38.8991,-2.51837,-0.0691333,0.0759151,0.205285,-0.973301,-0.00114038,0.00137428,0.00134126,0.00315688,-0.0497839,-0.112295
1615140525.228676609,-64.8284,-38.8993,-2.51804,-0.0690852,0.0760342,0.205555,-0.973239,-0.00165108,0.0022374,-0.000887428,-0.0160423,-0.0620012,-0.109681
1615140525.233583654,-64.8284,-38.8992,-2.51818,-0.069056,0.0761216,0.205842,-0.973173,-0.000114602,0.00087408,0.00163902,-0.0108061,-0.0462938,-0.111428
1615140525.238458461,-64.8283,-38.8992,-2.5181,-0.0690209,0.0762211,0.206159,-0.973101,-0.00163307,0.00237719,3.38739e-05,-0.0125499,-0.0524034,-0.121031
1615140525.243417819,-64.8282,-38.8989,-2.51853,-0.0689767,0.07635,0.206476,-0.973026,-0.00319093,0.000997987,-0.00220401,-0.0134236,-0.063749,-0.117544
1615140525.248322938,-64.8285,-38.8989,-2.51861,-0.0689554,0.0764678,0.20679,-0.972952,-0.00211291,0.00085733,-0.00014172,-0.00556915,-0.0585137,-0.121036
1615140525.253118901,-64.8285,-38.8992,-2.51802,-0.0689244,0.076582,0.20707,-0.972886,-0.00196826,0.000143287,-0.000306937,-0.00993329,-0.0593862,-0.116673
1615140525.258174695,-64.8283,-38.8991,-2.5183,-0.068904,0.0767225,0.207377,-0.972811,-0.00282233,0.00162419,-0.00298847,-0.00469437,-0.0681117,-0.128885
1615140525.263012188,-64.8285,-38.899,-2.51833,-0.0689108,0.0768355,0.207684,-0.972736,-0.00165088,0.00299062,-0.00158909,0.00316259,-0.0585107,-0.140222
1615140525.267951544,-64.8285,-38.899,-2.51841,-0.0688963,0.076935,0.207959,-0.97267,-0.000932506,-7.10581e-05,0.000389412,-0.005567,-0.0524006,-0.122765
1615140525.272863678,-64.8287,-38.8993,-2.51914,-0.0688722,0.0770569,0.208238,-0.972603,-0.0017947,-0.000133937,-0.000650441,-0.00992738,-0.0602561,-0.121888
1615140525.277733340,-64.8288,-38.8994,-2.51908,-0.0688581,0.0771697,0.208525,-0.972533,-0.00102469,-0.00209544,-0.000888406,-0.00381826,-0.0576374,-0.122757
1615140525.282632440,-64.8286,-38.8994,-2.51917,-0.0688754,0.0772826,0.208837,-0.972456,-0.000597845,-0.00289079,-0.00130323,0.00840079,-0.0550191,-0.130607
1615140525.287534286,-64.8289,-38.8994,-2.5191,-0.0688951,0.0773975,0.209191,-0.972369,-0.00118631,-0.00130993,-0.00210843,0.0092756,-0.0558921,-0.141953
1615140525.292442936,-64.8291,-38.8995,-2.51899,-0.0689056,0.0775231,0.209534,-0.972285,-0.00151591,-0.00556944,-0.00298069,0.00752754,-0.0593838,-0.130613
1615140525.297381523,-64.8289,-38.8994,-2.51909,-0.0688764,0.0776519,0.209898,-0.972198,-0.00214214,-0.00526855,-0.00400404,-0.00818025,-0.0637485,-0.134112
1615140525.302273622,-64.8287,-38.8994,-2.51926,-0.0688211,0.0777906,0.210305,-0.972103,-0.00332211,-0.00257352,-0.00641993,-0.0186497,-0.0716041,-0.149829
1615140525.307178085,-64.8292,-38.8995,-2.51907,-0.068766,0.0779115,0.210733,-0.972004,-0.00281216,-0.00327046,-0.00474726,-0.0203943,-0.0646247,-0.156818
1615140525.312014610,-64.8292,-38.8993,-2.51933,-0.068742,0.078048,0.2112,-0.971894,-0.00373801,-0.00249542,-0.00570528,-0.00730191,-0.069863,-0.172532
1615140525.316894990,-64.829,-38.8994,-2.51917,-0.0686558,0.0781747,0.211661,-0.971789,-0.00360414,-0.00283528,-0.00561437,-0.0326118,-0.0698657,-0.163821
1615140525.321829610,-64.8288,-38.8993,-2.51936,-0.0685876,0.0782919,0.212136,-0.971681,-0.00362435,-0.00338702,-0.00465037,-0.0265026,-0.0646323,-0.17081
1615140525.326733068,-64.8293,-38.8994,-2.5193,-0.0685477,0.0784131,0.212587,-0.971576,-0.00367731,-0.0069561,-0.00608927,-0.0151589,-0.064634,-0.169069
1615140525.331614329,-64.8289,-38.8994,-2.51932,-0.0685009,0.0785083,0.213038,-0.971472,-0.00263554,-0.0052039,-0.00501357,-0.0212658,-0.0567808,-0.178672
1615140525.336537485,-64.8291,-38.8995,-2.51927,-0.0684414,0.0786171,0.213437,-0.97138,-0.00312126,-0.00792619,-0.00611224,-0.0247591,-0.0628889,-0.164708
1615140525.341400226,-64.8292,-38.8993,-2.51973,-0.068418,0.0787538,0.213839,-0.971283,-0.00475083,-0.00946065,-0.00834402,-0.00904827,-0.0733594,-0.176044
1615140525.346347571,-64.8293,-38.8996,-2.51934,-0.0684024,0.0788753,0.214297,-0.971173,-0.00513889,-0.00584407,-0.00800562,-0.00904253,-0.0681216,-0.200472
1615140525.351217984,-64.8292,-38.8994,-2.51961,-0.0683756,0.0789491,0.214742,-0.97107,-0.00341167,-0.0060513,-0.00535684,-0.0177685,-0.0506663,-0.199594
1615140525.356109386,-64.8292,-38.8997,-2.51929,-0.0683574,0.0790394,0.215195,-0.970964,-0.00401359,-0.00705441,-0.00676546,-0.0125321,-0.0559008,-0.198715
1615140525.361106490,-64.8295,-38.8994,-2.51975,-0.0683313,0.0791275,0.215694,-0.970848,-0.00353288,-0.00627667,-0.00702335,-0.0160207,-0.0550274,-0.207439
1615140525.365979675,-64.8294,-38.8996,-2.5196,-0.0683391,0.0792172,0.216186,-0.970731,-0.00247887,-0.00942273,-0.00744266,-0.00205787,-0.0532816,-0.207434
1615140525.370829162,-64.8296,-38.8996,-2.51969,-0.0682983,0.0793434,0.216677,-0.970614,-0.00395028,-0.010034,-0.0120481,-0.0177671,-0.0716077,-0.201329
1615140525.375860573,-64.8297,-38.8997,-2.51974,-0.0682576,0.079477,0.217203,-0.970488,-0.00431183,-0.0103412,-0.0125229,-0.0168939,-0.0724808,-0.204822
1615140525.380724792,-64.8294,-38.8995,-2.52003,-0.0682253,0.0795853,0.217754,-0.970358,-0.00428545,-0.00838601,-0.0114486,-0.0168908,-0.0646275,-0.221405
1615140525.385674935,-64.8296,-38.8996,-2.51998,-0.0681592,0.0797091,0.218336,-0.970222,-0.00546188,-0.00678776,-0.0143619,-0.0291072,-0.073355,-0.227519
1615140525.390558883,-64.8296,-38.8995,-2.5202,-0.068122,0.0798209,0.218911,-0.970086,-0.00469988,-0.00898224,-0.0134997,-0.0186358,-0.0663747,-0.226649
1615140525.395402849,-64.8293,-38.8997,-2.51997,-0.0680904,0.0799213,0.2195,-0.969946,-0.00344026,-0.00836217,-0.0128463,-0.0177622,-0.0620127,-0.233635
1615140525.400350863,-64.8295,-38.8997,-2.52014,-0.0680572,0.0800535,0.220104,-0.969801,-0.00407539,-0.0111099,-0.0153756,-0.0151454,-0.073359,-0.231023
1615140525.405180111,-64.8298,-38.8996,-2.52039,-0.0680103,0.080178,0.220698,-0.969659,-0.00411675,-0.0125517,-0.0157587,-0.0212548,-0.0724883,-0.230158
1615140525.410072551,-64.8289,-38.8997,-2.51978,-0.0679376,0.0802746,0.221339,-0.96951,-0.00378993,-0.00997706,-0.0159173,-0.0299858,-0.0716055,-0.241515
1615140525.414974795,-64.829,-38.8997,-2.51987,-0.0678705,0.0803892,0.221963,-0.969362,-0.00319828,-0.0108618,-0.0158442,-0.0308593,-0.0707346,-0.240649
1615140525.419896443,-64.8289,-38.8995,-2.52024,-0.0678169,0.0804749,0.222595,-0.969214,-0.00155932,-0.00960634,-0.0140358,-0.0291121,-0.0593908,-0.251124
1615140525.424781364,-64.8291,-38.8998,-2.52001,-0.0677779,0.0805856,0.223203,-0.969068,-0.00251373,-0.0114049,-0.0162055,-0.0212585,-0.0689902,-0.249377
1615140525.429693475,-64.829,-38.8997,-2.52024,-0.0677445,0.0807178,0.223776,-0.968927,-0.00343427,-0.0143344,-0.0176737,-0.0168967,-0.0768434,-0.240647
1615140525.434578100,-64.8291,-38.8997,-2.52041,-0.0676943,0.08083,0.22439,-0.968779,-0.00294985,-0.0096853,-0.0168584,-0.0273632,-0.0733512,-0.264206
1615140525.439479775,-64.829,-38.8999,-2.52027,-0.0676475,0.0809522,0.225012,-0.968628,-0.00322343,-0.0104794,-0.0180609,-0.0256159,-0.0777126,-0.270307
1615140525.444434300,-64.8293,-38.8999,-2.5204,-0.0676245,0.0810591,0.225615,-0.96848,-0.00219869,-0.0142141,-0.0166379,-0.0168904,-0.0681114,-0.260699
1615140525.449360663,-64.8294,-38.9,-2.52049,-0.0676295,0.0811478,0.226251,-0.968324,-0.00180898,-0.012141,-0.0160354,-0.00816031,-0.0593833,-0.274654
1615140525.454225009,-64.8293,-38.8998,-2.52099,-0.0675867,0.0812601,0.226888,-0.968169,-0.00322541,-0.0109773,-0.0195404,-0.0247408,-0.0733448,-0.272908
1615140525.459172736,-64.8292,-38.9001,-2.52063,-0.0675378,0.0813621,0.227525,-0.968014,-0.00202576,-0.0139752,-0.0182055,-0.0273599,-0.0681081,-0.265924
1615140525.464120305,-64.8294,-38.8999,-2.52114,-0.0674697,0.0814935,0.228188,-0.967852,-0.00363774,-0.0133951,-0.020781,-0.0325941,-0.0820701,-0.273777
1615140525.469046208,-64.8292,-38.9,-2.52113,-0.0674175,0.0816164,0.22886,-0.967686,-0.0046582,-0.013337,-0.0191678,-0.027357,-0.0777063,-0.278137
1615140525.473889252,-64.8293,-38.9,-2.52127,-0.0673563,0.0817384,0.229514,-0.967525,-0.00570367,-0.0131292,-0.0194462,-0.0308484,-0.0785787,-0.273773
1615140525.478794468,-64.8294,-38.9002,-2.52121,-0.0673017,0.081838,0.230181,-0.967362,-0.00369737,-0.0138731,-0.018127,-0.0299757,-0.0681067,-0.273773
1615140525.483712362,-64.8293,-38.9001,-2.52151,-0.0672755,0.0819509,0.230842,-0.967197,-0.00213,-0.0174627,-0.0197514,-0.016887,-0.0698524,-0.268536
1615140525.488615233,-64.8297,-38.9001,-2.52168,-0.0671945,0.0820544,0.23155,-0.967025,-0.00183281,-0.0120515,-0.0205114,-0.040446,-0.0724711,-0.284251
1615140525.493572483,-64.8293,-38.9004,-2.52144,-0.0671382,0.082167,0.232262,-0.966848,-0.00316275,-0.0138342,-0.0203159,-0.0291027,-0.0724722,-0.27989
1615140525.498461364,-64.8292,-38.9003,-2.52178,-0.0670527,0.0822865,0.23296,-0.966676,-0.00469485,-0.0145859,-0.0221401,-0.0395766,-0.0777097,-0.272917
1615140525.503428131,-64.8297,-38.9002,-2.52212,-0.0669908,0.0824158,0.23368,-0.966495,-0.00469509,-0.0155878,-0.0234218,-0.0291046,-0.0785842,-0.276412
1615140525.508351941,-64.8293,-38.9004,-2.52196,-0.0669576,0.0825519,0.234381,-0.966316,-0.00363245,-0.0176273,-0.0238644,-0.0168888,-0.078586,-0.272053
1615140525.513162295,-64.8295,-38.9006,-2.52192,-0.0669143,0.0826929,0.235053,-0.966144,-0.00336508,-0.0175651,-0.0251845,-0.0203807,-0.0829509,-0.268569
1615140525.518100900,-64.8295,-38.9004,-2.52236,-0.066852,0.0828376,0.235716,-0.965974,-0.0036178,-0.0180144,-0.0248232,-0.0273636,-0.0846971,-0.262465
1615140525.522993393,-64.8293,-38.9008,-2.52205,-0.066781,0.0829626,0.236361,-0.965811,-0.00365705,-0.0170214,-0.0233095,-0.0334717,-0.0794611,-0.265084
1615140525.527856854,-64.8296,-38.9007,-2.52249,-0.0667394,0.0830899,0.236961,-0.965656,-0.00386423,-0.0209746,-0.0227397,-0.021256,-0.0777148,-0.255479
1615140525.532707360,-64.8298,-38.9025,-2.52376,-0.0667554,0.0831678,0.237576,-0.965497,-0.00288472,-0.021561,-0.0236253,-0.0255843,-0.0794221,-0.258978
1615140525.537689763,-64.8297,-38.9025,-2.52401,-0.0667149,0.0833088,0.238153,-0.965345,-0.00306441,-0.0236353,-0.0246098,-0.0194769,-0.0820381,-0.248497
1615140525.542505735,-64.8298,-38.9028,-2.52375,-0.0666568,0.0834335,0.238737,-0.965194,-0.00238833,-0.0201256,-0.0250878,-0.0290731,-0.0802908,-0.259837
1615140525.547421733,-64.8297,-38.9028,-2.52413,-0.0665828,0.083551,0.239315,-0.965046,-0.00100147,-0.0217391,-0.0250626,-0.035183,-0.0767984,-0.250232
1615140525.552295950,-64.8298,-38.903,-2.52411,-0.0665058,0.0836912,0.239873,-0.964901,-0.00152483,-0.023677,-0.0270077,-0.033439,-0.0855237,-0.240627
1615140525.557169108,-64.8303,-38.903,-2.52447,-0.0664528,0.083838,0.240431,-0.964753,-0.00230438,-0.0240198,-0.0272752,-0.0229667,-0.0855226,-0.239748
1615140525.562135458,-64.8297,-38.9031,-2.52448,-0.0664036,0.0839477,0.240999,-0.964605,-0.00222449,-0.022797,-0.0244794,-0.0247121,-0.0689411,-0.237999
1615140525.567011585,-64.83,-38.9029,-2.52505,-0.0663048,0.0840708,0.241532,-0.964468,-0.0038175,-0.0245509,-0.0270357,-0.0421683,-0.0785399,-0.222293
1615140525.571938836,-64.8302,-38.9033,-2.52484,-0.0662114,0.0842424,0.2421,-0.964317,-0.00541466,-0.0233197,-0.0307054,-0.0351854,-0.0968658,-0.230145
1615140525.576824017,-64.8302,-38.9034,-2.52492,-0.0661481,0.0844101,0.242624,-0.964175,-0.00366962,-0.0276882,-0.029516,-0.0220997,-0.0907576,-0.210073
1615140525.581736598,-64.8304,-38.9034,-2.5253,-0.0660928,0.0845897,0.243173,-0.964024,-0.00410218,-0.0269079,-0.0309814,-0.0177357,-0.0942492,-0.215312
1615140525.586666173,-64.8304,-38.9035,-2.52539,-0.0660391,0.0847697,0.243701,-0.963879,-0.00445613,-0.0302379,-0.0310052,-0.0159935,-0.0925053,-0.202227
1615140525.591587165,-64.8304,-38.9035,-2.52583,-0.0659613,0.0849323,0.244237,-0.963734,-0.00475513,-0.0269912,-0.0297975,-0.0273383,-0.0881435,-0.20398
1615140525.596464665,-64.8302,-38.9037,-2.52573,-0.065865,0.0851088,0.244739,-0.963598,-0.00618947,-0.0283322,-0.0322906,-0.0325775,-0.0951264,-0.190897
1615140525.601357195,-64.8306,-38.904,-2.52565,-0.0657529,0.0852534,0.245205,-0.963474,-0.00472009,-0.030269,-0.0308622,-0.0413073,-0.0829104,-0.177814
1615140525.606259033,-64.8307,-38.9037,-2.52639,-0.0656772,0.0853965,0.245704,-0.96334,-0.00383271,-0.0290697,-0.0299242,-0.0282141,-0.0802934,-0.195268
1615140525.611151424,-64.8306,-38.904,-2.52627,-0.0655898,0.0855704,0.246197,-0.963205,-0.00524657,-0.0292555,-0.0315118,-0.0299596,-0.0942566,-0.19527
1615140525.616182140,-64.8307,-38.9039,-2.52679,-0.0654924,0.0857002,0.24667,-0.963078,-0.00423949,-0.0297026,-0.0276481,-0.0369436,-0.0750585,-0.183056
1615140525.621062525,-64.8307,-38.9041,-2.52676,-0.0653974,0.0858439,0.247126,-0.962955,-0.00623901,-0.0299761,-0.0304729,-0.0351988,-0.0820403,-0.181312
1615140525.625983440,-64.8308,-38.9042,-2.52698,-0.0652735,0.0859842,0.247563,-0.962839,-0.00697996,-0.0300156,-0.0313384,-0.0465449,-0.082913,-0.174333
1615140525.630802176,-64.8309,-38.9043,-2.52723,-0.0651709,0.0861194,0.247974,-0.962728,-0.006331,-0.0323365,-0.0305209,-0.0386924,-0.0794224,-0.167351
1615140525.635835391,-64.8311,-38.9046,-2.52715,-0.0650591,0.0862773,0.248362,-0.962621,-0.0059663,-0.0380243,-0.0310205,-0.0369519,-0.0837866,-0.144664
1615140525.640697850,-64.831,-38.9048,-2.52722,-0.0649315,0.0864031,0.24877,-0.962513,-0.00479381,-0.0344555,-0.0293861,-0.0482944,-0.0759337,-0.156887
1615140525.646865592,-64.831,-38.9048,-2.52773,-0.064754,0.0865633,0.24926,-0.962384,-0.00537691,-0.0358894,-0.0298424,-0.0526598,-0.0768075,-0.148165
1615140525.650698394,-64.8314,-38.9049,-2.52778,-0.0646223,0.0866757,0.249564,-0.962304,-0.00722063,-0.0355573,-0.0322258,-0.0613876,-0.0855351,-0.143807
1615140525.655390880,-64.8312,-38.9062,-2.52923,-0.0645211,0.086738,0.249947,-0.962206,-0.00605959,-0.0367946,-0.0320674,-0.0500343,-0.0776394,-0.142074
