Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW,LinX,LinY,LinZ,AngX,AngY,AngZ
1615136850.446255210,-1.9786,2.39856,-1.03127,0.0682112,0.0757916,0.957492,-0.269838,-0.0378975,0.007258,-0.0168991,-0.00446564,0.0447881,0.270915
1615136850.451181930,-1.97846,2.39864,-1.03152,0.0681374,0.0757566,0.957333,-0.270429,-0.0392781,0.00590937,-0.0163267,0.0190959,0.0482783,0.266547
1615136850.456075983,-1.97836,2.39862,-1.03155,0.0681039,0.0756868,0.957171,-0.271031,-0.0410057,0.00662955,-0.0203914,0.00163953,0.0369332,0.27526
1615136850.460990711,-1.97821,2.39876,-1.03186,0.0680498,0.0755842,0.957004,-0.271659,-0.039669,0.00667405,-0.0198015,-0.00796325,0.04915,0.285721
1615136850.465872713,-1.97792,2.39872,-1.03196,0.0680005,0.0754845,0.956836,-0.272291,-0.0394528,0.00551347,-0.0199598,-0.00709288,0.0474042,0.290074
1615136850.470789170,-1.97759,2.39867,-1.03194,0.067939,0.0754368,0.956658,-0.272946,-0.0400989,-0.000512313,-0.0195146,0.0155936,0.0465311,0.297049
1615136850.475650060,-1.97762,2.39853,-1.03166,0.0678989,0.0753661,0.956498,-0.273533,-0.0427229,0.00537242,-0.0207536,0.00163473,0.0395493,0.271729
1615136850.480550563,-1.97735,2.39894,-1.03243,0.0678518,0.0753353,0.956342,-0.274101,-0.044881,0.00621525,-0.0219459,0.0173437,0.0369308,0.260378
1615136850.485519923,-1.97709,2.39877,-1.03217,0.0677701,0.0753384,0.956178,-0.27469,-0.0444746,0.00276118,-0.0225126,0.0347949,0.0465296,0.263862
1615136850.490389612,-1.97679,2.39897,-1.03256,0.0676793,0.075329,0.956025,-0.275248,-0.0426211,0.00444443,-0.0224681,0.0304318,0.0517652,0.255997
1615136850.495270584,-1.97682,2.39897,-1.03279,0.0676193,0.0752941,0.955875,-0.275793,-0.0421126,0.00668961,-0.0233151,0.0164687,0.0421654,0.251621
1615136850.500166801,-1.97644,2.39893,-1.03277,0.0675804,0.0752178,0.955724,-0.276345,-0.0425511,0.00418045,-0.0228454,-0.00185957,0.0386743,0.25597
1615136850.505108614,-1.9763,2.39888,-1.03276,0.0675342,0.0751055,0.955582,-0.276877,-0.0444711,0.00354915,-0.021629,-0.0158214,0.0447825,0.245485
1615136850.509991777,-1.97621,2.39903,-1.03306,0.0674768,0.0750137,0.955449,-0.277377,-0.0472904,0.00430789,-0.021877,-0.00796629,0.0465273,0.23326
1615136850.514919342,-1.97582,2.39907,-1.03318,0.0674058,0.0749468,0.955304,-0.277908,-0.0475699,0.00339415,-0.0240537,0.004248,0.0491449,0.24198
1615136850.519805118,-1.97568,2.39906,-1.03331,0.067338,0.074879,0.95516,-0.278438,-0.0450235,0.00499698,-0.0256392,0.00337396,0.0482718,0.242843
1615136850.524709654,-1.97558,2.39912,-1.03336,0.0672609,0.0747969,0.955014,-0.278979,-0.0434359,0.00291857,-0.0238438,-0.000990994,0.0535074,0.245452
1615136850.529646262,-1.97549,2.39934,-1.03382,0.067212,0.0747407,0.95487,-0.2795,-0.0478018,0.000932508,-0.0252059,0.00511875,0.0386717,0.234973
1615136850.534549636,-1.97534,2.39945,-1.03405,0.0671606,0.0746636,0.95474,-0.279976,-0.0500623,0.0039905,-0.0249156,-0.00447802,0.0412894,0.21751
1615136850.539403274,-1.97482,2.39938,-1.03406,0.0670978,0.0746346,0.954609,-0.280446,-0.0500743,0.00228266,-0.0273468,0.0155926,0.0404164,0.215762
1615136850.544307500,-1.97466,2.3994,-1.03401,0.0670033,0.0746173,0.95448,-0.280912,-0.048448,0.00288815,-0.0267259,0.0234467,0.050888,0.21052
1615136850.549290267,-1.97456,2.39963,-1.03447,0.0669123,0.074577,0.954358,-0.281356,-0.0500172,0.00311745,-0.0266799,0.0129762,0.0508877,0.198293
1615136850.554131883,-1.97431,2.39934,-1.03417,0.0668066,0.074538,0.954252,-0.281752,-0.0515534,0.00473833,-0.0244216,0.0138509,0.056996,0.18345
1615136850.559042233,-1.97549,2.39793,-1.03336,0.066631,0.0744806,0.954162,-0.282114,-0.0503586,0.0070648,-0.0266273,0.0190781,0.0509372,0.16337
1615136850.564071527,-1.97512,2.398,-1.03356,0.0665374,0.0744819,0.954065,-0.282462,-0.0515437,0.00495782,-0.0289153,0.0260592,0.0448281,0.158999
1615136850.568873314,-1.97492,2.39815,-1.03381,0.0664443,0.0745019,0.953976,-0.28278,-0.0534176,0.00239419,-0.0298956,0.0339127,0.043955,0.154628
1615136850.573793041,-1.97479,2.39806,-1.03377,0.0663477,0.0744564,0.953896,-0.283086,-0.0546012,0.00474685,-0.0286327,0.00773266,0.0518085,0.148504
1615136850.578666848,-1.97446,2.39812,-1.03405,0.0662694,0.0743967,0.953819,-0.283379,-0.0556546,0.00511289,-0.0308271,-0.000122436,0.046572,0.146746
1615136850.583557902,-1.97437,2.39823,-1.03431,0.0661485,0.0743537,0.953753,-0.28364,-0.0542924,0.00510068,-0.0290028,0.010351,0.0605342,0.131901
1615136850.588480379,-1.97428,2.39837,-1.03461,0.066011,0.0743532,0.953699,-0.283852,-0.0558194,0.00659284,-0.0298502,0.0269347,0.0605337,0.109204
1615136850.593391726,-1.97378,2.39836,-1.03473,0.0659008,0.0743335,0.95365,-0.284047,-0.0589903,0.00809253,-0.032957,0.01559,0.0518065,0.10221
1615136850.598304109,-1.97347,2.39847,-1.03499,0.0657692,0.0743115,0.9536,-0.284253,-0.0587366,0.00557321,-0.0320744,0.0173334,0.0605327,0.104818
1615136850.603161589,-1.9731,2.39847,-1.03505,0.0656281,0.0743052,0.953558,-0.284427,-0.0585892,0.00614228,-0.0318846,0.0234436,0.0622776,0.0908466
1615136850.608059788,-1.97307,2.39856,-1.03522,0.0654727,0.0743122,0.953526,-0.284567,-0.0597927,0.00639962,-0.0310324,0.0286819,0.0648952,0.0733852
1615136850.612975046,-1.97271,2.39863,-1.03552,0.0653435,0.0742864,0.9535,-0.284692,-0.0625871,0.00663061,-0.0326418,0.0121014,0.0579135,0.0672644
1615136850.617949152,-1.9725,2.3986,-1.0356,0.0652171,0.0742833,0.953483,-0.284778,-0.0644331,0.00663278,-0.0350804,0.0190849,0.052677,0.0506762
1615136850.622841257,-1.97205,2.39877,-1.0359,0.0650495,0.0742887,0.953473,-0.28485,-0.0634373,0.00518571,-0.0335387,0.0269391,0.0683846,0.0436877
1615136850.627720354,-1.97202,2.3988,-1.03599,0.0648973,0.0742833,0.953469,-0.284898,-0.065536,0.00567934,-0.0356056,0.0199588,0.0631482,0.0332059
1615136850.632573042,-1.97175,2.39897,-1.03636,0.0647332,0.0742856,0.953473,-0.284921,-0.067676,0.00420885,-0.0348938,0.0234508,0.0666385,0.0209812
1615136850.637617763,-1.97129,2.39914,-1.03674,0.0645467,0.0743054,0.953495,-0.284886,-0.0700241,0.0037898,-0.0347077,0.0295638,0.0692561,-0.00520517
1615136850.642485120,-1.97101,2.39938,-1.03708,0.0643751,0.0743138,0.953525,-0.284823,-0.0724457,0.00355611,-0.0365449,0.0234564,0.0666378,-0.0165588
1615136850.647333136,-1.97059,2.39921,-1.03691,0.0641743,0.0742766,0.953569,-0.28473,-0.0735114,0.00705555,-0.0344432,0.00775017,0.0832181,-0.0296597
1615136850.652283042,-1.97017,2.39951,-1.03736,0.0639785,0.0742635,0.953615,-0.284621,-0.0771757,0.00765041,-0.0377603,0.0156048,0.0762365,-0.0375192
1615136850.657166196,-1.96987,2.39956,-1.03745,0.0637687,0.0743196,0.953656,-0.284517,-0.0792761,0.00115192,-0.0403145,0.0444025,0.0744909,-0.0401374
1615136850.662027244,-1.97209,2.39606,-1.03487,0.0634401,0.0742893,0.953721,-0.28438,-0.0761426,0.0024595,-0.0408605,0.0426271,0.0728288,-0.0602154
1615136850.666951093,-1.97166,2.39609,-1.03512,0.0632381,0.0742853,0.953792,-0.284188,-0.0778546,0.0069931,-0.0388121,0.0173211,0.0763191,-0.0715731
1615136850.671865508,-1.97141,2.39616,-1.03518,0.0630392,0.0742396,0.953863,-0.284008,-0.080523,0.00628269,-0.0390188,0.00161008,0.080682,-0.0628587
1615136850.678373129,-1.97101,2.39648,-1.03576,0.0627446,0.0742562,0.95396,-0.283742,-0.0840708,0.0010621,-0.043669,0.0260456,0.0824268,-0.0750821
1615136850.681623408,-1.97071,2.39648,-1.03585,0.0625985,0.0742613,0.954023,-0.283561,-0.0853915,0.00233428,-0.0443398,0.0243013,0.0824263,-0.087311
1615136850.686535163,-1.97019,2.39666,-1.03611,0.0623577,0.0742007,0.954117,-0.283315,-0.0855048,0.00498289,-0.0392663,-0.00187879,0.0972612,-0.0925613
1615136850.691399135,-1.96993,2.3966,-1.03613,0.0621328,0.0741357,0.954208,-0.283073,-0.0865204,0.00299717,-0.0391653,-0.00624204,0.0920249,-0.0969318
1615136850.696341841,-1.96913,2.39682,-1.0364,0.0618967,0.0741076,0.954316,-0.282768,-0.0895536,0.00233117,-0.0425735,0.00772442,0.0894065,-0.120498
1615136850.701221088,-1.96924,2.397,-1.03682,0.0616724,0.0740564,0.954433,-0.282435,-0.093099,0.00387741,-0.0458373,-0.00274745,0.0885334,-0.127491
1615136850.706089460,-1.96878,2.39714,-1.03713,0.0614569,0.0739831,0.954542,-0.282132,-0.0959976,0.00194204,-0.0454213,-0.0114781,0.088533,-0.114413
1615136850.711028906,-1.96836,2.39746,-1.03757,0.061225,0.0739392,0.954655,-0.281813,-0.0984017,0.0017238,-0.045516,0.000740347,0.0894053,-0.12489
1615136850.715947946,-1.96809,2.39767,-1.03784,0.0609642,0.073902,0.954774,-0.281476,-0.0994592,0.000902689,-0.0450082,0.00597728,0.099877,-0.134496
1615136850.720847577,-1.96748,2.39765,-1.03786,0.0606942,0.0738696,0.954904,-0.2811,-0.100817,0.00191338,-0.0458382,0.0077249,0.102495,-0.151085
1615136850.725765202,-1.96744,2.39795,-1.0383,0.0604005,0.0738276,0.95503,-0.280746,-0.101237,0.00103081,-0.044067,0.00597908,0.112094,-0.151089
1615136850.730687185,-1.96703,2.39834,-1.03888,0.0601261,0.0737979,0.955146,-0.28042,-0.103926,0.00300022,-0.0450952,0.00772462,0.102495,-0.151087
1615136850.735607201,-1.96638,2.39841,-1.03888,0.0598649,0.0737434,0.955262,-0.280095,-0.107533,0.00315013,-0.0461985,-0.00274864,0.100749,-0.144981
1615136850.740376538,-1.96608,2.39855,-1.03908,0.0596151,0.0736922,0.955366,-0.279806,-0.110087,0.00155512,-0.0477758,-0.00274879,0.099004,-0.142359
1615136850.745414618,-1.96569,2.39902,-1.03972,0.059342,0.0736815,0.95547,-0.279512,-0.110838,-0.00126452,-0.0478022,0.015576,0.0981314,-0.135372
1615136850.750187102,-1.96525,2.39929,-1.04003,0.0591102,0.0736111,0.95556,-0.279273,-0.111636,-0.000539033,-0.0479733,-0.0114783,0.094641,-0.124027
1615136850.755169933,-1.96448,2.39956,-1.04037,0.0588188,0.0735564,0.955654,-0.279024,-0.111389,0.000996213,-0.0446236,0.000740908,0.111222,-0.129254
1615136850.760007005,-1.96753,2.39614,-1.03788,0.0583795,0.073422,0.955755,-0.278808,-0.109639,0.00441803,-0.047942,-0.00451182,0.0999987,-0.135357
1615136850.764928395,-1.96708,2.39658,-1.0385,0.0581048,0.0733881,0.955841,-0.278578,-0.110933,0.00181386,-0.0472115,0.00683259,0.10349,-0.128363
1615136850.769876128,-1.96647,2.39666,-1.03856,0.0578423,0.0733146,0.955928,-0.278354,-0.11175,0.00156342,-0.0455435,-0.00887663,0.10349,-0.117887
1615136850.774761100,-1.96621,2.39699,-1.03903,0.0576294,0.0732132,0.956019,-0.278114,-0.114878,0.00319387,-0.0479995,-0.0254563,0.0886553,-0.119631
1615136850.779671357,-1.96582,2.3972,-1.03923,0.0573801,0.0731178,0.956109,-0.277879,-0.115492,0.00247876,-0.0458541,-0.0176041,0.102618,-0.110028
1615136850.784569002,-1.9652,2.39758,-1.03963,0.0571384,0.073054,0.956193,-0.277658,-0.117391,0.00256152,-0.0477971,-0.00451703,0.097382,-0.0969378
1615136850.789440993,-1.96503,2.39765,-1.03977,0.0568947,0.0729934,0.956271,-0.277455,-0.118707,0.0012033,-0.0479138,-0.00190187,0.0991271,-0.0855966
1615136850.794572446,-1.96443,2.39826,-1.04065,0.0566571,0.0729401,0.956352,-0.277236,-0.121246,0.00173019,-0.0490886,0.00071429,0.0912728,-0.0812398
1615136850.799365037,-1.96382,2.39796,-1.04017,0.0564666,0.072842,0.956427,-0.277042,-0.122823,0.00298749,-0.0503347,-0.021106,0.0851637,-0.0690361
1615136850.804205882,-1.96337,2.39844,-1.04079,0.0562808,0.07272,0.956494,-0.276881,-0.122085,0.00187883,-0.049661,-0.0298371,0.0860359,-0.0533392
1615136850.809145232,-1.96279,2.39866,-1.04124,0.0560731,0.0726029,0.956563,-0.276716,-0.121743,0.00478137,-0.0484115,-0.026345,0.0912717,-0.0638156
1615136850.814011862,-1.9623,2.39899,-1.0416,0.0558924,0.0725083,0.956606,-0.276628,-0.124915,0.00270665,-0.0502117,-0.0202402,0.0799271,-0.0446149
1615136850.818905911,-1.96178,2.39918,-1.04183,0.0556863,0.0723943,0.956644,-0.27657,-0.125327,0.00666765,-0.0462133,-0.0254756,0.091272,-0.0437372
1615136850.823828730,-1.96158,2.39971,-1.04241,0.0554862,0.0723368,0.956654,-0.27659,-0.127301,0.000801057,-0.0471581,-0.00191886,0.0834184,-0.0140543
1615136850.828850157,-1.96082,2.39985,-1.04245,0.0552874,0.0723046,0.956661,-0.276614,-0.129472,0.000983848,-0.0468214,0.00855226,0.0790554,-0.00706602
1615136850.833628046,-1.96021,2.40037,-1.04315,0.0550932,0.0722543,0.956671,-0.276629,-0.13055,0.00317103,-0.0447856,0.00244198,0.0842913,0.000786528
1615136850.838547318,-1.95973,2.40043,-1.04314,0.054899,0.0721955,0.95669,-0.276619,-0.130849,0.00432776,-0.044192,-0.000176916,0.0834184,0.00165309
1615136850.843345437,-1.95948,2.4009,-1.04379,0.0547214,0.0721258,0.956707,-0.276615,-0.131279,0.0040365,-0.0435125,-0.00541594,0.0808,0.0112432
1615136850.848499804,-1.95849,2.4011,-1.04399,0.0545615,0.0720429,0.956717,-0.276631,-0.133531,0.00383242,-0.0447404,-0.0115268,0.0703277,0.0173433
1615136850.853241206,-1.95809,2.4014,-1.04439,0.0544034,0.0719307,0.956714,-0.276703,-0.134044,0.00359501,-0.0414681,-0.0237488,0.0799268,0.0374075
1615136850.858079293,-1.95731,2.40148,-1.04425,0.0542523,0.0718365,0.956705,-0.276789,-0.13602,0.00591455,-0.0431594,-0.0176394,0.0729455,0.0339177
1615136850.863064812,-1.95851,2.40236,-1.04486,0.054041,0.0718146,0.956673,-0.276948,-0.136439,0.00298029,-0.0464267,-0.00974685,0.0590261,0.0435167
1615136850.867981262,-1.95804,2.40271,-1.04522,0.0539008,0.0717254,0.956643,-0.277098,-0.136874,0.0063819,-0.0439751,-0.0167277,0.0668805,0.0452673
1615136850.872849411,-1.95726,2.40295,-1.04546,0.0537592,0.0716672,0.956611,-0.277253,-0.138409,0.00436622,-0.0434642,-0.00363863,0.0651354,0.0522557
1615136850.877771091,-1.95682,2.40335,-1.0458,0.0536087,0.0716031,0.956586,-0.277384,-0.138999,0.00441801,-0.0414581,-0.00363987,0.0694986,0.0566163
1615136850.882671175,-1.95588,2.40333,-1.04572,0.0534773,0.0715471,0.95656,-0.277515,-0.140546,0.0018988,-0.042191,-0.00102544,0.0625169,0.0688262
1615136850.887601669,-1.95541,2.40381,-1.04628,0.0533363,0.0714468,0.956535,-0.277654,-0.141457,0.00419997,-0.0398668,-0.0167356,0.0712431,0.0740503
1615136850.892484147,-1.95506,2.40416,-1.0466,0.0532314,0.0713684,0.956502,-0.277809,-0.144474,0.005528,-0.0429606,-0.0132452,0.0546623,0.0723014
1615136850.897392410,-1.95418,2.40448,-1.04694,0.0531301,0.071301,0.956446,-0.278036,-0.146016,0.00386525,-0.0429294,-0.00888496,0.0520444,0.088885
1615136850.902294121,-1.95379,2.40482,-1.04724,0.0530112,0.0712059,0.95639,-0.278276,-0.145547,0.00821967,-0.0407571,-0.0184829,0.061644,0.0853985
1615136850.907180897,-1.95288,2.40502,-1.04729,0.0529058,0.0711103,0.956328,-0.278532,-0.146931,0.00853681,-0.0401353,-0.0193573,0.0572809,0.0967473
1615136850.912039104,-1.95236,2.40536,-1.04759,0.0528035,0.0710403,0.956266,-0.278785,-0.149063,0.00693716,-0.0402963,-0.00801538,0.0546628,0.108965
1615136850.930461993,-1.95011,2.40664,-1.04892,0.0524356,0.0708616,0.956042,-0.279666,-0.156178,0.00894304,-0.0410272,-0.000160498,0.0494265,0.100234
1615136850.930504307,-1.95006,2.40664,-1.04891,0.0524348,0.0708614,0.956041,-0.279668,-0.156717,0.00695372,-0.0421552,0.0103106,0.0441905,0.104599
1615136850.930514878,-1.95025,2.40664,-1.04891,0.0524345,0.0708613,0.956041,-0.279669,-0.155074,0.00550094,-0.0387747,-0.00627306,0.0598985,0.119431
1615136850.931700313,-1.94983,2.40677,-1.04906,0.0524109,0.0708377,0.956023,-0.279741,-0.155709,0.00754412,-0.039257,-0.0193624,0.0555352,0.116811
1615136850.936576785,-1.94915,2.40712,-1.0494,0.052329,0.0707338,0.955945,-0.280049,-0.157143,0.00868462,-0.0392997,-0.0237257,0.0502994,0.119433
1615136850.941504237,-1.94884,2.40755,-1.0497,0.0522622,0.0706634,0.955863,-0.280359,-0.159131,0.00966975,-0.0406398,-0.0123799,0.0398277,0.116823
1615136850.946407102,-1.94814,2.40779,-1.04987,0.0521688,0.0706455,0.955781,-0.28066,-0.159956,0.00862608,-0.0386924,0.012054,0.0450638,0.121193
1615136850.951325993,-1.94734,2.40828,-1.05048,0.0521042,0.0705918,0.955703,-0.280951,-0.160629,0.00878191,-0.0393642,-0.00365695,0.0389549,0.132529
1615136850.956194887,-1.94649,2.40822,-1.05016,0.0520507,0.0705559,0.955621,-0.281249,-0.161835,0.00484226,-0.0395952,0.00332073,0.0337185,0.144739
1615136850.961024725,-1.94588,2.40882,-1.05081,0.0519813,0.0705043,0.955548,-0.281522,-0.162066,0.0061846,-0.0382911,-0.00191422,0.0415721,0.134258
1615136850.966051835,-1.94552,2.40923,-1.05125,0.0519357,0.0704598,0.955472,-0.281799,-0.164234,0.00769793,-0.0402815,-0.00278512,0.0293546,0.122909
1615136850.970964702,-1.94451,2.40953,-1.05131,0.0518866,0.0703899,0.955388,-0.282111,-0.166094,0.00855083,-0.0389037,-0.0132574,0.0337181,0.125527
1615136850.975769113,-1.94376,2.40988,-1.05159,0.0518218,0.0703548,0.955301,-0.282425,-0.167734,0.00886506,-0.0391,0.000708147,0.0354638,0.115939
1615136850.980766382,-1.9433,2.41038,-1.05204,0.0517223,0.0703449,0.955219,-0.282724,-0.167915,0.0104553,-0.0365382,0.0138015,0.0441909,0.103732
1615136850.985754497,-1.94259,2.41083,-1.05247,0.0516358,0.0703276,0.955146,-0.28299,-0.168974,0.0107955,-0.0370165,0.0103109,0.0407003,0.104606
1615136850.990534711,-1.94211,2.41106,-1.05255,0.0515382,0.0702783,0.955092,-0.283202,-0.168874,0.0118997,-0.0328143,-0.000161775,0.051172,0.103724
1615136850.995455507,-1.94078,2.41123,-1.05254,0.05145,0.0702844,0.955039,-0.283395,-0.172482,0.00987683,-0.0343888,0.0207818,0.0398269,0.0993559
1615136851.382227,-1.94165,2.41021,-1.053,0.0512479,0.070196,0.954998,-0.283594,-0.170428,0.0124185,-0.035516,0.00331519,0.0416534,0.0914884
1615136851.5270447,-1.94099,2.41062,-1.05328,0.0511699,0.070177,0.954935,-0.283822,-0.171896,0.00979222,-0.0355477,0.00854976,0.0381627,0.0975968
1615136851.10198636,-1.94055,2.41122,-1.0538,0.0510844,0.0701395,0.954863,-0.284089,-0.172096,0.00966812,-0.0335563,0.00156865,0.0425262,0.0993455
1615136851.15108953,-1.93955,2.41161,-1.05409,0.0510247,0.0701076,0.954793,-0.284345,-0.174568,0.0110717,-0.0345886,-0.00017408,0.031182,0.0906259
1615136851.19990860,-1.93886,2.41202,-1.05438,0.0509476,0.0700648,0.954727,-0.28459,-0.175577,0.0105516,-0.0326507,-0.00191945,0.0399088,0.0932477
1615136851.24861303,-1.93835,2.41241,-1.05461,0.0508644,0.0700593,0.954676,-0.284778,-0.176878,0.0113037,-0.0331427,0.0137901,0.0381634,0.0836487
1615136851.29804956,-1.93766,2.41283,-1.05507,0.0507832,0.0700366,0.954649,-0.284887,-0.177878,0.0167239,-0.0320757,0.00593943,0.0381629,0.0618221
1615136851.34726161,-1.93664,2.41302,-1.0551,0.0507141,0.0700624,0.954613,-0.285015,-0.18009,0.0129594,-0.0337568,0.0242622,0.0285632,0.0714159
1615136851.39581296,-1.93575,2.41337,-1.05526,0.0506379,0.0700686,0.954572,-0.285164,-0.18094,0.0123165,-0.0325495,0.0172796,0.0337989,0.0740268
1615136851.44517187,-1.93519,2.41388,-1.05577,0.0505644,0.0700823,0.95453,-0.285316,-0.182102,0.0131909,-0.0325665,0.0181547,0.0303082,0.0618093
1615136851.49456361,-1.9343,2.41426,-1.05597,0.0504765,0.0700612,0.954494,-0.285454,-0.182818,0.0150018,-0.0306051,0.00506756,0.039035,0.0495921
1615136851.54343398,-1.93375,2.41474,-1.05627,0.050379,0.0700527,0.954454,-0.285607,-0.184097,0.0131596,-0.0298356,0.0111762,0.0416532,0.0522157
1615136851.59205413,-1.93288,2.41529,-1.05674,0.050273,0.0700442,0.95442,-0.285744,-0.185765,0.0126982,-0.0290322,0.0120501,0.045144,0.0478558
1615136851.64147767,-1.93207,2.41546,-1.05661,0.0501605,0.0700763,0.954397,-0.28583,-0.187876,0.0130842,-0.0297479,0.0277613,0.0416534,0.0321511
1615136851.69027817,-1.93132,2.41598,-1.05713,0.0500354,0.0701121,0.954385,-0.285886,-0.188554,0.0132727,-0.0285865,0.0312523,0.0468891,0.0277844
1615136851.73910566,-1.9303,2.4162,-1.05718,0.0499113,0.0701458,0.954386,-0.285894,-0.190034,0.0147893,-0.0287089,0.0295094,0.0460162,0.01207
1615136851.78779930,-1.92975,2.41671,-1.05751,0.0498086,0.0701697,0.954386,-0.285907,-0.192237,0.0123612,-0.0297932,0.0233993,0.0390346,0.0155533
1615136851.83703931,-1.92895,2.41715,-1.05785,0.0496971,0.0701794,0.954388,-0.285918,-0.193308,0.012282,-0.0286316,0.0181636,0.0433977,0.0111841
1615136851.88577531,-1.92811,2.41773,-1.05838,0.0496017,0.0701848,0.954392,-0.28592,-0.194964,0.0136826,-0.0298519,0.0138018,0.0372889,0.00245434
1615136851.93550077,-1.9271,2.41793,-1.05821,0.0494685,0.0701909,0.954394,-0.285932,-0.1945,0.0141858,-0.0271902,0.0172939,0.050379,-0.00365168
1615136851.98434356,-1.92644,2.41845,-1.05863,0.0493333,0.0701879,0.954402,-0.285933,-0.194872,0.0169706,-0.0265993,0.0129339,0.0521246,-0.016737
1615136851.103384641,-1.9258,2.4189,-1.05883,0.0491947,0.0702079,0.9544,-0.285957,-0.196513,0.013876,-0.0261365,0.0225323,0.0503797,-0.00887451
1615136851.108198169,-1.92454,2.41921,-1.05894,0.0490715,0.0702397,0.954407,-0.285949,-0.199054,0.0129539,-0.0262898,0.0260246,0.0442712,-0.0149795
1615136851.113156255,-1.92366,2.41969,-1.05915,0.0489422,0.0702666,0.954429,-0.285889,-0.199866,0.0141589,-0.0245679,0.0242805,0.0460163,-0.0228369
1615136851.118010572,-1.92297,2.42036,-1.05978,0.0488413,0.0703143,0.954455,-0.285806,-0.202524,0.0125522,-0.0268001,0.0303879,0.0337987,-0.0219709
1615136851.122896094,-1.92214,2.4207,-1.05984,0.048715,0.0703484,0.954485,-0.285721,-0.203252,0.0113979,-0.024016,0.0277691,0.045143,-0.0228523
1615136851.127812842,-1.92141,2.41755,-1.05941,0.0485264,0.0701705,0.954539,-0.285617,-0.201358,0.0184042,-0.0221701,0.01197,0.0521816,-0.0376866
1615136851.132788285,-1.92068,2.41809,-1.05977,0.0483439,0.0702215,0.954573,-0.285521,-0.201329,0.0172384,-0.0195176,0.0372799,0.061781,-0.0498973
1615136851.137706506,-1.91991,2.4186,-1.0601,0.048197,0.0702487,0.954597,-0.28546,-0.202803,0.0162877,-0.0213484,0.0241894,0.0513093,-0.0437854
1615136851.142561228,-1.91872,2.41895,-1.0601,0.0480852,0.0702694,0.954616,-0.285409,-0.204761,0.0156385,-0.0234022,0.0180805,0.0390923,-0.0394174
1615136851.147427722,-1.91818,2.41929,-1.06017,0.0479609,0.0702898,0.95464,-0.285344,-0.205408,0.0152359,-0.0216159,0.019826,0.0443285,-0.0385415
1615136851.152387912,-1.9168,2.4198,-1.06043,0.0478425,0.0703146,0.954675,-0.285243,-0.206807,0.0143999,-0.0226368,0.0206994,0.0408377,-0.0429064
1615136851.157259189,-1.91627,2.42033,-1.06088,0.0477101,0.0703545,0.95472,-0.285103,-0.206906,0.0144489,-0.0212127,0.0285546,0.0452008,-0.0525096
1615136851.162194357,-1.9153,2.42067,-1.06091,0.0475936,0.0703925,0.954773,-0.284935,-0.208481,0.0152796,-0.022478,0.0250649,0.0382191,-0.0612433
1615136851.167051840,-1.91442,2.42113,-1.06117,0.0474741,0.0704007,0.954835,-0.284744,-0.209521,0.0179842,-0.0219547,0.0128501,0.0425822,-0.0760855
1615136851.171973075,-1.91348,2.42151,-1.06125,0.0473648,0.0704078,0.954888,-0.284584,-0.210606,0.0164124,-0.0228309,0.0111032,0.0382188,-0.0691057
1615136851.176904607,-1.91251,2.42215,-1.06178,0.0472385,0.0704123,0.954945,-0.284413,-0.210655,0.018813,-0.0210118,0.0111053,0.0443275,-0.0787039
1615136851.181813804,-1.91183,2.42253,-1.06179,0.0471065,0.0704357,0.954999,-0.284247,-0.211775,0.018252,-0.0201933,0.0189599,0.0443277,-0.0804451
1615136851.186663827,-1.91067,2.42303,-1.06218,0.0469899,0.0704614,0.955042,-0.284116,-0.214166,0.0168314,-0.0204727,0.018958,0.0390919,-0.0690967
1615136851.191580793,-1.90987,2.42348,-1.06221,0.0468528,0.0704801,0.955081,-0.284004,-0.215628,0.0146736,-0.0189103,0.0189565,0.0478187,-0.059494
1615136851.196461348,-1.90896,2.4239,-1.06233,0.0466966,0.0704772,0.955128,-0.283872,-0.215001,0.016095,-0.0161745,0.0128488,0.0582908,-0.0638574
1615136851.201344120,-1.90816,2.42458,-1.0629,0.0465735,0.0704646,0.955181,-0.283715,-0.214819,0.017579,-0.0169418,0.00586668,0.0469459,-0.0621175
1615136851.206265007,-1.90696,2.425,-1.06302,0.0464691,0.0704547,0.955242,-0.283529,-0.215231,0.0192043,-0.0169638,0.00499353,0.0390916,-0.0647436
1615136851.211084289,-1.90608,2.42522,-1.06293,0.0463644,0.0704667,0.955303,-0.283338,-0.217377,0.018429,-0.0177931,0.0137199,0.0373459,-0.0682406
1615136851.216071587,-1.90524,2.42582,-1.06332,0.0462244,0.0704912,0.955362,-0.283158,-0.218326,0.0169965,-0.0152392,0.0215734,0.0478176,-0.0691166
1615136851.220985527,-1.9044,2.42647,-1.06375,0.0460755,0.070508,0.955418,-0.282989,-0.218113,0.0195387,-0.0126826,0.0189568,0.0521809,-0.0760988
1615136851.225864057,-1.90368,2.4267,-1.06363,0.045986,0.0705355,0.955449,-0.282891,-0.220677,0.0152809,-0.0165234,0.0172077,0.0286192,-0.0551507
1615136851.230781263,-1.9026,2.42733,-1.0639,0.045887,0.0705646,0.955479,-0.282798,-0.221108,0.0166276,-0.0156085,0.0180823,0.0312376,-0.0603785
1615136851.235661217,-1.90162,2.42796,-1.06431,0.04576,0.0705546,0.955518,-0.28269,-0.220341,0.0188219,-0.0123789,0.00586686,0.046946,-0.0656099
