Time,ForceX,ForceY,ForceZ,TorqueX,TorqueY,TorqueZ
1615140527.445987939,-1.99139,11.3919,23.4723,-0.615206,-0.868449,-2.7307
1615140527.488173007,-0.230075,10.4347,24.0049,-0.241607,-0.772751,-3.30101
1615140527.489260911,-0.390223,10.3961,23.7173,-0.280808,-1.11548,-3.15342
1615140527.490179061,-0.0719643,10.494,24.018,-0.364263,-0.627732,-3.26781
1615140527.532280921,-0.561445,11.1311,23.6561,-0.374466,-0.870188,-3.58561
1615140527.533407926,-0.444762,10.7966,23.5417,-0.676459,-0.776049,-2.95807
1615140527.534523963,-0.76925,11.0263,23.1646,-1.37148,-1.12,-2.7661
1615140527.576348066,-0.490194,10.7302,23.5634,-0.465443,-0.221458,-1.98035
1615140527.577616930,-0.615151,11.2229,23.3919,-0.724075,-0.300705,-2.22514
1615140527.578752994,-0.769989,11.1902,23.1677,-0.19634,-0.379127,-2.29416
1615140527.620320081,0.347179,9.76594,23.4436,-1.28757,-0.580901,-1.71616
1615140527.621917963,0.468663,9.78466,23.5691,-0.760948,-0.136505,-1.56748
1615140527.623347997,0.373114,9.15371,23.3573,-0.670245,-0.0843075,-0.631204
1615140527.664314985,0.154418,8.11704,23.466,0.109228,-0.171842,0.625534
1615140527.665581941,0.276608,8.69301,23.6427,-0.148301,0.186683,0.296693
1615140527.667202949,0.107038,9.16951,23.2031,-0.59783,-0.144136,0.325853
1615140527.708246946,-0.2771,9.81989,23.2503,-0.55812,-0.0229465,0.547738
1615140527.709469079,0.978447,7.87908,23.9872,-0.50061,0.22577,0.782987
1615140527.710438013,0.581321,7.81883,23.2239,-0.583385,-0.290179,0.892276
1615140527.756220102,0.576911,7.81474,23.5234,0.285756,0.454918,1.37713
1615140527.757400989,0.245835,8.20084,22.9187,0.64145,-0.0577299,0.965914
1615140527.758433103,0.627789,8.67887,23.6636,0.0355196,0.608884,0.94682
1615140527.800158023,-0.01824,9.44245,23.5076,0.210645,0.537227,0.0859538
1615140527.801076889,-0.0204091,9.41991,23.3367,0.346231,0.636114,0.151226
1615140527.801851034,-0.18136,9.58535,22.8953,0.220339,0.297729,-0.044825
1615140527.844161987,0.535277,8.62516,23.1466,-0.332144,-0.100306,-1.16569
1615140527.845303058,0.812501,9.05178,23.6182,-0.241773,0.432409,-1.71644
1615140527.846441984,0.829779,9.51994,23.6776,-0.238743,0.441781,-2.2237
1615140527.888314962,0.422814,8.51492,23.0207,0.262535,-0.200821,-2.02481
1615140527.889205932,0.394194,9.05171,22.9116,-0.388812,-0.281748,-2.18505
1615140527.889997959,0.385866,9.62008,23.0912,-0.298311,-0.318964,-2.69485
1615140527.896559953,0.647783,9.1287,23.4969,0.272452,0.0821147,-2.50587
1615140527.897911071,0.652858,9.78458,23.3167,-0.117206,0.00249508,-3.1034
1615140527.940208911,-0.199069,9.94621,23.3298,-0.0853323,-0.3577,-2.97702
1615140527.941256999,-0.213279,9.59489,23.4944,-0.213076,-0.13231,-2.4822
1615140527.942100048,-0.248092,9.64988,23.2812,0.183118,0.00651138,-2.73006
1615140527.985001087,0.711404,7.34012,23.4428,0.575669,-0.289071,-1.839
1615140527.988266944,0.857012,7.57528,23.8486,0.012623,0.0692116,-1.60107
1615140527.992372989,0.87793,8.15231,23.7533,0.349307,0.0478673,-2.40509
1615140528.28412103,0.271172,8.54236,22.8588,-0.574692,-0.623002,-1.88654
1615140528.29606103,0.268772,8.39505,22.7662,-0.396125,-0.616884,-1.69381
1615140528.30864000,0.514036,8.67416,22.972,-0.697977,-0.260317,-1.67399
1615140528.72138071,0.0944206,8.23009,23.1996,0.738853,-0.051204,-1.42955
1615140528.72989940,0.130278,8.13723,23.4387,-0.216905,0.0890712,-0.578954
1615140528.73851108,0.0995465,8.381,23.2347,-0.519822,0.0510849,-0.564995
1615140528.116112947,1.1292,8.05863,23.0796,-1.08786,0.152899,-1.24115
1615140528.117074966,1.29604,6.82212,23.063,-0.823335,0.247847,-0.261624
1615140528.118000984,0.922669,7.31424,22.347,-1.25669,-0.48942,-0.417714
1615140528.160296916,1.04612,7.85004,22.6423,-1.18326,0.115087,-0.348093
1615140528.161696910,0.884246,8.10508,22.5326,-0.656313,0.122645,-0.721587
1615140528.162868022,0.800582,8.03522,22.6194,-1.00282,0.260779,-0.615889
1615140528.204515933,1.49383,6.99616,22.02,-1.66421,-0.478723,-0.768626
1615140528.206269979,1.56708,7.04759,22.1573,-1.18148,-0.255471,-0.838298
1615140528.207777976,1.66699,6.31309,22.2607,-1.52841,0.0116464,0.0967638
1615140528.248574972,1.54424,7.06854,22.0946,-1.15967,-0.0321187,-0.845639
1615140528.250494003,1.39578,7.04327,22.0295,-1.46243,0.0182044,-0.563477
1615140528.252659082,1.46262,6.85012,22.4337,-1.59136,0.374312,-0.194921
1615140528.296109914,0.900675,7.97048,22.1676,-0.291651,0.104722,-1.13109
1615140528.296792984,0.722354,7.73378,21.9179,0.455605,-0.192166,-1.28548
1615140528.297327995,1.91155,5.76242,22.5958,0.559118,0.183332,-1.09363
1615140528.340101957,1.56593,7.62668,21.8697,-0.454379,-0.0932876,-1.88004
1615140528.340789079,1.67198,7.7289,22.0895,-0.189228,0.264048,-1.90735
1615140528.341406106,1.43216,8.07601,21.7891,-0.447881,0.00905281,-1.84808
1615140528.348063945,1.5755,7.9301,22.1708,-0.681042,0.292431,-1.6065
1615140528.348681926,1.57896,8.16086,22.1851,0.151669,0.257162,-2.07118
1615140528.392142057,1.13905,7.91484,21.9228,1.10498,0.0270943,-1.61532
1615140528.392864942,0.972022,7.9535,21.7097,0.980472,-0.137306,-1.59367
1615140528.393321990,1.10825,8.64528,22.103,0.461918,0.26598,-1.87833
1615140528.436062097,0.496191,9.33072,21.0766,0.241132,-0.257513,-1.83067
1615140528.436861038,0.921998,8.02135,21.7675,0.98779,0.450798,-0.808581
1615140528.437422037,0.523736,8.11639,21.1206,1.1682,-0.107946,-0.921155
1615140528.481039047,0.457681,8.40788,21.9512,-0.212536,0.0822404,-1.51112
1615140528.483345031,0.27543,8.01162,21.5434,0.577746,-0.215829,-1.40615
1615140528.485167026,0.560937,8.06493,21.6967,0.232712,0.0973054,-1.12701
1615140528.524873971,0.747313,7.69031,22.2445,-0.291782,0.408506,-0.888693
1615140528.527255058,0.80372,7.28059,21.9429,-0.200433,0.198856,-0.561365
1615140528.528683900,0.670055,7.03292,21.4065,0.677481,-0.142625,-0.716505
1615140528.568496942,0.507193,8.03699,21.6525,-0.391873,0.0876819,-1.26097
1615140528.569508075,0.586471,7.72059,21.8502,-0.606439,0.183465,-0.845723
1615140528.570390939,0.246094,7.18298,21.4355,-0.33955,-0.156927,-0.776189
1615140528.612401008,2.25632,5.01891,22.2218,-0.0751495,0.337531,-0.155246
1615140528.613756895,2.12932,5.18711,22.3773,-0.0274641,0.389886,-0.265087
1615140528.614769935,1.59322,5.83087,21.9757,-0.372313,-0.258435,-0.593632
1615140528.660105943,1.64115,5.82165,21.8693,-0.723654,-0.443214,-0.433846
1615140528.660926103,1.81809,6.13948,22.3709,-0.502003,-0.000431436,-0.632849
1615140528.661704063,1.63608,5.74735,22.0894,0.0260239,-0.256138,-0.439024
1615140528.704044103,1.46721,6.18533,22.2423,0.205457,-0.430854,-0.478716
1615140528.704781055,1.92674,6.461,23.2241,0.0783962,0.494335,-0.633447
1615140528.705404043,3.16685,4.77403,22.6035,0.134552,-0.0878285,-0.618476
1615140528.748018026,2.40203,4.7347,22.3275,-0.351816,0.0216575,-0.153828
1615140528.748662948,2.09919,4.86353,21.7519,-0.172601,-0.452626,-0.263382
1615140528.749171018,2.08981,4.8038,21.7858,0.137558,-0.184121,-0.242495
1615140528.792053937,1.37477,5.33782,21.5028,1.09403,-0.324525,-1.03505
1615140528.792836904,1.61615,5.61828,22.1281,0.836979,0.251608,-1.19113
1615140528.793421983,1.6139,6.76588,22.3974,0.142405,0.522693,-1.87102
1615140528.796066045,1.31327,5.59631,21.8728,0.627098,0.18255,-0.977164
1615140528.796673059,0.980848,5.28554,21.2593,0.894762,-0.245741,-0.824066
1615140528.841156005,2.04232,3.86134,22.0073,0.762038,0.243014,-0.757596
1615140528.844086885,2.05977,4.76609,22.2477,0.634906,0.381734,-1.4406
1615140528.846363067,1.84342,4.64552,21.9016,0.857335,0.127292,-1.42504
1615140528.884613037,1.867,4.25673,22.0666,1.20752,0.317125,-1.27875
1615140528.886818885,1.7452,4.89103,22.1964,0.294973,0.412946,-1.43432
1615140528.888628959,1.65002,4.52071,21.9953,0.866607,0.290368,-1.32906
1615140528.928184032,1.33642,5.08613,21.795,1.0738,0.0549805,-2.19051
1615140528.929004907,1.68523,4.50584,22.6669,1.38406,0.896395,-1.77671
1615140528.929672956,1.66063,4.81387,22.49,1.25809,0.645861,-1.97422
1615140528.972253084,1.58509,4.08966,21.8226,0.216043,0.0471157,-2.16565
1615140528.973798036,1.75556,4.20782,22.0409,0.437876,0.0542678,-2.45493
1615140528.975191116,1.72945,4.89885,21.8766,-0.475932,0.0606327,-2.61263
1615140529.21056890,1.88418,5.51239,22.5511,0.347091,0.411961,-3.13568
1615140529.23494958,1.69994,4.88758,22.2713,0.481663,-0.0173916,-2.42081
1615140529.24947881,1.32551,4.46143,21.9709,0.442087,-0.229267,-2.27243
1615140529.65011978,1.54708,3.85442,22.7783,-0.611857,0.335961,-1.69802
1615140529.66363096,1.19824,4.03521,22.4148,0.43897,-0.0506946,-2.16279
1615140529.67409038,1.16323,4.04738,22.6976,0.166362,0.280502,-1.79149
1615140529.108232975,1.88883,4.42186,22.7271,-0.543419,0.338193,-1.65446
1615140529.109174966,2.02445,4.21951,22.9556,-0.27913,0.388861,-1.68047
1615140529.109975099,2.14381,4.06597,23.1544,-0.626402,0.614348,-1.35682
1615140529.152215957,1.84663,4.20657,22.7327,-0.0685878,-0.0975856,-1.47248
1615140529.153466939,1.94018,4.20869,23.1157,-0.371237,0.170374,-1.1482
1615140529.154355049,1.3208,3.63472,22.3732,-0.586045,-0.655965,-0.56187
1615140529.196746110,1.29529,4.15728,22.3829,-0.897605,-0.587758,-0.537402
1615140529.198808908,1.84508,3.87143,21.6887,-1.15573,-0.792873,-0.514602
1615140529.200645923,2.13225,4.13185,22.4497,-1.32761,-0.308811,-0.666611
1615140529.240611076,2.36511,4.62108,22.5138,-0.728705,0.0176672,-0.736405
1615140529.242840051,2.3185,4.22811,22.4177,-0.594753,0.0671157,-0.497197
1615140529.244354009,2.30656,4.81301,22.5918,-0.547977,0.116971,-1.00021
1615140529.284256935,1.87872,5.12349,22.1735,-0.851659,0.10826,-1.2019
1615140529.285243034,1.5704,3.62139,21.48,-1.11373,-0.50257,0.325458
1615140529.286000967,1.42642,4.24233,21.2075,-0.589382,-0.764471,-0.501012
1615140529.328346014,2.05401,5.57691,20.7096,0.177045,-0.451475,-2.05857
1615140529.329273939,2.5485,4.89351,21.8108,0.442751,0.561804,-1.47054
1615140529.330020904,2.16602,5.13963,21.2105,-0.120884,0.0888555,-1.3633
1615140529.372334957,2.0733,5.68609,20.4222,0.0911287,-0.260463,-2.23415
1615140529.373862028,2.11623,5.61158,20.4072,0.269867,-0.298079,-2.12888
1615140529.375193119,2.18995,5.62747,20.7433,0.230246,0.0146771,-2.0223
1615140529.416393041,2.30947,5.64936,20.5797,0.446872,-0.15537,-1.61489
1615140529.417882919,2.13131,5.09661,20.7377,0.669221,-0.105908,-1.16211
1615140529.418834924,2.06428,5.35176,20.8067,0.804526,0.0316441,-1.40749
1615140529.460325956,2.53406,6.02739,20.7955,0.63375,-0.00313215,-2.36539
1615140529.461576938,2.59515,5.19854,20.8189,0.944333,-0.0386656,-1.68954
1615140529.462831974,3.05652,6.14889,21.2599,0.380778,0.406097,-2.15091
1615140529.504362106,3.22788,5.79193,21.6161,0.16352,0.761681,-1.84653
1615140529.505943059,3.14381,5.94744,21.5623,0.123189,0.508545,-1.82611
1615140529.507597923,2.97298,5.84939,21.109,0.244293,-0.0327688,-1.80142
1615140529.548291921,2.81716,5.33058,21.4216,0.199073,0.00904127,-1.27745
1615140529.549689054,2.88776,4.64172,21.5629,0.683123,0.146822,-0.866256
1615140529.550669908,3.08868,4.44067,21.7269,0.993322,0.285969,-0.758532
1615140529.592771053,3.46233,4.26155,21.1426,-0.230645,0.255158,-0.641709
1615140529.595257043,3.45255,5.14307,20.9905,-0.620731,-0.00167228,-1.23386
1615140529.597568988,3.45908,4.49947,21.0691,-0.530907,0.13465,-0.515383
1615140529.637447118,3.15405,4.47259,20.7319,-0.144027,0.0340687,-0.536902
1615140529.640117883,3.23907,4.56945,20.902,0.339981,0.128083,-0.909403
1615140529.642443895,3.03625,5.09841,20.5156,0.169313,-0.259758,-1.45899
1615140529.684181928,2.48909,5.45403,20.4605,-0.536948,-0.230596,-1.74835
1615140529.684838056,2.49666,5.30877,20.3951,-0.664945,-0.269664,-1.46645
1615140529.685360908,2.53536,5.10805,20.6443,-0.793594,-0.00319389,-1.09862
1615140529.732091903,2.88443,4.74613,20.8576,-0.600492,0.50177,-0.984618
1615140529.732691049,2.7206,5.21487,20.6484,-0.728572,0.334755,-1.44129
1615140529.733158111,2.47907,5.06594,19.8981,-0.419531,-0.139181,-1.50582
1615140529.780173063,2.62401,5.44472,21.4509,-0.4737,1.07946,-2.01712
1615140529.780733108,2.09222,5.04274,20.5424,-0.339873,0.0818823,-1.6926
1615140529.781143903,2.02521,5.26919,20.6268,-0.336584,0.000717098,-1.84688
1615140529.824387073,1.78378,5.42312,20.4429,-0.605835,-0.172438,-2.33118
1615140529.825673103,2.36084,4.78761,20.4665,-0.909786,0.0135141,-1.65999
1615140529.826730966,2.51256,4.58386,20.7327,-0.427316,0.193478,-1.5991
1615140529.872662067,2.26123,5.62837,20.9991,0.293531,0.37306,-3.09754
1615140529.875865936,1.94856,6.03121,20.476,-0.270309,-0.275733,-3.21043
1615140529.878345012,1.89559,5.32176,20.2705,-0.179379,-0.533148,-2.58142
1615140529.881335020,2.00377,5.16989,20.5984,-0.263495,-0.2666,-2.4774
1615140529.883771896,1.29034,5.9508,20.7703,-0.903157,-0.548219,-2.69184
1615140529.885879993,1.38753,5.52068,21.0265,-0.7698,-0.4141,-2.28269
1615140529.888396978,1.61824,5.3335,21.5442,-0.330758,0.159121,-2.30877
1615140529.916254043,1.14089,5.20898,20.9464,-0.399387,-0.539533,-2.23997
1615140529.917016029,1.07161,5.97789,20.8147,-0.264742,-0.44734,-2.87594
1615140529.960024118,1.35451,5.36323,21.5751,-0.188362,0.407267,-2.21261
1615140529.960684061,1.25198,5.03497,21.4725,-0.141674,0.283622,-1.84433
1615140529.961163043,1.76562,5.45443,20.7443,-0.927061,-0.00692389,-1.87226
1615140530.4163980,1.20691,5.41151,20.1718,-0.545383,-0.415559,-1.56414
1615140530.4873037,1.59243,5.78685,20.7595,-1.02309,0.157642,-1.63052
1615140530.5348920,1.50209,5.6392,20.8132,-0.496495,0.0763899,-1.65405
1615140530.48049926,1.23017,5.19969,20.7311,-0.651872,-0.178793,-0.908511
1615140530.48979997,1.5452,4.63126,21.2961,-0.0373536,0.396285,-0.624335
1615140530.49702882,1.4143,4.76286,21.0976,-0.338033,0.186922,-0.244396
1615140530.92338085,1.67513,5.74952,20.2599,-0.914598,-0.255475,-0.835601
1615140530.93884944,1.62001,5.99119,20.3182,-0.780418,-0.382488,-1.12036
1615140530.95201015,1.64247,5.92295,20.5738,-0.471569,-0.203157,-1.18754
1615140530.139795064,1.85069,4.98618,21.1953,-0.302843,0.0885774,-0.119445
1615140530.142297983,1.53636,4.77783,20.5897,-0.51663,-0.474371,0.0363299
1615140530.143923997,1.67582,5.46303,20.9471,-0.337875,-0.207145,-0.726216
1615140530.180316925,1.45764,6.1409,20.308,-0.473959,-0.355882,-0.975416
1615140530.181699037,1.69143,5.47996,20.9681,-0.252315,0.174124,-0.386602
1615140530.182904005,1.607,6.25033,20.7038,-0.42341,0.00519175,-0.933544
1615140530.224442958,2.13334,6.69292,20.3111,-0.731796,0.0821584,-1.35422
1615140530.226242065,2.16109,6.46827,20.428,-0.204783,0.132353,-1.46545
1615140530.227654933,2.2272,6.17872,20.3648,-0.216826,0.156111,-1.22815
1615140530.268449068,1.79838,6.05904,19.3555,0.651846,-0.820676,-1.66248
1615140530.270109891,2.02405,7.04142,19.9447,-0.391519,-0.203449,-2.07747
1615140530.271470069,2.05853,7.13663,20.0774,-0.256809,-0.15331,-2.10016
1615140530.312088012,2.30049,7.1421,19.907,-0.222592,0.261574,-2.28983
1615140530.313328981,2.18061,7.35758,19.6853,-0.220833,0.00803859,-2.35911
1615140530.314429998,2.1097,6.86661,19.8719,0.263408,0.0156635,-2.03323
1615140530.356431961,2.14884,6.96152,20.0085,1.00438,0.0963677,-2.23147
1615140530.357969999,1.86563,7.03714,19.7757,-0.170097,-0.335094,-1.6899
1615140530.359146118,2.03579,7.08124,20.3144,-0.0358174,-0.0238871,-1.6729
1615140530.400324106,1.78766,6.79931,19.8566,0.132859,-0.343938,-1.50467
1615140530.401628971,1.93178,7.07683,20.1356,-0.342873,-0.118439,-1.39215
1615140530.402662992,2.11985,7.11383,20.1937,-0.426201,0.0200537,-1.32333
1615140530.444152116,1.88225,7.13294,19.9641,-0.252178,-0.479187,-1.27099
1615140530.445363998,1.87818,7.46143,19.7513,-0.379495,-0.694345,-1.51569
1615140530.446499109,2.11209,7.61706,19.7162,-0.291166,-0.209196,-1.49718
1615140530.488086938,1.8698,7.63754,19.5336,-0.748123,-0.696025,-1.08094
1615140530.490448951,1.78613,7.86602,19.2338,-0.394656,-0.910989,-1.36584
1615140530.491492033,1.8857,8.02593,19.3416,-0.0411346,-0.776356,-1.65291
1615140530.532334089,1.95969,7.72685,19.7968,-0.83362,-0.0513715,-1.12018
1615140530.533411979,2.05554,7.28445,19.6313,-0.52415,-0.087416,-0.832037
1615140530.534316062,1.99551,7.81079,19.165,-0.825651,-0.51847,-1.06911
1615140530.576330900,2.08111,7.48695,18.8674,-0.399735,-0.231574,-0.853072
1615140530.578010082,1.9482,8.09407,18.8197,-1.3133,-0.401637,-0.917869
1615140530.579202890,1.63931,7.52515,18.6146,-1.22264,-0.571776,-0.456093
1615140530.620935916,1.25634,7.80481,18.3901,-1.0138,-0.766811,-0.779935
1615140530.623637914,1.41904,8.39199,19.0272,-0.749024,-0.326038,-1.32905
1615140530.626586914,1.46979,7.06684,19.2186,-0.309024,-0.233412,-0.304644
1615140530.664104938,1.54032,8.72554,19.9747,-0.841522,0.759939,-1.90251
1615140530.664922952,1.40061,8.07574,19.8532,-0.664618,0.594298,-1.31418
1615140530.665493011,1.65379,8.52466,20.1242,-0.881203,0.953049,-1.64377
1615140530.708024024,0.621061,7.34183,19.0422,-1.26354,-0.177321,-0.682602
1615140530.708822965,0.752683,8.1126,19.1091,-0.605205,-0.0388074,-1.88157
1615140530.709455013,1.02534,7.91475,19.6151,-1.17013,0.362159,-1.5093
1615140530.754232883,1.0714,7.79965,19.5291,-0.661249,0.172605,-1.72418
1615140530.755048036,1.01558,8.41516,19.2307,-0.527065,-0.0825982,-2.3602
1615140530.755717992,1.28898,7.60605,19.8882,0.0436279,0.537883,-1.99156
1615140530.796149969,1.11243,8.50254,19.9075,-0.712074,0.577556,-2.63888
1615140530.796928882,0.759401,7.89133,19.2905,-0.621664,-0.0703677,-2.09554
1615140530.797564983,0.875135,9.1623,19.7354,-1.14345,0.329787,-2.99437
1615140530.840219974,0.821932,8.58973,19.8621,-0.420033,0.453364,-2.4453
1615140530.841396093,0.596802,7.73064,19.2133,0.107829,-0.0631154,-1.85867
1615140530.842407941,0.706698,8.42598,19.4986,-0.412361,0.162679,-2.18831
1615140530.884880065,0.96983,8.18156,20.3528,-0.549115,0.603855,-1.82969
1615140530.892801046,0.888091,8.47657,20.0622,-0.257621,0.320796,-2.07781
1615140530.894288063,0.681203,8.42088,19.7412,-0.428494,-0.109105,-1.83967
1615140530.932334899,0.863221,7.9601,20.3252,-0.386986,0.0595798,-0.908137
1615140530.933799982,0.715277,8.5398,19.7505,-0.340342,0.024179,-1.36683
1615140530.934921979,0.541514,8.41068,19.6075,-0.423245,-0.362916,-1.03861
1615140530.976366043,0.896355,8.56209,19.7061,-0.466485,-0.645265,-1.0604
1615140530.977720022,0.753298,8.11367,19.1969,0.150614,-1.0776,-0.774295
1615140530.979006052,0.859564,8.43306,19.4421,-0.41135,-0.899146,-0.75004
1615140530.980256080,0.787711,7.98371,19.5232,0.16192,-0.89472,-0.595191
1615140530.981386899,0.554275,7.62262,19.1401,0.168207,-1.15331,-0.309634
1615140531.24329900,0.604034,7.67,19.4893,-0.629142,-1.01041,-0.251546
1615140531.25741100,0.964299,7.56751,20.3187,-0.625276,-0.307261,-0.229551
1615140531.27311086,0.807773,7.94632,20.0089,-0.664764,-0.564896,-0.600445
1615140531.68320989,0.727357,7.33172,20.4612,-0.242752,-0.711567,-0.223102
1615140531.69796085,0.682255,7.63246,20.4011,0.0686191,-0.749449,-0.722173
1615140531.70857048,0.680539,7.45091,20.6218,-0.188123,-0.657002,-0.568343
1615140531.112257003,0.253111,8.09637,19.7244,-0.984752,-0.776619,-0.824525
1615140531.113765954,0.152661,7.48167,19.4106,-0.717696,-0.946212,-0.360379
1615140531.115173101,0.646875,7.9845,20.3126,-0.625939,-0.0210915,-0.812995
1615140531.156456947,0.341515,8.903,19.9665,-1.15722,-0.653716,-1.55195
1615140531.158011913,0.600079,7.84924,20.3966,-0.63017,-0.211137,-0.920066
1615140531.159606933,0.398281,8.56797,20.0775,-0.975697,-0.555286,-1.46633
1615140531.200329065,0.173969,8.25759,20.6639,-0.500459,-0.448289,-1.58483
1615140531.202362060,0.578629,8.5898,20.0648,-0.193922,-0.173784,-2.09162
1615140531.204179048,0.837679,8.32604,20.7165,-0.234394,0.358742,-1.81125
1615140531.244354009,0.420218,7.92285,19.8523,0.326217,-0.0445515,-1.46149
1615140531.246052980,0.391362,8.62971,19.7631,-0.717291,-0.0363529,-1.65645
1615140531.248090028,0.0667146,8.14155,19.4223,0.230768,-0.409305,-1.76917
1615140531.288463115,0.572255,9.00708,20.0316,-0.038578,0.284642,-2.39344
1615140531.289787054,0.542116,8.73375,20.0222,-0.0786275,0.162395,-2.0258
1615140531.291275024,0.497427,8.76071,19.8083,-0.0309517,0.0839217,-2.00579
1615140531.336103916,0.831639,8.36133,19.8041,-0.121802,0.483859,-1.89826
1615140531.336774110,0.76376,8.99968,19.8189,-0.73013,0.273801,-2.01043
1615140531.337261915,0.676247,9.07373,19.6921,-0.290699,0.238453,-2.2546
1615140531.384181976,0.533609,7.95336,19.654,0.317536,-0.0613069,-1.39411
1615140531.384795904,0.852168,8.13944,20.0381,0.234859,0.297613,-1.45928
1615140531.385212898,1.11052,8.45719,20.4415,-0.06704,0.569405,-1.52627
1615140531.432009935,0.736478,8.38312,20.1635,-1.04494,-0.116278,-1.08597
1615140531.432651996,0.67727,8.3716,20.1694,-0.735038,-0.28314,-1.01502
1615140531.433131933,0.528389,8.24956,19.7132,-1.03613,-0.714267,-0.682888
1615140531.480086088,0.723709,8.57494,19.7203,-0.610723,-0.179989,-1.07089
1615140531.481050968,0.585079,8.41884,19.2627,-0.781317,-0.655532,-0.743682
1615140531.481898069,0.873877,8.47941,20.2006,-0.952661,0.0938484,-0.676521
1615140531.482675075,0.399737,8.78307,19.256,-0.686041,-0.81754,-1.08859
1615140531.483465909,0.473657,7.64655,19.0181,-1.49206,-0.911453,0.0657043
1615140531.484149932,0.638073,7.82144,19.2903,-1.00829,-0.73386,-0.174892
1615140531.484935045,0.841965,7.79629,19.7595,-1.00499,-0.336756,-0.110293
1615140531.524437904,0.760263,7.89654,19.4424,-1.08016,-0.481391,-0.314475
1615140531.525336980,0.736792,8.21673,19.3214,-0.901691,-0.651703,-0.685649
1615140531.568094968,1.20874,7.92109,19.9235,-0.673351,-0.327276,-0.799434
1615140531.568849086,0.941493,7.9904,18.6704,-1.10767,-0.755158,-0.820198
1615140531.569588899,1.1345,7.54677,18.9181,-1.19137,-0.444008,-0.53427
1615140531.612497091,1.02082,8.26309,18.6515,-1.03167,-0.392469,-1.13598
1615140531.614514112,1.00964,8.10428,18.5153,-0.940453,-0.429582,-1.0252
1615140531.615951061,0.96467,8.32508,18.0933,-0.848566,-0.773092,-1.21941
1615140531.660218954,0.925431,8.08767,18.1951,-1.64333,-0.71637,-1.11533
1615140531.661164045,1.15979,7.6686,18.3832,-1.42234,-0.405587,-0.875698
1615140531.661926984,1.19059,7.26941,18.384,-0.807726,-0.355785,-0.898275
1615140531.708007097,0.946816,7.57515,19.1641,-1.01104,-0.222738,-1.16958
1615140531.708750009,0.759997,7.63791,19.2878,-1.00692,-0.214657,-1.14443
1615140531.709213972,0.405059,7.62462,18.5788,-1.22071,-0.820295,-0.857798
1615140531.751985073,0.759294,7.53115,19.0226,0.12061,-0.0161566,-0.916658
1615140531.752551078,0.615319,7.70999,18.3979,-0.222437,-0.266759,-1.20237
1615140531.753041028,0.681083,8.04169,18.4061,-0.261594,-0.347203,-1.31378
1615140531.792206048,0.597535,7.94829,18.1971,-0.0762374,-0.671013,-1.56621
1615140531.792952060,0.753951,7.54009,18.7339,0.0593298,-0.0951742,-1.3282
1615140531.793344020,0.768118,8.12615,18.8711,-0.504204,-0.0435179,-1.57092
1615140531.793781995,0.54136,8.11254,18.7465,-0.398009,0.0327333,-1.39544
1615140531.794154882,0.641338,8.09458,19.0512,-0.655923,0.304775,-1.1968
1615140531.794529914,0.623491,7.53359,18.5958,-0.0834573,-0.034798,-0.735507
1615140531.836158990,0.830861,8.04323,18.5415,-0.115867,-0.136584,-1.33176
1615140531.836864948,0.883182,8.0046,18.7561,-0.28591,0.0914018,-1.30906
1615140531.885691881,0.972866,8.11432,20.3376,-0.391364,0.632017,-1.88576
1615140531.888361930,0.791969,8.32171,19.8415,-0.319964,0.125417,-2.18151
1615140531.889974117,0.525308,8.5188,19.5492,-0.315631,-0.258733,-2.37972
1615140531.928200006,0.155462,8.17645,19.0325,-0.590685,-0.479879,-1.83838
1615140531.929666042,0.0931081,8.17135,19.2127,-0.717742,-0.429415,-1.94966
1615140531.930774927,0.0180623,7.82817,19.3136,-0.320735,-0.510269,-1.80037
1615140531.972177982,-0.08633,7.16672,19.4086,-0.286804,-0.705245,-1.36868
1615140531.973552942,-0.241911,7.45831,19.2136,-0.193175,-0.915914,-1.69197
1615140531.974765062,-0.37499,6.93403,18.9383,-0.317646,-1.17154,-1.0106
1615140532.16469001,-0.2131,7.15075,19.9061,-0.413101,-0.763745,-0.831074
1615140532.18037080,-0.109498,7.29952,20.4448,-0.233849,-0.4515,-0.985829
1615140532.19083023,-0.0273893,7.30248,20.8308,0.16425,-0.180581,-1.22644
1615140532.60254096,-0.608902,7.06553,19.108,-0.311192,-1.42336,-0.896338
1615140532.61281919,-0.484175,6.87343,19.5104,-0.698063,-1.02421,-0.607046
1615140532.62069892,-0.641503,6.92581,19.1231,-0.954518,-1.28164,-0.625474
1615140532.104120969,-0.299879,6.88023,19.7508,-0.218089,-0.66119,-0.754302
1615140532.105247020,-0.234953,7.34666,20.0966,-0.518473,-0.478261,-1.12276
1615140532.106015920,-0.506546,7.68282,19.7684,-0.425566,-0.863638,-1.53466
1615140532.148138046,-0.447389,6.62357,20.0358,-0.275487,-0.793762,-0.704345
1615140532.149203062,-0.12275,6.46978,20.6546,0.166354,-0.172916,-0.856269
1615140532.149987936,-0.273317,7.40232,20.4162,-0.352232,-0.425918,-1.53189
1615140532.192343950,-0.493699,6.9112,20.2203,-0.534773,-0.837465,-1.24604
1615140532.193762063,-0.0572811,7.16569,21.1617,-0.749801,1.76013e-05,-1.31454
1615140532.194963932,-0.0649622,7.60326,19.8454,-0.576957,-0.290621,-1.60228
