Time,ForceX,ForceY,ForceZ,TorqueX,TorqueY,TorqueZ
1615139367.981125116,3.50156,-51.8335,22.5516,1.15389,-0.198679,0.494511
1615139367.992196083,3.60908,-52.2827,22.7552,1.54784,-0.420057,0.321256
1615139367.993033885,3.85463,-52.9128,22.8696,2.07287,-0.336061,0.540583
1615139368.36243915,4.03634,-51.596,22.7249,1.37964,-0.353602,-0.903375
1615139368.37276029,3.23407,-51.9632,23.0427,1.03513,-0.14991,-0.947116
1615139368.38054943,2.93971,-52.7624,22.6874,1.38512,-0.327298,-0.33548
1615139368.80121040,2.7417,-53.6357,23.082,1.87157,0.00842872,-0.211106
1615139368.81425905,2.4382,-52.7977,22.1553,1.39261,-0.825047,-0.866197
1615139368.83463907,2.91228,-53.2506,22.3981,1.34987,-0.566761,-0.604178
1615139368.124497890,3.12435,-53.4688,23.0578,2.36159,0.552177,-0.432158
1615139368.126100063,2.7462,-53.004,22.4097,1.62098,-0.060531,-0.780788
1615139368.127798080,2.61311,-52.8293,22.8413,1.57852,-0.10604,-1.21662
1615139368.169157028,1.93058,-53.5456,22.8179,1.63097,0.35746,-1.26722
1615139368.175364017,1.36977,-53.2666,22.2976,1.4573,0.269242,-1.17995
1615139368.176889896,1.04082,-53.4398,22.3342,1.54548,0.180745,-1.04899
1615139368.212260007,1.39482,-54.081,23.3747,1.50791,0.615018,-0.747934
1615139368.213416099,1.65636,-54.3612,23.5232,1.90184,0.790305,-0.57205
1615139368.214310884,1.49874,-54.3313,23.5036,1.77209,0.83474,-0.483699
1615139368.256309986,0.881433,-54.9698,23.7149,0.860392,0.265227,0.0805207
1615139368.257669925,1.14329,-54.4497,23.6035,1.38501,0.308123,-0.529702
1615139368.258773088,1.19996,-54.5455,23.1314,1.51672,0.176034,-0.311239
1615139368.304341077,1.34026,-53.1465,24.071,1.25193,0.486047,-0.492138
1615139368.305458068,1.23592,-53.4935,24.095,2.03845,0.441968,-0.360686
1615139368.306258916,1.55899,-52.6883,23.7597,2.0834,0.61654,-1.18996
1615139368.348391056,1.0394,-53.9747,23.7057,1.17307,0.357299,0.29232
1615139368.350193023,1.5061,-53.7062,24.7452,1.52322,1.18802,-0.0992939
1615139368.351906061,1.65848,-52.8083,24.4333,0.825642,1.01448,-0.40474
1615139368.392443895,0.941996,-53.3256,23.5128,1.83778,0.23087,-0.278907
1615139368.394176006,2.91056,-52.3933,23.957,1.5286,0.594966,0.0256017
1615139368.395637989,2.84084,-52.3845,23.2136,2.48962,0.244645,-0.106113
1615139368.440530061,2.99425,-52.1285,23.3592,1.88484,0.500234,-1.15525
1615139368.442125082,2.87217,-51.9391,23.4107,1.3185,0.587924,-0.848922
1615139368.443784952,2.78642,-51.8751,22.8533,1.53763,0.325717,-0.97942
1615139368.445545911,3.07875,-51.6269,22.3916,1.53849,0.150156,-1.46012
1615139368.447571992,2.84973,-52.1071,21.467,2.19797,-0.0711171,-0.943544
1615139368.449026107,2.96177,-52.8092,21.746,2.54843,0.49627,-0.637628
1615139368.450347900,3.10276,-52.0394,22.3649,2.06988,1.02145,-1.5105
1615139368.488738059,2.51737,-52.8059,21.6281,1.50336,-0.289633,-1.33663
1615139368.490690946,2.93912,-52.9522,21.995,1.89689,0.320664,-1.3816
1615139368.532773971,3.0462,-53.9588,22.2568,1.59629,0.317188,-0.599101
1615139368.534702062,3.17404,-52.7427,21.6766,1.90321,0.229798,-1.4708
1615139368.541208982,4.47544,-52.1376,22.7324,1.89929,0.898569,-0.770961
1615139368.576508998,4.0102,-53.0726,23.3034,1.42426,0.763231,-0.0329675
1615139368.578128099,4.31494,-52.8757,22.5416,1.46883,0.545184,-0.337949
1615139368.579377889,4.35079,-52.911,21.7885,2.25555,0.195614,-0.337012
1615139368.620564937,3.942,-53.1098,22.1797,1.34347,0.0571237,-0.0822687
1615139368.622446060,4.19666,-53.1511,22.4614,1.51889,0.405961,-0.343874
1615139368.624012947,4.68369,-53.246,21.9233,1.56342,0.40579,-0.430914
1615139368.665962934,5.09775,-53.5842,21.969,1.305,0.877603,-0.349452
1615139368.668404102,4.42618,-53.9502,21.3857,1.3494,0.0475081,-0.567519
1615139368.670193910,4.2693,-53.9336,20.6743,1.17548,-0.522165,-0.392236
1615139368.708000898,5.50812,-52.9114,20.971,1.38872,-0.56916,-0.435861
1615139368.708889961,5.1498,-53.3015,20.582,1.91313,-0.57171,0.0882377
1615139368.709733963,5.10749,-52.8825,21.1252,1.52141,0.0382919,-0.216238
1615139368.752163887,5.13676,-52.361,20.386,1.09021,0.0302963,-0.870395
1615139368.753345966,4.98865,-53.6389,20.2627,1.96373,0.0731439,-0.128272
1615139368.754369974,4.47975,-52.2578,20.1277,0.655216,-0.102782,-0.607976
1615139368.800301074,4.50199,-53.9956,19.3126,2.01339,0.592126,0.260433
1615139368.801534891,5.1807,-52.7221,18.9416,0.963005,0.210862,0.217785
1615139368.803836107,5.10159,-52.5093,18.9387,1.13841,0.297924,-0.0424884
1615139368.848261117,5.81765,-53.2147,20.1152,1.44818,1.0001,-0.262581
1615139368.849652051,5.68383,-52.9969,19.0789,1.31805,0.214235,-0.393124
1615139368.850588083,5.80286,-52.979,19.3343,1.62454,0.563897,-0.654502
1615139368.851610898,5.37908,-53.7592,18.9493,1.53803,0.345586,-0.0431303
1615139368.852647066,5.46968,-53.477,19.0447,1.49796,0.52174,-0.180523
1615139368.853710889,6.03184,-52.7858,19.2761,1.14977,1.17813,-0.354574
1615139368.854691982,6.06898,-52.2945,18.5494,0.888777,1.09258,-0.65929
1615139368.892321109,6.03239,-53.5784,18.9606,1.28238,1.09435,-0.396593
1615139368.893384933,5.79291,-53.8036,19.3877,1.23964,1.05233,-0.658201
1615139368.936212062,7.10412,-52.7795,20.588,0.835837,0.89209,0.389392
1615139368.936923027,6.6363,-51.7053,19.6589,1.05489,0.237176,-0.5698
1615139368.937597036,6.96607,-51.8408,19.9276,0.968371,0.717982,-0.393989
1615139368.980071067,6.8036,-52.4332,21.2554,1.62742,0.760509,-0.0881145
1615139368.980803012,6.42609,-52.0382,21.0961,1.67203,0.542716,-0.524916
1615139368.981324911,6.41841,-52.1746,20.9551,1.49835,0.45563,-0.175315
1615139369.24153947,6.5096,-52.8132,20.7585,0.978817,0.284769,0.261299
1615139369.24791002,6.50382,-52.1912,21.1654,0.629884,0.458771,-0.30776
1615139369.25362968,6.37777,-52.8018,21.0484,1.72144,0.32755,-0.308862
1615139369.72079896,6.3817,-50.9302,21.293,1.3295,0.383085,-1.10239
1615139369.72987079,5.94527,-49.9685,20.5533,0.981174,-0.229005,-1.49463
1615139369.73733091,6.0287,-51.2645,21.024,0.675979,0.0755121,-0.359108
1615139369.120495080,5.14737,-51.1684,21.6952,1.77266,0.0297727,-1.10496
1615139369.123065948,5.38031,-50.8488,21.7079,1.33718,0.422801,-1.06128
1615139369.125116109,5.35487,-51.0242,21.7234,1.51271,0.554394,-0.624198
1615139369.167864084,5.12192,-51.9647,22.5014,1.55748,0.817544,-0.492411
1615139369.169370889,5.00565,-51.9294,23.0805,1.42781,1.08136,-1.10307
1615139369.170346021,4.74167,-51.7768,22.7731,1.51609,0.777163,-1.23443
1615139369.171057939,4.8494,-51.3608,22.319,1.69161,0.822188,-1.4979
1615139369.171914100,6.04401,-49.9333,22.5604,1.38088,0.62863,-1.11203
1615139369.172643899,6.28428,-50.7254,22.6461,1.51267,1.19792,-0.632734
1615139369.173374891,5.99415,-50.8407,21.9364,1.07701,0.806081,-0.458286
1615139369.208302021,5.57053,-50.8541,21.9058,1.55849,0.107533,-1.28718
1615139369.209314107,5.78789,-51.4704,22.3531,2.03927,0.325981,-0.981239
1615139369.252068042,5.37821,-51.4715,22.7909,1.0828,-0.156586,-0.898486
1615139369.253361940,5.3181,-51.5447,23.0279,1.38916,0.0173144,-0.722737
1615139369.254179954,5.10234,-51.1881,23.328,0.60423,0.147482,-0.678156
1615139369.296300888,4.97991,-52.0508,24.3114,0.474442,0.931765,-0.376228
1615139369.297544956,5.01057,-52.2454,24.2673,0.605647,0.757605,0.148194
1615139369.298413038,6.4413,-51.2886,23.3497,1.37959,0.556009,0.938649
1615139369.300265073,6.20948,-49.9086,23.5774,1.03147,0.906092,0.0668269
1615139369.301536083,5.81578,-49.7307,23.3857,0.508227,0.775589,-0.107507
1615139369.344234943,5.67555,-51.1259,23.3413,0.900988,0.427016,0.891696
1615139369.345334053,5.28661,-50.8499,23.6723,0.552043,0.557393,0.760566
1615139369.346369028,4.90669,-49.9939,23.2048,0.421348,0.0759306,0.281245
1615139369.388609886,5.66844,-50.8515,24.7456,0.292151,0.904578,0.456559
1615139369.391223907,5.65758,-51.2705,24.7525,1.07819,0.90538,0.456995
1615139369.392664909,5.24023,-51.3896,24.4208,1.16622,0.556453,0.370799
1615139369.432715892,7.2231,-50.8469,24.7024,0.853329,0.832627,0.503542
1615139369.434864044,7.52374,-50.5876,24.9098,1.203,0.789486,0.241088
1615139369.436768054,7.48124,-51.0448,24.5313,0.679555,0.702142,0.764677
1615139369.476449966,6.84495,-50.5899,24.6684,0.0702629,0.613866,-0.106472
1615139369.478229045,7.10569,-51.0828,24.7896,0.856128,0.920123,-0.106738
1615139369.479662895,7.11455,-50.4022,24.0394,1.16236,0.658849,-0.412072
1615139369.520484924,7.01023,-51.3005,22.7344,0.379007,0.262404,0.156166
1615139369.522214889,7.05335,-50.6802,23.3846,0.728379,0.917603,-0.544067
1615139369.524204015,7.05207,-50.7684,22.6211,0.422855,0.655658,-0.240163
1615139369.564280986,8.2214,-50.4811,21.936,1.16026,0.35828,0.0273291
1615139369.565445899,7.9581,-50.3841,21.5902,1.64116,-0.0354093,-0.540441
1615139369.566646099,8.45435,-50.4791,22.5489,1.03069,0.794174,-0.192482
1615139369.608258962,8.66089,-50.8595,22.196,1.20993,0.926206,-0.584962
1615139369.609409093,8.40853,-50.6221,21.7662,1.03613,0.533822,-0.977986
1615139369.610578060,8.18784,-50.9473,21.6032,1.34222,0.09679,-1.06641
1615139369.652523040,7.95128,-51.2012,20.1633,1.08393,-0.127364,-0.898838
1615139369.654592990,7.92273,-50.9348,20.5067,0.735488,0.439985,-0.766858
1615139369.656554937,7.59914,-51.6975,20.1327,1.1289,0.177728,-0.241792
1615139369.696321964,8.63234,-50.9925,20.279,1.47788,0.664806,-0.464849
1615139369.697463989,9.08783,-50.1359,20.4315,1.39183,0.971953,-1.11966
1615139369.698307991,8.82138,-49.496,20.0339,0.781482,0.492149,-1.03257
1615139369.740242958,8.63435,-51.234,19.8312,1.04859,0.278036,-0.337961
1615139369.741425037,9.10211,-51.0715,20.1002,1.13649,0.452517,-0.294572
1615139369.742517948,9.2245,-50.7553,19.9434,1.35563,0.409057,-0.59965
1615139369.789905071,8.99614,-52.0369,19.6112,1.01019,0.713365,0.583983
1615139369.792630910,8.89417,-52.4056,19.5691,1.18519,0.888488,0.713984
1615139369.794863939,9.17652,-52.9431,19.343,1.09833,0.6266,0.800722
1615139369.832267045,9.93957,-51.8534,18.8603,0.96569,0.715617,0.590603
1615139369.833772897,9.60248,-52.3999,19.1234,0.92218,0.584322,1.02628
1615139369.834724903,9.26456,-51.5294,19.0323,0.529436,0.321354,0.413848
1615139369.876315116,10.0597,-52.062,20.1182,1.22939,1.45776,0.982237
1615139369.877577066,10.0192,-51.588,19.5787,0.662725,1.15357,0.54642
1615139369.878443002,9.45193,-52.11,19.504,0.837494,0.804706,0.982788
1615139369.924431085,9.27709,-52.4118,19.3508,1.32032,0.803573,0.936669
1615139369.925781011,9.22693,-51.7509,19.1367,1.40863,0.585826,0.501339
1615139369.927118062,9.70102,-52.6366,19.7863,1.1476,1.02339,0.938881
1615139369.968522071,10.6419,-52.6266,19.4378,1.27756,0.465723,0.765349
1615139369.970246076,10.3343,-51.6504,19.0233,0.667077,0.202933,0.242254
1615139369.971582889,10.5265,-51.8411,19.9192,0.754966,0.989449,0.243277
1615139370.13010978,10.827,-52.6214,20.7698,0.804385,1.12694,0.599957
1615139370.16351938,10.5907,-53.2951,20.649,0.979244,0.865512,0.904909
1615139370.19793033,10.4754,-52.5112,20.7323,1.11092,0.778801,0.206614
1615139370.56323051,10.5657,-53.2528,20.921,1.72739,0.648984,0.433363
1615139370.57318925,10.6811,-52.6596,20.4902,0.8552,0.343065,0.565071
1615139370.58106899,10.5527,-52.4682,20.1401,0.986448,0.211145,0.608738
1615139370.60137987,11.4337,-51.6307,20.9609,0.718093,0.916805,0.784497
1615139370.60971021,11.1771,-50.994,20.2954,1.28604,0.567682,0.0416304
1615139370.104088068,10.7232,-51.92,19.5203,1.33268,-0.221181,0.350334
1615139370.104859113,11.2475,-51.2467,20.3108,1.3775,0.215176,-0.0844416
1615139370.105658054,11.3563,-52.1945,20.0473,0.854309,0.214729,1.13959
1615139370.148292064,11.2719,-51.5243,19.3714,0.988347,-0.317595,-0.0369044
1615139370.149492025,11.6373,-51.884,19.9751,1.33799,0.0741217,0.224772
1615139370.150557994,12.2472,-52.0933,20.3238,1.51356,0.685802,0.268849
1615139370.192259073,11.6963,-52.297,19.1396,1.20853,-0.323779,0.803356
1615139370.193480968,11.4615,-51.5803,19.1487,0.597609,-0.0639853,0.497289
1615139370.194437980,11.6672,-52.4815,19.0239,0.990251,-0.284561,1.10783
1615139370.236377954,12.0274,-52.956,20.1481,0.512347,0.671634,1.11899
1615139370.237773895,11.8095,-52.8551,20.1512,0.163223,0.715114,0.944849
1615139370.238986015,10.9619,-51.7826,19.2782,0.206436,-0.116352,0.551451
1615139370.280589103,11.2714,-52.5276,19.4594,0.64504,0.717075,1.56047
1615139370.282542943,11.1745,-52.6191,19.8892,0.907358,1.02349,1.51734
1615139370.284167051,11.2364,-52.5532,20.4325,1.16978,1.50532,1.16723
1615139370.324311971,12.0989,-51.3737,21.3387,0.90706,1.5655,1.34353
1615139370.325840950,11.488,-51.351,20.6165,0.252642,0.649133,1.3009
1615139370.327594995,11.2503,-51.5884,20.7711,0.165139,0.561079,1.08268
1615139370.368402004,11.5388,-51.4275,21.1797,0.823021,1.44168,0.29942
1615139370.370011091,11.9094,-51.7097,21.3786,0.649263,1.57544,0.780952
1615139370.371387004,11.4835,-51.6243,21.0655,0.431563,1.18426,0.738348
1615139370.412277936,11.1677,-51.8521,21.268,0.738857,1.28266,0.733061
1615139370.413218021,12.047,-51.0134,21.0696,0.909039,1.55102,0.953518
1615139370.413810014,12.3445,-51.383,21.6085,1.21563,1.77256,1.12922
1615139370.456038951,11.9411,-50.6097,21.5226,1.00196,1.08226,-0.313049
1615139370.456607103,12.0578,-50.1257,21.0006,0.653209,1.03935,-0.488886
1615139370.457063913,12.5778,-50.3996,21.7301,-0.0452039,1.56425,0.339714
1615139370.500080108,13.119,-51.6527,21.6263,0.962943,1.00762,0.0433465
1615139370.500561952,13.3806,-52.0877,21.5179,1.00745,1.27154,0.480622
1615139370.501000881,13.1494,-50.681,21.0122,0.484201,0.660568,-0.261311
1615139370.547986984,13.4822,-52.6798,22.2156,1.22832,0.967262,0.389072
1615139370.548674106,13.5496,-52.0207,22.0249,0.967359,0.749822,0.0405696
1615139370.549177885,14.0288,-50.5202,21.7202,0.612343,0.92545,-0.175211
1615139370.592361927,13.5921,-50.9733,21.4882,0.0899374,-0.0395701,0.826247
1615139370.593569993,13.6945,-50.9561,22.0126,0.395136,0.395417,0.738447
1615139370.594722032,13.867,-51.5081,21.5767,1.18098,0.263545,0.69459
1615139370.636521100,14.0811,-50.534,21.6896,0.746461,0.561476,0.828414
1615139370.638720035,13.8822,-51.183,20.9243,1.09551,0.167127,1.35113
1615139370.640707969,14.0286,-51.1206,20.7618,1.48887,0.34089,0.91402
1615139370.680139064,13.8247,-50.9642,20.8303,0.790237,0.42157,0.922182
1615139370.680849075,13.8216,-50.7499,20.6384,1.05295,0.378135,0.618173
1615139370.681343078,13.8821,-50.9455,20.58,1.40285,0.465547,1.05516
1615139370.684063911,14.1144,-50.7659,20.9997,1.84042,1.16542,0.967681
1615139370.684617996,13.7508,-50.9835,19.889,1.27356,0.37934,1.4036
1615139370.727988004,14.0132,-51.0995,20.9401,1.62757,1.08206,0.533937
1615139370.728666067,14.1811,-50.7737,20.5174,0.843023,0.471809,0.622987
1615139370.729139089,14.1442,-51.0729,21.2451,0.975054,0.735019,0.450401
1615139370.772253990,13.3947,-51.7651,20.3717,1.71939,-0.146666,1.40793
1615139370.773243904,13.6616,-51.0792,20.4786,1.10896,0.245066,1.14589
1615139370.774045944,13.5292,-51.5007,21.0391,1.28437,0.682108,1.32129
1615139370.816185951,13.3833,-52.2456,20.3012,1.59176,0.643267,1.71765
1615139370.817339897,13.368,-50.7049,19.6093,1.33065,0.293264,0.669573
1615139370.818120002,13.6511,-50.4325,19.6711,0.894527,0.379782,1.01849
1615139370.860753059,13.7453,-49.9064,20.3911,1.11989,0.519923,-0.194504
1615139370.863806962,13.8669,-50.7839,19.872,1.46935,0.16985,0.764965
1615139370.866070985,14.5415,-50.9661,20.4282,1.86314,0.825143,0.982556
1615139370.908539056,14.3453,-51.4251,21.1833,0.472212,0.566897,0.814832
1615139370.910399913,13.4268,-50.0113,20.7011,0.859831,0.300568,0.250175
1615139370.911706924,13.0973,-50.6579,19.6722,1.34035,-0.0934131,0.817821
1615139370.956219911,13.6352,-50.6458,20.6562,0.776397,0.557436,0.560161
1615139370.957273006,13.3347,-50.6937,19.9955,0.995555,0.33976,0.605623
1615139370.957999944,13.4355,-50.6086,19.7344,0.559498,0.470521,0.868237
1615139371.375986,13.6908,-49.6537,20.5754,0.778423,0.513479,-0.311163
1615139371.2021074,14.0466,-49.3798,20.2373,1.12873,0.514413,-0.571627
1615139371.3032922,14.2235,-49.629,20.2596,0.736651,0.86459,-0.00360544
1615139371.44059991,13.2951,-49.0179,20.043,0.253425,0.464979,-0.265096
1615139371.44781923,13.4205,-49.8277,20.0806,0.122553,0.464956,0.434456
1615139371.45258045,13.2075,-49.6769,20.3105,0.0351796,0.377084,0.522731
1615139371.92027902,12.6441,-49.1644,21.1531,-0.227543,1.07407,0.519309
1615139371.92575073,12.6017,-49.762,20.5861,0.165155,0.768969,0.869387
1615139371.92995882,12.8862,-48.9407,20.0258,0.20899,0.506983,0.346705
1615139371.100049018,12.705,-49.138,19.6623,0.209059,0.244556,0.522505
1615139371.100672006,12.4239,-49.2784,20.339,-0.53309,0.681069,0.960531
1615139371.144187927,12.095,-48.622,20.3514,-0.274736,0.635334,0.348438
1615139371.145283937,12.1703,-48.5409,20.284,-0.18805,0.591026,0.91612
1615139371.146220922,12.24,-48.9245,20.181,-0.494237,0.808992,1.61507
1615139371.192222118,12.2898,-49.3825,20.9137,-0.223212,0.994358,1.36299
1615139371.193458080,12.0062,-49.832,20.27,-0.704876,0.599603,2.19101
1615139371.194291114,11.8464,-49.7901,20.582,-0.0947369,1.16672,2.14673
1615139371.236224889,11.1563,-49.0895,20.6144,0.431687,0.99858,1.23439
1615139371.238107919,11.076,-48.7845,20.1174,0.432229,0.606658,1.32357
1615139371.239388942,11.2782,-48.3951,19.8922,1.00051,0.782624,1.28166
1615139371.240642070,11.3363,-47.2703,19.5375,0.434691,1.53141,1.32753
1615139371.241519927,10.9783,-46.7416,18.5553,0.390159,1.18426,0.976663
1615139371.242290019,10.4685,-46.4908,18.2327,0.608746,0.966846,0.671531
1615139371.243026018,11.311,-47.5888,18.5158,0.875945,1.19242,1.15192
1615139371.281012058,11.979,-47.5771,19.1839,0.789749,1.93795,1.06573
1615139371.282259941,12.0916,-47.3041,18.6963,0.0483105,1.76635,1.24141
1615139371.283014059,12.0498,-47.2574,18.7004,0.39814,1.59484,1.24316
1615139371.283993005,11.849,-47.3516,18.7062,1.18518,1.59883,1.33276
1615139371.284969091,11.6814,-47.4095,17.4795,1.8444,1.12819,1.29339
1615139371.285829067,11.4933,-46.5932,17.7499,1.10333,1.30396,0.681668
1615139371.287049055,11.2011,-46.2372,17.2761,1.45341,1.17414,-0.0176583
1615139371.288069009,11.7062,-47.0831,17.1291,1.62864,1.34999,0.63581
1615139371.324423074,12.1151,-47.7672,17.1396,2.06628,1.35187,0.940335
1615139371.368288040,11.4558,-48.3815,17.0205,0.847714,0.792533,1.3772
1615139371.369625091,11.583,-47.0896,17.4739,0.805134,1.012,-0.0184143
1615139371.370735883,11.3567,-48.0097,17.2903,0.0630283,0.706479,1.07305
1615139371.412411928,11.3631,-47.9819,17.5062,0.640697,1.45326,0.979977
1615139371.413950920,11.2453,-47.5864,17.2822,0.510037,1.19238,0.805406
1615139371.415122985,11.1732,-48.2871,17.3665,1.68965,1.15087,0.76263
1615139371.456118106,11.5388,-48.4411,16.5249,0.209846,0.848043,1.29016
1615139371.457263946,11.0584,-47.5022,16.544,0.340592,1.06599,0.460083
1615139371.458252906,10.5333,-48.1619,16.2287,0.820683,0.847814,0.983373
1615139371.500284910,11.8703,-47.267,17.4388,0.736821,1.38014,0.641679
1615139371.501813888,11.9237,-46.5098,16.7887,0.0823974,1.11915,0.292965
1615139371.502831935,11.8558,-46.0438,17.1825,-0.179873,1.4253,0.248836
1615139371.512406110,11.3169,-47.3884,17.2017,1.04229,1.33918,0.553708
1615139371.513582944,10.9608,-47.0702,16.5434,1.12983,0.72769,0.377921
1615139371.560168027,10.5329,-47.726,17.5175,0.70184,0.589477,0.809172
1615139371.561028957,10.6729,-47.8563,16.6394,0.920389,0.0208392,0.809684
1615139371.561805009,10.951,-47.5739,16.6919,0.353191,0.0192954,0.635926
1615139371.604557037,10.8888,-46.8897,16.4177,0.358815,0.0667746,0.64778
1615139371.607453107,11.2537,-47.1942,16.9428,0.445847,0.502035,0.909423
1615139371.609220027,11.5491,-47.5858,17.247,0.707669,0.676,0.996306
1615139371.652878999,11.7607,-46.3839,17.4286,-0.164373,0.627313,0.427916
1615139371.655597925,12.2176,-47.6344,18.1803,0.709224,1.32823,1.25912
1615139371.658236026,11.6517,-47.715,17.7479,0.759699,0.499117,0.692516
1615139371.696135997,12.2093,-47.7125,18.7801,0.455988,1.06611,0.300402
1615139371.697040081,12.2123,-47.4923,18.3912,-0.111969,0.584974,0.692807
1615139371.697699069,12.3338,-48.3677,18.2349,-0.0251313,0.672026,1.56641
1615139371.708167076,12.3465,-48.3996,18.6569,-0.199831,0.934468,1.56778
1615139371.708962917,12.5094,-48.3626,18.6737,0.848494,1.11109,1.13323
1615139371.752964973,12.967,-47.8832,18.6882,0.459422,1.29126,1.01095
1615139371.756179094,12.978,-48.1791,18.5176,0.852156,0.942163,1.35942
1615139371.758533954,13.2257,-48.4604,18.4636,0.157065,0.901806,1.79454
1615139371.796252965,13.2602,-46.9572,17.7192,0.905319,1.12677,0.746153
1615139371.797578096,13.6302,-47.5168,17.6393,1.12498,1.21688,0.879023
1615139371.798605918,13.1006,-47.6749,17.1068,1.30117,0.738861,0.750291
1615139371.840205907,13.6586,-47.0727,17.3888,1.39767,1.1878,0.0583345
1615139371.841300964,13.792,-47.7362,17.4285,1.22335,1.14432,0.536722
1615139371.842128038,13.7664,-47.7135,17.3292,1.26729,0.882032,0.404248
1615139371.848206996,13.381,-47.5726,16.9226,1.00534,0.225108,0.0969337
1615139371.849131107,13.7613,-48.0269,17.1594,1.2238,0.74816,0.444894
1615139371.897593021,13.8211,-48.2373,16.6639,1.49043,0.485253,0.270379
1615139371.900351047,13.3772,-49.0124,17.6239,2.02381,1.13295,-0.123846
1615139371.902825117,13.5273,-50.0329,17.9226,1.85122,1.35442,0.837466
1615139371.940187931,12.7989,-49.3974,16.5977,2.07593,0.39375,-0.0817091
1615139371.941044092,13.254,-49.7766,16.9376,1.59667,1.1363,0.78982
1615139371.941730976,13.3751,-49.7711,16.9599,1.6414,1.3125,1.22576
1615139371.987992048,12.7005,-50.666,17.3136,0.952279,0.715443,1.63377
1615139371.988754034,13.0131,-50.1386,17.7289,1.04046,1.32805,1.19782
1615139371.989407062,12.9246,-50.1679,17.4163,1.17465,0.58484,1.06554
1615139372.36124944,13.0856,-49.9991,17.5606,1.01274,1.03771,0.77013
1615139372.36753892,13.0838,-50.4604,17.6492,1.10096,0.995503,1.2948
1615139372.37317037,13.0379,-50.4851,18.2754,0.926972,1.30221,1.25112
1615139372.84137916,12.9861,-50.5041,18.3383,0.974011,1.31179,0.816717
1615139372.84909915,13.0822,-50.301,18.7128,1.32512,1.84002,0.862581
1615139372.85572957,12.9473,-50.2198,18.0996,1.28353,1.80095,0.864812
1615139372.86308002,12.8523,-50.0351,17.8025,0.761181,1.32378,0.86676
1615139372.87169885,12.4839,-50.3167,18.0976,1.07358,1.25016,1.04154
1615139372.87807893,13.1925,-51.1616,18.9277,1.20829,1.73507,1.34781
1615139372.88366031,13.2978,-49.9548,18.6084,1.34095,1.73845,0.432427
1615139372.129118919,12.7448,-50.6365,18.7464,0.599908,1.26047,0.782812
1615139372.131966114,12.4317,-50.9985,19.108,0.600956,1.39437,1.26513
1615139372.133893966,12.167,-50.8987,18.468,1.56313,0.785805,0.744225
1615139372.135907888,12.3046,-50.0276,19.0456,0.912466,1.27411,0.529026
1615139372.138170957,12.431,-50.4194,18.8213,1.6991,1.4942,0.790499
1615139372.140125989,12.7683,-50.415,18.5304,2.66131,1.32155,0.309748
1615139372.142268896,13.1338,-49.4106,18.8953,1.13463,1.6284,0.439245
1615139372.144279956,13.0976,-49.6782,19.4246,1.31011,2.02393,0.569462
1615139372.184202909,12.6427,-51.1485,19.083,1.23359,1.30345,0.92742
1615139372.185558080,12.4588,-50.5841,18.7622,1.49757,1.17546,0.362357
1615139372.186974048,12.9475,-50.4987,19.1659,1.49973,1.7907,0.495169
1615139372.228363037,13.426,-51.5513,19.8102,1.45785,2.013,0.670557
1615139372.229526996,13.4443,-51.5099,20.0377,1.54644,1.79745,0.452031
1615139372.272562026,12.9916,-52.3872,19.2913,1.11927,1.06378,-0.118315
1615139372.273999929,13.4504,-51.6459,20.0801,0.640363,1.8088,-0.291699
1615139372.278858900,13.4101,-51.765,19.64,1.20929,1.68153,0.0154861
1615139372.316241979,13.9196,-52.772,20.2102,1.69603,2.3478,0.314301
1615139372.317583084,13.5234,-52.5514,19.092,1.56651,1.34606,0.489011
1615139372.318902015,13.3979,-52.2359,19.4325,1.21868,1.65398,0.227445
1615139372.360332965,13.3459,-51.7994,20.3861,0.96332,2.32177,0.137898
1615139372.361763954,13.1974,-51.3333,19.5868,1.26901,1.62421,0.0048327
1615139372.363230943,13.2239,-51.6814,19.1355,1.05073,1.31872,0.744932
1615139372.372366905,12.962,-51.4366,18.9398,1.09458,1.14385,0.394461
1615139372.373482942,12.7926,-51.7732,19.4077,1.05137,1.53773,0.655512
1615139372.416510105,12.8248,-51.6901,18.4864,1.45201,0.940801,0.836022
1615139372.417587041,12.8965,-51.7901,18.9067,1.62844,1.20489,0.750182
1615139372.418584108,13.6192,-52.2849,19.6044,1.41189,1.95071,1.49328
1615139372.460371017,13.603,-52.5092,19.669,1.94818,2.19628,1.14483
1615139372.461594104,13.4166,-52.7974,19.4291,1.99401,1.93868,1.62664
1615139372.462619066,13.7331,-51.8171,19.7616,1.21068,2.11824,1.19242
1615139372.504431962,14.5039,-52.3445,19.6444,1.31103,2.05018,0.941217
1615139372.505903005,13.84,-52.0642,18.87,1.87962,1.39665,0.329298
1615139372.507541894,13.4495,-52.4285,18.2632,1.61819,0.915625,0.72019
1615139372.548561096,13.5834,-52.3372,18.5911,0.269013,1.31625,0.544683
1615139372.550204992,13.5277,-52.1805,18.3751,0.530937,1.31687,0.457666
1615139372.551321983,13.8065,-51.6924,18.4062,0.268886,1.66712,0.632097
1615139372.592525959,13.3928,-52.4168,18.0997,1.54446,2.09292,0.584418
1615139372.594047069,14.0758,-51.8404,18.3702,0.585792,2.53468,0.717122
1615139372.595333099,14.363,-52.6173,18.3525,0.849301,2.40981,1.50555
