Time,ForceX,ForceY,ForceZ,TorqueX,TorqueY,TorqueZ
1615136850.894458055,-47.5194,5.79869,10.2636,0.21836,-4.62748,-0.803321
1615136850.936161994,-49.0187,6.07914,11.1292,0.129507,-4.12774,-3.08907
1615136850.937047958,-48.591,6.70338,11.2345,-0.00138511,-3.7873,-3.7023
1615136850.938041925,-50.1859,6.27234,11.3614,0.784466,-4.23335,-3.96648
1615136850.980007886,-49.7721,6.15379,13.3715,-0.569188,-2.96675,-5.5337
1615136850.981070995,-50.1909,6.52205,12.5283,0.259994,-3.75217,-6.27531
1615136850.981817007,-50.0089,6.01957,12.671,0.914491,-3.53682,-6.14578
1615136851.24112939,-51.4184,6.60574,14.3609,0.0833473,-2.29727,-6.4924
1615136851.25463104,-50.8972,6.43699,13.9809,0.606909,-2.52527,-6.6298
1615136851.26639938,-50.4395,6.41377,14.0584,-0.0920042,-2.62287,-6.15701
1615136851.72211027,-53.0053,6.77295,14.0964,-0.139862,-3.05174,-5.365
1615136851.73570966,-52.3287,6.46264,14.3789,-0.0532483,-2.49372,-4.93477
1615136851.74717998,-52.0306,6.6399,13.9215,0.0336111,-2.9401,-5.07152
1615136851.116106033,-53.0199,6.59244,14.3573,-0.671263,-3.26375,-2.83006
1615136851.117321014,-52.454,6.49596,14.443,-1.45817,-3.09677,-2.04716
1615136851.118329048,-52.236,6.46209,14.2305,-1.6341,-3.36602,-1.83052
1615136851.160238027,-54.9936,6.61688,14.8952,-1.29364,-3.37928,0.696175
1615136851.161837100,-54.2811,7.01114,15.5698,-1.60005,-2.77127,0.654379
1615136851.163105964,-54.0579,7.27092,14.8251,-1.47005,-3.34288,0.699865
1615136851.203969001,-56.9334,6.47126,15.1805,-1.51271,-3.38613,2.19205
1615136851.204684972,-56.4944,6.21132,15.4424,-1.33891,-3.03891,2.63197
1615136851.205295085,-56.1891,5.48648,15.3196,-0.728311,-3.25894,3.37772
1615136851.212022066,-55.8724,5.83163,15.4982,-0.641137,-3.04284,3.03174
1615136851.212948083,-55.8042,5.19367,15.1162,-0.641425,-3.35108,3.51479
1615136851.256254911,-58.5513,5.59586,15.1728,-0.381612,-3.5016,2.69749
1615136851.258264064,-58.3914,5.12922,15.1451,-0.337741,-3.11033,2.83224
1615136851.259852886,-59.7939,5.39403,15.8298,-0.774178,-3.02408,3.01068
1615136851.300283908,-61.8888,5.58622,15.9003,-0.2527,-3.00602,1.76214
1615136851.302361965,-61.7712,5.31324,15.707,-0.645465,-3.40189,1.8087
1615136851.303927898,-61.4825,5.37121,15.7095,-0.121485,-3.31789,1.41851
1615136851.344089031,-64.5421,5.13795,15.7854,-0.382618,-3.27002,0.108603
1615136851.345199108,-64.0885,5.46091,15.6635,-0.688235,-2.96832,-0.239204
1615136851.345993041,-63.4252,5.01399,16.208,-0.382776,-2.27109,0.155569
1615136851.352181911,-63.488,5.21907,15.4212,-0.470134,-2.84223,-0.323762
1615136851.353118896,-63.1266,5.15732,15.6252,-0.295794,-2.71627,-0.760867
1615136851.395996093,-65.3148,4.12437,16.3826,0.183195,-2.44681,-0.678935
1615136851.396564006,-65.2013,4.35075,15.5141,-0.253028,-3.2373,-1.07118
1615136851.397010087,-64.786,4.53104,15.6207,0.00895623,-3.15571,-1.42049
1615136851.439851999,-68.1089,5.37171,16.9893,-0.340793,-2.96525,-1.61056
1615136851.440377950,-67.8932,4.7084,16.5926,-0.384904,-3.32097,-1.04432
1615136851.440856933,-67.6127,5.27832,16.2298,0.75015,-3.50455,-2.13779
1615136851.487967014,-70.8764,4.91407,17.0564,0.232902,-3.87132,-1.53711
1615136851.488815069,-70.5853,4.36524,17.0927,0.931837,-3.87914,-1.18856
1615136851.489671945,-70.3916,4.28615,16.6333,0.190108,-4.15054,-1.05936
1615136851.492057085,-69.8827,4.39187,17.1165,0.583202,-3.85482,-1.54171
1615136851.493006944,-69.4341,4.16326,17.3544,0.321461,-3.7768,-1.41312
1615136851.541846036,-73.8625,4.28993,18.2602,1.23961,-4.04863,-1.42024
1615136851.544773101,-73.5831,4.64461,18.131,0.541951,-4.01387,-1.33427
1615136851.547540903,-73.2539,4.71653,18.2268,0.411262,-3.89222,-1.24897
1615136851.583964109,-75.1749,4.09332,19.9816,0.331207,-4.16068,-1.34905
1615136851.584646940,-74.9328,3.41507,19.7407,0.593307,-4.25779,-0.739797
1615136851.585211038,-74.6741,4.05876,19.1052,0.375478,-4.57473,-1.30914
1615136851.627960920,-76.7593,3.70425,20.3045,0.990945,-4.86339,-0.704395
1615136851.628813982,-76.5394,3.4718,20.3505,1.123,-4.87484,-1.0546
1615136851.629499912,-76.1831,3.92195,20.4015,1.03689,-4.75453,-1.36078
1615136851.636009931,-75.4691,4.5693,20.59,0.426632,-4.41574,-1.973
1615136851.636790990,-75.2367,4.18708,20.1519,0.732694,-4.77665,-1.71287
1615136851.637396097,-75.0368,4.41145,20.0081,-0.227624,-4.83302,-1.45354
1615136851.638151884,-75.9965,4.26838,20.0692,1.08355,-4.70733,-1.81142
1615136851.638750076,-75.3034,4.23483,19.921,-0.443923,-4.62984,-1.33185
1615136851.639259099,-74.9603,2.78976,19.7931,0.822289,-4.8587,-0.983047
1615136851.680016040,-79.2328,4.4641,20.9217,0.0805825,-4.87203,-1.64041
1615136851.680766105,-79.2483,4.27681,20.5175,0.604519,-4.93044,-1.86238
1615136851.681387901,-79.1205,4.595,20.1065,0.168066,-4.85655,-1.56013
1615136851.682112932,-77.2566,4.85278,19.9928,0.777715,-4.41532,-2.26257
1615136851.682714939,-77.4361,4.61755,18.7412,0.385075,-5.08422,-1.56755
1615136851.683322906,-76.9051,3.67627,19.2978,1.38979,-4.57321,-1.658
1615136851.724001884,-81.1245,4.24848,20.7981,-0.00664723,-4.62855,-1.31138
1615136851.724525928,-80.8782,3.75945,20.6513,0.386565,-4.59546,-1.53061
1615136851.771950960,-81.7326,4.57772,21.0058,-0.1431,-3.53852,-0.409877
1615136851.772974967,-81.82,4.97662,20.6482,-0.929118,-4.06822,-0.408819
1615136851.774014949,-82.0371,4.82568,19.794,-0.405636,-4.60053,-0.670118
1615136851.815953969,-83.6074,5.40832,20.8697,-0.0212454,-3.41076,-0.364044
1615136851.816941976,-83.4837,5.75164,20.8813,-0.938521,-3.50377,-0.190285
1615136851.817836046,-83.7891,5.4029,20.2869,-0.677504,-4.38698,-0.453829
1615136851.856316089,-87.9578,6.32931,21.8503,-0.89663,-4.09049,-0.629897
1615136851.857249021,-87.4595,5.69775,21.4824,-0.460784,-4.0099,0.068549
1615136851.900082111,-93.008,6.09356,23.9269,-0.765676,-4.08003,0.0733408
1615136851.901587009,-92.7967,5.56008,24.0659,-0.37352,-3.91253,0.68377
1615136851.903053998,-92.693,6.04531,24.0404,-0.46113,-3.78861,-0.146173
1615136851.947880983,-95.172,6.02474,25.0323,-0.593742,-3.52938,0.1162
1615136851.948776960,-94.9265,6.17201,24.1213,-0.375828,-4.10356,0.0291227
1615136851.949541091,-94.3605,5.37919,24.1116,-0.594419,-3.80135,1.03499
1615136851.996903896,-95.9146,6.44493,25.2157,-1.03725,-3.58272,-0.577451
1615136851.998780965,-97.7821,6.3676,25.2727,-0.38289,-4.06819,-0.270664
1615136851.999649047,-97.7004,6.35879,25.0834,-0.383174,-4.07444,0.0790283
1615136852.40385961,-96.8258,6.26013,24.5165,-0.694115,-4.17832,-0.621173
1615136852.42217016,-98.3465,6.49443,25.8064,-0.0834614,-3.70641,-1.10355
1615136852.43214082,-98.1217,6.27781,25.7227,0.00379485,-3.84519,-1.5855
1615136852.83925008,-99.3051,5.36863,25.3352,0.221255,-4.58074,-1.15247
1615136852.84857940,-98.2064,5.62742,25.1867,0.221416,-4.28472,-1.1979
1615136852.85648059,-97.7168,5.02957,25.1453,0.964325,-4.20621,-1.33001
1615136852.87951898,-98.0006,5.36679,24.8757,0.834463,-4.56367,-1.76707
1615136852.88675975,-97.6493,5.37398,24.9838,-0.387461,-4.35406,-2.07341
1615136852.132889032,-99.1175,5.58631,26.1537,0.267427,-4.05031,-3.3947
1615136852.135019063,-98.4026,5.95575,26.0392,-0.169106,-3.9715,-3.30974
1615136852.136360883,-97.7942,4.22056,25.6255,0.180061,-4.02223,-2.17608
1615136852.176444053,-99.148,5.17973,26.2592,-0.867795,-4.35313,-3.54721
1615136852.179150104,-98.6701,4.79024,25.9369,-0.737848,-4.49552,-3.41935
1615136852.181004047,-99.2593,4.40081,27.3866,0.265749,-3.3676,-2.94229
1615136852.223896026,-99.6407,5.79487,26.9491,-0.392862,-3.80986,-3.70794
1615136852.224739074,-99.0433,5.27602,26.7359,-0.175313,-3.95144,-3.40712
1615136852.225402116,-98.6988,4.63905,26.4116,0.43565,-4.00456,-2.66886
1615136852.268198966,-99.6644,5.61079,27.3636,0.524232,-3.1512,-3.65485
1615136852.270006895,-99.4505,5.55268,27.0739,0.743158,-3.15502,-3.13327
1615136852.271749019,-99.3404,5.27996,26.4786,-0.260749,-3.46556,-2.78621
1615136852.312124967,-99.4599,5.4251,26.5646,0.22047,-3.33661,-1.62601
1615136852.313147068,-99.4396,5.37957,27.2912,0.788582,-2.85907,-1.88991
1615136852.314054965,-98.5176,6.61902,26.0015,0.174543,-3.49672,-2.28357
1615136852.355941057,-97.6791,5.63958,26.6579,0.617789,-3.11388,-0.319821
1615136852.356909036,-97.7407,5.65556,26.6059,0.575097,-3.20177,-0.580932
1615136852.357681989,-97.6863,5.70442,27.3411,-0.0792438,-2.67484,0.119435
1615136852.363984107,-98.218,4.97309,27.5077,0.445227,-2.75887,0.340208
1615136852.364690065,-98.1257,5.0411,26.7174,1.05756,-2.93132,0.691359
1615136852.408739089,-98.5216,4.34057,26.2283,0.670897,-3.18619,1.61783
1615136852.412760972,-98.3087,4.26352,26.5739,0.97776,-3.27249,1.57655
1615136852.415436983,-97.633,4.5816,26.5765,0.236493,-3.31646,1.3597
1615136852.452097892,-98.0232,5.09114,27.3244,-0.633225,-2.647,0.851083
1615136852.452908992,-97.6436,4.94452,27.1882,0.152519,-2.6888,0.721434
1615136852.453656911,-97.9091,4.67514,26.4046,0.808089,-3.21264,0.853587
1615136852.495946884,-96.7206,4.29333,25.9282,1.02894,-3.14212,1.00074
1615136852.496573925,-96.2756,4.60426,26.2155,0.724724,-2.61582,0.304146
1615136852.497209072,-96.5947,3.43778,25.8985,1.55582,-3.04949,0.918225
1615136852.540110111,-97.0298,4.24656,27.0136,0.553233,-2.95846,0.185666
1615136852.541383028,-96.7203,4.11522,26.6793,-0.625154,-3.0878,0.231771
1615136852.542342901,-96.4104,4.13571,27.2908,0.0297105,-3.13189,-0.334342
1615136852.588062047,-96.6473,3.43817,28.1954,0.774411,-2.72956,-0.371312
1615136852.589143991,-96.6253,3.77986,27.6795,0.469567,-2.94845,-0.327766
1615136852.590006113,-96.2184,3.10947,28.0037,0.426308,-2.90577,0.108148
1615136852.632524013,-96.2314,2.37548,28.6973,0.0777163,-2.6453,-1.20156
1615136852.634690046,-96.2787,2.85231,28.415,-0.926975,-2.82152,-1.02831
1615136852.636059045,-95.2768,4.05502,27.5541,-0.281169,-2.98187,-1.42032
1615136852.676249980,-94.917,2.55544,28.5157,0.374264,-3.08077,-1.37989
1615136852.677529096,-95.0343,2.87091,27.801,-0.324019,-3.25745,-1.51082
1615136852.679017066,-95.2683,3.37402,28.33,0.331107,-3.12985,-2.60308
1615136852.720016002,-95.1666,3.29625,28.8934,-0.37465,-3.02431,-2.70372
