Time,ForceX,ForceY,ForceZ,TorqueX,TorqueY,TorqueZ
1615136397.731842994,-79.9038,5.23479,10.9833,-0.978707,-2.26923,-1.4395
1615136397.732556104,-79.9435,5.60532,10.98,-0.455354,-2.22884,-1.9197
1615136397.733223915,-80.0384,5.62155,11.1301,-0.455586,-1.88176,-1.7015
1615136397.775927066,-77.627,4.14912,9.74736,-1.16227,-1.72556,0.173308
1615136397.776866912,-77.2259,5.0951,9.78708,-1.11903,-1.59542,-0.654878
1615136397.778028011,-76.3027,4.2791,8.84823,-0.770174,-2.03289,0.13218
1615136397.819977045,-72.2125,3.72195,10.4239,-0.810695,-0.981551,-0.609238
1615136397.821235895,-72.4984,4.59172,9.61596,-1.42247,-1.37517,-1.26374
1615136397.822386980,-72.2633,4.46979,9.54305,-1.94762,-1.33251,-1.26358
1615136397.864100933,-68.6887,2.88252,9.6256,-0.993608,-1.16355,-0.696682
1615136397.865483045,-68.3794,3.48727,9.69293,-1.03814,-1.12092,-1.17776
1615136397.866657972,-68.1992,3.3022,10.0256,-1.12631,-0.77147,-0.916526
1615136397.872457981,-68.4982,3.6112,9.74117,-0.952404,-0.98962,-1.17867
1615136397.874079942,-68.1049,2.58386,10.2757,0.139244,-0.419297,-1.04689
1615136397.916191101,-65.9884,3.24662,8.54408,-0.779027,-1.16254,-1.78757
1615136397.917610883,-63.3899,3.73446,10.3545,-0.21253,-0.569809,-2.13592
1615136397.919904947,-62.1257,4.14984,10.2688,-1.12991,-0.831905,-1.96259
1615136397.960105895,-59.4883,4.30041,9.81043,-0.0449576,-1.10561,-1.92885
1615136397.961543083,-59.3535,4.49517,10.0599,-0.306847,-0.887026,-1.84227
1615136397.962722063,-59.9001,3.87405,10.0255,0.217366,-1.06068,-1.49292
1615136398.10118961,-57.9458,3.47632,9.71442,0.00264681,-0.96388,-1.05451
1615136398.11665105,-57.5138,3.99983,9.87359,-0.17152,-0.700516,-1.31622
1615136398.13027906,-57.3505,4.8014,9.75266,-0.739246,-0.743662,-1.49158
1615136398.55999040,-54.9827,3.12416,10.9326,0.135142,-0.387299,-0.361556
1615136398.56823015,-55.1651,3.48776,10.8016,-0.12607,-0.471906,-0.579167
1615136398.57511091,-55.1062,4.0933,10.6829,-0.169122,-0.512988,-0.883887
1615136398.100570917,-49.6721,3.2574,11.8011,0.453486,-0.116361,-0.561969
1615136398.103197097,-49.3417,2.81967,12.4758,0.585697,0.23747,-0.474038
1615136398.105905055,-49.3042,3.36869,12.4834,0.586918,0.197899,-0.997642
1615136398.148153066,-46.9152,3.04003,11.954,0.640282,-0.254491,-0.993491
1615136398.149156093,-47.1824,2.23487,11.6308,0.816635,-0.643585,-0.598568
1615136398.149864912,-47.2704,3.12699,11.1791,0.64365,-0.947108,-1.3827
1615136398.191912889,-44.6813,3.24544,11.6137,0.430506,-0.276581,-1.42625
1615136398.192538976,-44.3538,2.86331,11.8307,0.387474,-0.099442,-0.946797
1615136398.193074941,-43.884,3.10449,12.3089,0.563188,-0.268922,-0.946471
1615136398.193706989,-43.5364,2.58598,13.1492,0.651749,0.478125,-0.334687
1615136398.194291114,-43.9072,2.99715,13.8832,0.486251,0.815917,-0.980467
1615136398.194789886,-44.1277,3.18885,13.7989,0.31284,0.821655,-1.19787
1615136398.195266962,-44.3099,2.63431,13.2283,0.925199,0.521241,-0.935379
1615136398.236709117,-41.8602,2.65203,12.8332,0.577244,0.394603,-0.978837
1615136398.240201950,-40.5465,2.84658,13.3593,0.490983,0.661114,-1.1097
1615136398.284157037,-38.8417,1.45297,14.115,0.686158,0.873466,0.352251
1615136398.286120891,-37.9384,0.911938,14.6868,0.428506,0.627412,0.833571
1615136398.288055896,-37.7427,1.44047,15.1187,0.123913,1.02554,0.441304
1615136398.327863931,-35.5679,0.680717,15.0183,0.395485,0.898118,0.674532
1615136398.328669071,-35.8151,1.24151,14.8217,0.353318,0.641704,-0.0216813
1615136398.329387903,-35.7493,1.11216,15.3035,0.0488747,0.996737,0.329203
1615136398.372380018,-33.4232,0.958808,15.2141,0.617588,0.871473,0.0252154
1615136398.373368024,-33.2773,0.364628,15.7336,-0.0361017,1.66407,0.681099
1615136398.416188955,-31.1912,0.987081,15.7511,0.015333,1.30702,-0.578575
1615136398.416753053,-31.3067,-0.251443,15.4293,0.10356,1.13875,0.427088
1615136398.417213916,-31.3909,-0.276442,15.2801,0.104814,1.32001,0.298433
1615136398.459919929,-29.0514,0.617004,14.8968,0.202614,1.20319,-0.864372
1615136398.460760116,-28.8989,-0.0512889,15.6287,0.421657,1.68928,-0.252886
1615136398.461591005,-29.0038,0.314159,15.4836,0.509958,1.52017,-0.819986
1615136398.504364967,-26.3326,0.147646,16.2978,0.295574,1.6981,-0.331504
1615136398.506474971,-26.234,-0.220198,16.6918,0.0350602,2.18623,-0.154395
1615136398.508172988,-26.501,0.473359,16.2707,-0.182077,1.71276,-0.675936
1615136398.513217926,-26.9654,0.834593,15.7741,0.168111,1.28181,-1.19789
1615136398.514805078,-26.9188,0.642775,15.9204,-0.180297,1.68044,-1.02205
1615136398.516005039,-27.308,0.305835,15.56,-0.354463,1.29262,-0.628218
1615136398.517007112,-27.3059,-0.123394,15.7653,-0.0484343,1.51605,-0.452743
1615136398.518640041,-26.2821,-0.70698,16.0038,0.170086,1.78859,-0.0597025
1615136398.519409894,-26.2932,-0.834829,16.5423,0.432887,2.27527,-0.0153785
1615136398.520314931,-26.418,0.221493,16.7863,-0.0464928,2.36901,-0.626238
1615136398.556323051,-25.6461,0.692794,16.5048,-0.220707,1.81073,-1.15056
1615136398.557356119,-25.9279,-0.456977,15.9519,-0.351801,1.33136,-0.0160398
1615136398.600075006,-22.5246,-0.387833,16.5094,0.0872329,1.71482,-0.446754
1615136398.601742029,-22.7324,-0.986307,16.4845,0.132016,1.76493,0.035565
1615136398.603349924,-22.303,-1.25703,18.1525,-0.210724,1.81926,0.126341
1615136398.644100904,-20.5298,-1.97624,18.9722,-0.158741,2.45172,0.714554
1615136398.645605087,-21.024,-1.70203,18.1628,-0.769428,1.84611,0.890368
1615136398.647099971,-21.1073,-1.40505,18.4421,-0.638271,2.15708,0.585913
1615136398.688080072,-19.2545,-1.65515,19.5499,-0.723743,2.49745,0.592046
1615136398.689673900,-19.3707,-2.28127,19.4467,-0.155765,2.37288,1.03019
1615136398.691123962,-19.541,-2.0853,19.3163,-0.416905,2.37909,1.03194
1615136398.692687034,-19.8758,-1.84274,19.078,-0.896575,2.12287,1.07737
1615136398.694120883,-20.2726,-2.66831,19.789,0.111054,2.89469,1.52485
1615136398.695357084,-20.6007,-2.37612,19.4386,0.418341,2.50911,1.0044
1615136398.697082042,-21.1058,-2.19356,19.194,-0.278678,2.16614,1.0508
1615136398.699278116,-19.7349,-2.16861,19.7822,-0.845206,2.52182,1.09726
1615136398.700628042,-19.5024,-2.48393,20.4958,-0.145732,3.2715,0.969479
1615136398.736402988,-18.471,-2.40835,20.1432,-0.537482,2.9296,0.797549
1615136398.737946033,-18.8084,-2.30039,19.5783,-0.449331,2.54317,0.71277
1615136398.783910036,-14.89,-2.79036,21.2751,-0.00568242,2.90217,0.650726
1615136398.784728050,-15.0028,-2.73743,21.324,-0.179673,2.99497,0.520642
1615136398.785482883,-15.1852,-2.86515,21.14,0.0391927,2.95692,0.477955
1615136398.831796884,-12.6677,-3.41064,21.7741,0.700325,3.34473,0.442691
1615136398.832308053,-12.8662,-3.27249,21.5753,0.745372,3.17629,0.182294
1615136398.832720041,-12.8161,-2.78041,21.9582,0.178955,3.57491,-0.0786541
1615136398.868231058,-10.2803,-3.54486,21.8608,0.485361,3.01308,-0.339602
1615136398.868949890,-10.3225,-4.7431,22.1821,1.14139,3.32465,0.622204
1615136398.911844968,-7.62797,-4.72571,23.0123,0.973375,3.0945,0.236386
1615136398.912339925,-7.66268,-4.63269,23.2714,0.581797,3.31832,0.41221
1615136398.912806034,-8.0076,-4.37579,23.1954,-0.0283622,3.14912,0.457065
1615136398.955946922,-5.82942,-4.83612,24.0262,0.895563,3.53645,0.377575
1615136398.956845045,-6.06004,-4.30221,23.6698,0.503676,3.23595,-0.0146961
1615136398.957688093,-6.23582,-4.1502,23.2775,0.41702,3.06608,-0.101685
1615136399.628948,-2.10025,-4.17019,25.5154,0.379869,3.75576,0.0349501
1615136399.4271030,-2.43477,-4.41135,25.1582,0.948253,3.45541,0.0797583
1615136399.8268117,-2.7085,-4.05943,24.998,0.600135,3.28581,0.168084
1615136399.43965101,-0.0239194,-4.06252,26.9219,0.741733,3.49461,0.00524755
1615136399.44825077,-0.325271,-3.46379,26.4255,0.611844,3.1937,-0.429899
1615136399.45497894,-0.281071,-4.33679,26.5078,1.57336,3.28557,0.051917
1615136399.88102102,2.20693,-4.75612,26.818,0.751562,3.40459,0.279692
1615136399.89493036,1.78766,-4.90569,26.2192,0.839535,2.88459,0.541938
1615136399.90584039,2.01668,-5.40753,26.6079,1.05859,3.41243,0.84802
1615136399.136229991,4.7246,-4.56389,26.5205,0.187638,3.52811,0.0602785
1615136399.138025999,4.735,-4.92508,26.6331,0.624326,3.57619,-0.0271415
1615136399.139744043,6.22148,-5.329,26.2037,0.843029,3.44957,0.0601637
1615136399.179979085,7.44477,-5.02704,25.1831,0.6269,2.73264,-0.239297
1615136399.181104898,7.60655,-5.35381,25.7839,0.321961,3.30385,0.241783
1615136399.182176113,7.49284,-5.4286,25.8492,0.628201,3.43894,0.0248437
1615136399.223977088,9.43032,-5.07318,24.4082,0.41271,3.47335,-0.672374
1615136399.225121021,9.26523,-4.67103,24.1361,-0.111563,3.34673,-0.761471
1615136399.226089000,8.92798,-5.2146,23.6321,0.630061,3.00144,-0.457187
1615136399.268066883,10.9563,-5.63462,21.8638,0.715904,3.20076,-0.595525
1615136399.269228935,11.246,-5.56276,22.0998,0.366646,3.51059,-0.290994
1615136399.270313024,10.7342,-4.93769,21.5252,0.497535,2.90356,-0.684709
1615136399.276479959,9.70948,-4.68024,22.4926,0.932931,3.20492,-0.77235
1615136399.278098106,9.44066,-4.97919,22.5235,0.190851,3.29652,-0.555277
1615136399.320017099,13.4833,-4.71958,21.7199,0.319838,4.01865,0.180447
1615136399.321449041,13.2798,-4.8237,21.6524,0.232419,3.67435,0.223488
1615136399.322679042,13.2989,-4.70012,21.188,0.75619,3.41696,-0.126311
1615136399.364156961,15.5341,-3.12947,20.477,-0.117747,3.84317,-0.701225
1615136399.365641117,15.3523,-3.51425,20.2414,-0.205827,3.45535,-0.00449191
1615136399.366697072,15.2228,-3.51329,19.9994,0.317485,3.46005,0.169067
1615136399.408096075,18.143,-3.11155,20.0581,0.0528004,4.76705,-0.188857
1615136399.409455060,17.4952,-2.45791,20.1869,-0.211639,4.2882,-0.146768
1615136399.410557985,17.0618,-3.07222,19.857,-0.343389,3.68252,0.550207
1615136399.452321052,19.5705,-3.41214,18.5683,-0.1269,4.15631,0.283776
1615136399.453950881,19.3346,-3.14774,18.4503,0.396773,3.98741,0.0220161
1615136399.455202102,19.2173,-3.28281,18.852,0.222097,4.25521,0.240138
1615136399.496228933,21.6113,-3.7044,17.7201,0.875741,4.21191,0.766202
1615136399.498317003,21.6871,-3.51391,18.0601,0.483225,4.47997,0.679345
1615136399.500493049,23.1274,-3.14231,17.3459,0.483382,4.22423,0.417767
1615136399.540152072,25.1401,-3.6919,15.6567,0.266506,3.65207,1.64189
1615136399.541445970,25.217,-3.0814,16.149,0.223023,4.00692,0.90059
1615136399.542615890,25.0474,-2.7076,16.0506,0.703369,3.881,0.857712
1615136399.584203004,26.3794,-2.61522,16.4884,1.23146,4.26148,0.778574
1615136399.585350990,26.4563,-3.25767,16.5374,1.05744,4.31077,1.3468
1615136399.586313009,26.2078,-2.57714,16.7726,0.184811,4.4481,1.04198
1615136399.630217075,27.4945,-2.86893,16.0657,0.883829,4.09648,0.785089
1615136399.631934881,27.4942,-2.25571,16.6183,0.534823,4.58353,0.654462
1615136399.633169889,27.4097,-2.63686,16.7652,0.185481,4.72185,0.916527
1615136399.676322937,25.7917,-1.68661,16.7619,0.306674,5.7329,-0.222254
1615136399.677834987,25.4863,-1.48255,17.0165,-0.261498,5.78801,-0.222944
1615136399.679413080,25.9705,-1.37954,15.6817,-0.655274,4.7502,-0.0488988
1615136399.720237016,26.5492,-1.73864,14.7102,-0.399735,5.39508,-0.0978815
1615136399.721647024,26.2638,-1.65754,14.6807,-0.357101,5.18793,-0.229641
1615136399.722832918,25.9744,-1.22647,14.5325,-0.838441,5.24299,-0.274224
1615136399.760468959,27.2089,-2.23532,13.118,-0.184781,4.99097,0.336514
1615136399.762048006,27.4492,-2.10994,13.9732,0.120038,5.78853,-0.0129723
1615136399.804075002,27.7367,-1.59952,13.1294,-1.10946,5.76713,-0.235114
1615136399.805737018,27.3312,-1.56502,12.5646,-0.368655,5.25523,-0.672242
1615136399.806957960,27.0605,-1.23693,12.0114,-0.762689,5.00508,-0.848012
1615136399.848297119,25.9852,-0.871439,11.842,-0.861053,5.03866,-0.505061
1615136399.849971055,25.8813,-1.23354,11.7137,-0.513132,5.00661,-0.418514
1615136399.851340055,26.0828,-2.2929,12.2621,-0.470722,5.41118,0.453943
1615136399.892357110,25.3271,-1.994,11.2807,-0.612515,5.06162,0.495951
1615136399.894063949,25.1509,-1.25052,11.6649,-1.22507,5.20518,-0.116066
1615136399.895394086,25.2815,-1.36266,12.3661,-1.7947,5.65572,0.0137358
1615136399.936244964,24.4954,-1.7439,11.1175,-0.627224,4.77753,-0.336853
1615136399.937957048,24.6919,-1.42147,11.5682,-1.7202,5.13886,0.186289
1615136399.939445018,24.2871,-2.23291,11.1811,-1.67869,4.93243,0.753594
1615136399.980264902,22.2278,-1.32023,11.5659,-1.51721,4.90413,0.228016
1615136399.982160091,22.0581,-1.04679,11.92,-1.47571,4.91678,-0.0352812
1615136399.984229087,21.9676,-1.64984,11.4026,-0.866422,4.40398,0.00699582
1615136400.24158954,20.9237,-2.07165,11.5998,-0.700912,3.8983,-0.0840348
1615136400.25213003,21.1187,-1.66332,11.9018,-0.920171,3.95082,-0.433327
1615136400.26062011,21.1066,-0.940431,11.9185,-1.27071,3.96031,-0.695545
1615136400.67981004,19.907,-1.94562,12.2846,-0.406002,3.66523,-0.00246374
1615136400.69185018,20.1463,-1.48403,12.5848,-0.712556,4.11136,-0.43977
1615136400.70382118,19.8065,-1.94605,12.348,-0.407807,3.59508,-0.178018
1615136400.112498998,17.0537,-1.28425,13.1324,0.594653,2.65676,-0.836099
1615136400.114250898,17.3701,-0.7916,13.6244,-0.49707,3.01224,-0.881629
1615136400.115411996,17.5175,-0.298062,13.7919,-0.148436,3.10601,-1.31942
1615136400.156198978,15.9095,-0.339212,14.2214,0.768972,2.30697,-1.41032
1615136400.157732963,16.0923,-0.451682,14.1644,1.03145,2.52904,-1.36828
1615136400.160121917,15.4721,0.099621,14.8028,0.944729,2.83988,-1.71943
1615136400.199939012,13.4975,-0.229644,14.9648,0.205576,2.68715,-0.856057
1615136400.200709104,13.6883,0.289417,15.029,-0.187204,2.91024,-1.07426
1615136400.201205968,13.196,0.17805,14.3393,0.0312081,2.17061,-0.899392
1615136400.243900060,10.2238,0.618405,15.222,0.475486,2.16279,-1.51315
1615136400.244487047,10.016,0.905347,14.827,0.825242,1.81529,-1.51472
1615136400.244914054,10.2169,0.944982,15.6586,0.0832375,2.56147,-1.21106
1615136400.288026094,8.87076,0.114415,15.1338,0.213602,1.87392,-0.259229
1615136400.288708925,9.15808,0.375306,15.5997,0.694088,2.18172,-0.566035
1615136400.289223909,8.98148,0.668544,15.4729,0.650969,1.87753,-0.567372
1615136400.331943035,6.71792,0.708635,15.5648,0.218203,1.33202,0.475832
1615136400.332526922,7.01758,1.31074,16.0418,0.218374,1.76923,-0.00550664
1615136400.333017110,7.00868,0.804493,16.093,0.436817,1.63852,0.167775
1615136400.376034021,7.18083,1.23931,15.5211,-0.30544,1.28753,0.687512
1615136400.376727104,7.27344,1.09115,15.7813,0.0437593,1.3736,0.730753
1615136400.377192020,7.32423,1.84105,15.6712,-0.218111,1.37285,0.38088
1615136400.419852972,8.19041,1.30028,14.9406,-0.174931,1.14909,1.25068
1615136400.420520067,8.15555,0.947601,15.0172,-0.131213,1.14653,1.46913
1615136400.421026945,8.04413,1.58237,15.1586,-0.26202,1.1445,0.901817
1615136400.468071937,9.63786,1.57261,15.2414,-0.217273,1.78544,0.646156
1615136400.469481945,9.44987,1.45208,14.5569,-0.129496,1.04069,0.647764
1615136400.470721960,9.24161,1.26371,13.9697,-0.609274,0.468408,0.911389
1615136400.512466907,8.75394,1.03842,14.6713,-0.912336,0.993734,0.485552
1615136400.514264106,9.02941,1.31799,15.1965,-0.519696,1.56089,0.00618224
1615136400.515424013,8.79028,1.19508,14.7212,-0.476142,1.21063,-0.0371264
1615136400.555991888,8.65086,0.719884,14.4726,-0.432502,0.931606,-0.0812628
1615136400.557241916,8.84579,0.00217151,14.5443,-0.563824,1.01711,0.572989
1615136400.558480024,8.9299,0.299549,14.7227,-1.35058,1.10296,0.485299
1615136400.600141048,8.94822,0.23667,14.2711,-0.525603,0.869227,0.132326
1615136400.601522922,8.92407,1.15935,14.1996,-0.874982,0.736257,-0.435119
1615136400.602529048,8.94527,0.672017,14.3178,-0.482314,0.73365,-0.172897
1615136400.648133039,9.18655,-0.0158668,13.2579,-0.524672,0.412175,-0.429286
1615136400.649163961,8.11769,0.16821,13.8629,-1.31051,0.610592,-0.210079
1615136400.650058984,8.12399,0.739741,14.0388,-0.874427,0.783447,-0.820793
1615136400.692053079,8.24692,0.620914,13.9714,-0.437422,0.851183,-0.646959
1615136400.693058013,8.2914,0.857994,13.8342,-0.656023,0.849972,-0.516918
1615136400.693887948,8.36572,-0.0520129,14.239,-0.263543,1.06692,0.268143
1615136400.736057043,8.18273,0.643486,13.7782,-0.133952,1.18579,-0.481758
1615136400.737179040,7.98911,1.03738,13.2321,-0.0464125,0.660192,-0.787879
1615136400.737907886,8.15416,0.217837,13.3567,0.25945,1.00766,-0.220571
1615136400.779966115,7.69488,-0.134045,13.0296,0.574809,0.806594,-0.475748
1615136400.780949115,7.54426,0.35695,12.8452,0.051867,0.62942,-0.736981
1615136400.781716108,7.62896,0.0528652,13.0365,0.0523766,0.889183,-0.430737
