Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW,LinX,LinY,LinZ,AngX,AngY,AngZ
1615136779.17521594,-1.96015,2.54798,-0.954528,0.0705092,0.0621015,0.976226,-0.195332,-0.00266785,0.00375589,-0.00116365,-0.0081219,0.009311,0.0071023
1615136779.22364455,-1.96029,2.54813,-0.954775,0.0705009,0.0621141,0.976223,-0.195346,-0.00298176,0.00327108,-0.00250202,0.00584176,0.00232971,0.002743
1615136779.27395838,-1.96015,2.54785,-0.954435,0.0705383,0.0620922,0.976218,-0.195366,-0.00454548,0.00350316,-0.00525897,-0.0107403,-0.0125056,0.00972098
1615136779.32337738,-1.96009,2.54813,-0.954878,0.0705449,0.0620844,0.976211,-0.195401,-0.00326646,0.000638187,-0.00268858,-0.00201539,-0.00116098,0.0175755
1615136779.37156214,-1.96021,2.54815,-0.954806,0.0705463,0.0620819,0.976204,-0.195435,-0.0026751,4.66867e-05,-0.00214587,0.000602223,0.000584314,0.0184469
1615136779.42089279,-1.96041,2.54863,-0.954362,0.0705738,0.0621117,0.976194,-0.195468,-0.00352779,-0.000730428,-0.00341009,-0.0046097,-0.0046637,0.0193138
1615136779.47012381,-1.96026,2.54865,-0.954398,0.070607,0.0620933,0.976185,-0.195504,-0.00437831,-0.00118309,-0.00499724,-0.00810074,-0.0107724,0.0201839
1615136779.51972000,-1.96007,2.54876,-0.954542,0.0706016,0.0620884,0.97618,-0.195533,-0.00336022,-0.000992477,-0.0023531,-0.000245625,0.00319021,0.014076
1615136779.56897609,-1.96031,2.54877,-0.954496,0.0706031,0.0620625,0.976173,-0.195575,-0.00302727,-0.000842188,-0.0023324,-0.00897317,0.00231755,0.0184374
1615136779.61751916,-1.96001,2.54858,-0.954281,0.0706091,0.0620615,0.976169,-0.195594,-0.00341223,0.00082996,-0.0035759,-0.000244394,-0.00204578,0.00796721
1615136779.66602370,-1.9604,2.54864,-0.954448,0.0706057,0.0620607,0.976158,-0.195649,-0.00316267,-0.00194391,-0.00310659,0.00149837,0.00231757,0.0210584
1615136779.71507121,-1.96034,2.54877,-0.954536,0.0706228,0.0620472,0.976154,-0.195668,-0.00407465,0.00233191,-0.00441138,-0.00635268,-0.00553639,0.00709492
1615136779.76310262,-1.96018,2.54866,-0.954412,0.0706283,0.0620377,0.976149,-0.195692,-0.00338256,0.00219146,-0.00346908,-0.00373496,-0.00117305,0.00884155
1615136779.81294017,-1.96029,2.54864,-0.954508,0.0706241,0.0620111,0.976138,-0.19576,-0.00213481,-0.00122311,-0.00295129,-0.00810194,0.00493562,0.0271672
1615136779.86185249,-1.96017,2.54881,-0.95474,0.0706502,0.0620017,0.976129,-0.195796,-0.00334576,0.0011797,-0.00590288,-0.00460898,-0.00902702,0.0158233
1615136779.91066833,-1.96016,2.5486,-0.954471,0.0706851,0.0620051,0.976127,-0.195791,-0.00383169,0.00350079,-0.00684186,-0.00111561,-0.014263,0.00186018
1615136779.95988432,-1.95995,2.54858,-0.954458,0.0706948,0.0619979,0.976126,-0.195795,-0.00241514,0.0023035,-0.00408391,-0.00286205,-0.00291844,0.00622131
1615136779.100869899,-1.96026,2.54887,-0.954958,0.0707073,0.062007,0.976126,-0.195789,-0.00244925,0.00277095,-0.00479219,0.00324703,-0.0055365,0.00272946
1615136779.105775228,-1.95984,2.54853,-0.954571,0.0707168,0.0620031,0.976124,-0.195796,-0.00176019,0.0019276,-0.0043623,-0.00111805,-0.00291857,0.00970711
1615136779.110717098,-1.96024,2.5487,-0.954845,0.0707205,0.0619986,0.97613,-0.19577,-0.00201817,0.00436896,-0.00412775,-0.00198822,-0.0011733,-0.0042587
1615136779.115568115,-1.96017,2.54872,-0.954874,0.0707375,0.0619877,0.976136,-0.195736,-0.00248778,0.00580216,-0.00504712,-0.00635067,-0.00640932,-0.00949731
1615136779.120508732,-1.96006,2.5488,-0.955096,0.0707527,0.0619778,0.976139,-0.195718,-0.00182489,0.00482186,-0.0051629,-0.00547898,-0.00553666,-0.00513454
1615136779.125399433,-1.96008,2.54848,-0.954633,0.0707847,0.0619624,0.97613,-0.195756,-0.00206478,-0.000764524,-0.00672587,-0.00722916,-0.0107727,0.0184266
1615136779.130304939,-1.96017,2.54855,-0.954761,0.0707984,0.0619471,0.976125,-0.195782,-0.00129501,0.000347572,-0.00586236,-0.00635507,-0.00379134,0.0114454
1615136779.135234246,-1.95989,2.54862,-0.954941,0.070821,0.0619481,0.976122,-0.195789,-0.00145691,0.00184261,-0.00712445,-0.00111748,-0.00902733,0.00359261
1615136779.140118602,-1.96004,2.54868,-0.955052,0.0708276,0.061917,0.976125,-0.195782,-0.000350898,0.00491076,-0.00521589,-0.0133335,-0.000300678,-0.0025183
1615136779.145054699,-1.96016,2.5488,-0.955288,0.0708568,0.0619098,0.976119,-0.1958,-0.00148732,0.002,-0.00776011,-0.00460898,-0.0107726,0.00795564
1615136779.149929830,-1.95982,2.54845,-0.954804,0.0708848,0.061916,0.976115,-0.195811,-0.00119847,0.00190624,-0.00841219,0.000627548,-0.0116453,0.00533873
1615136779.154845860,-1.96021,2.54879,-0.95546,0.0709297,0.0619132,0.976112,-0.195807,-0.00209138,0.00309352,-0.0091898,-0.0046076,-0.017754,0.000973952
1615136779.159756146,-1.96005,2.54844,-0.954932,0.0709548,0.0618985,0.976115,-0.195792,-0.00130877,0.0047447,-0.00730245,-0.00809746,-0.00902735,-0.00339093
1615136779.164656765,-1.95979,2.5484,-0.955011,0.0709881,0.0618795,0.976113,-0.195795,-0.00133781,0.00314406,-0.00830856,-0.00984447,-0.0116454,0.00446198
1615136779.169517096,-1.9599,2.5483,-0.954875,0.070993,0.0618786,0.976105,-0.195833,-0.000338483,-0.000630454,-0.00592725,0.000624986,-0.00117338,0.0166812
1615136779.174554639,-1.96006,2.54863,-0.955505,0.0709926,0.0618654,0.976102,-0.195852,-0.000532657,0.00232637,-0.00533154,-0.00460901,0.00144462,0.00708111
1615136779.179308441,-1.95994,2.54847,-0.955235,0.0709858,0.061866,0.976095,-0.195886,-0.000446882,0.000671911,-0.00495148,0.0014989,0.00318997,0.011447
1615136779.184301781,-1.95994,2.54846,-0.955178,0.0710009,0.0618377,0.976093,-0.195901,-0.000967511,0.00352163,-0.006209,-0.0124617,-0.00379132,0.00271972
1615136779.189181173,-1.96023,2.5481,-0.954327,0.0710096,0.0618139,0.976091,-0.195915,-0.000489935,0.00342832,-0.00493391,-0.0124578,-0.00117458,0.00184898
1615136779.194042285,-1.96032,2.54804,-0.954348,0.0710193,0.0618189,0.976089,-0.195922,-0.000649208,0.00307471,-0.00568288,0.000633376,-0.00466518,-0.00250921
1615136779.198951760,-1.96001,2.54811,-0.954506,0.0710445,0.0618231,0.976076,-0.195974,-0.0012467,-0.00078122,-0.00692916,0.000629751,-0.00990111,0.016692
1615136779.203854899,-1.96028,2.54822,-0.954736,0.0710525,0.0618305,0.97607,-0.195999,-0.000763118,0.00134947,-0.00593033,0.00237765,-0.0037924,0.00535004
1615136779.208753250,-1.96028,2.54824,-0.954756,0.0710691,0.06181,0.976063,-0.196034,-0.00126989,0.00159388,-0.00622027,-0.00896801,-0.00466501,0.0114584
1615136779.213681898,-1.96041,2.54831,-0.954829,0.0710762,0.0618157,0.976055,-0.196071,-0.00136679,0.000495063,-0.00649577,0.00237683,-0.00291964,0.0114624
1615136779.218590781,-1.96032,2.54803,-0.954577,0.0710669,0.0618236,0.976051,-0.196092,-0.000711312,0.00199592,-0.00581771,0.00412355,0.00318905,0.00535536
1615136779.223469470,-1.96013,2.5482,-0.954772,0.0710472,0.0618294,0.97605,-0.196101,-0.000542669,0.00229321,-0.00502433,0.00412412,0.00755238,0.00273763
1615136779.228395923,-1.9601,2.54791,-0.954421,0.0710443,0.0618291,0.976049,-0.19611,-0.00175389,0.001993,-0.00612579,0.000632828,0.0014437,0.00535409
1615136779.233309829,-1.9602,2.54806,-0.95468,0.0710323,0.0618184,0.976051,-0.196104,-0.00110323,0.00298957,-0.00500394,-0.00285736,0.00580698,0.00186069
1615136779.238171004,-1.96001,2.54801,-0.954735,0.0710487,0.0618117,0.976049,-0.196112,-0.00234902,0.00153894,-0.00770528,-0.00285925,-0.00553771,0.0097122
1615136779.243092598,-1.96036,2.54798,-0.954751,0.0710161,0.0617795,0.976051,-0.196124,-0.000702964,0.00203911,-0.00303131,-0.00896841,0.0162788,0.0105809
1615136779.247989791,-1.9603,2.54818,-0.954991,0.0710192,0.0617653,0.976049,-0.196139,-0.00272885,0.00112415,-0.00635344,-0.00460574,0.000570836,0.0123246
1615136779.252914315,-1.96013,2.54793,-0.954664,0.0710216,0.0617548,0.976054,-0.196114,-0.00248705,0.00507968,-0.00699621,-0.00460222,-0.000301861,-0.00600332
1615136779.257868814,-1.96026,2.54804,-0.95494,0.0709986,0.061766,0.976054,-0.196119,-0.00135225,0.00194567,-0.00530875,0.00674034,0.00842477,0.00359721
1615136779.262687366,-1.96022,2.54813,-0.955188,0.0709927,0.0617925,0.976048,-0.196143,-0.0025609,0.000518547,-0.00712318,0.0119753,0.00057079,0.00883457
1615136779.267587135,-1.96013,2.54814,-0.955143,0.0709617,0.0618003,0.976045,-0.196166,-0.00183544,0.00162812,-0.00435369,0.0058675,0.0119155,0.00534398
1615136779.272511953,-1.95993,2.54791,-0.954843,0.0709377,0.0618163,0.976041,-0.19619,-0.00213686,0.00094003,-0.00475517,0.00848567,0.00842483,0.00534617
1615136779.277439398,-1.96001,2.54799,-0.955035,0.0709161,0.0618104,0.976037,-0.196219,-0.00182206,0.00133837,-0.00436195,-0.000241334,0.00929753,0.00796392
1615136779.282374873,-1.96025,2.54803,-0.955075,0.070891,0.0617904,0.976034,-0.196248,-0.00181394,0.00158931,-0.00376831,-0.00547734,0.0119156,0.00883695
1615136779.287156406,-1.96007,2.54809,-0.955269,0.0708803,0.0617802,0.976037,-0.196241,-0.00249974,0.00440643,-0.00538833,-0.00372929,0.00493425,-0.00425218
1615136779.292170982,-1.96028,2.54801,-0.955178,0.0708649,0.0617592,0.976042,-0.196229,-0.00167046,0.00431392,-0.00463586,-0.00722021,0.00755222,-0.00338096
1615136779.297106464,-1.96002,2.5477,-0.954666,0.0708374,0.0617296,0.976044,-0.196238,-0.00111279,0.00267892,-0.00266665,-0.00896762,0.0136609,0.00621693
1615136779.304145660,-1.96015,2.54788,-0.955137,0.0707952,0.0617108,0.976052,-0.19622,-0.00180959,0.00468922,-0.00260645,-0.00285745,0.0127881,-0.00251067
1615136779.306922676,-1.96011,2.54895,-0.954295,0.0708078,0.0617819,0.976048,-0.196213,-0.00354721,0.000638135,-0.00411559,0.00067281,0.00317024,0.00620952
1615136779.311731379,-1.96021,2.54897,-0.954371,0.0708074,0.0617799,0.976051,-0.196198,-0.00375377,0.00158234,-0.00480465,-0.00019917,0.000552164,0.00097017
1615136779.316648933,-1.9601,2.549,-0.954468,0.0708055,0.0617984,0.976051,-0.196194,-0.0039157,-1.87831e-05,-0.0049901,0.00852618,-0.000320578,0.00533183
1615136779.321537474,-1.9601,2.54896,-0.954387,0.0708161,0.0618054,0.976052,-0.196182,-0.00445771,0.00190886,-0.00635774,0.00241812,-0.00468395,0.000964722
1615136779.326433016,-1.96016,2.54897,-0.95443,0.0707791,0.0618242,0.976052,-0.196189,-0.00250024,0.000170879,-0.002306,0.0111439,0.013642,0.00445566
1615136779.331400405,-1.9603,2.54903,-0.954556,0.0707355,0.0618511,0.976049,-0.196213,-0.00223999,-0.000848422,-0.001435,0.014634,0.0153873,0.00707466
1615136779.336285513,-1.96053,2.54911,-0.954653,0.0707174,0.0618628,0.976042,-0.19625,-0.0028898,-0.0012105,-0.00244816,0.00677955,0.00666069,0.0105655
1615136779.341196422,-1.96035,2.54894,-0.954528,0.0706915,0.0618611,0.976042,-0.196258,-0.0023325,0.00195225,-0.0016688,0.000674046,0.0101514,-0.00339542
1615136779.346082157,-1.96021,2.549,-0.954613,0.0706845,0.0618479,0.976036,-0.196296,-0.00316893,-0.000690402,-0.0029306,-0.00456409,0.00404282,0.00882406
1615136779.350964122,-1.96019,2.54907,-0.954658,0.0706681,0.0618465,0.976033,-0.196319,-0.0028358,-0.000379361,-0.00236615,0.00067323,0.00666086,0.00359157
1615136779.355875426,-1.96001,2.54889,-0.954374,0.0706407,0.0618343,0.976032,-0.196339,-0.00174027,0.000378027,-0.00138403,-0.002817,0.0118969,0.0027205
1615136779.360774949,-1.96023,2.54909,-0.954645,0.0706162,0.061837,0.976033,-0.19634,-0.00226194,0.00121874,-0.00241234,0.00242061,0.00927895,-0.00425791
1615136779.365644334,-1.9601,2.54897,-0.954495,0.0705771,0.0618556,0.976029,-0.19637,-0.0016086,-0.00205702,-0.00162021,0.0111449,0.014515,0.00796248
1615136779.370518854,-1.96034,2.54905,-0.954628,0.0705589,0.0618626,0.976029,-0.196371,-0.00234383,0.0005606,-0.003091,0.00416542,0.00666099,-0.000765217
1615136779.375457336,-1.96019,2.5492,-0.954836,0.070544,0.0618685,0.976026,-0.196392,-0.00231706,-0.00140429,-0.00293352,0.00416364,0.00578832,0.00796139
1615136779.380327211,-1.96022,2.54911,-0.954783,0.0705162,0.0618865,0.976023,-0.196411,-0.00209382,-0.00198223,-0.00184383,0.0102722,0.0101516,0.00796197
1615136779.385274616,-1.96027,2.54916,-0.954899,0.0705037,0.0618701,0.976029,-0.196388,-0.00248737,0.00346799,-0.00286983,-0.00630485,0.00578831,-0.00949461
1615136779.390191657,-1.96011,2.54912,-0.954818,0.0704898,0.0618821,0.976032,-0.196374,-0.00288821,0.00216957,-0.00292853,0.00503973,0.004043,-0.00861854
1615136779.395034504,-1.96026,2.54927,-0.954992,0.0704761,0.0618962,0.976022,-0.196426,-0.002487,-0.00305348,-0.00209768,0.00765321,0.00491571,0.0149467
1615136779.399986433,-1.96026,2.54905,-0.954749,0.0704653,0.0618968,0.976018,-0.196451,-0.00267579,0.000327983,-0.00224519,0.00067494,0.0040431,0.00185902
1615136779.404905466,-1.95995,2.54924,-0.954956,0.0704193,0.0618943,0.97602,-0.196458,-0.0014948,0.001819,0.000897893,0.00154979,0.0180058,-0.0068635
1615136779.409784698,-1.96021,2.54929,-0.955033,0.0703917,0.0619054,0.976023,-0.196447,-0.00262481,0.00283194,-0.00126399,0.00504226,0.00927923,-0.0138403
1615136779.414716622,-1.95997,2.54909,-0.954718,0.070397,0.06189,0.976022,-0.196457,-0.00356124,0.00153393,-0.00392095,-0.00717722,-0.00119269,-0.00162257
1615136779.419630610,-1.95998,2.54916,-0.954893,0.0703747,0.0618819,0.976022,-0.196467,-0.00254569,0.00104413,-0.00153143,-0.00194097,0.00927933,-0.00161916
1615136779.424491044,-1.95997,2.54929,-0.95514,0.0703632,0.0618957,0.976023,-0.196462,-0.00354873,0.000708596,-0.00283082,0.00591384,0.00317071,-0.00510712
1615136779.429324689,-1.96017,2.5492,-0.954951,0.0703421,0.0619279,0.976023,-0.196458,-0.00332291,-0.000541001,-0.00227948,0.0146399,0.0057887,-0.00248754
1615136779.434346516,-1.96019,2.54906,-0.954796,0.0703358,0.0619541,0.976022,-0.196457,-0.00356716,-0.00107105,-0.00303622,0.0111482,0.000552679,0.00187361
1615136779.439204137,-1.96012,2.54997,-0.95433,0.0703214,0.0620072,0.976022,-0.196447,-0.00225711,-0.00145202,0.000596763,0.00419484,0.0144962,0.000994469
1615136779.444024801,-1.96001,2.54993,-0.954212,0.0702885,0.0619968,0.976026,-0.196441,-0.00198397,-0.00107182,0.000470664,-0.00104161,0.0144961,0.00186366
1615136779.448999519,-1.9598,2.55009,-0.954532,0.0702942,0.0620058,0.976027,-0.196429,-0.00398207,-0.00158141,-0.0033909,0.00332204,-0.00295723,-0.000755239
1615136779.453905309,-1.95975,2.54992,-0.954206,0.070268,0.0620075,0.976033,-0.196412,-0.00253943,-0.000990935,-0.000590677,0.00245033,0.0101327,-0.00599241
1615136779.458815045,-1.95996,2.55015,-0.954551,0.0702627,0.0620025,0.976034,-0.196409,-0.00241594,-0.000773649,-0.00206877,-0.00191362,0.00227875,-0.00250189
1615136779.463690293,-1.96009,2.55017,-0.954619,0.0702546,0.0619966,0.976036,-0.196405,-0.00190732,0.000459973,-0.00186303,-0.00278494,0.00315148,-0.00773549
1615136779.468593655,-1.95989,2.55018,-0.954674,0.0702485,0.0620052,0.976034,-0.196413,-0.00227715,-0.00156446,-0.00223111,0.00332293,0.00140621,-0.00249567
1615136779.473512582,-1.9599,2.54994,-0.954283,0.0702377,0.0620304,0.976037,-0.196395,-0.00234999,0.000251055,-0.00190714,0.00943419,0.00140628,-0.0138365
1615136779.478358720,-1.95994,2.55004,-0.954397,0.0702328,0.0620741,0.976034,-0.196396,-0.00241321,-0.00266688,-0.00201706,0.0172868,-0.00208432,-0.00597861
1615136779.483360754,-1.95995,2.55004,-0.954457,0.0702223,0.0621246,0.976033,-0.19639,-0.00178985,-0.00272503,-0.00179713,0.0199052,-0.000338942,-0.00684922
1615136779.488219656,-1.95997,2.55019,-0.954648,0.0702182,0.0621382,0.976032,-0.196393,-0.00187918,-0.00294547,-0.00155759,0.00594091,0.000533717,0.00100171
1615136779.493143635,-1.96008,2.55027,-0.954764,0.0702165,0.0621412,0.976032,-0.19639,-0.00207947,-0.00264332,-0.00104515,0.00157748,0.00053369,0.000999861
1615136779.498018977,-1.95983,2.55003,-0.954465,0.0702173,0.0621316,0.976035,-0.196379,-0.00211911,-0.00190702,-0.00069481,-0.00365859,0.000533635,0.000123997
1615136779.502941518,-1.96017,2.55007,-0.954464,0.0702085,0.0620999,0.976044,-0.196346,-0.00164303,0.000855325,0.000297086,-0.0123837,0.00576958,-0.00860639
1615136779.507856211,-1.95986,2.55017,-0.954639,0.0701874,0.0621164,0.976051,-0.196316,-0.00127374,-0.000328641,0.000128814,0.0076878,0.00664221,-0.010349
1615136779.512732579,-1.95974,2.55006,-0.954516,0.0701909,0.0621111,0.976053,-0.196304,-0.00177976,-0.000536265,-0.00133492,-0.00278544,-0.00121177,-0.00424266
1615136779.517617795,-1.96006,2.55,-0.954399,0.0702267,0.0621,0.976049,-0.196316,-0.00272685,-0.00192364,-0.00389981,-0.00715044,-0.0134291,0.00448395
1615136779.522556158,-1.96002,2.55026,-0.95475,0.0702478,0.0621065,0.976046,-0.196321,-0.00168848,-0.00145747,-0.00265148,0.000704556,-0.00906571,0.000123409
1615136779.527457354,-1.96003,2.55011,-0.954576,0.0702569,0.0621097,0.976042,-0.196339,-0.00102569,-0.00316321,-0.00136023,0.000703814,-0.0038297,0.00448807
1615136779.532397820,-1.95985,2.55024,-0.954701,0.0702721,0.0620986,0.976044,-0.196326,-0.00127528,-4.298e-05,-0.00185504,-0.0062753,-0.00557501,-0.00598465
1615136779.537379969,-1.95985,2.55011,-0.954538,0.0702963,0.0620776,0.976047,-0.19631,-0.000935202,0.000890596,-0.00221753,-0.0106388,-0.00819301,-0.00511294
1615136779.542223755,-1.96003,2.55021,-0.954734,0.0703392,0.0620494,0.976047,-0.196301,-0.00120903,0.000117199,-0.00366992,-0.0150031,-0.0151743,-0.000750924
1615136779.547219729,-1.95997,2.55011,-0.954671,0.0703923,0.0620574,0.976051,-0.196263,-0.00183835,0.0012126,-0.00516587,-0.00191088,-0.0221557,-0.0120938
1615136779.552031210,-1.95993,2.55016,-0.954701,0.0704091,0.0620545,0.976059,-0.196218,-0.000380783,0.00247196,-0.00199113,-0.00365564,-0.00732039,-0.015586
1615136779.557058412,-1.95963,2.55028,-0.954901,0.070408,0.062039,0.976064,-0.196198,0.000483321,0.000707226,-0.000438625,-0.00627589,0.00140623,-0.00511569
1615136779.561745905,-1.95991,2.55006,-0.95459,0.0704151,0.0620277,0.976065,-0.196195,0.000390714,-0.000434793,-0.00162177,-0.00540413,-0.00208443,-0.000752329
1615136779.566731680,-1.96007,2.55005,-0.954564,0.0704149,0.0620556,0.97606,-0.19621,0.000180611,-0.00319066,-0.00164292,0.0111757,-0.00208441,0.00361539
1615136779.571578559,-1.95973,2.55018,-0.954378,0.0704142,0.0620566,0.976059,-0.196213,0.00049338,-0.000114785,-1.9267e-05,-0.00278126,0.00314672,-0.00249471
1615136779.576533969,-1.95969,2.55019,-0.954354,0.0704473,0.0620353,0.976056,-0.196222,-0.000754683,0.000413782,-0.00312622,-0.0115082,-0.0116885,0.000123987
1615136779.581393379,-1.95973,2.55031,-0.954583,0.0704707,0.0620352,0.976055,-0.196221,-0.000651245,0.00034629,-0.00291536,-0.00278019,-0.00994316,-0.0051077
1615136779.586305228,-1.95995,2.55027,-0.954496,0.0704938,0.0620329,0.97605,-0.196238,-0.000603727,-0.00163548,-0.00270849,-0.00278175,-0.00907045,0.00362087
1615136779.591184874,-1.95996,2.5503,-0.954595,0.0704785,0.0620304,0.976046,-0.196263,0.00110963,-0.00272857,0.000799405,0.000708126,0.00663753,0.00798591
1615136779.596079481,-1.95979,2.55022,-0.95443,0.0704833,0.062048,0.976048,-0.196244,0.000253468,0.000127274,-0.00125647,0.00594751,-0.00383444,-0.00859352
1615136779.600963607,-1.95979,2.5503,-0.954667,0.0704911,0.0620477,0.976056,-0.196206,-0.00014294,0.00225725,-0.0012151,-0.00190528,-0.00383445,-0.0147042
1615136779.605878979,-1.95984,2.5503,-0.954654,0.0704901,0.0620558,0.976058,-0.196193,-0.000297846,-0.00100534,-0.000465571,0.00332806,-0.000343822,-0.00248719
1615136779.610783172,-1.95992,2.55025,-0.954456,0.070499,0.0620466,0.976062,-0.196172,-0.00031092,0.000356439,-0.000659637,-0.00452576,-0.00296185,-0.00423582
1615136779.615710719,-1.95983,2.55035,-0.954651,0.0705035,0.0620476,0.976067,-0.196143,0.000193634,0.000171401,-0.0007855,-0.000162175,-0.00208923,-0.00685527
1615136779.620629825,-1.95974,2.55015,-0.95443,0.0704815,0.062053,0.976072,-0.196127,0.00137873,-0.00152078,0.0012883,0.00419977,0.0083827,-0.00162113
1615136779.625530208,-1.96008,2.55033,-0.954588,0.0704653,0.0620376,0.976071,-0.196143,0.00119274,-0.00331009,0.00164964,-0.00365712,0.00838266,0.0114651
1615136779.630409235,-1.96007,2.55039,-0.954791,0.0704536,0.062058,0.97607,-0.196142,0.000731177,-0.00223922,0.000684937,0.00943485,0.00314665,0.000994691
1615136779.635348491,-1.95981,2.55019,-0.954471,0.0704623,0.0620678,0.976073,-0.196121,0.000165246,0.000702345,-0.000298391,0.00245551,-0.00470732,-0.00860588
1615136779.640205181,-1.96004,2.55027,-0.954539,0.0704648,0.0620652,0.976075,-0.196111,0.000467722,0.00093688,0.000792717,-0.00190825,-0.00121665,-0.0059879
1615136779.645149779,-1.95987,2.55021,-0.954461,0.0704718,0.0620758,0.976073,-0.196119,0.000310802,-0.00068292,0.000568485,0.00332685,-0.00383462,-0.00074911
1615136779.650061067,-1.95964,2.55029,-0.954534,0.0704673,0.0621026,0.976068,-0.196137,0.00045484,-0.00286778,0.00147231,0.0111801,-0.000343935,0.00361729
1615136779.654846204,-1.96006,2.55039,-0.954676,0.0704623,0.062128,0.976067,-0.196134,0.000685701,-0.00124361,0.0013401,0.0103092,-0.000343915,-0.00423581
1615136779.659877777,-1.96007,2.55047,-0.954856,0.0704741,0.0621218,0.976061,-0.19616,0.000296882,-0.00266118,0.000490823,-0.00278336,-0.00383455,0.00885259
1615136779.664788132,-1.95984,2.55028,-0.954408,0.0704665,0.0621276,0.976062,-0.196155,0.00066452,-0.000555927,0.00163697,0.00245538,0.00227412,-0.00423561
1615136779.670431232,-1.96009,2.55026,-0.954375,0.0704678,0.0621374,0.976062,-0.196155,0.000431182,-0.000995015,0.000366485,0.00332715,-0.00121654,0.000127904
1615136779.674561789,-1.9599,2.55052,-0.95449,0.0704658,0.0621486,0.976062,-0.196151,0.00102038,-0.000660963,0.00147951,0.00245841,0.0048858,0.000126596
1615136779.679476552,-1.95984,2.55033,-0.954213,0.0704772,0.0621551,0.97606,-0.196156,0.00031395,-0.00194028,-0.000696983,0.00245696,-0.00471355,0.00623355
1615136779.684370165,-1.95985,2.55059,-0.954527,0.0704667,0.062171,0.976059,-0.196156,0.00104713,-0.00155789,0.000820393,0.00769347,0.00314039,0.00274234
1615136779.689260730,-1.95995,2.55047,-0.954374,0.0704692,0.0621655,0.976061,-0.196151,0.000629587,-0.000559749,0.000126062,-0.00190609,-0.000350322,0.00273834
1615136779.694188011,-1.95969,2.55031,-0.954219,0.0704686,0.0621949,0.97606,-0.196145,0.000543757,-0.00141687,-0.000418116,0.0120569,-0.00209569,0.000121663
1615136779.699054154,-1.95982,2.55034,-0.954176,0.0704649,0.0622514,0.976056,-0.196149,0.000714653,-0.00293511,-0.000768148,0.0234011,-0.00296837,0.00186851
1615136779.703928052,-1.95996,2.5507,-0.954719,0.0704711,0.0622565,0.976054,-0.196152,0.000488833,-0.000666228,-0.000529862,0.00158469,-0.00296836,0.000991747
1615136779.708910797,-1.95973,2.55037,-0.954228,0.0704669,0.0622548,0.976055,-0.196149,0.00101418,0.000583776,0.000428037,-0.00103186,0.001395,-0.00511569
1615136779.713791677,-1.95971,2.55063,-0.954561,0.0704608,0.0622494,0.976057,-0.196145,0.00134783,0.00101066,0.000323223,-0.00277635,0.00226772,-0.00773126
1615136779.718720679,-1.95961,2.5505,-0.954517,0.0704683,0.0622295,0.976061,-0.196131,0.000988455,0.00229243,-0.000722436,-0.00975687,-0.00209555,-0.0103483
1615136779.723621563,-1.95977,2.55051,-0.95453,0.0704474,0.0622012,0.976065,-0.196126,0.00298078,0.00133346,0.00157828,-0.01063,0.0101218,-0.00685547
1615136779.728490257,-1.95972,2.55044,-0.954306,0.0704322,0.0621816,0.976066,-0.196132,0.00266266,3.78992e-05,0.00103658,-0.00714018,0.00750386,-0.00161689
1615136779.733336190,-1.95988,2.55054,-0.954451,0.0704537,0.0621733,0.976064,-0.196138,0.00115686,0.000137379,-0.00196464,-0.00539504,-0.00820406,0.000130247
