Time,ForceX,ForceY,ForceZ,TorqueX,TorqueY,TorqueZ
1615137532.787767887,3.40646,11.083,7.33056,-0.269759,-0.216889,-0.0878446
1615137532.788971900,3.1272,11.0254,6.70925,-0.531491,-0.741883,0.0874682
1615137532.824047088,3.08093,10.9778,7.83206,-0.352121,-0.570155,-0.64897
1615137532.825509071,3.00207,10.0795,7.79814,-0.13287,-0.614534,0.00833997
1615137532.827044010,3.01436,10.4397,7.94633,-0.175287,-0.527796,-0.469146
1615137532.868012905,2.58506,11.1952,7.5613,0.050425,-0.840997,-1.24782
1615137532.869388103,2.67678,11.0719,7.83896,-0.124305,-0.711495,-0.987017
1615137532.870605945,2.80114,11.2306,7.94975,0.18114,-0.581731,-1.33752
1615137532.912282943,3.78422,9.50857,8.85931,-0.216567,-0.156398,-0.657061
1615137532.914174079,3.26866,10.2674,8.85887,-0.478443,-0.681173,-1.44302
1615137532.916091918,2.90554,10.7754,8.45732,-0.172857,-1.07583,-2.01089
1615137532.955971956,3.03843,10.1253,9.11356,-0.432812,-0.731918,-0.916351
1615137532.956944942,3.16147,10.1999,9.26011,0.179039,-0.645504,-1.26432
1615137532.958095073,2.96952,10.0918,9.10716,-0.432267,-0.692178,-0.870924
1615137532.972160100,3.05617,10.2919,9.17564,-0.257566,-0.605886,-1.08904
1615137532.973017930,2.74406,10.0141,8.77799,-0.301393,-1.00054,-0.827793
1615137533.16021013,3.1619,10.2584,8.58107,-0.130437,-0.877497,-0.663156
1615137533.16957044,3.26808,9.74889,8.91513,0.0437978,-0.617101,-0.40286
1615137533.17672061,3.26141,10.3418,8.66982,-0.174623,-0.793337,-0.840636
1615137533.59910058,3.25387,9.52245,9.19237,-0.345826,-0.622429,0.433848
1615137533.60602903,2.94148,9.75994,9.69142,-0.126561,-0.710534,-0.131145
1615137533.61050891,3.05588,10.0934,9.7321,-0.824477,-0.624076,-0.129492
1615137533.103952884,2.97156,9.70134,10.4349,-0.213549,-0.500011,0.221461
1615137533.104582071,3.3644,9.5077,11.046,0.0918077,0.0235547,0.351518
1615137533.105132102,3.16971,9.18926,10.6979,0.310143,-0.282523,0.52537
1615137533.148322105,3.1068,10.7097,9.95809,-0.692221,-0.245727,0.00440164
1615137533.150584936,2.98628,10.4962,9.60483,-0.25474,-0.595178,0.051115
1615137533.152198076,3.09819,10.5384,9.78838,-0.471998,-0.33329,0.0975807
1615137533.192578077,3.57051,9.96499,10.3337,0.2716,-0.205806,-0.247155
1615137533.194473028,3.73994,9.92974,10.6355,-0.165147,0.056016,0.0133789
1615137533.196170091,3.11986,10.0069,10.2848,0.00913827,-0.643518,-0.380906
1615137533.236217975,3.44971,10.644,10.5737,-0.688448,-0.51796,-0.642385
1615137533.237865924,3.37555,10.3038,10.3679,-0.338858,-0.693276,-0.509937
1615137533.239753007,3.32573,10.1431,10.2651,0.0111926,-0.650338,-0.50811
1615137533.281702995,3.23224,9.80462,10.7131,0.185875,-0.352666,-0.250981
1615137533.283471107,3.24574,10.1605,11.0498,-0.119994,-0.134904,-0.427275
1615137533.284955024,3.07314,10.881,10.8554,-0.469778,-0.266488,-1.04023
1615137533.324256896,2.82786,10.3335,9.59492,-0.0316392,-1.23171,-0.692448
1615137533.325676918,3.002,10.9836,10.1005,-0.292941,-0.752153,-1.2152
1615137533.326915025,3.08097,9.9099,11.3872,0.493621,-0.0534092,-0.864625
1615137533.337624073,3.06293,10.4782,10.8381,-0.160272,-0.490126,-1.03827
1615137533.340368986,3.21493,10.2184,10.8651,0.408077,-0.446723,-0.906006
1615137533.380139112,3.51304,10.3702,15.7325,-0.026693,-0.667672,-1.07742
1615137533.381654024,3.24341,10.6047,11.422,0.102197,-0.147312,-1.34038
1615137533.382932901,3.28246,11.1888,11.3826,-0.94638,-0.104119,-1.34301
1615137533.424026966,3.01223,10.6687,10.2163,0.0976072,-1.02646,-0.962278
1615137533.424858093,3.22819,10.954,10.362,0.185486,-0.76572,-1.26759
1615137533.425709962,3.29577,10.4167,10.4248,0.0552284,-0.810338,-0.655596
1615137533.471900939,4.49995,10.5387,15.4442,-0.642932,-0.383896,-0.568075
1615137533.472610950,4.37083,10.2056,15.1507,-0.512266,-0.646748,-0.349879
1615137533.473211050,4.30642,10.0507,15.2493,-0.119102,-0.691268,-0.348971
1615137533.519864082,3.73371,10.4841,15.4724,-0.336199,-0.43779,0.0133925
1615137533.520517110,3.94525,10.4916,15.8106,0.187612,-0.176162,-0.161625
1615137533.521006107,3.91125,10.0302,15.5892,-0.249158,-0.263954,0.492048
1615137533.555996894,3.94441,10.2305,15.4797,0.0125767,-0.351917,0.18572
1615137533.556548118,3.80769,10.5313,15.4335,-0.249572,-0.615001,-0.077287
1615137533.599926948,3.91808,10.1546,14.1408,0.0569208,-1.05453,0.363053
1615137533.600780010,4.30624,10.016,14.932,-0.771524,-0.268722,0.715073
1615137533.601515054,4.06327,10.462,14.5084,-0.639878,-0.618127,0.28144
1615137533.644192934,4.06873,10.6339,14.9969,0.234311,-0.182471,-0.586652
1615137533.645946025,3.82479,10.8316,14.7015,0.234276,-0.488862,-0.762711
1615137533.647406101,3.60215,9.98125,14.2661,0.496419,-0.926812,-0.152335
1615137533.688157081,3.42832,9.98535,14.6404,-0.110878,-0.275989,-0.013572
1615137533.689609050,3.66023,10.1055,14.9505,-0.328336,-0.0133929,-0.0115629
1615137533.690790891,3.45953,10.7525,14.5828,-0.371628,-0.275203,-0.6654
1615137533.732315063,3.42842,10.0373,14.709,-0.241997,0.207901,-0.845996
1615137533.733828067,3.52133,10.1066,14.9665,-0.0669457,0.427554,-1.0635
1615137533.734927892,3.37801,9.9077,14.7008,0.283188,0.341813,-1.14935
1615137533.778986930,2.98156,10.3988,14.2936,-0.152037,0.261975,-1.28116
1615137533.781550884,2.93638,10.8799,14.2278,-0.371212,0.174749,-1.58961
1615137533.782818078,2.94682,10.5722,14.0187,-0.110047,-0.0436406,-1.46097
1615137533.820102930,2.88105,10.3532,14.2635,-0.415517,0.264231,-1.10902
1615137533.821120023,2.77781,10.5036,14.2278,-0.328053,0.396414,-1.32687
1615137533.821973085,2.799,10.2511,14.1763,-0.109808,0.441294,-1.15255
1615137533.864303112,3.07038,10.8779,14.136,0.14951,0.401632,-1.73513
1615137533.865829944,3.0892,11.3326,14.1101,-0.505586,0.271405,-1.73668
1615137533.867629051,2.97547,10.9612,13.7559,-0.156592,-0.121227,-1.5191
1615137533.909775972,3.2218,10.3123,13.9519,-0.0657096,-0.424629,-0.815594
1615137533.911277055,3.40219,10.4475,14.4438,-0.0213758,0.0123631,-0.814442
1615137533.912367105,3.42297,9.70286,14.5384,0.0664739,0.18782,-0.158704
1615137533.956136941,2.61346,10.123,13.9625,0.282318,-0.388939,-0.123075
1615137533.957099914,2.8617,11.1155,14.1401,-0.15424,-0.214843,-0.77907
1615137533.958323955,3.1727,10.516,14.2332,0.151348,-0.258819,-0.605133
1615137534.4534006,3.43178,10.5223,14.0556,-0.498332,-0.609789,0.065692
1615137534.6695985,3.56401,10.1124,14.3739,-0.366623,-0.260372,0.46122
1615137534.8512973,3.62639,9.81605,14.6721,-0.147412,-0.0414143,0.594989
1615137534.48862934,2.78069,10.0248,13.9176,-0.630492,-1.01349,0.684174
1615137534.49890041,3.29838,9.73461,14.8173,-0.499695,-0.228267,0.85936
1615137534.50561904,3.21175,9.9178,14.7286,-0.281234,-0.4469,0.511145
1615137534.92005968,3.55874,9.59182,14.2817,-0.93522,-0.3653,0.875193
1615137534.92921018,3.33705,9.71051,13.8914,-1.10968,-0.758697,0.789885
1615137534.93624114,3.34832,9.84807,14.2762,-0.454813,-0.453593,0.354986
1615137534.96026897,3.01518,10.241,13.9033,-0.673206,-0.760212,0.137028
1615137534.96896886,2.89134,9.86559,13.7362,-0.280603,-0.980066,0.311599
1615137534.140440940,3.11716,10.5272,13.4269,-0.369591,-0.856682,-0.127562
1615137534.143376111,3.28669,9.99735,14.0513,-0.282184,-0.33327,0.265888
1615137534.145601987,3.25848,9.92135,13.9493,-0.36918,-0.420802,0.354261
1615137534.188560009,2.98078,10.4145,14.0225,-0.366862,-0.596891,-0.773211
1615137534.190303087,2.94519,10.5249,14.0428,-0.366733,-0.685023,-0.903795
1615137534.192528009,3.05569,10.1552,14.1444,-0.32322,-0.423726,-0.642131
1615137534.232248067,2.9036,10.6174,13.9741,0.153152,-0.261526,-1.40116
1615137534.233705043,2.92841,10.919,13.8375,0.371931,-0.305237,-1.70692
1615137534.235168933,3.11033,11.0367,14.2787,0.722087,0.0446567,-2.05586
1615137534.277510881,2.85664,10.1085,13.1824,-0.150169,-0.525026,-1.27641
1615137534.279625892,2.7747,10.7716,13.5097,-0.0196896,-0.176356,-1.49673
1615137534.280778884,2.50213,10.8491,13.0198,0.0235247,-0.74514,-1.62988
1615137534.320168018,1.79866,10.9836,13.7007,-0.0205936,-0.71046,-1.42039
1615137534.321410894,2.10702,10.7897,14.5683,0.722196,0.119512,-1.63842
1615137534.322402954,2.20046,10.6924,14.372,0.199193,-0.0981516,-1.50731
1615137534.328110933,2.32646,10.4529,14.6507,0.199814,0.208423,-1.28868
1615137534.329267978,2.35391,10.0053,14.5061,0.244113,0.0784094,-0.895303
1615137534.372358083,2.43423,10.4098,13.0957,0.286529,-0.578088,-0.640577
1615137534.373447895,2.78763,11.426,13.879,-0.0630519,0.163821,-1.25403
1615137534.374294042,2.97884,10.6004,14.0368,0.678976,0.251758,-0.731649
1615137534.416188955,2.19593,10.8911,13.2453,-0.49303,-0.181195,-0.112208
1615137534.417520046,2.06834,11.1674,12.8765,-0.0563379,-0.443415,-0.635609
1615137534.418775081,2.05666,10.8049,12.8466,-0.143681,-0.35653,-0.15584
1615137534.460414886,1.7978,9.9941,13.9236,-0.275152,-0.226886,0.713149
1615137534.461963891,2.04784,10.7882,14.5146,0.249446,0.341792,-0.114605
1615137534.463428020,1.78846,10.2093,13.9958,0.687311,0.124985,0.280572
1615137534.468341112,1.75045,10.2529,13.9449,0.383351,0.0389687,0.370564
1615137534.469898939,1.29065,10.5145,13.4097,-0.0946644,-0.531281,0.15468
1615137534.516274929,1.59267,9.91713,13.7026,-0.0496547,0.0818815,0.290803
1615137534.517882108,1.28,10.5311,13.1016,-0.923325,-0.486432,0.114855
1615137534.519946098,1.94837,10.4808,13.1932,-0.836967,0.212087,0.244806
1615137534.560240983,1.76705,10.6653,12.7901,-0.0937465,0.090138,0.0364219
1615137534.561718940,1.42748,11.1811,12.4138,0.0817919,-0.2586,-0.660218
1615137534.562705993,1.14453,10.6386,12.0424,-0.223214,-0.608158,-0.0916199
1615137534.608202934,1.49977,10.2734,13.5792,-0.228066,0.0867452,-0.452815
1615137534.609731912,1.31123,10.4027,13.0304,0.296077,-0.306117,-0.801917
1615137534.610852003,1.41454,10.9937,13.3881,-0.227303,-0.0438822,-1.19463
1615137534.653477907,1.50972,10.9163,13.6441,-0.397701,0.180038,-0.924346
1615137534.654778957,1.63763,10.8737,13.8286,-0.528658,0.399495,-0.836696
1615137534.655977010,1.43106,10.725,13.552,0.0387508,-0.0365825,-1.09893
1615137534.657377004,1.24509,10.8976,13.4116,-0.0487787,-0.12402,-1.27506
1615137534.659008026,1.55107,10.3859,13.0391,-0.402316,-0.653125,-0.895283
1615137534.659872055,1.87491,11.1357,13.961,-0.271974,0.263588,-1.68298
1615137534.660666942,1.79872,10.7242,13.5426,-0.403671,-0.173097,-1.20485
1615137534.700088977,2.2575,10.646,13.2738,-0.403951,0.0452417,-0.987199
1615137534.700968980,2.07504,10.7111,12.8878,-0.229406,-0.347767,-1.07473
1615137534.744091033,1.65406,11.3394,13.8488,0.0347056,0.0466119,-1.33318
1615137534.745521068,1.46242,12.1158,13.4395,-1.18725,-0.346059,-1.41949
1615137534.746464967,1.32237,11.9215,13.1955,-0.619834,-0.564625,-1.41839
1615137534.788491010,0.73043,11.0004,13.227,0.209939,-1.01105,-0.680434
1615137534.789885044,0.882361,10.8238,13.6807,-0.00870761,-0.61971,-0.202233
1615137534.790824890,0.791833,10.7401,13.5988,-0.402037,-0.620984,0.232927
1615137534.832057952,0.945489,10.9175,13.3706,-0.0970442,-0.76061,0.587612
1615137534.833139896,0.983404,10.3162,13.5977,0.166056,-0.542313,0.939835
1615137534.833982944,0.906217,11.1,13.2493,-0.313038,-0.76099,0.418543
1615137534.876611948,0.831538,11.0612,13.0545,-0.0904771,-0.853128,0.563572
1615137534.879199028,0.661678,10.1798,13.9063,-0.0466499,-0.723166,1.21884
1615137534.880996942,0.521776,10.7922,13.4846,-0.570567,-1.16158,0.956906
1615137534.919922113,0.571589,11.4969,14.1754,-1.13886,-0.562924,0.871708
1615137534.920886993,0.452198,11.9366,14.135,-0.920438,-0.519365,0.30657
1615137534.921591997,0.350286,11.566,14.1177,-0.701781,-0.606713,0.352781
1615137534.963970899,0.793512,11.3502,14.1649,-0.831618,-0.480392,-0.206391
1615137534.965058088,0.805383,10.8188,14.2142,-0.570595,-0.525015,0.0978076
1615137534.965780019,0.856779,10.8808,14.2919,-0.221954,-0.482352,-0.208985
1615137535.8872032,0.927373,11.9775,13.0658,-0.700353,-0.965903,-0.772283
1615137535.11476993,1.12021,10.615,13.4117,-0.132388,-0.485703,0.233749
1615137535.13477087,0.670007,12.0006,12.7756,-0.655726,-1.05428,-0.900024
1615137535.52030086,0.690612,11.4102,13.5207,0.434241,-0.885001,-1.29952
1615137535.52795886,0.827298,10.7464,13.5709,0.60892,-1.06154,-1.08303
1615137535.53352117,1.13552,11.3011,14.1751,0.609079,-0.495293,-1.6525
1615137535.95978975,0.908502,11.5459,13.4969,0.173664,-0.674308,-1.70391
1615137535.96612930,1.12645,11.1234,13.8315,0.698161,-0.281411,-1.57293
1615137535.97182035,0.917685,11.3488,13.3405,0.0440991,-0.718419,-1.48555
1615137535.140364885,1.25401,11.3867,13.465,0.656508,0.0229919,-1.57552
1615137535.141062021,1.26154,11.1158,12.901,0.743976,-0.326603,-1.27191
1615137535.141676902,1.43504,10.9905,13.1143,0.482116,-0.283528,-1.01215
1615137535.183887958,1.51688,10.8909,13.0803,0.486706,-0.324178,-1.14838
1615137535.184535980,1.79949,11.2504,13.6478,-0.210925,0.200801,-1.10374
1615137535.184983968,1.31724,10.9565,14.1068,0.269924,0.114752,-1.18996
1615137535.227972030,1.11269,10.688,13.9789,-0.295352,-0.408039,-0.3205
1615137535.228687047,1.35102,9.88543,14.2849,0.184854,0.0725858,0.246963
1615137535.229295969,1.15004,10.2223,13.8776,0.272801,-0.276338,-0.145203
1615137535.272710084,1.3139,10.1737,14.9155,0.629277,0.256686,0.567577
1615137535.275878906,1.57148,9.76267,15.2998,0.455441,0.476434,0.611833
1615137535.277602910,1.3676,10.5339,14.7003,-0.15555,-0.134488,0.218348
1615137535.316318988,2.15288,10.0063,14.4972,-0.589714,0.136492,1.00913
1615137535.317737102,2.23682,9.86265,14.7546,-0.195862,0.269355,0.881751
1615137535.319524049,2.34265,10.365,14.9876,-0.762379,0.446157,0.797873
1615137535.364255905,1.46873,9.97005,14.3954,0.290428,-0.420513,0.59133
1615137535.365812063,1.53528,9.65888,14.8185,-0.0587006,-0.289897,0.940237
1615137535.367568016,1.47217,9.68956,14.7089,-0.364327,-0.246457,0.983892
1615137535.408062934,1.74559,9.68678,13.8591,-0.538438,-0.812192,0.251365
1615137535.408754110,2.17162,9.56622,14.3998,-0.19039,-0.243619,0.339901
1615137535.409296989,2.06328,10.2718,14.1002,-0.626918,-0.418577,-0.183718
1615137535.451901912,2.31977,10.9862,13.9459,-0.93537,-0.027131,-1.2325
1615137535.452632904,2.23234,10.4501,13.7543,-1.02276,-0.244886,-0.751011
1615137535.453341007,2.12427,11.0087,13.6766,-1.41589,-0.244671,-1.23011
1615137535.496007919,2.42228,9.62892,14.0468,-0.504912,-0.468778,-1.06487
1615137535.496644973,2.40727,9.78877,14.2788,-0.855252,-0.251447,-1.11098
1615137535.497136116,2.65377,10.4032,14.696,-0.68163,0.185053,-1.72404
1615137535.512229919,2.62807,9.16047,15.5898,-0.769624,0.62292,-0.677139
1615137535.513235092,2.36237,9.25457,14.9953,-0.420475,0.143807,-1.06953
1615137535.556037902,1.72562,9.35746,13.9437,-0.9445,-0.336454,-0.583035
1615137535.557163953,2.02204,9.71535,13.366,-0.946373,-0.856161,-0.713639
1615137535.558012008,2.09185,9.81551,13.3581,-0.423228,-0.857716,-0.889174
1615137535.604306936,2.86357,9.00895,14.0505,0.44749,0.232448,-0.24517
1615137535.605492115,2.73763,9.47055,13.4947,-0.250718,-0.0727793,-0.289164
1615137535.606667041,2.61223,8.9872,13.5325,-0.163334,-0.0723859,0.104018
1615137535.648919105,1.90501,10.1807,13.7326,0.0549634,-0.121208,-0.417466
1615137535.650212049,1.98477,10.2119,13.6871,0.186633,-0.164298,-0.416327
1615137535.651145935,2.00661,9.75608,13.7941,0.362117,-0.251071,0.02162
1615137535.692142009,1.97547,9.9187,13.5223,0.324844,-0.5965,-0.407671
1615137535.693572044,1.99797,9.77782,13.6693,-0.285646,-0.422025,-0.100975
1615137535.694685935,1.57495,10.3569,13.8768,-0.503662,-0.68439,-0.711434
1615137535.700186014,1.64938,10.2376,13.9825,-0.503887,-0.510432,-0.624205
1615137535.701468944,1.50705,9.55365,13.7812,-0.111263,-0.773372,-0.231703
1615137535.748156070,1.58611,9.95808,13.6185,-0.0693227,-0.385646,-0.149344
1615137535.749661922,1.67698,10.1262,13.8347,-0.811826,-0.34254,0.0244742
1615137535.750993013,1.19019,10.7324,13.0317,-0.637755,-1.17367,-0.543531
1615137535.792232990,1.26385,10.2736,13.3281,-0.502846,-1.0486,-0.233387
1615137535.793759107,1.47995,10.1243,13.3732,-0.459436,-0.962853,-0.495513
1615137535.794784069,1.66002,9.51891,13.4878,-0.0667841,-0.658358,-0.103015
1615137535.836123943,1.94567,10.8977,13.6627,-0.0238518,-0.174802,-0.581807
1615137535.837330102,2.11236,10.904,13.8997,-0.285602,0.0440138,-0.450666
1615137535.838881969,1.96159,10.1296,13.8256,-0.242004,-0.217681,0.116933
1615137535.884711980,1.18999,9.84208,14.0021,-0.156441,-0.441228,-0.15096
1615137535.887264013,1.50468,9.95242,14.508,-0.156274,-0.00435265,-0.281642
1615137535.889313936,1.38779,10.2997,14.3817,-0.505303,-0.0911517,-0.542999
1615137535.891861915,1.29122,9.69442,14.0281,-0.0247549,-0.527618,-0.585499
1615137535.894030094,1.06625,9.01191,14.203,-0.067042,-0.308625,0.0297195
1615137535.896770000,1.29503,9.31279,14.4946,0.195068,0.0409224,-0.40694
1615137535.900696992,1.30348,9.37254,13.7794,-0.023181,-0.0898051,0.0726065
1615137535.928168058,1.01855,8.77724,13.4477,-0.110035,-0.308145,0.291607
1615137535.929147958,0.947414,9.41355,13.3204,-0.633568,-0.439052,-0.0575591
1615137535.972002029,1.32963,9.21954,13.8578,-0.37381,0.169837,-0.27854
1615137535.973054885,1.05558,9.79482,13.5356,-0.28632,-0.13524,-0.889143
1615137535.973829030,0.832963,9.17834,13.2139,-0.0676322,-0.440564,-0.364162
1615137536.16655921,1.37513,9.52246,12.552,-0.416752,-0.695634,-0.355841
1615137536.20173072,1.3922,8.89802,12.457,0.106895,-0.784061,-0.00706507
1615137536.23912906,1.27932,8.88646,12.225,-0.0242064,-1.04776,0.0792605
1615137536.59925079,1.63347,10.2383,13.0503,-0.200661,-0.00824455,-0.713381
1615137536.60852050,1.53595,10.2534,12.681,0.3238,-0.357077,-0.930604
1615137536.61480998,1.21482,9.89877,11.9697,0.019027,-0.92504,-0.3619
1615137536.104074001,1.41557,10.2751,12.634,0.109326,-0.619269,-0.529981
1615137536.105199098,1.3914,10.4242,12.7468,-0.283542,-0.445212,-0.355805
1615137536.106249094,1.93467,9.38502,13.3499,0.502387,0.210249,-0.137486
1615137536.148438930,1.80282,10.3369,13.235,-0.239908,0.252767,-0.883454
1615137536.154594898,1.66339,9.13927,12.7147,-0.108859,-0.052025,0.077289
1615137536.156527042,1.41207,9.65832,12.0414,-0.370502,-0.619795,-0.314947
1615137536.192123889,1.46092,10.5492,12.5387,0.503906,0.0358423,-1.36426
1615137536.193877935,1.44414,10.7098,12.2023,-0.369341,-0.182592,-1.01669
1615137536.195523977,1.34842,11.1122,12.12,-0.500927,-0.226728,-1.36758
1615137536.236119985,1.98246,10.1452,12.2259,-0.236659,0.302499,-1.10455
1615137536.237699985,1.61788,10.0293,11.6327,-0.542066,-0.264497,-0.885689
1615137536.239156961,2.30386,10.8582,16.1052,-0.107022,-0.0877022,-1.23404
1615137536.280220031,2.19811,10.3304,15.9979,0.24174,-0.525181,-0.805766
1615137536.281881093,2.4593,10.1519,16.4198,0.328933,-0.13271,-0.72009
1615137536.283411026,2.20475,10.0644,15.8273,0.896739,-0.657379,-1.02679
1615137536.324266910,2.36193,11.3572,16.4531,-0.845466,-0.220683,-1.37444
1615137536.326141119,2.38101,9.81264,16.1569,-0.234357,-0.526247,-0.500503
1615137536.327863931,2.56177,10.5115,16.5792,-0.801737,-0.17688,-0.892793
1615137536.368441104,2.51948,9.75589,15.809,-0.714997,-0.488204,0.0629497
1615137536.369827032,2.73972,10.9471,16.3019,-0.499641,-0.00822331,-0.810735
1615137536.371064901,2.7636,10.4287,16.3102,0.373015,0.0793074,-0.637479
1615137536.412237882,2.44436,10.5945,15.6499,-0.195534,-0.448967,-0.46697
1615137536.413883924,2.58762,10.3424,15.9735,0.0231679,-0.18659,-0.116644
1615137536.415471076,2.38922,10.1825,15.3638,0.591561,-0.579341,-0.246072
1615137536.456093072,2.4925,10.1192,16.1661,0.378387,0.123873,0.330567
1615137536.457420110,2.34371,9.7128,15.7984,0.466559,-0.268334,0.81215
1615137536.458875894,2.38334,9.62736,15.509,-0.100079,-0.442672,1.11947
1615137536.460267066,2.4239,10.3622,15.4075,0.293563,-0.355179,0.379053
1615137536.461437940,2.43392,10.6096,15.6442,0.250685,-0.180142,0.118271
1615137536.508212089,2.15687,10.6735,15.4269,0.339252,-0.0490109,-0.231577
1615137536.509696006,1.99973,9.75829,15.1896,0.515939,-0.530393,0.42232
1615137536.511075019,2.37948,9.87627,16.0136,-0.182217,0.343363,0.596902
1615137536.552225112,2.68917,9.85622,15.2651,-0.349295,0.309558,0.355059
1615137536.553860902,2.38126,10.025,14.4605,-0.0872147,-0.301281,0.0937857
1615137536.555042028,2.71628,9.87522,15.0121,-0.393008,0.397889,0.442558
1615137536.596152067,2.43583,9.23887,13.8795,0.483972,-0.162791,0.493304
1615137536.597803115,2.47521,9.54941,13.9063,0.485523,-0.0742349,0.147024
1615137536.599641084,1.93114,11.0552,14.2765,-0.21189,-0.160879,-0.855379
1615137536.640053987,1.97677,9.81821,14.3383,-0.606646,0.10146,0.0164496
1615137536.641000032,1.77719,9.21285,13.8939,-0.607029,-0.247677,0.496671
1615137536.641683101,2.22551,8.9462,14.4216,-0.738139,0.145834,0.366436
1615137536.648938894,1.81563,8.59193,13.6369,-0.257857,-0.596256,0.455061
1615137536.649950027,1.67477,9.08481,13.7407,-0.342446,-0.463287,-0.105606
1615137536.650710105,1.8416,8.66209,13.9973,0.487398,-0.069977,-0.235613
1615137536.651249885,1.61587,9.30521,13.7419,-0.0360148,-0.288275,-0.715909
1615137536.651844978,1.70556,8.77758,13.9528,-0.341681,-0.157177,-0.148586
1615137536.652507066,1.87605,8.25912,14.2806,-0.385558,0.148568,0.331263
1615137536.696002006,1.82454,8.34501,13.1304,-0.342057,-0.462806,0.24404
1615137536.739830017,1.82847,8.62102,9.09238,-0.518346,0.194637,-0.235354
1615137536.740437030,1.68571,8.7848,8.95983,-0.562008,0.0644371,-0.49664
1615137536.740852117,1.54897,9.11348,8.91888,-0.518454,0.0213211,-0.801902
1615137536.783879041,1.73809,8.61284,8.96146,0.307837,0.0691032,-0.411978
1615137536.784508943,1.84491,9.20094,9.24819,0.0896233,0.331572,-1.02423
1615137536.784921884,1.71182,9.26568,9.1026,0.133215,0.113742,-1.15629
1615137536.827910900,1.59727,8.99266,8.68454,-0.127221,-0.0993916,-0.980407
1615137536.828737974,1.84077,8.79614,9.15396,-0.0833203,0.33818,-0.718049
1615137536.829374074,1.95655,9.92487,9.33951,-0.170556,0.470187,-1.67889
1615137536.873167037,2.25231,8.99337,9.52538,-0.128011,0.211458,-0.681766
1615137536.876666069,2.0366,9.71975,9.24801,-0.302874,-0.09411,-1.33769
1615137536.881299018,2.07393,9.57485,9.81015,-0.0413246,0.299315,-0.989689
1615137536.916167974,2.04516,9.19803,10.2831,0.130591,0.169767,-0.258782
1615137536.917503118,2.05655,10.2225,10.4145,0.0429146,0.213488,-1.09035
1615137536.918529033,1.62685,9.80536,9.84106,-0.306967,-0.485773,-0.437791
1615137536.963951110,1.56761,11.4419,10.4218,0.261322,-0.270087,-1.49208
1615137536.964783906,1.61421,10.4483,10.1604,0.349172,-0.488358,-0.400171
1615137536.965401887,1.99947,10.4902,10.8595,0.0876526,0.123242,-0.225414
1615137537.8177995,2.01852,10.5118,10.1481,0.356149,-0.527247,-0.341177
1615137537.9538888,1.47149,10.6329,10.3103,0.00797318,-0.83322,-0.382884
1615137537.10792970,1.95953,10.7694,11.3744,-0.16587,0.0841934,-0.38104
1615137537.51965951,1.78403,10.2855,11.2824,-0.644448,-0.398796,0.715602
1615137537.52743911,1.60571,9.78137,11.1225,-0.0773817,-0.661656,0.889847
1615137537.53189992,1.58654,9.67017,10.9338,-0.121161,-0.924996,1.06416
1615137537.95844984,2.18371,9.80007,11.8788,-0.730799,-0.272954,1.11222
1615137537.96466064,2.34226,9.89392,11.7277,-0.294055,-0.228938,0.939425
1615137537.96888065,2.15348,10.2222,11.2393,-0.162645,-0.622013,0.504473
1615137537.103905916,2.35515,9.9033,11.5499,0.0561424,-0.185168,0.636975
1615137537.104476928,1.98028,9.47087,10.8621,-0.161512,-0.883969,1.16262
1615137537.148089885,2.42816,9.70688,11.2815,-0.202823,0.0766336,0.870243
1615137537.149197101,2.30016,10.4683,10.8067,-1.07596,-0.272539,0.47785
1615137537.149976015,2.51138,9.62191,11.1061,-0.683652,-0.141495,0.914766
1615137537.192109107,2.963,10.1025,11.2106,-0.252026,0.248213,-0.26656
1615137537.192953109,2.75283,9.96843,10.7964,-0.208122,-0.187776,-0.178402
1615137537.193648099,2.87034,10.0472,10.9478,-0.644417,-0.0562622,-0.133717
1615137537.236843109,2.24935,9.30894,11.5583,-0.164726,0.294953,-0.345601
1615137537.239233016,2.0261,9.68794,11.1704,-0.120692,-0.22844,-0.737675
1615137537.241486072,2.16247,9.63695,11.2628,-0.557311,-0.228503,-0.606915
1615137537.244694948,2.27067,9.78946,11.4637,-0.339438,0.0335029,-0.869492
1615137537.247375965,1.98656,9.87822,10.9246,-0.16538,-0.403686,-1.0894
1615137537.288213014,2.21214,9.92955,10.4779,-0.387522,-0.452354,-0.925268
1615137537.289350986,2.27215,9.87851,10.5663,-0.562761,-0.453245,-0.883042
1615137537.290038108,2.2173,10.0678,10.3435,-0.868989,-0.672611,-0.927738
1615137537.332077026,2.45037,10.3607,10.7919,-0.218119,-0.456105,-0.970244
1615137537.333070993,2.23551,9.76275,10.115,-0.348866,-1.06816,-0.314681
1615137537.334002971,2.75755,9.76994,10.8623,0.0445255,-0.369814,-0.444207
1615137537.376646041,2.47414,10.8516,10.59,-0.739624,-0.806477,-0.91991
1615137537.380696058,2.64944,11.0565,10.8002,-1.0899,-0.502142,-0.877962
1615137537.383080959,2.81931,10.9748,10.8998,-1.04761,-0.372257,-0.792763
1615137537.420387983,2.41201,9.89332,10.9427,0.0811524,-0.731342,-0.281748
1615137537.422590970,2.78278,9.87583,11.6148,-0.268075,-0.0329318,-0.0638134
1615137537.423894882,2.50666,9.71133,11.1525,-0.137001,-0.513287,0.0239267
