%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1616944658050434610,201526,1616944658004956960,/base_link,0.556073253233,4.21028083238,3.4809578205,-0.318682956897,0.316063867002,-0.666114541697
1616944658050439731,201527,1616944658005795001,/base_link,0.208670627797,4.22157517505,2.73846217064,-0.493263747296,-0.208470348229,-0.709833725143
1616944658050532389,201528,1616944658006409883,/base_link,0.163683516497,3.79384683149,2.61179835237,-0.318882862392,-0.208762032023,-0.404349805458
1616944658050534531,201529,1616944658048903942,/base_link,0.550706655098,4.23379715719,3.39909208474,-0.537715233355,0.662634737149,-0.579133245041
1616944658050642443,201530,1616944658049690008,/base_link,0.365928176064,4.28449107514,3.1693037577,-0.363256789699,0.269984773706,-0.710060584965
1616944658051158267,201531,1616944658050558090,/base_link,0.475450624147,3.97593087403,3.23908049626,-0.276109059179,0.401084957942,-0.491888577956
1616944658093234456,201532,1616944658092878103,/base_link,0.512473859995,4.24885889354,3.39720003008,-0.49479409778,0.270773900953,-0.361153222069
1616944658093872006,201533,1616944658093640089,/base_link,0.14676089227,4.71307307605,2.7005972753,-0.538518307434,-0.471610660058,-0.710384905987
1616944658094445295,201534,1616944658094196081,/base_link,0.430937104981,3.8616788686,3.25658243312,0.465141148417,0.0519152820461,-0.4483525393
1616944658101257162,201535,1616944658100899934,/base_link,0.479140909527,3.98797317278,3.09488705595,-0.320404129785,0.00825518537814,-0.142935952301
1616944658101956853,201536,1616944658101533889,/base_link,0.398825400429,4.28606937038,3.04642305451,0.0724236970644,-0.0792300274866,-0.622841101298
1616944658154024254,201537,1616944658152245998,/base_link,0.407983515046,5.91692822481,2.87888722235,-0.538482639759,-0.254215298392,-1.53985123975
1616944658154040417,201538,1616944658152949094,/base_link,0.444537992124,5.13464235749,2.86267626658,0.203281521508,-0.211027813447,-1.1908006729
1616944658154840217,201539,1616944658154174089,/base_link,0.342611101329,5.0206210849,2.59226519981,-0.233186857535,-0.342371452262,-0.798208744525
1616944658193639842,201540,1616944658192940950,/base_link,-0.0679922691086,4.92215664344,2.33257682082,-0.362934319559,-0.170157137098,-0.578655601218
1616944658194197149,201541,1616944658193881988,/base_link,0.0900367901908,4.38220960862,2.58502973758,-0.232177053269,0.222778498583,-0.0983386062164
1616944658194729298,201542,1616944658194462060,/base_link,-0.154886566745,4.81430334031,2.2038042927,-0.0138843973412,-0.213851230216,-0.665481696935
1616944658237374211,201543,1616944658236898899,/base_link,-0.355567024645,4.41825037418,1.93664280666,-0.188547241207,-0.169630124536,-0.0941152915827
1616944658238132086,201544,1616944658237812995,/base_link,-0.280877578293,4.4470464572,2.27342287769,0.0297179356255,0.136087320663,-0.311579267352
1616944658238989988,201545,1616944658238543033,/base_link,-0.404654102467,4.71968267459,2.28098524987,0.117065472434,0.0490350017899,-0.310896183791
1616944658281370458,201546,1616944658280917882,/base_link,-0.304694483383,4.38246376181,2.42777569462,-0.0128281414327,0.22540782831,-0.0443521354997
1616944658282305628,201547,1616944658281939029,/base_link,-0.18663499862,4.06671837182,2.55726071707,-0.31846457541,0.356777669116,0.566912226743
1616944658283158477,201548,1616944658282829999,/base_link,-0.560288284256,3.63733701046,1.92221575407,-0.580524650791,-0.297759884652,1.0036621456
1616944658289606870,201549,1616944658288985967,/base_link,-0.539062370347,3.69972733612,2.33556513445,-0.711597643391,0.051457837179,0.785741498218
1616944658290493604,201550,1616944658290055036,/base_link,-0.605764037436,3.8804475787,2.20638391062,-0.930037010006,-0.0794632108967,0.698575458045
1616944658334036728,201551,1616944658333002090,/base_link,-0.364529364974,3.85488622971,2.0649505138,0.0729613636169,0.0940043382315,-0.0436548593347
1616944658334536999,201552,1616944658334053039,/base_link,-0.359841704222,2.94301632125,2.31337572189,0.291021272193,0.224989054423,0.785227249716
1616944658335280617,201553,1616944658334969997,/base_link,-0.575530443838,3.44875905136,2.4047406116,-0.319983510804,0.181289540755,0.784640388301
1616944658377818882,201554,1616944658376880884,/base_link,-1.17651757988,2.60794023554,1.36358976252,0.333265090515,-0.126934385113,0.863353151589
1616944658378747527,201555,1616944658377918004,/base_link,-0.759219631153,3.57998898594,2.33673433404,0.420793311236,0.745536351829,-0.185393983635
1616944658379714268,201556,1616944658379287958,/base_link,-0.73429431388,3.89507718812,2.17552191253,0.0280665649627,0.658008499498,-0.361525683689
1616944658421407693,201557,1616944658420945882,/base_link,-1.48691036083,3.00016900489,1.75631385683,0.290080145167,0.175315847974,-0.106471634812
1616944658422198307,201558,1616944658421926021,/base_link,-1.48780879597,3.27690989017,1.75028875987,-0.233625519238,0.17520195975,-0.0197115535492
1616944658422932477,201559,1616944658422683000,/base_link,-1.22406401537,3.35923594353,2.03331023265,-0.801145610901,0.524588089695,0.198216877753
1616944658429408438,201560,1616944658428986072,/base_link,-1.43854790942,3.01026780542,1.46543794252,0.0715735571168,0.0882356170911,0.0238281401102
1616944658430521607,201561,1616944658430084943,/base_link,-1.42413997966,2.88837138857,1.40174448519,-0.408580997636,0.132092483742,0.416768848216
1616944658473598252,201562,1616944658473021030,/base_link,-1.25239110108,3.12249305338,1.97920458231,-0.103073131888,0.745642990472,0.245268467948
1616944658474246191,201563,1616944658473982095,/base_link,-1.39725151761,3.38075385391,1.67591856496,-0.626782264406,0.440842910533,0.0713947939723
