%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1616943986788159845,153387,1616943986787946939,/base_link,0.35366679054,5.06376642151,6.86277520352,-0.516757064223,-0.397734278182,0.0530958903227
1616943986788804647,153388,1616943986788507938,/base_link,0.326253000302,5.1507185734,6.97429076455,-0.909971606694,-0.353982432358,0.0977304275961
1616943986829596909,153389,1616943986829097032,/base_link,0.38868332281,5.21943701741,6.9889132102,-0.168045458981,-0.310020722227,-0.206391094135
1616943986830363441,153390,1616943986830065965,/base_link,0.320870069584,4.47925290482,6.82108500575,-0.124340408168,-0.527986813313,0.581121192186
1616943986873272943,153391,1616943986872903108,/base_link,-0.158103210778,5.75988524232,5.76637482935,-0.0393326415621,-0.92252205067,-0.240696461629
1616943986874477991,153392,1616943986873900890,/base_link,-0.265870136323,5.80316792093,5.65036714104,-0.0392195249759,-1.05476585675,-0.283930696701
1616943986875220204,153393,1616943986874941110,/base_link,-0.130206457425,5.62474288319,5.88258136756,-0.126534780571,-0.83759795071,-0.0219172198386
1616943986917640721,153394,1616943986916901111,/base_link,-0.205228592049,6.08440444357,6.53889779264,-0.259822343821,-0.408152577392,-0.687113721066
1616943986918381870,153395,1616943986917990922,/base_link,-0.375386717396,5.84046840041,6.30155586807,-0.347646270323,-0.627901059802,-0.471317633858
1616943986919573911,153396,1616943986918911933,/base_link,-0.245429760744,5.49903380835,6.67819783936,-0.653902637411,-0.410925532295,-0.124585290728
1616943986961563637,153397,1616943986960946083,/base_link,-0.6635235708,5.32776718704,6.07745548105,-0.0457925442426,-1.16218628912,-0.397260679505
1616943986962225499,153398,1616943986961911916,/base_link,-0.538013193701,5.37219504256,6.54934125507,-0.307797080224,-0.726772771239,-0.266544914575
1616943986963067168,153399,1616943986962742090,/base_link,-0.736044925651,5.03550106703,6.07659733535,-0.264266811468,-1.1645502136,0.170640072172
1616943987005582894,153400,1616943987005012989,/base_link,-0.577064031628,6.62669406755,6.21595582601,-0.4410026787,-0.421517811406,-0.866014046722
1616943987006418918,153401,1616943987006038904,/base_link,-0.5681544538,5.12058311667,6.25012490096,-0.310262205534,-0.464730832906,0.488821760523
1616943987007093434,153402,1616943987006866931,/base_link,-0.572255786937,4.98364936275,6.41389251921,0.388527954993,-0.420636179181,0.272632873912
1616943987049419507,153403,1616943987048998117,/base_link,-0.887755317261,5.97079263642,6.54727424868,-0.309093444465,-0.594669942875,-0.0748438432827
1616943987050163555,153404,1616943987049921035,/base_link,-0.348136353098,5.92868101261,7.40665107494,-0.0910712922649,0.103809508346,-0.119460989352
1616943987051093856,153405,1616943987050762891,/base_link,-0.572991535009,6.07848659792,7.10476840077,-0.440593472317,-0.245723065494,-0.12087033239
1616943987093251053,153406,1616943987092875003,/base_link,-0.490958405439,5.50950222803,6.72737324477,-0.00577802350585,-0.506611999636,0.308317965932
1616943987094215342,153407,1616943987093862056,/base_link,-0.28728282518,5.08895090232,7.02322650086,0.387203604948,-0.157356982806,0.482791532678
1616943987094946649,153408,1616943987094688892,/base_link,-0.478510270155,5.49500045657,6.88028831366,0.562294412766,-0.332069586189,-0.041156262606
1616943987138198450,153409,1616943987137377023,/base_link,-0.654266741051,5.92303669347,6.49008652251,-0.441707592847,-0.372060098214,0.315683718255
1616943987141081386,153410,1616943987140413045,/base_link,-0.76061644211,5.96198958852,6.40119201032,-0.310682272721,-0.458949480526,0.230452209418
1616943987141826533,153411,1616943987141567945,/base_link,-0.725451504011,5.12391366414,6.67851825369,-0.135956069563,-0.195932393228,1.01887926697
1616943987183241523,153412,1616943987181030035,/base_link,-0.696872107641,5.84047188913,6.89669806324,-0.657804240882,-0.102856202632,0.814984623333
1616943987183245344,153413,1616943987182058095,/base_link,-0.497944764822,5.10579269011,7.19631284555,0.477338605146,0.073206112513,0.992073001177
1616943987184883609,153414,1616943987183410882,/base_link,-0.41535110204,6.10668630847,7.07611079415,0.25976686711,-0.0130354128325,0.208002087083
1616943987225652924,153415,1616943987224915027,/base_link,-0.28712532367,5.64599328271,7.1489242865,0.523123690173,-0.274398483193,0.039313606582
1616943987226383291,153416,1616943987226028919,/base_link,-0.0473278135306,5.07193135615,7.32833046339,0.654515296895,-0.18680560137,0.43237961841
1616943987227297364,153417,1616943987226903915,/base_link,0.00758824274159,5.06283049944,7.50528847323,0.262072177778,-0.0991043061257,0.563500356237
1616943987274167664,153418,1616943987272854089,/base_link,0.361214111386,5.48004207269,6.89285156182,0.259756106123,-0.937095661829,-0.660795653274
1616943987274646376,153419,1616943987273873090,/base_link,0.741992121573,4.57773614144,7.60808203668,0.391099924085,-0.36920299283,-0.00428515680089
1616943987275325363,153420,1616943987274972915,/base_link,0.790913427009,5.38094382287,7.59735469073,0.173475407019,-0.325157619308,-0.87588216151
1616943987317501250,153421,1616943987316899061,/base_link,0.71337127775,5.24635780709,7.4095503566,-0.0429319662719,-0.591299683381,-1.13119976811
1616943987318151244,153422,1616943987317863941,/base_link,0.776674636103,5.38355165944,7.51764047808,0.306590717889,-0.635218311128,-1.43592112353
1616943987318847103,153423,1616943987318609952,/base_link,0.719350539092,5.11436258555,7.39146778141,0.0886102077294,-0.853973187296,-0.954982763796
1616943987358115448,153424,1616943987357064008,/base_link,0.79004043133,5.34649449898,7.54476608609,0.176233470136,-0.679778378204,-1.12868867006
1616943987358285453,153425,1616943987357990980,/base_link,0.852941482337,5.02159738978,7.58503708385,0.700515985973,-0.548927884013,-1.04051430068
1616943987359008325,153426,1616943987358773946,/base_link,0.774401105824,5.76065149191,7.43595158034,0.133565290814,-0.724141056101,-1.43321840343
1616943987359731698,153427,1616943987359497070,/base_link,0.825864819747,5.45815355724,7.608479984,0.438478392557,-0.290477547423,-1.0818930655
1616943987360474169,153428,1616943987360218048,/base_link,0.771023442051,5.47352602771,7.55386533821,0.089577321675,-0.42141814781,-0.950702175008
1616943987361839187,153429,1616943987361619949,/base_link,0.663815246102,5.03550859893,7.18643838733,0.00239179902183,-0.639940923998,-0.557364828217
1616943987405834618,153430,1616943987405174016,/base_link,0.683825273706,5.76636244927,7.24695651939,0.00255160389366,-0.553147149744,-0.950074160161
1616943987406667492,153431,1616943987406371116,/base_link,0.61793026923,5.37295569647,7.10068419973,0.177225635598,-0.68459720769,-0.644462959228
1616943987407257228,153432,1616943987407017946,/base_link,0.62636194546,4.95254888837,7.27359446593,0.221081747277,-0.685198232772,-0.469729450404
1616943987407996324,153433,1616943987407694101,/base_link,0.432980453494,5.03345046316,7.12352655058,0.00304430998356,-1.12821705579,-0.514880894848
1616943987409375148,153434,1616943987409095048,/base_link,0.792621423139,5.34699751353,7.75246710146,-0.25887352445,-0.605233511287,-0.602327470442
1616943987410082733,153435,1616943987409813880,/base_link,0.678546524552,5.37430586601,7.24815124183,-0.17168356203,-0.955588783438,-0.60251971907
1616943987449726704,153436,1616943987449166059,/base_link,0.740743815097,5.45714738584,7.3720922201,-0.215439807117,-0.956943273668,-0.602851267004
1616943987450659478,153437,1616943987450299024,/base_link,0.740162900129,5.21683740515,7.2688874995,0.308426950775,-1.13306393914,-0.646711185566
1616943987497161672,153438,1616943987496840953,/base_link,0.807538212613,5.43099884338,8.22066656814,-0.0810239748451,-0.318104857336,-0.336473459366
1616943987498031450,153439,1616943987497617959,/base_link,0.547023197738,5.38393617444,7.66995088668,0.530255103554,-0.799102152914,-0.424105905982
1616943987498800197,153440,1616943987498439073,/base_link,0.664931834593,5.64675252529,8.03361375551,0.0503070434605,-0.581680273782,-0.424862152021
1616943987541597870,153441,1616943987540939092,/base_link,0.48371958017,3.86333927983,7.79066985163,1.10025465551,-0.807602118972,0.359449812747
1616943987542292828,153442,1616943987541937112,/base_link,0.302428112671,4.40636787748,7.42666648237,0.620970710158,-1.11422867969,-0.120124851066
1616943987543304546,153443,1616943987542885065,/base_link,0.60163397047,4.71024626799,7.89840935723,0.490577642539,-0.722095243829,-0.381716446017
1616943987581744910,153444,1616943987581032037,/base_link,0.977496579848,4.36187928983,8.12307557341,0.141645687084,-0.547570834328,0.229969077011
1616943987582685228,153445,1616943987582262992,/base_link,1.10285384044,4.26345611059,8.16119070286,0.534940922987,-0.41632849431,0.056547816031
1616943987629615465,153446,1616943987628985881,/base_link,0.525475454021,3.66499613117,7.91194954011,1.06090193194,-0.165900012812,-0.0874690208746
1616943987631208384,153447,1616943987630119085,/base_link,0.471244316068,3.49351296768,7.69313342143,0.49419893793,-0.340148240375,0.2620056063
1616943987631514491,153448,1616943987630971908,/base_link,0.285449314641,3.81625740286,7.21360915018,0.407237912343,-0.776881994434,0.0440790874861
1616943987673397977,153449,1616943987672957897,/base_link,0.546063975777,4.48668469219,7.48406445056,0.451433353712,-0.296536849082,-0.435309481251
1616943987674227746,153450,1616943987673897981,/base_link,0.262865640974,4.27255396646,7.08206006002,0.102597122567,-0.601951332044,-0.259727052059
1616943987717449161,153451,1616943987716913938,/base_link,0.541374496813,4.80248185814,8.10221941868,0.585431915939,0.492124215332,-0.910161638397
1616943987718268930,153452,1616943987717869997,/base_link,0.065590271487,5.28704293466,7.30182454053,-0.593100151649,-0.249791073376,-0.823770757276
1616943987719026866,153453,1616943987718687057,/base_link,-0.148056672565,4.38971841487,6.79751247099,0.410679844601,-0.730689544145,-0.475099174602
1616943987761360580,153454,1616943987760875940,/base_link,0.199112548199,4.46875557287,7.93284885341,0.28143919464,0.318651033302,-0.438360688168
1616943987762168056,153455,1616943987761868953,/base_link,-0.0694831332868,4.85389835808,7.48561511354,0.587459264312,-0.0735893146852,-1.04947579314
1616943987762782991,153456,1616943987762552022,/base_link,-0.0485570207087,4.83290982914,7.43836962554,0.587976672957,-0.160304698702,-1.00552271397
1616943987805343952,153457,1616943987804872035,/base_link,0.0231188368608,4.54724150738,7.63138532662,-0.0230101936737,0.413291144332,-0.30202182006
1616943987806215141,153458,1616943987805803060,/base_link,-0.0622391578704,4.35043868889,7.33960812234,0.588220563833,0.195785075166,-0.302804378093
1616943987806870964,153459,1616943987806597948,/base_link,-0.207064768046,4.24528655547,6.86333590362,0.763196211327,-0.372059033914,-0.304181097296
1616943987849595061,153460,1616943987848999023,/base_link,-0.486911372116,4.41925707974,6.81600909621,0.108340771688,-0.594103134657,-0.100882062068
1616943987850430540,153461,1616943987850004911,/base_link,-0.460325270161,5.04218667143,6.86898646982,0.501361669191,-0.507985847255,-0.713737896408
1616943987851304564,153462,1616943987850995063,/base_link,-0.379053894931,4.84397457689,7.14587112553,0.807207891884,-0.202869515106,-0.497076577209
1616943987893461092,153463,1616943987892858028,/base_link,-0.240779419678,5.01779598492,7.70820670928,-0.501389091218,0.106394918309,-0.277662847935
1616943987894712237,153464,1616943987894001007,/base_link,-0.668100668828,5.28582264692,6.98575602293,-0.0648829393958,-0.59204102646,-0.757008286653
1616943987895335119,153465,1616943987894973039,/base_link,-0.545346529876,4.86440327166,7.22626268084,-0.370481470159,-0.417149919202,-0.275818077559
1616943987937452848,153466,1616943987936928987,/base_link,-0.937343481956,3.96240455703,6.93821919646,0.588314265339,-0.45678495105,0.256897708105
1616943987938455005,153467,1616943987938079118,/base_link,-1.19849014693,4.31974742522,6.75127909662,0.326882883528,-0.806676515716,-0.0484427171449
1616943987939385832,153468,1616943987939017057,/base_link,-0.879819728306,4.69689471728,7.53373075061,0.152519351221,-0.151994238382,-0.354304836899
1616943987981482803,153469,1616943987981070995,/base_link,-1.08564687958,4.87078334853,7.29803326501,0.193922364666,-0.591809514415,-0.364208787147
1616943987982555882,153470,1616943987982059001,/base_link,-0.689641419925,5.4003122314,8.22493748052,-0.810436318264,0.106292450711,-0.278974510311
1616943987983363637,153471,1616943987982955932,/base_link,-1.01118315423,5.42153565044,7.6819930392,-0.461848119568,-0.505859786851,-0.586504144713
1616943988025503417,153472,1616943988025027036,/base_link,-0.800190935125,5.97090011849,7.71421381398,-0.549813964573,-0.555884985187,-1.07768012176
1616943988026280843,153473,1616943988025995016,/base_link,-0.568843938073,5.74184347644,8.20964035152,-0.419442536143,-0.0763755134968,-1.03629637179
1616943988026956924,153474,1616943988026652097,/base_link,-0.704945883141,4.64761020976,7.91384818737,0.322293111503,-0.426275383171,-0.383298139517
1616943988037480246,153475,1616943988036947011,/base_link,-0.74663168729,4.81503636574,7.99703329124,-0.245280149551,-0.514560232548,-0.254047801618
1616943988038191077,153476,1616943988037868976,/base_link,-0.497463558019,4.84072675972,8.37171922579,-0.594961167592,-0.16580819207,-0.080963096653
1616943988081414946,153477,1616943988081074953,/base_link,-0.588093299491,5.45239774956,7.75252181176,-0.772004465888,-0.650985928741,-0.527213400918
1616943988082242164,153478,1616943988081918954,/base_link,-0.550923458306,5.39407042875,7.99197887606,-0.598176922681,-0.565369091104,-0.573575963396
1616943988082881089,153479,1616943988082663059,/base_link,-0.657672399057,4.5594023206,8.15712554363,-0.0782297919827,-0.0898205670247,0.384719679011
1616943988125603372,153480,1616943988124962091,/base_link,-0.88739014928,5.41309817599,7.66870075467,-0.433123133537,-0.972198722199,-0.0687744422149
1616943988126262956,153481,1616943988125855922,/base_link,-0.854277207287,5.41167937849,7.67115840783,-0.215301287863,-0.974482405753,-0.332946848291
1616943988127315853,153482,1616943988126857995,/base_link,-0.417405429452,5.44593528553,8.65285959152,0.221019767268,-0.102335891851,-0.640793656709
1616943988169394044,153483,1616943988168976068,/base_link,-0.485185338464,5.32015236262,8.42633552656,-0.392761535828,-0.324374388526,0.176997907517
1616943988170342675,153484,1616943988169940948,/base_link,-0.419535968247,5.2852167003,8.68846821899,-6.17859506038e-05,-0.106033482524,-0.0854983038881
1616943988171314946,153485,1616943988170953035,/base_link,-0.606123565398,4.94535228018,8.13724233822,0.349217407939,-0.542885627107,0.175951471616
1616943988217072684,153486,1616943988213388919,/base_link,-0.459269835816,6.11961828724,8.25084846761,-0.0441670848433,-0.378424883885,-0.790029325994
1616943988217078044,153487,1616943988214556932,/base_link,-0.532378792747,6.35525864508,8.13591977876,0.0866875265567,-0.466772414164,-1.14129009654
1616943988217081581,153488,1616943988215560913,/base_link,-0.324521693021,5.17781402864,8.69419830769,0.304765310524,-0.0741072344153,-0.226503434834
1616943988257437405,153489,1616943988256928920,/base_link,-0.131734417995,4.8731405101,8.39540827718,0.173213415963,-0.558347185837,-0.243203030194
1616943988258131996,153490,1616943988257878065,/base_link,0.0106127599324,4.75286567872,8.22939662693,0.0422461631063,-0.559229774633,-0.157138884284
1616943988258910572,153491,1616943988258606910,/base_link,0.309739120089,5.33263106639,8.68282203647,-0.176106450001,-0.0355438432428,-0.813565784626
1616943988301666074,153492,1616943988300934076,/base_link,0.506944762758,5.80531101284,8.55295286221,-0.569560414488,-0.166202861959,-1.21173868132
1616943988302586992,153493,1616943988301983118,/base_link,0.58683043439,5.57177354125,8.85183955221,-0.701028420926,0.00908849859444,-0.862691765598
1616943988303345354,153494,1616943988302936077,/base_link,0.643169463368,4.66311246985,8.96252931507,-0.133846513734,0.185252240196,-0.206842231725
1616943988304072365,153495,1616943988303828954,/base_link,0.663377254379,5.16765108693,9.04273958,-0.0900044034228,0.361703274275,-0.773153961044
1616943988304883536,153496,1616943988304570913,/base_link,0.669813575037,5.03756719326,8.74900558856,0.0403682428106,0.240432399871,-0.415910863714
1616943988305754689,153497,1616943988305325031,/base_link,0.884357052451,5.10425272813,9.19533931418,-0.0904982414851,0.591674264959,-0.415371792175
1616943988306634866,153498,1616943988306271076,/base_link,0.692051632631,4.97362738785,8.69307050262,0.520865231129,0.24388504774,-0.589865001125
1616943988348368422,153499,1616943988345252037,/base_link,0.684770767294,5.32986800199,8.61515610707,0.0846193747386,0.201228443755,-0.677675681579
1616943988350109176,153500,1616943988349402904,/base_link,0.724387320346,4.74851103756,8.74269602349,-0.046418660372,0.28971852361,-0.110642869922
1616943988389402355,153501,1616943988388925075,/base_link,0.964190984996,4.79219645248,8.84547449139,-0.397214314734,0.0279078797987,0.0585400221123
1616943988390264188,153502,1616943988389902114,/base_link,0.834120213959,5.23681430974,8.63221859794,-0.397620402944,-0.234131582493,-0.248085212823
1616943988391392871,153503,1616943988391010999,/base_link,1.01303965286,4.87811540518,8.77330665945,-0.397995959198,-0.0157207178778,0.144052708979
1616943988433482280,153504,1616943988432920932,/base_link,1.51395246206,4.55760302395,9.08706605861,0.299932587594,0.295815450456,0.317821756381
1616943988434481786,153505,1616943988433963060,/base_link,1.58442939086,4.98809146184,8.92786452853,0.082024679308,0.209992287973,0.013134233919
1616943988435516275,153506,1616943988434870958,/base_link,1.7992633221,4.97505854225,9.32270099388,0.169613409892,0.386524636079,0.0144460104801
1616943988477334704,153507,1616943988476919889,/base_link,1.13832976025,5.4726572986,8.8611242933,0.0828236752554,0.0905026149917,-0.184756239711
1616943988478351670,153508,1616943988477953910,/base_link,1.29936603133,4.82410382997,9.17759801389,0.170476596601,0.39852622872,0.385439998224
1616943988478962214,153509,1616943988478682994,/base_link,1.16734606482,4.99477235421,9.06735081936,0.170937962355,0.18227094711,0.256859147187
1616943988521409534,153510,1616943988520920038,/base_link,1.15856261348,4.81091759272,9.29771999103,0.392196811179,0.108118655255,0.133047712753
1616943988522255215,153511,1616943988522007942,/base_link,1.11132803918,4.63133622375,9.17088447957,0.39250068944,-0.022232169742,0.2202238939
1616943988523030956,153512,1616943988522711992,/base_link,1.49432528474,4.41546561184,9.63277314877,0.654790167369,0.546650215562,0.263693387085
1616943988565699160,153513,1616943988564929008,/base_link,1.76387720597,4.44588198673,9.81365842927,0.701231463445,0.816219541094,-0.0920564766409
1616943988566491501,153514,1616943988565989017,/base_link,1.46210311951,4.84216912983,9.4286304392,0.396033845364,0.337004593737,-0.399020278322
1616943988567337014,153515,1616943988566952943,/base_link,1.30616105224,3.94235680784,9.15745028266,1.09486390596,0.0757433480491,0.0802984947793
1616943988611556303,153516,1616943988608937025,/base_link,1.18792456405,4.25705766819,9.5505836381,0.266289243542,0.736863226509,0.304029686231
1616943988611560132,153517,1616943988610028982,/base_link,1.32414009304,4.46234491256,9.74076259694,0.703434361807,1.04556368248,-0.0869293839055
1616943988611563932,153518,1616943988611181020,/base_link,1.18426929184,5.11057639832,9.22243321953,0.26754880369,0.742696953402,-0.434852965558
1616943988654093878,153519,1616943988652904987,/base_link,0.903718904169,4.44390692038,8.38221256419,0.400793338871,0.233415565502,0.05085907391
1616943988654835478,153520,1616943988654002904,/base_link,0.942926822545,4.71321050151,8.50735913245,0.182754032444,0.321561147488,-0.211834865285
