%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1616944155668207847,165520,1616944155581063032,/base_link,-1.28314214351,4.24531051137,13.0322465375,-1.19541325154,-1.04784992644,-0.925539766953
1616944155668230988,165521,1616944155581851959,/base_link,-0.936277409442,3.48959566252,13.4658636972,-0.585180043948,-0.656122461142,-0.533928298532
1616944155668276726,165522,1616944155583244085,/base_link,-0.759435688052,3.94536974925,13.626708334,-0.935047181397,-0.482364872482,-0.840882963461
1616944155668319182,165523,1616944155628920078,/base_link,-1.1070094571,3.41400702388,13.2275288137,-0.850406850106,-1.09986064016,-0.358151168732
1616944155668373096,165524,1616944155629697084,/base_link,-1.12650813382,3.42390567287,13.3884121585,-0.414244039717,-1.01354803965,-0.619720210008
1616944155668393149,165525,1616944155630321979,/base_link,-1.04887386251,3.08443490049,13.4127508312,-0.545561120283,-0.883330899347,-0.183279213546
1616944155677464729,165526,1616944155677009105,/base_link,-0.496540414908,3.07537440712,13.2134743495,-1.11811515578,-0.973267957355,0.117219945253
1616944155678214662,165527,1616944155677881956,/base_link,-0.417312566437,3.21823419282,13.5962190367,-0.507469025804,-0.668097645463,-0.318920926643
1616944155678861455,165528,1616944155678584098,/base_link,-0.633451033846,3.41957983685,13.070599386,-1.03178574624,-1.01800045905,-0.100339990546
1616944155724020457,165529,1616944155721637964,/base_link,-0.435076694007,3.41528703694,13.1504468452,-0.682646146291,-0.492912561072,0.346332458666
1616944155724028014,165530,1616944155722656965,/base_link,-0.536000217332,3.66074031336,12.9204518858,-0.0279264703108,-0.75505557851,-0.307906021486
1616944155724234499,165531,1616944155723886013,/base_link,-0.512662773982,2.80993602511,13.0267193019,0.059383132382,-0.667793235849,0.390641718679
1616944155765430685,165532,1616944155764916896,/base_link,-0.438115396548,3.93431849469,13.2057457085,-0.292415920731,-0.494441546689,-0.137813135736
1616944155766059283,165533,1616944155765753984,/base_link,-0.166303134894,3.8595962445,13.6791535209,0.100724203499,0.0316293849267,-0.092411136855
1616944155767100614,165534,1616944155766571998,/base_link,-0.321936709668,3.98860911605,13.4517358077,0.0138180362046,-0.228522178868,-0.046778025066
1616944155809347814,165535,1616944155808928966,/base_link,0.188935276808,3.60520281514,13.8770316743,0.0624626601978,0.0949981945853,0.138619368002
1616944155810172682,165536,1616944155809834003,/base_link,-0.178553840666,3.79360888091,13.3594453843,-0.111945605419,-0.253007561225,0.0958279736092
1616944155811052218,165537,1616944155810564041,/base_link,-0.135898161652,3.15730011542,13.242072398,0.455801798211,-0.207948304872,0.577151210193
1616944155813253554,165538,1616944155812905073,/base_link,-0.0423518116188,3.96370312062,13.3522267431,-0.285953269246,-0.119610499974,0.097456170563
1616944155813988210,165539,1616944155813689947,/base_link,-0.26211929792,4.65970411766,13.0277274028,-0.329696137699,-0.381328431002,-0.470143759783
1616944155861161997,165540,1616944155857074975,/base_link,-0.0644238003028,3.94800769412,13.4976626385,1.15667793085,0.189876736438,0.0082491972208
1616944155861163820,165541,1616944155858380079,/base_link,-0.273490683937,3.71241157003,12.7030894273,0.983004951236,-0.420345130541,0.35779255935
1616944155861765333,165542,1616944155861094951,/base_link,-0.240837672258,3.68961804451,12.4935158382,1.20239444118,-0.463170148734,0.00970409719688
1616944155905422626,165543,1616944155904882907,/base_link,0.488084614741,3.67850393177,13.3317660563,1.17176207989,-0.0514068209377,0.36911063158
1616944155906121393,165544,1616944155905855894,/base_link,0.378123630215,4.67559254656,12.950544047,0.780045488364,-0.355718156638,-0.240514637349
1616944155906835931,165545,1616944155906531095,/base_link,0.869308546326,5.08285067686,13.4492665006,0.693641848389,0.170265887418,-0.36968602576
1616944155949300246,165546,1616944155948879957,/base_link,0.611520695619,4.63083959605,12.6712165983,0.000939478837807,-0.915285894091,-0.751988145475
1616944155950363859,165547,1616944155949824094,/base_link,0.722872753878,3.78717024623,12.8613205786,0.131810542963,-0.916273324124,-0.0105212959548
1616944155951157732,165548,1616944155950846910,/base_link,0.881725167959,3.80088187552,13.1249026332,-0.173740760321,-0.567410916888,0.163900547407
