%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1618074020308833284,4352,1618074020221703902,/map,/base_link,-0.603340714734,-0.28864447442,0.102979778368,-0.0332232925355,-0.0797015140281,-0.996180544135,0.0129693863147,10000.0290022,-0.00578467578358,-0.00473181099402,1.11638333511e-05,4.1042974571e-05,7.99072466483e-05,-0.00578467578358,10000.0225761,-0.00343727731069,-3.02591888731e-05,-9.96608785269e-06,-0.000427460835684,-0.00473181099402,-0.00343727731069,10000.0052789,1.07243065151e-05,-7.58487516504e-06,-6.17834957262e-06,1.11638333511e-05,-3.02591888731e-05,1.07243065151e-05,1.07218916618e-05,-1.81567851596e-07,9.30203123862e-07,4.1042974571e-05,-9.96608785269e-06,-7.58487516504e-06,-1.81567851596e-07,1.19105036928e-05,-4.42547460105e-06,7.99072466483e-05,-0.000427460835684,-6.17834957262e-06,9.30203123862e-07,-4.42547460105e-06,0.000615993539733,0.0686149462002,-0.00573468984797,-0.052519417873,-0.00261009765436,0.0086328615229,-0.0256163796206,0.00107077357718,0.000104125105735,-6.44203006545e-06,2.00216590553e-07,2.70770066228e-05,-2.26222808588e-06,0.000104125105735,0.000946651145087,-3.38355734616e-05,-2.3553148534e-05,1.95481270623e-06,3.33007530128e-07,-6.44203006545e-06,-3.38355734616e-05,7.37598249065e-05,2.36047610614e-06,-6.20528870254e-07,2.06797194293e-08,2.00216590553e-07,-2.3553148534e-05,2.36047610614e-06,3.17391941964e-06,1.06853922793e-07,5.28495681003e-07,2.70770066228e-05,1.95481270623e-06,-6.20528870254e-07,1.06853922793e-07,3.44032565598e-06,1.24868804531e-06,-2.26222808588e-06,3.33007530128e-07,2.06797194293e-08,5.28495681003e-07,1.24868804531e-06,1.09529762289e-05
1618074020308859465,4353,1618074020226653549,/map,/base_link,-0.603731862603,-0.288732367489,0.102876383193,-0.0332182538689,-0.0796971713267,-0.996182382096,0.0128674043181,10000.0290409,-0.00578793475042,-0.00473599892796,1.12119313107e-05,4.15804985631e-05,7.97134010308e-05,-0.00578793475042,10000.0225737,-0.00343583395269,-3.06951597118e-05,-9.9661764592e-06,-0.000427390685061,-0.00473599892796,-0.00343583395269,10000.0052806,1.0762205429e-05,-7.62968121752e-06,-6.15869853728e-06,1.12119313107e-05,-3.06951597118e-05,1.0762205429e-05,1.07700925309e-05,-1.81653567879e-07,9.29369301829e-07,4.15804985631e-05,-9.9661764592e-06,-7.62968121752e-06,-1.81653567879e-07,1.1961725222e-05,-4.44223792161e-06,7.97134010308e-05,-0.000427390685061,-6.15869853728e-06,9.29369301829e-07,-4.44223792161e-06,0.000616038632438,0.067618041226,-0.00460578156784,-0.0543132079713,-0.00260885509436,-9.40427565161e-05,-0.0326018439455,0.0010790405487,0.000104550932185,-6.77943172244e-06,2.11335829441e-07,2.72801050012e-05,-2.27646896604e-06,0.000104550932185,0.000953874996419,-3.46096512185e-05,-2.37398050236e-05,1.9651538653e-06,3.45374928548e-07,-6.77943172244e-06,-3.46096512185e-05,7.40665110411e-05,2.38851060669e-06,-6.32934957675e-07,1.9789651717e-08,2.11335829441e-07,-2.37398050236e-05,2.38851060669e-06,3.17885926023e-06,1.06839814757e-07,5.28268904371e-07,2.72801050012e-05,1.9651538653e-06,-6.32934957675e-07,1.06839814757e-07,3.44525500638e-06,1.24836179199e-06,-2.27646896604e-06,3.45374928548e-07,1.9789651717e-08,5.28268904371e-07,1.24836179199e-06,1.09526815863e-05
1618074020308867658,4354,1618074020231590153,/map,/base_link,-0.604295819141,-0.288779883137,0.102659760141,-0.0332314149971,-0.0796883699342,-0.996183796266,0.0127781380051,10000.0290384,-0.00578684921343,-0.00474475415111,1.1259885295e-05,4.21203604715e-05,7.95145786334e-05,-0.00578684921343,10000.0226084,-0.00346015867952,-3.11333094958e-05,-9.96601629918e-06,-0.000427317550627,-0.00474475415111,-0.00346015867952,10000.0052723,1.08001356229e-05,-7.67447798701e-06,-6.13901573833e-06,1.1259885295e-05,-3.11333094958e-05,1.08001356229e-05,1.08182930309e-05,-1.8173954726e-07,9.28473519115e-07,4.21203604715e-05,-9.96601629918e-06,-7.67447798701e-06,-1.8173954726e-07,1.20129401233e-05,-4.4590691538e-06,7.95145786334e-05,-0.000427317550627,-6.13901573833e-06,9.28473519115e-07,-4.4590691538e-06,0.000616082087367,0.0668297661319,-0.00573149736177,-0.0557346083075,-0.00435541917573,-0.00707560286558,-0.0273701338907,0.00108735281018,0.000104972023685,-7.15398776965e-06,2.21934226201e-07,2.74834519047e-05,-2.29059134989e-06,0.000104972023685,0.000961130591541,-3.53856476558e-05,-2.39267340913e-05,1.97479826367e-06,3.5779821634e-07,-7.15398776965e-06,-3.53856476558e-05,7.43737497282e-05,2.41637966252e-06,-6.46272119311e-07,1.90045322396e-08,2.21934226201e-07,-2.39267340913e-05,2.41637966252e-06,3.18378619126e-06,1.06825853742e-07,5.28043661692e-07,2.74834519047e-05,1.97479826367e-06,-6.46272119311e-07,1.06825853742e-07,3.45017146043e-06,1.24803669897e-06,-2.29059134989e-06,3.5779821634e-07,1.90045322396e-08,5.28043661692e-07,1.24803669897e-06,1.09523732401e-05
1618074020308876306,4355,1618074020236413501,/map,/base_link,-0.604469290337,-0.288746445448,0.102393018869,-0.0332126825441,-0.0796388912633,-0.99618928447,0.0127072508219,10000.0290542,-0.00577398095632,-0.0047792159543,1.13067397035e-05,4.26516471958e-05,7.9314904103e-05,-0.00577398095632,10000.0225853,-0.00342936084147,-3.15649053775e-05,-9.96548417803e-06,-0.000427240141081,-0.0047792159543,-0.00342936084147,10000.0052704,1.08372830265e-05,-7.71819517657e-06,-6.11940035554e-06,1.13067397035e-05,-3.15649053775e-05,1.08372830265e-05,1.08653170837e-05,-1.81822978394e-07,9.27565265551e-07,4.26516471958e-05,-9.96548417803e-06,-7.71819517657e-06,-1.81822978394e-07,1.20629080587e-05,-4.47581799546e-06,7.9314904103e-05,-0.000427240141081,-6.11940035554e-06,9.27565265551e-07,-4.47581799546e-06,0.000616111548512,0.0680369305494,-0.00570210611915,-0.0526684964332,-0.0209376495606,0.00688677118387,-0.0203963723008,0.00109554088147,0.000105383939924,-7.44841147715e-06,2.31498057854e-07,2.76830519881e-05,-2.30416446393e-06,0.000105383939924,0.00096827197233,-3.60729074712e-05,-2.41102990205e-05,1.98356947977e-06,3.70043289196e-07,-7.44841147715e-06,-3.60729074712e-05,7.46669178571e-05,2.44183585829e-06,-6.57360335221e-07,1.82925987388e-08,2.31498057854e-07,-2.41102990205e-05,2.44183585829e-06,3.1885997054e-06,1.06811724033e-07,5.27816566175e-07,2.76830519881e-05,1.98356947977e-06,-6.57360335221e-07,1.06811724033e-07,3.45497450626e-06,1.24771039838e-06,-2.30416446393e-06,3.70043289196e-07,1.82925987388e-08,5.27816566175e-07,1.24771039838e-06,1.09519522203e-05
1618074020308940345,4356,1618074020241383780,/map,/base_link,-0.604687929349,-0.288864841331,0.102473525427,-0.0332054020101,-0.0796099488597,-0.996192890007,0.0126247066955,10000.0290332,-0.00577309392101,-0.00475940777984,1.13550374603e-05,4.32030276517e-05,7.91106951233e-05,-0.00577309392101,10000.0226064,-0.00345000016594,-3.20131780427e-05,-9.96498425889e-06,-0.000427170931848,-0.00475940777984,-0.00345000016594,10000.0052838,1.08756464935e-05,-7.76344394874e-06,-6.09947781392e-06,1.13550374603e-05,-3.20131780427e-05,1.08756464935e-05,1.09142194809e-05,-1.81905701334e-07,9.26728775685e-07,4.32030276517e-05,-9.96498425889e-06,-7.76344394874e-06,-1.81905701334e-07,1.21148532273e-05,-4.49280891209e-06,7.91106951233e-05,-0.000427170931848,-6.09947781392e-06,9.26728775685e-07,-4.49280891209e-06,0.000616159076087,0.0674094342833,-0.0062045474246,-0.0537440026,-0.0122104844084,0.00165051066525,-0.0238896628316,0.00110403969478,0.000105810059084,-7.78540202956e-06,2.4190847231e-07,2.78893889414e-05,-2.3185090352e-06,0.000105810059084,0.000975690945097,-3.68297480311e-05,-2.43000769224e-05,1.99311152342e-06,3.8266763728e-07,-7.78540202956e-06,-3.68297480311e-05,7.49766239184e-05,2.46917803524e-06,-6.69641583248e-07,1.75060858388e-08,2.4190847231e-07,-2.43000769224e-05,2.46917803524e-06,3.19356005381e-06,1.06797607416e-07,5.27588356444e-07,2.78893889414e-05,1.99311152342e-06,-6.69641583248e-07,1.06797607416e-07,3.45992471809e-06,1.24738599187e-06,-2.3185090352e-06,3.8266763728e-07,1.75060858388e-08,5.27588356444e-07,1.24738599187e-06,1.09516781319e-05
1618074020308965582,4357,1618074020246333281,/map,/base_link,-0.605083425824,-0.288714419137,0.10197022376,-0.0331904895287,-0.0796029585493,-0.996195087367,0.0125342849861,10000.0290531,-0.00578404344338,-0.00474321200997,1.1403118017e-05,4.37560554825e-05,7.89038541036e-05,-0.00578404344338,10000.0226195,-0.00345257568626,-3.24630932964e-05,-9.96424426416e-06,-0.000427100419638,-0.00474321200997,-0.00345257568626,10000.0052978,1.09139381731e-05,-7.80855942172e-06,-6.07957713877e-06,1.1403118017e-05,-3.24630932964e-05,1.09139381731e-05,1.09630302693e-05,-1.81988614688e-07,9.25814800304e-07,4.37560554825e-05,-9.96424426416e-06,-7.80855942172e-06,-1.81988614688e-07,1.21666969571e-05,-4.50983520958e-06,7.89038541036e-05,-0.000427100419638,-6.07957713877e-06,9.25814800304e-07,-4.50983520958e-06,0.00061620398747,0.0674240194572,-0.00619538309813,-0.0531509848412,-0.00348312831925,0.00426824875736,-0.0282553444338,0.00111256280705,0.000106237750395,-8.11454731235e-06,2.52769440778e-07,2.80956188365e-05,-2.33282865812e-06,0.000106237750395,0.000983136901895,-3.76289378791e-05,-2.44896991453e-05,2.0031451106e-06,3.95206720915e-07,-8.11454731235e-06,-3.76289378791e-05,7.52892613756e-05,2.49754735346e-06,-6.81656502547e-07,1.65649627483e-08,2.52769440778e-07,-2.44896991453e-05,2.49754735346e-06,3.19849976574e-06,1.06783594162e-07,5.27361768476e-07,2.80956188365e-05,2.0031451106e-06,-6.81656502547e-07,1.06783594162e-07,3.46485415882e-06,1.24706162634e-06,-2.33282865812e-06,3.95206720915e-07,1.65649627483e-08,5.27361768476e-07,1.24706162634e-06,1.09513827889e-05
1618074020309023534,4358,1618074020251153044,/map,/base_link,-0.605635671271,-0.288670911474,0.101692641977,-0.0331621093631,-0.079590552632,-0.996197670145,0.0124828054904,10000.0290886,-0.0057947036767,-0.00474182590661,1.14498825033e-05,4.42983310184e-05,7.86869062508e-05,-0.0057947036767,10000.0226489,-0.00348384982253,-3.2904568301e-05,-9.96287264174e-06,-0.000427022599515,-0.00474182590661,-0.00348384982253,10000.0053243,1.09514770346e-05,-7.85246007039e-06,-6.05966285506e-06,1.14498825033e-05,-3.2904568301e-05,1.09514770346e-05,1.10104590919e-05,-1.82072492094e-07,9.24783720078e-07,4.42983310184e-05,-9.96287264174e-06,-7.85246007039e-06,-1.82072492094e-07,1.22170647931e-05,-4.52703226586e-06,7.86869062508e-05,-0.000427022599515,-6.05966285506e-06,9.24783720078e-07,-4.52703226586e-06,0.000616233072684,0.068100897194,-0.0091942008109,-0.051761736955,-0.00523165356657,0.011249320282,-0.0134244753933,0.00112093703846,0.000106647448474,-8.40485374411e-06,2.61628721646e-07,2.82974200283e-05,-2.34618062591e-06,0.000106647448474,0.000990426605468,-3.84031979299e-05,-2.46751204904e-05,2.01100731267e-06,4.07572368104e-07,-8.40485374411e-06,-3.84031979299e-05,7.55918818085e-05,2.52508646387e-06,-6.92441679685e-07,1.55825694754e-08,2.61628721646e-07,-2.46751204904e-05,2.52508646387e-06,3.20330990374e-06,1.06770052338e-07,5.27137039957e-07,2.82974200283e-05,2.01100731267e-06,-6.92441679685e-07,1.06770052338e-07,3.46965486926e-06,1.24674544643e-06,-2.34618062591e-06,4.07572368104e-07,1.55825694754e-08,5.27137039957e-07,1.24674544643e-06,1.0950955501e-05
1618074020309072360,4359,1618074020256061284,/map,/base_link,-0.605700859019,-0.287731110613,0.101307744207,-0.0331648896634,-0.0796226604527,-0.996195988994,0.0124045777044,10000.0290224,-0.00578114915981,-0.00475140239057,1.15542047736e-05,3.79903273642e-05,8.02204071526e-05,-0.00578114915981,10000.0225588,-0.00343742934084,-2.72615009472e-05,-1.16024003254e-05,-0.000426411699994,-0.00475140239057,-0.00343742934084,10000.0052843,1.14444314894e-05,-6.56439232641e-06,-6.37087300678e-06,1.15542047736e-05,-2.72615009472e-05,1.14444314894e-05,1.03021107438e-05,-7.62666497367e-08,8.82273050822e-07,3.79903273642e-05,-1.16024003254e-05,-6.56439232641e-06,-7.62666497367e-08,1.15668691624e-05,-4.36333690783e-06,8.02204071526e-05,-0.000426411699994,-6.37087300678e-06,8.82273050822e-07,-4.36333690783e-06,0.000616226050425,0.0670710731764,-0.00864945002497,-0.052186819947,-0.00781629015782,0.00861329828024,-0.0212835387601,0.00101563920179,8.51293963249e-05,-5.65395360665e-06,5.55363281083e-07,2.56835890695e-05,-2.18385342816e-06,8.51293963249e-05,0.00089607730965,-1.845034484e-05,-2.20688926315e-05,1.3636534591e-06,3.16709475585e-07,-5.65395360665e-06,-1.845034484e-05,7.16023814608e-05,1.98205490777e-06,-6.04735022567e-07,4.56329015835e-08,5.55363281083e-07,-2.20688926315e-05,1.98205490777e-06,3.13071576543e-06,1.17262702325e-07,5.31619064203e-07,2.56835890695e-05,1.3636534591e-06,-6.04735022567e-07,1.17262702325e-07,3.40514088896e-06,1.25229643288e-06,-2.18385342816e-06,3.16709475585e-07,4.56329015835e-08,5.31619064203e-07,1.25229643288e-06,1.09497083783e-05
1618074020309088521,4360,1618074020260947236,/map,/base_link,-0.60579213871,-0.287738536767,0.101196326982,-0.0331736704741,-0.0796118660299,-0.996197698394,0.0123127612205,10000.0290257,-0.00579847797478,-0.00473148807634,1.16076931894e-05,3.84940778635e-05,8.00284686486e-05,-0.00579847797478,10000.0225989,-0.00347003913022,-2.76625846479e-05,-1.16130532747e-05,-0.000426329644177,-0.00473148807634,-0.00347003913022,10000.0052889,1.14847628963e-05,-6.60432069549e-06,-6.35319544889e-06,1.16076931894e-05,-2.76625846479e-05,1.14847628963e-05,1.0348242275e-05,-7.60297996987e-08,8.81223349619e-07,3.84940778635e-05,-1.16130532747e-05,-6.60432069549e-06,-7.60297996987e-08,1.16162505394e-05,-4.3795716546e-06,8.00284686486e-05,-0.000426329644177,-6.35319544889e-06,8.81223349619e-07,-4.3795716546e-06,0.000616262781341,0.0658669815387,-0.00777949992144,-0.0549438622579,-0.00519705643685,-0.00534960556579,-0.0282685033559,0.00102339189292,8.5404030358e-05,-5.99247769781e-06,5.67054904403e-07,2.58789184252e-05,-2.19783895299e-06,8.5404030358e-05,0.000902764858271,-1.91038625353e-05,-2.22468797001e-05,1.37126659741e-06,3.28557152994e-07,-5.99247769781e-06,-1.91038625353e-05,7.1886029826e-05,2.00828391792e-06,-6.17079374007e-07,4.48681211713e-08,5.67054904403e-07,-2.22468797001e-05,2.00828391792e-06,3.13559178313e-06,1.17247974646e-07,5.31390861904e-07,2.58789184252e-05,1.37126659741e-06,-6.17079374007e-07,1.17247974646e-07,3.41000500706e-06,1.25195812119e-06,-2.19783895299e-06,3.28557152994e-07,4.48681211713e-08,5.31390861904e-07,1.25195812119e-06,1.09493522614e-05
1618074020352803561,4361,1618074020265921034,/map,/base_link,-0.60637475523,-0.287740853614,0.100979100689,-0.0331547099421,-0.0795617340984,-0.996203480662,0.012219688744,10000.0290207,-0.00579820864792,-0.00473188572778,1.16622027994e-05,3.90107706471e-05,7.98363750169e-05,-0.00579820864792,10000.0225935,-0.00347375853124,-2.8074336265e-05,-1.1623792899e-05,-0.00042625663253,-0.00473188572778,-0.00347375853124,10000.0053138,1.15258452545e-05,-6.64501461207e-06,-6.33539868665e-06,1.16622027994e-05,-2.8074336265e-05,1.15258452545e-05,1.03955291826e-05,-7.57881456399e-08,8.80131170442e-07,3.90107706471e-05,-1.1623792899e-05,-6.64501461207e-06,-7.57881456399e-08,1.16668492205e-05,-4.39606516674e-06,7.98363750169e-05,-0.00042625663253,-6.33539868665e-06,8.80131170442e-07,-4.39606516674e-06,0.000616310354598,0.0671125679975,-0.00600665652595,-0.0522737326816,-0.0209050114618,0.00599478362743,-0.0291483072738,0.00103134708974,8.56860388439e-05,-6.27973456146e-06,5.7893983859e-07,2.60785760748e-05,-2.21216343722e-06,8.56860388439e-05,0.000909631265953,-1.97065751837e-05,-2.24289453647e-05,1.37921867465e-06,3.40650823157e-07,-6.27973456146e-06,-1.97065751837e-05,7.21742102325e-05,2.03340741731e-06,-6.28115442411e-07,4.41666502904e-08,5.7893983859e-07,-2.24289453647e-05,2.03340741731e-06,3.14055584018e-06,1.17233580416e-07,5.31164862157e-07,2.60785760748e-05,1.37921867465e-06,-6.28115442411e-07,1.17233580416e-07,3.41495753468e-06,1.25162416093e-06,-2.21216343722e-06,3.40650823157e-07,4.41666502904e-08,5.31164862157e-07,1.25162416093e-06,1.09490826435e-05
1618074020352860670,4362,1618074020270843298,/map,/base_link,-0.606562434088,-0.287744895173,0.100736885585,-0.0331363380379,-0.0795481438632,-0.996206154838,0.0121397270515,10000.0290428,-0.00579781358838,-0.00474263310112,1.1716156717e-05,3.95258045301e-05,7.96353814211e-05,-0.00579781358838,10000.0226069,-0.0034671267441,-2.8485056994e-05,-1.16341473094e-05,-0.000426180335296,-0.00474263310112,-0.0034671267441,10000.0052984,1.15667197318e-05,-6.68532106217e-06,-6.31759583284e-06,1.1716156717e-05,-2.8485056994e-05,1.15667197318e-05,1.04423750401e-05,-7.55488937776e-08,8.78976448901e-07,3.95258045301e-05,-1.16341473094e-05,-6.68532106217e-06,-7.55488937776e-08,1.17169728933e-05,-4.412600782e-06,7.96353814211e-05,-0.000426180335296,-6.31759583284e-06,8.78976448901e-07,-4.412600782e-06,0.000616351552785,0.0670511427219,-0.00863388126259,-0.0520925004635,-0.00607076736981,0.00599453902543,-0.0247858149794,0.00103928306991,8.59618948703e-05,-6.57343828167e-06,5.90294353011e-07,2.62769669019e-05,-2.22620681689e-06,8.59618948703e-05,0.000916472850902,-2.03707891282e-05,-2.26097218061e-05,1.38648575447e-06,3.5266260913e-07,-6.57343828167e-06,-2.03707891282e-05,7.24627803887e-05,2.0599723121e-06,-6.39196884817e-07,4.32706245304e-08,5.90294353011e-07,-2.26097218061e-05,2.0599723121e-06,3.14546841977e-06,1.1721927162e-07,5.30939509059e-07,2.62769669019e-05,1.38648575447e-06,-6.39196884817e-07,1.1721927162e-07,3.41985865729e-06,1.25129119955e-06,-2.22620681689e-06,3.5266260913e-07,4.32706245304e-08,5.30939509059e-07,1.25129119955e-06,1.09487610089e-05
1618074020352882378,4363,1618074020275728438,/map,/base_link,-0.607183585175,-0.287639890622,0.100474569575,-0.033130262823,-0.0795332149745,-0.996208002427,0.0121024502106,10000.0290349,-0.00578387091504,-0.00474257700614,1.17697292974e-05,4.00406060211e-05,7.94219472951e-05,-0.00578387091504,10000.0226242,-0.00346526116585,-2.88958942235e-05,-1.16442270748e-05,-0.000426100713116,-0.00474257700614,-0.00346526116585,10000.0052885,1.16075521657e-05,-6.72538605701e-06,-6.29969404385e-06,1.17697292974e-05,-2.88958942235e-05,1.16075521657e-05,1.04889440323e-05,-7.53095286927e-08,8.77842415161e-07,4.00406060211e-05,-1.16442270748e-05,-6.72538605701e-06,-7.53095286927e-08,1.17667961979e-05,-4.42915700089e-06,7.94219472951e-05,-0.000426100713116,-6.29969404385e-06,8.77842415161e-07,-4.42915700089e-06,0.000616388149385,0.0665097751617,-0.0127108170691,-0.0526180208308,-0.0060746809846,0.0025036154867,-0.00646403633168,0.00104723261692,8.6224836553e-05,-6.88652856074e-06,5.99751474326e-07,2.64747283683e-05,-2.23990344583e-06,8.6224836553e-05,0.00092330061141,-2.10379945294e-05,-2.27899043682e-05,1.39150743078e-06,3.64815434864e-07,-6.88652856074e-06,-2.10379945294e-05,7.27502732474e-05,2.08642928091e-06,-6.50691779399e-07,4.24231068716e-08,5.99751474326e-07,-2.27899043682e-05,2.08642928091e-06,3.15034370731e-06,1.17204853473e-07,5.30712215656e-07,2.64747283683e-05,1.39150743078e-06,-6.50691779399e-07,1.17204853473e-07,3.42472269771e-06,1.25095857725e-06,-2.23990344583e-06,3.64815434864e-07,4.24231068716e-08,5.30712215656e-07,1.25095857725e-06,1.09484025585e-05
1618074020352904668,4364,1618074020280654117,/map,/base_link,-0.607243255385,-0.28755369311,0.1000862587,-0.0331248682677,-0.0795209101316,-0.996209825455,0.0120478886651,10000.0290438,-0.00580244195492,-0.00472916707,1.18237859002e-05,4.05634082357e-05,7.92099457222e-05,-0.00580244195492,10000.022632,-0.00349180763715,-2.93134653075e-05,-1.16543487617e-05,-0.000426022685537,-0.00472916707,-0.00349180763715,10000.0053149,1.16487464944e-05,-6.765891136e-06,-6.28170599418e-06,1.18237859002e-05,-2.93134653075e-05,1.16487464944e-05,1.05361295291e-05,-7.50666367635e-08,8.76702568603e-07,4.05634082357e-05,-1.16543487617e-05,-6.765891136e-06,-7.50666367635e-08,1.18172685769e-05,-4.44580948673e-06,7.92099457222e-05,-0.000426022685537,-6.28170599418e-06,8.76702568603e-07,-4.44580948673e-06,0.000616429693477,0.0661712955565,-0.0113407124647,-0.0529102098282,-0.00520077474383,0.001630687302,-0.0134493368667,0.00105530381532,8.64940057542e-05,-7.20926307444e-06,6.10094356921e-07,2.66748188074e-05,-2.25390461261e-06,8.64940057542e-05,0.00093024525971,-2.17223299037e-05,-2.29722781722e-05,1.39748063101e-06,3.77030595098e-07,-7.20926307444e-06,-2.17223299037e-05,7.30426720637e-05,2.11330495111e-06,-6.62450682637e-07,4.15639778214e-08,6.10094356921e-07,-2.29722781722e-05,2.11330495111e-06,3.15525954575e-06,1.17190466655e-07,5.30485057699e-07,2.66748188074e-05,1.39748063101e-06,-6.62450682637e-07,1.17190466655e-07,3.42962734329e-06,1.25062647417e-06,-2.25390461261e-06,3.77030595098e-07,4.15639778214e-08,5.30485057699e-07,1.25062647417e-06,1.09480845587e-05
1618074020352920214,4365,1618074020285554350,/map,/base_link,-0.607702659351,-0.287550091563,0.0999550419341,-0.0331020608473,-0.0795065042098,-0.996212467609,0.0119870236263,10000.0290712,-0.00578525440453,-0.00473422323954,1.18776182496e-05,4.10872860114e-05,7.8998374771e-05,-0.00578525440453,10000.0226176,-0.00346449612325,-2.97322859795e-05,-1.16642262699e-05,-0.00042594443185,-0.00473422323954,-0.00346449612325,10000.0053027,1.16897914795e-05,-6.80621490005e-06,-6.26366253473e-06,1.18776182496e-05,-2.97322859795e-05,1.16897914795e-05,1.05831715397e-05,-7.48230190735e-08,8.75578618841e-07,4.10872860114e-05,-1.16642262699e-05,-6.80621490005e-06,-7.48230190735e-08,1.18675830392e-05,-4.46247806161e-06,7.8998374771e-05,-0.00042594443185,-6.26366253473e-06,8.75578618841e-07,-4.46247806161e-06,0.000616468059106,0.0668123054147,-0.0107162820243,-0.0515275472048,-0.00607309933289,0.00861172379845,-0.016071935133,0.00106339192267,8.67645849791e-05,-7.4994278235e-06,6.20724511466e-07,2.68746554284e-05,-2.26787439216e-06,8.67645849791e-05,0.000937210570368,-2.24038973875e-05,-2.31544389772e-05,1.40388012371e-06,3.89171061133e-07,-7.4994278235e-06,-2.24038973875e-05,7.33339836622e-05,2.14006805923e-06,-6.73291222073e-07,4.06386916059e-08,6.20724511466e-07,-2.31544389772e-05,2.14006805923e-06,3.16014979149e-06,1.17175965665e-07,5.30256220517e-07,2.68746554284e-05,1.40388012371e-06,-6.73291222073e-07,1.17175965665e-07,3.43450652159e-06,1.25029421419e-06,-2.26787439216e-06,3.89171061133e-07,4.06386916059e-08,5.30256220517e-07,1.25029421419e-06,1.09477414642e-05
1618074020352936610,4366,1618074020290465124,/map,/base_link,-0.607814666134,-0.287669296396,0.0998772025031,-0.0330838390503,-0.0794843891738,-0.996215861271,0.0119016479098,10000.0290825,-0.00579379455697,-0.00473975975629,1.19316192862e-05,4.16159979847e-05,7.87918603142e-05,-0.00579379455697,10000.0226465,-0.00347272743197,-3.01553436944e-05,-1.16739755053e-05,-0.000425865409634,-0.00473975975629,-0.00347272743197,10000.0052961,1.17308784831e-05,-6.84671882524e-06,-6.24553262112e-06,1.19316192862e-05,-3.01553436944e-05,1.17308784831e-05,1.06304855124e-05,-7.45776803968e-08,8.74432546066e-07,4.16159979847e-05,-1.16739755053e-05,-6.84671882524e-06,-7.45776803968e-08,1.19181790923e-05,-4.47924932868e-06,7.87918603142e-05,-0.000425865409634,-6.24553262112e-06,8.74432546066e-07,-4.47924932868e-06,0.000616507706082,0.0662954392064,-0.00849674305978,-0.0516973884045,-0.00956199696185,0.00599344900829,-0.0256764108004,0.00107155017061,8.70418011529e-05,-7.80320978325e-06,6.32543784921e-07,2.70755713802e-05,-2.28203739886e-06,8.70418011529e-05,0.000944254355317,-2.30809438705e-05,-2.33377193174e-05,1.41162508097e-06,4.01256063043e-07,-7.80320978325e-06,-2.30809438705e-05,7.36270701646e-05,2.16659520027e-06,-6.84507285713e-07,3.97873110313e-08,6.32543784921e-07,-2.33377193174e-05,2.16659520027e-06,3.16505058451e-06,1.17161537194e-07,5.30027448225e-07,2.70755713802e-05,1.41162508097e-06,-6.84507285713e-07,1.17161537194e-07,3.43939643786e-06,1.24996350188e-06,-2.28203739886e-06,4.01256063043e-07,3.97873110313e-08,5.30027448225e-07,1.24996350188e-06,1.09474085905e-05
