%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1618072070644574010,3088,1618072070577628817,/map,/base_link,0.121416044838,0.0349026116523,0.220522543778,-0.0909595222308,0.011646555962,-0.994272600492,-0.0548882406358,10000.0097513,-3.61845177497e-05,-0.00130541730414,-1.40128269622e-06,1.48957999957e-06,-4.37845706309e-10,-3.61845177497e-05,10000.009915,-0.00017318077503,-2.23245457928e-06,1.44726361737e-06,2.32380488826e-05,-0.00130541730414,-0.00017318077503,10000.0018968,-1.91005785603e-06,-2.18614872103e-06,3.27621120728e-06,-1.40128269622e-06,-2.23245457928e-06,-1.91005785603e-06,1.16575887411e-05,-2.18803014211e-07,-1.32661528414e-06,1.48957999957e-06,1.44726361737e-06,-2.18614872103e-06,-2.18803014211e-07,1.12846520244e-05,-9.56449502649e-06,-4.37845706309e-10,2.32380488826e-05,3.27621120728e-06,-1.32661528414e-06,-9.56449502649e-06,0.000552471881392,-0.01418073348,0.0252931185115,0.0322277286353,0.15661074063,0.231524995724,-0.0960022617355,0.000938448363665,1.34493510889e-05,-9.59503210386e-05,2.52910731732e-06,2.38988112815e-05,8.80323521037e-06,1.34493510889e-05,0.00104800979026,-4.31388081906e-06,-2.62458044092e-05,1.59772789316e-06,2.18291610683e-06,-9.59503210386e-05,-4.31388081906e-06,8.22834256484e-05,-6.45358891727e-07,-3.34208006633e-06,-1.44671307697e-06,2.52910731732e-06,-2.62458044092e-05,-6.45358891727e-07,3.49501420797e-06,1.33891516974e-08,1.51115748145e-06,2.38988112815e-05,1.59772789316e-06,-3.34208006633e-06,1.33891516974e-08,3.15907384503e-06,1.12982305985e-07,8.80323521037e-06,2.18291610683e-06,-1.44671307697e-06,1.51115748145e-06,1.12982305985e-07,1.12488155022e-05
1618072070644637094,3089,1618072070582540841,/map,/base_link,0.121179498372,0.0348440199227,0.220521278365,-0.0904239539144,0.0112118470202,-0.99431492968,-0.0550964940857,10000.0097671,-3.16347612292e-05,-0.00127745284396,-1.41766874625e-06,1.86914801215e-06,-2.4200404534e-07,-3.16347612292e-05,10000.0099176,-0.000156025444677,-2.64626161096e-06,1.45648700426e-06,2.33590527521e-05,-0.00127745284396,-0.000156025444677,10000.0019128,-1.9094403651e-06,-2.20600999592e-06,3.28458739978e-06,-1.41766874625e-06,-2.64626161096e-06,-1.9094403651e-06,1.17079017683e-05,-2.19317882299e-07,-1.33036835625e-06,1.86914801215e-06,1.45648700426e-06,-2.20600999592e-06,-2.19317882299e-07,1.1333688961e-05,-9.58260651207e-06,-2.4200404534e-07,2.33590527521e-05,3.28458739978e-06,-1.33036835625e-06,-9.58260651207e-06,0.000552586617887,-0.0145374198206,0.0242881744527,0.0318505339216,0.157482057078,0.228907209403,-0.091641296652,0.000945886204644,1.34239687631e-05,-9.61063511311e-05,2.56198355576e-06,2.40906364073e-05,8.87066924746e-06,1.34239687631e-05,0.00105610180355,-5.04223736471e-06,-2.64407255701e-05,1.61598902513e-06,2.22600506007e-06,-9.61063511311e-05,-5.04223736471e-06,8.24565560046e-05,-6.29138555837e-07,-3.3503526734e-06,-1.45221241205e-06,2.56198355576e-06,-2.64407255701e-05,-6.29138555837e-07,3.49979255649e-06,1.34495369313e-08,1.51041976674e-06,2.40906364073e-05,1.61598902513e-06,-3.3503526734e-06,1.34495369313e-08,3.1639585912e-06,1.13315553914e-07,8.87066924746e-06,2.22600506007e-06,-1.45221241205e-06,1.51041976674e-06,1.13315553914e-07,1.12496563005e-05
1618072070644661262,3090,1618072070587473883,/map,/base_link,0.12145339661,0.034684434718,0.220714770278,-0.0898895017726,0.010750671104,-0.994357598501,-0.0552925568656,10000.0097182,-2.73285247227e-05,-0.00130297468412,-1.43408334327e-06,2.25401315354e-06,-4.92481245312e-07,-2.73285247227e-05,10000.0099399,-0.000171104507165,-3.065625821e-06,1.46584308824e-06,2.34822273695e-05,-0.00130297468412,-0.000171104507165,10000.0019059,-1.90871991395e-06,-2.22604424408e-06,3.29296450119e-06,-1.43408334327e-06,-3.065625821e-06,-1.90871991395e-06,1.17586277566e-05,-2.19829232431e-07,-1.3343861763e-06,2.25401315354e-06,1.46584308824e-06,-2.22604424408e-06,-2.19829232431e-07,1.13831181014e-05,-9.60050572769e-06,-4.92481245312e-07,2.34822273695e-05,3.29296450119e-06,-1.3343861763e-06,-9.60050572769e-06,0.000552703594945,-0.014984429429,0.0224206363961,0.031486326042,0.167952681788,0.228034752135,-0.0872783886532,0.000953416044476,1.33952466279e-05,-9.62616662638e-05,2.59461826292e-06,2.42840801294e-05,8.93850966998e-06,1.33952466279e-05,0.00106428866677,-5.83430675251e-06,-2.66372864784e-05,1.63375476428e-06,2.26920829893e-06,-9.62616662638e-05,-5.83430675251e-06,8.26324737944e-05,-6.11169808055e-07,-3.3585849487e-06,-1.45794005273e-06,2.59461826292e-06,-2.66372864784e-05,-6.11169808055e-07,3.50459169033e-06,1.35096589858e-08,1.50968106663e-06,2.42840801294e-05,1.63375476428e-06,-3.3585849487e-06,1.35096589858e-08,3.16886463961e-06,1.13647215306e-07,8.93850966998e-06,2.26920829893e-06,-1.45794005273e-06,1.50968106663e-06,1.13647215306e-07,1.12505143275e-05
1618072070644692692,3091,1618072070592352442,/map,/base_link,0.121698379801,0.0344429575505,0.221153855784,-0.0893534978144,0.0103167258566,-0.994397808741,-0.0555204067549,10000.0097826,-2.24502519654e-05,-0.00129210313948,-1.45031998186e-06,2.6380377e-06,-7.32293235624e-07,-2.24502519654e-05,10000.009922,-0.000162570141618,-3.48416308219e-06,1.47521849488e-06,2.36037449698e-05,-0.00129210313948,-0.000162570141618,10000.0019231,-1.90824387701e-06,-2.24587756652e-06,3.3012620454e-06,-1.45031998186e-06,-3.48416308219e-06,-1.90824387701e-06,1.18088411697e-05,-2.20329820205e-07,-1.3386471332e-06,2.6380377e-06,1.47521849488e-06,-2.24587756652e-06,-2.20329820205e-07,1.14320310308e-05,-9.61811104908e-06,-7.32293235624e-07,2.36037449698e-05,3.3012620454e-06,-1.3386471332e-06,-9.61811104908e-06,0.000552814446053,-0.0152232211252,0.0263577599822,0.0327046024667,0.157482921254,0.230652950539,-0.10037298218,0.000960921585432,1.33646479686e-05,-9.63968368001e-05,2.62875406246e-06,2.44760815968e-05,9.00545948505e-06,1.33646479686e-05,0.001072446787,-6.58609758866e-06,-2.68321809296e-05,1.65320531596e-06,2.31277980602e-06,-9.63968368001e-05,-6.58609758866e-06,8.28027209274e-05,-5.94336360811e-07,-3.36607396032e-06,-1.46318454086e-06,2.62875406246e-06,-2.68321809296e-05,-5.94336360811e-07,3.50933650238e-06,1.35702651723e-08,1.50894272965e-06,2.44760815968e-05,1.65320531596e-06,-3.36607396032e-06,1.35702651723e-08,3.17371573549e-06,1.13981785818e-07,9.00545948505e-06,2.31277980602e-06,-1.46318454086e-06,1.50894272965e-06,1.13981785818e-07,1.12513169689e-05
1618072070644713062,3092,1618072070597288575,/map,/base_link,0.121706402235,0.0344804037576,0.220978641998,-0.0888176953726,0.00987348944512,-0.994438656827,-0.0557287089712,10000.0097625,-4.57957564561e-05,-0.00128134260585,-1.4667147563e-06,3.03029653293e-06,-9.82756726459e-07,-4.57957564561e-05,10000.009957,-0.000176201992075,-3.91146216663e-06,1.48480593245e-06,2.37286122645e-05,-0.00128134260585,-0.000176201992075,10000.0019185,-1.90766817571e-06,-2.2660592834e-06,3.30965665763e-06,-1.4667147563e-06,-3.91146216663e-06,-1.90766817571e-06,1.18599169508e-05,-2.20830697776e-07,-1.34321698006e-06,3.03029653293e-06,1.48480593245e-06,-2.2660592834e-06,-2.20830697776e-07,1.14817746407e-05,-9.63568994608e-06,-9.82756726459e-07,2.37286122645e-05,3.30965665763e-06,-1.34321698006e-06,-9.63568994608e-06,0.000552931844714,-0.0152490198394,0.0246063403819,0.0319694184602,0.16009868642,0.228035161775,-0.09164829427,0.000968575863013,1.33367170157e-05,-9.65388875424e-05,2.66234463936e-06,2.46711404125e-05,9.07344747475e-06,1.33367170157e-05,0.0010807623019,-7.36795893551e-06,-2.70302151823e-05,1.67194591497e-06,2.3566246893e-06,-9.65388875424e-05,-7.36795893551e-06,8.29789046694e-05,-5.7664744293e-07,-3.37370803457e-06,-1.46859482643e-06,2.66234463936e-06,-2.70302151823e-05,-5.7664744293e-07,3.51413884423e-06,1.36310811341e-08,1.50820410117e-06,2.46711404125e-05,1.67194591497e-06,-3.37370803457e-06,1.36310811341e-08,3.17862422404e-06,1.14317536015e-07,9.07344747475e-06,2.3566246893e-06,-1.46859482643e-06,1.50820410117e-06,1.14317536015e-07,1.12521753124e-05
1618072070687774200,3093,1618072070602150314,/map,/base_link,0.121599792161,0.0344331298005,0.220975780738,-0.0882803320022,0.00941833741267,-0.994480050609,-0.0559223286635,10000.0097576,-2.75289947656e-05,-0.00130244396857,-1.48283043666e-06,3.42033636669e-06,-1.23592102168e-06,-2.75289947656e-05,10000.0099564,-0.000171380282009,-4.33614400819e-06,1.49438264056e-06,2.3850861527e-05,-0.00130244396857,-0.000171380282009,10000.0019053,-1.90703322266e-06,-2.28593282138e-06,3.31787681917e-06,-1.48283043666e-06,-4.33614400819e-06,-1.90703322266e-06,1.19102320643e-05,-2.21318449039e-07,-1.34797637613e-06,3.42033636669e-06,1.49438264056e-06,-2.28593282138e-06,-2.21318449039e-07,1.15307604292e-05,-9.6528656585e-06,-1.23592102168e-06,2.3850861527e-05,3.31787681917e-06,-1.34797637613e-06,-9.6528656585e-06,0.000553040732357,-0.0148390512239,0.0231991425164,0.0328528656409,0.167951312526,0.232398697334,-0.087285946414,0.00097617823281,1.33074076172e-05,-9.66542939582e-05,2.69510580259e-06,2.48641419512e-05,9.14067111515e-06,1.33074076172e-05,0.0010890108528,-8.18631726041e-06,-2.72260528876e-05,1.68990704721e-06,2.39975228174e-06,-9.66542939582e-05,-8.18631726041e-06,8.3147996562e-05,-5.57812691316e-07,-3.38050160271e-06,-1.47385336806e-06,2.69510580259e-06,-2.72260528876e-05,-5.57812691316e-07,3.51886655947e-06,1.36920822075e-08,1.50746464268e-06,2.48641419512e-05,1.68990704721e-06,-3.38050160271e-06,1.36920822075e-08,3.18345819836e-06,1.14654101337e-07,9.14067111515e-06,2.39975228174e-06,-1.47385336806e-06,1.50746464268e-06,1.14654101337e-07,1.12529571867e-05
1618072070687787245,3094,1618072070607073674,/map,/base_link,0.121823291857,0.034166575942,0.221332171922,-0.0877390776816,0.00898311292357,-0.994519358691,-0.0561462654052,10000.0097656,-2.3576389545e-05,-0.00129919166438,-1.49914506869e-06,3.81879618081e-06,-1.4852253271e-06,-2.3576389545e-05,10000.0099365,-0.000145080565425,-4.77005502822e-06,1.50419909527e-06,2.39749261547e-05,-0.00129919166438,-0.000145080565425,10000.0019096,-1.90660943742e-06,-2.30613328279e-06,3.32621113152e-06,-1.49914506869e-06,-4.77005502822e-06,-1.90660943742e-06,1.19614619282e-05,-2.21806693923e-07,-1.35305843899e-06,3.81879618081e-06,1.50419909527e-06,-2.30613328279e-06,-2.21806693923e-07,1.15806271661e-05,-9.67004069704e-06,-1.4852253271e-06,2.39749261547e-05,3.32621113152e-06,-1.35305843899e-06,-9.67004069704e-06,0.00055315666802,-0.0153618943457,0.0267071454332,0.0324785391798,0.156608339344,0.230653581426,-0.0977628045698,0.000983935368533,1.32772269784e-05,-9.67706950094e-05,2.72982400941e-06,2.50602321463e-05,9.20853846344e-06,1.32772269784e-05,0.00109742899703,-8.97709934281e-06,-2.74249181925e-05,1.70973374479e-06,2.44414686204e-06,-9.67706950094e-05,-8.97709934281e-06,8.33213911056e-05,-5.39878983778e-07,-3.38721927273e-06,-1.47890676244e-06,2.72982400941e-06,-2.74249181925e-05,-5.39878983778e-07,3.52365590068e-06,1.37534219891e-08,1.50672507567e-06,2.50602321463e-05,1.70973374479e-06,-3.38721927273e-06,1.37534219891e-08,3.18835348344e-06,1.14992597711e-07,9.20853846344e-06,2.44414686204e-06,-1.47890676244e-06,1.50672507567e-06,1.14992597711e-07,1.12537993334e-05
1618072070687798464,3095,1618072070611974046,/map,/base_link,0.122267135265,0.0339534152557,0.221642218282,-0.0872091090244,0.00854384751586,-0.994558671048,-0.0563438001536,10000.0097798,-3.51642574076e-05,-0.00128657983823,-1.51533960957e-06,4.21909750423e-06,-1.7421269462e-06,-3.51642574076e-05,10000.0099538,-0.000169062498228,-5.20576551365e-06,1.51407413488e-06,2.40998806282e-05,-0.00128657983823,-0.000169062498228,10000.0019425,-1.9060772118e-06,-2.32631415654e-06,3.33450462657e-06,-1.51533960957e-06,-5.20576551365e-06,-1.9060772118e-06,1.20125631183e-05,-2.22287488787e-07,-1.35842661641e-06,4.21909750423e-06,1.51407413488e-06,-2.32631415654e-06,-2.22287488787e-07,1.16303542132e-05,-9.68700069052e-06,-1.7421269462e-06,2.40998806282e-05,3.33450462657e-06,-1.35842661641e-06,-9.68700069052e-06,0.000553270028512,-0.0154767455196,0.0247150434752,0.0316864775543,0.160096618837,0.227163118534,-0.0881651263206,0.000991714885578,1.32505085113e-05,-9.6895787305e-05,2.7632517686e-06,2.52561885733e-05,9.2764289517e-06,1.32505085113e-05,0.00110586783667,-9.79004872894e-06,-2.7623723049e-05,1.72833650721e-06,2.48800354389e-06,-9.6895787305e-05,-9.79004872894e-06,8.3497524192e-05,-5.21255263217e-07,-3.39407878672e-06,-1.4841147825e-06,2.7632517686e-06,-2.7623723049e-05,-5.21255263217e-07,3.52842272316e-06,1.38150628975e-08,1.50598665433e-06,2.52561885733e-05,1.72833650721e-06,-3.39407878672e-06,1.38150628975e-08,3.19322540453e-06,1.15333422469e-07,9.2764289517e-06,2.48800354389e-06,-1.4841147825e-06,1.50598665433e-06,1.15333422469e-07,1.12546168295e-05
1618072070687808407,3096,1618072070616902319,/map,/base_link,0.121876465779,0.0340755522891,0.221279248833,-0.0866958753649,0.00809136179522,-0.994598214765,-0.0565043913798,10000.0097964,-3.46940091071e-05,-0.00129807085043,-1.53157281777e-06,4.62545527632e-06,-2.01234901271e-06,-3.46940091071e-05,10000.0099452,-0.000156782950015,-5.64778569046e-06,1.5240923249e-06,2.42282270952e-05,-0.00129807085043,-0.000156782950015,10000.0019255,-1.90534859139e-06,-2.34672837009e-06,3.34285070187e-06,-1.53157281777e-06,-5.64778569046e-06,-1.90534859139e-06,1.20641672967e-05,-2.22765469498e-07,-1.36408495769e-06,4.62545527632e-06,1.5240923249e-06,-2.34672837009e-06,-2.22765469498e-07,1.16805594589e-05,-9.70385072908e-06,-2.01234901271e-06,2.42282270952e-05,3.34285070187e-06,-1.36408495769e-06,-9.70385072908e-06,0.000553386562875,-0.0164529268772,0.0213067917222,0.0301123412921,0.166201830774,0.219309330918,-0.0733309000009,0.000999595187181,1.32283108216e-05,-9.70513597324e-05,2.79503563778e-06,2.54540048632e-05,9.3450959272e-06,1.32283108216e-05,0.00111441526066,-1.06450572599e-05,-2.78246029298e-05,1.74522219717e-06,2.53154069321e-06,-9.70513597324e-05,-1.06450572599e-05,8.36836922599e-05,-5.01455075412e-07,-3.40172571026e-06,-1.48979375716e-06,2.79503563778e-06,-2.78246029298e-05,-5.01455075412e-07,3.53321746597e-06,1.38769315125e-08,1.50524811668e-06,2.54540048632e-05,1.74522219717e-06,-3.40172571026e-06,1.38769315125e-08,3.19812501189e-06,1.15675609487e-07,9.3450959272e-06,2.53154069321e-06,-1.48979375716e-06,1.50524811668e-06,1.15675609487e-07,1.12554603494e-05
1618072070687815684,3097,1618072070621755608,/map,/base_link,0.121877003007,0.0339432664027,0.221478219763,-0.0861744691225,0.00766601310726,-0.99463775918,-0.0566649903177,10000.0097954,-4.32967331735e-05,-0.00129220733791,-1.54753389437e-06,5.02929361313e-06,-2.2777344354e-06,-4.32967331735e-05,10000.0099912,-0.00018249572025,-6.08700894386e-06,1.53410462203e-06,2.43537908073e-05,-0.00129220733791,-0.00018249572025,10000.0019319,-1.90472068168e-06,-2.36682738798e-06,3.35104949605e-06,-1.54753389437e-06,-6.08700894386e-06,-1.90472068168e-06,1.21149949684e-05,-2.23230662533e-07,-1.36991020408e-06,5.02929361313e-06,1.53410462203e-06,-2.36682738798e-06,-2.23230662533e-07,1.17299922657e-05,-9.72032275409e-06,-2.2777344354e-06,2.43537908073e-05,3.35104949605e-06,-1.36991020408e-06,-9.72032275409e-06,0.000553494514773,-0.0161422697536,0.0226795293868,0.0313707274764,0.157474754056,0.225418183202,-0.0733350579869,0.00100742120479,1.32107897133e-05,-9.71704108473e-05,2.82653950522e-06,2.56496960653e-05,9.41289974994e-06,1.32107897133e-05,0.00112289410703,-1.14560200731e-05,-2.80231222464e-05,1.76216559757e-06,2.57466210006e-06,-9.71704108473e-05,-1.14560200731e-05,8.38595071997e-05,-4.82675536228e-07,-3.40817229951e-06,-1.49483436947e-06,2.82653950522e-06,-2.80231222464e-05,-4.82675536228e-07,3.53793703878e-06,1.39390064599e-08,1.50450888323e-06,2.56496960653e-05,1.76216559757e-06,-3.40817229951e-06,1.39390064599e-08,3.2029494839e-06,1.16018783146e-07,9.41289974994e-06,2.57466210006e-06,-1.49483436947e-06,1.50450888323e-06,1.16018783146e-07,1.12562268774e-05
1618072070687834077,3098,1618072070626704424,/map,/base_link,0.122239304451,0.0337266088293,0.221776653683,-0.0856414182045,0.00721841134291,-0.994677204216,-0.0568392596561,10000.0098193,-2.65096385093e-05,-0.00130895804224,-1.56379594985e-06,5.44480082725e-06,-2.54832902776e-06,-2.65096385093e-05,10000.0099673,-0.000149958223376,-6.53887103957e-06,1.54443071267e-06,2.44830077379e-05,-0.00130895804224,-0.000149958223376,10000.0019266,-1.90416041083e-06,-2.38742593708e-06,3.35942494662e-06,-1.56379594985e-06,-6.53887103957e-06,-1.90416041083e-06,1.21671700415e-05,-2.23698966803e-07,-1.37607282365e-06,5.44480082725e-06,1.54443071267e-06,-2.38742593708e-06,-2.23698966803e-07,1.17807271533e-05,-9.73692963906e-06,-2.54832902776e-06,2.44830077379e-05,3.35942494662e-06,-1.37607282365e-06,-9.73692963906e-06,0.000553613467736,-0.0164945663256,0.0236794895088,0.0314693267386,0.162711159223,0.226291068634,-0.0776999159893,0.00101546548557,1.3187436759e-05,-9.72809279728e-05,2.85946526672e-06,2.58499875036e-05,9.4820201563e-06,1.3187436759e-05,0.00113160482658,-1.23249204324e-05,-2.8226220033e-05,1.78005390791e-06,2.61897853426e-06,-9.72809279728e-05,-1.23249204324e-05,8.40406909603e-05,-4.62455529344e-07,-3.41440263951e-06,-1.49999576162e-06,2.85946526672e-06,-2.8226220033e-05,-4.62455529344e-07,3.54275179898e-06,1.40018243726e-08,1.50376873263e-06,2.58499875036e-05,1.78005390791e-06,-3.41440263951e-06,1.40018243726e-08,3.20786886371e-06,1.16365614232e-07,9.4820201563e-06,2.61897853426e-06,-1.49999576162e-06,1.50376873263e-06,1.16365614232e-07,1.12570891646e-05
1618072070687838028,3099,1618072070631554207,/map,/base_link,0.122159800736,0.0337153800812,0.221738259405,-0.0851465087759,0.00677900205899,-0.994712929226,-0.0570114515187,10000.0098209,-1.87669575808e-05,-0.00129561758283,-1.57969426332e-06,5.85549302723e-06,-2.81442439939e-06,-1.87669575808e-05,10000.0099739,-0.00015135540144,-6.98542924524e-06,1.55462800656e-06,2.46120247171e-05,-0.00129561758283,-0.00015135540144,10000.0019152,-1.90365181089e-06,-2.4076939327e-06,3.36765241394e-06,-1.57969426332e-06,-6.98542924524e-06,-1.90365181089e-06,1.22182635553e-05,-2.24152491046e-07,-1.38238539005e-06,5.85549302723e-06,1.55462800656e-06,-2.4076939327e-06,-2.24152491046e-07,1.18303928892e-05,-9.75304154568e-06,-2.81442439939e-06,2.46120247171e-05,3.36765241394e-06,-1.38238539005e-06,-9.75304154568e-06,0.00055372098813,-0.0178699773095,0.0241731406893,0.0289782479278,0.163583550463,0.21494663921,-0.0785748951638,0.00102339728521,1.31627394953e-05,-9.74337048258e-05,2.89197352156e-06,2.60468109902e-05,9.54976505041e-06,1.31627394953e-05,0.00114020200624,-1.31954796845e-05,-2.84259689458e-05,1.79778804237e-06,2.66260252297e-06,-9.74337048258e-05,-1.31954796845e-05,8.4227821112e-05,-4.42316449326e-07,-3.42165703425e-06,-1.50553348195e-06,2.89197352156e-06,-2.84259689458e-05,-4.42316449326e-07,3.54746757037e-06,1.40644223075e-08,1.50302836591e-06,2.60468109902e-05,1.79778804237e-06,-3.42165703425e-06,1.40644223075e-08,3.21268940673e-06,1.16711445604e-07,9.54976505041e-06,2.66260252297e-06,-1.50553348195e-06,1.50302836591e-06,1.16711445604e-07,1.12578486839e-05
1618072070687843264,3100,1618072070636516765,/map,/base_link,0.122346012545,0.0335621227223,0.221915691241,-0.0846439913135,0.00633631641247,-0.994748921424,-0.0571824199717,10000.009807,-2.54684733422e-05,-0.00129242888988,-1.59593225462e-06,6.2795308678e-06,-3.08916898589e-06,-2.54684733422e-05,10000.0099931,-0.000164670849195,-7.44639763974e-06,1.56517739886e-06,2.47460712358e-05,-0.00129242888988,-0.000164670849195,10000.0019105,-1.90315674087e-06,-2.42855694071e-06,3.37608595571e-06,-1.59593225462e-06,-7.44639763974e-06,-1.90315674087e-06,1.22709276676e-05,-2.24611308611e-07,-1.38911427962e-06,6.2795308678e-06,1.56517739886e-06,-2.42855694071e-06,-2.24611308611e-07,1.18815796241e-05,-9.76925430833e-06,-3.08916898589e-06,2.47460712358e-05,3.37608595571e-06,-1.38911427962e-06,-9.76925430833e-06,0.000553841388049,-0.0185359507141,0.0242746413327,0.0286858910748,0.160964790487,0.213201502992,-0.0768323722898,0.00103157725379,1.31397627498e-05,-9.75917672376e-05,2.92506649166e-06,2.62489740929e-05,9.61914431897e-06,1.31397627498e-05,0.00114906522544,-1.40860274233e-05,-2.86311204524e-05,1.81582472033e-06,2.70728834354e-06,-9.75917672376e-05,-1.40860274233e-05,8.4423272773e-05,-4.2170687316e-07,-3.42902393152e-06,-1.51114792769e-06,2.92506649166e-06,-2.86311204524e-05,-4.2170687316e-07,3.5522965423e-06,1.41272054601e-08,1.50228899557e-06,2.62489740929e-05,1.81582472033e-06,-3.42902393152e-06,1.41272054601e-08,3.21762245772e-06,1.17058937016e-07,9.61914431897e-06,2.70728834354e-06,-1.51114792769e-06,1.50228899557e-06,1.17058937016e-07,1.12587189841e-05
1618072070687861985,3101,1618072070641388039,/map,/base_link,0.122644755724,0.0331459289121,0.222314780105,-0.08415102453,0.0058968694994,-0.994782017548,-0.057380916366,10000.0098362,-2.96015329463e-05,-0.00129496846278,-1.61185429458e-06,6.69939592531e-06,-3.35400012431e-06,-2.96015329463e-05,10000.0100039,-0.000161831239864,-7.90287504694e-06,1.57567943289e-06,2.48773382439e-05,-0.00129496846278,-0.000161831239864,10000.0019511,-1.90285922929e-06,-2.44903729287e-06,3.38437140154e-06,-1.61185429458e-06,-7.90287504694e-06,-1.90285922929e-06,1.2322601341e-05,-2.25056687696e-07,-1.39600698801e-06,6.69939592531e-06,1.57567943289e-06,-2.44903729287e-06,-2.25056687696e-07,1.19317860712e-05,-9.78503395503e-06,-3.35400012431e-06,2.48773382439e-05,3.38437140154e-06,-1.39600698801e-06,-9.78503395503e-06,0.000553951293074,-0.0185268664619,0.0272809776568,0.0287450751112,0.161839748112,0.213201678532,-0.0899242315515,0.00103966588703,1.31091156344e-05,-9.77396447764e-05,2.95946380803e-06,2.6448076901e-05,9.68703353168e-06,1.31091156344e-05,0.00115782886328,-1.49848172996e-05,-2.88330498035e-05,1.83526066684e-06,2.75188564005e-06,-9.77396447764e-05,-1.49848172996e-05,8.46142336236e-05,-4.00983769057e-07,-3.43600540523e-06,-1.51662580739e-06,2.95946380803e-06,-2.88330498035e-05,-4.00983769057e-07,3.55703453621e-06,1.41899288133e-08,1.50155018694e-06,2.6448076901e-05,1.83526066684e-06,-3.43600540523e-06,1.41899288133e-08,3.2224642133e-06,1.17406629951e-07,9.68703353168e-06,2.75188564005e-06,-1.51662580739e-06,1.50155018694e-06,1.17406629951e-07,1.12594948363e-05
1618072070731748796,3102,1618072070646279945,/map,/base_link,0.122643155898,0.0331651620437,0.222357781975,-0.0836261569965,0.00545422462537,-0.994819011412,-0.057550428602,10000.0098441,-2.58304697335e-05,-0.00129194048364,-1.62778939834e-06,7.12512475873e-06,-3.63029779512e-06,-2.58304697335e-05,10000.0099984,-0.000150621333601,-8.36544562844e-06,1.5863870051e-06,2.50077768729e-05,-0.00129194048364,-0.000150621333601,10000.0019298,-1.90240255462e-06,-2.46964075028e-06,3.39262456049e-06,-1.62778939834e-06,-8.36544562844e-06,-1.90240255462e-06,1.23746903016e-05,-2.25498353188e-07,-1.40317724977e-06,7.12512475873e-06,1.5863870051e-06,-2.46964075028e-06,-2.25498353188e-07,1.19823845382e-05,-9.80068281184e-06,-3.63029779512e-06,2.50077768729e-05,3.39262456049e-06,-1.40317724977e-06,-9.80068281184e-06,0.000554063536684,-0.0169921367756,0.0243974812545,0.0315482244314,0.162709552338,0.225419159009,-0.07770881192,0.00104786597762,1.30856445636e-05,-9.78251463896e-05,2.99251071689e-06,2.66491448678e-05,9.75566311248e-06,1.30856445636e-05,0.00116669182547,-1.58994373991e-05,-2.90367336157e-05,1.85333722954e-06,2.79621478804e-06,-9.78251463896e-05,-1.58994373991e-05,8.47954677194e-05,-3.79497045719e-07,-3.44118622857e-06,-1.52150422623e-06,2.99251071689e-06,-2.90367336157e-05,-3.79497045719e-07,3.56179314015e-06,1.42528810655e-08,1.5008111508e-06,2.66491448678e-05,1.85333722954e-06,-3.44118622857e-06,1.42528810655e-08,3.22732638993e-06,1.17755641717e-07,9.75566311248e-06,2.79621478804e-06,-1.52150422623e-06,1.5008111508e-06,1.17755641717e-07,1.12602894746e-05
