%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1618066238313810165,0,1618066238313494636,,-10.0,-4.3283299853,2.88316974614,-0.632822285935,0.668737858479,1.4569325086
1618066238315606826,1,1618066238315323729,,-10.0,-4.94187504345,2.43465639393,0.328147760299,0.367815190566,1.58754490311
1618066238317435392,2,1618066238317169470,,-10.0,-4.21085682531,2.12258660197,-0.0202117759583,0.109993698479,1.10594295464
1618066238356773705,3,1618066238356515438,,-10.0,-5.02120757968,1.14729404279,-0.502100407012,-0.52439694723,2.24098873544
1618066238358150342,4,1618066238357943142,,-10.0,-5.12528490344,0.83185501044,-0.152917336252,-0.786311663678,2.19840190725
1618066238359489149,5,1618066238359281382,,-10.0,-4.46312074735,0.659967822725,-0.0652417375513,-0.961346787168,1.63111442858
1618066238401258925,6,1618066238401057246,,-10.0,-4.36869881193,1.35687822964,-0.198529311296,-0.299381954721,1.84920481978
1618066238402762363,7,1618066238402587121,,-10.0,-3.34035269394,1.11912196819,0.0204716902404,-0.603505897903,0.799903694649
1618066238404878075,8,1618066238404624075,,-10.0,-3.80032752261,0.806330708599,-0.197641567076,-0.865268072192,1.36628337765
1618066238445209229,9,1618066238444995289,,-10.0,-4.46661312679,1.68340141828,-0.98801886174,-0.690938230319,2.54984707324
1618066238446494290,10,1618066238446259190,,-10.0,-4.63413122734,1.31356107256,-0.683366795041,-1.04121392307,2.59550085079
1618066238447397395,11,1618066238447221501,,-10.0,-3.96279223745,1.81037550658,-0.552728248711,-0.560288783616,1.897767503
1618066238489815722,12,1618066238489600255,,-10.0,-4.61996536661,1.13244363036,-0.772094127537,-1.16421676299,2.51349574991
1618066238490454800,13,1618066238490261625,,-10.0,-4.09589701089,1.38042528697,-0.816504898237,-0.859029459718,2.03442051581
1618066238492009899,14,1618066238491790216,,-10.0,-4.2395626693,1.60245613121,-1.07972019823,-0.509152101984,2.51648307504
1618066238533373033,15,1618066238533125331,,-10.0,-4.47797104207,0.804963514147,-0.210829102474,-1.25309879178,1.87361505848
1618066238535055884,16,1618066238534867968,,-10.0,-5.00636785831,1.26994955749,-0.342021089554,-0.773329836927,2.31149067524
1618066238536134283,17,1618066238535902852,,-10.0,-5.75272750072,1.05785151312,0.269462681295,-0.905186304019,2.53179834238
1618066238576829054,18,1618066238576600276,,-10.0,-4.7252181025,1.94072580142,-0.304744324944,-0.825853086533,2.15716106338
1618066238578757053,19,1618066238578556408,,-10.0,-4.48285051572,2.09462543569,-0.261243406704,-0.957833025754,1.81080662758
1618066238580187541,20,1618066238579962765,,-10.0,-4.49370391527,1.55721853635,-0.873424441823,-1.39701777556,2.03269779061
1618066238620848241,21,1618066238620599754,,-10.0,-4.24107983684,0.598292680458,-0.264821604272,-1.72176932336,1.23267431982
1618066238622324736,22,1618066238622138666,,-10.0,-4.43167589802,0.657535982447,-0.658671481108,-1.59468553304,1.67389585837
1618066238623981605,23,1618066238623762702,,-10.0,-4.26122959281,1.31532071842,-0.266270643834,-1.07285281708,1.41652773171
1618066238665143608,24,1618066238664854906,,-10.0,-3.77819214385,0.823559518146,-0.134763090237,-1.31648179615,0.572252916541
1618066238667016004,25,1618066238666792778,,-10.0,-4.09999517914,0.571800560735,-0.222278816587,-1.53773443722,0.836406631766
1618066238668200938,26,1618066238667860677,,-10.0,-3.5986797776,0.858655767411,-0.353372840104,-1.27761867034,0.40139204548
1618066238707773411,27,1618066238707695158,,-10.0,-3.61980174386,1.11259263344,-0.0458816824785,-1.78293147953,0.183674035707
1618066238708305005,28,1618066238708244628,,-10.0,-3.2683670795,0.465772584951,-0.0454624062313,-2.31118176556,-0.080806920361
1618066238708747719,29,1618066238708682310,,-10.0,-3.19169040333,0.736728059564,0.0424776730585,-1.92139017053,-0.215499546808
1618066238755746773,30,1618066238755674054,,-10.0,-3.39967000938,0.685588444132,-0.477017806699,-1.76261195281,-0.0670634078218
1618066238756273664,31,1618066238756211487,,-10.0,-3.85918455097,0.27044855209,-0.215074711984,-2.11524590066,0.191451074992
1618066238756775245,32,1618066238756719079,,-10.0,-3.91008776139,0.0740510246392,0.484443292943,-2.20630513321,-0.29251224523
1618066238799659527,33,1618066238799584049,,-10.0,-3.10791691298,-0.668610277982,-0.338252657575,-2.09985016584,-0.442366658822
1618066238800116476,34,1618066238800033966,,-10.0,-3.3528748449,-1.06765756436,-0.120071032582,-2.49803965187,-0.355608706877
1618066238800407435,35,1618066238800361007,,-10.0,-3.4023621532,-0.937803902123,-0.251171529685,-2.32850039543,-0.268395040011
1618066238844430998,36,1618066238844244407,,-10.0,-2.99025066224,0.201053671987,0.142808407009,-2.150535019,-0.355094427264
1618066238845132400,37,1618066238844984862,,-10.0,-3.30818510108,-0.0462104044611,-0.119028466556,-2.32969670989,0.211369951186
1618066238846083387,38,1618066238845957220,,-10.0,-3.00681882022,-0.20156198378,0.27452647696,-2.42167508404,-0.227023915662
1618066238889798305,39,1618066238889425711,,-10.0,-3.02716577959,-0.7259174707,0.280757167381,-2.53590783503,0.283074663296
1618066238892678224,40,1618066238892338221,,-10.0,-2.63609499863,0.261838954638,0.631421657729,-1.75207635063,-0.113494034917
1618066238895134003,41,1618066238894769344,,-10.0,-3.18710938052,-0.600919209274,0.894903763578,-2.41103983385,0.319947805408
1618066238898669868,42,1618066238898325765,,-10.0,-3.20642579453,-0.173546260926,0.721888258218,-2.02130669668,0.404438048342
1618066238900302448,43,1618066238900011393,,-10.0,-2.53679085001,-0.897867339915,0.33012486658,-2.72475034685,0.0522543735561
1618066238943088476,44,1618066238942643611,,-10.0,-2.14812240071,-0.981360211506,0.50789786467,-2.74576610272,-0.0404538815948
1618066238944577539,45,1618066238944189637,,-10.0,-2.99581796201,-1.1107890956,0.858126217582,-2.57747045626,0.703010729998
1618066238947281055,46,1618066238946887688,,-10.0,-2.69566179896,-0.873071466607,0.0291274389948,-2.23329981177,0.83615792841
1618066238987954988,47,1618066238987564595,,-10.0,-2.18594198311,-1.01678414595,0.86881450478,-1.95495114506,0.402300789576
1618066238993093424,48,1618066238992775384,,-10.0,-1.83968450424,-1.27543670429,0.870522790719,-2.13254328755,0.268673759314
1618066238996470397,49,1618066238996100238,,-10.0,-1.89211580765,-1.55552919199,0.741065060497,-2.13562679346,0.527821820314
1618066239031701374,50,1618066239031329100,,-10.0,-1.95167461362,0.466299386783,-0.0343074507468,-1.3143525301,0.700767553725
1618066239036137085,51,1618066239035813852,,-10.0,-2.6287488114,0.600784722361,0.271598291885,-1.05307260227,1.05246381259
1618066239040477276,52,1618066239040072241,,-10.0,-2.63852779051,0.445194361496,0.665564618049,-1.14082105017,0.79186791436
1618066239074355975,53,1618066239073979268,,-10.0,-1.66910971366,0.629498952426,0.49571268065,-0.877903579893,0.563269809495
1618066239076601116,54,1618066239076351643,,-10.0,-1.17673884736,0.256355413966,1.63330515956,-1.13872008485,-0.269484880672
1618066239078402038,55,1618066239077867225,,-10.0,-1.67090596334,0.359206811494,1.41758060616,-1.05076118452,0.339384928236
1618066239119980091,56,1618066239119893480,,-10.0,-1.7801495146,0.417500457697,0.513002772996,-0.475467316104,0.917657180306
1618066239120360675,57,1618066239120295990,,-10.0,-1.30825715459,-0.0948923995893,0.120736464313,-0.91142262741,0.569933630003
1618066239120853437,58,1618066239120793787,,-10.0,-1.23865129061,-0.232814932611,0.121132766492,-1.08600455837,0.483341226418
1618066239163837501,59,1618066239163756279,,-10.0,-1.29296620015,1.58676086655,0.916062361139,-0.445432484163,0.594455807716
1618066239164369742,60,1618066239164307469,,-10.0,-1.20688564999,1.3635859434,0.830545325052,-0.66109781022,0.63478519854
1618066239164708956,61,1618066239164652286,,-10.0,-1.62003194398,0.989966772334,1.22544168528,-0.965495766116,0.763168131424
1618066239207721445,62,1618066239207643937,,-10.0,-1.16979646571,1.68155096337,-0.119829592321,-0.159517397511,0.713987754377
1618066239208129851,63,1618066239208064027,,-10.0,-1.49353788305,2.09266524838,0.317214475166,0.325022518357,0.846915939835
1618066239208546507,64,1618066239208490846,,-10.0,-0.981589533296,1.49201011459,0.186852908232,-0.239633762681,0.586726957654
1618066239252108001,65,1618066239252022440,,-10.0,-0.8310929263,2.05006717532,0.799363354209,-0.785307384145,0.379944785456
1618066239252403558,66,1618066239252308073,,-10.0,-1.15016289226,3.00630124967,1.06299396925,0.134922336392,0.511907263044
1618066239252808948,67,1618066239252715992,,-10.0,-1.07494224557,2.74408584798,0.496675998758,-0.123992181291,0.687666594075
1618066239255832425,68,1618066239255750293,,-10.0,-0.950284377528,2.71023114281,0.585103632237,-0.252188277306,0.557317523089
1618066239256408957,69,1618066239256340756,,-10.0,-0.481337940706,2.65464611003,-0.0254347536809,-0.336645865897,0.294960251939
1618066239307238933,70,1618066239306870884,,-10.0,0.00543244599332,2.19173050427,-0.809532687749,-0.583814819612,0.111762634607
1618066239309070682,71,1618066239308809057,,-10.0,-0.711716345278,2.87097611439,-0.766658627664,0.250584875741,0.677378607697
1618066239312165543,72,1618066239311925852,,-10.0,-0.610585305995,2.42508578205,-0.417671648579,-0.0942632404368,0.413220293208
1618066239350851665,73,1618066239350555966,,-10.0,-0.709662849598,1.58597392602,-0.0649703009287,-0.459506640706,0.172381879897
1618066239352959223,74,1618066239352580543,,-10.0,-0.609249966544,2.13726428293,0.503667552328,-0.0183195836657,-0.268449264831
1618066239354519415,75,1618066239354245674,,-10.0,-0.454683057683,1.62662157235,-0.806051778128,-0.232498827597,0.0767992524273
1618066239396320896,76,1618066239396034844,,-10.0,-1.7579263812,1.91400453045,-0.112290312371,0.319731176516,0.494319846732
1618066239397666536,77,1618066239397334285,,-10.0,-1.50632539723,1.3401695555,-0.854876150376,-0.244076268151,0.579322958956
1618066239399373393,78,1618066239399152678,,-10.0,-1.17366128756,1.56294020567,-0.462241130013,0.0221387287939,0.140163548156
1618066239437053260,79,1618066239436813049,,-10.0,-1.38561055341,2.18589726143,-1.07562352537,-0.202194035356,0.689884117978
1618066239438364545,80,1618066239438159923,,-10.0,-1.08840877552,2.81140039379,-1.20758299763,0.589691502456,0.424954683068
1618066239439569154,81,1618066239439382626,,-10.0,-1.17189561473,2.49111712723,-0.815399982847,0.421036455915,0.203405909675
1618066239481815476,82,1618066239481611211,,-10.0,-1.57942176506,1.90475488733,-1.65267412731,0.192661699614,1.01956968977
1618066239482749027,83,1618066239482529791,,-10.0,-0.998901317751,2.86974750567,-1.30468642348,1.11721319083,0.318651063626
1618066239484659447,84,1618066239483834704,,-10.0,-1.39121241251,2.38819734572,-1.21863200447,0.687082277429,0.622112338978
1618066239524777440,85,1618066239524563237,,-10.0,-1.96805393901,1.56920773124,-1.71089587164,0.473185212274,0.874023162743
1618066239525874831,86,1618066239525699762,,-10.0,-2.15352425853,1.86812213144,-1.66907934595,0.872392522004,1.00378108235
1618066239527232873,87,1618066239527013089,,-10.0,-1.60404844427,2.6871062638,-1.75796990174,1.44838135993,0.434069884705
1618066239568954524,88,1618066239568695545,,-10.0,-1.12941768904,2.69461200563,-1.73372550995,1.07406033555,-0.105845382718
1618066239570606654,89,1618066239570394773,,-10.0,-1.47824630595,3.13928802131,-2.65304817289,1.51932181431,0.414967315158
1618066239572274653,90,1618066239572088732,,-10.0,-1.67125433695,2.79314422816,-2.26277281639,1.3969668715,0.325168704008
1618066239613056921,91,1618066239612856262,,-10.0,-2.55889823019,2.42583675235,-1.79596857425,1.85199279683,0.0844353733994
1618066239614915884,92,1618066239614726311,,-10.0,-2.92623153943,2.38861378073,-1.75400249499,1.73028616683,0.299876021358
1618066239616569272,93,1618066239616347686,,-10.0,-2.30796366914,2.11171602123,-2.14869404123,1.65218903341,-0.183901996196
1618066239656884110,94,1618066239656673481,,-10.0,-1.5986177601,1.47637105225,-2.60379658619,1.98812039821,-0.864586451717
1618066239658873976,95,1618066239658683513,,-10.0,-1.50457380973,2.66596269407,-2.30263960268,2.04811328968,-0.869317970159
1618066239660504485,96,1618066239660282372,,-10.0,-1.97162995909,2.67001030722,-2.39230959944,2.14580187821,-0.306003885182
1618066239701172758,97,1618066239700988618,,-10.0,-1.67731187096,2.54061859688,-2.54028560778,2.17048661404,-0.372059398521
