%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1618066391124603508,43,1618066391124357275,,-15.0,-1.58570674173,13.3626098791,5.27550839997,-2.07167511048,-2.64325611771
1618066391164914418,44,1618066391164649397,,-15.0,-3.35582542576,11.962919336,2.78434761885,-3.24383481632,-0.781229435608
1618066391166617173,45,1618066391166315836,,-15.0,-2.3433381056,12.468264038,1.13223298317,-2.7419148261,-1.61664241292
1618066391168543067,46,1618066391168281451,,-15.0,-2.8123886975,12.2052723785,0.962400806701,-3.20494284483,-1.27124437627
1618066391208947543,47,1618066391208639842,,-15.0,-3.93289854055,11.9895811017,0.992703107911,-3.52893210545,0.631995705742
1618066391210533214,48,1618066391210306767,,-15.0,-3.77340971725,11.8197660705,0.384757633246,-3.73818554013,1.06786532772
1618066391212012623,49,1618066391211794443,,-15.0,-3.29728945215,11.9479894593,0.694119991554,-3.94686779858,0.760148328954
1618066391253119016,50,1618066391252806950,,-15.0,-2.52151807294,10.5214066165,-1.18537106844,-4.42653969536,2.34329630219
1618066391254461352,51,1618066391254148422,,-15.0,-3.55461875987,9.99620515383,-1.1428290315,-4.86599335088,3.30742695688
1618066391256150567,52,1618066391255891615,,-15.0,-4.29677243357,9.80607701629,-0.794661769828,-5.09052549715,3.70667288442
1618066391297181691,53,1618066391296913311,,-15.0,-4.42369158499,10.1547538341,-2.78609313499,-5.27342831834,4.75977544637
1618066391298941878,54,1618066391298690667,,-15.0,-4.47103902451,10.1613863171,-2.35368713422,-5.41434533706,4.3316076126
1618066391300445352,55,1618066391300170442,,-15.0,-4.18795991903,10.3372195455,-2.75106944399,-5.51186524505,4.12103154978
1618066391341949294,56,1618066391341647760,,-15.0,-3.80888690503,10.7408415222,-2.39409750822,-6.92524419837,4.26734917872
1618066391342959831,57,1618066391342747030,,-15.0,-3.56695571777,9.26874989355,-2.71216134845,-6.75407172207,4.40700772594
1618066391344420002,58,1618066391344179700,,-15.0,-3.22487579311,8.918005947,-3.76642386731,-7.38543745151,4.67601079417
1618066391383899411,59,1618066391383769372,,-15.0,-4.2528179247,9.11768482313,-3.55455357368,-7.48850563157,4.30426198136
1618066391384578586,60,1618066391384488377,,-15.0,-3.07308835549,9.06613708167,-4.34834283768,-7.46549092985,4.00675647969
1618066391385115249,61,1618066391385026589,,-15.0,-3.48800382073,9.04583653975,-4.26946319756,-7.4425828026,4.32035026107
1618066391427929006,62,1618066391427813482,,-15.0,-2.25827824368,7.84815428703,-0.942385984158,-7.66725603634,3.24529851247
1618066391428070768,63,1618066391428005650,,-15.0,-1.39142093108,7.89081574023,-1.42417539071,-7.8142154392,3.03053176391
1618066391428591692,64,1618066391428474676,,-15.0,-1.61256397201,8.37603868663,-1.29468212771,-7.1287053616,3.38319571206
1618066391471713597,65,1618066391471608165,,-15.0,-0.801643516698,8.61471103234,-0.323812141571,-5.77925796144,1.83742735133
1618066391472125260,66,1618066391472061395,,-15.0,-1.26795262978,8.33185570355,0.0712439060541,-5.56022703632,1.88185116117
1618066391472482270,67,1618066391472419664,,-15.0,-2.1919533678,7.10613844343,0.0389062252692,-5.37862702574,1.35848605325
1618066391515857131,68,1618066391515754565,,-15.0,-1.7836913084,7.2495604562,3.82740353569,-3.75112006511,1.57285492754
1618066391516043487,69,1618066391515963404,,-15.0,-1.04074266777,6.44983211433,4.05730966955,-3.90905541065,0.695520427468
1618066391516388553,70,1618066391516308096,,-15.0,-1.39606133507,6.18841394734,4.19989143117,-3.84894148892,1.04004442034
1618066391560300302,71,1618066391560119332,,-15.0,0.818650717857,6.13974429533,4.54671281269,-2.72445476156,-1.35334357764
1618066391561036203,72,1618066391560920653,,-15.0,0.234342380282,6.23507979543,4.82138388113,-2.39259067445,-0.313686629386
1618066391561912986,73,1618066391561794977,,-15.0,0.384516424915,6.70119427436,4.96640398076,-1.74989855859,-0.497207435637
1618066391605542431,74,1618066391605302267,,-15.0,0.0125184734387,4.67805849552,4.28728319911,-0.761938603245,-1.95586380849
1618066391606652753,75,1618066391606412515,,-15.0,-0.252410720719,4.75338390981,4.91186814459,-0.46080014139,-2.09846049324
1618066391608103143,76,1618066391607826114,,-15.0,-1.03509294866,4.44196733169,6.32435718308,-0.508937759081,-2.06590906199
1618066391648842844,77,1618066391648583945,,-15.0,-0.767250724795,4.6930152899,6.07905088681,0.616464918816,-2.89421015126
1618066391650308168,78,1618066391650073072,,-15.0,-0.627858089344,5.16997956933,6.18122463737,0.833728695629,-2.4250687376
1618066391652495899,79,1618066391652158347,,-15.0,-0.0604790249345,5.19475258466,5.93358971637,1.05077142904,-2.82825925488
1618066391692839937,80,1618066391692571710,,-15.0,-0.71724839287,5.06717837275,2.48568773981,1.17849878506,-2.69196999888
1618066391695653543,81,1618066391695446174,,-15.0,-0.455728895184,5.75014687394,2.88693713377,1.83273004747,-3.05078874823
1618066391697466811,82,1618066391697284121,,-15.0,-0.696826636021,5.29051744197,3.4637225875,1.70151381995,-3.28021671357
1618066391737477641,83,1618066391737267764,,-15.0,-0.108956312139,3.6892453297,3.12464759204,1.33432983914,-3.52844787855
1618066391738489769,84,1618066391738322577,,-15.0,-0.683063294576,3.5113883021,4.66281077819,1.46175085272,-3.71453043124
1618066391740284479,85,1618066391740105770,,-15.0,-0.953529468121,2.69230164558,4.6299373505,1.01944769133,-3.07254363109
1618066391781143163,86,1618066391780912287,,-15.0,-1.222411842,3.12930581621,0.743331840557,0.460625586325,-1.81589526884
1618066391782386660,87,1618066391782170818,,-15.0,-2.36195235136,3.14522684606,1.7083113366,0.794647954978,-0.993852651498
1618066391783817718,88,1618066391783620420,,-15.0,-3.10438655897,2.48206125677,1.31989552587,0.383612708883,-0.476224928477
1618066391824674782,89,1618066391824382363,,-15.0,-2.81807169042,2.21879428283,0.280644498382,-0.787743115008,1.29643631465
1618066391826437845,90,1618066391826217763,,-15.0,-2.69300316107,2.62075144864,0.67612882124,-0.816292563288,0.726317592329
1618066391827860679,91,1618066391827629973,,-15.0,-3.190428693,2.78600377618,0.54765196773,-1.06412408748,0.898310249899
1618066391869632826,92,1618066391869412685,,-15.0,-2.904859687,0.996665269927,-0.022100207055,-1.16442298237,3.40712497163
1618066391870809956,93,1618066391870533943,,-15.0,-2.98416550617,0.55700189293,-0.152916647805,-1.94796747457,3.54347235066
1618066391872381117,94,1618066391872154818,,-15.0,-2.65945659978,0.366879805271,-0.458389691561,-2.20751399125,3.02346618558
1618066391911832932,95,1618066391911754474,,-15.0,-2.71429149327,-0.0285048596889,-1.47079470507,-2.7780881519,4.06003972341
1618066391912294455,96,1618066391912228751,,-15.0,-3.30507315295,-0.303800952736,-1.38580584172,-2.91364057502,4.46041742246
1618066391912807569,97,1618066391912742081,,-15.0,-2.49056650482,0.620655694617,-2.34924718512,-2.39225383202,4.24967719845
1618066391955616176,98,1618066391955552790,,-15.0,-1.828557935,1.10408728383,-0.172720774744,-2.674845791,2.9386197241
1618066391956133691,99,1618066391956039945,,-15.0,-2.22247376124,0.0852646371293,-0.173023751684,-3.2024209872,3.24996899896
1618066391956415427,100,1618066391956322335,,-15.0,-3.12675057978,-0.516275692127,-0.217254636216,-3.68951244658,3.86764884624
1618066391959733073,101,1618066391959676633,,-15.0,-2.48573482342,0.297033416319,0.263649930544,-3.16789155561,2.82442777008
1618066391960071978,102,1618066391960023773,,-15.0,-2.68799839982,0.622711839063,0.876442022871,-3.08136110316,2.78388050276
1618066392003893686,103,1618066392003818862,,-15.0,-3.12368716002,-1.98637559033,0.0945632402579,-3.61278093054,2.35970775793
1618066392004100294,104,1618066392004045856,,-15.0,-3.02025433208,-2.09974548601,-0.778453210224,-3.26337410988,2.31657641167
1618066392004431820,105,1618066392004379113,,-15.0,-1.80284075653,-2.27747081134,-1.43409947408,-3.43728682877,1.6178693557
1618066392047750165,106,1618066392047669586,,-15.0,-2.53180270867,-1.96385358686,1.41651588679,-2.92590455586,0.250591001816
1618066392048198288,107,1618066392048129577,,-15.0,-1.81373294003,-2.31612310242,1.33239117804,-2.87708057863,-0.493307697338
1618066392048567513,108,1618066392048519397,,-15.0,-2.31347668625,-1.81808094076,1.72862036607,-2.56553730951,-0.320247342418
1618066392092727209,109,1618066392092480138,,-15.0,-1.52366591524,-2.06887175202,2.32784900803,-2.4632201904,-1.9561647239
1618066392094363000,110,1618066392094157702,,-15.0,-1.01779716483,-2.37456509685,1.63360561518,-2.18985110083,-2.00602670948
1618066392095554556,111,1618066392095344395,,-15.0,-1.05763870596,-2.27325754199,1.98731238971,-2.00194143499,-2.18774462885
1618066392137021898,112,1618066392136800974,,-15.0,-1.09315032674,-2.09309867284,1.75868008343,-1.94993237702,-2.68353863905
1618066392138812558,113,1618066392138635996,,-15.0,-1.11082676171,-2.00440258225,1.98102487671,-1.674753126,-2.73301253771
1618066392139844823,114,1618066392139668916,,-15.0,-1.64410288089,-2.11057883294,2.20331438744,-1.96949139039,-2.43220019245
1618066392181830754,115,1618066392181471864,,-15.0,-0.625056120147,-3.81196222923,1.93836007257,-1.40474113897,-3.71557622162
1618066392182589419,116,1618066392182360617,,-15.0,-1.48042547266,-3.91994472611,2.90400874711,-1.34409335001,-3.24485726773
1618066392183992409,117,1618066392183781948,,-15.0,-1.27748766487,-3.65683520636,2.77854587266,-0.758559367603,-2.94755446588
1618066392225093595,118,1618066392224857580,,-15.0,-0.91119247156,-4.68229381492,1.19546747786,-1.00285484278,-2.81934630227
1618066392226744643,119,1618066392226526672,,-15.0,-0.187335715493,-4.88611190697,1.85417232984,-1.16026037124,-3.39608173318
1618066392227993370,120,1618066392227771389,,-15.0,-1.58587894834,-4.13070724851,3.08168940978,0.039345040846,-2.61966862364
1618066392269195915,121,1618066392268918575,,-15.0,-1.1176864963,-4.63356837368,1.40289759792,-0.508247619064,-1.52325142321
1618066392270867220,122,1618066392270675880,,-15.0,-0.863122215993,-3.82293621624,1.84306135995,0.0335231219801,-1.6605212489
1618066392272712863,123,1618066392272527022,,-15.0,-0.774973862634,-4.36720001954,1.89039281755,-0.299380287087,-1.53580842251
1618066392313119430,124,1618066392312811908,,-15.0,-0.462223419817,-5.73412919528,1.51674015898,0.161105109076,-0.730646149766
1618066392315802335,125,1618066392315574258,,-15.0,-1.28476525299,-5.7873060128,1.51924287335,-0.0889016359717,-0.295155914315
1618066392317407800,126,1618066392317176157,,-15.0,-1.16229510135,-5.68100235937,1.43448173064,0.0106518404735,-0.29633201906
1618066392357753305,127,1618066392357518196,,-15.0,-0.949959532652,-5.26231647777,0.617715880263,0.462641805576,0.950653532622
1618066392358787316,128,1618066392358587321,,-15.0,-0.396655411353,-5.42516269977,0.269887352287,0.432496279822,0.992305214192
1618066392360338657,129,1618066392360130510,,-15.0,0.195622761344,-5.02490505856,0.358532303951,0.708900376414,0.685302750037
1618066392401263400,130,1618066392401019862,,-15.0,-0.420903894521,-6.22217540407,-0.5933510927,0.663422543968,1.74371056821
1618066392402469962,131,1618066392402235565,,-15.0,-0.773155526114,-6.29438608478,0.105238706798,0.49823133963,1.83382768067
1618066392403791388,132,1618066392403522824,,-15.0,-0.686704012285,-6.48277915762,0.0620321192145,0.420011188952,1.79275691352
1618066392445330795,133,1618066392445063351,,-15.0,-0.68955634336,-5.06862336407,-0.590344375801,1.19299895954,1.88962148934
1618066392447332215,134,1618066392447045826,,-15.0,-1.04775194054,-5.23426794655,-0.459268845842,0.944038569229,2.02028650107
1618066392448813320,135,1618066392448622596,,-15.0,-0.797601867596,-5.36501419164,-0.502769665182,0.781630915854,1.93275365938
1618066392489522455,136,1618066392489248577,,-15.0,-1.24630339022,-4.84256562797,0.199364703511,1.53072211183,1.40122963458
1618066392490821750,137,1618066392490621138,,-15.0,-0.94886536792,-4.26310723866,-0.148810811729,1.80960891392,1.31149160469
1618066392491993503,138,1618066392491821534,,-15.0,-1.48305191819,-4.78330901711,0.0265945084482,1.34398804849,1.7028473291
