%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1616942754501234481,65223,1616942754500848054,/base_link,-6.17323456012,0.779804780863,-2.70457212808,-0.278786746595,2.65740862009,-0.673162258776
1616942754501963292,65224,1616942754501571893,/base_link,-6.08626800369,0.899149394356,-2.59152852137,-0.496661864033,2.83357941421,-0.673371982977
1616942754502404832,65225,1616942754502187013,/base_link,-6.22530071345,0.858797618761,-3.1647769928,-0.539950175402,2.52863142058,-0.629763811717
1616942754549623194,65226,1616942754549010992,/base_link,-6.40794009587,1.07245370926,-3.88443659593,-0.315002830467,2.3028046255,-0.595969053532
1616942754550364354,65227,1616942754549969911,/base_link,-6.08017231401,1.08095831876,-3.4891144819,-0.00836803561796,2.78287439687,-0.728969824176
1616942754551461533,65228,1616942754551142930,/base_link,-5.93756048439,1.45188837724,-3.47424893438,0.123976966599,2.82670796418,-1.03631578768
1616942754593226936,65229,1616942754592863082,/base_link,-6.39133322363,1.00888427248,-4.41411347393,0.356386089734,2.24758599028,-0.522337203734
1616942754594067836,65230,1616942754593693017,/base_link,-6.35966421431,0.038798712894,-4.6585600943,0.663803114596,2.37627513391,0.3920001784
1616942754594943591,65231,1616942754594494104,/base_link,-6.4457824209,0.775466004757,-4.58188345085,0.70981190661,2.59286845884,-0.352347416584
1616942754641431970,65232,1616942754636861085,/base_link,-6.24411515511,0.667084388238,-4.33392415717,0.600361899014,3.16198386921,-0.317839833387
1616942754641436124,65233,1616942754637680053,/base_link,-6.15637499556,1.33456725244,-4.0106129966,0.427208591718,3.42660762849,-0.755239059435
1616942754641438685,65234,1616942754639096975,/base_link,-6.39665181375,1.56561127009,-4.4486277113,0.341319853466,2.99117940869,-0.669613987748
1616942754681723549,65235,1616942754681005954,/base_link,-6.50508746888,1.22087911187,-4.5905990351,1.05073014146,2.9959903424,-0.462048316923
1616942754682502726,65236,1616942754682163953,/base_link,-6.48014447237,1.07975612845,-4.50144377684,0.440972003203,3.12901584457,0.10536974051
1616942754683411404,65237,1616942754682971000,/base_link,-5.92149481833,0.393204994682,-3.86113779567,0.616332593313,3.9639800526,0.71777203283
1616942754689308635,65238,1616942754688961029,/base_link,-6.05408190057,0.649182949786,-4.51936895715,1.27326073687,3.53066621407,-0.153852810762
1616942754690194542,65239,1616942754689927101,/base_link,-6.21417357484,0.943372245706,-4.59315131682,1.27563739035,3.40216101339,-0.371243264746
1616942754738161754,65240,1616942754734517097,/base_link,-6.36911212,0.781589598788,-4.1238527003,0.72139090887,3.85178773951,-0.724526034846
1616942754738587777,65241,1616942754736481904,/base_link,-6.39022075252,1.47346563727,-3.65111956215,0.198607541204,3.94388543936,-0.901611448982
1616942754739473405,65242,1616942754739137887,/base_link,-6.85900721685,0.857928388483,-3.99452021618,-0.106607594188,3.51136845389,-0.117587357264
1616942754777335473,65243,1616942754776912927,/base_link,-6.79459804284,0.198428297489,-3.66807723235,0.647461940693,3.84665007851,0.541824332293
1616942754778465602,65244,1616942754777978897,/base_link,-6.82146690745,0.925259738077,-3.72480004743,0.648892716618,3.63237808834,-0.112452761275
1616942754779155047,65245,1616942754778863906,/base_link,-6.96297038457,0.86790705017,-3.95911295947,0.519344815869,3.15407550538,-0.113016196811
1616942754821467213,65246,1616942754820930004,/base_link,-6.32556573986,0.0497798005095,-2.71287436849,1.40648458209,4.10048690021,0.0517823823402
1616942754822336262,65247,1616942754821957111,/base_link,-6.68781097501,0.540033924245,-3.04517283612,0.4477003419,3.44919091415,-0.253651608869
1616942754823279868,65248,1616942754822933912,/base_link,-6.77190762793,0.887673456875,-3.0509514553,0.186762980363,3.40883116281,-0.646092461888
1616942754865361778,65249,1616942754864938974,/base_link,-6.22138397535,0.304013942083,-2.60295242537,0.228133965426,3.8265997638,0.571818094173
1616942754866316926,65250,1616942754865978002,/base_link,-6.29998921968,0.6463735078,-2.76384336791,0.884379101334,3.61141131423,0.0909583060728
1616942754867200165,65251,1616942754866851091,/base_link,-6.76351256199,0.825604994275,-3.11942823471,0.798809161599,2.91362838397,0.309201152808
1616942754909569403,65252,1616942754909074068,/base_link,-6.14611767412,0.686619306429,-3.05579423351,0.41693184151,2.73959018143,-0.564367802876
1616942754910439391,65253,1616942754910048961,/base_link,-6.53206502165,0.516511972428,-3.52371430213,0.156301690519,2.30098754452,-0.173656351982
1616942754911234170,65254,1616942754910993099,/base_link,-6.55579280364,-0.709920460011,-3.62274149528,-0.235977733871,2.16818083257,0.785543568027
1616942754954609339,65255,1616942754953789949,/base_link,-5.91454921207,-0.962737888312,-2.71508243543,-1.06872484937,1.94423277092,0.0454522696192
1616942754955523237,65256,1616942754955091953,/base_link,-5.64264787232,-1.29968714225,-2.35150793684,-1.59354954566,2.03062320612,0.350337049826
1616942754956137942,65257,1616942754955794095,/base_link,-5.40810042133,-1.19703435309,-2.33007112431,-1.0264428018,1.98500872203,-0.174357151832
1616942754997435494,65258,1616942754997004032,/base_link,-6.39824848614,-0.90739719565,-2.58469632811,-1.69154832367,1.3382414993,-0.00889702601312
1616942754998529293,65259,1616942754998177051,/base_link,-6.7865217155,-1.45464213257,-3.29476923569,-1.86713346277,0.809297114352,0.340539485236
1616942754999528486,65260,1616942754999202013,/base_link,-6.63625531038,-1.03551549959,-2.61804653835,-2.21774084022,1.24244291116,-0.13910665093
1616942755042107414,65261,1616942755041523933,/base_link,-6.70802319485,-0.811065170067,-1.89689318227,-1.79499859692,1.60403131401,-0.585554044022
1616942755043051458,65262,1616942755042579889,/base_link,-6.69487660133,-1.18797562105,-1.7049596649,-1.75249306992,1.64514592239,-0.195014113286
1616942755043786781,65263,1616942755043484926,/base_link,-6.69803820434,-1.71070285856,-1.90802827313,-1.66628261715,1.51138444726,0.28366021596
1616942755085636063,65264,1616942755085091114,/base_link,-7.42422658329,-1.77166525994,-2.3250394222,-3.65242379232,1.01551378149,0.327059552956
1616942755086502339,65265,1616942755086146116,/base_link,-7.17442411559,-1.3390295635,-1.69475254338,-3.56874233277,1.58254493023,-0.0670247261102
1616942755087483322,65266,1616942755087070941,/base_link,-7.00551007974,-1.42959519206,-1.50220297358,-3.4415916821,2.02041610966,0.193343540468
1616942755129463961,65267,1616942755128952026,/base_link,-7.74406627656,-0.357717909534,-2.094227853,-1.96907246699,1.70678679609,-0.815049802109
1616942755130269525,65268,1616942755129908084,/base_link,-7.86809554346,-1.5019989702,-1.95001084414,-1.66490292342,1.61785034991,0.189405037045
1616942755131207496,65269,1616942755130815982,/base_link,-8.09113937912,-0.804912934903,-2.00066202575,-1.97163267774,1.57262477036,-0.333729006879
1616942755141531037,65270,1616942755141046047,/base_link,-8.22555275256,-1.36794798999,-2.01210957419,-1.57990505727,1.70199101279,-0.115065160962
1616942755142465766,65271,1616942755142082929,/base_link,-8.28122784072,-1.02142846615,-1.91201961041,-1.97412458888,1.91988148149,-0.289794364794
1616942755185971947,65272,1616942755185264110,/base_link,-8.68807052508,-0.348082957216,-2.13959655233,-2.64222061291,1.66053570249,0.273469379511
1616942755186530984,65273,1616942755186280012,/base_link,-8.98517909402,-0.357881491311,-1.90020969582,-2.64478926487,1.70394140266,0.404616323703
1616942755187257832,65274,1616942755187031984,/base_link,-8.88940881384,-0.00602593700919,-1.27907149741,-2.42900495375,2.05415937887,0.3182360276
1616942755229383087,65275,1616942755228918075,/base_link,-9.38217605769,1.02222820895,-1.79548366304,0.143889036165,1.69834247355,-0.379860944133
1616942755230461562,65276,1616942755229996919,/base_link,-8.63083494214,-0.0027573487291,-0.745724051674,-0.150960062847,2.35095049718,-0.294693355261
1616942755231410292,65277,1616942755231087923,/base_link,-8.44535826727,-0.735775664977,-0.907456899866,0.0684722856599,1.86782191524,0.271975481987
1616942755273329054,65278,1616942755272854089,/base_link,-9.15301504138,-0.21835712486,-0.917004404947,-1.59158085862,2.34079891539,0.492988867171
1616942755274222979,65279,1616942755273899078,/base_link,-9.06591893022,-0.350312142098,-1.09827820396,-1.59297297184,2.16651579233,1.05947353647
1616942755279421496,65280,1616942755274753093,/base_link,-8.80305891371,-0.339865933464,-0.605196538814,-1.41968746925,2.69234983074,1.01508162991
1616942755317510317,65281,1616942755316987991,/base_link,-9.41274538562,0.763044868812,-1.0708277428,0.853727395711,2.472738701,0.537356645595
1616942755318299801,65282,1616942755317929029,/base_link,-9.72610895928,0.607062939195,-1.52276226002,0.856016797483,2.03346274031,0.669053629662
1616942755319026078,65283,1616942755318779945,/base_link,-9.72460170941,1.21051911948,-1.00003218034,0.377617287415,2.55674817971,0.145586919366
1616942755361373602,65284,1616942755360934972,/base_link,-9.33172012593,-0.539174224329,-0.891540929835,0.209079280675,3.09733431503,1.4514990361
1616942755362262761,65285,1616942755361931085,/base_link,-9.4474582785,0.182628806462,-0.628506718539,-0.532940102241,3.36318770355,1.05823234448
1616942755362961026,65286,1616942755362725973,/base_link,-9.91423090004,0.487217111319,-0.772799922787,-0.270994357808,3.36699814293,0.709045410258
1616942755406632559,65287,1616942755405178070,/base_link,-9.78149659095,1.17130683357,-0.745425492012,-0.0504263750259,3.97043626435,0.410371348461
1616942755407520638,65288,1616942755407279014,/base_link,-9.94256276685,1.1585714332,-0.577504306478,0.474093005027,4.19533538412,-0.0246761078452
1616942755408213508,65289,1616942755407941102,/base_link,-10.1338254362,1.31163966248,-0.258730210496,0.212659111626,4.50900297134,-0.198376603415
1616942755449673196,65290,1616942755449062108,/base_link,-10.5564452354,1.20232785878,-0.372576318092,0.915477068504,4.9101127169,-0.283936002599
1616942755450485486,65291,1616942755450012922,/base_link,-11.0641389228,-0.0501274910195,-1.01261825049,1.31011230037,4.34865732749,0.19556164954
1616942755451308007,65292,1616942755451045036,/base_link,-10.8513133847,0.436811662002,-0.52057282751,0.962418817259,4.8805079647,-0.198058472284
1616942755493463574,65293,1616942755493000030,/base_link,-9.77162053628,-0.207942624671,-0.949344358331,0.582185367917,5.52147828683,-0.643995909656
1616942755494106228,65294,1616942755493849992,/base_link,-9.57462443329,1.04973257829,-0.779207809608,-0.0726946852564,5.75309007817,-1.0815693671
1616942755494959899,65295,1616942755494642019,/base_link,-9.70596471882,0.182508876169,-1.38380642213,0.844386704593,5.45867991796,-0.601391757656
1616942755537664219,65296,1616942755537050962,/base_link,-9.69320767366,0.338742406952,-2.92876321157,1.99096639611,3.93932138073,-1.16783415649
1616942755538796344,65297,1616942755538150072,/base_link,-9.36623307707,0.117618938013,-2.11925085539,1.51341203717,4.55573427056,-1.12669312533
1616942755539435338,65298,1616942755539046049,/base_link,-9.25937199967,-0.315822521255,-2.29791565292,1.20986753413,4.3864243378,-0.735958895266
1616942755581360697,65299,1616942755580945014,/base_link,-8.39387504976,-0.182104513422,-2.70960267974,-0.484750312418,3.72185966177,-0.256567921765
1616942755582319219,65300,1616942755581906080,/base_link,-8.02776575066,-0.199911224149,-2.55340874835,0.607593361294,3.68119800092,-0.693389323995
1616942755583688631,65301,1616942755583343029,/base_link,-7.92295467257,-0.235917281546,-2.09596744011,1.17692850077,3.7709515914,-0.476541858407
1616942755625403984,65302,1616942755624957084,/base_link,-7.12855437484,-0.796439859321,-1.4923486651,0.18547260407,2.55076501402,-0.221208323782
1616942755626169302,65303,1616942755625886917,/base_link,-7.6971930809,-1.26811877361,-2.35746172813,-0.468488908671,1.76104825303,0.25856002156
1616942755626948828,65304,1616942755626645088,/base_link,-7.83220521735,-1.11928200301,-2.01203403929,-0.0307991075103,1.75587740532,-0.0478567569595
1616942755669517033,65305,1616942755668967008,/base_link,-7.8938717458,-0.416988325868,-1.82834237947,0.324646047749,1.22760086426,0.0356685021557
1616942755670457748,65306,1616942755670005083,/base_link,-7.69099144598,-0.625344222804,-1.64488905586,0.0641936531718,1.57127985648,0.34170732864
1616942755671330220,65307,1616942755670988082,/base_link,-7.60288516588,-0.531916530503,-1.54059563081,-0.545987107634,1.25958180967,0.428755858266
1616942755715147993,65308,1616942755713051080,/base_link,-7.10700686436,-0.841293359696,-1.29804912654,0.332801619064,1.38216075508,0.819271551683
1616942755715155220,65309,1616942755714148044,/base_link,-7.32989197891,-0.40499341094,-1.89601849805,-0.189373920989,0.631446442662,0.732993805395
1616942755718011096,65310,1616942755715270042,/base_link,-7.06358607986,-1.23522951548,-1.12843697531,0.467147728671,0.928768559525,0.995932009899
1616942755757413678,65311,1616942755756932020,/base_link,-6.94534452791,-0.957867208959,-0.924754740412,-0.662192862251,0.822418433945,0.993133120131
1616942755758411800,65312,1616942755757900953,/base_link,-7.16628850903,-0.885145742629,-1.18540343914,-0.836277174586,0.684178736996,0.819363955779
1616942755759056425,65313,1616942755758759021,/base_link,-7.19491090278,-0.650973799071,-1.22444007556,-1.18534326336,0.545912584213,0.820268121334
1616942755803040690,65314,1616942755801847934,/base_link,-7.84391743416,-1.31582411594,-1.71249638468,-1.22614009871,0.716275747653,1.13122682849
1616942755803780585,65315,1616942755803153038,/base_link,-7.88121378039,-0.868736055676,-1.77040399443,-1.66317962326,0.797746205691,0.825445028881
1616942755804903708,65316,1616942755804313898,/base_link,-7.92071168089,-0.809100285689,-1.29449388985,-1.48923827782,1.09835125033,0.60659972158
1616942755845416306,65317,1616942755844933986,/base_link,-7.86845102592,-1.545029708,-1.08956795905,-0.924093537518,1.72721170372,0.989509009142
1616942755846399076,65318,1616942755845943927,/base_link,-8.02847964212,-1.12005883528,-1.47168366975,-0.967738857746,1.6807145803,0.33366547703
1616942755848979289,65319,1616942755848494052,/base_link,-8.42048824463,-1.21185572272,-1.70259269229,-0.967797188668,1.45876521898,0.332605192757
1616942755889406194,65320,1616942755888952016,/base_link,-7.85031328583,-0.914967143257,-1.49721479664,-1.49632759552,1.70801405007,-0.279313069729
1616942755890352268,65321,1616942755889926910,/base_link,-7.86176179851,-1.77574367588,-1.46385735532,-1.4975300453,1.9694997962,0.419698993155
1616942755891061369,65322,1616942755890800952,/base_link,-7.80790526187,-1.96578042115,-1.39260311511,-1.84829189355,2.05738543611,0.726363162018
1616942755933459065,65323,1616942755932945966,/base_link,-7.79390672447,-1.78139618914,-1.75039045319,-2.11660600955,2.27875623438,-0.0104439074566
1616942755934294568,65324,1616942755933896064,/base_link,-7.80988304168,-1.46697541512,-1.75679276626,-1.63785141132,2.45474004069,-0.53456112519
1616942755935128518,65325,1616942755934788942,/base_link,-8.17106296181,-1.4577093529,-2.44813121228,-1.90113185491,1.93053609287,-0.404756042963
1616942755977630306,65326,1616942755977039098,/base_link,-8.12438262187,-1.41866077358,-2.1457423055,-1.55717701946,2.19544691182,-0.676213592061
