%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1618067472111187606,66,1618067472110861233,,-2.66360714767,-10.0,11.4255235978,-1.18231563984,0.827910714996,0.681277935895
1618067472112911110,67,1618067472112585653,,-2.54216690232,-10.0,11.2782546256,-1.27220619429,0.873125164163,0.379536643434
1618067472153507227,68,1618067472153245235,,-2.6914128862,-10.0,9.53715280188,-1.29423402419,-0.215753366799,1.15840398695
1618067472155313232,69,1618067472155046749,,-2.08274463518,-10.0,10.2790801301,-0.598659448437,0.614172268419,1.2953809028
1618067472158375722,70,1618067472158144832,,-1.83706937941,-10.0,10.3169185702,-0.68818536505,0.746195471443,0.689731127846
1618067472197405612,71,1618067472197170950,,-1.99589592885,-10.0,10.9754930243,-1.05987262625,0.972611301711,0.50229409243
1618067472200269984,72,1618067472200059314,,-1.88473630134,-10.0,10.5936313317,-1.23628419639,0.843078919589,-0.237441729967
1618067472203209705,73,1618067472202907075,,-1.63020427893,-10.0,10.7371357016,-1.32590449807,1.10682368319,0.332133458907
1618067472241641263,74,1618067472241352414,,-1.59754165982,-10.0,9.32337210877,-1.51637552731,0.638273364044,0.30086931176
1618067472244362648,75,1618067472244053246,,-1.2436758032,-10.0,9.5499964236,-1.64929228283,0.945346184426,-0.00372039538474
1618067472246806671,76,1618067472246579681,,-1.36039799688,-10.0,9.31037928441,-2.21914062354,0.772057947242,0.0407245766917
1618067472285562096,77,1618067472285314026,,-1.04158730463,-10.0,8.42253435183,-2.32154413274,1.13615193183,-0.521032997463
1618067472286567746,78,1618067472286337359,,-0.989972460873,-10.0,8.87497225024,-1.7123815637,1.40050204171,-0.783057470023
1618067472288146898,79,1618067472287901756,,-1.19082912812,-10.0,8.43870957413,-1.40870877611,1.14072962152,-0.128304202472
1618067472328786008,80,1618067472328485247,,-0.768730118628,-10.0,9.87897995496,-1.68360566327,1.72954964836,-0.913734673875
1618067472330680434,81,1618067472330429266,,-0.772170211312,-10.0,9.72192954735,-2.29700971555,1.64502314832,-0.73845381936
1618067472331886767,82,1618067472331628896,,-0.997517574457,-10.0,9.15244922314,-1.99336063916,1.29807412293,-1.43665837899
1618067472372985839,83,1618067472372595682,,-0.735923154957,-10.0,8.92484838352,-1.78957485742,1.75446780425,-1.26397758204
1618067472374971949,84,1618067472374592207,,-0.814596786875,-10.0,8.90278186977,-1.79089004879,1.71387289111,-2.00694386086
1618067472376679320,85,1618067472376304022,,-0.365531546242,-10.0,9.6656699854,-1.48710490868,2.59129841726,-1.17810740017
1618067472417111949,86,1618067472416669850,,-0.018989013821,-10.0,8.92832476317,-2.50566330828,2.66263921478,-0.521963041496
1618067472419245919,87,1618067472418954608,,-0.0326007127639,-10.0,8.8323033467,-2.24633495331,2.71093303025,-0.128251277489
1618067472420581263,88,1618067472420329801,,-0.289075406014,-10.0,8.31167461925,-2.64156301187,2.32206000031,-0.563974858579
1618067472461489921,89,1618067472461206358,,-0.0144342490386,-10.0,9.36983499293,-2.57131083918,2.65963922515,-0.0804311976794
1618067472463740002,90,1618067472463508581,,-0.448293529754,-10.0,8.31313539031,-2.18047296207,1.87725526483,-0.86570422934
1618067472465120825,91,1618067472464904403,,-0.21960700778,-10.0,8.72678496839,-2.27001730374,2.49229539543,-0.385439432331
1618067472505023620,92,1618067472504702325,,-0.207988395297,-10.0,8.12726849571,-2.94515181414,2.30340016924,0.623092208251
1618067472507673990,93,1618067472507355957,,-0.0388505684638,-10.0,8.23245435857,-2.4240499479,2.70019571389,0.53772181782
1618067472508840558,94,1618067472508587149,,-0.109214995363,-10.0,8.10955600169,-3.03793797162,2.66042148379,0.365182347236
1618067472549060452,95,1618067472548788343,,0.284915795986,-10.0,7.44731800665,-2.70971392105,2.64091664068,0.511017452865
1618067472550809641,96,1618067472550529225,,0.403821160908,-10.0,7.43098697664,-2.58115681961,2.60123227087,0.424574555222
1618067472552780139,97,1618067472552501723,,0.489680331263,-10.0,8.04952283759,-2.84582772751,2.99821673615,1.12457013079
1618067472592882897,98,1618067472592602712,,0.424321832378,-10.0,8.55275778041,-3.08448174341,2.2828360835,0.923213983746
1618067472595197261,99,1618067472594959531,,0.52973584727,-10.0,8.97624204355,-2.73825932939,2.54709214313,1.01501806205
1618067472596361989,100,1618067472596076657,,0.393329576154,-10.0,8.60502555316,-2.08606198877,2.33108845469,0.975882465457
1618067472637382052,101,1618067472637120211,,0.674491233969,-10.0,8.75917799989,-2.18988154785,2.52464103265,0.42426034748
1618067472638697231,102,1618067472638469219,,0.443395934787,-10.0,8.22358802693,-2.45352783155,2.00385560734,0.0314919607203
1618067472640463264,103,1618067472640227920,,0.65946018522,-10.0,8.32581793132,-2.45570240442,2.18114901182,0.512497374922
1618067472681242271,104,1618067472680909621,,1.44179174579,-10.0,8.82628503931,-2.47079659941,2.51039589906,0.44177738801
1618067472683626593,105,1618067472683343163,,1.37043280345,-10.0,8.4716230584,-1.94880114208,1.94551709382,0.355501577808
1618067472685144731,106,1618067472684877066,,1.63297891644,-10.0,8.64487986388,-1.68827236298,2.25408070848,0.094006543546
1618067472725262550,107,1618067472724920089,,1.13922712805,-10.0,9.37342304368,-0.870197319794,2.00016438215,0.062823989473
1618067472726866534,108,1618067472726587140,,1.16920719763,-10.0,9.30500145714,-1.39500950117,1.87091958599,-0.283894634464
1618067472728503993,109,1618067472728240410,,1.22569729186,-10.0,9.47568442327,-1.39622637068,1.91657004707,-0.238623052892
1618067472769322216,110,1618067472768986104,,1.85853510256,-10.0,10.352276602,-1.35937462212,2.5073112875,-1.06824077073
1618067472771044127,111,1618067472770749812,,1.39385400506,-10.0,9.69467848566,-1.14231594032,1.85464661308,-0.586425296927
1618067472772799351,112,1618067472772571558,,1.95186865528,-10.0,10.874291297,-0.881385818204,2.90545297138,-0.366223779132
1618067472813226571,113,1618067472812930136,,2.1659731531,-10.0,10.9639839721,-0.842199451388,2.49232123657,-1.50347764263
1618067472814478837,114,1618067472814216567,,2.17858796183,-10.0,11.0519851175,-1.32310272743,2.4526930445,-1.32979213233
1618067472816125488,115,1618067472815869116,,2.23580324471,-10.0,11.1677087673,-0.974776458903,2.63134400009,-1.28607351139
1618067472857276007,116,1618067472856983333,,1.6841669821,-10.0,11.764154788,-0.94008395591,2.512485175,-0.840506461092
1618067472859733320,117,1618067472859447492,,1.60881322856,-10.0,11.6993666003,-0.853742337574,2.60335551033,0.163737521113
1618067472861017671,118,1618067472860768563,,1.45894732969,-10.0,11.192574383,-0.373835898214,2.17050327321,-0.840285800237
1618067472904901261,119,1618067472904596048,,1.30626982734,-10.0,10.4972920766,-1.47162501678,2.45372935899,0.168815981145
1618067472906841711,120,1618067472906556200,,1.41770166866,-10.0,10.769661275,-1.64762179161,2.63047740732,0.433847022804
1618067472908815070,121,1618067472908553815,,1.50526518722,-10.0,10.6777187775,-1.16872235546,2.58892264884,0.393797295346
1618067472948714574,122,1618067472948430427,,1.4690580953,-10.0,10.1904047112,-1.48268887133,2.25008897824,0.983328773736
1618067472950699352,123,1618067472950375910,,1.69497124003,-10.0,10.5650982117,-1.61497161127,2.42687614985,1.42155255917
1618067472952445294,124,1618067472952214465,,1.67552253044,-10.0,10.5855919654,-0.917548973098,2.51689054675,1.16124382223
1618067472993744962,125,1618067472993423761,,1.38666931435,-10.0,11.2972968395,-2.46065003908,2.53058789292,1.60487350408
1618067472995427234,126,1618067472995133853,,1.75866517471,-10.0,11.4696465492,-2.20039217229,2.79549692896,1.17007457549
1618067472996694782,127,1618067472996414148,,2.1792567843,-10.0,12.2890473726,-2.98790067608,3.41037240799,1.21507041888
1618067473037232823,128,1618067473036901526,,1.89332033766,-10.0,11.3131946031,-2.73753587468,2.19645969818,1.41434136161
1618067473038965389,129,1618067473038616515,,1.77528087347,-10.0,11.2353928789,-2.34640040779,1.89112500885,1.02525606405
1618067473040438520,130,1618067473040172958,,1.93572849797,-10.0,11.8616232872,-2.08611343205,2.41578520192,1.15979611615
1618067473082072118,131,1618067473081746665,,2.07766872753,-10.0,12.1663841509,-2.53347408822,2.4700152629,0.959215963482
1618067473083435072,132,1618067473083195485,,2.41554333319,-10.0,12.6670079664,-2.27329058569,2.82218181898,1.30965775773
1618067473085184065,133,1618067473084931048,,2.31524156623,-10.0,12.4469816172,-2.40560980569,2.43237984464,0.611999899914
1618067473125374691,134,1618067473125134799,,2.567476085,-10.0,12.3578704095,-2.50473122664,2.18125966171,-0.164803132968
1618067473126260543,135,1618067473126021563,,1.81696951557,-10.0,12.4100510332,-1.85837622738,2.35002436603,-0.905565738261
1618067473127346562,136,1618067473127200462,,1.73034300022,-10.0,12.1311149137,-2.03421632715,1.95886817938,-0.860040027838
1618067473167384102,137,1618067473167307778,,2.55252119185,-10.0,13.2556612209,-2.43803563784,2.45696775825,-1.29520996698
1618067473167768395,138,1618067473167679652,,2.36104033162,-10.0,12.8943453417,-2.26510369156,2.11132124174,-0.815824066475
1618067473168076964,139,1618067473167994125,,2.3172202679,-10.0,12.8902941146,-1.91736265264,1.98304056273,-0.510165360207
1618067473211389334,140,1618067473211315986,,2.23744730068,-10.0,12.5963416226,-2.1878772176,1.43032814471,-1.46123850367
1618067473211625471,141,1618067473211571738,,2.45012718883,-10.0,12.6936776312,-1.83996139475,1.60715037476,-1.7665784471
1618067473211958521,142,1618067473211904136,,2.73074714716,-10.0,13.0154270804,-2.88900396527,1.87243277032,-2.02962872009
1618067473255405792,143,1618067473255331750,,1.93312753736,-10.0,13.0350335325,-2.03003229587,1.97381577815,-1.86492133595
1618067473255671128,144,1618067473255621104,,1.97428051227,-10.0,13.0469979758,-1.72581888048,1.97662380157,-1.60281526538
1618067473256046034,145,1618067473255947712,,2.02214193738,-10.0,13.1685864851,-1.46504477868,1.89154239046,-1.34001979981
1618067473299326577,146,1618067473299249458,,1.86487591852,-10.0,12.677293904,-2.21544993072,1.20697921539,-1.16557607699
1618067473299623246,147,1618067473299566183,,1.74584823616,-10.0,12.8736952165,-1.5183567212,1.34093067966,-1.69096172186
1618067473299992695,148,1618067473299940159,,2.00513189872,-10.0,13.4115284375,-1.56334139332,1.86792719959,-0.644992443168
1618067473343212460,149,1618067473343116884,,1.96198193498,-10.0,13.4112990184,-1.65882011533,1.48681051788,-0.0754114565296
1618067473343823939,150,1618067473343766201,,2.20911097928,-10.0,13.8321716578,-1.4414966767,1.8804549971,-0.0729658754116
1618067473344477663,151,1618067473344412618,,2.15529112182,-10.0,13.6800191019,-1.52967645579,1.70630835333,0.147824917798
1618067473388518387,152,1618067473388267910,,2.31474012395,-10.0,13.7675819271,-1.40629658374,1.80149806745,0.290867956593
1618067473389771022,153,1618067473389579977,,2.31731292336,-10.0,14.1596842435,-1.80030994865,2.02175979141,1.03328709951
1618067473391090467,154,1618067473390877089,,2.19055781237,-10.0,13.9349072593,-2.15081977264,1.80524135502,1.25215298606
1618067473433469990,155,1618067473433122263,,0.78919464889,-10.0,12.73342655,-1.85571844353,1.54745380642,1.07985530259
1618067473435543806,156,1618067473435239412,,0.765862341814,-10.0,12.9246604225,-1.90057970105,1.63570502623,1.34284061526
1618067473437791073,157,1618067473437489063,,1.0341712231,-10.0,13.3824227186,-1.1595359144,2.07352282592,1.60643299965
1618067473477953582,158,1618067473477684498,,1.17435521661,-10.0,13.8302414642,-1.95395036621,2.25678313406,1.22809628903
1618067473479148347,159,1618067473478830531,,1.13669783209,-10.0,13.7059407457,-2.21706807796,2.17150224509,0.836978382218
1618067473482160520,160,1618067473481914264,,1.17741096573,-10.0,13.8412488259,-1.91289904312,2.30422600398,1.40630153418
1618067473521659699,161,1618067473521354801,,0.969986519417,-10.0,14.0740727406,-2.35881218847,2.22823101753,1.07175390714
1618067473523901340,162,1618067473523608222,,1.23605647791,-10.0,14.5876383066,-2.22925846912,2.71110682384,0.812027933739
1618067473525517207,163,1618067473525201501,,1.11491203328,-10.0,14.3435484361,-2.62354891592,2.36448004089,0.508368684456
1618067473564768233,164,1618067473564452555,,0.509471779311,-10.0,13.3232529966,-2.15839270709,2.33249680155,0.826698077276
1618067473566710994,165,1618067473566392455,,0.652936441921,-10.0,13.4970447109,-2.46531472688,2.46579184538,0.698057209214
1618067473568411989,166,1618067473568170560,,1.01062467263,-10.0,14.1940406936,-2.37955037298,3.08124678328,-0.129554434694
1618067473609498711,167,1618067473609205651,,1.20131606997,-10.0,13.6174289169,-2.30309169436,2.4579675318,-0.867403188064
1618067473612544021,168,1618067473612179044,,1.51412229984,-10.0,13.9392434627,-1.64997182178,2.9429902497,-0.561492475666
1618067473614268221,169,1618067473613977872,,1.661214886,-10.0,14.3169412687,-2.04429943555,3.25494025507,-1.17275902113
1618067473653298262,170,1618067473653001609,,1.53898150608,-10.0,13.7425756064,-2.01265165791,2.63822042652,-1.56648420369
1618067473655139270,171,1618067473654885416,,1.82894664159,-10.0,14.2575242043,-2.49474423199,3.03690235254,-1.21752839996
1618067473656633507,172,1618067473656401343,,1.3990304334,-10.0,13.2794729807,-1.97265870432,2.08069056957,-1.47918747251
1618067473697182479,173,1618067473696837887,,1.94130167034,-10.0,14.4135354696,-2.63963572258,2.6835712041,-1.56918488107
1618067473699784898,174,1618067473699437979,,1.81002930322,-10.0,14.4633120776,-2.46719237297,2.55866252427,-2.22473986782
1618067473701877058,175,1618067473701533493,,0.842031081997,-10.0,12.9697874247,-2.77873830274,2.46745677891,-1.74561792339
1618067473741686304,176,1618067473741415283,,1.11300836017,-10.0,13.3589995521,-2.48748225851,2.50120629644,-0.656014107985
1618067473743533960,177,1618067473743275068,,1.18874524725,-10.0,13.4104967169,-2.35841086362,2.50584075104,-1.22297633468
1618067473745345963,178,1618067473745113255,,1.36633929563,-10.0,13.7769597706,-1.96746328666,2.77317927046,-1.39735478109
1618067473785292915,179,1618067473784997095,,1.32695335744,-10.0,13.3054898717,-2.02204732471,1.92964443259,-1.17664636156
1618067473787417459,180,1618067473787070318,,2.00022960533,-10.0,14.1846461985,-1.41252853067,2.71972418676,-0.65244754731
1618067473788835849,181,1618067473788547778,,1.93862065533,-10.0,14.5104512625,-2.15618932399,2.81224110196,-0.565042047099
1618067473829204748,182,1618067473828897167,,1.4697752889,-10.0,13.9741172124,-1.60140184976,1.92416102297,-0.302453545947
1618067473831795629,183,1618067473831445111,,1.33913990605,-10.0,14.1886904971,-1.60288818789,1.97034644486,0.963133377448
1618067473833025317,184,1618067473832659435,,1.44401459461,-10.0,14.2284675155,-1.56046309487,2.01740736459,0.307932582289
1618067473873226825,185,1618067473872890817,,0.921452959325,-10.0,12.5621357856,-0.565275954494,1.93312329823,0.619099092921
1618067473875171313,186,1618067473874857908,,1.20857737557,-10.0,12.8153549127,-1.52608957839,2.06581338755,0.228105811867
1618067473876764002,187,1618067473876457894,,1.34429917699,-10.0,12.7127169013,-1.87635976726,1.76094481428,0.79789470449
1618067473917959713,188,1618067473917684150,,1.69271851367,-10.0,13.0290241285,-2.10254494158,1.54685273666,1.55522807466
1618067473920565292,189,1618067473920324241,,2.12450046281,-10.0,13.9638741878,-2.32266511337,2.46703647288,1.7738696491
1618067473922329143,190,1618067473922057820,,1.84946608688,-10.0,13.5755636746,-2.28077484847,1.98979592766,1.55611965046
1618067473961725971,191,1618067473961418781,,1.99561876472,-10.0,13.6369793007,-1.59064433111,1.61155382461,1.64805819835
1618067473963556265,192,1618067473963249143,,0.948533331898,-10.0,12.063634978,-1.41921503902,2.03634594976,1.43100031155
1618067473965257286,193,1618067473965020465,,0.812840453525,-10.0,11.459971444,-1.6384124115,1.38276648692,0.951606332657
1618067474005345148,194,1618067474005070236,,1.05375594716,-10.0,12.1628798671,-2.52009233201,1.56030981504,1.48837951218
1618067474007709434,195,1618067474007369836,,1.21324760432,-10.0,12.6110046435,-2.95852098745,1.77969913109,1.79622246182
1618067474009452024,196,1618067474009081403,,1.19163306682,-10.0,12.761870946,-2.6111690646,1.86847540007,1.31874698757
1618067474048964651,197,1618067474048679919,,1.79849177004,-10.0,13.7269307354,-1.74954335854,2.09189885532,1.29144224667
1618067474051760401,198,1618067474051411972,,1.7111573007,-10.0,13.5656432562,-1.53224010207,1.87494717629,1.11928878627
1618067474053201304,199,1618067474052906008,,1.44145332788,-10.0,13.12125789,-2.18815383858,1.57064587413,0.728338110379
1618067474093140859,200,1618067474092879377,,1.65279176479,-10.0,13.6628847133,-1.89564747855,1.85473719609,-0.0529011239495
1618067474095301201,201,1618067474095050956,,1.69865518071,-10.0,13.9925039938,-2.33414591386,1.94587670014,-0.0534398066262
1618067474096732887,202,1618067474096507265,,1.56650217695,-10.0,13.5694200749,-2.81660971052,1.55665715076,-0.621619089581
1618067474137951200,203,1618067474137583685,,0.58446465625,-10.0,11.8606949196,-2.09243692744,1.78686780585,-1.06674343137
1618067474140632872,204,1618067474140384877,,0.612170790149,-10.0,11.9174832491,-2.40030490533,1.61685616985,-1.76720263376
1618067474142456328,205,1618067474142227765,,0.746019428621,-10.0,12.1236237767,-2.44658818398,1.70849508016,-1.2018199781
1618067474179153128,206,1618067474179060943,,0.855014613192,-10.0,12.9504730047,-2.20088732866,1.86829816801,-1.60673069983
1618067474179677143,207,1618067474179615435,,0.610453431614,-10.0,12.6467104945,-1.67898191125,1.47849472979,-1.56416335078
1618067474180220116,208,1618067474180175351,,0.490597460625,-10.0,12.6948825256,-1.63691357751,1.48143159412,-2.00162748457
1618067474223194891,209,1618067474223127368,,0.736862948981,-10.0,13.7405460335,-2.30560779293,1.6757576009,-2.35417185882
1618067474223529512,210,1618067474223476154,,-0.198845453437,-10.0,11.1716921864,-1.48060824272,1.80149907809,-2.44080626673
1618067474223816130,211,1618067474223768080,,-0.472187850921,-10.0,10.7172192269,-1.91860224121,1.19195244918,-1.91695853715
1618067474267493188,212,1618067474267363693,,-0.0468510070436,-10.0,11.3707367542,-1.71209893827,1.07152454517,-1.43746327888
1618067474267878605,213,1618067474267772242,,-0.139360379805,-10.0,11.2968734959,-2.01948385594,0.942294389168,-1.48265891492
1618067474268406029,214,1618067474268292500,,0.166167119022,-10.0,12.0636752765,-1.8032817247,1.59959697762,-0.523595474656
1618067474314238291,215,1618067474313835401,,0.288860477391,-10.0,12.3839676926,-1.5529897512,1.39271866674,-0.401347248643
1618067474316178647,216,1618067474315827487,,0.584909283421,-10.0,12.9691347243,-0.768383611813,2.00654652358,-0.139970571716
1618067474318544320,217,1618067474318087284,,0.0836198131732,-10.0,11.8833242978,-1.11819137692,0.9151037246,0.60199475612
1618067474357546822,218,1618067474357174903,,0.00642929239155,-10.0,12.0867228574,-0.118436301798,1.04472397043,0.916692203477
1618067474360963505,219,1618067474360664033,,0.409361904239,-10.0,12.799103842,0.100575833342,1.83031825025,0.438921538108
1618067474364354080,220,1618067474364037254,,0.18632813414,-10.0,12.5982848931,-0.204338276025,1.39273161266,1.05223846566
1618067474401654160,221,1618067474401259475,,-0.635715307985,-10.0,10.4548582715,-1.07610189383,1.59600814332,1.63876034764
1618067474404072058,222,1618067474403703185,,-0.84969521743,-10.0,9.88828604294,-1.38208665168,1.11510581288,1.50979706108
1618067474407312577,223,1618067474406910134,,-0.718512903571,-10.0,10.0425712971,-0.814971472682,1.33212032366,2.3850261204
1618067474445210354,224,1618067474444747022,,-0.268724913138,-10.0,11.1722100582,-0.553590197219,1.67652298235,1.82856987168
1618067474447204964,225,1618067474446829264,,-0.395143570355,-10.0,11.229884874,-0.160554854678,1.63281186179,2.35360962994
1618067474450130639,226,1618067474449841498,,-0.600966985928,-10.0,10.7395680705,-0.640429834416,1.1520223706,1.96180705065
