%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1618067814656495519,43,1618067814656262162,,-0.694594112197,-20.0,9.46115029066,2.2080734212,0.755833395742,-0.853244032493
1618067814658251271,44,1618067814658084134,,-0.806355504655,-20.0,9.21814133709,2.33990704734,0.581033634861,-0.895664916451
1618067814660114833,45,1618067814659944328,,-0.651423878132,-20.0,9.79494186948,2.29723069545,1.01755836507,-1.28706593182
1618067814700727142,46,1618067814700285433,,-0.0569505963948,-20.0,10.038901313,1.55925607768,1.50379723355,-0.89038177056
1618067814701980969,47,1618067814701803961,,0.00587742121306,-20.0,10.45700721,1.38520411652,1.89794637723,-1.1077887987
1618067814703286353,48,1618067814703106080,,-0.410323468343,-20.0,9.94622042094,1.82224118288,1.41873645684,-1.41194309297
1618067814744576752,49,1618067814744307940,,-0.029342655526,-20.0,10.1457164309,1.21364829232,1.64329653391,-0.797181829261
1618067814746227065,50,1618067814746020050,,0.125458231162,-20.0,9.57465520525,0.910637384402,1.99423494422,-0.927591006372
1618067814747877570,51,1618067814747709961,,-0.0333293852146,-20.0,9.12001650377,1.12920907531,1.60272658152,-1.10120757194
1618067814789467842,52,1618067814789151914,,0.0840178299885,-20.0,9.6087349679,1.21863597578,1.87077699406,-0.0447637758789
1618067814790498925,53,1618067814790218865,,0.00703625327164,-20.0,8.98815870352,1.56832269187,1.52286899553,-0.742327795949
1618067814792596410,54,1618067814792360755,,0.131506454596,-20.0,9.18422354099,1.00121539887,1.65495985816,0.174385365208
1618067814832210088,55,1618067814832007505,,0.11138267402,-20.0,10.0289027288,0.391644428419,2.13978277319,0.487755606424
1618067814833074625,56,1618067814832915006,,-0.0947824543456,-20.0,9.59780874928,0.479056940024,1.83508345833,0.882157999912
1618067814833799405,57,1618067814833640010,,0.297476379915,-20.0,9.96198844103,0.348322549756,2.14180547638,0.752640081698
1618067814875253508,58,1618067814875183958,,-0.399203369755,-20.0,7.97504426903,0.133931556688,1.23158856898,1.80478002022
1618067814875824378,59,1618067814875763704,,-0.275223281877,-20.0,8.0215845939,0.483103573423,1.36322187721,2.15426292568
1618067814876281753,60,1618067814876231315,,0.242471693324,-20.0,8.70907209409,0.00310488107107,1.97554985592,2.24180210368
1618067814919265405,61,1618067814919187657,,-0.262842186966,-20.0,8.45167597637,0.178394688778,1.23720668476,2.46800675182
1618067814919639274,62,1618067814919589999,,-0.284674178688,-20.0,8.34167524156,0.134903188811,1.23711239687,2.46979240254
1618067814920066792,63,1618067814920005724,,-0.219832995916,-20.0,8.31860534094,-0.170460841183,1.28076334331,2.34069169747
1618067814963215489,64,1618067814963128102,,-0.16961786001,-20.0,8.58245954751,-0.301321431891,1.23664776944,2.00617103833
1618067814963582400,65,1618067814963526573,,-0.274331982002,-20.0,8.43968866561,0.00415055418765,1.10568463423,2.27002073503
